회사명,거래소코드,회계년도,[U01B100000000]매출액(수익)(*)(IFRS연결)(천원),[U01B200000000]매출원가(*)(IFRS연결)(천원),[U01B201014400]매출총이익(손실)(IFRS연결)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS연결)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS연결)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS연결)(천원),[U01B750000000]법인세비용(IFRS연결)(천원),[U01B100000000]매출액(수익)(*)(IFRS)(천원),[U01B200000000]매출원가(*)(IFRS)(천원),[U01B201014400]매출총이익(손실)(IFRS)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS)(천원),[U01B750000000]법인세비용(IFRS)(천원),[U01210000]매출액(영업수익)(*)(천원),[U01220010]매출원가(*)(천원),[U01221340]매출총이익(손실)(천원),[U01222170]판매비와관리비(영업비용)(*)(천원),[U01230000]영업이익(손실)(천원),[U01290000]법인세비용차감전(계속사업)손익(천원),[U01290100](계속사업손익)법인세비용(천원)
주식회사모헤닉게라지스,076873,2016/12,1074442,400557,673886,83161,83161,69141,-10052,1074442,400557,673886,90571,90570,75591,-10052,1074442,400557,673886,583315,90570,75591,-10052
주식회사모헤닉게라지스,076873,2017/12,2501831,765404,1736427,-1379642,-1379642,-2409438,83395,2113608,1250093,863516,-1978268,-1978268,-2964461,29680,2113608,1250093,863516,2841784,-1978268,-2964461,29680
주식회사모헤닉게라지스,076873,2018/12,4016196,2201003,1815193,-2527255,-2527255,-1671027,2400,5400602,3805600,1595002,-1064144,-1064144,118086,0,5400602,3805600,1595002,2659146,-1064144,118086,0
주식회사목감도시개발,090890,2018/12,,,,,,,,,,,,,,,8849337,5532204,3317133,1199033,2118101,2025548,6519
주식회사목감도시개발,090890,2019/12,,,,,,,,,,,,,,,8185036,3418410,4766627,1385000,3381627,3487141,1184022
주식회사목동입시연구사,040767,2012/12,,,,,,,,,,,,,,,8390597,0,8390597,8380429,10167,1231453,21114
주식회사목동입시연구사,040767,2013/12,,,,,,,,,,,,,,,8300060,0,8300060,8009842,290218,550336,87912
주식회사목동입시연구사,040767,2014/12,,,,,,,,,,,,,,,9196987,0,9196987,8172031,1024956,1260325,255152
주식회사목동입시연구사,040767,2015/12,,,,,,,,,,,,,,,9226133,0,9226133,9087854,138278,350076,123591
주식회사목동입시연구사,040767,2016/12,,,,,,,,,,,,,,,10998162,0,10998162,10411377,586785,749172,145014
주식회사목동입시연구사,040767,2017/12,,,,,,,,,,,,,,,10616139,0,10616139,10411884,204255,356629,55423
주식회사목동입시연구사,040767,2018/12,,,,,,,,,,,,,,,10852357,0,10852357,10860107,-7749,135897,16255
주식회사목동입시연구사,040767,2019/12,,,,,,,,,,,,,,,10072312,0,10072312,10191625,-119313,4928,0
주식회사목동입시연구사,040767,2020/12,,,,,,,,,,,,,,,9361949,0,9361949,9774868,-412919,-213417,0
주식회사목림이엔씨,073778,2014/12,,,,,,,,,,,,,,,693255,0,693255,1285447,-592193,-589486,0
주식회사목림이엔씨,073778,2015/12,,,,,,,,,,,,,,,10630085,7823806,2806279,1044538,1761741,1782291,241937
주식회사목성엔지니어링,094087,2019/12,,,,,,,,,,,,,,,31227971,27788890,3439081,3393711,45371,155462,86
주식회사목성엔지니어링,094087,2020/12,,,,,,,,,,,,,,,31597348,28586000,3011349,3370726,-359378,-417525,0
주식회사목성엔지니어링,094087,2021/12,,,,,,,,,,,,,,,32452594,29807090,2645504,3185103,-539599,-513274,0
주식회사목성엔지니어링,094087,2022/12,,,,,,,,,,,,,,,34589886,31766899,2822987,2618443,204544,221351,0
주식회사목스코,071189,2013/12,,,,,,,,,,,,,,,4216188,3366222,849966,458555,391412,184812,0
주식회사목스코,071189,2014/12,,,,,,,,,,,,,,,1782324,3828503,-2046179,923961,-2970140,-3689175,0
주식회사목은,093404,2019/12,,,,,,,,,,,,,,,10014466,2946494,7067972,8528448,-1460475,-2111629,0
주식회사목은,093404,2020/12,,,,,,,,,,,,,,,6391015,1754844,4636171,6613588,-1977417,-2436168,0
주식회사목화,029646,2012/12,,,,,,,,,,,,,,,10564,0,10564,671192,-660628,-1968611,0
주식회사목화,029646,2013/12,,,,,,,,,,,,,,,0,0,0,602000,-602000,24471362,3152901
주식회사목화,029646,2014/12,,,,,,,,,,,,,,,0,0,0,477905,-477905,-1472156,0
주식회사몬디케이에스피,050359,2012/12,,,,,,,,,,,,,,,40673633,33244940,7428693,5282069,2146625,900579,57331
주식회사몬디케이에스피,050359,2013/12,,,,,,,,,,,,,,,50174574,40703762,9470812,7347720,2123092,1033940,329696
주식회사몬디케이에스피,050359,2014/12,,,,,,,,,,,,,,,51735860,42372564,9363296,7949685,1413611,1333578,473292
주식회사몬디케이에스피,050359,2015/12,,,,,,,,,,,,,,,43955856,34237820,9718036,6498845,3219191,3400330,860057
주식회사몬디케이에스피,050359,2016/12,,,,,,,,,,,,,,,42504408,34701191,7803217,7036012,767205,604663,13958
주식회사몬디케이에스피,050359,2017/12,,,,,,,,,,,,,,,38824811,33351766,5473045,6759532,-1286487,-4531631,-124715
주식회사몬디케이에스피,050359,2018/12,,,,,,,,,,,,,,,39923839,34143271,5780568,7199015,-1418447,-2181192,152408
주식회사몬디케이에스피,050359,2019/12,,,,,,,,,,,,,,,34022681,27627955,6394726,5686958,707767,-760299,-15668
주식회사몬디케이에스피,050359,2020/12,,,,,,,,,,,,,,,0,0,0,0,0,0,0
주식회사몬디케이에스피,050359,2021/12,,,,,,,,,,,,,,,0,0,0,0,0,0,0
주식회사몬디케이에스피,050359,2022/12,,,,,,,,,,,,,,,0,0,0,0,0,0,0
주식회사몬몬,105029,2021/12,,,,,,,,,,,,,,,0,0,0,424948,-424948,-844401,0
주식회사몬몬,105029,2022/12,,,,,,,,,,,,,,,0,0,0,7193,-7193,383365,0
주식회사몬츄라코리아,066896,2012/12,,,,,,,,,,,,,,,15789832,7726381,8063451,3756125,4307326,4365561,901971
주식회사몬츄라코리아,066896,2013/12,,,,,,,,,,,,,,,13364994,7177291,6187703,5800649,387053,463653,419715
주식회사몬츄라코리아,066896,2014/12,,,,,,,,,,,,,,,13730412,6262105,7468307,5404270,2064037,2113667,553313
주식회사몬츄라코리아,066896,2015/12,,,,,,,,,,,,,,,12124250,5313960,6810290,5432076,1378214,1415019,130209
주식회사몬츄라코리아,066896,2016/12,,,,,,,,,,,,,,,7375506,3338788,4036718,3083728,952991,989338,169366
주식회사몬츄라코리아,066896,2017/12,,,,,,,,,,,,,,,3703685,2102220,1601464,1592701,8763,290278,0
주식회사몬테이탈리아노,100939,2020/12,,,,,,,,,,,,,,,143752,239372,-95621,197748,-293369,16668,0
주식회사몬테이탈리아노,100939,2021/12,,,,,,,,,,,,,,,92753,85666,7086,12256,-5170,-34620,0
주식회사몬티스타텔레콤,050586,2012/12,,,,,,,,,,,,,,,7625003,8374962,-749959,10343217,-11093176,-20749259,0
주식회사몬티스타텔레콤,050586,2013/12,,,,,,,,,,,,,,,2857527,2072801,784727,3036098,-2251372,-914836,0
주식회사몰텍스,043924,2012/12,,,,,,,,,,,,,,,16638285,9863341,6774944,2290057,4484887,4893853,702779
주식회사몰텍스,043924,2013/12,,,,,,,,,,,,,,,14599802,10114013,4485789,1903759,2582031,3161761,356874
주식회사몰텍스,043924,2014/12,,,,,,,,,,,,,,,17018504,13529969,3488535,2549016,939519,1474506,118980
주식회사몰텍스,043924,2015/12,,,,,,,,,,,,,,,20373430,14403772,5969658,2622548,3347110,3907236,634416
주식회사몰텍스,043924,2016/12,,,,,,,,,,,,,,,19349096,14686548,4662549,2491995,2170553,2384964,334546
주식회사몰텍스,043924,2017/12,,,,,,,,,,,,,,,23521815,17484047,6037768,2643697,3394071,2963119,530330
주식회사몰텍스,043924,2018/12,,,,,,,,,,,,,,,27210595,20322632,6887963,2767800,4120163,3975050,668807
주식회사몰텍스,043924,2019/12,,,,,,,,,,,,,,,33545592,24097902,9447690,3219153,6228537,6426765,913310
주식회사몰텍스,043924,2020/12,,,,,,,,,,,,,,,34883894,22489816,12394079,3321526,9072552,9198892,1294527
주식회사몰텍스,043924,2021/12,,,,,,,,,,,,,,,30955446,22689762,8265685,3321324,4944361,5661526,827790
주식회사몰텍스,043924,2022/12,,,,,,,,,,,,,,,26477226,21985157,4492069,2998603,1493466,3427176,466078
주식회사몽돌,077034,2015/12,,,,,,,,,,,,,,,10124827,5341572,4783254,4092896,690358,446865,130164
주식회사몽돌,077034,2016/12,,,,,,,,,,,,,,,11394052,4648698,6745354,4653769,2091586,1691428,347516
주식회사몽돌,077034,2017/12,,,,,,,,,,,,,,,12590238,5816628,6773610,4709082,2064528,1728011,377374
주식회사몽돌,077034,2018/12,,,,,,,,,,,,,,,16839220,8768491,8070728,5978121,2092607,1852345,423751
주식회사몽돌,077034,2019/12,,,,,,,,,,,,,,,18925968,10997693,7928275,6305209,1623067,1318783,134760
주식회사몽돌,077034,2020/12,,,,,,,,,,,,,,,24039488,13272501,10766987,8136472,2630515,2368407,512011
주식회사몽돌,077034,2021/12,,,,,,,,,,,,,,,24151822,14903722,9248100,8032470,1215630,857728,74601
주식회사몽돌,077034,2022/12,,,,,,,,,,,,,,,17524608,9978367,7546241,6303769,1242472,408012,-28172
주식회사몽삐에뜨골드,097717,2020/12,,,,,,,,,,,,,,,487881,226738,261144,452501,-191357,-178963,0
주식회사몽삐에뜨골드,097717,2021/12,,,,,,,,,,,,,,,18372712,11652253,6720460,3727097,2993363,2640976,497460
주식회사몽삐에뜨로즈,102070,2021/12,,,,,,,,,,,,,,,0,0,0,273261,-273261,-783483,0
주식회사몽삐에뜨로즈,102070,2022/12,,,,,,,,,,,,,,,322719,197298,125420,741294,-615874,-882407,0
주식회사무궁화,017843,2012/12,,,,,,,,,,,,,,,53551392,37476501,16074891,13775527,2299364,1221640,0
주식회사무궁화,017843,2013/12,,,,,,,,,,,,,,,51908646,36053933,15854713,13964286,1890427,1096188,9929
주식회사무궁화,017843,2014/12,,,,,,,,,,,,,,,54285683,38109412,16176271,16099113,77158,121245,-6848
주식회사무궁화,017843,2015/12,,,,,,,,,,,,,,,53252829,37617607,15635222,15048559,586664,168461,1906
주식회사무궁화,017843,2016/12,,,,,,,,,,,,,,,53311016,38066254,15244762,14683467,561294,184971,1737
주식회사무궁화,017843,2017/12,,,,,,,,,,,,,,,52340799,37509972,14830827,14653902,176925,183985,20466
주식회사무궁화,017843,2018/12,,,,,,,,,,,,,,,50115676,36121777,13993899,15433622,-1439723,-2146698,9069
주식회사무궁화,017843,2019/12,,,,,,,,,,,,,,,50210161,35762487,14447673,13312505,1135168,701472,106
주식회사무궁화,017843,2020/12,,,,,,,,,,,,,,,46519640,33027888,13491753,12704481,787272,950941,0
주식회사무궁화,017843,2021/12,,,,,,,,,,,,,,,43051006,32370207,10680799,12374773,-1693974,-2412725,289
주식회사무궁화,017843,2022/12,,,,,,,,,,,,,,,44033218,36277180,7756038,11603532,-3847494,-6186981,0
주식회사무궁화엘앤비,090658,2018/12,,,,,,,,,,,,,,,11341453,8115616,3225837,2225817,1000020,779803,35653
주식회사무궁화엘앤비,090658,2019/12,,,,,,,,,,,,,,,13416444,9500325,3916119,2529413,1386706,1135598,38763
주식회사무궁화엘앤비,090658,2020/12,,,,,,,,,,,,,,,15248520,10869584,4378936,2706358,1672578,1383885,33051
주식회사무궁화엘앤비,090658,2021/12,,,,,,,,,,,,,,,16817899,11948303,4869596,2439638,2429957,1864341,97029
주식회사무궁화엘앤비,090658,2022/12,,,,,,,,,,,,,,,19225137,15259396,3965741,2561954,1403788,715930,0
주식회사무네미,106324,2021/12,,,,,,,,,,,,,,,2341568,1327045,1014524,858263,156261,31935,3363
주식회사무네미,106324,2022/12,,,,,,,,,,,,,,,2357864,1296240,1061624,812053,249572,-182366,0
주식회사무등,017844,2012/12,,,,,,,,,,,,,,,21853305,16619748,5233557,3840147,1393410,2390796,159987
주식회사무등,017844,2013/12,,,,,,,,,,,,,,,21149683,16690238,4459445,4083350,376095,179154,11339
주식회사무등,017844,2014/12,,,,,,,,,,,,,,,21298392,16220807,5077585,4914857,162728,146349,301856
주식회사무등,017844,2015/12,,,,,,,,,,,,,,,19986450,14878642,5107808,4183551,924257,917942,298543
주식회사무등,017844,2016/12,,,,,,,,,,,,,,,23042378,15978014,7064365,4008349,3056015,4284664,1172108
주식회사무등,017844,2017/12,,,,,,,,,,,,,,,22649967,16003744,6646223,3270164,3376058,2840722,259910
주식회사무등,017844,2018/12,,,,,,,,,,,,,,,23245779,16146955,7098823,3339655,3759168,7079922,1519095
주식회사무등,017844,2019/12,,,,,,,,,,,,,,,21526278,15474885,6051393,2777701,3273692,3936044,623975
주식회사무등,017844,2020/12,,,,,,,,,,,,,,,22460354,15725178,6735176,2680849,4054328,4094987,611211
주식회사무등,017844,2021/12,,,,,,,,,,,,,,,27676624,18582506,9094118,3978261,5115857,5722037,1026763
주식회사무등,017844,2022/12,,,,,,,,,,,,,,,27407681,18487877,8919803,3639350,5280454,5976093,1061967
주식회사무등기업평동,067115,2012/12,,,,,,,,,,,,,,,39269752,35475653,3794100,1521949,2272151,2247685,634805
주식회사무등기업평동,067115,2013/12,,,,,,,,,,,,,,,36806535,34481640,2324895,1493374,831521,769728,76288
주식회사무등기업평동,067115,2014/12,,,,,,,,,,,,,,,53259219,47293525,5965693,1653375,4312318,4063076,778589
주식회사무등기업평동,067115,2015/12,,,,,,,,,,,,,,,52967260,47404620,5562640,2042628,3520011,3525338,563511
주식회사무등기업평동,067115,2016/12,,,,,,,,,,,,,,,43137786,38914492,4223294,2135813,2087481,2074557,258192
주식회사무등기업평동,067115,2017/12,,,,,,,,,,,,,,,41316207,37876379,3439828,2350494,1089334,1148087,39460
주식회사무등기업평동,067115,2018/12,,,,,,,,,,,,,,,39236556,36370773,2865783,2672384,193398,258199,3175
주식회사무등기업평동,067115,2019/12,,,,,,,,,,,,,,,44926509,42042954,2883555,2847477,36078,57833,582
주식회사무등기업평동,067115,2020/12,,,,,,,,,,,,,,,60087258,52763149,7324109,2729534,4594575,4571523,468003
주식회사무등기업평동,067115,2021/12,,,,,,,,,,,,,,,56865463,50990599,5874863,2738014,3136849,3446509,429689
주식회사무등기업평동,067115,2022/12,,,,,,,,,,,,,,,61460845,54915412,6545432,3510898,3034535,4108790,605275
주식회사무등리츠,078850,2015/12,,,,,,,,,,,,,,,1204473,0,1204473,665931,538542,260318,12838
주식회사무등리츠,078850,2016/12,,,,,,,,,,,,,,,1284353,0,1284353,678075,606277,414370,82882
주식회사무등리츠,078850,2017/12,,,,,,,,,,,,,,,1289196,0,1289196,683321,605874,358504,66424
주식회사무등리츠,078850,2018/12,,,,,,,,,,,,,,,1292956,0,1292956,694110,598846,341298,53381
주식회사무등리츠,078850,2019/12,,,,,,,,,,,,,,,1361117,0,1361117,741874,619243,377311,68492
주식회사무등리츠,078850,2020/12,,,,,,,,,,,,,,,1399525,0,1399525,760312,639213,412194,74251
주식회사무등리츠,078850,2021/12,,,,,,,,,,,,,,,1900792,0,1900792,952205,948587,607246,115325
주식회사무등리츠,078850,2022/12,,,,,,,,,,,,,,,2011322,0,2011322,1002008,1009314,552510,103193
주식회사무등하우징,106609,2021/12,,,,,,,,,,,,,,,4940090,4477403,462688,2093054,-1630366,-1566977,31055
주식회사무등하우징,106609,2022/12,,,,,,,,,,,,,,,829119,702066,127053,3387217,-3260165,-3707075,0
주식회사무림,091070,2018/12,,,,,,,,,,,,,,,32603017,27039171,5563847,4154721,1409125,1074055,218410
주식회사무림,091070,2019/12,,,,,,,,,,,,,,,34862528,29777294,5085233,5240080,-154847,-500171,167778
주식회사무림,091070,2020/12,,,,,,,,,,,,,,,45486692,40912324,4574369,4840364,-265996,-705150,0
주식회사무림,091070,2021/12,,,,,,,,,,,,,,,69132209,63047935,6084274,4476150,1608124,1350417,183057
주식회사무림,091070,2022/12,,,,,,,,,,,,,,,93694281,86426468,7267813,4298860,2968953,2483976,575251
주식회사무브인터렉티브,099483,2020/12,,,,,,,,,,,,,,,17515776,0,17515776,13214200,4301576,3819240,679294
주식회사무브인터렉티브,099483,2021/12,,,,,,,,,,,,,,,23864782,0,23864782,16816720,7048062,7153725,78927
주식회사무브인터렉티브,099483,2022/12,,,,,,,,,,,,,,,21870227,0,21870227,19176554,2693673,2898808,526603
주식회사무상엠에스마트,082010,2016/12,,,,,,,,,,,,,,,36686945,28557503,8129442,6568020,1561422,2108226,479177
주식회사무상엠에스마트,082010,2017/12,,,,,,,,,,,,,,,30660123,23912744,6747378,6519774,227605,483428,115335
주식회사무상엠에스마트,082010,2018/12,,,,,,,,,,,,,,,35935090,29006249,6928841,6988217,-59376,309391,141596
주식회사무상엠에스마트,082010,2019/12,,,,,,,,,,,,,,,41194077,34280066,6914011,8397559,-1483548,-999957,0
주식회사무상엠에스마트,082010,2020/12,,,,,,,,,,,,,,,47252180,38499560,8752619,9706561,-953941,-201879,0
주식회사무상엠에스마트,082010,2021/12,,,,,,,,,,,,,,,43549670,34873755,8675916,8277673,398242,350697,36
주식회사무상엠에스마트,082010,2022/12,,,,,,,,,,,,,,,44838143,36241674,8596469,7286275,1310194,1344698,46960
주식회사무신사로지스틱스,098768,2021/12,,,,,,,,26794343,24950909,1843434,239224,239224,-14109,-15399,26794343,24950909,1843434,1604210,239224,-14109,-15399
주식회사무신사로지스틱스,098768,2022/12,,,,,,,,45593188,45581801,11387,-5621730,-5621730,-5769278,-24052,45593188,45581801,11387,5633117,-5621730,-5769278,-24052
주식회사무신사트레이딩,099764,2021/12,,,,,,,,36715903,20718780,15997123,4355880,4355880,4300211,597397,36715903,20718780,15997123,11641243,4355880,4300211,597397
주식회사무신사트레이딩,099764,2022/12,,,,,,,,46984146,24728436,22255710,2918495,2918495,2108153,480700,46984146,24728436,22255710,19337216,2918495,2108153,480700
주식회사무아레,103413,2021/12,,,,,,,,,,,,,,,5495000,0,5495000,435755,5059245,5019050,1063610
주식회사무아레,103413,2022/12,,,,,,,,,,,,,,,1952940,0,1952940,487476,1465464,241230,39669
주식회사무아스,099679,2020/12,,,,,,,,,,,,,,,18843397,11020213,7823184,5929212,1893972,1957766,154321
주식회사무아스,099679,2021/12,,,,,,,,,,,,,,,20030250,10682943,9347307,8088056,1259251,2525993,421382
주식회사무아스,099679,2022/12,,,,,,,,,,,,,,,20492547,11621394,8871153,7942454,928699,1731242,97443
주식회사무안솔라파크,100384,2020/12,,,,,,,,,,,,,,,14358863,7981243,6377620,3091147,3286472,123344,0
주식회사무안솔라파크,100384,2021/12,,,,,,,,,,,,,,,31011507,14790426,16221081,2552564,13668517,8652102,935636
주식회사무안솔라파크,100384,2022/12,,,,,,,,,,,,,,,36176363,15077599,21098765,2328093,18770671,12495052,1443225
주식회사무영종합건축사사무소,010740,2012/12,,,,,,,,,,,,,,,48870844,40650557,8220287,6105339,2114948,1503273,433084
주식회사무영종합건축사사무소,010740,2013/12,,,,,,,,,,,,,,,39673068,44610648,-4937580,8652190,-13589770,-24011447,1246939
주식회사무영종합건축사사무소,010740,2014/12,,,,,,,,,,,,,,,16387957,19095130,-2707173,2179719,-4886892,616966,0
주식회사무영종합건축사사무소,010740,2015/12,,,,,,,,,,,,,,,21089271,19477910,1611361,2758769,-1147408,631126,0
주식회사무영종합건축사사무소,010740,2016/12,,,,,,,,,,,,,,,17647924,15329129,2318796,2294132,24664,659566,0
주식회사무영종합건축사사무소,010740,2017/12,,,,,,,,,,,,,,,24419006,17332484,7086522,2719885,4366637,2059687,0
주식회사무영종합건축사사무소,010740,2018/12,,,,,,,,,,,,,,,25017657,20542050,4475607,3819826,655781,852359,0
주식회사무영종합건축사사무소,010740,2019/12,,,,,,,,,,,,,,,28571042,23342827,5228215,4690197,538018,661797,0
주식회사무영종합건축사사무소,010740,2020/12,,,,,,,,,,,,,,,31891008,25744084,6146924,5974123,172801,991305,0
주식회사무영종합건축사사무소,010740,2021/12,,,,,,,,,,,,,,,41179972,36319217,4860755,4852828,7927,1243131,0
주식회사무영종합건축사사무소,010740,2022/12,,,,,,,,,,,,,,,42176012,35679625,6496388,5241105,1255283,1414534,0
주식회사무일화성,064509,2012/12,,,,,,,,,,,,,,,25345574,23394691,1950884,1125829,825055,627815,59761
주식회사무일화성,064509,2013/12,,,,,,,,,,,,,,,28921457,26354571,2566887,1376762,1190125,620409,76142
주식회사무일화성,064509,2014/12,,,,,,,,,,,,,,,28364996,26137429,2227567,1278452,949115,406950,42035
주식회사무일화성,064509,2015/12,,,,,,,,,,,,,,,26895283,23637753,3257530,1562802,1694728,1558849,442108
주식회사무일화성,064509,2016/12,,,,,,,,,,,,,,,28176938,23697904,4479034,1979717,2499317,2366140,305735
주식회사무일화성,064509,2017/12,,,,,,,,,,,,,,,30593805,25961439,4632366,2472012,2160354,1937171,260461
주식회사무일화성,064509,2018/12,,,,,,,,,,,,,,,33508112,29451056,4057055,2092232,1964823,1951222,389118
주식회사무일화성,064509,2019/12,,,,,,,,,,,,,,,37044614,33893305,3151309,2062368,1088941,733275,58208
주식회사무일화성,064509,2020/12,,,,,,,,,,,,,,,36816586,32656301,4160285,2062811,2097474,2101588,211392
주식회사무일화성,064509,2021/12,,,,,,,,,,,,,,,45252003,39838625,5413377,2702767,2710610,2667804,429962
주식회사무일화성,064509,2022/12,,,,,,,,,,,,,,,44885565,40230318,4655247,2753615,1901632,1985359,347267
주식회사무진건설,089810,2018/12,,,,,,,,,,,,,,,0,0,0,56483,-56483,-54184,0
주식회사무진건설,089810,2019/12,,,,,,,,,,,,,,,0,0,0,107649,-107649,-104074,0
주식회사무진건설,089810,2020/12,,,,,,,,,,,,,,,3050052,3052400,-2348,219101,-221450,-218666,0
주식회사무진건설,089810,2021/12,,,,,,,,,,,,,,,40168269,39776173,392096,296326,95770,99711,20777
주식회사무진글로벌,082593,2016/12,,,,,,,,,,,,,,,0,0,0,410842,-410842,-4856621,0
주식회사무진글로벌,082593,2017/12,,,,,,,,,,,,,,,0,0,0,345984,-345984,-3860699,-878
주식회사무진글로벌,082593,2019/12,,,,,,,,,,,,,,,4313856,5573819,-1259962,354330,-1614292,-1196884,0
주식회사무진글로벌,082593,2020/12,,,,,,,,,,,,,,,4545261,4763109,-217848,722383,-940231,11090350,0
주식회사무진글로벌,082593,2021/12,,,,,,,,,,,,,,,5051154,4399256,651898,899868,-247970,-2082722,0
주식회사무진글로벌,082593,2022/12,,,,,,,,,,,,,,,3206011,2082044,1123967,647293,476675,-1150710,0
주식회사무진유통,081933,2016/12,,,,,,,,,,,,,,,6857823,4706313,2151510,1800540,350971,264907,34411
주식회사무진유통,081933,2017/12,,,,,,,,,,,,,,,7153530,4835188,2318342,1815601,502740,460959,99410
주식회사무진유통,081933,2018/12,,,,,,,,,,,,,,,5997891,3768358,2229533,1961126,268408,54005,8741
주식회사무진유통,081933,2019/12,,,,,,,,,,,,,,,5070037,3112773,1957264,1640331,316933,46963,2735
주식회사무진유통,081933,2020/12,,,,,,,,,,,,,,,3169760,1575628,1594132,1282096,312036,100672,4841
주식회사무진유통,081933,2021/12,,,,,,,,,,,,,,,3625799,1855526,1770273,1373917,396356,155833,6743
주식회사무진유통,081933,2022/12,,,,,,,,,,,,,,,2814912,1278580,1536332,1204751,331581,38603,438
주식회사무진축산,081899,2016/12,,,,,,,,,,,,,,,52120563,50858801,1261762,654285,607477,-161907,11453
주식회사무진축산,081899,2017/12,,,,,,,,,,,,,,,10723745,10648719,75026,1835316,-1760290,-3187034,0
주식회사무창,093681,2019/12,,,,,,,,,,,,,,,23738501,22132032,1606468,1583090,23378,456460,21458
주식회사무창,093681,2020/12,,,,,,,,,,,,,,,21748656,21003497,745159,1648481,-903322,-533568,3567
주식회사무창,093681,2021/12,,,,,,,,,,,,,,,22970998,21475044,1495954,1696496,-200541,42370,16549
주식회사무창,093681,2022/12,,,,,,,,,,,,,,,24300725,22780841,1519884,1645050,-125166,116639,23408
주식회사무창이엔지,077871,2015/12,,,,,,,,,,,,,,,2439709,1977036,462673,336960,125713,-13565,10815
주식회사무창이엔지,077871,2016/12,,,,,,,,,,,,,,,2414625,1626249,788375,443351,345025,251210,33806
주식회사무창이엔지,077871,2019/12,,,,,,,,,,,,,,,3620553,2675077,945475,611368,334108,76720,41347
주식회사무평산업,069648,2013/12,,,,,,,,,,,,,,,0,0,0,253599,-253599,-251120,0
주식회사무평산업,069648,2014/12,,,,,,,,,,,,,,,0,0,0,190625,-190625,140809,11763
주식회사무평산업,069648,2015/12,,,,,,,,,,,,,,,0,0,0,89682,-89682,1404958,287615
주식회사무평산업,069648,2016/12,,,,,,,,,,,,,,,0,800000,-800000,185659,-985659,4867768,1286548
주식회사무평산업,069648,2017/12,,,,,,,,,,,,,,,0,800000,-800000,277972,-1077972,3179551,871476
주식회사무평산업,069648,2018/12,,,,,,,,,,,,,,,0,800000,-800000,366364,-1166364,1584193,490399
주식회사무평산업,069648,2019/12,,,,,,,,,,,,,,,0,750000,-750000,293892,-1043892,-10451571,0
주식회사무한컴퍼니,093364,2019/12,,,,,,,,,,,,,,,2022196,1282613,739583,316823,422760,121734,57176
주식회사무한컴퍼니,093364,2020/12,,,,,,,,,,,,,,,2257384,1252644,1004740,456679,548061,215938,39323
주식회사무한컴퍼니,093364,2021/12,,,,,,,,,,,,,,,2283985,1265491,1018495,551031,467463,151809,44890
주식회사무한컴퍼니,093364,2022/12,,,,,,,,,,,,,,,1514098,590865,923233,429720,493513,109230,37544
주식회사무한티에스,090452,2018/12,,,,,,,,,,,,,,,32999351,30058786,2940565,1261647,1678918,1363417,269661
주식회사무한티에스,090452,2019/12,,,,,,,,,,,,,,,37553532,36210843,1342689,1261989,80701,387361,17641
주식회사무한티에스,090452,2020/12,,,,,,,,,,,,,,,32712869,30955883,1756986,3038383,-1281397,-4484811,0
주식회사문경약돌돼지,096463,2019/12,,,,,,,,,,,,,,,17397665,11722806,5674858,5502836,172023,155611,14379
주식회사문경약돌돼지,096463,2020/12,,,,,,,,,,,,,,,19929149,13759119,6170030,5968009,202021,320173,0
주식회사문깡,053780,2012/12,,,,,,,,,,,,,,,22273411,0,22273411,22764484,-491073,973948,122693
주식회사문깡,053780,2013/12,,,,,,,,,,,,,,,20134460,0,20134460,21496301,-1361841,1828459,372674
주식회사문깡,053780,2014/12,,,,,,,,,,,,,,,17107833,0,17107833,17007006,100827,3523581,760045
주식회사문깡,053780,2015/12,,,,,,,,,,,,,,,14197388,0,14197388,15274183,-1076795,-1237558,238339
주식회사문깡,053780,2016/12,,,,,,,,,,,,,,,9035905,0,9035905,13889103,-4853198,-5442578,-494291
주식회사문깡,053780,2017/12,,,,,,,,,,,,,,,212487,0,212487,3093764,-2881277,-3843872,-669240
주식회사문깡,053780,2018/12,,,,,,,,,,,,,,,1226994,0,1226994,2401559,-1174566,-2444094,-4031
주식회사문깡,053780,2019/12,,,,,,,,,,,,,,,2386096,0,2386096,2481455,-95358,2136230,496675
주식회사문래씨앤엠,103401,2021/12,,,,,,,,,,,,,,,0,0,0,33366,-33366,-134329,0
주식회사문래씨앤엠,103401,2022/12,,,,,,,,,,,,,,,0,0,0,9859,-9859,-207088,0
주식회사문배,103472,2021/12,,,,,,,,,,,,,,,34400,0,34400,1100949,-1066549,-1597985,3
주식회사문배,103472,2022/12,,,,,,,,,,,,,,,0,0,0,885803,-885803,-2199207,0
주식회사문성공업,064353,2012/12,,,,,,,,,,,,,,,13078115,11296777,1781338,988587,792751,262570,39579
주식회사문성공업,064353,2013/12,,,,,,,,,,,,,,,17979580,15223334,2756246,2075925,680321,123026,2682
