회사명,거래소코드,회계년도,[U01B100000000]매출액(수익)(*)(IFRS연결)(천원),[U01B200000000]매출원가(*)(IFRS연결)(천원),[U01B201014400]매출총이익(손실)(IFRS연결)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS연결)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS연결)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS연결)(천원),[U01B750000000]법인세비용(IFRS연결)(천원),[U01B100000000]매출액(수익)(*)(IFRS)(천원),[U01B200000000]매출원가(*)(IFRS)(천원),[U01B201014400]매출총이익(손실)(IFRS)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS)(천원),[U01B750000000]법인세비용(IFRS)(천원),[U01210000]매출액(영업수익)(*)(천원),[U01220010]매출원가(*)(천원),[U01221340]매출총이익(손실)(천원),[U01222170]판매비와관리비(영업비용)(*)(천원),[U01230000]영업이익(손실)(천원),[U01290000]법인세비용차감전(계속사업)손익(천원),[U01290100](계속사업손익)법인세비용(천원)
(주)알로이스,077774,2016/12,,,,,,,,,,,,,,,5624080,2117493,3506587,2680072,826514,919053,122248
(주)알루맥스,060611,2019/12,,,,,,,,,,,,,,,20203053,17888885,2314168,1458397,855771,743769,97470
(주)알루맥스,060611,2020/12,,,,,,,,,,,,,,,17553188,15880409,1672779,1340341,332437,338509,10469
(주)알루맥스,060611,2021/12,,,,,,,,,,,,,,,27396705,24837344,2559361,1876903,682458,548924,22178
(주)알루맥스,060611,2022/12,,,,,,,,,,,,,,,34989627,32064561,2925065,1871092,1053974,832690,37704
(주)알루앤텍,094432,2019/12,,,,,,,,,,,,,,,15858756,14833189,1025567,692771,332796,237914,33317
(주)알루앤텍,094432,2020/12,,,,,,,,,,,,,,,18816213,17362682,1453531,980623,472908,521836,79365
(주)알루앤텍,094432,2021/12,,,,,,,,,,,,,,,34283709,32320552,1963157,823587,1139570,1089471,116923
(주)알루앤텍,094432,2022/12,,,,,,,,,,,,,,,49758087,46684946,3073142,1530511,1542630,1313813,144375
(주)알루원,025233,2012/12,,,,,,,,42012423,38140164,3872260,1615041,1615041,1119252,-74198,42012423,38140164,3872260,2257218,1615041,1119252,-74198
(주)알루원,025233,2013/12,,,,,,,,51447923,48020412,3427511,109834,109834,225477,-11638,51447923,48020412,3427511,3317677,109834,225477,-11638
(주)알루원,025233,2014/12,,,,,,,,58256050,58916985,-660936,-3980897,-3980897,-4353219,185045,58256050,58916985,-660936,3319961,-3980897,-4353219,185045
(주)알루원,025233,2015/12,,,,,,,,54155599,50422831,3732768,1105827,1105827,278842,-108028,54155599,50422831,3732768,2626941,1105827,278842,-108028
(주)알루원,025233,2016/12,,,,,,,,57349380,52696354,4653026,2606420,2606420,1629297,360453,57349380,52696354,4653026,2046606,2606420,1629297,360453
(주)알루원,025233,2017/12,,,,,,,,61861637,58046587,3815049,1611273,1611273,1071007,94285,61861637,58046587,3815049,2203776,1611273,1071007,94285
(주)알루원,025233,2018/12,,,,,,,,49282832,47638851,1643982,-511708,-511708,-1189866,-119208,49282832,47638851,1643982,2155690,-511708,-1189866,-119208
(주)알루원,025233,2019/12,,,,,,,,50350552,47607361,2743191,733148,733148,191076,61680,50350552,47607361,2743191,2010043,733148,191076,61680
(주)알루원,025233,2020/12,,,,,,,,58288573,54420518,3868055,1613015,1613015,1117396,221594,58288573,54420518,3868055,2255040,1613015,1117396,221594
(주)알루원,025233,2021/12,,,,,,,,70891479,69829123,1062355,-1178702,-1178702,-1494708,-398869,70891479,69829123,1062355,2241057,-1178702,-1494708,-398869
(주)알루원,025233,2022/12,,,,,,,,71693528,68846164,2847364,672895,672895,-305430,-196692,71693528,68846164,2847364,2174469,672895,-305430,-196692
(주)알루이엔씨,045769,2012/12,,,,,,,,,,,,,,,69116944,64152182,4964761,2720004,2244757,1471053,216338
(주)알루이엔씨,045769,2013/12,,,,,,,,,,,,,,,105361455,100256965,5104490,2939903,2164588,1537362,229840
(주)알루이엔씨,045769,2014/12,,,,,,,,,,,,,,,82047207,77889188,4158019,2840697,1317323,654801,162214
(주)알루이엔씨,045769,2015/12,,,,,,,,,,,,,,,66633536,63079206,3554330,2272522,1281808,648413,204578
(주)알루이엔씨,045769,2016/12,,,,,,,,,,,,,,,108050157,102486112,5564045,3006723,2557322,1791041,347267
(주)알루이엔씨,045769,2017/12,,,,,,,,,,,,,,,85219891,81113831,4106060,2660582,1445478,755951,239663
(주)알루이엔씨,045769,2018/12,,,,,,,,,,,,,,,77135472,73029490,4105982,1944099,2161883,1817859,328165
(주)알루이엔씨,045769,2019/12,,,,,,,,,,,,,,,112033029,105931473,6101557,2777664,3323893,2368753,880961
(주)알루이엔씨,045769,2020/12,,,,,,,,,,,,,,,86092462,80862154,5230308,2853678,2376630,2090219,417796
(주)알루이엔씨,045769,2021/12,,,,,,,,,,,,,,,96901258,91784370,5116888,2573141,2543746,2147547,498982
(주)알루이엔씨,045769,2022/12,,,,,,,,,,,,,,,87527172,82805301,4721870,2517971,2203900,1600585,355565
(주)알루폼스코리아,085593,2017/12,,,,,,,,,,,,,,,15573846,11782721,3791125,2579309,1211816,964316,148070
(주)알루폼스코리아,085593,2018/12,,,,,,,,,,,,,,,17176351,13042074,4134276,2879477,1254799,1264332,299404
(주)알루폼스코리아,085593,2019/12,,,,,,,,,,,,,,,12213338,9350321,2863017,2621466,241552,353514,71658
(주)알룩스메뉴팩처링,067924,2012/12,,,,,,,,,,,,,,,38259255,34726938,3532317,639432,2892885,2848633,372175
(주)알룩스메뉴팩처링,067924,2013/12,,,,,,,,,,,,,,,24868370,21738759,3129611,874017,2255594,1590015,389458
(주)알룩스메뉴팩처링,067924,2014/12,,,,,,,,,,,,,,,22618656,18891215,3727441,1658150,2069291,1267715,256508
(주)알룩스메뉴팩처링,067924,2015/12,,,,,,,,,,,,,,,18347010,17654396,692614,1800167,-1107553,-1602863,96416
(주)알룩스메뉴펙처링,061735,2012/12,,,,,,,,,,,,,,,14466147,12311737,2154410,1284130,870280,530357,240478
(주)알룩스메뉴펙처링,061735,2013/12,,,,,,,,,,,,,,,12911778,12602802,308975,1502741,-1193766,-1642093,0
(주)알룩스메뉴펙처링,061735,2014/12,,,,,,,,,,,,,,,14664211,14596209,68002,1462004,-1394002,1130097,0
(주)알룩스메뉴펙처링,061735,2015/12,,,,,,,,,,,,,,,10673557,8577036,2096521,1090080,1006441,836445,0
(주)알룩스메뉴펙처링,061735,2016/12,,,,,,,,,,,,,,,16264538,12900355,3364184,2006532,1357652,158816,0
(주)알룩스메뉴펙처링,061735,2017/12,,,,,,,,,,,,,,,20308028,17667958,2640071,1580827,1059243,644225,111050
(주)알룩스메뉴펙처링,061735,2018/12,,,,,,,,,,,,,,,14930987,12012080,2918907,2033750,885157,252087,128272
(주)알룩스메뉴펙처링,061735,2019/12,,,,,,,,,,,,,,,16140184,12951841,3188343,2602823,585520,522144,161183
(주)알룩스메뉴펙처링,061735,2020/12,,,,,,,,,,,,,,,16366078,10452584,5913494,1514460,4399034,434250,118176
(주)알룩스메뉴펙처링,061735,2021/12,,,,,,,,,,,,,,,14486921,12060854,2426067,1752821,673246,367685,99571
(주)알룩스메뉴펙처링,061735,2022/12,,,,,,,,,,,,,,,25214157,22109371,3104786,2071000,1033786,512148,139215
(주)알리,078066,2015/12,,,,,,,,,,,,,,,19331459,16944587,2386873,1966516,420357,304731,0
(주)알리,078066,2016/12,,,,,,,,,,,,,,,22350161,19117818,3232344,2489285,743058,659381,35760
(주)알리,078066,2017/12,,,,,,,,,,,,,,,26362748,22832569,3530179,2678679,851500,1322575,181563
(주)알리,078066,2018/12,,,,,,,,,,,,,,,24127445,20755673,3371772,2291744,1080027,997016,86058
(주)알리,078066,2019/12,,,,,,,,,,,,,,,26328712,23099949,3228762,2348999,879764,700775,21322
(주)알리,078066,2020/12,,,,,,,,,,,,,,,26995891,23869383,3126508,2895848,230660,640181,24152
(주)알리,078066,2021/12,,,,,,,,,,,,,,,27885684,24639531,3246154,2911742,334412,364044,24160
(주)알리,078066,2022/12,,,,,,,,,,,,,,,29894638,27312773,2581865,2774867,-193002,348527,25170
(주)알마인드,068784,2013/12,,,,,,,,,,,,,,,10237281,8669100,1568180,723667,844514,518791,8811
(주)알마인드,068784,2014/12,,,,,,,,,,,,,,,14047928,11568033,2479895,1243637,1236258,728136,0
(주)알맥스,072445,2014/12,,,,,,,,,,,,,,,0,0,0,10394,-10394,-10394,0
(주)알맥스,072445,2015/12,,,,,,,,,,,,,,,17756483,11160612,6595871,1978239,4617632,4137525,877548
(주)알맥스,072445,2016/12,,,,,,,,,,,,,,,20538697,13226652,7312046,2588804,4723242,2620429,140651
(주)알맥스,072445,2017/12,,,,,,,,,,,,,,,20893965,14915477,5978489,2428964,3549524,4058124,1581096
(주)알맥스,072445,2018/12,,,,,,,,,,,,,,,23593402,15656825,7936577,3836821,4099756,7809715,1173893
(주)알맥스,072445,2019/12,,,,,,,,,,,,,,,15151773,9937968,5213805,3061388,2152417,3264863,580660
(주)알맥스,072445,2020/12,,,,,,,,,,,,,,,12722369,9370059,3352310,2836909,515401,1660696,392974
(주)알맥스,072445,2021/12,,,,,,,,,,,,,,,15007963,10644662,4363301,2746263,1617039,1576564,88731
(주)알맥스,072445,2022/12,,,,,,,,,,,,,,,14535927,10120795,4415132,2473365,1941767,3255011,739657
(주)알모티브,065976,2012/12,,,,,,,,,,,,,,,5403684,5389272,14413,403578,-389166,-364967,0
(주)알모티브,065976,2013/12,,,,,,,,,,,,,,,33968458,32029837,1938621,345219,1593402,896435,2267
(주)알모티브,065976,2014/12,,,,,,,,,,,,,,,30706073,30928972,-222899,427463,-650362,-825651,482746
(주)알모티브,065976,2015/12,,,,,,,,,,,,,,,31463228,30527788,935440,477147,458293,183234,109735
(주)알모티브,065976,2016/12,,,,,,,,,,,,,,,29255855,28340277,915578,427061,488517,254017,0
(주)알베코,059594,2012/12,,,,,,,,,,,,,,,57298,37815,19483,2373291,-2353807,-2577436,0
(주)알베코,059594,2013/12,,,,,,,,,,,,,,,226885,943161,-716276,2259535,-2975811,-3614605,0
(주)알베코,059594,2014/12,,,,,,,,,,,,,,,282481,1430449,-1147968,1341889,-2489857,-3079788,0
(주)알볼로에프앤씨,085948,2017/12,,,,,,,,,,,,,,,36114475,29366237,6748239,7080203,-331964,-568930,1046
(주)알볼로에프앤씨,085948,2018/12,,,,,,,,,,,,,,,34817007,29151129,5665878,6531692,-865814,-1050469,-15576
(주)알볼로에프앤씨,085948,2019/12,,,,,,,,,,,,,,,35165833,28097736,7068096,7404403,-336307,34102,-3461
(주)알볼로에프앤씨,085948,2020/12,,,,,,,,,,,,,,,48125120,35915559,12209561,11334497,875064,885869,0
(주)알볼로에프앤씨,085948,2021/12,,,,,,,,,,,,,,,47017932,33644344,13373587,12956211,417376,212704,79383
(주)알볼로에프앤씨,085948,2022/12,,,,,,,,,,,,,,,42247374,30268432,11978942,13264472,-1285530,-1151082,232
(주)알브이모터스코리아,087976,2017/12,,,,,,,,,,,,,,,7780884,6551672,1229212,1062766,166446,125787,0
(주)알브이모터스코리아,087976,2018/12,,,,,,,,,,,,,,,987773,495777,491996,238199,253797,231159,0
(주)알비그룹,100699,2020/12,,,,,,,,,,,,,,,11132626,10460219,672407,1316580,-644173,-2652957,82219
(주)알비그룹,100699,2021/12,,,,,,,,,,,,,,,5948094,5067304,880790,1499939,-619149,-847225,67119
(주)알비디케이하임,091846,2018/12,,,,,,,,,,,,,,,1699105,1279161,419945,2079939,-1659995,-1951966,0
(주)알비디케이하임,091846,2019/12,,,,,,,,,,,,,,,19583709,15006274,4577435,1108616,3468819,2869833,187719
(주)알비디케이하임,091846,2020/12,,,,,,,,,,,,,,,19512401,14412616,5099785,989935,4109850,3686381,786803
(주)알비이엔씨,106290,2021/12,,,,,,,,,,,,,,,14605123,4750763,9854360,9150461,703898,1113989,212336
(주)알비이엔씨,106290,2022/12,,,,,,,,,,,,,,,18051258,7514569,10536688,11728458,-1191770,2748122,389285
(주)알비훠스트,058670,2012/12,,,,,,,,,,,,,,,893048,0,893048,390735,502312,205932,0
(주)알비훠스트,058670,2013/12,,,,,,,,,,,,,,,1074254,0,1074254,595731,478522,82691,0
(주)알비훠스트,058670,2014/12,,,,,,,,,,,,,,,1100759,0,1100759,550615,550144,203214,0
(주)알비훠스트,058670,2015/12,,,,,,,,,,,,,,,1138300,0,1138300,552016,586284,326254,0
(주)알비훠스트,058670,2016/12,,,,,,,,,,,,,,,1126536,0,1126536,539133,587403,358742,8198
(주)알비훠스트,058670,2017/12,,,,,,,,,,,,,,,1193396,0,1193396,639916,553480,340053,0
(주)알비훠스트,058670,2018/12,,,,,,,,,,,,,,,1102545,0,1102545,617474,485070,400502,42705
(주)알비훠스트,058670,2019/12,,,,,,,,,,,,,,,1097522,0,1097522,633135,464387,215914,31045
(주)알앤디아시아,092483,2019/12,,,,,,,,,,,,,,,17553,0,17553,556382,-538830,-538627,0
(주)알앤비소프트,069885,2013/12,,,,,,,,,,,,,,,41127033,36342379,4784654,2759052,2025602,2148546,221291
(주)알앤비소프트,069885,2014/12,,,,,,,,,,,,,,,30620719,28194810,2425909,2224536,201373,1372953,17555
(주)알앤비소프트,069885,2017/12,,,,,,,,,,,,,,,48504555,45229871,3274684,2317097,957587,1026634,0
(주)알앤비소프트,069885,2018/12,,,,,,,,,,,,,,,51100769,47037886,4062883,2965738,1097144,1217838,35375
(주)알앤비소프트,069885,2019/12,,,,,,,,,,,,,,,57150904,51758622,5392283,3392842,1999440,1988044,53106
(주)알앤비소프트,069885,2020/12,,,,,,,,,,,,,,,50542013,45139590,5402424,3264749,2137675,1329533,27875
(주)알앤비소프트,069885,2021/12,,,,,,,,,,,,,,,57369983,52887395,4482588,3391125,1091463,325718,11576
(주)알앤비소프트,069885,2022/12,,,,,,,,,,,,,,,89053758,88145358,908401,3507634,-2599234,-2570632,0
(주)알앤제이홀딩스,096897,2019/12,,,,,,,,,,,,,,,1078000,0,1078000,668473,409527,459570,107555
(주)알앤제이홀딩스,096897,2020/12,,,,,,,,,,,,,,,2148818,0,2148818,1005440,1143378,1762007,419918
(주)알앤지서비스,095900,2019/12,,,,,,,,,,,,,,,12056990,0,12056990,11556487,500503,666304,121065
(주)알앤지서비스,095900,2020/12,,,,,,,,,,,,,,,6569463,0,6569463,6892844,-323381,-246203,-47454
(주)알앤지스틸,067548,2012/12,,,,,,,,,,,,,,,28613210,25870439,2742771,1171626,1571145,1373353,117185
(주)알앤지스틸,067548,2013/12,,,,,,,,,,,,,,,37948854,33055164,4893690,1588380,3305309,2563085,863004
(주)알앤지스틸,067548,2014/12,,,,,,,,,,,,,,,37309071,35270506,2038565,2866850,-828285,-1538160,437406
(주)알앤지스틸,067548,2015/12,,,,,,,,,,,,,,,21580213,19636347,1943865,1916211,27654,-4187522,1002580
(주)알앤텍,029110,2012/12,,,,,,,,,,,,,,,19440110,0,19440110,18017054,1423056,1411760,277112
(주)알앤텍,029110,2013/12,,,,,,,,,,,,,,,11543357,0,11543357,10390661,1152697,1202779,266257
(주)알앤텍,029110,2014/12,,,,,,,,,,,,,,,9843258,0,9843258,8954560,888698,865005,174092
(주)알앤텍,029110,2015/12,,,,,,,,,,,,,,,10713406,0,10713406,9422751,1290655,964654,196579
(주)알앤텍,029110,2016/12,,,,,,,,,,,,,,,10307393,0,10307393,8895338,1412055,1187408,231793
(주)알앤텍,029110,2017/12,,,,,,,,,,,,,,,9259872,0,9259872,7951030,1308842,1121370,217852
(주)알앤텍,029110,2018/12,,,,,,,,,,,,,,,12416890,0,12416890,10890850,1526040,1390932,266256
(주)알앤텍,029110,2019/12,,,,,,,,,,,,,,,10655334,0,10655334,9471580,1183757,1012802,183725
(주)알앤텍,029110,2020/12,,,,,,,,,,,,,,,10304885,4316311,5988574,4920783,1067791,990444,199858
(주)알앤텍,029110,2021/12,,,,,,,,,,,,,,,10620349,4377612,6242737,4984388,1258351,1043784,105186
(주)알앤텍,029110,2022/12,,,,,,,,,,,,,,,13336452,5469681,7866771,5868720,1998050,1177608,327407
(주)알에스씨에이건축사사무소,041769,2012/12,,,,,,,,,,,,,,,609000,0,609000,364966,244034,-340085,0
(주)알에스씨에이건축사사무소,041769,2013/12,,,,,,,,,,,,,,,616000,0,616000,393577,222423,-75117,0
(주)알에스씨에이건축사사무소,041769,2014/12,,,,,,,,,,,,,,,642000,0,642000,395525,246475,-36314,0
(주)알에스씨에이건축사사무소,041769,2015/12,,,,,,,,,,,,,,,560400,0,560400,320067,240333,-348053,0
(주)알에스씨에이건축사사무소,041769,2016/12,,,,,,,,,,,,,,,573600,0,573600,305576,268024,51152,1290
(주)알에스씨에이건축사사무소,041769,2017/12,,,,,,,,,,,,,,,573600,0,573600,313955,259645,-493152,1495
(주)알에스씨에이건축사사무소,041769,2018/12,,,,,,,,,,,,,,,575200,0,575200,308828,266372,29730,1441
(주)알에스씨에이건축사사무소,041769,2019/12,,,,,,,,,,,,,,,582000,0,582000,302034,279966,56514,2722
(주)알에스피,096042,2019/12,,,,,,,,,,,,,,,7083577,0,7083577,6485835,597743,540782,21155
(주)알에스피,096042,2020/12,,,,,,,,,,,,,,,7073611,0,7073611,7435577,-361966,-241301,0
(주)알에이,072640,2014/12,,,,,,,,,,,,,,,20678746,18556300,2122446,1429144,693302,626397,93485
(주)알에이,072640,2015/12,,,,,,,,,,,,,,,23659678,21367328,2292350,1758577,533773,380301,7976
(주)알에이치앤코,061411,2012/12,,,,,,,,,,,,,,,3441641,2457898,983744,1085766,-102023,-85621,0
(주)알에이치포커스,084667,2017/12,,,,,,,,,,,,,,,12258901,8334292,3924609,1683376,2241233,2483190,359776
(주)알에이치포커스,084667,2018/12,,,,,,,,,,,,,,,18257622,13699131,4558491,3530453,1028038,760980,122443
(주)알에이치포커스,084667,2019/12,,,,,,,,,,,,,,,23498360,16610938,6887423,4146988,2740434,2639248,510752
(주)알에이치포커스,084667,2020/12,,,,,,,,,,,,,,,25513807,18704049,6809758,3729357,3080401,2920339,492948
(주)알에이치포커스,084667,2021/12,,,,,,,,,,,,,,,25200174,19429391,5770783,3555234,2215549,2102945,167528
(주)알에이치포커스,084667,2022/12,,,,,,,,,,,,,,,18066128,13309061,4757067,2894140,1862927,1761972,432380
(주)알에프메디컬,087057,2017/12,,,,,,,,,,,,,,,7964170,2714969,5249201,2099736,3149465,3100614,459003
(주)알에프메디컬,087057,2018/12,,,,,,,,,,,,,,,7306275,2886389,4419887,2445646,1974240,1708530,214072
(주)알에프메디컬,087057,2019/12,,,,,,,,,,,,,,,8867366,2412514,6454852,3331662,3123190,2961372,476831
(주)알에프메디컬,087057,2022/12,14714209,3714034,11000175,4611197,4611197,4681954,687804,14763806,3760262,11003544,4716516,4716516,4787273,698072,14763806,3760262,11003544,6287028,4716516,4787273,698072
(주)알에프솔루션,105288,2021/12,,,,,,,,,,,,,,,34109,0,34109,62904,-28795,4449628,646836
(주)알에프솔루션,105288,2022/12,,,,,,,,,,,,,,,154341,0,154341,146494,7847,-238962,0
(주)알엔이솔루션,106109,2021/12,,,,,,,,,,,,,,,10794246,8394319,2399927,1674744,725183,396180,98184
(주)알엔이솔루션,106109,2022/12,,,,,,,,,,,,,,,11311531,8928580,2382951,1182339,1200612,806870,228087
(주)알엔지,047244,2012/12,,,,,,,,,,,,,,,43783451,35568232,8215219,6068305,2146914,2394380,529198
(주)알엔지,047244,2013/12,,,,,,,,,,,,,,,46644023,37868681,8775342,6461231,2314110,2443773,529306
(주)알엔지,047244,2014/12,,,,,,,,,,,,,,,45990423,37372303,8618120,6614862,2003258,2263737,498586
(주)알엔지,047244,2015/12,,,,,,,,,,,,,,,45366936,36867432,8499504,6481876,2017629,2525444,560062
(주)알엔지,047244,2016/12,,,,,,,,,,,,,,,44774961,37124058,7650903,5732856,1918048,2475667,529915
(주)알엔지,047244,2017/12,,,,,,,,,,,,,,,41877005,35791382,6085623,4681829,1403794,417645,70119
(주)알엔지,047244,2018/12,,,,,,,,,,,,,,,42908425,36238121,6670304,5244137,1426167,2088921,426200
(주)알엔지,047244,2019/12,,,,,,,,,,,,,,,41892991,35502812,6390179,5058957,1331222,1777718,354754
(주)알엔지,047244,2020/12,,,,,,,,,,,,,,,46333490,38781771,7551719,5721954,1829766,1826953,416447
(주)알엔지,047244,2021/12,,,,,,,,,,,,,,,47915897,37206907,10708990,9882614,826376,1551748,319840
(주)알엔지,047244,2022/12,,,,,,,,,,,,,,,49130777,39872880,9257896,8063786,1194110,1595214,315946
(주)알엔투테크놀로지,063047,2012/12,,,,,,,,,,,,,,,6003237,3312075,2691162,2106364,584797,489494,0
(주)알엘비코리아,064935,2012/12,,,,,,,,,,,,,,,0,0,0,139901,-139901,-1645628,0
(주)알엠,058454,2012/12,,,,,,,,,,,,,,,45244717,41536699,3708018,1699827,2008191,1016768,232638
(주)알엠,058454,2013/12,,,,,,,,,,,,,,,53307091,50607861,2699230,3451743,-752513,-2629777,0
(주)알엠,058454,2014/12,,,,,,,,,,,,,,,44956952,40992768,3964184,1563446,2400738,1579261,135807
(주)알엠,058454,2015/12,,,,,,,,,,,,,,,61344508,55302803,6041705,2330685,3711019,2936966,683343
(주)알엠,058454,2016/12,,,,,,,,,,,,,,,56922591,50756428,6166164,2281342,3884821,2946642,769252
(주)알엠,058454,2017/12,,,,,,,,,,,,,,,65571424,57404220,8167203,3986993,4180210,3470173,505330
(주)알엠,058454,2018/12,,,,,,,,,,,,,,,65359476,52613498,12745978,4203130,8542847,8002179,1945772
(주)알엠,058454,2019/12,,,,,,,,,,,,,,,66788521,54467605,12320916,4789492,7531424,4422965,1418602
(주)알엠,058454,2020/12,,,,,,,,,,,,,,,55682821,50878515,4804306,2908413,1895892,624194,132072
(주)알엠,058454,2021/12,,,,,,,,,,,,,,,58029549,50494601,7534948,4157113,3377835,1937663,204525
(주)알엠,058454,2022/12,,,,,,,,,,,,,,,91506295,70951883,20554412,4831868,15722544,16344607,2439413
(주)알엠디,076882,2015/12,,,,,,,,,,,,,,,2191547,1575320,616227,555436,60792,-11841,0
(주)알엠디,076882,2016/12,,,,,,,,,,,,,,,13266394,11430539,1835855,870565,965289,851729,180184
(주)알엠시스,059498,2012/12,,,,,,,,,,,,,,,9980408,7521348,2459060,1398429,1060630,909628,0
(주)알엠시스,059498,2013/12,,,,,,,,,,,,,,,24745736,20937421,3808314,2022960,1785355,1596865,110672
(주)알엠시스,059498,2014/12,,,,,,,,,,,,,,,24474336,19935660,4538676,2203708,2334968,1540283,326962
(주)알엠시스,059498,2015/12,,,,,,,,,,,,,,,19790447,15136694,4653753,3064565,1589187,870334,386509
(주)알엠시스,059498,2016/12,,,,,,,,,,,,,,,24769553,17439673,7329880,3014128,4315752,3581344,321630
(주)알엠시스,059498,2017/12,,,,,,,,,,,,,,,27166140,19634268,7531872,3079929,4451943,4342166,924083
(주)알엠시스,059498,2018/12,,,,,,,,,,,,,,,37069541,29525341,7544201,3398298,4145902,4062614,794840
(주)알엠시스,059498,2019/12,,,,,,,,,,,,,,,25926032,18592518,7333514,3643960,3689554,3665557,590065
(주)알엠시스,059498,2020/12,,,,,,,,,,,,,,,18226151,14124549,4101602,4261589,-159987,-103147,41054
(주)알엠시스,059498,2021/12,,,,,,,,,,,,,,,22233570,18057555,4176016,2703124,1472892,1400727,157346
(주)알엠시스,059498,2022/12,,,,,,,,,,,,,,,23729987,18664039,5065947,3212386,1853561,1862801,186931
(주)알엠씨,043414,2012/12,,,,,,,,,,,,,,,27700606,22344030,5356576,2798535,2558041,1609579,244729
(주)알엠씨,043414,2013/12,,,,,,,,,,,,,,,25471008,22931169,2539839,1182466,1357373,3110511,647597
(주)알엠씨,072417,2014/12,,,,,,,,,,,,,,,127811,0,127811,417684,-289873,-340720,0
(주)알엠씨,043414,2014/12,,,,,,,,,,,,,,,16324182,14913031,1411151,976027,435124,404611,92077
(주)알엠씨,072417,2015/12,,,,,,,,,,,,,,,737445,0,737445,599929,137516,16091,0
(주)알엠테크,086859,2017/12,,,,,,,,,,,,,,,810573,551736,258837,148159,110677,-18778,0
(주)알엠테크,086859,2018/12,,,,,,,,,,,,,,,2147713,1362504,785210,469238,315971,97947,8277
(주)알윈,076319,2015/12,,,,,,,,,,,,,,,9188976,3456707,5732269,412179,5320090,5471344,972914
(주)알윈,076319,2016/12,,,,,,,,,,,,,,,5521914,4113464,1408450,520850,887600,906321,174208
(주)알윈,076319,2017/12,,,,,,,,,,,,,,,5756909,2447885,3309024,746069,2562955,2658922,502548
(주)알윈,076319,2018/12,,,,,,,,,,,,,,,3423610,1836369,1587241,643646,943595,1150905,203664
(주)알윈,076319,2019/12,,,,,,,,,,,,,,,2064470,775479,1288991,572033,716958,872505,168243
(주)알지비,076129,2015/12,,,,,,,,,,,,,,,4007006,2886024,1120982,1049194,71788,21061,85332
(주)알지비,076129,2016/12,,,,,,,,,,,,,,,4181734,3177365,1004369,983472,20897,395263,113106
(주)알지비,076129,2017/12,,,,,,,,,,,,,,,6167098,4816073,1351024,1011143,339882,150635,38099
(주)알지비,076129,2018/12,,,,,,,,,,,,,,,4650076,3413620,1236456,893116,343341,-1876424,31738
(주)알지비,076129,2019/12,,,,,,,,,,,,,,,5568092,4837810,730282,978967,-248685,2965561,665728
(주)알지인터내셔널,089761,2018/12,,,,,,,,,,,,,,,13286390,13181592,104798,103221,1577,-159997,0
(주)알지인터내셔널,089761,2019/12,,,,,,,,,,,,,,,22503364,22077034,426330,354439,71891,-278408,0
(주)알지인터내셔널,089761,2020/12,,,,,,,,,,,,,,,58865151,58596411,268740,737152,-468411,-1409604,0
(주)알지인터내셔널,089761,2021/12,,,,,,,,,,,,,,,80025386,80024133,1253,549604,-548351,-1634862,0
(주)알지인터내셔널,089761,2022/12,,,,,,,,,,,,,,,14661947,13742053,919895,606393,313502,-428293,0
(주)알케이에프앤,016321,2012/12,,,,,,,,,,,,,,,14310389,4803920,9506469,9660618,-154149,-363622,133340
(주)알케이에프앤,016321,2013/12,,,,,,,,,,,,,,,14831026,5051114,9779912,9755616,24296,-164173,169641
(주)알케이에프앤,016321,2014/12,,,,,,,,,,,,,,,16229176,5391495,10837681,10403688,433993,203135,63097
(주)알케이에프앤,016321,2015/12,,,,,,,,,,,,,,,15810056,4931788,10878268,10469949,408319,198313,21692
(주)알케이에프앤,016321,2016/12,,,,,,,,,,,,,,,15457336,5054830,10402505,10383653,18852,-198700,-66452
(주)알케이에프앤,016321,2017/12,,,,,,,,,,,,,,,14872476,4923511,9948965,9808282,140683,95145,33743
(주)알케이에프앤,016321,2018/12,,,,,,,,,,,,,,,15069380,4969469,10099911,9796277,303634,88951,15177
(주)알케이에프앤,016321,2019/12,,,,,,,,,,,,,,,14715827,4996757,9719070,9790284,-71213,-320422,15385
(주)알케이에프앤,016321,2020/12,,,,,,,,,,,,,,,8534673,3677128,4857545,6411771,-1554226,-1765722,121355
(주)알켄즈,016267,2012/12,,,,,,,,,,,,,,,63794358,61915676,1878682,56275395,-54396713,-61089608,155438
(주)알켄즈,016267,2013/12,,,,,,,,,,,,,,,21166625,19955044,1211581,4869922,-3658341,-2024415,1924542
(주)알켄즈,016267,2014/12,,,,,,,,,,,,,,,21361941,16929917,4432024,3094989,1337035,-7094890,690935
(주)알켄즈,016267,2015/12,,,,,,,,,,,,,,,21267826,17946493,3321333,3039302,282031,824098,836
(주)알켄즈,016267,2016/12,,,,,,,,,,,,,,,26224035,21647708,4576328,2786790,1789537,1103232,348333
(주)알켄즈,016267,2017/12,,,,,,,,,,,,,,,26784003,22194804,4589199,3487937,1101262,2111413,0
