회사명,거래소코드,회계년도,[U01B100000000]매출액(수익)(*)(IFRS연결)(천원),[U01B200000000]매출원가(*)(IFRS연결)(천원),[U01B201014400]매출총이익(손실)(IFRS연결)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS연결)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS연결)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS연결)(천원),[U01B750000000]법인세비용(IFRS연결)(천원),[U01B100000000]매출액(수익)(*)(IFRS)(천원),[U01B200000000]매출원가(*)(IFRS)(천원),[U01B201014400]매출총이익(손실)(IFRS)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS)(천원),[U01B750000000]법인세비용(IFRS)(천원),[U01210000]매출액(영업수익)(*)(천원),[U01220010]매출원가(*)(천원),[U01221340]매출총이익(손실)(천원),[U01222170]판매비와관리비(영업비용)(*)(천원),[U01230000]영업이익(손실)(천원),[U01290000]법인세비용차감전(계속사업)손익(천원),[U01290100](계속사업손익)법인세비용(천원)
(주)터치엔,060384,2013/12,,,,,,,,,,,,,,,17884,0,17884,440695,-422811,-435019,0
(주)터치엔,060384,2014/12,,,,,,,,,,,,,,,150037,0,150037,186766,-36729,-1045384,0
(주)터치엔,060384,2015/12,,,,,,,,,,,,,,,11522968,8685192,2837776,120644,2717132,2527626,0
(주)터치온,106177,2021/12,,,,,,,,,,,,,,,10633069,7924541,2708528,1330725,1377803,1517084,311808
(주)터치온,106177,2022/12,,,,,,,,,,,,,,,9132787,6036589,3096198,1371009,1725189,1938022,415162
(주)테너지,066136,2012/12,,,,,,,,,,,,,,,14102066,6463508,7638558,4403067,3235491,3190643,289958
(주)테너지,066136,2013/12,,,,,,,,,,,,,,,16186458,8990267,7196191,4938875,2257316,2302450,334220
(주)테너지,066136,2014/12,,,,,,,,,,,,,,,17733711,11738244,5995467,3835526,2159941,2127148,308454
(주)테너지,066136,2015/12,,,,,,,,,,,,,,,15685074,13766046,1919027,1682053,236974,125910,0
(주)테너지,066136,2016/12,,,,,,,,,,,,,,,14219580,11699786,2519795,1537073,982721,964769,57046
(주)테너지,066136,2017/12,,,,,,,,,,,,,,,18131299,13627343,4503956,1451628,3052328,2985973,378214
(주)테너지,066136,2018/12,,,,,,,,,,,,,,,28963996,23123383,5840612,1580742,4259871,4231919,424667
(주)테너지,066136,2019/12,,,,,,,,,,,,,,,30322834,22924060,7398774,2034869,5363905,5605415,306783
(주)테너지,066136,2020/12,,,,,,,,,,,,,,,27094656,19173795,7920861,1413841,6507020,6440785,425850
(주)테너지,066136,2021/12,,,,,,,,,,,,,,,31736561,22995725,8740836,2023765,6717071,8858691,884183
(주)테너지,066136,2022/12,,,,,,,,,,,,,,,39003027,29474933,9528094,2319317,7208777,5379530,862432
(주)테디베어뮤지엄,096868,2019/12,,,,,,,,,,,,,,,506961,206053,300908,130273,170635,-2698493,36468
(주)테디베어뮤지엄,096868,2020/12,,,,,,,,,,,,,,,1115456,1523362,-407906,955052,-1362959,-1697528,0
(주)테디베어뮤지엄,096868,2021/12,,,,,,,,,,,,,,,3631073,2618773,1012300,1440181,-427881,-1508842,0
(주)테디베어뮤지엄,096868,2022/12,,,,,,,,,,,,,,,3364511,2575932,788579,916979,-128401,-1056755,0
(주)테디베어사파리,078853,2015/12,,,,,,,,,,,,,,,4472675,1110763,3361911,3131205,230706,349486,98118
(주)테디베어사파리,078853,2016/12,,,,,,,,,,,,,,,3435275,686959,2748316,2790811,-42495,-184875,18271
(주)테디베어사파리,078853,2017/12,,,,,,,,,,,,,,,1264507,166382,1098125,1456757,-358632,-3642397,5843
(주)테디베어사파리,078853,2018/12,,,,,,,,,,,,,,,842686,86859,755827,976429,-220602,265220,246578
(주)테라,032780,2018/12,,,,,,,,,,,,,,,0,0,0,3321,-3321,15146,0
(주)테라,032780,2019/12,,,,,,,,,,,,,,,0,0,0,777677,-777677,-882001,0
(주)테라,032780,2020/12,,,,,,,,,,,,,,,0,0,0,629158,-629158,-629318,1421
(주)테라,032780,2021/12,,,,,,,,,,,,,,,0,0,0,693214,-693214,-698954,0
(주)테라베스트,084671,2017/12,,,,,,,,,,,,,,,4400,4237,163,785348,-785185,-1158435,0
(주)테라베스트,084671,2018/12,,,,,,,,,,,,,,,0,0,0,417444,-417444,-957918,0
(주)테라베스트,084671,2019/12,,,,,,,,,,,,,,,0,0,0,2865622,-2865622,-3083241,0
(주)테라베스트,084671,2020/12,,,,,,,,0,0,0,-5012259,-5012259,-5871037,0,0,0,0,5012259,-5012259,-5871037,0
(주)테라베스트,084671,2021/12,0,0,0,-9880675,-9880675,-16257084,0,0,0,0,-9089450,-9089450,-16257084,0,0,0,0,9089450,-9089450,-16257084,0
(주)테라베스트,084671,2022/12,,,,,,,,,,,,,,,36123,0,36123,15062457,-15026334,-16565509,0
(주)테라에프에이,070727,2013/12,,,,,,,,,,,,,,,11343515,9768850,1574665,912369,662296,346113,52117
(주)테라에프에이,070727,2014/12,,,,,,,,,,,,,,,9541470,8556328,985142,758548,226594,352820,113551
(주)테라에프에이,070727,2018/12,,,,,,,,,,,,,,,18269738,15902100,2367638,1295673,1071964,686537,110730
(주)테라에프에이,070727,2019/12,,,,,,,,,,,,,,,20635958,17480473,3155485,1297423,1858062,1285880,290964
(주)테라에프에이,070727,2020/12,,,,,,,,,,,,,,,19279058,17104973,2174085,1566696,607389,736701,230863
(주)테라에프에이,070727,2021/12,,,,,,,,,,,,,,,21750480,19949361,1801120,1215390,585730,817941,401833
(주)테라에프에이,070727,2022/12,,,,,,,,,,,,,,,33807906,29644851,4163055,2239280,1923775,1333265,522309
(주)테라윈프린팅,078546,2015/12,,,,,,,,,,,,,,,19800757,15843763,3956994,1335617,2621377,2778139,515186
(주)테라윈프린팅,078546,2016/12,,,,,,,,,,,,,,,29298830,20114483,9184347,1681986,7502361,7773801,1519150
(주)테라윈프린팅,078546,2017/12,,,,,,,,,,,,,,,39762887,28754561,11008326,1528475,9479851,9467456,1795264
(주)테라윈프린팅,078546,2018/12,,,,,,,,,,,,,,,38494439,29284261,9210178,2140085,7070093,7576639,1624792
(주)테라윈프린팅,078546,2019/12,,,,,,,,,,,,,,,43176098,31171384,12004714,2478050,9526663,9653560,2008679
(주)테라윈프린팅,078546,2020/12,,,,,,,,,,,,,,,44587422,31827717,12759705,2861570,9898135,9744734,2073898
(주)테라윈프린팅,078546,2021/12,,,,,,,,,,,,,,,35659796,31111522,4548274,4144188,404086,2073099,310056
(주)테라윈프린팅,078546,2022/12,,,,,,,,,,,,,,,26981345,26255630,725715,3848186,-3122471,-2739570,-385821
(주)테라젠테크,069929,2014/12,,,,,,,,16837863,13255624,3582239,121485,121485,118952,0,16837863,13255624,3582239,3460754,121485,118952,0
(주)테라젠테크,069929,2015/12,,,,,,,,14090460,12847924,1242536,-1535081,-1535081,-1367591,0,14090460,12847924,1242536,2777617,-1535081,-1367591,0
(주)테라젠테크,069929,2016/12,,,,,,,,20729380,16419750,4309630,636581,636581,970597,0,20729380,16419750,4309630,3673049,636581,970597,0
(주)테라젠테크,069929,2017/12,,,,,,,,,,,,,,,87062683,89790333,-2727650,7204716,-9932366,-11792864,89997
(주)테라젠테크,069929,2018/12,,,,,,,,,,,,,,,65906842,49153938,16752904,8584069,8168835,8116891,0
(주)테라젠테크,069929,2019/12,,,,,,,,,,,,,,,35186832,30376204,4810628,4770955,39673,939226,0
(주)테라젠테크,069929,2020/12,,,,,,,,,,,,,,,21293297,21204322,88975,3062232,-2973257,-3578272,0
(주)테라젠테크,069929,2021/12,,,,,,,,,,,,,,,11022093,9554032,1468060,2177303,-709242,3475802,0
(주)테라젠테크,069929,2022/12,,,,,,,,,,,,,,,22978385,18721958,4256428,2980175,1276253,1386513,0
(주)테라텍,052954,2012/12,,,,,,,,,,,,,,,21864462,15993424,5871038,4705516,1165522,1022406,-61882
(주)테라텍,052954,2015/12,,,,,,,,,,,,,,,14619671,10381463,4238208,4223089,15119,-330181,-105509
(주)테라텍,052954,2016/12,,,,,,,,,,,,,,,14248080,8883398,5364682,4323765,1040917,522548,-49961
(주)테라텍,052954,2017/12,,,,,,,,,,,,,,,26753630,18490312,8263318,5591563,2671755,1063316,189865
(주)테라텍,052954,2018/12,,,,,,,,,,,,,,,27863157,20642948,7220209,5494695,1725513,1403977,209792
(주)테라텍,052954,2019/12,,,,,,,,,,,,,,,23928730,16850940,7077790,5811263,1266527,1148217,140150
(주)테라텍,052954,2020/12,,,,,,,,,,,,,,,23263290,17266374,5996917,5479600,517316,384669,-50221
(주)테라텍,052954,2021/12,,,,,,,,,,,,,,,29355724,21075929,8279795,5694676,2585119,2676600,447817
(주)테라텍,052954,2022/12,,,,,,,,,,,,,,,19768048,13864649,5903399,4589274,1314125,1396930,282436
(주)테마파크ZOOZOO,069318,2013/12,,,,,,,,,,,,,,,1080450,0,1080450,953307,127144,22384,9061
(주)테마파크ZOOZOO,069318,2014/12,,,,,,,,,,,,,,,2993587,0,2993587,2674972,318614,-66426,10284
(주)테마파크ZOOZOO,069318,2015/12,,,,,,,,,,,,,,,3571905,68529,3503377,3108927,394450,85352,26814
(주)테마파크ZOOZOO,069318,2016/12,,,,,,,,,,,,,,,2973512,39215,2934297,2695315,238981,239801,66993
(주)테마파크ZOOZOO,069318,2017/12,,,,,,,,,,,,,,,2515072,0,2515072,2697005,-181933,-542191,0
(주)테마파크ZOOZOO,069318,2018/12,,,,,,,,,,,,,,,1533906,0,1533906,1656992,-123086,1113415,143545
(주)테마파크ZOOZOO,069318,2019/12,,,,,,,,,,,,,,,579436,0,579436,454181,125255,-712441,0
(주)테스나,045563,2012/12,,,,,,,,55251160,41887041,13364120,10831785,10831785,7643445,-298943,55251160,41887041,13364120,2532335,10831785,7643445,-298943
(주)테스콤,047334,2012/12,,,,,,,,,,,,,,,97882536,37314887,60567649,9841517,50726131,47120187,10246680
(주)테스콤,047334,2013/12,,,,,,,,,,,,,,,54688397,26396009,28292388,9084496,19207892,19881875,3605403
(주)테스콤,047334,2014/12,,,,,,,,,,,,,,,41418871,20673705,20745166,6629120,14116046,16708201,4361162
(주)테스콤,047334,2015/12,,,,,,,,,,,,,,,26119807,14839795,11280012,8696989,2583022,4353613,290093
(주)테스콤,047334,2016/12,,,,,,,,,,,,,,,30582417,15201534,15380883,8736367,6644516,8488916,1450326
(주)테스콤,047334,2017/12,,,,,,,,,,,,,,,55009488,31194604,23814884,9918561,13896323,10442691,2289252
(주)테스콤,047334,2018/12,,,,,,,,,,,,,,,50265229,29276401,20988828,12698464,8290364,12062850,2385718
(주)테스콤,047334,2019/12,,,,,,,,,,,,,,,38450668,22124361,16326307,14033143,2293164,6086457,1040392
(주)테스콤,047334,2020/12,,,,,,,,,,,,,,,62448681,29892095,32556587,16411811,16144775,16872030,1896844
(주)테스콤,047334,2021/12,,,,,,,,,,,,,,,32708876,17774789,14934087,13200764,1733323,4920213,129169
(주)테스콤,047334,2022/12,,,,,,,,,,,,,,,35624172,18523025,17101147,14809409,2291738,1458610,206200
(주)테스콤엔지니어링,098150,2020/12,,,,,,,,,,,,,,,13414170,10934965,2479205,1402326,1076879,1126406,12916
(주)테스콤엔지니어링,098150,2021/12,,,,,,,,,,,,,,,20017114,16425142,3591972,1274170,2317802,2290796,96354
(주)테스콤엔지니어링,098150,2022/12,,,,,,,,,,,,,,,22558201,18752345,3805856,1633817,2172039,1645509,120006
(주)테스타디앤씨,081289,2016/12,,,,,,,,,,,,,,,0,0,0,1647624,-1647624,-2237945,0
(주)테스타디앤씨,081289,2017/12,,,,,,,,,,,,,,,41533578,30035758,11497820,18713824,-7216005,-12136656,0
(주)테스타디앤씨,081289,2018/12,,,,,,,,,,,,,,,166915652,119608953,47306699,6448574,40858125,35129731,4496280
(주)테스타디앤씨,081289,2019/12,,,,,,,,,,,,,,,55761370,43529522,12231848,5785120,6446729,15616629,866813
(주)테스타디앤씨,081289,2020/12,,,,,,,,,,,,,,,36248321,27180229,9068093,4461621,4606472,6598033,880673
(주)테스타디앤씨,081289,2021/12,,,,,,,,,,,,,,,13338842,9510618,3828224,1229081,2599143,7186058,505874
(주)테스타디앤씨,081289,2022/12,,,,,,,,,,,,,,,2089527,1237919,851608,467649,383959,4173295,82651
(주)테스트테크,051156,2012/12,,,,,,,,,,,,,,,13567997,9597807,3970190,2572014,1398176,165351,51079
(주)테스트테크,051156,2013/12,,,,,,,,,,,,,,,19440731,12200022,7240709,3092899,4147809,1434811,236975
(주)테스트테크,051156,2014/12,,,,,,,,,,,,,,,24798263,15675369,9122894,3302062,5820832,3861177,667958
(주)테스트테크,051156,2015/12,,,,,,,,,,,,,,,26658090,17015184,9642905,3790001,5852904,5149687,587589
(주)테스트테크,051156,2016/12,,,,,,,,,,,,,,,34040061,20915741,13124320,4476189,8648131,7271587,949575
(주)테스트테크,051156,2017/12,,,,,,,,,,,,,,,43761430,30198851,13562578,8955242,4607337,6844483,920399
(주)테스트테크,051156,2018/12,,,,,,,,,,,,,,,30941071,25250437,5690634,7303255,-1612621,-4892955,305820
(주)테스트테크,051156,2019/12,,,,,,,,,,,,,,,41490235,30633147,10857088,6411026,4446062,2738697,272995
(주)테스트테크,051156,2020/12,,,,,,,,,,,,,,,47363441,33500285,13863156,5873444,7989712,5809004,599385
(주)테스트테크,051156,2021/12,,,,,,,,,,,,,,,48185770,38916701,9269069,3799041,5470028,-7018647,157011
(주)테스트테크,051156,2022/12,,,,,,,,,,,,,,,59345599,47365748,11979851,-75766,12055617,9349767,135630
(주)테시스,083012,2016/12,,,,,,,,,,,,,,,6091661,4632440,1459221,868313,590908,750431,113069
(주)테시스,083012,2017/12,,,,,,,,,,,,,,,4740022,3167887,1572135,1127127,445008,-1108241,29902
(주)테시스,083012,2018/12,,,,,,,,,,,,,,,5997257,3670077,2327180,1153139,1174041,-5257082,61
(주)테시스,083012,2019/12,,,,,,,,,,,,,,,6198229,3881684,2316545,1303468,1013077,738569,0
(주)테시스,083012,2020/12,,,,,,,,,,,,,,,7771617,5177485,2594132,1333027,1261105,612366,0
(주)테시스,083012,2021/12,,,,,,,,,,,,,,,6250794,4439540,1811254,1473138,338116,365787,0
(주)테시스,083012,2022/12,,,,,,,,,,,,,,,5676514,4496355,1180160,1623938,-443779,139340,0
(주)테이코쿠코리아,067351,2012/12,,,,,,,,,,,,,,,15821574,13395612,2425962,1229527,1196435,1287309,309916
(주)테이코쿠코리아,067351,2013/12,,,,,,,,,,,,,,,2020691,1394838,625853,888681,-262828,-144949,-9085
(주)테이크원컴퍼니,099254,2021/12,17192847,0,17192847,-7729813,-7729813,-17602030,-182446,16468987,0,16468987,-6544103,-6544103,-17304422,-52297,16468987,0,16468987,23013090,-6544103,-17304422,-52297
(주)테이크원컴퍼니,099254,2022/12,14263526,0,14263526,-13948415,-13948415,-24641314,-248780,4276610,0,4276610,-10247398,-10247398,-20633084,-55354,4276610,0,4276610,14524008,-10247398,-20633084,-55354
(주)테일러팜스,102531,2022/12,,,,,,,,21510450,16129361,5381089,1970812,1970812,1922392,355616,21510450,16129361,5381089,3410277,1970812,1922392,355616
(주)테크그룹,066501,2012/12,,,,,,,,,,,,,,,14388417,12796684,1591733,1775800,-184068,-190629,-27261
(주)테크그룹,066501,2013/12,,,,,,,,,,,,,,,76155638,68287386,7868252,7068899,799353,909710,255711
(주)테크그룹,066501,2014/12,,,,,,,,,,,,,,,75724991,65889745,9835247,7267773,2567474,2377997,471548
(주)테크그룹,066501,2015/12,,,,,,,,70065035,65296060,4768975,-1088595,-1088595,-1416510,-259232,70065035,65296060,4768975,5857570,-1088595,-1416510,-259232
(주)테크네트,073613,2014/12,,,,,,,,,,,,,,,11669910,9939582,1730328,1128540,601789,600888,9
(주)테크네트,073613,2015/12,,,,,,,,,,,,,,,22838411,18097090,4741321,1351166,3390155,3051940,131729
(주)테크네트,073613,2016/12,,,,,,,,,,,,,,,13158920,10770837,2388084,1639134,748950,322096,16337
(주)테크네트,073613,2017/12,,,,,,,,,,,,,,,13682986,10305385,3377601,1277444,2100157,2011711,44830
(주)테크네트,073613,2018/12,,,,,,,,,,,,,,,15061178,13187418,1873759,1447966,425794,350564,14423
(주)테크네트,073613,2019/12,,,,,,,,,,,,,,,12322579,10560932,1761647,1264215,497432,474903,16579
(주)테크네트,073613,2020/12,,,,,,,,,,,,,,,16962101,15254724,1707377,1269556,437821,282823,9005
(주)테크네트,073613,2021/12,,,,,,,,,,,,,,,8156365,6139935,2016430,1329538,686891,325177,7348
(주)테크네트,073613,2022/12,,,,,,,,,,,,,,,22331096,18850295,3480801,1585957,1894844,727208,2006
(주)테크노그린,096670,2019/12,,,,,,,,,,,,,,,12701083,404368,12296715,12446533,-149817,-41518,0
(주)테크노그린,096670,2020/12,,,,,,,,,,,,,,,9772604,118141,9654463,9515280,139183,87781,0
(주)테크노그린,096670,2021/12,,,,,,,,,,,,,,,12747934,502122,12245812,11567206,678606,608408,0
(주)테크노그린,096670,2022/12,,,,,,,,,,,,,,,17505715,0,17505715,17810679,-304965,-459066,0
(주)테크노랜드,058708,2012/12,,,,,,,,,,,,,,,15572073,11873297,3698776,3635786,62990,62902,30247
(주)테크노랜드,058708,2013/12,,,,,,,,,,,,,,,17824123,13987562,3836561,3547012,289549,187708,72981
(주)테크노랜드,058708,2014/12,,,,,,,,,,,,,,,15218659,11070183,4148476,3791681,356795,164048,85659
(주)테크노랜드,058708,2015/12,,,,,,,,,,,,,,,16856765,12310548,4546217,4142567,403650,205561,81722
(주)테크노랜드,058708,2016/12,,,,,,,,,,,,,,,17084056,12017920,5066135,4460854,605282,358259,351356
(주)테크노랜드,058708,2017/12,,,,,,,,,,,,,,,16781410,11784747,4996663,4856022,140641,141215,14847
(주)테크노랜드,058708,2018/12,,,,,,,,,,,,,,,16766914,11784528,4982386,5358486,-376099,-1401232,0
(주)테크노랜드,058708,2019/12,,,,,,,,,,,,,,,21201550,15330876,5870674,5251184,619491,631708,9791
(주)테크노랜드,058708,2020/12,,,,,,,,,,,,,,,22009247,15406573,6602674,5214030,1388644,538331,132528
(주)테크노랜드,058708,2021/12,,,,,,,,,,,,,,,19452622,12728962,6723660,6251253,472408,215421,75838
(주)테크노랜드,058708,2022/12,,,,,,,,,,,,,,,17873201,12888343,4984858,5613289,-628432,391991,47419
(주)테크노몰드이엔지,085775,2017/12,,,,,,,,,,,,,,,7500592,6428810,1071782,673234,398548,233088,74987
(주)테크노몰드이엔지,085775,2018/12,,,,,,,,,,,,,,,7036151,5568914,1467237,783946,683292,709484,67690
(주)테크노몰드이엔지,085775,2019/12,,,,,,,,,,,,,,,8577450,6913948,1663501,922300,741201,669348,74720
(주)테크노몰드이엔지,085775,2020/12,,,,,,,,,,,,,,,5027668,3697717,1329952,968125,361827,93664,41899
(주)테크노몰드이엔지,085775,2021/12,,,,,,,,,,,,,,,6485180,4774593,1710587,1119193,591394,359866,49105
(주)테크노몰드이엔지,085775,2022/12,,,,,,,,,,,,,,,6512315,5320591,1191725,945519,246205,482489,32454
(주)테크노전자,041420,2012/12,,,,,,,,,,,,,,,59577632,57933254,1644378,1143595,500783,844785,0
(주)테크노전자,041420,2013/12,,,,,,,,,,,,,,,60162595,58032856,2129739,1056881,1072858,1765871,0
(주)테크노전자,041420,2014/12,,,,,,,,,,,,,,,53294832,51430716,1864116,1115850,748266,876749,0
(주)테크노전자,041420,2015/12,,,,,,,,,,,,,,,44622329,41410273,3212055,1012073,2199982,2093688,33059
(주)테크노전자,041420,2016/12,,,,,,,,,,,,,,,44352277,40993098,3359179,1489838,1869342,1754932,313023
(주)테크노전자,041420,2017/12,,,,,,,,,,,,,,,42698454,40112136,2586318,1333752,1252566,1076862,168558
(주)테크노전자,041420,2018/12,,,,,,,,,,,,,,,63713703,57723749,5989954,2676378,3313576,3707788,739685
(주)테크노전자,041420,2019/12,,,,,,,,,,,,,,,58474894,53520965,4953928,1448785,3505143,3788138,713765
(주)테크노전자,041420,2020/12,,,,,,,,,,,,,,,56290937,51210664,5080273,1417551,3662722,3132654,618518
(주)테크노전자,041420,2021/12,,,,,,,,,,,,,,,77006498,71100686,5905813,1505639,4400173,6306280,1300834
(주)테크노전자,041420,2022/12,,,,,,,,,,,,,,,89150673,82177922,6972750,2145149,4827601,5657237,967614
(주)테크메탈,057852,2015/12,,,,,,,,,,,,,,,13623147,9241010,4382137,1584554,2797583,2453324,606346
(주)테크메탈,057852,2016/12,,,,,,,,,,,,,,,9595396,7410009,2185387,1612337,573050,536764,54366
(주)테크메탈,057852,2017/12,,,,,,,,,,,,,,,6825184,6245804,579380,1627123,-1047743,-1107524,0
(주)테크메탈,057852,2018/12,,,,,,,,,,,,,,,10727446,9554030,1173416,1111593,61823,8730,0
(주)테크메탈,057852,2019/12,,,,,,,,,,,,,,,16263472,11657367,4606106,1324120,3281985,3232896,408111
(주)테크메탈,057852,2020/12,,,,,,,,,,,,,,,10543330,7501428,3041902,1424197,1617706,1340951,424336
(주)테크메탈,057852,2021/12,,,,,,,,,,,,,,,8332253,9016173,-683920,2141729,-2825649,-2567275,0
(주)테크메탈,057852,2022/12,,,,,,,,,,,,,,,12226503,9948705,2277798,1911723,366075,497345,-298436
(주)테크센,074643,2014/12,,,,,,,,,,,,,,,5102184,4269346,832838,310012,522826,266850,28301
(주)테크센,074643,2015/12,,,,,,,,,,,,,,,10955231,9718417,1236813,950813,286000,82449,20239
(주)테크센,074643,2016/12,,,,,,,,10318489,9372230,946259,363226,363226,37324,35858,10318489,9372230,946259,583033,363226,37324,35858
(주)테크센,074643,2017/12,,,,,,,,9839467,9541018,298450,153754,153754,-9094,-19699,9839467,9541018,298450,144696,153754,-9094,-19699
(주)테크센,074643,2018/12,,,,,,,,13670885,13253434,417450,245729,245729,81281,-2583,13670885,13253434,417450,171721,245729,81281,-2583
(주)테크온,080574,2016/12,,,,,,,,,,,,,,,19028968,17575627,1453342,1121400,331942,183715,71168
(주)테크온,080574,2017/12,,,,,,,,,,,,,,,47201025,42122088,5078937,1998769,3080168,3781032,363608
(주)테크온,080574,2018/12,,,,,,,,,,,,,,,23448486,19957648,3490838,2612661,878177,2268235,108548
(주)테크온,080574,2019/12,,,,,,,,,,,,,,,29082046,23569561,5512485,3054653,2457832,4103586,160278
(주)테크온,080574,2020/12,,,,,,,,,,,,,,,28110685,22061656,6049029,3511669,2537360,4708776,308819
(주)테크온,080574,2021/12,,,,,,,,,,,,,,,17600533,13783163,3817370,2924330,893041,1947374,23488
(주)테크온,080574,2022/12,,,,,,,,,,,,,,,25391842,19333214,6058628,4279965,1778663,2846058,694961
(주)테크웨이즈,094257,2019/12,,,,,,,,,,,,,,,20985514,15159207,5826308,4199381,1626927,1627413,207383
(주)테크웨이즈,094257,2020/12,,,,,,,,,,,,,,,19974695,15034287,4940409,4462354,478055,289178,0
(주)테크웨이즈,094257,2021/12,,,,,,,,,,,,,,,21850050,14970812,6879238,5197669,1681568,885283,43159
(주)테크웨이즈,094257,2022/12,,,,,,,,,,,,,,,26076349,17557314,8519035,6955953,1563081,1846747,84713
(주)테크트랜스,082425,2016/12,,,,,,,,,,,,,,,2646161,2817962,-171801,384847,-556648,-672390,0
(주)테크트랜스,082425,2017/12,,,,,,,,,,,,,,,58529,666766,-608237,1330710,-1938948,-2015049,0
(주)테크플라워,046587,2012/12,,,,,,,,,,,,,,,29437717,23863176,5574542,3869872,1704670,1411574,0
(주)테크플라워,046587,2013/12,,,,,,,,,,,,,,,18085270,13516036,4569234,3739789,829445,-110476,0
(주)테크플라워,046587,2014/12,,,,,,,,,,,,,,,22018022,18964359,3053663,4119950,-1066287,-2015404,0
(주)테크플라워,046587,2015/12,,,,,,,,,,,,,,,31593609,25763093,5830516,3745233,2085282,1006156,0
(주)테크플라워,046587,2016/12,,,,,,,,,,,,,,,33382558,27043987,6338572,3829541,2509030,822282,80189
(주)테크플라워,046587,2017/12,,,,,,,,,,,,,,,22941654,19736541,3205113,3745480,-540367,-6180074,58421
(주)테크플라워,046587,2018/12,,,,,,,,,,,,,,,21929175,21991285,-62110,3069123,-3131233,-1385440,-139652
(주)테크플라워,046587,2019/12,,,,,,,,,,,,,,,18486698,14324842,4161855,3339243,822612,1330609,63810
(주)테크플라워,046587,2020/12,,,,,,,,,,,,,,,18568649,15251192,3317457,2978851,338606,-21387,-27988
(주)테크플라워,046587,2021/12,,,,,,,,,,,,,,,17307022,14768813,2538209,3003785,-465576,-756770,-92816
(주)테크플라워,046587,2022/12,,,,,,,,,,,,,,,16490330,14808971,1681359,3422538,-1741179,-2248658,-175061
(주)테크피아,060802,2019/12,,,,,,,,,,,,,,,7445625,5536564,1909061,1540445,368616,-78900,0
(주)테크피아,060802,2021/12,,,,,,,,,,,,,,,14503916,11148240,3355676,2647436,708240,519989,1889
(주)테크피아,060802,2022/12,,,,,,,,,,,,,,,15815976,12749946,3066030,2994313,71717,-335145,0
(주)테토스,087461,2017/12,,,,,,,,,,,,,,,5396489,3297737,2098753,1473059,625694,325032,109541
(주)테토스,087461,2018/12,,,,,,,,,,,,,,,6468120,4223463,2244656,2201333,43324,-299903,-32029
(주)테토스,087461,2019/12,,,,,,,,,,,,,,,5943783,4823232,1120551,2400936,-1280385,-1794860,327
(주)테토스,087461,2020/12,,,,,,,,,,,,,,,6015638,5280096,735542,3752869,-3017327,-5090917,0
(주)테토스,087461,2021/12,3687434,5374190,-1686756,-4914484,-4914484,-7510894,0,3687434,5379646,-1692212,-4921417,-4921417,-7513686,0,3687434,5379646,-1692212,3229205,-4921417,-7513686,0
(주)테토스,087461,2022/12,,,,,,,,947986,4376686,-3428700,-6840373,-6840373,-23600867,-8417,947986,4376686,-3428700,3411673,-6840373,-23600867,-8417
(주)테팩스,081784,2016/12,,,,,,,,,,,,,,,24856439,20936475,3919963,3722179,197785,283215,0
(주)테팩스,081784,2017/12,,,,,,,,,,,,,,,26765732,25077831,1687901,3530699,-1842797,-1837400,37045
(주)테팩스,081784,2018/12,,,,,,,,,,,,,,,38105522,32837064,5268458,4472530,795929,630089,0
(주)테팩스,081784,2019/12,,,,,,,,,,,,,,,29628724,25088503,4540221,4091550,448671,289282,0
(주)테팩스,081784,2020/12,,,,,,,,,,,,,,,29649192,25424950,4224242,3578848,645394,330139,23455
(주)테팩스,081784,2021/12,,,,,,,,,,,,,,,23565891,19822596,3743294,3329423,413871,187862,54340
(주)테팩스,081784,2022/12,,,,,,,,,,,,,,,8972345,6744568,2227778,2490869,-263091,-438917,0
(주)텍센,092438,2018/12,,,,,,,,,,,,,,,5385204,4934899,450305,406180,44125,64301,2443
(주)텍센,092438,2019/12,,,,,,,,,,,,,,,6117183,5293922,823262,491756,331506,212827,3895
(주)텍스랜드앤넥스코,041691,2012/12,,,,,,,,,,,,,,,22072516,17869152,4203363,3908602,294762,162729,2263
(주)텍스랜드앤넥스코,041691,2013/12,,,,,,,,,,,,,,,21294037,17526642,3767395,3701235,66160,119439,4506
(주)텍스랜드앤넥스코,041691,2014/12,,,,,,,,,,,,,,,18863357,15528503,3334853,4658435,-1323582,-1093577,0
(주)텍스랜드앤넥스코,041691,2015/12,,,,,,,,,,,,,,,15865856,11917156,3948699,3859978,88722,353389,0
(주)텍스랜드앤넥스코,041691,2016/12,,,,,,,,,,,,,,,16211234,12635164,3576070,3874027,-297957,-92446,1388
(주)텍스랜드앤넥스코,041691,2017/12,,,,,,,,,,,,,,,15772739,11628002,4144736,3803593,341143,58839,5273
(주)텍스랜드앤넥스코,041691,2018/12,,,,,,,,,,,,,,,13560097,11607961,1952136,3755701,-1803565,-1696060,0
(주)텍스랜드앤넥스코,041691,2019/12,,,,,,,,,,,,,,,13177519,11445239,1732280,1783619,-51338,57121,0
