회사명,거래소코드,회계년도,[U01B100000000]매출액(수익)(*)(IFRS연결)(천원),[U01B200000000]매출원가(*)(IFRS연결)(천원),[U01B201014400]매출총이익(손실)(IFRS연결)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS연결)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS연결)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS연결)(천원),[U01B750000000]법인세비용(IFRS연결)(천원),[U01B100000000]매출액(수익)(*)(IFRS)(천원),[U01B200000000]매출원가(*)(IFRS)(천원),[U01B201014400]매출총이익(손실)(IFRS)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS)(천원),[U01B750000000]법인세비용(IFRS)(천원),[U01210000]매출액(영업수익)(*)(천원),[U01220010]매출원가(*)(천원),[U01221340]매출총이익(손실)(천원),[U01222170]판매비와관리비(영업비용)(*)(천원),[U01230000]영업이익(손실)(천원),[U01290000]법인세비용차감전(계속사업)손익(천원),[U01290100](계속사업손익)법인세비용(천원)
(주)휴브글로벌,047725,2014/12,,,,,,,,,,,,,,,72207798,66139317,6068482,5286573,781909,46157,0
(주)휴브글로벌,047725,2015/12,,,,,,,,,,,,,,,77280719,71382383,5898336,5449530,448806,-1615954,0
(주)휴브글로벌,047725,2016/12,,,,,,,,,,,,,,,69988211,63806118,6182093,5192540,989553,-388971,0
(주)휴브글로벌,047725,2017/12,,,,,,,,,,,,,,,74779106,67877483,6901623,5647052,1254571,507664,0
(주)휴브글로벌,047725,2018/12,,,,,,,,,,,,,,,79758903,72603558,7155346,5157939,1997407,40096,0
(주)휴브글로벌,047725,2019/12,,,,,,,,,,,,,,,72318657,65849861,6468796,4874766,1594030,-343055,0
(주)휴브글로벌,047725,2020/12,,,,,,,,,,,,,,,65193545,58665431,6528114,5101313,1426801,997250,0
(주)휴브글로벌,047725,2021/12,,,,,,,,,,,,,,,100715309,92005646,8709663,5268797,3440866,715842,0
(주)휴브글로벌,047725,2022/12,,,,,,,,,,,,,,,106198484,97173085,9025399,6383407,2641992,983394,0
(주)휴비딕,098083,2021/12,36704435,18262582,18441854,10797081,10797081,10790970,2070692,36674036,18360079,18313957,11175712,11175712,11159729,2070159,36674036,18360079,18313957,7138245,11175712,11159729,2070159
(주)휴비딕,098083,2022/12,26030795,16288759,9742036,197800,197800,572466,247544,25563710,16487771,9075939,801699,801699,1164046,245024,25563710,16487771,9075939,8274240,801699,1164046,245024
(주)휴비스,097640,2020/12,,,,,,,,,,,,,,,15402597,13861604,1540993,1819107,-278114,-467708,17236
(주)휴비스,097640,2021/12,,,,,,,,,,,,,,,17878869,12324923,5553946,3839155,1714791,1828559,6386
(주)휴비스,097640,2022/12,,,,,,,,,,,,,,,31230235,22955163,8275072,3833307,4441766,4221225,142604
(주)휴비스트제약,081912,2016/12,,,,,,,,,,,,,,,12061935,3674864,8387070,6903019,1484051,1335059,150125
(주)휴비스트제약,081912,2017/12,,,,,,,,,,,,,,,17502662,5743472,11759190,10204926,1554264,1326045,105292
(주)휴비스트제약,081912,2018/12,,,,,,,,,,,,,,,20783604,6842066,13941538,11683812,2257727,1666967,104240
(주)휴비스트제약,081912,2019/12,,,,,,,,,,,,,,,25217936,7906462,17311474,15345498,1965976,1159612,77865
(주)휴비스트제약,081912,2020/12,,,,,,,,,,,,,,,23610933,8085058,15525875,14058620,1467255,1110579,18987
(주)휴비스트제약,081912,2021/12,,,,,,,,,,,,,,,25294682,9171853,16122829,16375817,-252988,-259962,0
(주)휴비스트제약,081912,2022/12,,,,,,,,,,,,,,,26762897,9607773,17155123,16247877,907246,588792,21562
(주)휴비코,061194,2012/12,,,,,,,,,,,,,,,6976098,4968313,2007785,1336537,671247,270220,0
(주)휴세스,048576,2012/12,,,,,,,,11328582,13249730,-1921148,-3463308,-3463308,-6910507,0,11328582,13249730,-1921148,1542160,-3463308,-6910507,0
(주)휴세스,048576,2013/12,,,,,,,,12018101,13845431,-1827330,-3507251,-3507251,-8156925,0,12018101,13845431,-1827330,1679920,-3507251,-8156925,0
(주)휴세스,048576,2014/12,,,,,,,,12228125,12743597,-515472,-2290197,-2290197,-8018996,0,12228125,12743597,-515472,1774724,-2290197,-8018996,0
(주)휴세스,048576,2015/12,,,,,,,,15167991,13709854,1458137,-305696,-305696,-6034223,0,15167991,13709854,1458137,1763833,-305696,-6034223,0
(주)휴세스,048576,2016/12,,,,,,,,16473137,17252834,-779698,-2425997,-2425997,-8779896,0,16473137,17252834,-779698,1646300,-2425997,-8779896,0
(주)휴세스,048576,2017/12,,,,,,,,21820039,19424884,2395155,663237,663237,-5635403,0,21820039,19424884,2395155,1731918,663237,-5635403,0
(주)휴세스,048576,2018/12,,,,,,,,27955424,23509110,4446314,2774903,2774903,-3492777,0,27955424,23509110,4446314,1671411,2774903,-3492777,0
(주)휴세스,048576,2019/12,,,,,,,,28974917,25662476,3312442,1477939,1477939,-4797738,0,28974917,25662476,3312442,1834502,1477939,-4797738,0
(주)휴세스,048576,2020/12,,,,,,,,31873860,24162918,7710942,6066323,6066323,7983880,0,31873860,24162918,7710942,1644619,6066323,7983880,0
(주)휴세스,048576,2021/12,,,,,,,,34237505,26342879,7894626,6179232,6179232,-898433,30935,34237505,26342879,7894626,1715394,6179232,-898433,30935
(주)휴세스,048576,2022/12,,,,,,,,42827984,35977349,6850634,5028794,5028794,-1775518,48661,42827984,35977349,6850634,1821841,5028794,-1775518,48661
(주)휴스코,066858,2012/12,,,,,,,,,,,,,,,16542726,16313114,229612,404048,-174436,-260735,0
(주)휴스코,066858,2013/12,,,,,,,,,,,,,,,26212550,23736930,2475620,1520115,955505,818983,98148
(주)휴스코,066858,2014/12,,,,,,,,,,,,,,,28639595,25597762,3041833,1812308,1229525,674460,171765
(주)휴스코,066858,2015/12,,,,,,,,,,,,,,,33840824,29457864,4382960,2400479,1982481,1281240,173078
(주)휴스코,066858,2016/12,,,,,,,,,,,,,,,37717770,33724871,3992899,2624646,1368254,1266610,356343
(주)휴스코,066858,2017/12,,,,,,,,,,,,,,,43814183,39931015,3883167,3162431,720737,342290,111672
(주)휴스코,066858,2018/12,,,,,,,,,,,,,,,47074277,42813227,4261050,3339682,921368,474537,119610
(주)휴스코,066858,2019/12,,,,,,,,,,,,,,,32308965,33534657,-1225692,4534003,-5759694,-6527041,74228
(주)휴스코,066858,2020/12,,,,,,,,,,,,,,,10464494,16397693,-5933199,5322688,-11255887,-13437106,-52318
(주)휴스코,066858,2021/12,,,,,,,,,,,,,,,9003290,10446056,-1442766,741023,-2183789,-2692146,0
(주)휴스코,066858,2022/12,,,,,,,,,,,,,,,11224854,13540150,-2315296,762375,-3077671,-4161724,0
(주)휴스토리,011138,2015/12,,,,,,,,3821699,2889765,931934,-248198,-248198,-374315,0,3821699,2889765,931934,1180132,-248198,-374315,0
(주)휴스토리,011138,2016/12,,,,,,,,1895824,1401799,494025,-96171,-96171,-3177419,0,1895824,1401799,494025,590196,-96171,-3177419,0
(주)휴스토리,011138,2017/12,,,,,,,,693334,102462,590871,61414,61414,1174111,0,693334,102462,590871,529458,61414,1174111,0
(주)휴스토리,011138,2018/12,,,,,,,,3082770,2814502,268268,-1537148,-1537148,-1854928,0,3082770,2814502,268268,1805416,-1537148,-1854928,0
(주)휴스토리,011138,2019/12,4948888,4843838,105050,-1053221,-1053221,5032377,0,4948888,4843838,105050,-1016362,-1016362,5261235,0,4948888,4843838,105050,1121412,-1016362,5261235,0
(주)휴스토리,011138,2020/12,5632001,5677379,-45378,-1076328,-1076328,-4386682,0,5632001,5677379,-45378,-1076139,-1076139,-4386495,0,5632001,5677379,-45378,1030761,-1076139,-4386495,0
(주)휴스토리,011138,2021/12,2747457,3132026,-384569,-865707,-865707,-2759188,0,2747457,3132026,-384569,-864519,-864519,-2758083,0,2747457,3132026,-384569,479950,-864519,-2758083,0
(주)휴스토리,011138,2022/12,2174351,2770941,-596590,-1168885,-1168885,-1474020,0,2174351,2770941,-596590,-1167368,-1167368,-1392672,0,2174351,2770941,-596590,570777,-1167368,-1392672,0
(주)휴앤락그룹,103666,2021/12,,,,,,,,,,,,,,,0,0,0,292016,-292016,-188640,0
(주)휴앤락그룹,103666,2022/12,,,,,,,,,,,,,,,0,0,0,574478,-574478,-605185,0
(주)휴앤비,051715,2012/12,,,,,,,,,,,,,,,16759341,15340271,1419070,1267540,151530,-683269,0
(주)휴온스메디텍,063349,2012/12,,,,,,,,7549205,4778727,2770478,514180,514180,22147,-74249,7549205,4778727,2770478,2256298,514180,22147,-74249
(주)휴온스메디텍,063349,2013/12,,,,,,,,9540513,7217582,2322931,1242546,1242546,749415,-89599,9540513,7217582,2322931,1080385,1242546,749415,-89599
(주)휴온스메디텍,063349,2014/12,,,,,,,,5987178,4353934,1633244,526569,526569,251126,21348,5987178,4353934,1633244,1106675,526569,251126,21348
(주)휴온스메디텍,063349,2017/12,,,,,,,,17349770,9348471,8001299,2214993,2214993,515978,462828,17349770,9348471,8001299,5786306,2214993,515978,462828
(주)휴온스메디텍,063349,2018/12,,,,,,,,24648307,13079885,11568422,2290156,2290156,838483,252561,24648307,13079885,11568422,9278265,2290156,838483,252561
(주)휴온스메디텍,063349,2019/12,,,,,,,,34943678,16329789,18613889,6422457,6422457,3574134,1066016,34943678,16329789,18613889,12191432,6422457,3574134,1066016
(주)휴온스메디텍,063349,2020/12,,,,,,,,38940114,19766329,19173785,7172620,7172620,7015891,834071,38940114,19766329,19173785,12001165,7172620,7015891,834071
(주)휴온스메디텍,063349,2021/12,,,,,,,,41058488,22329095,18729393,5984414,5984414,5903970,1171189,41058488,22329095,18729393,12744979,5984414,5903970,1171189
(주)휴온스메디텍,063349,2022/12,,,,,,,,62074937,32779797,29295140,9796337,9796337,9988698,2168180,62074937,32779797,29295140,19498803,9796337,9988698,2168180
(주)휴온스바이오파마,097549,2021/12,,,,,,,,15155213,4799308,10355905,2802939,2802939,3059077,555646,15155213,4799308,10355905,7552966,2802939,3059077,555646
(주)휴온스바이오파마,097549,2022/12,,,,,,,,31596377,12337963,19258413,6183079,6183079,7845108,1708772,31596377,12337963,19258413,13075335,6183079,7845108,1708772
(주)휴젠,050399,2012/12,,,,,,,,,,,,,,,14483845,13297681,1186164,2410469,-1224306,-2913376,0
(주)휴젠종합건설,096923,2019/12,,,,,,,,,,,,,,,17376355,15162223,2214132,1198239,1015893,1147173,16879
(주)휴젠종합건설,096923,2020/12,,,,,,,,,,,,,,,14380128,11411200,2968929,1320392,1648537,1848844,682060
(주)휴젠종합건설,096923,2021/12,,,,,,,,,,,,,,,9065096,8322817,742279,1278320,-536041,561050,200442
(주)휴젠종합건설,096923,2022/12,,,,,,,,,,,,,,,4565973,4670899,-104925,685953,-790878,-128604,0
(주)휴코드홀딩스,060303,2012/12,,,,,,,,,,,,,,,113673,562235,-448562,587185,-1035747,-2264870,5929088
(주)휴코드홀딩스,060303,2013/12,,,,,,,,,,,,,,,1042790,813638,229152,524671,-295519,-4412324,1775048
(주)휴코드홀딩스,060303,2014/12,,,,,,,,,,,,,,,1401837,958792,443045,1405542,-962497,2470055,0
(주)휴코드홀딩스,060303,2015/12,,,,,,,,,,,,,,,1315180,720157,595023,1298444,-703421,-7991876,0
(주)휴코드홀딩스,060303,2016/12,,,,,,,,,,,,,,,1309848,1009667,300180,998943,-698763,-817811,0
(주)휴코드홀딩스,060303,2017/12,,,,,,,,,,,,,,,1180159,921344,258814,1093053,-834239,-912426,0
(주)휴코드홀딩스,060303,2018/12,,,,,,,,,,,,,,,1279460,737577,541883,983100,-441216,-1383681,0
(주)휴코드홀딩스,060303,2019/12,,,,,,,,,,,,,,,1361915,509823,852092,835185,16907,-155942,0
(주)휴코드홀딩스,060303,2020/12,,,,,,,,,,,,,,,771555,331178,440378,877463,-437085,121037,0
(주)휴코드홀딩스,060303,2021/12,,,,,,,,,,,,,,,219880,115760,104120,447337,-343217,-588043,0
(주)휴코드홀딩스,060303,2022/12,,,,,,,,,,,,,,,0,0,0,303279,-303279,-327809,0
(주)휴콥,059342,2012/12,,,,,,,,,,,,,,,31264644,28409340,2855304,1891388,963917,1083435,228265
(주)휴콥,059342,2013/12,,,,,,,,,,,,,,,33405509,29918636,3486873,2439647,1047226,1185857,262291
(주)휴콥,059342,2014/12,,,,,,,,,,,,,,,36489606,32574941,3914664,2691141,1223524,1319456,293034
(주)휴콥,059342,2015/12,,,,,,,,,,,,,,,41010659,36556851,4453808,5843430,-1389623,-1174672,-221736
(주)휴콥,059342,2016/12,,,,,,,,,,,,,,,45089002,41582738,3506264,1959086,1547178,1780171,297272
(주)휴콥,059342,2017/12,,,,,,,,,,,,,,,56063297,52436075,3627222,1937674,1689548,1784148,175098
(주)휴콥,059342,2018/12,,,,,,,,,,,,,,,54676300,51463037,3213263,1755402,1457861,1408017,293851
(주)휴콥,059342,2019/12,,,,,,,,,,,,,,,56349380,52860885,3488495,1776590,1711905,1838107,220588
(주)휴콥,059342,2020/12,,,,,,,,,,,,,,,56454395,52694836,3759559,1938400,1821158,1803082,260044
(주)휴콥,059342,2021/12,,,,,,,,,,,,,,,48104050,45308457,2795592,1818771,976821,986292,276321
(주)휴콥,059342,2022/12,,,,,,,,,,,,,,,46873397,44850278,2023119,1661332,361787,361672,99029
(주)휴테크산업,080449,2016/12,,,,,,,,,,,,,,,32725647,16944000,15781648,12451739,3329908,2886772,489157
(주)휴테크산업,080449,2017/12,,,,,,,,,,,,,,,42110292,21862743,20247550,17024083,3223466,3079857,645907
(주)휴테크산업,080449,2018/12,,,,,,,,,,,,,,,44580907,19447385,25133522,20091282,5042240,4264779,1096857
(주)휴테크산업,080449,2019/12,,,,,,,,,,,,,,,65339020,30068169,35270851,31554370,3716481,2312433,240171
(주)휴테크산업,080449,2020/12,,,,,,,,,,,,,,,84798974,39942480,44856494,33227223,11629271,9071982,1998468
(주)휴테크산업,080449,2021/12,,,,,,,,,,,,,,,105267578,55290752,49976827,47297142,2679685,2988491,289376
(주)휴테크산업,080449,2022/12,,,,,,,,,,,,,,,66462100,45445975,21016124,36845690,-15829566,-16096257,-83181
(주)휴텍,091680,2018/12,,,,,,,,,,,,,,,9866500,6885972,2980528,1793662,1186865,1123031,80030
(주)휴텍,091680,2019/12,,,,,,,,,,,,,,,12811406,9075442,3735965,2770847,965118,826889,51886
(주)휴텍,091680,2020/12,,,,,,,,,,,,,,,17650809,12674104,4976705,4108194,868511,809353,70526
(주)휴텍,091680,2021/12,,,,,,,,,,,,,,,15840783,11718375,4122408,3424553,697855,501550,4531
(주)휴텍,091680,2022/12,,,,,,,,,,,,,,,22774639,17016817,5757822,3459217,2298605,2194366,60921
(주)휴텍엔지니어링,077722,2015/12,,,,,,,,,,,,,,,9912172,8146745,1765427,974596,790831,472286,67305
(주)휴텍엔지니어링,077722,2016/12,,,,,,,,,,,,,,,14251581,11995437,2256144,1297772,958372,643297,106111
(주)휴텍엔지니어링,077722,2017/12,,,,,,,,,,,,,,,14681723,12318793,2362930,1275175,1087754,665132,127109
(주)휴텍엔지니어링,077722,2018/12,,,,,,,,,,,,,,,15123100,12664187,2458912,1426075,1032837,683311,116628
(주)휴텍엔지니어링,077722,2019/12,,,,,,,,,,,,,,,13734995,11296906,2438090,1551013,887077,555573,108426
(주)휴텍엔지니어링,077722,2020/12,,,,,,,,,,,,,,,9112939,7070737,2042201,1479293,562908,365758,5194
(주)휴텍엔지니어링,077722,2021/12,,,,,,,,,,,,,,,10922456,8671626,2250830,1507904,742926,470538,5576
(주)휴텍엔지니어링,077722,2022/12,,,,,,,,,,,,,,,8561844,6762450,1799394,1590599,208796,189770,4307
(주)휴피스,059359,2012/12,,,,,,,,,,,,,,,1375617,1346251,29367,538346,-508980,31194,-886
(주)휴피스,059359,2013/12,,,,,,,,,,,,,,,1472678,1263757,208921,360274,-151353,-4471,0
(주)휴피스,059359,2014/12,,,,,,,,,,,,,,,1433142,1221720,211422,896117,-684695,-1697031,0
(주)휴피스,059359,2015/12,,,,,,,,,,,,,,,3923223,3211121,712102,1338941,-626839,-2004542,0
(주)휴피스,059359,2016/12,,,,,,,,,,,,,,,5851637,2331060,3520577,1245585,2274992,670658,14781
(주)휴피스,059359,2017/12,,,,,,,,,,,,,,,5719952,2234722,3485230,1015070,2470160,1307110,34552
(주)휴피스,059359,2018/12,,,,,,,,,,,,,,,6491669,2577781,3913889,1749823,2164066,1202639,0
(주)휴피스,059359,2019/12,,,,,,,,,,,,,,,6980659,2770494,4210165,2906039,1304126,165923,0
(주)휴피스,059359,2020/12,,,,,,,,,,,,,,,6743771,1859684,4884087,2906034,1978053,736474,0
(주)휴피스,059359,2021/12,,,,,,,,,,,,,,,7121538,1870773,5250764,3657948,1592816,734069,3515
(주)휴피스,059359,2022/12,,,,,,,,,,,,,,,7021334,1650596,5370738,3910534,1460204,531842,22648
(주)흙,042939,2012/12,,,,,,,,,,,,,,,38482964,26855928,11627036,10224711,1402325,471447,356875
(주)흙,042939,2013/12,,,,,,,,,,,,,,,34976525,22879060,12097464,9708951,2388513,5637716,1240921
(주)흙,042939,2014/12,,,,,,,,,,,,,,,35098300,24277996,10820304,10106144,714160,-864770,590180
(주)흙,042939,2015/12,,,,,,,,,,,,,,,40113368,26903156,13210213,9701090,3509123,3733810,544619
(주)흙,042939,2016/12,,,,,,,,,,,,,,,34953975,23507737,11446237,8853329,2592908,3115415,628321
(주)흙,042939,2017/12,,,,,,,,,,,,,,,30960909,20204521,10756388,8738836,2017552,1613659,258202
(주)흙,042939,2018/12,,,,,,,,,,,,,,,29194526,19577361,9617164,8835457,781707,137370,1786
(주)흙,042939,2019/12,,,,,,,,,,,,,,,28333954,18924606,9409348,8972818,436530,56390,2749
(주)흙,042939,2020/12,,,,,,,,,,,,,,,31693860,21020402,10673459,9167931,1505527,1553339,625648
(주)흙,042939,2021/12,,,,,,,,,,,,,,,35431841,21456906,13974935,12706546,1268389,1239648,299020
(주)흙,042939,2022/12,,,,,,,,,,,,,,,30286397,17788675,12497723,15733130,-3235408,-3855158,0
(주)흥국에프엔비,064936,2012/12,24152162,16096220,8055942,4338543,4338543,3948663,620208,24152162,16655909,7496253,4153042,4153042,3731921,595929,24152162,16655909,7496253,3343211,4153042,3731921,595929
(주)흥국에프엔비,064936,2013/12,30262897,18799440,11463457,6696544,6696544,6375118,1684785,30220715,20296309,9924406,5716434,5716434,5343240,1500393,30220715,20296309,9924406,4207971,5716434,5343240,1500393
(주)흥국에프엔비,064936,2014/12,35041596,19922479,15119117,7961462,7961462,7672288,1554716,35083802,21473579,13610223,6887593,6887593,7603867,1331737,35083802,21473579,13610223,6722631,6887593,7603867,1331737
(주)흥덕건설,085783,2017/12,,,,,,,,,,,,,,,8207521,7188892,1018629,665644,352986,258589,36879
(주)흥덕건설,085783,2018/12,,,,,,,,,,,,,,,32484323,24907774,7576549,4507176,3069372,2352408,404203
(주)흥덕기업,093330,2019/12,,,,,,,,,,,,,,,10310709,0,10310709,10146941,163768,327395,53776
(주)흥덕기업,093330,2020/12,,,,,,,,,,,,,,,10165161,0,10165161,10105063,60098,216194,53687
(주)흥덕기업,093330,2021/12,,,,,,,,,,,,,,,9244137,0,9244137,9215649,28487,76203,47224
(주)흥덕산업,049354,2012/12,,,,,,,,,,,,,,,0,0,0,599107,-599107,-20909772,0
(주)흥덕산업,049354,2013/12,,,,,,,,,,,,,,,4000,0,4000,8241682,-8237682,-12638605,0
(주)흥산화성,091322,2018/12,,,,,,,,,,,,,,,10006797,7799603,2207193,1672600,534593,360464,102
(주)흥산화성,091322,2019/12,,,,,,,,,,,,,,,19210958,14900942,4310016,2713685,1596331,1171644,38201
(주)흥산화성,091322,2020/12,,,,,,,,,,,,,,,20460883,15364111,5096772,3551887,1544886,1366599,58103
(주)흥산화성,091322,2021/12,,,,,,,,,,,,,,,20561761,16302905,4258856,3781759,477097,341587,19126
(주)흥산화성,091322,2022/12,,,,,,,,,,,,,,,18943243,16451136,2492106,2494585,-2479,40582,1203
(주)흥아기연,041272,2012/12,,,,,,,,,,,,,,,30720316,21632535,9087781,6294493,2793288,2943259,406216
(주)흥아기연,041272,2013/12,,,,,,,,,,,,,,,30546149,20724088,9822061,5048319,4773742,5157090,537064
(주)흥아기연,041272,2014/12,,,,,,,,,,,,,,,37559399,25958760,11600639,6383493,5217146,5916432,1071911
(주)흥아기연,041272,2015/12,,,,,,,,,,,,,,,40659243,25547379,15111865,6762607,8349258,8707892,1656514
(주)흥아기연,041272,2016/12,,,,,,,,,,,,,,,36126805,22477846,13648959,6084767,7564193,8343217,1399323
(주)흥아기연,041272,2017/12,,,,,,,,,,,,,,,40264020,23473681,16790338,7258755,9531583,8350599,1433723
(주)흥아기연,041272,2018/12,,,,,,,,,,,,,,,50196008,33245276,16950732,8181431,8769302,10485875,1873625
(주)흥아기연,041272,2019/12,,,,,,,,,,,,,,,52504573,33312216,19192357,7765108,11427250,12678281,2241252
(주)흥아기연,041272,2020/12,,,,,,,,,,,,,,,55132160,35396919,19735241,7965118,11770123,10760770,1991334
(주)흥아기연,041272,2021/12,,,,,,,,,,,,,,,73567024,44632895,28934129,9790358,19143771,23935366,5221577
(주)흥아기연,041272,2022/12,,,,,,,,,,,,,,,77814062,47300616,30513446,9789184,20724262,22848619,4624093
(주)흥영물산,043468,2021/12,,,,,,,,,,,,,,,593870,0,593870,535988,57882,132996,20004
(주)흥일금속,041026,2012/12,,,,,,,,,,,,,,,20968016,19122093,1845923,975742,870181,927569,90956
(주)흥일금속,041026,2013/12,,,,,,,,,,,,,,,21849358,19938399,1910959,1189849,721110,841645,150727
(주)흥일금속,041026,2014/12,,,,,,,,,,,,,,,21429799,19109203,2320596,1351210,969387,1143742,196376
(주)흥일금속,041026,2015/12,,,,,,,,,,,,,,,16161549,14732156,1429394,1222510,206883,282072,61771
(주)흥일금속,041026,2016/12,,,,,,,,,,,,,,,14035988,12584794,1451193,1247347,203846,268928,38434
(주)흥일금속,041026,2017/12,,,,,,,,,,,,,,,13327328,11539645,1787683,1374647,413036,594596,132942
(주)흥일금속,041026,2018/12,,,,,,,,,,,,,,,16078717,14253507,1825210,1421581,403629,479679,77149
(주)흥일금속,041026,2019/12,,,,,,,,,,,,,,,17153686,15114476,2039211,1476038,563173,705721,134447
(주)흥일금속,041026,2020/12,,,,,,,,,,,,,,,16657759,14508889,2148870,1468849,680020,632185,121947
(주)흥일금속,041026,2021/12,,,,,,,,,,,,,,,22620864,19785763,2835102,1761242,1073860,1165461,245870
(주)흥일금속,041026,2022/12,,,,,,,,,,,,,,,25287221,23184399,2102823,1585501,517321,642560,116954
(주)흥일씨엔에이,089488,2018/12,,,,,,,,,,,,,,,5888047,3826614,2061433,1630283,431150,194925,21897
(주)흥일씨엔에이,089488,2019/12,,,,,,,,,,,,,,,4602168,3683244,918925,470268,448656,230001,-22000
(주)흥일폴리켐,069235,2013/12,,,,,,,,,,,,,,,27915286,23998383,3916903,1970722,1946181,2019675,132198
(주)흥일폴리켐,069235,2014/12,,,,,,,,,,,,,,,29557419,25618849,3938570,2385793,1552777,1577810,274477
(주)흥일폴리켐,069235,2015/12,,,,,,,,,,,,,,,31548719,26148749,5399970,3680559,1719411,1820621,294715
(주)흥일폴리켐,069235,2016/12,,,,,,,,,,,,,,,29821446,24473501,5347945,2853693,2494252,2713287,298187
(주)흥일폴리켐,069235,2017/12,,,,,,,,,,,,,,,32930702,28685508,4245194,3113183,1132011,1224127,30453
(주)흥일폴리켐,069235,2018/12,,,,,,,,,,,,,,,33490286,29846102,3644183,3368873,275310,385678,18375
(주)흥일폴리켐,069235,2019/12,,,,,,,,,,,,,,,30915540,26659983,4255557,2723522,1532035,1709303,73434
(주)흥일폴리켐,069235,2020/12,,,,,,,,,,,,,,,28646274,24760392,3885882,2600247,1285635,1835887,203679
(주)흥일폴리켐,069235,2021/12,,,,,,,,,,,,,,,41470800,39321339,2149461,3007131,-857670,-992264,0
(주)흥일폴리켐,069235,2022/12,,,,,,,,,,,,,,,48773724,45607349,3166375,2530431,635944,622463,3447
(주)흥진,043611,2012/12,,,,,,,,,,,,,,,56171086,51274244,4896842,1741349,3155492,450707,0
(주)흥진,043611,2013/12,,,,,,,,,,,,,,,48422574,42976085,5446489,1381957,4064532,1651613,258020
(주)흥진,043611,2014/12,,,,,,,,,,,,,,,48636227,44458504,4177723,1296248,2881475,1148325,196038
(주)흥진,043611,2015/12,,,,,,,,,,,,,,,32664184,29595672,3068512,1335658,1732855,97140,9714
(주)흥진,043611,2016/12,,,,,,,,,,,,,,,28393114,31652063,-3258950,1195845,-4454795,-6310571,0
(주)흥진개발,087417,2017/12,,,,,,,,,,,,,,,0,0,0,53902,-53902,2242280,-155480
(주)흥진개발,087417,2018/12,,,,,,,,,,,,,,,0,0,0,48067,-48067,382816,0
(주)흥진개발,087417,2019/12,,,,,,,,,,,,,,,0,0,0,47291,-47291,256182,72372
(주)흥진개발,087417,2020/12,,,,,,,,,,,,,,,0,0,0,24733,-24733,962271,0
(주)흥진베가디앤씨,100862,2020/12,,,,,,,,,,,,,,,84000,0,84000,202592,-118592,-1358829,0
(주)흥진베가디앤씨,100862,2021/12,,,,,,,,,,,,,,,84000,0,84000,306177,-222177,-4111028,0
(주)흥진베가디앤씨,100862,2022/12,,,,,,,,,,,,,,,84000,0,84000,364733,-280733,-3954711,0
(주)흥진제이월드,096487,2019/12,,,,,,,,,,,,,,,50000,0,50000,271744,-221744,-837295,3
(주)흥진제이월드,096487,2020/12,,,,,,,,,,,,,,,25030000,20161158,4868842,1443881,3424961,1495608,307034
(주)흥진제이월드,096487,2021/12,,,,,,,,,,,,,,,1815582,1273565,542017,1977209,-1435192,-1994271,-120447
(주)흥진제이월드,096487,2022/12,,,,,,,,,,,,,,,39905938,35191090,4714848,1733086,2981762,2094725,-186593
(주)흥진티엔디,071183,2013/12,,,,,,,,,,,,,,,7677212,6030562,1646650,1623627,23024,94975,631
(주)흥진티엔디,071183,2014/12,,,,,,,,,,,,,,,12328715,9605389,2723326,2352033,371293,163212,5164
(주)흥진티엔디,071183,2015/12,,,,,,,,,,,,,,,7305272,5485299,1819972,1558545,261427,116844,879
(주)흥진티엔디,071183,2016/12,,,,,,,,,,,,,,,6540931,5075635,1465296,1206626,258670,1087482,115749
(주)흥진티엔디,071183,2017/12,,,,,,,,,,,,,,,5894936,4567339,1327597,1024715,302882,225514,6522
(주)흥진티엔디,071183,2018/12,,,,,,,,,,,,,,,5962300,4574376,1387924,1124851,263072,137359,17378
(주)흥진티엔디,071183,2019/12,,,,,,,,,,,,,,,13739813,10006784,3733030,1740974,1992056,1817951,366208
(주)흥진티엔디,071183,2020/12,,,,,,,,,,,,,,,5722105,4379653,1342453,1347626,-5174,-301827,0
(주)흥진홀딩스,094683,2019/12,,,,,,,,,,,,,,,1126958,0,1126958,732417,394541,44989,4948
(주)흥진홀딩스,094683,2020/12,,,,,,,,,,,,,,,1563994,0,1563994,1143686,420307,41455,4565
(주)흥진홀딩스,094683,2021/12,,,,,,,,,,,,,,,1598479,0,1598479,992730,605749,294310,42748
(주)흥진홀딩스,094683,2022/12,,,,,,,,,,,,,,,269664,0,269664,444266,-174602,6187521,1384878
(주)흥해,020557,2012/12,,,,,,,,,,,,,,,11511866,11221107,290760,886629,-595870,363277,0
(주)흥해,020557,2013/12,,,,,,,,,,,,,,,12117996,11000908,1117087,1184567,-67479,1470928,90320
(주)흥해,020557,2014/12,,,,,,,,,,,,,,,13209762,9581417,3628345,1006045,2622300,3510226,474851
(주)흥해,020557,2015/12,,,,,,,,,,,,,,,15923557,10100792,5822765,1309045,4513720,5001970,941085
