회사명,거래소코드,회계년도,[U01B100000000]매출액(수익)(*)(IFRS연결)(천원),[U01B200000000]매출원가(*)(IFRS연결)(천원),[U01B201014400]매출총이익(손실)(IFRS연결)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS연결)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS연결)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS연결)(천원),[U01B750000000]법인세비용(IFRS연결)(천원),[U01B100000000]매출액(수익)(*)(IFRS)(천원),[U01B200000000]매출원가(*)(IFRS)(천원),[U01B201014400]매출총이익(손실)(IFRS)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS)(천원),[U01B750000000]법인세비용(IFRS)(천원),[U01210000]매출액(영업수익)(*)(천원),[U01220010]매출원가(*)(천원),[U01221340]매출총이익(손실)(천원),[U01222170]판매비와관리비(영업비용)(*)(천원),[U01230000]영업이익(손실)(천원),[U01290000]법인세비용차감전(계속사업)손익(천원),[U01290100](계속사업손익)법인세비용(천원)
(주)우석이엔씨건축사사무소,099953,2022/12,,,,,,,,,,,,,,,127434656,99307277,28127378,14480687,13646691,13804847,1645124
(주)우성,078727,2015/12,,,,,,,,,,,,,,,0,0,0,81599,-81599,46641,0
(주)우성,078727,2016/12,,,,,,,,,,,,,,,9500000,6149431,3350569,77996,3272573,3946036,656939
(주)우성,078727,2017/12,,,,,,,,,,,,,,,0,0,0,71706,-71706,574539,0
(주)우성,078727,2018/12,,,,,,,,,,,,,,,15800000,6104700,9695300,329522,9365778,9953375,1798417
(주)우성,078727,2019/12,,,,,,,,,,,,,,,0,0,0,377375,-377375,5140998,2292340
(주)우성,078727,2020/12,,,,,,,,,,,,,,,636000,0,636000,227738,408262,281737,53197
(주)우성,078727,2021/12,,,,,,,,,,,,,,,6230593,4022921,2207671,900359,1307312,4539098,1306796
(주)우성,078727,2022/12,,,,,,,,,,,,,,,1482855,1126286,356569,848913,-492344,-4135567,39223
(주)우성건설디엔씨,073604,2014/12,,,,,,,,,,,,,,,90909,0,90909,435314,-344404,-488335,1185
(주)우성건설디엔씨,073604,2015/12,,,,,,,,,,,,,,,363900,0,363900,309425,54475,-359584,0
(주)우성건설디엔씨,073604,2016/12,,,,,,,,,,,,,,,2621338,1474731,1146607,1665401,-518793,-1550605,0
(주)우성건설디엔씨,073604,2017/12,,,,,,,,,,,,,,,10070684,6637755,3432929,1238436,2194493,1501426,0
(주)우성건설디엔씨,073604,2018/12,,,,,,,,,,,,,,,5426125,494970,4931155,3871994,1059161,848179,14489
(주)우성금속,078627,2015/12,,,,,,,,,,,,,,,9220615,7902893,1317721,716124,601597,897935,158615
(주)우성금속,078627,2016/12,,,,,,,,,,,,,,,7897219,7203782,693437,679277,14160,40433,28836
(주)우성금속,078627,2017/12,,,,,,,,,,,,,,,9152264,7435557,1716707,854899,861808,586988,68993
(주)우성금속,078627,2018/12,,,,,,,,,,,,,,,12862472,11093984,1768488,826709,941779,641020,104976
(주)우성금속,078627,2019/12,,,,,,,,,,,,,,,13020212,11006723,2013488,1405547,607941,365064,117128
(주)우성금속,078627,2020/12,,,,,,,,,,,,,,,10931787,9828948,1102839,1581755,-478916,1622931,300146
(주)우성금속,078627,2021/12,,,,,,,,,,,,,,,13013531,11113055,1900476,987729,912748,785232,61385
(주)우성금속,078627,2022/12,,,,,,,,,,,,,,,26053841,22425742,3628099,1229340,2398759,1940922,216926
(주)우성기업,061026,2012/12,,,,,,,,,,,,,,,36971438,33244771,3726667,2567730,1158937,205489,0
(주)우성기업,061026,2013/12,,,,,,,,,,,,,,,33576753,30671046,2905706,2194784,710922,111263,552516
(주)우성기업,061026,2014/12,,,,,,,,,,,,,,,36048236,32093766,3954470,2288651,1665819,1187539,58465
(주)우성기업,061026,2015/12,,,,,,,,,,,,,,,33938731,28721845,5216887,3464758,1752129,1331125,62553
(주)우성기업,061026,2016/12,,,,,,,,,,,,,,,36847831,31965447,4882384,2869349,2013035,1722510,328764
(주)우성기업,061026,2017/12,,,,,,,,,,,,,,,39086047,33834568,5251479,3099075,2152404,2181042,301825
(주)우성기업,061026,2018/12,,,,,,,,,,,,,,,38232328,33056556,5175772,3349141,1826631,1436159,273603
(주)우성기업,061026,2019/12,,,,,,,,,,,,,,,40054804,34574368,5480436,3129527,2350909,1988320,355571
(주)우성기업,061026,2020/12,,,,,,,,,,,,,,,39307291,33732228,5575064,3158519,2416545,2133358,332038
(주)우성기업,061026,2021/12,,,,,,,,,,,,,,,41517717,36980955,4536762,3509133,1027629,368596,96294
(주)우성기업,061026,2022/12,,,,,,,,,,,,,,,43280025,37248619,6031407,3448996,2582410,2828325,538294
(주)우성네이처,104503,2021/12,,,,,,,,,,,,,,,7182984,5670019,1512965,1346512,166453,118561,3978
(주)우성네이처,104503,2022/12,,,,,,,,,,,,,,,9005281,6951786,2053495,1846068,207427,69984,3643
(주)우성디앤씨,074021,2014/12,,,,,,,,,,,,,,,9922943,6957048,2965895,620266,2345629,2110335,431412
(주)우성디앤씨,074021,2015/12,,,,,,,,,,,,,,,19403634,15575157,3828478,1917970,1910508,1661085,346890
(주)우성디앤씨,074021,2016/12,,,,,,,,,,,,,,,16996573,15502332,1494240,1255688,238552,15555,11651
(주)우성디앤씨,074021,2017/12,,,,,,,,,,,,,,,3271649,2230803,1040847,861420,179427,52183,60496
(주)우성디앤씨,074021,2018/12,,,,,,,,,,,,,,,3366921,936886,2430035,1177948,1252087,1117521,313057
(주)우성디앤씨,074021,2019/12,,,,,,,,,,,,,,,855655,71826,783829,911417,-127588,-192718,0
(주)우성디앤씨,074021,2020/12,,,,,,,,,,,,,,,787657,190502,597155,558608,38547,-24760,13754
(주)우성디앤씨,074021,2021/12,,,,,,,,,,,,,,,803985,205433,598552,362942,235610,240043,59693
(주)우성디앤씨,074021,2022/12,,,,,,,,,,,,,,,548929,188425,360504,307942,52562,56842,58404
(주)우성디엔씨,073601,2014/12,,,,,,,,,,,,,,,9607344,5078676,4528668,7196748,-2668079,-3020079,0
(주)우성디엔씨,073601,2015/12,,,,,,,,,,,,,,,45490616,36900531,8590085,3795510,4794574,4172409,236375
(주)우성디엔씨,073601,2016/12,,,,,,,,,,,,,,,25913378,17178774,8734604,6726765,2007839,488316,90068
(주)우성디엔씨,073601,2017/12,,,,,,,,,,,,,,,25347772,18079401,7268371,13773749,-6505378,-6410373,0
(주)우성디엔씨,073601,2018/12,,,,,,,,,,,,,,,30199504,26174485,4025019,3984828,40191,-3107032,0
(주)우성마그네트,060031,2012/12,,,,,,,,,,,,,,,10912019,9042082,1869938,1191199,678739,1559201,56585
(주)우성마그네트,060031,2013/12,,,,,,,,,,,,,,,7597853,5768042,1829811,1690087,139724,-28665,17589
(주)우성마그네트,060031,2014/12,,,,,,,,,,,,,,,6185706,4591095,1594611,1317623,276988,161603,47473
(주)우성마그네트,060031,2015/12,,,,,,,,,,,,,,,6260573,4745884,1514689,1497883,16805,322336,130771
(주)우성마그네트,060031,2016/12,,,,,,,,,,,,,,,4285486,3120635,1164851,967398,197453,205029,27601
(주)우성마그네트,060031,2017/12,,,,,,,,,,,,,,,4823686,3310446,1513241,1150349,362892,162960,58543
(주)우성마그네트,060031,2018/12,,,,,,,,,,,,,,,4324128,3328108,996020,1142304,-146284,-1456630,0
(주)우성메디칼,095274,2019/12,,,,,,,,,,,,,,,16411222,11877369,4533852,2641006,1892846,1914073,450868
(주)우성메디칼,095274,2020/12,,,,,,,,,,,,,,,15049717,10335374,4714343,3335976,1378368,1478845,268057
(주)우성시엔시,039088,2012/12,,,,,,,,,,,,,,,5040,0,5040,621981,-616941,-826089,0
(주)우성시엔시,039088,2013/12,,,,,,,,,,,,,,,20290428,8027770,12262658,933327,11329330,11170428,2051616
(주)우성시엔시,039088,2014/12,,,,,,,,,,,,,,,15851483,5151639,10699844,1068012,9631832,10132360,2212438
(주)우성시엔시,039088,2015/12,,,,,,,,,,,,,,,2554230,702294,1851936,2494427,-642491,-748794,0
(주)우성씨엔씨,103901,2021/12,,,,,,,,,,,,,,,175000,0,175000,427969,-252969,-582675,0
(주)우성씨엔씨,103901,2022/12,,,,,,,,,,,,,,,100000,0,100000,1015831,-915831,-1514533,0
(주)우성아이비,040993,2012/12,,,,,,,,,,,,,,,23260581,18377194,4883387,3116600,1766787,1823424,226198
(주)우성아이비,040993,2013/12,,,,,,,,,,,,,,,31298972,24031543,7267428,4361100,2906329,3116987,570803
(주)우성아이비,040993,2014/12,,,,,,,,40665148,32565320,8099828,3289080,3289080,2573773,609005,40665148,32565320,8099828,4810747,3289080,2573773,609005
(주)우성아이비,068039,2018/12,33951131,42883314,-8932182,-21151268,-21151268,-25846393,1408,28015550,34415409,-6399859,-21288644,-21288644,-26423227,0,28015550,34415409,-6399859,14888785,-21288644,-26423227,0
(주)우성아이비,068039,2019/12,,,,,,,,,,,,,,,25357388,21718516,3638872,4692708,-1053836,-1823795,0
(주)우성아이비,068039,2020/12,,,,,,,,,,,,,,,17110832,14943502,2167330,1298791,868538,554701,0
(주)우성아이비,068039,2021/12,,,,,,,,,,,,,,,28499840,24102791,4397050,2245071,2151979,4148035,0
(주)우성아이비,068039,2022/12,,,,,,,,,,,,,,,31639031,25942487,5696544,2373038,3323507,5682042,0
(주)우성양행,025594,2012/12,,,,,,,,,,,,,,,33644567,28455005,5189562,4192807,996754,1331264,264758
(주)우성양행,025594,2013/12,,,,,,,,,,,,,,,28958262,24468548,4489714,4153563,336152,799525,99930
(주)우성양행,025594,2014/12,,,,,,,,,,,,,,,28768466,23261193,5507273,4690584,816689,894084,133359
(주)우성양행,025594,2015/12,,,,,,,,,,,,,,,26366033,20850070,5515963,4342960,1173003,1130589,319533
(주)우성양행,025594,2016/12,,,,,,,,,,,,,,,24637852,19477779,5160073,4193567,966505,1064872,276659
(주)우성양행,025594,2017/12,,,,,,,,,,,,,,,24208984,19169416,5039568,4161405,878164,1088866,206850
(주)우성양행,025594,2018/12,,,,,,,,,,,,,,,24047792,19112719,4935073,4022146,912927,997051,196021
(주)우성양행,025594,2019/12,,,,,,,,,,,,,,,25061998,20030421,5031577,4130450,901127,1112694,206484
(주)우성양행,025594,2020/12,,,,,,,,,,,,,,,27663699,22924319,4739380,3534278,1205103,1285199,335881
(주)우성양행,025594,2021/12,,,,,,,,,,,,,,,28235063,23320736,4914326,3482006,1432320,1556179,293135
(주)우성양행,025594,2022/12,,,,,,,,,,,,,,,32383214,27451832,4931383,3500898,1430484,1214064,61743
(주)우성에이엔씨,050121,2012/12,,,,,,,,,,,,,,,18450080,12101607,6348473,1952231,4396242,4300178,868237
(주)우성에이엔씨,050121,2013/12,,,,,,,,,,,,,,,5404480,699039,4705441,4545329,160112,506108,90627
(주)우성에이엔씨,050121,2014/12,,,,,,,,,,,,,,,13956899,6840293,7116605,6731924,384681,-694818,40452
(주)우성에프앤티,072636,2014/12,,,,,,,,,,,,,,,15125268,13008154,2117115,1801920,315195,-879235,178
(주)우성에프앤티,072636,2015/12,,,,,,,,,,,,,,,16617051,14427478,2189573,1488623,700950,189388,3376
(주)우성에프앤티,072636,2019/12,,,,,,,,,,,,,,,26619382,24947423,1671959,1199495,472464,50489,10682
(주)우성에프앤티,072636,2020/12,,,,,,,,,,,,,,,25153005,23849882,1303123,1202830,100293,17911,11032
(주)우성에프앤티,072636,2021/12,,,,,,,,,,,,,,,27595800,25922068,1673732,912297,761435,422902,66995
(주)우성에프앤티,072636,2022/12,,,,,,,,,,,,,,,30920733,29003103,1917630,1249076,668554,243567,47122
(주)우성엔터테인먼트,080880,2016/12,,,,,,,,,,,,,,,645380,967533,-322154,688816,-1010970,-933896,0
(주)우성엔터테인먼트,080880,2017/12,,,,,,,,,,,,,,,5989468,7899032,-1909563,600271,-2509834,-2443715,0
(주)우성엔터테인먼트,080880,2018/12,,,,,,,,,,,,,,,5765743,5397289,368454,675749,-307295,-228824,0
(주)우성엔터프라이즈,048651,2012/12,,,,,,,,,,,,,,,33511055,35469468,-1958413,16551170,-18509584,-70137871,0
(주)우성엔터프라이즈,048651,2013/12,,,,,,,,,,,,,,,21946268,20422818,1523450,3824440,-2300990,936919,0
(주)우성엔터프라이즈,048651,2014/12,,,,,,,,,,,,,,,207258,1247345,-1040087,1545143,-2585230,-3871254,0
(주)우성엔텍,099542,2020/12,,,,,,,,,,,,,,,11787312,9516840,2270471,656577,1613894,722180,138932
(주)우성엔텍,099542,2021/12,,,,,,,,,,,,,,,6725316,5808034,917283,706276,211007,34172,-67634
(주)우성엔텍,099542,2022/12,,,,,,,,,,,,,,,12020343,12037147,-16805,746894,-763698,4038936,879525
(주)우성염직,016729,2012/12,,,,,,,,,,,,,,,35860457,32061927,3798530,2635546,1162984,290486,234124
(주)우성염직,016729,2013/12,,,,,,,,,,,,,,,38810649,34057933,4752716,3242948,1509769,495059,242276
(주)우성염직,016729,2014/12,,,,,,,,,,,,,,,31727188,27503564,4223623,2659681,1563943,286377,223397
(주)우성염직,016729,2015/12,,,,,,,,,,,,,,,23933044,23419985,513059,2903416,-2390358,-9220318,889762
(주)우성염직,016729,2016/12,,,,,,,,,,,,,,,26148737,23069167,3079570,2723180,356389,362457,273
(주)우성염직,016729,2017/12,,,,,,,,,,,,,,,26163180,23530097,2633083,2221466,411617,-4032472,251
(주)우성염직,016729,2018/12,,,,,,,,,,,,,,,26184229,24207382,1976847,1369070,607776,24819,0
(주)우성염직,016729,2019/12,,,,,,,,,,,,,,,25640741,24035421,1605320,1417246,188074,111055,0
(주)우성염직,016729,2020/12,,,,,,,,,,,,,,,21568008,20811961,756047,1433316,-677269,-1579797,0
(주)우성염직,016729,2021/12,,,,,,,,,,,,,,,27478351,25104010,2374341,2218183,156158,2585174,0
(주)우성염직,016729,2022/12,,,,,,,,,,,,,,,25117619,25005983,111636,2340137,-2228501,-2837333,0
(주)우성이앤씨앤홀딩스,096534,2019/12,,,,,,,,,,,,,,,8024898,7379379,645519,2710507,-2064988,-2074284,0
(주)우성이앤씨앤홀딩스,096534,2020/12,,,,,,,,,,,,,,,52912027,48627400,4284627,3327483,957144,-98437,0
(주)우성이앤씨앤홀딩스,096534,2021/12,,,,,,,,,,,,,,,86781874,83624548,3157326,1539887,1617438,2192544,0
(주)우성이앤씨앤홀딩스,096534,2022/12,,,,,,,,,,,,,,,65159196,57805567,7353628,1454654,5898974,763864,989671
(주)우성정공,058034,2012/12,,,,,,,,,,,,,,,24597786,21298392,3299394,2806629,492765,732550,45264
(주)우성정공,058034,2013/12,,,,,,,,,,,,,,,27483339,23136090,4347249,3331861,1015388,923999,13418
(주)우성정공,058034,2014/12,,,,,,,,,,,,,,,26255862,22133558,4122304,3328780,793524,602815,18781
(주)우성정공,058034,2015/12,,,,,,,,,,,,,,,24835611,22379705,2455906,4201160,-1745254,-1301169,0
(주)우성정공,058034,2016/12,,,,,,,,,,,,,,,22598707,19960389,2638318,3387222,-748904,-851037,0
(주)우성정공,058034,2017/12,,,,,,,,,,,,,,,20877756,17417963,3459793,3420994,38798,138638,0
(주)우성정공,058034,2018/12,,,,,,,,,,,,,,,16986635,15101434,1885201,3149907,-1264706,-1194092,0
(주)우성정공,058034,2019/12,,,,,,,,,,,,,,,16096244,13564538,2531706,2191077,340629,487762,0
(주)우성정공,058034,2020/12,,,,,,,,,,,,,,,22985287,19745754,3239533,2654999,584534,843654,0
(주)우성정공,058034,2021/12,,,,,,,,,,,,,,,26685801,22055116,4630685,4114640,516044,1002584,0
(주)우성정공,058034,2022/12,,,,,,,,,,,,,,,16568236,14165217,2403019,3209024,-806005,-921278,0
(주)우성종합건설,076131,2015/12,,,,,,,,,,,,,,,40605095,25731665,14873430,4868814,10004616,8676889,1622565
(주)우성종합건설,076131,2016/12,,,,,,,,,,,,,,,92667757,58047591,34620165,7026838,27593328,25593498,4976189
(주)우성종합건설,076131,2017/12,,,,,,,,,,,,,,,145565506,96912420,48653086,9737754,38915332,36997033,7651294
(주)우성종합건설,076131,2018/12,,,,,,,,,,,,,,,139092852,98849769,40243083,9211883,31031200,29507402,7141033
(주)우성종합건설,076131,2019/12,,,,,,,,,,,,,,,135180329,106761242,28419088,15009511,13409577,10256857,2868721
(주)우성종합건설,076131,2020/12,,,,,,,,,,,,,,,142531045,90516231,52014813,15120552,36894262,35635204,9084953
(주)우성종합건설,076131,2021/12,,,,,,,,,,,,,,,86216652,61177963,25038689,10798895,14239794,11877534,4114659
(주)우성종합건설,076131,2022/12,,,,,,,,,,,,,,,66389176,77037658,-10648482,13080185,-23728667,-30596208,-5921941
(주)우성주택건설,018325,2012/12,,,,,,,,,,,,,,,1236852,0,1236852,1148950,87902,-108930,0
(주)우성주택건설,018325,2013/12,,,,,,,,,,,,,,,914961,0,914961,838643,76317,-173159,0
(주)우성주택건설,018325,2014/12,,,,,,,,,,,,,,,1060924,0,1060924,1014339,46584,-183307,0
(주)우성주택건설,018325,2015/12,,,,,,,,,,,,,,,1056477,0,1056477,932954,123523,100205,0
(주)우성주택건설,018325,2016/12,,,,,,,,,,,,,,,915763,0,915763,674797,240966,92711,2224
(주)우성주택건설,018325,2017/12,,,,,,,,,,,,,,,871932,0,871932,785032,86900,-85804,0
(주)우성주택건설,018325,2018/12,,,,,,,,,,,,,,,844058,0,844058,816160,27899,-161666,0
(주)우성주택건설,018325,2019/12,,,,,,,,,,,,,,,1000471,0,1000471,918918,81553,-117603,206
(주)우성주택건설,018325,2020/12,,,,,,,,,,,,,,,922290,0,922290,870485,51804,-2116865,0
(주)우성주택건설,018325,2021/12,,,,,,,,,,,,,,,935443,0,935443,876300,59143,-115332,0
(주)우성주택건설,018325,2022/12,,,,,,,,,,,,,,,990900,0,990900,842369,148531,-87263,0
(주)우성케미칼,048559,2012/12,,,,,,,,,,,,,,,40319385,35704509,4614877,2985339,1629538,614885,0
(주)우성케미칼,048559,2013/12,,,,,,,,,,,,,,,42352721,37265037,5087684,3106742,1980943,1206261,111104
(주)우성케미칼,048559,2014/12,,,,,,,,,,,,,,,44196133,39898838,4297295,3436371,860924,228516,73579
(주)우성케미칼,048559,2015/12,,,,,,,,,,,,,,,46134922,41051248,5083673,3585313,1498360,1030063,143253
(주)우성케미칼,048559,2016/12,,,,,,,,,,,,,,,52899754,47194353,5705401,3826018,1879383,1458991,201188
(주)우성케미칼,048559,2017/12,,,,,,,,,,,,,,,49980361,44352438,5627922,3997583,1630340,889695,116774
(주)우성케미칼,048559,2018/12,,,,,,,,,,,,,,,51560083,46136201,5423882,4182910,1240972,784651,115463
(주)우성케미칼,048559,2019/12,,,,,,,,,,,,,,,56156519,51271900,4884619,3715672,1168948,711723,74514
(주)우성케미칼,048559,2020/12,,,,,,,,,,,,,,,53990868,49386460,4604409,3555109,1049300,702458,15232
(주)우성케미칼,048559,2021/12,,,,,,,,,,,,,,,63336172,57523456,5812716,4295586,1517130,1342055,398551
(주)우성케미칼,048559,2022/12,,,,,,,,,,,,,,,65419509,59687072,5732437,4001017,1731419,1324374,170087
(주)우성코러스,038967,2012/12,,,,,,,,,,,,,,,5121690,3269660,1852031,1603978,248053,182759,6246
(주)우성테크,066488,2012/12,,,,,,,,,,,,,,,6118988,5895972,223016,869892,-646876,-1063399,2635
(주)우성테크,066488,2013/12,,,,,,,,,,,,,,,6779665,5687734,1091931,595065,496867,97046,14742
(주)우성테크,066488,2014/12,,,,,,,,,,,,,,,6122916,5429938,692978,347807,345172,-26968,0
(주)우성통신,067086,2012/12,,,,,,,,,,,,,,,14977843,11627720,3350124,1237978,2112145,2266609,424101
(주)우성통신,067086,2013/12,,,,,,,,,,,,,,,20927703,17283148,3644555,1225795,2418759,2569403,535527
(주)우성통신,067086,2014/12,,,,,,,,,,,,,,,23525654,20398632,3127022,2449661,677361,1112007,337044
(주)우성통신,067086,2015/12,,,,,,,,,,,,,,,14901342,13414230,1487112,2243598,-756487,-652622,0
(주)우성통신,067086,2019/12,,,,,,,,,,,,,,,21773078,17547295,4225784,1733478,2492306,2638772,568034
(주)우성통신,067086,2020/12,,,,,,,,,,,,,,,21816689,18470693,3345996,1368711,1977285,2165295,313256
(주)우성통신,067086,2021/12,,,,,,,,,,,,,,,16201914,13515248,2686666,1716479,970187,1061924,136187
(주)우성통신,067086,2022/12,,,,,,,,,,,,,,,18037173,15257183,2779990,1633691,1146299,1347632,123692
(주)우성티오티,077566,2015/12,,,,,,,,,,,,,,,20785619,15285117,5500503,2237471,3263032,3300855,439934
(주)우성티오티,077566,2016/12,,,,,,,,,,,,,,,12905902,9439126,3466776,2409025,1057750,1308098,66106
(주)우성티오티,077566,2017/12,,,,,,,,,,,,,,,14068904,10970458,3098446,2290289,808157,559851,12944
(주)우성티오티,077566,2018/12,,,,,,,,,,,,,,,14125152,11540179,2584972,2228012,356960,106683,69
(주)우성티오티,077566,2019/12,,,,,,,,,,,,,,,13912941,12605932,1307009,2255188,-948179,-1137991,1936
(주)우성티오티,077566,2020/12,,,,,,,,,,,,,,,10828728,9808803,1019925,2140676,-1120751,-1432012,0
(주)우성티오티,077566,2021/12,,,,,,,,,,,,,,,6302179,6858855,-556677,1570337,-2127014,-1268767,0
(주)우성티오티,077566,2022/12,,,,,,,,,,,,,,,6240721,5618828,621893,1862014,-1240121,-1488821,0
(주)우성팩,063760,2012/12,,,,,,,,,,,,,,,8601359,7985402,615957,988905,-372947,-1003526,0
(주)우성팩,063760,2013/12,,,,,,,,,,,,,,,9309144,7876119,1433026,1026582,406443,292938,0
(주)우성팩,063760,2014/12,,,,,,,,,,,,,,,10379336,9177614,1201722,1090946,110776,698011,82559
(주)우성팩,063760,2015/12,,,,,,,,,,,,,,,12572603,10823735,1748867,1159186,589681,303543,106714
(주)우성팩,063760,2016/12,,,,,,,,,,,,,,,13330954,11268749,2062204,1550798,511406,393600,82330
(주)우성팩,063760,2017/12,,,,,,,,,,,,,,,13305938,11067722,2238216,1668942,569274,340987,17665
(주)우성팩,063760,2018/12,,,,,,,,,,,,,,,13899061,11599519,2299543,1922823,376720,86904,15286
(주)우성팩,063760,2019/12,,,,,,,,,,,,,,,15739463,13150990,2588473,2141165,447308,140021,29126
(주)우성팩,063760,2020/12,,,,,,,,,,,,,,,20309727,17982717,2327011,1913297,413714,211947,11597
(주)우성팩,063760,2021/12,,,,,,,,,,,,,,,20932397,18289554,2642844,1689110,953733,812164,214120
(주)우성팩,063760,2022/12,,,,,,,,,,,,,,,19881429,16836269,3045160,1993085,1052075,877617,135902
(주)우성플라테크,065897,2012/12,,,,,,,,,,,,,,,7778582,6306597,1471985,661566,810418,698015,75517
(주)우성플라테크,065897,2013/12,,,,,,,,,,,,,,,8579311,7196828,1382484,704698,677786,427387,71785
(주)우성플라테크,065897,2014/12,,,,,,,,,,,,,,,12114525,10575189,1539336,885779,653556,333594,61989
(주)우성플라테크,065897,2015/12,,,,,,,,,,,,,,,20748207,17364757,3383450,1636082,1747368,1366788,202551
(주)우성플라테크,065897,2016/12,,,,,,,,,,,,,,,26306859,19309870,6996989,2085348,4911642,4569737,911690
(주)우성플라테크,065897,2017/12,,,,,,,,,,,,,,,26790537,20441182,6349355,2310138,4039217,3800732,656131
(주)우성플라테크,065897,2018/12,,,,,,,,,,,,,,,29085338,25301864,3783474,2774170,1009304,568370,24824
(주)우성플라테크,065897,2019/12,,,,,,,,,,,,,,,36243447,29270523,6972924,3133659,3839266,3383669,360915
(주)우성플라테크,065897,2020/12,,,,,,,,,,,,,,,49773371,36433978,13339393,3261562,10077831,9699089,1083108
(주)우성플라테크,065897,2021/12,,,,,,,,,,,,,,,44189210,32565204,11624006,4725820,6898186,7048348,1048756
(주)우성플라테크,065897,2022/12,,,,,,,,,,,,,,,31259886,30146006,1113879,4934856,-3820977,-3314693,-614740
(주)우성피앤씨,059112,2012/12,,,,,,,,,,,,,,,602746,0,602746,541261,61485,122941,0
(주)우성피앤씨,059112,2013/12,,,,,,,,,,,,,,,631131,0,631131,531378,99753,166860,17243
(주)우성피앤씨,059112,2014/12,,,,,,,,,,,,,,,642436,0,642436,567215,75220,131713,16503
(주)우성피앤씨,059112,2015/12,,,,,,,,,,,,,,,568901,0,568901,497250,71651,125605,17706
(주)우성피앤씨,059112,2016/12,,,,,,,,,,,,,,,113139,0,113139,384405,-271266,1881066,395464
(주)우성하이백,090345,2018/12,,,,,,,,,,,,,,,356197,251601,104596,23311,81286,81289,0
(주)우성하이백,090345,2019/12,,,,,,,,,,,,,,,23576431,16136409,7440022,3800686,3639336,3165666,540835
(주)우성하이백,090345,2020/12,,,,,,,,,,,,,,,17733506,18994047,-1260540,1373359,-2633899,-2634626,-528656
(주)우성하이텍,059581,2012/12,,,,,,,,,,,,,,,11900609,10222750,1677859,1238405,439454,220472,4057
(주)우성하이텍,066384,2012/12,,,,,,,,,,,,,,,11809740,8388902,3420837,1616378,1804460,1818126,325069
(주)우성하이텍,066384,2013/12,,,,,,,,,,,,,,,11701200,8531380,3169820,1671315,1498505,1174953,231622
(주)우성하이텍,066384,2014/12,,,,,,,,,,,,,,,10299133,7994903,2304230,1698385,605845,693205,78469
(주)우성하이텍,066384,2015/12,,,,,,,,,,,,,,,11320246,8371036,2949210,1566630,1382580,1415413,198896
(주)우성하이텍,066384,2016/12,,,,,,,,,,,,,,,11460975,8453621,3007354,1625610,1381743,1429990,195692
(주)우성하이텍,066384,2017/12,,,,,,,,,,,,,,,11504017,7854508,3649509,1865898,1783611,1849797,244265
(주)우성하이텍,066384,2018/12,,,,,,,,,,,,,,,10721083,7452224,3268859,1917509,1351350,1448692,152151
(주)우성하이텍,059581,2018/12,,,,,,,,,,,,,,,15874168,12948568,2925601,1849895,1075706,1174005,88020
(주)우성하이텍,059581,2019/12,,,,,,,,,,,,,,,11317047,9379950,1937097,1607005,330092,370003,8727
(주)우성하이텍,066384,2019/12,,,,,,,,,,,,,,,11521104,8149987,3371117,2194432,1176685,1366824,131315
(주)우성하이텍,059581,2020/12,,,,,,,,,,,,,,,9123061,7600776,1522285,1243474,278811,521572,5905
(주)우성하이텍,066384,2020/12,,,,,,,,,,,,,,,12415508,8748876,3666632,1921601,1745031,1894596,222793
(주)우성하이텍,059581,2021/12,,,,,,,,,,,,,,,13263812,10439708,2824104,1832999,991104,1001097,232235
(주)우성하이텍,066384,2021/12,,,,,,,,,,,,,,,12533338,8536565,3996774,2046998,1949776,2047358,220953
(주)우성하이텍,059581,2022/12,,,,,,,,,,,,,,,14287132,11113133,3173999,1797249,1376750,1090358,105005
(주)우성하이텍,066384,2022/12,,,,,,,,,,,,,,,10267311,8342188,1925123,1846555,78568,-343030,-37041
(주)우수영에너지,058256,2012/12,,,,,,,,,,,,,,,947384,0,947384,584888,362496,-148420,0
(주)우신,099480,2020/12,,,,,,,,,,,,,,,17101638,14000247,3101391,2635426,465965,2301025,159361
(주)우신,099480,2021/12,,,,,,,,,,,,,,,17612365,14033818,3578547,2823487,755061,584974,126659
(주)우신,099480,2022/12,,,,,,,,,,,,,,,19771344,15691518,4079826,3063422,1016403,785703,188741
(주)우신기연,041703,2012/12,,,,,,,,,,,,,,,21171989,18555847,2616142,2565494,50648,693133,92122
(주)우신기연,041703,2013/12,,,,,,,,,,,,,,,20098363,17771321,2327042,2314221,12820,573409,48242
(주)우신기연,041703,2014/12,,,,,,,,,,,,,,,21120723,19660268,1460455,1905018,-444563,-446194,0
(주)우신기연,041703,2015/12,,,,,,,,,,,,,,,21013084,19652913,1360171,1952601,-592431,-771007,0
(주)우신기연,041703,2016/12,,,,,,,,,,,,,,,10779402,11957176,-1177774,1653101,-2830874,-2952908,0
(주)우신기연,041703,2017/12,,,,,,,,,,,,,,,10960986,9949742,1011244,1230545,-219301,154348,0
