회사명,거래소코드,회계년도,[U01B100000000]매출액(수익)(*)(IFRS연결)(천원),[U01B200000000]매출원가(*)(IFRS연결)(천원),[U01B201014400]매출총이익(손실)(IFRS연결)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS연결)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS연결)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS연결)(천원),[U01B750000000]법인세비용(IFRS연결)(천원),[U01B100000000]매출액(수익)(*)(IFRS)(천원),[U01B200000000]매출원가(*)(IFRS)(천원),[U01B201014400]매출총이익(손실)(IFRS)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS)(천원),[U01B750000000]법인세비용(IFRS)(천원),[U01210000]매출액(영업수익)(*)(천원),[U01220010]매출원가(*)(천원),[U01221340]매출총이익(손실)(천원),[U01222170]판매비와관리비(영업비용)(*)(천원),[U01230000]영업이익(손실)(천원),[U01290000]법인세비용차감전(계속사업)손익(천원),[U01290100](계속사업손익)법인세비용(천원)
주식회사어번플랜,047358,2014/12,,,,,,,,,,,,,,,132000,0,132000,173547,-41547,-373695,0
주식회사어번플랜,047358,2015/12,,,,,,,,,,,,,,,86000,0,86000,671077,-585077,-1382017,0
주식회사어번플랜,047358,2016/12,,,,,,,,,,,,,,,130000,0,130000,328658,-198658,-1393575,0
주식회사어번플랜,047358,2017/12,,,,,,,,,,,,,,,148000,0,148000,277027,-129027,550111,0
주식회사어번플랜,047358,2018/12,,,,,,,,,,,,,,,144000,0,144000,218592,-74592,-2885872,0
주식회사어번플랜,047358,2019/12,,,,,,,,,,,,,,,144000,0,144000,164126,-20126,-2316762,0
주식회사어비스컴퍼니,104931,2021/12,,,,,,,,,,,,,,,10715670,6297948,4417722,4936963,-519241,-4188845,151264
주식회사어비스컴퍼니,104931,2022/12,,,,,,,,,,,,,,,16627307,9361614,7265693,6962963,302731,-14041747,179086
주식회사어시스트코리아,047107,2012/12,,,,,,,,,,,,,,,15674382,13654476,2019906,849505,1170401,707546,0
주식회사어시스트코리아,047107,2013/12,,,,,,,,,,,,,,,15740671,13799960,1940711,882355,1058356,774778,90226
주식회사어시스트코리아,047107,2014/12,,,,,,,,,,,,,,,15851930,14003225,1848705,795196,1053509,862908,143079
주식회사어시스트코리아,047107,2015/12,,,,,,,,,,,,,,,14345429,12709901,1635528,750308,885219,680074,128698
주식회사어시스트코리아,047107,2016/12,,,,,,,,,,,,,,,11857319,11477325,379994,787442,-407448,-861822,-128698
주식회사어시스트코리아,047107,2017/12,,,,,,,,,,,,,,,16056723,16360426,-303703,1008897,-1312600,8575755,1802676
주식회사어시스트코리아,047107,2018/12,,,,,,,,,,,,,,,20769043,19580663,1188380,935961,252420,388590,49850
주식회사어시스트코리아,047107,2019/12,,,,,,,,,,,,,,,25340644,22532178,2808466,1385840,1422626,1111126,211904
주식회사어시스트코리아,047107,2020/12,,,,,,,,,,,,,,,19528619,18851535,677084,960328,-283244,-128492,133
주식회사어시스트코리아,047107,2021/12,,,,,,,,,,,,,,,25010789,22842456,2168332,1121549,1046784,1034214,259543
주식회사어시스트코리아,047107,2022/12,,,,,,,,,,,,,,,25278396,21858267,3420128,1422198,1997930,1536198,513569
주식회사어썸건설,103720,2021/12,,,,,,,,,,,,,,,2533100,1935636,597464,314789,282675,2013,1192
주식회사어썸건설,103720,2022/12,,,,,,,,,,,,,,,6285269,5158767,1126501,259488,867013,541381,102602
주식회사어치브컬렉션,102942,2021/12,,,,,,,,,,,,,,,9361225,8946829,414396,685377,-270981,-105060,0
주식회사어치브컬렉션,102942,2022/12,,,,,,,,,,,,,,,10640655,8968765,1671890,1633551,38339,12528,0
주식회사어큐진,098215,2020/12,,,,,,,,,,,,,,,27449909,8755303,18694606,3196894,15497712,15176904,3027921
주식회사어큐진,098215,2021/12,,,,,,,,,,,,,,,8460062,3008633,5451429,3953456,1497973,1887633,157990
주식회사어큐진,098215,2022/12,,,,,,,,,,,,,,,2799293,2625038,174255,2344014,-2169759,-1727301,-106730
주식회사어퍼하우스,105834,2021/12,,,,,,,,,,,,,,,3595280,1844140,1751140,1039836,711305,372937,0
주식회사어퍼하우스,105834,2022/12,,,,,,,,,,,,,,,33125590,25708795,7416795,1664887,5751908,4771750,1146370
주식회사언어세상,051057,2012/12,,,,,,,,,,,,,,,16062283,9350029,6712254,6650106,62148,323132,32289
주식회사언어세상,051057,2013/12,,,,,,,,,,,,,,,14856140,8446880,6409260,6590300,-181040,27110,0
주식회사언어세상,051057,2014/12,,,,,,,,,,,,,,,11734364,6732382,5001983,5796043,-794061,-498875,0
주식회사언어세상,051057,2015/12,,,,,,,,,,,,,,,9759676,5622651,4137025,4309529,-172504,-119678,0
주식회사언어세상,051057,2016/12,,,,,,,,,,,,,,,8237960,4726136,3511824,4064229,-552406,-392136,0
주식회사언어세상,051057,2017/12,,,,,,,,,,,,,,,8552588,4762638,3789950,3776454,13496,270490,0
주식회사언어세상,051057,2018/12,,,,,,,,,,,,,,,9393827,5152344,4241483,4293048,-51565,127251,0
주식회사언어세상,051057,2019/12,,,,,,,,,,,,,,,10272679,5787310,4485369,4412417,72952,203771,0
주식회사언어세상,051057,2020/12,,,,,,,,,,,,,,,10633556,6408617,4224939,4151255,73684,340776,0
주식회사언어세상,051057,2021/12,,,,,,,,,,,,,,,9641589,6210232,3431357,2939259,492098,540802,1448
주식회사얼반웍스,086189,2018/12,,,,,,,,20094491,19268966,825525,-1266460,-1266460,-1493564,0,20094491,19268966,825525,2091984,-1266460,-1493564,0
주식회사얼반웍스,086189,2019/12,,,,,,,,,,,,,,,12886868,11804001,1082867,1677871,-595004,-1897466,0
주식회사얼반웍스,086189,2020/12,,,,,,,,,,,,,,,2764252,2346874,417379,768259,-350881,-2412545,0
주식회사에너넷,102088,2021/12,,,,,,,,,,,,,,,15692546,11411979,4280567,3344868,935699,1069426,118099
주식회사에너넷,102088,2022/12,,,,,,,,,,,,,,,17266083,11668386,5597697,5052152,545545,687175,104640
주식회사에너지로드,084870,2017/12,,,,,,,,,,,,,,,12457206,10366280,2090926,483881,1607045,1559263,128486
주식회사에너지로드,084870,2018/12,,,,,,,,,,,,,,,19754662,15522539,4232123,1038630,3193493,3098473,307278
주식회사에너지로드,084870,2019/12,,,,,,,,,,,,,,,25075613,19647115,5428499,793611,4634888,4674847,524952
주식회사에너지로드,084870,2020/12,,,,,,,,,,,,,,,29095812,23439540,5656271,1264651,4391620,4598693,915964
주식회사에너지로드,084870,2021/12,,,,,,,,,,,,,,,18369117,16839440,1529676,1008149,521528,787192,183161
주식회사에너지로드,084870,2022/12,,,,,,,,,,,,,,,21772552,20503667,1268885,887099,381786,182250,132954
주식회사에너지뱅크,047951,2012/12,,,,,,,,,,,,,,,0,0,0,489368,-489368,-11508003,0
주식회사에너지뱅크,047951,2013/12,,,,,,,,,,,,,,,0,0,0,586192,-586192,-8999759,0
주식회사에너지뱅크,047951,2014/12,,,,,,,,,,,,,,,0,0,0,838605,-838605,-8929965,0
주식회사에너지뱅크,047951,2015/12,,,,,,,,,,,,,,,14253775,10567859,3685916,4411092,-725176,-17809530,0
주식회사에너지뱅크,047951,2016/12,,,,,,,,,,,,,,,182387586,128637125,53750461,9961358,43789103,36639987,1592102
주식회사에너지뱅크,047951,2017/12,,,,,,,,,,,,,,,507065248,386322597,120742651,14601487,106141164,109512145,13042860
주식회사에너지뱅크,047951,2018/12,,,,,,,,,,,,,,,151774825,104074775,47700050,9324405,38375645,38769450,8744413
주식회사에너지뱅크,047951,2019/12,,,,,,,,,,,,,,,2436687,1888642,548046,3146952,-2598906,-2127561,-385443
주식회사에너지뱅크,047951,2020/12,,,,,,,,,,,,,,,3320100,2432552,887548,1014965,-127416,1873877,338089
주식회사에너지뱅크,047951,2021/12,,,,,,,,,,,,,,,6335505,3239712,3095793,1296708,1799085,2991674,567930
주식회사에너지뱅크,047951,2022/12,,,,,,,,,,,,,,,1967888,816313,1151575,788984,362590,7690239,1577041
주식회사에너지세븐,077334,2016/12,,,,,,,,124064888,122980708,1084180,-375414,-375414,-1833875,0,124064888,122980708,1084180,1459594,-375414,-1833875,0
주식회사에너지세븐,077334,2017/12,,,,,,,,198185547,196537323,1648224,-465837,-465837,-1721972,0,198185547,196537323,1648224,2114061,-465837,-1721972,0
주식회사에너지세븐,077334,2018/12,60438415,60439059,-644,-6845651,-6845651,-10565682,0,60438415,60439059,-644,-6818639,-6818638,-10555289,0,60438415,60439059,-644,6817994,-6818638,-10555289,0
주식회사에너지세븐,077334,2019/12,9361519,9356130,5389,-505139,-505139,-3241848,0,9270632,9278250,-7618,-434052,-434052,-3222052,0,9270632,9278250,-7618,426434,-434052,-3222052,0
주식회사에너지코,102972,2021/12,,,,,,,,,,,,,,,399331,1945937,-1546607,317523,-1864130,-3145019,0
주식회사에너지코,102972,2022/12,,,,,,,,,,,,,,,8161892,3473713,4688179,85095,4603084,2321277,0
주식회사에너지프라자,044200,2012/12,,,,,,,,,,,,,,,82093048,73967875,8125173,8501068,-375895,76213,457
주식회사에너지프라자,044200,2013/12,,,,,,,,,,,,,,,95392022,87966784,7425239,8291993,-866754,93438,-1195
주식회사에너지프라자,044200,2014/12,,,,,,,,,,,,,,,97611033,90196767,7414266,7760746,-346480,41046,-9080
주식회사에너지프라자,044200,2015/12,,,,,,,,,,,,,,,73353982,65481662,7872320,8233469,-361149,24993,-14280
주식회사에너지프라자,044200,2016/12,,,,,,,,,,,,,,,70650138,61285565,9364574,9757893,-393320,3881,1267
주식회사에너지프라자,044200,2017/12,,,,,,,,,,,,,,,83542079,72689551,10852528,11066772,-214244,43520,21101
주식회사에너지프라자,044200,2018/12,,,,,,,,,,,,,,,89118386,78332840,10785546,11120821,-335275,103917,3164
주식회사에너지프라자,044200,2019/12,,,,,,,,,,,,,,,81053261,70266097,10787164,11071381,-284216,99556,24288
주식회사에너지프라자,044200,2020/12,,,,,,,,,,,,,,,78537433,67371939,11165494,11375473,-209979,168939,27427
주식회사에너지프라자,044200,2021/12,,,,,,,,,,,,,,,97740175,86369112,11371063,11336629,34435,479326,88104
주식회사에너지프라자,044200,2022/12,,,,,,,,,,,,,,,115698591,105414165,10284427,10253149,31277,467557,96712
주식회사에너텍,104305,2021/12,,,,,,,,,,,,,,,7978925,7445132,533793,419960,113833,-44430,0
주식회사에너텍,104305,2022/12,,,,,,,,,,,,,,,10351822,9001489,1350333,681350,668983,239428,95506
주식회사에네스에프,098214,2020/12,,,,,,,,,,,,,,,565223,317139,248084,646596,-398512,960340,196340
주식회사에네스에프,098214,2021/12,,,,,,,,,,,,,,,4611643,3303006,1308638,669255,639383,89597,59984
주식회사에네스에프,098214,2022/12,,,,,,,,,,,,,,,8296261,6970615,1325647,1080219,245427,3604941,920777
주식회사에네스지,058329,2012/12,,,,,,,,,,,,,,,23862730,16347550,7515180,2815615,4699565,4976210,533184
주식회사에네스지,058329,2013/12,,,,,,,,,,,,,,,19021100,13641987,5379112,2973385,2405727,2395550,432335
주식회사에네스지,058329,2014/12,,,,,,,,,,,,,,,24652009,17680172,6971838,3629650,3342187,3253731,559649
주식회사에네스지,058329,2015/12,,,,,,,,,,,,,,,27961287,18302448,9658838,5415388,4243451,3989228,1032173
주식회사에네스지,058329,2016/12,,,,,,,,,,,,,,,26740460,18828653,7911807,4662296,3249512,3212541,680700
주식회사에네스지,058329,2017/12,,,,,,,,,,,,,,,22184093,16054444,6129649,4124070,2005579,2236134,383607
주식회사에네스지,058329,2018/12,,,,,,,,,,,,,,,20462104,14754494,5707611,4046468,1661143,3178590,582960
주식회사에네스지,058329,2019/12,,,,,,,,,,,,,,,21781679,16903453,4878227,3779845,1098382,1561865,239101
주식회사에네스지,058329,2020/12,,,,,,,,,,,,,,,31441540,27024377,4417164,3731145,686018,517429,8815
주식회사에네스지,058329,2021/12,,,,,,,,,,,,,,,21307403,17285592,4021811,3686647,335164,320126,0
주식회사에네스지,058329,2022/12,,,,,,,,,,,,,,,17389386,16445586,943800,3767971,-2824170,-2688027,0
주식회사에네프유통,064708,2012/12,,,,,,,,,,,,,,,9272342,8537366,734977,795947,-60971,-1068087,0
주식회사에누마코리아,102788,2021/12,,,,,,,,,,,,,,,14211031,0,14211031,13860758,350273,594091,-190037
주식회사에누마코리아,102788,2022/12,,,,,,,,,,,,,,,13084512,0,13084512,12836866,247647,291879,50431
주식회사에덴,102524,2021/12,,,,,,,,,,,,,,,86373,0,86373,3007140,-2920768,-4548749,28
주식회사에덴,102524,2022/12,,,,,,,,,,,,,,,3600,0,3600,8406313,-8402713,-53609549,0
주식회사에덴디앤씨,091527,2018/12,,,,,,,,,,,,,,,7423314,0,7423314,2681304,4742010,4695741,1031923
주식회사에덴디앤씨,091527,2019/12,,,,,,,,,,,,,,,2081458,0,2081458,964944,1116513,-6464723,155271
주식회사에덴룩스,106994,2021/12,,,,,,,,,,,,,,,2064026,789506,1274521,1153899,120622,243404,0
주식회사에덴룩스,106994,2022/12,,,,,,,,,,,,,,,2572090,765239,1806851,2366134,-559283,-466719,0
주식회사에덴밸리리조트,070123,2013/12,,,,,,,,,,,,,,,16945863,16736514,209349,0,209349,317470,0
주식회사에덴밸리리조트,070123,2014/12,,,,,,,,,,,,,,,14288206,16459946,-2171740,0,-2171740,-1958078,0
주식회사에덴밸리리조트,070123,2015/12,,,,,,,,,,,,,,,11609653,17262632,-5652978,0,-5652978,-5534453,0
주식회사에덴밸리리조트,070123,2016/12,,,,,,,,,,,,,,,14285153,14413571,-128418,0,-128418,1041,23
주식회사에덴밸리리조트,070123,2017/12,,,,,,,,,,,,,,,14542127,0,14542127,15314343,-772214,-646483,0
주식회사에덴밸리리조트,070123,2018/12,,,,,,,,,,,,,,,16581561,0,16581561,18718987,-2137424,-1940146,0
주식회사에덴밸리리조트,070123,2019/12,,,,,,,,,,,,,,,15603671,0,15603671,16386306,-782632,-618459,0
주식회사에덴밸리리조트,070123,2020/12,,,,,,,,,,,,,,,10353064,0,10353064,10366556,-13489,917700,0
주식회사에덴밸리리조트,070123,2021/12,,,,,,,,,,,,,,,6060517,9897853,-3837336,0,-3837336,-3008968,0
주식회사에덴종합건설,097788,2020/12,,,,,,,,,,,,,,,10857157,9569774,1287383,818513,468870,153136,15365
주식회사에덴종합건설,097788,2021/12,,,,,,,,,,,,,,,16214529,13448855,2765674,2220550,545124,158012,127183
주식회사에덴코,070567,2013/12,,,,,,,,,,,,,,,0,0,0,3236350,-3236350,-3256089,4204
주식회사에덴코,070567,2014/12,,,,,,,,,,,,,,,676438,0,676438,676438,0,80117,0
주식회사에듀에셋,061120,2012/12,,,,,,,,,,,,,,,2966287,1740732,1225555,482765,742789,-305808,0
주식회사에듀에셋,061120,2013/12,,,,,,,,,,,,,,,8583786,5561210,3022576,814404,2208172,-627516,0
주식회사에듀엑스퍼트,107039,2021/12,,,,,,,,,,,,,,,2283018,0,2283018,2059125,223892,1674071,352041
주식회사에듀엑스퍼트,107039,2022/12,,,,,,,,,,,,,,,2225375,0,2225375,2085079,140295,68291,25020
주식회사에듀파크디앤씨,064461,2012/12,,,,,,,,,,,,,,,1280770,50472,1230298,1258544,-28246,-364136,0
주식회사에드가,098853,2020/12,,,,,,,,,,,,,,,0,0,0,78846,-78846,-78692,0
주식회사에드가,098853,2021/12,,,,,,,,,,,,,,,0,0,0,3020472,-3020472,-2916850,0
주식회사에드가,098853,2022/12,,,,,,,,,,,,,,,0,0,0,2378274,-2378274,-2385141,0
주식회사에드가개발,098852,2020/12,,,,,,,,,,,,,,,0,0,0,57805,-57805,-57461,0
주식회사에드가개발,098852,2021/12,,,,,,,,,,,,,,,0,0,0,2654009,-2654009,-2567469,0
주식회사에드가개발,098852,2022/12,,,,,,,,,,,,,,,0,0,0,3831426,-3831426,-3807991,0
주식회사에드가개봉,098846,2020/12,,,,,,,,,,,,,,,0,0,0,35416,-35416,-35348,0
주식회사에드가개봉,098846,2021/12,,,,,,,,,,,,,,,0,0,0,3463452,-3463452,-3412929,0
주식회사에드가개봉,098846,2022/12,,,,,,,,,,,,,,,0,0,0,1917205,-1917205,-2019277,0
주식회사에드가미아,098845,2020/12,,,,,,,,,,,,,,,0,0,0,55123,-55123,-54883,0
주식회사에드가미아,098845,2021/12,,,,,,,,,,,,,,,0,0,0,1989765,-1989765,-1931144,0
주식회사에드가미아,098845,2022/12,,,,,,,,,,,,,,,0,0,0,2047955,-2047955,-2070159,0
주식회사에드가수유,098841,2020/12,,,,,,,,,,,,,,,0,0,0,100513,-100513,-100215,0
주식회사에드가수유,098841,2021/12,,,,,,,,,,,,,,,0,0,0,2615916,-2615916,-2553757,0
주식회사에드가수유,098841,2022/12,,,,,,,,,,,,,,,0,0,0,1588545,-1588545,-1494609,66
주식회사에드에셋,088610,2018/12,,,,,,,,,,,,,,,0,0,0,244950,-244950,-244950,0
주식회사에드에셋,088610,2019/12,,,,,,,,,,,,,,,0,0,0,175004,-175004,-2632431,0
주식회사에디슨,028881,2012/12,,,,,,,,,,,,,,,0,0,0,80564,-80564,555989,0
주식회사에디슨,028881,2013/12,,,,,,,,,,,,,,,0,0,0,78863,-78863,493604,43545
주식회사에디슨모터스,076543,2015/12,,,,,,,,,,,,,,,132252,97139,35113,379796,-344683,-340975,0
주식회사에디슨모터스,076543,2016/12,,,,,,,,,,,,,,,20191932,19670215,521718,3699744,-3178026,-4193827,0
주식회사에디슨모터스,076543,2017/12,,,,,,,,,,,,,,,36249405,34917572,1331833,5522459,-4190626,-5979948,0
주식회사에디슨모터스,076543,2018/12,,,,,,,,,,,,,,,22981852,28570488,-5588636,4864335,-10452972,-18342452,0
주식회사에디슨모터스,076543,2019/12,,,,,,,,,,,,,,,80930943,69988707,10942236,5297441,5644795,2662070,0
주식회사에디슨모터스,076543,2020/12,,,,,,,,,,,,,,,89787630,76932903,12854727,10095756,2758971,-1557276,0
주식회사에디슨모터스,076543,2021/12,,,,,,,,,,,,,,,81670581,66256825,15413756,14278117,1135639,-26383942,0
주식회사에디슨모터스,076543,2022/12,,,,,,,,,,,,,,,81646892,80487184,1159709,13377789,-12218080,-38287586,0
주식회사에디폴,105970,2021/12,,,,,,,,,,,,,,,16036944,12214855,3822089,1546727,2275362,2137998,430886
주식회사에디폴,105970,2022/12,,,,,,,,,,,,,,,19208269,15508010,3700259,2338847,1361412,1164160,154176
주식회사에땅,048624,2012/12,,,,,,,,,,,,,,,69952682,49729093,20223589,14378373,5845217,7046017,1275831
주식회사에땅,048624,2013/12,,,,,,,,,,,,,,,70657303,49866343,20790960,15262109,5528851,6194724,1800900
주식회사에땅,048624,2014/12,,,,,,,,,,,,,,,69161754,48552342,20609412,16929710,3679702,4444514,915870
주식회사에땅,048624,2015/12,,,,,,,,,,,,,,,61075629,41867703,19207926,17877909,1330018,2041118,1115240
주식회사에땅,048624,2016/12,,,,,,,,,,,,,,,49394367,32163435,17230932,16225519,1005413,939705,175376
주식회사에땅,048624,2017/12,,,,,,,,,,,,,,,39856847,25606842,14250005,13568135,681870,2079508,198173
주식회사에땅,048624,2018/12,,,,,,,,,,,,,,,32509595,20383531,12126063,11087608,1038456,1129992,289084
주식회사에땅,048624,2019/12,,,,,,,,,,,,,,,27585060,17155713,10429348,14873946,-4444599,16964307,3759205
주식회사에땅,048624,2020/12,,,,,,,,,,,,,,,24092599,14088371,10004228,12863177,-2858949,4973596,1008468
주식회사에땅,048624,2021/12,,,,,,,,,,,,,,,22636445,12354290,10282155,11871401,-1589246,-1098194,-63524
주식회사에땅,048624,2022/12,,,,,,,,,,,,,,,24542083,10711292,13830790,21065537,-7234746,17034746,3934196
주식회사에르코스농업회사법인,082412,2016/12,,,,,,,,,,,,,,,4607939,2783076,1824864,1373617,451247,381326,43089
주식회사에르코스농업회사법인,082412,2017/12,,,,,,,,,,,,,,,5015108,2824430,2190679,1455775,734904,649067,99000
주식회사에르코스농업회사법인,082412,2018/12,,,,,,,,,,,,,,,8561451,4439867,4121585,2807630,1313954,1439037,144688
주식회사에르코스농업회사법인,082412,2019/12,,,,,,,,,,,,,,,14837153,8865547,5971606,4474184,1497422,1681765,189267
주식회사에르코스농업회사법인,082412,2020/12,,,,,,,,,,,,,,,19833963,11259522,8574441,5719821,2854620,5119934,353416
주식회사에르코스농업회사법인,082412,2021/12,,,,,,,,,,,,,,,22444442,14257759,8186683,7139040,1047643,745070,168434
주식회사에르코스농업회사법인,082412,2022/12,,,,,,,,,,,,,,,26887480,16523421,10364059,9300163,1063896,-3482,58109
주식회사에머이,091865,2018/12,,,,,,,,,,,,,,,20637465,0,20637465,15737727,4899738,4519453,1004626
주식회사에머이,091865,2019/12,,,,,,,,,,,,,,,12259360,0,12259360,9779624,2479737,1946475,479850
주식회사에머이,091865,2020/12,,,,,,,,,,,,,,,7012389,0,7012389,6477914,534474,416794,159908
주식회사에메랄드,061725,2012/12,,,,,,,,,,,,,,,653786,18279,635507,1321180,-685673,21055,0
주식회사에메랄드,061725,2013/12,,,,,,,,,,,,,,,849806,30329,819477,1351982,-532505,195912,0
주식회사에메랄드,061725,2014/12,,,,,,,,,,,,,,,581683,11552,570131,438118,132013,117159,0
주식회사에메랄드새우,105197,2021/12,,,,,,,,,,,,,,,55295169,52660423,2634745,1909473,725272,113613,22887
주식회사에메랄드새우,105197,2022/12,,,,,,,,,,,,,,,46188440,43633290,2555150,1393355,1161795,-89288,0
주식회사에버그린어드바이저스,100657,2020/12,,,,,,,,,,,,,,,0,0,0,151937,-151937,-341160,0
주식회사에버그린어드바이저스,100657,2021/12,,,,,,,,,,,,,,,0,0,0,37505,-37505,-74109,0
주식회사에버로지스,102830,2021/12,,,,,,,,,,,,,,,0,0,0,111431,-111431,116674,13729
주식회사에버로지스,102830,2022/12,,,,,,,,,,,,,,,0,0,0,108492,-108492,-1598441,0
주식회사에버산업개발,062936,2012/12,,,,,,,,,,,,,,,1448743,254136,1194607,2173137,-978531,-995198,0
주식회사에버산업개발,062936,2013/12,,,,,,,,,,,,,,,1513241,371499,1141742,1854780,-713038,-713069,0
주식회사에버산업개발,062936,2014/12,,,,,,,,,,,,,,,1696594,473923,1222671,1723205,-500534,-465746,0
주식회사에버산업개발,062936,2015/12,,,,,,,,,,,,,,,1912431,368489,1543942,1565680,-21738,-6393,0
주식회사에버산업개발,062936,2016/12,,,,,,,,,,,,,,,2480481,510207,1970275,1794092,176183,173190,0
주식회사에버산업개발,062936,2017/12,,,,,,,,,,,,,,,2727662,513457,2214205,1960562,253643,246919,0
주식회사에버산업개발,062936,2018/12,,,,,,,,,,,,,,,2638401,466407,2171994,1967927,204067,215153,0
주식회사에버산업개발,062936,2019/12,,,,,,,,,,,,,,,2427855,476165,1951690,1910120,41570,52347,0
주식회사에버스톤,081250,2016/12,,,,,,,,,,,,,,,18414537,11238914,7175622,7199073,-23451,-1080724,161403
주식회사에버스톤,081250,2017/12,,,,,,,,,,,,,,,21986361,13404414,8581947,7971731,610216,160672,80634
주식회사에버스톤,081250,2018/12,,,,,,,,,,,,,,,23735920,13105188,10630732,9104891,1525841,798358,203785
주식회사에버스톤,081250,2019/12,,,,,,,,,,,,,,,22607808,12426940,10180868,9519686,661182,276777,150862
주식회사에버스톤,081250,2020/12,,,,,,,,,,,,,,,18870315,11716920,7153395,8956734,-1803339,-2856283,0
주식회사에버스톤,081250,2021/12,,,,,,,,,,,,,,,17814843,9902629,7912215,7300752,611463,48119,-26985
주식회사에버스톤,081250,2022/12,,,,,,,,,,,,,,,23015326,12974327,10040999,10615226,-574227,-1758683,0
주식회사에버스틸,053199,2012/12,,,,,,,,,,,,,,,55219657,51626323,3593335,3072413,520922,1624882,262199
주식회사에버스틸,053199,2013/12,,,,,,,,,,,,,,,47957242,43979517,3977725,2695664,1282061,1262842,238286
주식회사에버스틸,053199,2014/12,,,,,,,,,,,,,,,40185267,37226071,2959196,2470392,488804,208428,130161
주식회사에버스틸,053199,2015/12,,,,,,,,,,,,,,,33229471,30589109,2640362,2193363,446999,103929,17305
주식회사에버스틸,053199,2016/12,,,,,,,,,,,,,,,31464537,27722233,3742304,2469090,1273214,1120874,283566
주식회사에버스틸,053199,2017/12,,,,,,,,,,,,,,,33343362,30019978,3323385,2098698,1224686,1697487,227084
주식회사에버스틸,053199,2018/12,,,,,,,,,,,,,,,30152416,27057383,3095033,2220023,875010,651532,155224
주식회사에버스틸,053199,2019/12,,,,,,,,,,,,,,,40723746,37294197,3429550,2319342,1110208,491546,65372
주식회사에버스틸,053199,2020/12,,,,,,,,,,,,,,,32075511,29227864,2847648,2119664,727984,642634,83940
주식회사에버스틸,053199,2021/12,,,,,,,,,,,,,,,70241161,63085137,7156024,2458898,4697126,3913310,850544
주식회사에버스틸,053199,2022/12,,,,,,,,,,,,,,,74232134,66440560,7791574,2817533,4974041,4775436,830116
주식회사에버스핀,090306,2018/12,,,,,,,,,,,,,,,841038,0,841038,1989413,-1148376,-659253,0
주식회사에버스핀,090306,2019/12,,,,,,,,,,,,,,,1490135,0,1490135,2588689,-1098554,-1120531,0
주식회사에버스핀,090306,2020/12,601528,0,601528,-3738566,-3738566,-17019845,0,601528,0,601528,-3559035,-3559035,-16750427,0,601528,0,601528,4160563,-3559035,-16750427,0
주식회사에버스핀,090306,2021/12,2092155,0,2092155,-4633116,-4633116,-3761685,0,2113493,0,2113493,-3957443,-3957443,-3079823,0,2113493,0,2113493,6070936,-3957443,-3079823,0
주식회사에버스핀,090306,2022/12,4267930,0,4267930,-3588205,-3588205,-2417434,8217,4109642,0,4109642,-3035343,-3035343,3819506,0,4109642,0,4109642,7144985,-3035343,3819506,0
주식회사에버앤비,087618,2017/12,,,,,,,,,,,,,,,246135,88511,157624,420442,-262818,-817318,0
주식회사에버앤비,087618,2018/12,,,,,,,,,,,,,,,240610,0,240610,560480,-319870,972699,0
주식회사에버에너지,090906,2018/12,,,,,,,,,,,,,,,17158206,14521278,2636928,2728050,-91122,4749765,1148152
주식회사에버에너지,090906,2019/12,,,,,,,,,,,,,,,23062180,19266604,3795576,3162295,633280,947766,320222
주식회사에버에너지,090906,2020/12,,,,,,,,,,,,,,,23533661,19411128,4122533,3060392,1062141,794069,165561
주식회사에버에너지,090906,2021/12,,,,,,,,,,,,,,,45881622,39894989,5986633,3756232,2230401,1944789,473467
주식회사에버에너지,090906,2022/12,,,,,,,,,,,,,,,59838334,53423433,6414901,4582620,1832280,1399941,142833
주식회사에버커머스,092048,2018/12,,,,,,,,,,,,,,,18143376,13991576,4151800,3678155,473645,390726,87741
주식회사에버커머스,092048,2019/12,,,,,,,,,,,,,,,18652309,12689980,5962329,5413981,548348,550761,76122
주식회사에버커머스,092048,2020/12,,,,,,,,,,,,,,,22451793,15392578,7059215,6366801,692414,648971,59521
주식회사에버커머스,092048,2021/12,,,,,,,,,,,,,,,30904062,20240106,10663956,8673357,1990599,1946868,329378
주식회사에버커머스,092048,2022/12,,,,,,,,,,,,,,,26157294,19474785,6682509,5438462,1244047,1087471,345241
주식회사에버컴,066374,2012/12,,,,,,,,,,,,,,,28285738,24649878,3635860,1368055,2267806,2427360,218749
주식회사에버컴,066374,2013/12,,,,,,,,,,,,,,,38300637,33198251,5102385,1060079,4042306,3211308,318781
주식회사에버컴,066374,2014/12,,,,,,,,,,,,,,,25111718,22238940,2872778,1333006,1539772,1426696,393493
주식회사에버컴,066374,2015/12,,,,,,,,,,,,,,,17749431,15547540,2201891,1482310,719581,837585,112800
주식회사에버컴,066374,2016/12,,,,,,,,,,,,,,,9267124,7979352,1287773,1163128,124644,-8486081,150945
주식회사에버힐,101263,2020/12,,,,,,,,,,,,,,,0,0,0,92046,-92046,-776791,0
