회사명,거래소코드,회계년도,[U01B100000000]매출액(수익)(*)(IFRS연결)(천원),[U01B200000000]매출원가(*)(IFRS연결)(천원),[U01B201014400]매출총이익(손실)(IFRS연결)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS연결)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS연결)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS연결)(천원),[U01B750000000]법인세비용(IFRS연결)(천원),[U01B100000000]매출액(수익)(*)(IFRS)(천원),[U01B200000000]매출원가(*)(IFRS)(천원),[U01B201014400]매출총이익(손실)(IFRS)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS)(천원),[U01B750000000]법인세비용(IFRS)(천원),[U01210000]매출액(영업수익)(*)(천원),[U01220010]매출원가(*)(천원),[U01221340]매출총이익(손실)(천원),[U01222170]판매비와관리비(영업비용)(*)(천원),[U01230000]영업이익(손실)(천원),[U01290000]법인세비용차감전(계속사업)손익(천원),[U01290100](계속사업손익)법인세비용(천원)
경주법주주식회사,012974,2019/12,,,,,,,,,,,,,,,23126107,15219915,7906191,7843388,62803,1528568,100111
경주법주주식회사,012974,2020/12,,,,,,,,,,,,,,,19456654,13799557,5657097,5348325,308772,1726712,128429
경주법주주식회사,012974,2021/12,,,,,,,,,,,,,,,21035929,13866428,7169501,5509439,1660062,3026361,655939
경주법주주식회사,012974,2022/12,,,,,,,,,,,,,,,22171460,14041150,8130310,5453255,2677055,4390269,746053
경주산업단지풍력발전(주),083319,2016/12,,,,,,,,,,,,,,,500000,0,500000,752985,-252985,-380847,61915
경주산업단지풍력발전(주),083319,2017/12,,,,,,,,,,,,,,,2617157,2252412,364745,368475,-3730,-682200,0
경주산업단지풍력발전(주),083319,2018/12,,,,,,,,,,,,,,,3509366,3043694,465672,1124392,-658721,-1483678,0
경주산업단지풍력발전(주),083319,2019/12,,,,,,,,,,,,,,,2752951,1097286,1655664,906291,749374,-211206,0
경주산업단지풍력발전(주),083319,2020/12,,,,,,,,,,,,,,,2939322,1250127,1689194,275362,1413833,600526,0
경주산업단지풍력발전(주),083319,2021/12,,,,,,,,,,,,,,,2977815,1433078,1544736,320244,1224492,398035,0
경주산업단지풍력발전(주),083319,2022/12,,,,,,,,,,,,,,,4011145,1850886,2160259,351403,1808856,950112,0
경주에스엠씨주식회사,052034,2012/12,,,,,,,,,,,,,,,6709596,0,6709596,1067210,5642385,170175,0
경주에스엠씨주식회사,052034,2013/12,,,,,,,,,,,,,,,6521451,0,6521451,6397783,123668,168942,0
경주에스엠씨주식회사,052034,2014/12,,,,,,,,,,,,,,,6349416,0,6349416,7130250,-780833,-731536,0
경주에스엠씨주식회사,052034,2015/12,,,,,,,,,,,,,,,4955522,0,4955522,4819733,135789,169298,0
경주에스엠씨주식회사,052034,2016/12,,,,,,,,,,,,,,,3965290,0,3965290,3935516,29773,40246,0
경주에스엠씨주식회사,052034,2017/12,,,,,,,,,,,,,,,3824090,0,3824090,3749448,74642,83277,0
경주에스엠씨주식회사,052034,2018/12,,,,,,,,,,,,,,,3674533,0,3674533,3577557,96976,107926,0
경주에스엠씨주식회사,052034,2019/12,,,,,,,,,,,,,,,3506914,0,3506914,3386425,120489,136901,0
경주에스엠씨주식회사,052034,2020/12,,,,,,,,,,,,,,,2977197,0,2977197,2874255,102942,109256,0
경주에스엠씨주식회사,052034,2021/12,,,,,,,,,,,,,,,2602459,0,2602459,2494560,107898,112844,0
경주에스엠씨주식회사,052034,2022/12,,,,,,,,,,,,,,,2534104,0,2534104,2405591,128513,158615,17299
경주엔바이로(주),065744,2012/12,,,,,,,,,,,,,,,0,0,0,85115,-85115,-85559,-54807
경주엔바이로(주),065744,2013/12,,,,,,,,,,,,,,,0,0,0,86083,-86083,-84641,-18917
경주엔바이로(주),065744,2014/12,,,,,,,,,,,,,,,285240,266311,18929,126590,-107661,-67677,-15907
경주엔바이로(주),065744,2015/12,,,,,,,,,,,,,,,4611151,3451245,1159906,309455,850451,15898,7971
경주엔바이로(주),065744,2016/12,,,,,,,,,,,,,,,5418055,1423579,3994476,253038,3741437,2940865,624991
경주엔바이로(주),065744,2017/12,,,,,,,,,,,,,,,5166529,2759999,2406530,289367,2117163,1366766,278753
경주엔바이로(주),065744,2018/12,,,,,,,,,,,,,,,6238036,3317303,2920733,1113569,1807164,1131680,-45947
경주엔바이로(주),065744,2019/12,,,,,,,,,,,,,,,5532538,3976580,1555958,279048,1276910,655893,315514
경주엔바이로(주),065744,2020/12,,,,,,,,,,,,,,,5820633,3617424,2203209,318586,1884624,1367287,199050
경주엔바이로(주),065744,2021/12,,,,,,,,,,,,,,,5845419,3486953,2358466,318167,2040299,1566524,278987
경주엔바이로(주),065744,2022/12,,,,,,,,,,,,,,,6033267,3958437,2074830,332456,1742374,1316378,231493
경주천북기업도시주식회사,044616,2012/12,,,,,,,,,,,,,,,22674556,17065410,5609146,1614880,3994267,3848293,140942
경주천북기업도시주식회사,044616,2013/12,,,,,,,,,,,,,,,2726794,616505,2110289,2027017,83272,-1967752,0
경주천북기업도시주식회사,044616,2014/12,,,,,,,,,,,,,,,7454685,2626962,4827724,2531238,2296486,2734807,488761
경주천북기업도시주식회사,044616,2015/12,,,,,,,,,,,,,,,2066998,1216904,850094,2497343,-1647249,158854,0
경주천북기업도시주식회사,044616,2016/12,,,,,,,,,,,,,,,3026137,4761340,-1735203,1747272,-3482475,-4320834,0
경주천북기업도시주식회사,044616,2017/12,,,,,,,,,,,,,,,4536992,3823185,713807,1955924,-1242117,-3017521,0
경주천북기업도시주식회사,044616,2018/12,,,,,,,,,,,,,,,1447502,100899,1346604,2040793,-694189,1403685,0
경주천북기업도시주식회사,044616,2019/12,,,,,,,,,,,,,,,7042434,4634812,2407622,3152890,-745268,-4811072,0
경주천북기업도시주식회사,044616,2020/12,,,,,,,,,,,,,,,1438385,122279,1316106,1756778,-440672,-4531553,0
경주천북기업도시주식회사,044616,2021/12,,,,,,,,,,,,,,,1481973,149941,1332032,3474821,-2142789,-3927927,0
경주천북기업도시주식회사,044616,2022/12,,,,,,,,,,,,,,,1340364,1200590,139774,2913822,-2774049,-3131146,0
경주테지움,067424,2012/12,,,,,,,,,,,,,,,655136,0,655136,374993,280142,61920,0
경주테지움,067424,2013/12,,,,,,,,,,,,,,,272083,0,272083,1082234,-810151,-1052356,0
경주테지움,067424,2014/12,,,,,,,,,,,,,,,175000,0,175000,306121,-131121,-366863,0
경주테지움,067424,2015/12,,,,,,,,,,,,,,,420000,0,420000,300843,119157,-63534,0
경주테지움,067424,2016/12,,,,,,,,,,,,,,,315000,0,315000,531128,-216128,-380576,0
경주테지움,067424,2017/12,,,,,,,,,,,,,,,95455,0,95455,285876,-190422,-337891,0
경주테지움,067424,2018/12,,,,,,,,,,,,,,,0,0,0,490520,-490520,-666355,0
경주테지움,067424,2019/12,,,,,,,,,,,,,,,0,0,0,138797,-138797,140047,0
경진관리,086874,2017/12,,,,,,,,,,,,,,,24862193,23627363,1234830,1092801,142029,72933,34571
경진관리,086874,2018/12,,,,,,,,,,,,,,,25569968,23456069,2113900,1732345,381555,182705,169725
경진관리,086874,2019/12,,,,,,,,,,,,,,,30068779,27939313,2129467,1912076,217391,120209,93660
경진관리,086874,2020/12,,,,,,,,,,,,,,,29343229,27826426,1516804,1606312,-89508,-127794,79882
경진관리,086874,2021/12,,,,,,,,,,,,,,,28826789,27084450,1742339,1487133,255206,190594,145568
경진관리,086874,2022/12,,,,,,,,,,,,,,,30797065,29395233,1401832,1526927,-125095,-242853,253015
경진부로아(주),046480,2012/12,,,,,,,,,,,,,,,17818874,13924315,3894559,3183591,710968,709423,70809
경진부로아(주),046480,2013/12,,,,,,,,,,,,,,,19998550,15974725,4023824,3445923,577901,-1807357,0
경진부로아(주),046480,2014/12,,,,,,,,,,,,,,,17124820,13122315,4002505,3595802,406703,23602,0
경진부로아(주),046480,2015/12,,,,,,,,,,,,,,,16529685,13104257,3425428,4031312,-605883,-804558,1165
경진부로아(주),046480,2016/12,,,,,,,,,,,,,,,19359600,14395489,4964111,3690940,1273171,1101323,54489
경진부로아(주),046480,2017/12,,,,,,,,,,,,,,,16524999,10832881,5692118,3362956,2329162,2126024,304769
경진부로아(주),046480,2018/12,,,,,,,,,,,,,,,12705187,9458223,3246964,2555752,691211,618323,0
경진부로아(주),046480,2019/12,,,,,,,,,,,,,,,12309371,8955426,3353946,2814625,539320,-535236,0
경진부로아(주),046480,2020/12,,,,,,,,,,,,,,,13614225,9228453,4385772,3225194,1160578,1593997,1466
경진부로아(주),046480,2021/12,,,,,,,,,,,,,,,12473407,9422323,3051084,3720562,-669478,-390145,6051
경진부로아(주),046480,2022/12,,,,,,,,,,,,,,,15766228,12075095,3691133,3210500,480633,-88660,6323
경진섬유주식회사,080786,2016/12,,,,,,,,,,,,,,,3990678,3006028,984650,159466,825184,855027,94561
경진섬유주식회사,080786,2017/12,,,,,,,,,,,,,,,39595036,20962065,18632971,2078925,16554046,15531348,1855544
경진섬유주식회사,080786,2018/12,,,,,,,,,,,,,,,29046663,15431592,13615070,3503308,10111763,10291949,1051698
경진섬유주식회사,080786,2019/12,,,,,,,,,,,,,,,19037452,10465648,8571805,3688947,4882857,5084246,576324
경진섬유주식회사,080786,2020/12,,,,,,,,,,,,,,,26179891,12074083,14105809,3802700,10303108,12092217,1494133
경진섬유주식회사,080786,2021/12,,,,,,,,,,,,,,,24102258,11661423,12440835,4909284,7531551,8009891,1433467
경진섬유주식회사,080786,2022/12,,,,,,,,,,,,,,,21513201,10204926,11308275,3308007,8000268,8694600,1805915
경진수산주식회사,070002,2013/12,,,,,,,,,,,,,,,10911636,9777765,1133871,1738399,-604528,-638591,3865
경진수산주식회사,070002,2014/12,,,,,,,,,,,,,,,8669471,9530499,-861027,1471683,-2332710,-2493193,0
경진수산주식회사,070002,2015/12,,,,,,,,,,,,,,,12089550,8869733,3219816,1867898,1351918,1454434,0
경진수산주식회사,070002,2016/12,,,,,,,,,,,,,,,9058351,8361533,696818,1773694,-1076876,-1031672,0
경진수산주식회사,070002,2017/12,,,,,,,,,,,,,,,7203518,8945207,-1741689,603744,-2345433,-2354467,0
경진수산주식회사,070002,2018/12,,,,,,,,,,,,,,,6510536,9694088,-3183552,498871,-3682423,-3570484,0
경진염직공업주식회사,021864,2012/12,,,,,,,,,,,,,,,4806709,4447274,359435,2517546,-2158111,-3726134,0
경진염직공업주식회사,021864,2013/12,,,,,,,,,,,,,,,5392045,5232116,159929,2621707,-2461778,-3863288,0
경진염직공업주식회사,021864,2014/12,,,,,,,,,,,,,,,4297540,5099196,-801656,4838112,-5639768,11089687,0
경진염직공업주식회사,021864,2015/12,,,,,,,,,,,,,,,3118580,3281597,-163017,693076,-856093,70325,0
경천개발(주),085112,2017/12,,,,,,,,,,,,,,,19096474,9430225,9666249,976260,8689989,8646049,1880131
경천개발(주),085112,2018/12,,,,,,,,,,,,,,,4547759,2529297,2018462,1155967,862495,785040,100221
경천개발(주),085112,2019/12,,,,,,,,,,,,,,,7402310,4401208,3001102,1132992,1868110,1746110,363949
경천개발(주),085112,2020/12,,,,,,,,,,,,,,,9408299,7035310,2372989,1292781,1080208,820946,154336
경천개발(주),085112,2021/12,,,,,,,,,,,,,,,4740197,2773094,1967102,1080006,887096,1037999,202673
경천개발(주),085112,2022/12,,,,,,,,,,,,,,,2209470,1033352,1176118,963877,212240,-38516,0
경포올림픽카운티주식회사,094096,2020/03,,,,,,,,,,,,,,,0,0,0,145950,-145950,-330304,0
경포올림픽카운티주식회사,094096,2021/12,,,,,,,,0,0,0,-1016460,-1016460,-2706571,181260,0,0,0,1016460,-1016460,-2706571,181260
경포올림픽카운티주식회사,094096,2022/12,,,,,,,,0,0,0,-339862,-339862,-2258360,-100134,0,0,0,339862,-339862,-2258360,-100134
경한실업(주),012982,2014/12,,,,,,,,,,,,,,,1793211,0,1793211,1117857,675354,846206,256069
경한실업(주),012982,2015/12,,,,,,,,,,,,,,,1734972,0,1734972,748242,986730,1295768,260318
경한실업(주),012982,2016/12,,,,,,,,,,,,,,,1629984,0,1629984,739016,890969,726881,130368
경한실업(주),012982,2017/12,,,,,,,,,,,,,,,1567239,0,1567239,848025,719214,943834,206295
경한실업(주),012982,2018/12,,,,,,,,,,,,,,,1565968,0,1565968,949143,616825,1955358,375830
경한실업(주),012982,2019/12,,,,,,,,,,,,,,,1576404,0,1576404,907874,668530,1755093,308848
경향건설주식회사,101006,2020/12,,,,,,,,,,,,,,,14430398,12716054,1714344,569702,1144643,812684,0
경향건설주식회사,101006,2021/12,,,,,,,,,,,,,,,14982107,13560513,1421593,1012572,409021,269097,37742
경향산업유한회사,093930,2019/12,,,,,,,,,,,,,,,27635517,15921173,11714344,9173634,2540710,2462545,520458
경향산업유한회사,093930,2020/12,,,,,,,,,,,,,,,26155793,16158663,9997130,9179235,817895,1095551,294789
경향산업유한회사,093930,2021/12,,,,,,,,,,,,,,,24342697,17089129,7253568,9110200,-1856632,-2080984,0
경향산업유한회사,093930,2022/12,,,,,,,,,,,,,,,43608117,29571891,14036226,11636735,2399491,2580264,185638
경향셀유한회사,093932,2019/12,,,,,,,,,,,,,,,13958866,10636867,3322000,3542961,-220962,-730138,0
경향셀유한회사,093932,2020/12,,,,,,,,,,,,,,,12573263,10679335,1893928,3214058,-1320130,-1662562,0
경향셀유한회사,093932,2021/12,,,,,,,,,,,,,,,12565335,10616955,1948380,2831471,-883091,-1168090,0
경현산업개발주식회사,040643,2012/12,,,,,,,,,,,,,,,9182039,7611592,1570447,1097007,473441,-884404,0
경현산업개발주식회사,040643,2013/12,,,,,,,,,,,,,,,11115177,7734128,3381049,1452882,1928168,4246663,0
경현산업개발주식회사,040643,2014/12,,,,,,,,,,,,,,,3482353,2891025,591328,746968,-155640,254412,0
경호학사(주),059367,2012/12,,,,,,,,,,,,,,,2309687,724325,1585362,403863,1181499,-284719,0
경호학사(주),059367,2013/12,,,,,,,,,,,,,,,2269617,733238,1536379,103478,1432901,34837,0
경호학사(주),059367,2014/12,,,,,,,,,,,,,,,2233361,744950,1488412,89091,1399321,45772,0
경호학사(주),059367,2015/12,,,,,,,,,,,,,,,1948921,752555,1196366,65513,1130854,-11140,0
경호학사(주),059367,2016/12,,,,,,,,,,,,,,,1794802,874993,919808,22955,896853,103764,3406
경호학사(주),059367,2017/12,,,,,,,,,,,,,,,1754972,877325,877647,21834,855813,111176,7330
경호학사(주),059367,2018/12,,,,,,,,,,,,,,,1728039,891970,836069,20738,815331,119239,18847
경호학사(주),059367,2019/12,,,,,,,,,,,,,,,1663286,871934,791352,72971,718382,74259,14109
경호학사(주),059367,2020/12,,,,,,,,,,,,,,,1573048,878407,694641,88565,606076,49461,10299
경호학사(주),059367,2021/12,,,,,,,,,,,,,,,1482236,891324,590912,90876,500036,67448,13353
경호학사(주),059367,2022/12,,,,,,,,,,,,,,,1811046,1253594,557452,95326,462126,76360,0
경화건설(주),046463,2012/12,,,,,,,,,,,,,,,58964358,54703519,4260838,1869170,2391668,1942502,407260
경화건설(주),046463,2013/12,,,,,,,,,,,,,,,31170355,28688650,2481705,1451726,1029979,1118870,813820
경화건설(주),046463,2014/12,,,,,,,,,,,,,,,23140638,21507869,1632768,1249824,382945,415313,280368
경화건설(주),046463,2015/12,,,,,,,,,,,,,,,26579568,24767556,1812012,1321470,490542,574690,115729
경화건설(주),046463,2016/12,,,,,,,,,,,,,,,27865761,26298998,1566763,1117486,449277,570678,94024
경화건설(주),046463,2017/12,,,,,,,,,,,,,,,35816559,33885354,1931205,1055541,875664,520397,168987
경화건설(주),046463,2018/12,,,,,,,,,,,,,,,40075808,37735196,2340612,1089154,1251458,787132,228347
경화건설(주),046463,2019/12,,,,,,,,,,,,,,,41186190,39049297,2136893,1435792,701101,665493,126055
경화건설(주),046463,2020/12,,,,,,,,,,,,,,,34974121,31756818,3217303,2001999,1215303,447922,118171
경화건설(주),046463,2021/12,,,,,,,,,,,,,,,19126727,16355194,2771533,2029740,741794,-1162675,24160
경화건설(주),046463,2022/12,,,,,,,,,,,,,,,16915918,15462340,1453579,893589,559990,475429,0
경화토건주식회사,041653,2012/12,,,,,,,,,,,,,,,1700726,2026570,-325844,521990,-847834,-789983,0
경화토건주식회사,041653,2013/12,,,,,,,,,,,,,,,4635147,5292862,-657715,2073219,-2730934,-4200979,0
경화토건주식회사,041653,2014/12,,,,,,,,,,,,,,,6819165,7669451,-850286,3807311,-4657597,-3451802,0
경흥건업주식회사,067137,2012/12,,,,,,,,,,,,,,,19157410,17592006,1565404,616621,948783,660338,71482
경흥건업주식회사,067137,2013/12,,,,,,,,,,,,,,,19012842,17884179,1128663,636508,492155,318174,105477
경흥건업주식회사,067137,2014/12,,,,,,,,,,,,,,,18698913,17240246,1458667,885031,573636,305142,133246
경흥건업주식회사,067137,2015/12,,,,,,,,,,,,,,,18467729,16608764,1858965,3713832,-1854867,-1466982,77452
경흥건업주식회사,067137,2016/12,,,,,,,,,,,,,,,18800921,16859999,1940922,1180374,760549,542360,124444
경흥건업주식회사,067137,2017/12,,,,,,,,,,,,,,,21715269,19571935,2143334,1367018,776316,443950,169649
경흥건업주식회사,067137,2018/12,,,,,,,,,,,,,,,20005771,18159109,1846662,1300677,545985,462744,128683
경흥건업주식회사,067137,2019/12,,,,,,,,,,,,,,,17632280,16054709,1577571,1295803,281768,329397,19893
경흥건업주식회사,067137,2020/12,,,,,,,,,,,,,,,16329644,14798954,1530690,1279457,251233,210988,11608
경흥정기(주),094853,2019/12,,,,,,,,,,,,,,,11943626,10901648,1041978,620525,421453,440321,49904
경흥정기(주),094853,2020/12,,,,,,,,,,,,,,,11489264,11229263,260001,679169,-419167,-411130,0
경흥정기(주),094853,2021/12,,,,,,,,,,,,,,,11964633,10704275,1260358,1646992,-386634,-389936,0
경흥정기(주),094853,2022/12,,,,,,,,,,,,,,,13628257,12049544,1578713,1662737,-84024,-83196,0
경희개발(주),090538,2018/12,,,,,,,,,,,,,,,243557,0,243557,568877,-325320,1245432,254392
경희개발(주),090538,2019/12,,,,,,,,,,,,,,,691310,0,691310,510358,180952,-99892,0
경희개발(주),090538,2020/12,,,,,,,,,,,,,,,580991,0,580991,464615,116376,-269812,0
경희개발(주),090538,2021/12,,,,,,,,,,,,,,,546826,0,546826,382110,164715,14187,436
경희개발(주),090538,2022/12,,,,,,,,,,,,,,,571839,0,571839,411389,160449,-72416,0
경희알미늄주식회사,012985,2012/12,,,,,,,,,,,,,,,66423197,59836360,6586837,4527451,2059386,637861,100185
경희알미늄주식회사,012985,2013/12,,,,,,,,,,,,,,,69777990,62963038,6814952,4526339,2288613,1081204,254644
경희알미늄주식회사,012985,2014/12,,,,,,,,,,,,,,,66495374,59711190,6784184,4618806,2165379,1274048,265024
경희알미늄주식회사,012985,2015/12,,,,,,,,,,,,,,,74666741,67480502,7186239,4912315,2273924,1440848,289067
경희알미늄주식회사,012985,2016/12,,,,,,,,,,,,,,,82755837,73192250,9563587,6024374,3539213,2914519,590443
경희알미늄주식회사,012985,2017/12,,,,,,,,,,,,,,,87497584,78168892,9328691,5831999,3496693,2986629,611870
경희알미늄주식회사,012985,2018/12,,,,,,,,,,,,,,,77649950,70627602,7022348,5932934,1089415,88513,535856
경희알미늄주식회사,012985,2019/12,,,,,,,,,,,,,,,75192775,67906700,7286075,5906253,1379822,716075,251858
경희알미늄주식회사,012985,2020/12,,,,,,,,,,,,,,,72969422,66622118,6347304,5369097,978207,592907,87176
경희알미늄주식회사,012985,2021/12,,,,,,,,,,,,,,,86285625,80629857,5655768,5721094,-65326,-482506,0
경희알미늄주식회사,012985,2022/12,,,,,,,,,,,,,,,97266662,87457703,9808959,6516811,3292147,2546986,495174
경희정공주식회사,041632,2012/12,,,,,,,,,,,,,,,7622910,6177996,1444913,736475,708438,2909,0
경희정공주식회사,041632,2013/12,,,,,,,,,,,,,,,7944071,6325415,1618656,752282,866374,260976,0
경희정공주식회사,041632,2014/12,,,,,,,,,,,,,,,8286719,6402931,1883788,816003,1067785,577968,83103
경희정공주식회사,041632,2015/12,,,,,,,,,,,,,,,8546364,6625390,1920974,999199,921775,437606,51022
경희정공주식회사,041632,2016/12,,,,,,,,,,,,,,,10184009,7587123,2596886,1172452,1424435,1022113,126168
경희정공주식회사,041632,2017/12,,,,,,,,,,,,,,,11032906,8251566,2781340,1601700,1179640,864706,241846
경희정공주식회사,041632,2018/12,,,,,,,,,,,,,,,9976658,7745809,2230848,1329730,901118,611337,138908
경희정공주식회사,041632,2019/12,,,,,,,,,,,,,,,10021797,7511438,2510360,1379115,1131245,835956,113025
경희정공주식회사,041632,2020/12,,,,,,,,,,,,,,,10308097,7693265,2614831,1496971,1117861,870482,148623
경희정공주식회사,041632,2021/12,,,,,,,,,,,,,,,11042036,8680508,2361528,1521732,839797,579248,109142
경희정공주식회사,041632,2022/12,,,,,,,,,,,,,,,10358986,8213705,2145281,1532362,612919,252616,64079
계동철강(주),088923,2019/12,,,,,,,,,,,,,,,20662815,20114704,548111,1826715,-1278604,-1556497,0
계동철강(주),088923,2020/12,,,,,,,,,,,,,,,23383976,21236263,2147713,1724972,422742,20772,0
계동철강(주),088923,2021/12,,,,,,,,,,,,,,,34871376,29974722,4896654,2753766,2142888,1793769,97560
계동철강(주),088923,2022/12,,,,,,,,,,,,,,,33748682,30021805,3726877,2264532,1462345,1212084,158099
계룡그린빌(주),069833,2013/12,,,,,,,,,,,,,,,0,0,0,1215,-1215,-1205,0
계룡그린빌(주),069833,2014/12,,,,,,,,,,,,,,,0,0,0,10383,-10383,-10363,0
계룡그린빌(주),069833,2015/12,,,,,,,,,,,,,,,2778968,487494,2291474,52411,2239064,-260996,0
계룡그린빌(주),069833,2016/12,,,,,,,,,,,,,,,7489618,1347312,6142306,118620,6023685,-452301,0
계룡그린빌(주),069833,2017/12,,,,,,,,,,,,,,,7284495,1372210,5912285,118532,5793753,-434392,0
계룡그린빌(주),069833,2018/12,,,,,,,,,,,,,,,7072239,1393564,5678675,125159,5553516,-430486,0
계룡그린빌(주),069833,2019/12,,,,,,,,,,,,,,,6835756,1399983,5435773,117915,5317859,-412067,0
계룡그린빌(주),069833,2020/12,,,,,,,,,,,,,,,6126963,1410937,4716026,118264,4597762,-429832,0
계룡그린빌(주),069833,2021/12,,,,,,,,,,,,,,,5112075,1424443,3687632,118854,3568778,-411468,0
계룡그린빌(주),069833,2022/12,,,,,,,,,,,,,,,5266139,1797218,3468921,130764,3338156,-413807,0
계룡문화주식회사,060753,2012/12,,,,,,,,,,,,,,,1971080,512117,1458963,63361,1395602,145637,100735
계룡문화주식회사,060753,2013/12,,,,,,,,,,,,,,,1683042,518031,1165011,62653,1102358,-115064,35352
계룡문화주식회사,060753,2014/12,,,,,,,,,,,,,,,1650963,525501,1125463,52705,1072757,-106301,25749
계룡문화주식회사,060753,2015/12,,,,,,,,,,,,,,,1613007,529404,1083603,60994,1022609,-115849,16292
계룡문화주식회사,060753,2016/12,,,,,,,,,,,,,,,1214487,534337,680150,60042,620109,-125893,-25021
계룡문화주식회사,060753,2017/12,,,,,,,,,,,,,,,1221882,692567,529315,59077,470237,-122244,-10669
계룡문화주식회사,060753,2018/12,,,,,,,,,,,,,,,1533507,1034052,499455,54842,444613,-114662,55002
계룡문화주식회사,060753,2019/12,,,,,,,,,,,,,,,1096892,628416,468476,53281,415195,-109305,-38345
계룡문화주식회사,060753,2020/12,,,,,,,,,,,,,,,1238552,801853,436699,51900,384799,-105270,-12024
계룡문화주식회사,060753,2021/12,,,,,,,,,,,,,,,1017835,614516,403319,50902,352417,-97923,-55317
계룡문화주식회사,060753,2022/12,,,,,,,,,,,,,,,1005164,634462,370702,51383,319319,-92341,-53969
계룡버스(주),093871,2019/12,,,,,,,,,,,,,,,17932865,17659160,273705,1017378,-743673,-15302,5598
계룡버스(주),093871,2020/12,,,,,,,,,,,,,,,17765126,17369221,395905,1078978,-683073,3790228,295224
계룡버스(주),093871,2021/12,,,,,,,,,,,,,,,18631893,17935178,696714,1042491,-345776,179895,24402
계룡버스(주),093871,2022/12,,,,,,,,,,,,,,,20562568,19762234,800335,1129299,-328965,641070,81634
계룡하수관거(주),051248,2012/12,,,,,,,,,,,,,,,2347062,0,2347062,2418167,-71105,-70033,0
계룡하수관거(주),051248,2013/12,,,,,,,,,,,,,,,2282417,0,2282417,2333769,-51352,-49861,0
계룡하수관거(주),051248,2014/12,,,,,,,,,,,,,,,2214514,0,2214514,2257734,-43220,-41900,0
계룡하수관거(주),051248,2015/12,,,,,,,,,,,,,,,1391598,0,1391598,1475522,-83924,-82481,0
계룡하수관거(주),051248,2016/12,,,,,,,,,,,,,,,1243392,0,1243392,1315570,-72177,-71068,0
계룡하수관거(주),051248,2017/12,,,,,,,,,,,,,,,1192194,0,1192194,1258666,-66471,-65139,0
계룡하수관거(주),051248,2018/12,,,,,,,,,,,,,,,1138327,0,1138327,1192775,-54447,-52432,0
계룡하수관거(주),051248,2019/12,,,,,,,,,,,,,,,1091231,0,1091231,1133947,-42716,-39686,0
계룡하수관거(주),051248,2020/12,,,,,,,,,,,,,,,882141,0,882141,944932,-62791,-60647,0
계룡하수관거(주),051248,2021/12,,,,,,,,,,,,,,,821399,0,821399,872100,-50702,-49326,0
계룡하수관거(주),051248,2022/12,,,,,,,,,,,,,,,804487,0,804487,811943,-7455,29446,0
계림금속(주),078361,2015/12,,,,,,,,,,,,,,,11645637,10879531,766106,545438,220668,60430,49763
계림금속(주),078361,2016/12,,,,,,,,,,,,,,,20530677,18794841,1735836,802279,933557,556160,111021
계림금속(주),078361,2017/12,,,,,,,,,,,,,,,23715390,20206387,3509002,1197981,2311021,2028509,400745
계림금속(주),078361,2018/12,,,,,,,,,,,,,,,22431960,19357650,3074310,1059229,2015081,1729980,237514
계림금속(주),078361,2019/12,,,,,,,,,,,,,,,21961804,19470281,2491523,1119757,1371766,1221887,86396
계림금속(주),078361,2020/12,,,,,,,,,,,,,,,22283474,20361978,1921496,1169042,752453,743094,97366
계림금속(주),078361,2021/12,,,,,,,,,,,,,,,26423080,23523316,2899764,1624778,1274986,1174735,92132
계림금속(주),078361,2022/12,,,,,,,,,,,,,,,23186701,20966416,2220285,1079158,1141127,743870,68275
계림산업개발주식회사,041465,2016/12,,,,,,,,,,,,,,,0,0,0,1026638,-1026638,-2124487,19702
계림종합건설주식회사,077217,2015/12,,,,,,,,,,,,,,,1388000,989270,398730,1284412,-885682,-1829216,0
계림종합건설주식회사,077217,2016/12,,,,,,,,,,,,,,,52325748,34635098,17690650,5048681,12641969,12052688,2259138
계림종합건설주식회사,077217,2017/12,,,,,,,,,,,,,,,21063075,18511895,2551181,1293804,1257377,1155376,305585
계림종합건설주식회사,077217,2018/12,,,,,,,,,,,,,,,21854002,20358843,1495159,1034363,460796,578327,94622
계림종합건설주식회사,077217,2019/12,,,,,,,,,,,,,,,21283783,20541959,741824,1445058,-703234,-2051170,93700
계림종합건설주식회사,077217,2020/12,,,,,,,,,,,,,,,22101484,21758701,342783,1415569,-1072786,-1715273,0
계림종합건설주식회사,077217,2021/12,,,,,,,,,,,,,,,16991292,14793767,2197525,1154859,1042666,2235555,0
계림종합건설주식회사,077217,2022/12,,,,,,,,,,,,,,,14212850,12870469,1342381,1056227,286154,861415,0
계명산업(주),043631,2012/12,,,,,,,,,,,,,,,67535735,64999380,2536355,2149620,386735,-1234110,15563
계명산업(주),043631,2013/12,,,,,,,,,,,,,,,68294945,64387544,3907401,2144815,1762586,214283,-1600
계명산업(주),043631,2014/12,,,,,,,,,,,,,,,69000529,64970484,4030045,2427973,1602072,-34851,2670
