회사명,거래소코드,회계년도,[U01B100000000]매출액(수익)(*)(IFRS연결)(천원),[U01B200000000]매출원가(*)(IFRS연결)(천원),[U01B201014400]매출총이익(손실)(IFRS연결)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS연결)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS연결)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS연결)(천원),[U01B750000000]법인세비용(IFRS연결)(천원),[U01B100000000]매출액(수익)(*)(IFRS)(천원),[U01B200000000]매출원가(*)(IFRS)(천원),[U01B201014400]매출총이익(손실)(IFRS)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS)(천원),[U01B750000000]법인세비용(IFRS)(천원),[U01210000]매출액(영업수익)(*)(천원),[U01220010]매출원가(*)(천원),[U01221340]매출총이익(손실)(천원),[U01222170]판매비와관리비(영업비용)(*)(천원),[U01230000]영업이익(손실)(천원),[U01290000]법인세비용차감전(계속사업)손익(천원),[U01290100](계속사업손익)법인세비용(천원)
벤앤피주식회사,040657,2013/12,,,,,,,,,,,,,,,6400355,0,6400355,4176815,2223540,1261638,255697
벤앤피주식회사,040657,2014/12,,,,,,,,,,,,,,,6890242,0,6890242,4036951,2853291,-4484668,-1008513
벤앤피주식회사,040657,2015/12,,,,,,,,,,,,,,,7686620,0,7686620,4546828,3139791,1449748,297010
벤앤피주식회사,040657,2016/12,,,,,,,,,,,,,,,7988965,0,7988965,3950608,4038357,3120599,649945
벤앤피주식회사,040657,2017/12,,,,,,,,,,,,,,,7927176,0,7927176,4323458,3603718,5059793,1042443
벤앤피주식회사,040657,2018/12,,,,,,,,,,,,,,,7593530,0,7593530,4453042,3140488,2283174,499435
벤앤피주식회사,040657,2019/12,,,,,,,,,,,,,,,6952280,0,6952280,5468971,1483310,921439,183007
벤앤피주식회사,040657,2020/12,,,,,,,,,,,,,,,7057649,0,7057649,5230664,1826985,2981342,634137
벤앤피주식회사,040657,2021/12,,,,,,,,,,,,,,,8820262,0,8820262,3963582,4856680,3933319,843396
벤앤피주식회사,040657,2022/12,,,,,,,,,,,,,,,9442064,0,9442064,5409840,4032224,3528328,810393
벤처포럼비아이(주),050166,2012/12,,,,,,,,,,,,,,,189094,0,189094,284938,-95844,66382,3146
벤처포럼비아이(주),050166,2013/12,,,,,,,,,,,,,,,1296741,0,1296741,1131913,164828,-619775,-286
벤처포럼비아이(주),050166,2014/12,,,,,,,,,,,,,,,2224160,0,2224160,1557023,667137,298951,0
벤처포럼비아이(주),050166,2015/12,,,,,,,,,,,,,,,2760567,0,2760567,1974247,786321,409199,20385
벤처포럼비아이(주),050166,2016/12,,,,,,,,,,,,,,,2313030,0,2313030,1775104,537926,79275,12716
벤처포럼비아이(주),050166,2017/12,,,,,,,,,,,,,,,2259672,0,2259672,1563898,695775,248090,26908
벤처포럼비아이(주),050166,2018/12,,,,,,,,,,,,,,,3044521,727600,2316921,1704939,611982,161708,0
벤처포럼비아이(주),050166,2019/12,,,,,,,,,,,,,,,3134012,833412,2300600,1634512,666088,232201,3700
벤처포럼비아이(주),050166,2020/12,,,,,,,,,,,,,,,2515468,47010,2468458,1414286,1054172,275688,3514
벤처포럼비아이(주),050166,2021/12,,,,,,,,,,,,,,,2845339,823783,2021555,1195422,826134,255291,5323
벤처포럼비아이(주),050166,2022/12,,,,,,,,,,,,,,,3739321,954230,2785090,1531061,1254029,327862,2899
벤텍스(주),058375,2012/12,,,,,,,,,,,,,,,24552622,17846430,6706192,6274407,431785,103254,0
벤텍스(주),058375,2013/12,,,,,,,,,,,,,,,25311322,18093117,7218205,5862603,1355603,1037232,0
벤텍스(주),058375,2014/12,,,,,,,,,,,,,,,25737286,18662827,7074459,6022150,1052309,662493,0
벤텍스(주),058375,2015/12,,,,,,,,,,,,,,,29290569,24842243,4448326,7429094,-2980768,-3454840,21039
벤텍스(주),058375,2016/12,,,,,,,,,,,,,,,28209186,23196084,5013101,8876174,-3863073,-4525298,0
벤텍스(주),058375,2017/12,,,,,,,,,,,,,,,20394882,15910737,4484145,7173598,-2689453,-3255485,0
벤텍스(주),058375,2018/12,,,,,,,,,,,,,,,18298546,14330142,3968404,6256950,-2288546,-2620973,0
벤텍스(주),058375,2019/12,,,,,,,,,,,,,,,14553597,10134437,4419160,3750185,668974,168353,0
벤텍스(주),058375,2020/12,,,,,,,,,,,,,,,21338461,16745402,4593059,3765630,827428,535497,0
벤텍스(주),058375,2021/12,,,,,,,,,,,,,,,25774577,20627692,5146885,4325142,821743,742866,0
벤텍스(주),058375,2022/12,,,,,,,,,,,,,,,32272608,24365946,7906662,5557144,2349518,1888193,0
벨금속공업주식회사,023733,2016/12,,,,,,,,,,,,,,,5641418,4281484,1359934,1308182,51752,16209,0
벨금속공업주식회사,023733,2017/12,,,,,,,,,,,,,,,5526922,4825798,701124,1288700,-587577,-573423,0
벨금속공업주식회사,023733,2018/12,,,,,,,,,,,,,,,5173307,5056048,117260,1512835,-1395576,-1345901,0
벨금속공업주식회사,023733,2019/12,,,,,,,,,,,,,,,5898464,6042033,-143568,1345184,-1488753,-1619154,0
벨라채주식회사,074264,2014/12,,,,,,,,,,,,,,,987820,1963428,-975608,548623,-1524230,-1654734,1844
벨라채주식회사,074264,2015/12,,,,,,,,,,,,,,,16072799,11305889,4766910,941075,3825835,1276628,0
벨라채주식회사,074264,2016/12,,,,,,,,,,,,,,,18236117,16166823,2069294,1761887,307407,344879,23082
벨에어인베스트먼트주식회사,082617,2016/12,,,,,,,,,,,,,,,190000,0,190000,301110,-111110,-885491,0
벨에어인베스트먼트주식회사,082617,2017/12,,,,,,,,,,,,,,,0,0,0,357386,-357386,-2352592,0
벨에어인베스트먼트주식회사,082617,2018/12,,,,,,,,,,,,,,,0,0,0,216800,-216800,767260,0
벨정보(주),071288,2013/12,,,,,,,,,,,,,,,35115863,30909901,4205962,3564968,640994,474483,0
벨정보(주),071288,2014/12,,,,,,,,,,,,,,,52286974,44656044,7630930,5141329,2489601,2239877,134393
벨정보(주),071288,2015/12,,,,,,,,,,,,,,,73574876,65235903,8338972,6111043,2227930,1606595,213910
벨정보(주),071288,2016/12,,,,,,,,,,,,,,,63575017,54791463,8783554,6493354,2290199,1461645,210032
벨즈코퍼레이션(주),067789,2012/12,,,,,,,,,,,,,,,7290068,6590081,699987,267611,432376,409663,36424
벨즈코퍼레이션(주),067789,2013/12,,,,,,,,,,,,,,,5660033,4945109,714924,403585,311339,449055,40981
벨지움투자개발코리아(주),060258,2012/12,,,,,,,,,,,,,,,566400,415954,150446,587642,-437196,-757403,0
벨지움투자개발코리아(주),060258,2013/12,,,,,,,,,,,,,,,2200971,1387626,813346,311621,501725,238682,0
벨지움투자개발코리아(주),060258,2014/12,,,,,,,,,,,,,,,2743468,2026598,716870,364802,352068,142298,23
벨지움투자개발코리아(주),060258,2015/12,,,,,,,,,,,,,,,594000,488832,105168,345224,-240056,-392072,6
벨지움투자개발코리아(주),060258,2016/12,,,,,,,,,,,,,,,4312436,4147701,164735,215642,-50907,235049,0
벽강씨앤디주식회사,050433,2012/12,,,,,,,,,,,,,,,0,0,0,4852,-4852,-4852,0
벽강씨앤디주식회사,050433,2013/12,,,,,,,,,,,,,,,0,0,0,6896,-6896,-7834,0
벽산강재주식회사,063570,2012/12,,,,,,,,,,,,,,,754824,0,754824,728600,26224,-175724,0
벽산강재주식회사,063570,2016/12,,,,,,,,,,,,,,,874384,0,874384,711269,163115,42770,1964
벽산강재주식회사,063570,2017/12,,,,,,,,,,,,,,,877307,0,877307,822549,54758,293037,11048
벽산엘티씨엔터프라이즈주식회사,061596,2012/12,,,,,,,,,,,,,,,40484171,38315437,2168733,1411753,756980,186224,101786
벽산엘티씨엔터프라이즈주식회사,061596,2013/12,,,,,,,,,,,,,,,34361871,33042189,1319683,951624,368059,367484,72314
벽산엘티씨엔터프라이즈주식회사,061596,2014/12,,,,,,,,,,,,,,,34418144,33224030,1194114,520996,673118,714089,85460
벽산엘티씨엔터프라이즈주식회사,061596,2015/12,,,,,,,,,,,,,,,31372458,30279251,1093207,586917,506290,855847,164735
벽산엘티씨엔터프라이즈주식회사,061596,2016/12,,,,,,,,,,,,,,,33985090,32805568,1179523,749082,430441,555990,107469
벽산엘티씨엔터프라이즈주식회사,061596,2017/12,,,,,,,,,,,,,,,36000561,34719706,1280855,677606,603248,761102,107166
벽산엘티씨엔터프라이즈주식회사,061596,2018/12,,,,,,,,,,,,,,,33464915,32323395,1141520,694420,447100,632841,76263
벽산엘티씨엔터프라이즈주식회사,061596,2019/12,,,,,,,,,,,,,,,34125001,32989672,1135329,833896,301434,614224,76498
벽산엘티씨엔터프라이즈주식회사,061596,2020/12,,,,,,,,,,,,,,,34852666,33625344,1227322,680418,546903,2769205,507417
벽산엘티씨엔터프라이즈주식회사,061596,2021/12,,,,,,,,,,,,,,,38082743,36768656,1314087,785418,528669,630216,77960
벽산엘티씨엔터프라이즈주식회사,061596,2022/12,,,,,,,,,,,,,,,42399841,40754176,1645664,756611,889053,1215020,175956
벽산중기산업(주),065117,2012/12,,,,,,,,,,,,,,,7109905,67469,7042435,6801392,241043,320119,55081
벽산중기산업(주),065117,2013/12,,,,,,,,,,,,,,,10946962,0,10946962,10399914,547048,488319,71468
벽산중기산업(주),065117,2014/12,,,,,,,,,,,,,,,13852347,0,13852347,12677453,1174894,605410,186664
벽산중기산업(주),065117,2015/12,,,,,,,,,,,,,,,16696427,0,16696427,19710679,-3014252,3262347,599607
벽산중기산업(주),065117,2016/12,,,,,,,,,,,,,,,25489561,0,25489561,25020366,469195,1077321,207093
벽산중기산업(주),065117,2017/12,,,,,,,,,,,,,,,29561371,0,29561371,28387388,1173983,1640208,403657
벽산중기산업(주),065117,2018/12,,,,,,,,,,,,,,,17223803,0,17223803,17532440,-308637,-324477,0
벽산중기산업(주),065117,2019/12,,,,,,,,,,,,,,,14176694,6428,14170266,15296534,-1126268,-1048958,0
벽산중기산업(주),065117,2020/12,,,,,,,,,,,,,,,17171082,142193,17028889,16878965,149924,715013,0
벽산중기산업(주),065117,2021/12,,,,,,,,,,,,,,,12859656,141491,12718166,14641366,-1923201,-1405189,0
벽산중기산업(주),065117,2022/12,,,,,,,,,,,,,,,15099998,252484,14847514,16484309,-1636795,-1559994,0
벽암개발(주),043731,2012/12,,,,,,,,,,,,,,,17463053,10850823,6612230,5607464,1004766,635203,209887
벽암개발(주),043731,2013/12,,,,,,,,,,,,,,,13742819,8380173,5362646,4437974,924672,604795,142904
벽암개발(주),043731,2014/12,,,,,,,,,,,,,,,20477619,11207383,9270235,6874949,2395286,2043965,417658
벽암개발(주),043731,2015/12,,,,,,,,,,,,,,,19401166,10470848,8930318,6696721,2233597,1791088,256644
벽암개발(주),043731,2016/12,,,,,,,,,,,,,,,10918007,7958102,2959906,3446590,-486684,306784,183481
벽암개발(주),043731,2017/12,,,,,,,,,,,,,,,8025392,6355763,1669628,1471014,198614,688145,110466
벽암개발(주),043731,2018/12,,,,,,,,,,,,,,,9453127,7850227,1602900,2062507,-459607,-2174881,27047
벽암개발(주),043731,2019/12,,,,,,,,,,,,,,,10346966,7961257,2385708,1887672,498036,435129,6995
벽암개발(주),043731,2020/12,,,,,,,,,,,,,,,8794545,6761916,2032629,1835057,197573,131145,10308
벽암개발(주),043731,2021/12,,,,,,,,,,,,,,,9676707,7213146,2463561,2010690,452871,499822,7279
벽암개발(주),043731,2022/12,,,,,,,,,,,,,,,9240357,7141699,2098658,2049219,49438,148158,0
보강건설(주),030768,2013/12,,,,,,,,,,,,,,,13283840,11174024,2109816,542304,1567512,1476220,206350
보강건설(주),030768,2014/12,,,,,,,,,,,,,,,15760435,14594762,1165673,906530,259143,93966,63801
보경씨엔디(주),074108,2014/12,,,,,,,,,,,,,,,3171557,2687386,484171,60430,423741,132701,15635
보경씨엔디(주),074108,2015/12,,,,,,,,,,,,,,,29464553,27431102,2033451,765279,1268171,626455,162318
보경씨엔디(주),074108,2016/12,,,,,,,,,,,,,,,940485,401578,538908,1405534,-866626,-1192418,44865
보경씨엔디(주),074108,2017/12,,,,,,,,,,,,,,,33775605,29612807,4162798,1717392,2445406,2203978,535594
보경씨엔디(주),074108,2018/12,,,,,,,,,,,,,,,1454053,1016227,437826,996502,-558676,-528796,232
보경씨엔디(주),074108,2019/12,,,,,,,,,,,,,,,340452,188325,152127,526237,-374110,-361628,839113
보경종합건설(주),102429,2021/12,,,,,,,,,,,,,,,0,0,0,185848,-185848,-921929,0
보경종합건설(주),102429,2022/12,,,,,,,,,,,,,,,0,0,0,552358,-552358,-5709749,0
보경주식회사,074365,2014/12,,,,,,,,,,,,,,,15079598,13989096,1090501,752006,338496,291544,35044
보경주식회사,074365,2015/12,,,,,,,,,,,,,,,18874687,18454959,419728,1098267,-678539,-811121,0
보경주식회사,074365,2016/12,,,,,,,,,,,,,,,13894965,12533525,1361440,1003127,358312,-141106,0
보경주식회사,074365,2017/12,,,,,,,,,,,,,,,13094486,11825105,1269381,975618,293763,180847,0
보경주식회사,074365,2018/12,,,,,,,,,,,,,,,10244566,9973856,270710,918101,-647391,56497,0
보고선박(주),069972,2013/12,,,,,,,,,,,,,,,1649425,841876,807549,203063,604486,401507,48276
보고선박(주),069972,2014/12,,,,,,,,,,,,,,,4455948,3200541,1255407,465289,790118,131380,18714
보고선박(주),069972,2015/12,,,,,,,,,,,,,,,4385125,2577540,1807586,668463,1139123,588300,61769
보고선박(주),069972,2016/12,,,,,,,,,,,,,,,4371084,2404264,1966820,691470,1275350,832597,97905
보고선박(주),069972,2017/12,,,,,,,,,,,,,,,3277946,2278496,999450,716217,283233,428890,57676
보고씨엔에스주식회사,069237,2013/12,,,,,,,,,,,,,,,2619490,0,2619490,1955081,664409,316289,0
보고씨엔에스주식회사,069237,2014/12,,,,,,,,,,,,,,,2889671,0,2889671,2294999,594672,255685,6334
보고씨엔에스주식회사,069237,2015/12,,,,,,,,,,,,,,,2748715,0,2748715,2282286,466428,145279,11381
보고씨엔에스주식회사,069237,2016/12,,,,,,,,,,,,,,,3093350,0,3093350,2425892,667458,394833,55515
보고에이피주식회사,046261,2012/12,,,,,,,,,,,,,,,42307002,36776322,5530681,3535395,1995286,-5628540,2403
보고에이피주식회사,046261,2013/12,,,,,,,,,,,,,,,53256826,46208317,7048508,6612650,435858,-8120681,0
보고에이피주식회사,046261,2014/12,,,,,,,,,,,,,,,56077560,48209776,7867785,6157350,1710434,16292204,791982
보고에이피주식회사,046261,2015/12,,,,,,,,,,,,,,,61530501,51434059,10096442,6867495,3228948,3395325,135781
보고에이피주식회사,046261,2016/12,,,,,,,,,,,,,,,79210312,71545466,7664845,5119635,2545210,-6564032,0
보고에이피주식회사,046261,2017/12,,,,,,,,,,,,,,,72362376,71738813,623563,4057860,-3434297,-8887632,0
보고에이피주식회사,046261,2018/12,,,,,,,,,,,,,,,64071615,55811644,8259971,6761050,1498921,-13922765,0
보고에이피주식회사,046261,2019/12,,,,,,,,,,,,,,,55283666,50672656,4611010,3029384,1581626,4162926,0
보고에이피주식회사,046261,2020/12,,,,,,,,,,,,,,,50779567,46153084,4626483,3382986,1243497,414869,-564966
보고에이피주식회사,046261,2021/12,,,,,,,,,,,,,,,58179784,53239878,4939906,3225074,1714832,992024,21257
보고에이피주식회사,046261,2022/12,,,,,,,,,,,,,,,63110867,57353388,5757479,3897215,1860263,1822215,186226
보고예선(주),060681,2012/12,,,,,,,,,,,,,,,8712095,5188514,3523582,1674972,1848610,392776,59342
보고예선(주),060681,2013/12,,,,,,,,,,,,,,,6323170,4161187,2161983,1491575,670407,54931,41104
보고예선(주),060681,2014/12,,,,,,,,,,,,,,,4478635,2444347,2034288,1404166,630121,152541,20719
보고예선(주),060681,2015/12,,,,,,,,,,,,,,,5011020,3100117,1910903,1103785,807118,503971,73503
보고예선(주),060681,2016/12,,,,,,,,,,,,,,,4617222,3291166,1326056,1310128,15929,553759,156631
보고예선(주),060681,2017/12,,,,,,,,,,,,,,,3209033,2099212,1109821,1252868,-143047,-759833,35589
보고정보시스템(주),096512,2019/12,,,,,,,,,,,,,,,33227029,0,33227029,32685215,541814,600357,97260
보고정보시스템(주),096512,2020/12,,,,,,,,,,,,,,,35630629,0,35630629,34917308,713322,1255118,120161
보고정보시스템(주),096512,2021/12,,,,,,,,,,,,,,,44987047,0,44987047,43724646,1262400,2075702,291214
보고정보시스템(주),096512,2022/12,,,,,,,,,,,,,,,48782429,0,48782429,48436535,345894,37987,0
보고지사테크,066646,2012/12,,,,,,,,,,,,,,,0,0,0,276157,-276157,-1000871,0
보고지사테크,066646,2013/12,,,,,,,,,,,,,,,7888640,6761806,1126834,225217,901617,-311988,0
보고지사테크,066646,2014/12,,,,,,,,,,,,,,,8392097,7695097,697000,390181,306819,-838956,0
보고지사테크,066646,2015/12,,,,,,,,,,,,,,,3800977,3508062,292915,185879,107036,-791504,0
보고지사테크,066646,2016/12,,,,,,,,,,,,,,,7282530,7575692,-293162,228713,-521875,-829362,0
보고해운(주),070899,2013/12,,,,,,,,,,,,,,,622000,336810,285190,3639,281551,153531,19110
보고해운(주),070899,2014/12,,,,,,,,,,,,,,,1320000,674313,645687,29957,615729,300432,44078
보고해운(주),070899,2015/12,,,,,,,,,,,,,,,1320000,674313,645687,47622,598065,375909,61801
보고해운(주),070899,2016/12,,,,,,,,,,,,,,,1320000,673793,646207,49307,596900,416842,70147
보광개발(주),014767,2012/12,,,,,,,,,,,,,,,8981688,2878465,6103223,6081206,22017,469850,74324
보광개발(주),014767,2013/12,,,,,,,,,,,,,,,7713609,2576276,5137333,6075705,-938371,-841727,-5257
보광개발(주),014767,2014/12,,,,,,,,,,,,,,,7754280,2535206,5219073,6240749,-1021676,-1075660,43768
보광개발(주),014767,2015/12,,,,,,,,,,,,,,,8355908,2663454,5692455,6134245,-441790,-591439,14936
보광개발(주),014767,2016/12,,,,,,,,,,,,,,,8618649,3212647,5406002,6787005,-1381004,-1440775,1267
보광개발(주),014767,2017/12,,,,,,,,,,,,,,,8699556,3441445,5258112,6599429,-1341318,-1250836,17838
보광개발(주),014767,2018/12,,,,,,,,,,,,,,,9213821,4053443,5160378,7124070,-1963692,-1694209,29569
보광개발(주),014767,2019/12,,,,,,,,,,,,,,,10306221,3963555,6342666,6724284,-381618,798605,66279
보광개발(주),014767,2020/12,,,,,,,,,,,,,,,12163654,3973454,8190200,6716293,1473907,1561589,-8928
보광개발(주),014767,2021/12,,,,,,,,,,,,,,,13793343,4084568,9708775,6767105,2941671,2983091,-458625
보광개발(주),014767,2022/12,,,,,,,,,,,,,,,14768935,4658019,10110915,7494258,2616658,2857396,758306
보광건설(주),063132,2012/12,,,,,,,,,,,,,,,10515504,9881219,634285,643718,-9434,123539,55831
보광건설(주),069568,2013/12,,,,,,,,,,,,,,,83731311,76643831,7087480,1721456,5366023,4709166,1044401
보광건설(주),063132,2013/12,,,,,,,,,,,,,,,15067683,13620936,1446748,688474,758273,894225,164968
보광건설(주),063132,2014/12,,,,,,,,,,,,,,,6679548,5895056,784492,736416,48076,171025,18907
보광건설(주),069568,2014/12,,,,,,,,,,,,,,,38134385,28947646,9186739,3061486,6125253,5404209,1299738
보광건설(주),069568,2015/12,,,,,,,,,,,,,,,62905486,55071486,7834000,4904061,2929939,3304288,621352
보광건설(주),069568,2016/12,,,,,,,,,,,,,,,156389263,132105284,24283979,4952528,19331451,18775379,3961677
보광건설(주),069568,2017/12,,,,,,,,,,,,,,,150554861,114506351,36048510,5907773,30140737,30269940,6101649
보광건설(주),063132,2018/12,,,,,,,,,,,,,,,8027596,6545976,1481620,537586,944034,888657,180992
보광건설(주),069568,2018/12,,,,,,,,,,,,,,,52594223,41522824,11071400,3868886,7202514,4649308,1706021
보광건설(주),069568,2019/12,,,,,,,,,,,,,,,6453041,5286546,1166495,5529810,-4363316,-1642220,138112
보광건설(주),063132,2019/12,,,,,,,,,,,,,,,1259029,1554982,-295953,449102,-745055,1137186,235113
보광건설(주),069568,2020/12,,,,,,,,,,,,,,,20558119,14451030,6107089,1310957,4796132,6552999,935153
보광건설(주),069568,2021/12,,,,,,,,,,,,,,,33337057,23314889,10022167,1673905,8348262,10960806,5877587
보광건설(주),069568,2022/12,,,,,,,,,,,,,,,21039480,18453662,2585819,2546032,39787,-1688176,-2484841
보광교통(주),093221,2019/12,,,,,,,,,,,,,,,16450837,14608114,1842722,1256141,586582,543859,112576
보광교통(주),093221,2020/12,,,,,,,,,,,,,,,16621579,14751161,1870418,872003,998415,980458,277623
보광교통(주),093221,2021/12,,,,,,,,,,,,,,,17322358,15546714,1775644,925676,849968,965056,3683
보광교통(주),093221,2022/12,,,,,,,,,,,,,,,19574422,17763698,1810724,1000281,810443,1024061,76579
보광리테일주식회사,092256,2018/12,,,,,,,,,,,,,,,150000,0,150000,205198,-55198,-188167,0
보광리테일주식회사,092256,2019/12,,,,,,,,,,,,,,,300000,0,300000,359727,-59727,-247286,0
보광에스케이건설(주),081960,2016/12,,,,,,,,,,,,,,,0,0,0,67570,-67570,-598657,0
보광에스케이건설(주),081960,2017/12,,,,,,,,,,,,,,,0,0,0,89194,-89194,-717762,4290
보광에스케이건설(주),081960,2018/12,,,,,,,,,,,,,,,0,0,0,100866,-100866,-996039,0
보광에스케이건설(주),081960,2019/12,,,,,,,,,,,,,,,0,0,0,110428,-110428,-1369458,0
보광에스케이건설(주),081960,2020/12,,,,,,,,,,,,,,,280000,0,280000,125867,154133,-1668922,0
보광에스케이건설(주),081960,2021/12,,,,,,,,,,,,,,,480000,0,480000,324998,155002,-10348138,0
보광에스케이건설(주),081960,2022/12,,,,,,,,,,,,,,,480000,0,480000,399641,80359,-7610741,0
보광이엔씨(주),049899,2012/12,,,,,,,,,,,,,,,63873832,61516194,2357638,1668042,689597,593363,204472
보광이엔씨(주),049899,2013/12,,,,,,,,,,,,,,,50603384,48372081,2231302,1734592,496710,407832,150902
보광이엔씨(주),049899,2014/12,,,,,,,,,,,,,,,53789506,50669296,3120210,2519878,600333,527834,216547
보광해운(주),069813,2013/12,,,,,,,,,,,,,,,1288477,913296,375181,111836,263345,102057,0
보광해운(주),069813,2014/12,,,,,,,,,,,,,,,5786262,3737675,2048587,354116,1694471,266613,9049
보광해운(주),069813,2015/12,,,,,,,,,,,,,,,4681623,4811372,-129748,346841,-476589,-1612236,8566
보광해운(주),069813,2016/12,,,,,,,,,,,,,,,3915612,4608508,-692896,287756,-980652,-2048184,10305
보광해운(주),069813,2017/12,,,,,,,,,,,,,,,5270932,4475951,794980,312578,482403,-620072,9423
보광해운(주),069813,2018/12,,,,,,,,,,,,,,,6320333,4493170,1827163,353765,1473398,460371,9423
보광해운(주),069813,2019/12,,,,,,,,,,,,,,,6334974,4848139,1486836,244754,1242082,212614,123212
보광해운(주),069813,2020/12,,,,,,,,,,,,,,,4293859,5347959,-1054100,244027,-1298127,365427,18946
보광해운(주),069813,2021/12,,,,,,,,,,,,,,,13627618,5454649,8172969,300164,7872805,13552425,8665
보광해운(주),069813,2022/12,,,,,,,,,,,,,,,7179621,4279452,2900169,484709,2415460,10250905,20208
보국전기공업주식회사,014770,2012/12,,,,,,,,,,,,,,,54962862,47993168,6969694,4786082,2183612,1203374,564284
보국전기공업주식회사,014770,2013/12,,,,,,,,,,,,,,,56049157,47673143,8376014,5403886,2972128,1567922,260938
보국전기공업주식회사,014770,2014/12,,,,,,,,,,,,,,,82012137,70666297,11345840,5742545,5603295,4067564,843408
보국전기공업주식회사,014770,2015/12,,,,,,,,,,,,,,,78522792,70579540,7943252,6027346,1915906,1641809,1122380
보국전기공업주식회사,014770,2016/12,,,,,,,,,,,,,,,53541685,46504092,7037592,6070219,967374,-1109663,46349
보국전기공업주식회사,014770,2017/12,,,,,,,,,,,,,,,40292947,51932201,-11639254,6663481,-18302735,-49646867,0
보국전기공업주식회사,014770,2018/12,,,,,,,,,,,,,,,23716872,20348914,3367958,6460453,-3092495,-3870776,0
보국전기공업주식회사,014770,2019/12,,,,,,,,,,,,,,,22454855,18218468,4236387,5090263,-853875,-1424538,0
보국전기공업주식회사,014770,2020/12,,,,,,,,,,,,,,,18117184,14396921,3720264,3708487,11777,592904,0
보국전기공업주식회사,014770,2021/12,,,,,,,,,,,,,,,21353062,15649357,5703706,5210331,493375,164418,0
보국전기공업주식회사,014770,2022/12,,,,,,,,,,,,,,,21406776,17368022,4038754,3726120,312634,387713,0
보국전자주식회사,077209,2015/12,,,,,,,,,,,,,,,9207292,8492432,714860,548244,166617,-25016,2115
보국전자주식회사,077209,2016/12,,,,,,,,,,,,,,,11380394,10618185,762208,548183,214025,127156,3160
보국전자주식회사,077209,2017/12,,,,,,,,,,,,,,,12629912,11394709,1235204,778377,456827,45108,2291
보국전자주식회사,077209,2018/12,,,,,,,,,,,,,,,11520365,10498904,1021461,767449,254012,25443,1353
보국전자주식회사,077209,2019/12,,,,,,,,,,,,,,,11830081,10535807,1294274,867851,426423,119558,4346
보국전자주식회사,077209,2020/12,,,,,,,,,,,,,,,14031982,12616517,1415466,1076685,338781,134844,23028
보국전자주식회사,077209,2021/12,,,,,,,,,,,,,,,17421612,16135717,1285895,950157,335739,146039,8290
보국전자주식회사,077209,2022/12,,,,,,,,,,,,,,,17364967,15899828,1465139,1048716,416423,185867,21037
보그워너테크놀로지스코리아유한회사,095902,2019/12,,,,,,,,,,,,,,,33732707,28822704,4910002,2830443,2079559,2298712,519025
보그워너테크놀로지스코리아유한회사,095902,2020/12,,,,,,,,,,,,,,,28362951,24202664,4160286,2147990,2012297,2799464,672809
보그워너테크놀로지스코리아유한회사,095902,2021/12,,,,,,,,,,,,,,,15527719,15180548,347171,1173627,-826456,-443924,-81020
보그워너테크놀로지스코리아유한회사,095902,2022/12,,,,,,,,,,,,,,,11981071,15790054,-3808984,1117769,-4926752,170934,173548
보그워너티티에스오창(주),045973,2012/12,,,,,,,,,,,,,,,54113141,40499442,13613698,5129193,8484505,9462548,104447
보그워너티티에스오창(주),045973,2013/12,,,,,,,,,,,,,,,75829487,53390195,22439292,7155612,15283680,15500361,1810885
보그워너티티에스오창(주),045973,2014/12,,,,,,,,,,,,,,,68368370,48540389,19827981,7906952,11921029,11980776,1519791
보그워너티티에스오창(주),045973,2015/12,,,,,,,,,,,,,,,71250952,52275676,18975276,6474980,12500296,12837340,3047577
보그워너티티에스오창(주),045973,2016/12,,,,,,,,,,,,,,,80300581,57617884,22682697,7165263,15517434,15573819,3604725
보그워너티티에스오창(주),045973,2017/12,,,,,,,,,,,,,,,82685873,59899995,22785878,6811188,15974691,16407861,3574802
보그워너티티에스오창(주),045973,2018/12,,,,,,,,,,,,,,,78322909,56065418,22257491,6361181,15896310,16469227,3890936
보끄레머천다이징,014771,2012/12,,,,,,,,,,,,,,,101607008,45181858,56425150,48380270,8044880,12411034,1505394
보끄레머천다이징,014771,2013/12,,,,,,,,,,,,,,,101157130,50018449,51138681,48997380,2141301,6841715,2640573
보끄레머천다이징,014771,2014/12,,,,,,,,,,,,,,,93013160,47172835,45840325,44298694,1541631,6104147,954619
보끄레머천다이징,014771,2015/12,,,,,,,,,,,,,,,81233490,40934643,40298847,41310801,-1011954,-1867003,46648
보끄레머천다이징,014771,2016/12,,,,,,,,,,,,,,,59841370,32160430,27680940,33854285,-6173345,-9288397,-2157
보끄레머천다이징,014771,2017/12,,,,,,,,,,,,,,,63339242,39692046,23647197,33238607,-9591411,-4599523,751000
보끄레머천다이징,014771,2018/12,,,,,,,,,,,,,,,51106533,26646634,24459899,33164291,-8704392,-12893565,-4024
보끄레머천다이징,014771,2019/12,,,,,,,,,,,,,,,36123284,17335645,18787639,20539014,-1751375,2241739,-268364
