회사명,거래소코드,회계년도,[U01B100000000]매출액(수익)(*)(IFRS연결)(천원),[U01B200000000]매출원가(*)(IFRS연결)(천원),[U01B201014400]매출총이익(손실)(IFRS연결)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS연결)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS연결)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS연결)(천원),[U01B750000000]법인세비용(IFRS연결)(천원),[U01B100000000]매출액(수익)(*)(IFRS)(천원),[U01B200000000]매출원가(*)(IFRS)(천원),[U01B201014400]매출총이익(손실)(IFRS)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS)(천원),[U01B750000000]법인세비용(IFRS)(천원),[U01210000]매출액(영업수익)(*)(천원),[U01220010]매출원가(*)(천원),[U01221340]매출총이익(손실)(천원),[U01222170]판매비와관리비(영업비용)(*)(천원),[U01230000]영업이익(손실)(천원),[U01290000]법인세비용차감전(계속사업)손익(천원),[U01290100](계속사업손익)법인세비용(천원)
대영정공주식회사,056965,2014/12,,,,,,,,,,,,,,,27391600,23658212,3733388,1991204,1742184,1657410,301728
대영정공주식회사,030356,2014/12,,,,,,,,,,,,,,,4246325,5715486,-1469161,2616653,-4085814,-6376441,0
대영정공주식회사,056965,2015/12,,,,,,,,,,,,,,,30646974,25931414,4715561,2252948,2462612,2816765,514939
대영정공주식회사,038915,2015/12,,,,,,,,,,,,,,,23790540,21532125,2258415,1395072,863343,350497,0
대영정공주식회사,056965,2016/12,,,,,,,,,,,,,,,33847114,25860067,7987047,2462743,5524304,5634772,1050089
대영정공주식회사,038915,2016/12,,,,,,,,,,,,,,,23242609,20229853,3012757,1341108,1671649,1497047,65756
대영정공주식회사,038915,2017/12,,,,,,,,,,,,,,,21460690,18961587,2499104,1180260,1318843,146728,20930
대영정공주식회사,056965,2017/12,,,,,,,,,,,,,,,29742110,24863986,4878125,2227699,2650425,2158766,470211
대영정공주식회사,056965,2018/12,,,,,,,,,,,,,,,32060148,29036333,3023815,2196306,827509,833575,213871
대영정공주식회사,038915,2018/12,,,,,,,,,,,,,,,24384190,21668721,2715469,1325246,1390223,101658,28415
대영정공주식회사,030356,2018/12,,,,,,,,,,,,,,,4403077,3710242,692835,670807,22028,85464,0
대영정공주식회사,056965,2019/12,,,,,,,,,,,,,,,35254173,32106579,3147594,2638392,509202,770678,117158
대영정공주식회사,038915,2019/12,,,,,,,,,,,,,,,24130959,21770675,2360283,1445191,915092,47421,1785
대영정공주식회사,030356,2019/12,,,,,,,,,,,,,,,7636450,5854881,1781570,669540,1112030,934031,0
대영정공주식회사,056965,2020/12,,,,,,,,,,,,,,,28298058,26257369,2040688,2448895,-408207,-579350,0
대영정공주식회사,038915,2020/12,,,,,,,,,,,,,,,19607455,18717176,890279,1637082,-746802,-2218669,502582
대영정공주식회사,030356,2020/12,,,,,,,,,,,,,,,9648914,6757926,2890987,487017,2403970,2354156,0
대영정공주식회사,056965,2021/12,,,,,,,,,,,,,,,42912313,38058230,4854083,2747480,2106603,2846706,453397
대영정공주식회사,038915,2021/12,,,,,,,,,,,,,,,22885077,21686484,1198593,6325114,-5126521,-6916733,0
대영정공주식회사,030356,2021/12,,,,,,,,,,,,,,,9479338,6811086,2668252,1207944,1460308,1479265,0
대영정공주식회사,038915,2022/12,,,,,,,,,,,,,,,21345359,23353422,-2008062,2775171,-4783233,-20114899,0
대영정공주식회사,056965,2022/12,,,,,,,,,,,,,,,50476368,44036291,6440078,2403955,4036123,4388395,840732
대영정공주식회사,030356,2022/12,,,,,,,,,,,,,,,16917666,14044173,2873493,842205,2031288,2074991,0
대영종합산기(주),102528,2021/12,,,,,,,,,,,,,,,12544387,9254493,3289893,2637200,652693,706241,47322
대영종합산기(주),102528,2022/12,,,,,,,,,,,,,,,12122699,9205049,2917650,2316378,601272,696813,29448
대영주택건설주식회사,013718,2012/12,,,,,,,,,,,,,,,38936,0,38936,412038,-373102,-308628,0
대영주택건설주식회사,013718,2013/12,,,,,,,,,,,,,,,50713,0,50713,372735,-322022,-386727,0
대영주택건설주식회사,013718,2014/12,,,,,,,,,,,,,,,91198,0,91198,343861,-252663,-269651,0
대영주택건설주식회사,013718,2015/12,,,,,,,,,,,,,,,193840,0,193840,336206,-142366,-235790,0
대영주택건설주식회사,013718,2016/12,,,,,,,,,,,,,,,3128760,1025672,2103089,336704,1766385,1746528,54955
대영지에스(주),080545,2016/12,,,,,,,,,,,,,,,20249635,15371833,4877802,3253941,1623861,1599309,619481
대영지에스(주),080545,2017/12,,,,,,,,,,,,,,,30460349,25690939,4769410,3473749,1295662,1544334,494666
대영지에스(주),080545,2018/12,,,,,,,,,,,,,,,16577362,12959296,3618066,2460280,1157786,1467872,268004
대영지에스(주),080545,2019/12,,,,,,,,,,,,,,,24606925,19650948,4955977,2762731,2193247,2264835,340804
대영지에스(주),080545,2020/12,,,,,,,,,,,,,,,23767135,18077939,5689196,3010147,2679048,2741647,389275
대영지에스(주),080545,2021/12,,,,,,,,,,,,,,,31478760,24664738,6814022,3704229,3109792,3301593,835689
대영지에스(주),080545,2022/12,,,,,,,,,,,,,,,33758744,28915305,4843439,3771361,1072079,1319809,232839
대영채비(주),085062,2017/12,,,,,,,,,,,,,,,11108722,8723299,2385423,1307396,1078027,1065143,101510
대영채비(주),085062,2018/12,,,,,,,,,,,,,,,23455977,21845627,1610350,5582653,-3972303,-4147311,0
대영채비(주),085062,2019/12,,,,,,,,,,,,,,,25342474,17789808,7552666,6828244,724422,368894,0
대영채비(주),085062,2020/12,,,,,,,,,,,,,,,37569405,26570796,10998609,9649244,1349365,1061137,0
대영채비(주),085062,2021/12,,,,,,,,,,,,,,,50327688,31838635,18489053,16267124,2221929,2081701,86942
대영채비(주),085062,2022/12,,,,,,,,,,,,,,,53687051,48913580,4773470,18659505,-13886035,-14232158,0
대영코어텍주식회사,056653,2012/12,,,,,,,,,,,,,,,33891210,29086602,4804608,3140064,1664544,872212,50137
대영코어텍주식회사,056653,2013/12,,,,,,,,,,,,,,,37758936,32306336,5452600,3733655,1718945,885378,60306
대영코어텍주식회사,056653,2014/12,,,,,,,,,,,,,,,38005421,33250356,4755065,3725491,1029574,2771803,952708
대영코어텍주식회사,056653,2015/12,,,,,,,,,,,,,,,41273263,35313734,5959528,4190654,1768875,1082366,194658
대영코어텍주식회사,056653,2016/12,,,,,,,,,,,,,,,40411150,39785225,625925,7192149,-6566223,3550224,722998
대영코어텍주식회사,056653,2017/12,,,,,,,,,,,,,,,46760601,38402705,8357896,6319073,2038823,4239890,1076947
대영코어텍주식회사,056653,2018/12,,,,,,,,,,,,,,,56761095,48128726,8632369,5832876,2799494,1613374,239793
대영코어텍주식회사,056653,2019/12,,,,,,,,,,,,,,,35306247,29989027,5317221,4803752,513469,-973958,0
대영코어텍주식회사,056653,2020/12,,,,,,,,,,,,,,,29428730,25424796,4003934,3901323,102611,-1420061,0
대영코어텍주식회사,056653,2021/12,,,,,,,,,,,,,,,46833228,39224740,7608488,5672566,1935921,816335,0
대영코어텍주식회사,056653,2022/12,,,,,,,,,,,,,,,48190303,40649131,7541172,5717723,1823449,285578,0
대영하우징건설주식회사,091223,2018/12,,,,,,,,,,,,,,,6900000,3318982,3581018,777811,2803207,2247979,0
대영하우징건설주식회사,091223,2019/12,,,,,,,,,,,,,,,0,0,0,413739,-413739,-3185328,0
대영합판,094334,2019/12,,,,,,,,,,,,,,,32122695,26566972,5555723,3928578,1627145,1629931,479176
대영합판,094334,2020/12,,,,,,,,,,,,,,,35027728,29161266,5866462,4730276,1136186,2048605,346056
대영합판,094334,2021/12,,,,,,,,,,,,,,,42234317,36471495,5762822,4906193,856630,866049,448927
대영합판,094334,2022/12,,,,,,,,,,,,,,,42035981,36632115,5403866,4939412,464454,411158,14023
대영화학(주),064725,2012/12,,,,,,,,,,,,,,,41203300,38537979,2665322,1565885,1099437,60195,7224
대영화학(주),064725,2013/12,,,,,,,,,,,,,,,41491253,37962332,3528921,1950091,1578831,619392,95099
대영화학(주),064725,2014/12,,,,,,,,,,,,,,,46187996,42753175,3434820,2066987,1367834,492313,24024
대영화학(주),064725,2015/12,,,,,,,,,,,,,,,40008675,36439926,3568749,2220488,1348261,556465,152638
대왕기업(주),096798,2019/12,,,,,,,,,,,,,,,4707904,4114248,593656,729450,-135795,45691,0
대왕기업(주),096798,2020/12,,,,,,,,,,,,,,,4231133,4037985,193147,801452,-608305,-456458,0
대왕산업(주),013722,2012/12,,,,,,,,,,,,,,,2874285,1207392,1666893,839896,826998,1195487,243712
대왕산업(주),013722,2013/12,,,,,,,,,,,,,,,2941735,1103065,1838670,647138,1191532,1733315,360865
대왕산업(주),013722,2014/12,,,,,,,,,,,,,,,3091359,1121781,1969578,609014,1360563,1891659,395454
대왕산업(주),013722,2015/12,,,,,,,,,,,,,,,3232626,1123878,2108747,689026,1419721,1738007,361814
대왕산업(주),013722,2016/12,,,,,,,,,,,,,,,3287171,1106143,2181028,752491,1428537,1734938,363928
대왕산업(주),013722,2017/12,,,,,,,,,,,,,,,3243623,1118318,2125305,852653,1272652,1578016,327461
대왕산업(주),013722,2018/12,,,,,,,,,,,,,,,3140055,1081790,2058265,930281,1127984,1439065,298817
대왕산업(주),013722,2019/12,,,,,,,,,,,,,,,3052912,854712,2198201,1436651,761549,2214118,396903
대왕철강(주),013726,2012/12,,,,,,,,,,,,,,,171169268,163443178,7726089,6045756,1680333,636850,107617
대왕철강(주),013726,2013/12,,,,,,,,,,,,,,,123662388,116550780,7111608,5105492,2006116,661342,181323
대왕철강(주),013726,2014/12,,,,,,,,,,,,,,,90378313,87208748,3169566,4555742,-1386176,-3267534,203149
대왕철강(주),013726,2015/12,,,,,,,,,,,,,,,88051733,80961196,7090537,4981923,2108614,-344312,410129
대왕철강(주),013726,2016/12,,,,,,,,,,,,,,,83323089,81441502,1881587,5681480,-3799893,-2660290,58110
대왕철강(주),013726,2017/12,,,,,,,,,,,,,,,116715386,110171702,6543684,13377023,-6833339,-9699445,-832845
대왕철강(주),013726,2018/12,,,,,,,,,,,,,,,70274532,65235509,5039022,4925823,113199,265187,0
대왕철강(주),013726,2019/12,,,,,,,,,,,,,,,63089666,59236158,3853508,4451888,-598380,-1933753,-1069597
대왕철강(주),013726,2020/12,,,,,,,,,,,,,,,61109035,57689640,3419395,4962444,-1543049,-2304013,0
대왕철강(주),013726,2021/12,,,,,,,,,,,,,,,94475342,86522377,7952965,4799566,3153399,15080855,0
대왕철강(주),013726,2022/12,,,,,,,,,,,,,,,92456291,84361184,8095107,5900678,2194429,1342529,0
대용건설(주),080515,2016/12,,,,,,,,,,,,,,,39974276,38247554,1726721,637176,1089545,1092521,214444
대용건설(주),080515,2017/12,,,,,,,,,,,,,,,58768620,56151295,2617325,882956,1734368,1440353,299243
대용건설(주),080515,2018/12,,,,,,,,,,,,,,,44930365,42748879,2181486,985549,1195937,1020441,180868
대용건설(주),080515,2019/12,,,,,,,,,,,,,,,34358642,32263825,2094816,1149929,944887,863243,205920
대용건설(주),080515,2020/12,,,,,,,,,,,,,,,46206259,43236629,2969629,1227758,1741871,1739642,323366
대용건설(주),080515,2021/12,,,,,,,,,,,,,,,47079139,45195263,1883876,1295258,588618,551253,72653
대용건설(주),080515,2022/12,,,,,,,,,,,,,,,52443790,50052534,2391256,1409477,981779,868858,161547
대우디스플레이주식회사,058045,2012/12,,,,,,,,,,,,,,,109905289,96372115,13533173,9748713,3784460,3234407,91437
대우디스플레이주식회사,058045,2013/12,,,,,,,,,,,,,,,80650900,73815936,6834964,7276178,-441214,-2273097,0
대우디스플레이주식회사,058045,2014/12,,,,,,,,,,,,,,,79020627,78713102,307525,10033336,-9725811,-14524617,0
대우디스플레이주식회사,058045,2015/12,,,,,,,,,,,,,,,40085987,38988673,1097314,5283726,-4186411,-1161277,0
대우디스플레이주식회사,058045,2016/12,,,,,,,,,,,,,,,19463734,18013367,1450368,3424561,-1974193,-9236158,0
대우디스플레이주식회사,058045,2017/12,,,,,,,,,,,,,,,14187597,12720381,1467216,9192060,-7724844,-10261246,0
대우디스플레이주식회사,058045,2018/12,,,,,,,,,,,,,,,17699774,13149313,4550461,3741666,808796,457643,0
대우디스플레이주식회사,058045,2019/12,,,,,,,,,,,,,,,3630606,4035348,-404742,985887,-1390629,-906085,0
대우선재주식회사,076720,2015/12,,,,,,,,,,,,,,,18704499,16459260,2245239,1468174,777065,224279,80318
대우선재주식회사,076720,2016/12,,,,,,,,,,,,,,,22075179,19972242,2102937,1344887,758050,669461,35339
대우선재주식회사,076720,2017/12,,,,,,,,,,,,,,,23532116,21389550,2142566,1204214,938352,650484,114553
대우선재주식회사,076720,2018/12,,,,,,,,,,,,,,,26805250,24572489,2232761,1475111,757650,302365,49768
대우선재주식회사,076720,2019/12,,,,,,,,,,,,,,,26965165,24749392,2215773,1477879,737894,314712,32696
대우선재주식회사,076720,2020/12,,,,,,,,,,,,,,,28032761,26105909,1926853,1323211,603642,323279,64273
대우선재주식회사,076720,2021/12,,,,,,,,,,,,,,,42271959,38412146,3859814,1994825,1864988,1273508,160662
대우선재주식회사,076720,2022/12,,,,,,,,,,,,,,,50412786,44370344,6042442,2227902,3814541,2930458,861341
대우소방산업주식회사,100824,2020/12,,,,,,,,,,,,,,,8158866,6131265,2027600,1234734,792866,328437,120396
대우소방산업주식회사,100824,2021/12,,,,,,,,,,,,,,,7407496,4970536,2436960,1199212,1237748,1226618,308632
대우여객자동차(주),093554,2019/12,,,,,,,,,,,,,,,12951107,11841553,1109554,1014724,94830,639890,0
대우여객자동차(주),093554,2020/12,,,,,,,,,,,,,,,13473136,12286722,1186415,974306,212109,107142,0
대우여객자동차(주),093554,2021/12,,,,,,,,,,,,,,,18829543,17248371,1581173,1056604,524569,391026,0
대우여객자동차(주),093554,2022/12,,,,,,,,,,,,,,,36956754,34768010,2188744,1943642,245102,1081919,0
대우제약주식회사,022705,2012/12,,,,,,,,,,,,,,,38832624,22021270,16811354,14464468,2346886,2273985,479360
대우제약주식회사,022705,2013/12,,,,,,,,,,,,,,,41479966,22171454,19308512,15271936,4036575,3978580,764357
대우제약주식회사,022705,2014/12,,,,,,,,,,,,,,,46448478,28110699,18337779,17024748,1313031,1201299,4010389
대우제약주식회사,022705,2015/12,,,,,,,,,,,,,,,52009867,32348840,19661027,19113970,547058,-2702451,-566056
대우제약주식회사,022705,2016/12,,,,,,,,,,,,,,,51339922,33142847,18197075,19559573,-1362499,5129102,-905672
대우제약주식회사,022705,2017/12,,,,,,,,,,,,,,,49673314,30823898,18849416,20451708,-1602292,442888,155466
대우제약주식회사,022705,2018/12,,,,,,,,,,,,,,,49426429,29837483,19588946,19332194,256752,-220082,-414251
대우제약주식회사,022705,2019/12,,,,,,,,,,,,,,,54814489,31622101,23192388,22173624,1018764,618012,-18857
대우제약주식회사,022705,2020/12,,,,,,,,,,,,,,,58183480,34628767,23554713,22575133,979580,495775,-585994
대우제약주식회사,022705,2021/12,,,,,,,,,,,,,,,67346313,35071044,32275270,25861283,6413986,4791204,971999
대우제약주식회사,022705,2022/12,,,,,,,,,,,,,,,84773437,41271322,43502116,31746401,11755714,9327127,980269
대우종합건설(주),095493,2019/12,,,,,,,,,,,,,,,30861358,24242011,6619347,487338,6132009,6141361,197117
대우종합건설(주),095493,2020/12,,,,,,,,,,,,,,,16967285,15143842,1823444,736735,1086709,808821,625394
대우종합건설(주),095493,2021/12,,,,,,,,,,,,,,,31629282,28306894,3322388,585965,2736423,2940603,624445
대우종합건설(주),095493,2022/12,,,,,,,,,,,,,,,14415738,13684426,731313,606259,125053,316715,88898
대우패키지(주),104825,2021/12,,,,,,,,,,,,,,,11338926,8548940,2789986,637530,2152457,2446557,472522
대우패키지(주),104825,2022/12,,,,,,,,,,,,,,,11818057,9335805,2482253,710283,1771970,1528620,396275
대운건설(주),039431,2012/12,,,,,,,,,,,,,,,6361627,5419262,942365,847502,94863,564664,128163
대운건설(주),039431,2013/12,,,,,,,,,,,,,,,11946338,10323279,1623059,766086,856973,1105081,695766
대운건설(주),039431,2014/12,,,,,,,,,,,,,,,16228904,14506444,1722460,897584,824876,1000443,199762
대운건설(주),039431,2015/12,,,,,,,,,,,,,,,14162412,13103936,1058475,983675,74800,266085,28532
대운건설(주),039431,2016/12,,,,,,,,,,,,,,,9757902,10105745,-347842,1166243,-1514085,-2140604,35353
대운건설(주),039431,2017/12,,,,,,,,,,,,,,,14761724,13555478,1206246,996987,209259,347557,-25076
대운건설(주),039431,2019/12,,,,,,,,,,,,,,,28686863,26601649,2085214,892916,1192298,1506747,288499
대운건설(주),039431,2020/12,,,,,,,,,,,,,,,12191455,10834555,1356900,943239,413661,374402,59014
대운건설(주),039431,2021/12,,,,,,,,,,,,,,,9212759,8090351,1122408,993097,129311,281267,74981
대운교통(주),066438,2012/12,,,,,,,,,,,,,,,23749951,22368924,1381028,1298824,82203,271585,0
대운교통(주),066438,2013/12,,,,,,,,,,,,,,,26432664,24579510,1853154,1344756,508398,821727,0
대운교통(주),066438,2014/12,,,,,,,,,,,,,,,27378674,26222430,1156244,1502449,-346205,723134,0
대운교통(주),066438,2015/12,,,,,,,,,,,,,,,27821607,25618848,2202759,1760451,442308,788235,0
대운교통(주),066438,2016/12,,,,,,,,,,,,,,,26994696,24814579,2180116,1768552,411564,849466,59974
대운교통(주),066438,2017/12,,,,,,,,,,,,,,,26633925,24642340,1991585,1654616,336969,639509,36709
대운교통(주),066438,2018/12,,,,,,,,,,,,,,,26892261,25006609,1885652,1803501,82151,300803,98761
대운교통(주),066438,2019/12,,,,,,,,,,,,,,,27739571,25924445,1815126,1716752,98374,4203482,629374
대운교통(주),066438,2020/12,,,,,,,,,,,,,,,25306421,27112430,-1806008,2009491,-3815499,-5602391,-435590
대운교통(주),066438,2021/12,,,,,,,,,,,,,,,28744500,26568632,2175869,1640433,535436,1032611,-117064
대운교통(주),066438,2022/12,,,,,,,,,,,,,,,32412406,29944223,2468183,1395022,1073161,1613976,0
대운메카텍(주),073991,2014/12,,,,,,,,,,,,,,,20660882,5941020,14719861,246200,14473661,14476646,2859370
대운메카텍(주),073991,2015/12,,,,,,,,,,,,,,,22739261,9404892,13334369,2192280,11142089,11397108,2210716
대운메카텍(주),073991,2016/12,,,,,,,,,,,,,,,1062955,652202,410753,1753072,-1342319,-1176797,0
대운산업개발주식회사,070944,2013/12,,,,,,,,,,,,,,,4579275,3054937,1524338,552734,971604,814230,0
대운산업개발주식회사,070944,2014/12,,,,,,,,,,,,,,,7844879,5713362,2131517,861549,1269968,1090467,214440
대운산업개발주식회사,070944,2017/12,,,,,,,,,,,,,,,16275830,13096699,3179131,1586484,1592647,1148342,102688
대운산업개발주식회사,070944,2018/12,,,,,,,,,,,,,,,3745889,1588422,2157467,886126,1271341,707856,155414
대운산업개발주식회사,070944,2019/12,,,,,,,,,,,,,,,6020856,4274324,1746533,948862,797671,371899,145108
대운산업개발주식회사,070944,2020/12,,,,,,,,,,,,,,,2721487,1869783,851704,830598,21106,-550083,0
대운산업개발주식회사,070944,2021/12,,,,,,,,,,,,,,,6490284,4435762,2054522,1657867,396655,194968,0
대운산업개발주식회사,070944,2022/12,,,,,,,,,,,,,,,754596,406831,347765,1116560,-768794,-1321121,0
대운월드와이드주식회사,022836,2012/12,,,,,,,,,,,,,,,2927187,0,2927187,7519122,-4591935,-9111333,0
대운월드와이드주식회사,022836,2013/12,,,,,,,,,,,,,,,2632373,0,2632373,3066617,-434244,-4740766,0
대운월드와이드주식회사,022836,2014/12,,,,,,,,,,,,,,,19624516,3302184,16322332,2983120,13339212,1034975,174474
대운월드와이드주식회사,022836,2015/12,,,,,,,,,,,,,,,6697157,0,6697157,2263162,4433995,6685058,163046
대운월드와이드주식회사,022836,2016/12,,,,,,,,,,,,,,,5853776,4320103,1533674,18331715,-16798041,2705943,0
대운월드와이드주식회사,022836,2017/12,,,,,,,,,,,,,,,15600,0,15600,3610008,-3594408,-5036328,0
대운월드와이드주식회사,022836,2018/12,,,,,,,,,,,,,,,0,0,0,3515341,-3515341,-2996672,0
대운월드와이드주식회사,022836,2019/12,,,,,,,,,,,,,,,165760,50000,115760,-3121586,3237346,3827436,27784
대운월드와이드주식회사,022836,2020/12,,,,,,,,,,,,,,,8338,21265,-12927,-4821171,4808244,5153236,8930
대운테크(주),073961,2014/12,,,,,,,,,,,,,,,4285358,3888768,396589,263180,133409,-84612,0
대운테크(주),073961,2015/12,,,,,,,,,,,,,,,7772954,6619674,1153280,690192,463088,276408,21747
대운테크(주),073961,2016/12,,,,,,,,,,,,,,,1324931,1446241,-121310,493948,-615257,-776748,0
대운테크(주),073961,2017/12,,,,,,,,,,,,,,,2288138,2427346,-139208,1733286,-1872494,-1986993,0
대웅건설(주),052939,2012/12,,,,,,,,,,,,,,,26062915,23710132,2352783,1097166,1255617,1498220,338250
대웅건설(주),052939,2013/12,,,,,,,,,,,,,,,14835720,12302946,2532774,1322420,1210354,1239402,265541
대웅건설(주),052939,2014/12,,,,,,,,,,,,,,,21793016,20021495,1771521,1637716,133805,257097,65248
대웅건설(주),052939,2015/12,,,,,,,,,,,,,,,24049720,21965442,2084278,1855736,228542,358639,80400
대웅건설(주),052939,2016/12,,,,,,,,,,,,,,,26705308,24357259,2348049,2155441,192609,475006,103928
대웅건설(주),052939,2017/12,,,,,,,,,,,,,,,26501362,23317491,3183871,2454156,729715,901087,119846
대웅건설(주),052939,2018/12,,,,,,,,,,,,,,,23818305,21387890,2430415,2189141,241274,570264,146834
대웅건설(주),052939,2019/12,,,,,,,,,,,,,,,7842655,7570967,271688,2318506,-2046818,-1860162,0
대웅건설(주),052939,2020/12,,,,,,,,,,,,,,,19311211,16788031,2523180,2351846,171334,645779,0
대웅건설(주),052939,2021/12,,,,,,,,,,,,,,,31313607,28323474,2990133,2419015,571118,497519,0
대웅건설(주),052939,2022/12,,,,,,,,,,,,,,,34489656,33098846,1390809,2115751,-724942,-807879,0
대웅산업(주),058930,2012/12,,,,,,,,,,,,,,,21596974,21914024,-317050,1266351,-1583401,259117,88355
대웅산업(주),058930,2013/12,,,,,,,,,,,,,,,11564439,9545649,2018789,1035498,983291,1166461,257063
대웅산업(주),058930,2014/12,,,,,,,,,,,,,,,11614087,10459226,1154860,876020,278840,323206,86337
대웅산업(주),058930,2015/12,,,,,,,,,,,,,,,11672555,9864017,1808538,1039765,768774,591914,199604
대웅산업(주),058930,2016/12,,,,,,,,,,,,,,,12152786,10890068,1262717,914157,348560,446723,99843
대웅산업(주),058930,2017/12,,,,,,,,,,,,,,,15076580,13032018,2044562,1502950,541612,189893,54782
대웅산업(주),058930,2018/12,,,,,,,,,,,,,,,12881021,11548121,1332900,1243947,88952,128740,8344
대웅산업(주),058930,2019/12,,,,,,,,,,,,,,,10861483,9261013,1600471,1383454,217016,105658,28054
대웅산업(주),058930,2020/12,,,,,,,,,,,,,,,10650910,8935906,1715004,1096616,618388,232772,51267
대웅아이엔디주식회사,040190,2012/12,,,,,,,,,,,,,,,27694857,24865855,2829002,1783649,1045353,556633,0
대웅아이엔디주식회사,040190,2013/12,,,,,,,,,,,,,,,30579153,27311079,3268074,1433268,1834806,1343517,23875
대웅아이엔디주식회사,040190,2014/12,,,,,,,,,,,,,,,29900903,26790355,3110548,2165222,945326,764316,265095
대웅아이엔디주식회사,040190,2015/12,,,,,,,,,,,,,,,27041962,23774568,3267394,2867854,399540,196647,0
대웅아이엔디주식회사,040190,2016/12,,,,,,,,,,,,,,,22641565,20601492,2040072,1654852,385220,318851,1546
대웅아이엔디주식회사,040190,2017/12,,,,,,,,,,,,,,,24538423,22514925,2023498,1651484,372014,374522,6458
대웅아이엔디주식회사,040190,2018/12,,,,,,,,,,,,,,,25553638,23524758,2028879,1699770,329110,296123,4622
대웅아이엔디주식회사,040190,2019/12,,,,,,,,,,,,,,,24510309,22500378,2009932,1656433,353498,378891,8331
대웅아이엔디주식회사,040190,2020/12,,,,,,,,,,,,,,,25563494,23707615,1855879,1649936,205943,385856,6087
대웅아이엔디주식회사,040190,2021/12,,,,,,,,,,,,,,,25298387,22874687,2423700,1984764,438935,376050,9141
대웅아이엔디주식회사,040190,2022/12,,,,,,,,,,,,,,,29623159,27304504,2318655,2252893,65762,27060,287
대웅전기공업(주),089147,2018/12,,,,,,,,,,,,,,,13540845,7893908,5646938,3363545,2283393,3131153,233814
대웅전기공업(주),089147,2019/12,,,,,,,,,,,,,,,5576781,4932665,644115,3200736,-2556621,-2634723,0
대웅전기공업(주),089147,2021/12,,,,,,,,,,,,,,,11196139,8461208,2734931,2739996,-5065,-92327,0
대웅전기공업(주),089147,2022/12,,,,,,,,,,,,,,,10628274,7106131,3522144,2623014,899130,752220,0
대원개발(주),076563,2015/12,,,,,,,,,,,,,,,14445275,14697454,-252179,1061975,-1314154,-1391769,1733
대원개발(주),076563,2016/12,,,,,,,,,,,,,,,36596226,33851658,2744568,797292,1947276,1881768,110258
대원개발(주),076563,2017/12,,,,,,,,,,,,,,,39229894,37598173,1631721,1000931,630791,580010,159404
대원개발(주),076563,2018/12,,,,,,,,,,,,,,,30170000,28149016,2020983,616750,1404234,1380452,256090
대원개발(주),076563,2019/12,,,,,,,,,,,,,,,14818638,11582897,3235741,584253,2651488,1075621,614229
대원개발(주),076563,2020/12,,,,,,,,,,,,,,,22400078,21301565,1098513,502437,596076,556939,42994
대원개발(주),076563,2021/12,,,,,,,,,,,,,,,22439460,20743173,1696287,748364,947923,772900,308686
대원개발(주),076563,2022/12,,,,,,,,,,,,,,,19292619,18050416,1242203,781436,460768,673510,240946
대원건설주식회사,080428,2016/12,,,,,,,,,,,,,,,1904889,1612825,292064,199043,93020,60413,10271
대원건설주식회사,080428,2017/12,,,,,,,,,,,,,,,8655741,6741265,1914475,1406062,508414,341278,58272
대원공업(주),062255,2012/12,,,,,,,,,,,,,,,3660436,2713745,946691,381188,565504,925912,30818
대원공업(주),062255,2013/12,,,,,,,,,,,,,,,4123004,3013166,1109838,338704,771135,1204308,68816
대원공업(주),062255,2014/12,,,,,,,,,,,,,,,4166413,3141186,1025227,405361,619866,781734,116736
대원공업(주),062255,2015/12,,,,,,,,,,,,,,,4056856,3135335,921521,423570,497951,509903,132897
대원공업(주),062255,2016/12,,,,,,,,,,,,,,,4106058,2952550,1153508,394686,758822,1610074,422405
대원공업주식회사,030737,2012/12,,,,,,,,,,,,,,,434780,8000,426780,831752,-404972,-521186,0
대원공업주식회사,030737,2013/12,,,,,,,,,,,,,,,479895,2120,477775,2141285,-1663510,2798571,0
대원금속주식회사,076440,2015/12,,,,,,,,,,,,,,,13831222,10167399,3663822,2094211,1569611,1532574,341968
대원금속주식회사,076440,2016/12,,,,,,,,,,,,,,,19762665,14363494,5399171,2418455,2980716,2954540,550516
대원금속주식회사,076440,2017/12,,,,,,,,,,,,,,,20136830,14478691,5658139,2313230,3344909,3154706,541880
대원금속주식회사,076440,2018/12,,,,,,,,,,,,,,,18279075,13310070,4969005,2127498,2841507,2748484,538686
대원금속주식회사,076440,2019/12,,,,,,,,,,,,,,,17075019,12683371,4391649,2594844,1796804,1828350,491641
대원금속주식회사,076440,2020/12,,,,,,,,,,,,,,,15069735,10838567,4231168,1883355,2347813,3260823,284567
대원금속주식회사,076440,2021/12,,,,,,,,,,,,,,,15559047,11093709,4465338,2265977,2199361,3454022,407002
대원금속주식회사,076440,2022/12,,,,,,,,,,,,,,,18222636,12919494,5303142,3121940,2181202,2082779,564545
대원기계공업(주),013743,2012/12,,,,,,,,,,,,,,,31412253,29167470,2244784,1418958,825825,1467586,0
