회사명,거래소코드,회계년도,[U01B100000000]매출액(수익)(*)(IFRS연결)(천원),[U01B200000000]매출원가(*)(IFRS연결)(천원),[U01B201014400]매출총이익(손실)(IFRS연결)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS연결)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS연결)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS연결)(천원),[U01B750000000]법인세비용(IFRS연결)(천원),[U01B100000000]매출액(수익)(*)(IFRS)(천원),[U01B200000000]매출원가(*)(IFRS)(천원),[U01B201014400]매출총이익(손실)(IFRS)(천원),[U01B420000000]* (정상)영업손익(보고서기재)(IFRS)(천원),[U01B430000000]* (정상)영업손익(계산수치)(IFRS)(천원),[U01B700000000]법인세비용차감전순이익(손실)(IFRS)(천원),[U01B750000000]법인세비용(IFRS)(천원),[U01210000]매출액(영업수익)(*)(천원),[U01220010]매출원가(*)(천원),[U01221340]매출총이익(손실)(천원),[U01222170]판매비와관리비(영업비용)(*)(천원),[U01230000]영업이익(손실)(천원),[U01290000]법인세비용차감전(계속사업)손익(천원),[U01290100](계속사업손익)법인세비용(천원)
주식회사청주문화제조창위탁관리부동산투자회사,089244,2019/12,,,,,,,,,,,,,,,26077943,24404017,1673926,852734,821192,1388734,0
주식회사청주문화제조창위탁관리부동산투자회사,089244,2020/12,,,,,,,,,,,,,,,1370819,0,1370819,1571934,-201115,-323987,0
주식회사청주문화제조창위탁관리부동산투자회사,089244,2021/12,,,,,,,,,,,,,,,2312315,0,2312315,1537877,774438,363787,0
주식회사청주문화제조창위탁관리부동산투자회사,089244,2022/12,,,,,,,,,,,,,,,2412851,0,2412851,1570020,842831,578349,0
주식회사청주아일관광,097251,2020/12,,,,,,,,,,,,,,,5909495,0,5909495,7736478,-1826983,-2438932,25554
주식회사청주아일관광,097251,2021/12,,,,,,,,,,,,,,,6137160,0,6137160,5536878,600282,329669,0
주식회사청진,077182,2015/12,,,,,,,,,,,,,,,4815576,3720777,1094799,798461,296338,229866,24649
주식회사청진,077182,2016/12,,,,,,,,,,,,,,,6516198,5250947,1265251,916943,348308,107733,6988
주식회사청진,077182,2017/12,,,,,,,,,,,,,,,10357952,8593828,1764123,1223334,540790,325755,57610
주식회사청진,077182,2018/12,,,,,,,,,,,,,,,12213891,10103948,2109942,1435870,674073,401371,39386
주식회사청진,077182,2019/12,,,,,,,,,,,,,,,16112494,13179363,2933131,1814343,1118788,862457,118259
주식회사청진,077182,2020/12,,,,,,,,,,,,,,,17324902,13088750,4236152,2265063,1971090,1759834,292260
주식회사청진,077182,2021/12,,,,,,,,,,,,,,,16563244,12925069,3638176,2156800,1481376,1371567,130927
주식회사청진,077182,2022/12,,,,,,,,,,,,,,,16766944,13212427,3554517,2391108,1163409,859623,-115506
주식회사청진이엔씨,064350,2012/12,,,,,,,,,,,,,,,11366722,6282544,5084178,3853945,1230232,1095094,169812
주식회사청진이엔씨,064350,2013/12,,,,,,,,,,,,,,,14270272,9255706,5014566,4337034,677532,1113972,156680
주식회사청진이엔씨,064350,2014/12,,,,,,,,,,,,,,,9425644,5928102,3497542,3635688,-138146,221529,2442
주식회사청진이엔씨,064350,2015/12,,,,,,,,,,,,,,,19494684,17062306,2432377,3636163,-1203786,157092,0
주식회사청진이엔씨,064350,2016/12,,,,,,,,,,,,,,,14017601,10821596,3196005,2869495,326510,-430197,0
주식회사청진이엔씨,064350,2017/12,,,,,,,,,,,,,,,19625544,14283004,5342540,3820521,1522019,1345136,0
주식회사청진이엔씨,064350,2018/12,,,,,,,,,,,,,,,12849595,9732585,3117010,2659346,457664,574624,0
주식회사청진이엔씨,064350,2019/12,,,,,,,,,,,,,,,9716846,8382514,1334331,2608824,-1274493,-575557,2504
주식회사청진이엔씨,064350,2020/12,,,,,,,,,,,,,,,9566810,6814088,2752722,2546050,206672,525720,341
주식회사청진이엔씨,064350,2021/12,,,,,,,,,,,,,,,9485211,6600236,2884975,2535648,349327,385136,2179
주식회사청진이엔씨,064350,2022/12,,,,,,,,,,,,,,,7003007,6306699,696308,1640652,-944343,-1991326,0
주식회사청초수,089801,2018/12,,,,,,,,,,,,,,,9690268,4212885,5477383,3590177,1887206,1811354,387602
주식회사청초수,089801,2019/12,,,,,,,,,,,,,,,9655985,4292393,5363592,4278501,1085091,1039806,230564
주식회사청초수,089801,2021/12,,,,,,,,,,,,,,,9540806,3362140,6178666,3808271,2370395,2672252,596276
주식회사청초수,089801,2022/12,,,,,,,,,,,,,,,13261594,4354681,8906913,4918753,3988160,4114989,854778
주식회사청파큐브,102155,2021/12,,,,,,,,,,,,,,,0,0,0,0,0,280721,0
주식회사청파큐브,102155,2022/12,,,,,,,,,,,,,,,0,0,0,267,-267,1294,158
주식회사청평원,063227,2012/12,,,,,,,,,,,,,,,0,0,0,4443,-4443,-518381,0
주식회사청평원,063227,2013/12,,,,,,,,,,,,,,,0,0,0,63070,-63070,-480353,0
주식회사청풍하우스,099988,2020/12,,,,,,,,,,,,,,,0,0,0,150650,-150650,-152338,0
주식회사청풍하우스,099988,2021/12,,,,,,,,,,,,,,,0,0,0,1508,-1508,-1499,0
주식회사청학,074544,2014/12,,,,,,,,,,,,,,,286953,6701,280252,486940,-206688,-206440,0
주식회사청학,074544,2015/12,,,,,,,,,,,,,,,316368,10223,306145,344877,-38732,-38587,0
주식회사청학,074544,2016/12,,,,,,,,,,,,,,,307971,13132,294838,337266,-42428,-42193,0
주식회사청학,080617,2016/12,,,,,,,,,,,,,,,0,0,0,15,-15,81,0
주식회사청학,074544,2017/12,,,,,,,,,,,,,,,279057,15569,263488,310722,-47234,-47248,0
주식회사청학,080617,2017/12,,,,,,,,,,,,,,,0,0,0,220555,-220555,-220352,0
주식회사청학,074544,2018/12,,,,,,,,,,,,,,,302106,14930,287176,297953,-10777,-10851,0
주식회사청학,080617,2018/12,,,,,,,,,,,,,,,5399119,1573508,3825611,3449239,376372,188012,0
주식회사청학,080617,2019/12,,,,,,,,,,,,,,,6266026,1625317,4640709,3783917,856793,603228,117647
주식회사청학,074544,2019/12,,,,,,,,,,,,,,,316065,15965,300100,312823,-12723,-13571,0
주식회사청학,080617,2020/12,,,,,,,,,,,,,,,3222039,729333,2492706,2856809,-364103,-433266,0
주식회사청학,080617,2021/12,,,,,,,,,,,,,,,4136341,823592,3312749,3158559,154190,-3523,3406
주식회사청학,080617,2022/12,,,,,,,,,,,,,,,6245111,1430422,4814689,3663201,1151488,367512,145904
주식회사청한,061588,2012/12,,,,,,,,,,,,,,,1401982,0,1401982,1055929,346053,373138,75751
주식회사청한,061588,2013/12,,,,,,,,,,,,,,,1487565,0,1487565,1016034,471531,485510,92295
주식회사청한,061588,2014/12,,,,,,,,,,,,,,,1499423,0,1499423,930073,569350,626472,118895
주식회사청한,061588,2015/12,,,,,,,,,,,,,,,1461334,0,1461334,978893,482440,591378,136231
주식회사청한,061588,2016/12,,,,,,,,,,,,,,,1490137,0,1490137,958027,532109,581298,128622
주식회사청한,061588,2017/12,,,,,,,,,,,,,,,1491543,0,1491543,1055321,436222,509363,122893
주식회사청한,061588,2018/12,,,,,,,,,,,,,,,1452490,0,1452490,907265,545225,666450,131133
주식회사청한,061588,2019/12,,,,,,,,,,,,,,,1425565,0,1425565,870071,555494,691630,116423
주식회사청해,098052,2020/12,,,,,,,,,,,,,,,3622926,3041390,581536,4985945,-4404409,-4302701,0
주식회사청해,098052,2021/12,,,,,,,,,,,,,,,0,1097504,-1097504,1645688,-2743192,-6704837,0
주식회사청해소재,058485,2012/12,,,,,,,,,,,,,,,13083980,9194882,3889099,1071060,2818038,2726592,545421
주식회사청해소재,058485,2013/12,,,,,,,,,,,,,,,12220451,9102665,3117786,1180035,1937751,1940097,398649
주식회사청해소재,058485,2014/12,,,,,,,,,,,,,,,19507097,15103399,4403698,2713992,1689706,1649349,321458
주식회사청해소재,058485,2015/12,,,,,,,,,,,,,,,13125822,10608247,2517576,1998024,519552,568309,123956
주식회사청해소재,058485,2016/12,,,,,,,,,,,,,,,23821207,20265132,3556075,2395647,1160428,1010716,211099
주식회사청해소재,058485,2017/12,,,,,,,,,,,,,,,18248343,17412555,835788,721334,114454,119510,61505
주식회사청해소재,058485,2018/12,,,,,,,,,,,,,,,18152031,16941908,1210123,2057531,-847407,2939943,553786
주식회사청해소재,058485,2019/12,,,,,,,,,,,,,,,28291256,25353848,2937408,2344464,592944,794769,257415
주식회사청해소재,058485,2020/12,,,,,,,,,,,,,,,29219577,25850273,3369304,1398157,1971148,1853099,194954
주식회사청해소재,058485,2021/12,,,,,,,,,,,,,,,39251784,32886291,6365492,2232027,4133465,4165462,855098
주식회사청해소재,058485,2022/12,,,,,,,,,,,,,,,60308172,49221661,11086511,2413825,8672686,8863139,1865828
주식회사청현건설,092313,2018/12,,,,,,,,,,,,,,,0,0,0,50510,-50510,-958038,0
주식회사청현건설,092313,2019/12,,,,,,,,,,,,,,,0,0,0,101277,-101277,-1246482,0
주식회사청현건설,092313,2020/12,,,,,,,,,,,,,,,0,0,0,66963,-66963,-540045,0
주식회사청현건설,092313,2021/12,,,,,,,,,,,,,,,0,0,0,60432,-60432,-523824,0
주식회사청현건설,092313,2022/12,,,,,,,,,,,,,,,0,0,0,81359,-81359,-626125,0
주식회사청호개발,101293,2020/12,,,,,,,,,,,,,,,89300,0,89300,410626,-321326,-320822,52
주식회사청호개발,101293,2021/12,,,,,,,,,,,,,,,18249635,10664341,7585294,7304169,281125,-3466631,0
주식회사청호개발,101293,2022/12,,,,,,,,,,,,,,,29177844,14933456,14244388,1662218,12582170,10256325,1414304
주식회사청호씨앤디,030611,2012/12,,,,,,,,,,,,,,,1810866,0,1810866,1313398,497469,449930,85481
주식회사청호씨앤디,030611,2013/12,,,,,,,,,,,,,,,1875211,0,1875211,2301377,-426166,-412017,0
주식회사청호씨앤디,030611,2014/12,,,,,,,,,,,,,,,1192984,0,1192984,2539748,-1346765,-1647879,0
주식회사청호씨앤디,030611,2015/12,,,,,,,,,,,,,,,1358980,0,1358980,1972153,-613173,-2643689,0
주식회사청호씨앤디,030611,2016/12,,,,,,,,,,,,,,,1334533,0,1334533,1891477,-556943,-558789,0
주식회사청호씨앤디,030611,2017/12,,,,,,,,,,,,,,,2163547,0,2163547,1957523,206023,13415,0
주식회사청호씨앤디,030611,2018/12,,,,,,,,,,,,,,,2388446,0,2388446,1955159,433287,95493,0
주식회사청호씨앤디,030611,2019/12,,,,,,,,,,,,,,,2594832,0,2594832,1582008,1012824,763944,0
주식회사청호씨앤디,030611,2020/12,,,,,,,,,,,,,,,2683348,0,2683348,1410060,1273288,1295895,0
주식회사청호씨앤디,030611,2021/12,,,,,,,,,,,,,,,2920947,0,2920947,1660390,1260556,551375,0
주식회사청호씨앤디,030611,2022/12,,,,,,,,,,,,,,,3380682,0,3380682,1513277,1867405,1721010,99468
주식회사청호하우징,050583,2012/12,,,,,,,,,,,,,,,0,0,0,13253,-13253,1031649,0
주식회사청호하우징,050583,2013/12,,,,,,,,,,,,,,,0,0,0,1054725,-1054725,-12448524,0
주식회사체다카,089715,2018/12,,,,,,,,,,,,,,,76013492,64069022,11944470,3812854,8131616,7988978,1791286
주식회사체다카,089715,2019/12,,,,,,,,,,,,,,,86919654,76407425,10512229,4299152,6213078,5204404,1071856
주식회사체다카,089715,2020/12,,,,,,,,,,,,,,,19006329,10415098,8591231,3771386,4819845,3412585,782672
주식회사체다카,089715,2021/12,,,,,,,,,,,,,,,13863903,9387492,4476411,3732882,743529,465753,184597
주식회사체다카,089715,2022/12,,,,,,,,,,,,,,,24982503,13445699,11536804,6238941,5297863,3897064,914407
주식회사체리쉬,061680,2012/12,,,,,,,,,,,,,,,16777623,8516357,8261266,7497599,763667,604477,135492
주식회사체리쉬,061680,2013/12,,,,,,,,,,,,,,,18941972,9496783,9445189,9005220,439969,366058,123622
주식회사체리쉬,061680,2014/12,,,,,,,,,,,,,,,18642028,9559935,9082093,9539841,-457748,-595808,0
주식회사체리쉬,061680,2015/12,,,,,,,,,,,,,,,17698863,9424300,8274564,8581478,-306914,-389587,0
주식회사체리쉬,061680,2016/12,,,,,,,,,,,,,,,18843959,10148985,8694973,8179292,515681,309243,107326
주식회사체리쉬,061680,2017/12,,,,,,,,,,,,,,,21697915,11477492,10220423,9170570,1049853,794930,64007
주식회사체리쉬,061680,2018/12,,,,,,,,,,,,,,,22632556,11861392,10771164,11974312,-1203148,-1528444,0
주식회사체리쉬,061680,2019/12,,,,,,,,,,,,,,,15756337,12237838,3518499,10400062,-6881563,-7845918,0
주식회사체리푸드,040185,2012/12,,,,,,,,,,,,,,,20966323,20143017,823306,1474524,-651218,-1581415,0
주식회사체리푸드,040185,2013/12,,,,,,,,,,,,,,,21106695,20458649,648047,1136539,-488493,-1415196,0
주식회사체리푸드,040185,2014/12,,,,,,,,,,,,,,,16414461,20119473,-3705013,2224131,-5929144,-16462587,0
주식회사체리푸드,040185,2015/12,,,,,,,,,,,,,,,16504100,16345163,158937,1089530,-930593,-1589784,0
주식회사체리푸드,040185,2016/12,,,,,,,,,,,,,,,15772500,16573782,-801282,1383235,-2184517,316759,0
주식회사체리푸드,040185,2017/12,,,,,,,,,,,,,,,5851605,8029229,-2177623,758733,-2936356,-3834923,0
주식회사체리푸드,040185,2018/12,,,,,,,,2977779,3609715,-631936,-1510846,-1510846,-4077160,-43950,2977779,3609715,-631936,878910,-1510846,-4077160,-43950
주식회사체리푸드,040185,2019/12,,,,,,,,10758577,11679084,-920507,-2511288,-2511288,-2940447,-180569,10758577,11679084,-920507,1590781,-2511288,-2940447,-180569
주식회사체리푸드,040185,2020/12,,,,,,,,12101770,12253697,-151927,-1945129,-1945129,-13334005,-3861,12101770,12253697,-151927,1793202,-1945129,-13334005,-3861
주식회사체리푸드,040185,2021/12,,,,,,,,15255973,12820437,2435537,687202,687202,1040839,3559,15255973,12820437,2435537,1748335,687202,1040839,3559
주식회사체리푸드,040185,2022/12,,,,,,,,23951104,20059410,3891694,1568905,1568905,967801,-4158,23951104,20059410,3891694,2322788,1568905,967801,-4158
주식회사체리푸드넷,081440,2016/12,,,,,,,,,,,,,,,11212475,8083433,3129041,2407617,721425,818267,13332
주식회사체리푸드넷,081440,2017/12,,,,,,,,,,,,,,,11228014,8063458,3164556,2632951,531606,3005,-66616
주식회사체리푸드넷,081440,2018/12,,,,,,,,,,,,,,,12020212,8422114,3598098,2535808,1062291,465469,82860
주식회사체리푸드넷,081440,2019/12,,,,,,,,,,,,,,,11461735,7978829,3482906,2346687,1136219,741483,133486
주식회사체리푸드넷,081440,2020/12,,,,,,,,,,,,,,,11311589,7844341,3467248,2574430,892817,538432,99799
주식회사체리푸드넷,081440,2021/12,,,,,,,,,,,,,,,11994934,8793808,3201126,3309325,-108199,-412470,0
주식회사체리푸드넷,081440,2022/12,,,,,,,,,,,,,,,15742359,12213975,3528383,3431886,96497,-407623,0
주식회사체리피드,057848,2012/12,,,,,,,,,,,,,,,69988359,64138295,5850064,3497611,2352453,3649664,439996
주식회사초담테크,099388,2020/12,,,,,,,,,,,,,,,10656859,9689146,967713,677923,289790,263107,33751
주식회사초담테크,099388,2021/12,,,,,,,,,,,,,,,0,0,0,388475,-388475,-405928,0
주식회사초록뱀푸드팜,095200,2020/12,,,,,,,,44887088,38278972,6608115,2620757,2620757,2475247,511929,44887088,38278972,6608115,3987358,2620757,2475247,511929
주식회사초록뱀푸드팜,095200,2021/12,,,,,,,,55616435,48270782,7345654,1760425,1760425,1610973,319397,55616435,48270782,7345654,5585229,1760425,1610973,319397
주식회사초봉,067622,2012/12,,,,,,,,,,,,,,,49593731,32230885,17362846,10003988,7358858,7257205,1671036
주식회사초봉,067622,2013/12,,,,,,,,,,,,,,,7729766,5392243,2337523,2675189,-337666,-99236,0
주식회사초봉,067622,2014/12,,,,,,,,,,,,,,,14684300,6760000,7924300,785718,7138582,4031054,789825
주식회사초봉,067622,2017/12,,,,,,,,,,,,,,,10196100,6692696,3503404,2907273,596131,-1590048,2500152
주식회사초봉,067622,2018/12,,,,,,,,,,,,,,,10366650,6440165,3926485,4065457,-138972,-1495484,384818
주식회사초봉,067622,2019/12,,,,,,,,,,,,,,,4220800,2778108,1442692,1271828,170864,-1460299,124618
주식회사초봉,067622,2020/12,,,,,,,,,,,,,,,11356850,8184447,3172403,1583136,1589266,653192,278372
주식회사초봉,067622,2021/12,,,,,,,,,,,,,,,16270660,13386545,2884115,1582372,1301743,665013,631852
주식회사초봉,067622,2022/12,,,,,,,,,,,,,,,15995820,13140445,2855375,1523230,1332145,1077001,625935
주식회사초안산업개발,064043,2012/12,,,,,,,,,,,,,,,9053653,8124973,928679,784568,144111,196674,39614
주식회사초이락게임즈,051487,2012/12,,,,,,,,,,,,,,,10099027,0,10099027,12736512,-2637485,22741010,0
주식회사초이시어지,106722,2021/12,,,,,,,,,,,,,,,53457,0,53457,380342,-326884,-781478,0
주식회사초이시어지,106722,2022/12,,,,,,,,,,,,,,,52909,0,52909,895657,-842748,104434,0
주식회사초정약수세종스파텔,067675,2012/12,,,,,,,,,,,,,,,1064827,917545,147282,567971,-420689,-420602,0
주식회사초정약수세종스파텔,067675,2013/12,,,,,,,,,,,,,,,3768428,2350796,1417633,2437889,-1020256,-1016846,0
주식회사최고좋은터행복한집,081447,2016/12,,,,,,,,,,,,,,,0,0,0,21728,-21728,-21714,0
주식회사최고좋은터행복한집,081447,2017/12,,,,,,,,,,,,,,,0,0,0,217962,-217962,-538138,0
주식회사최고좋은터행복한집,081447,2018/12,,,,,,,,,,,,,,,0,0,0,245008,-245008,-245617,0
주식회사최고좋은터행복한집,081447,2019/12,,,,,,,,,,,,,,,1917000,1324049,592951,353603,239348,235038,65225
주식회사최고좋은터행복한집,081447,2020/12,,,,,,,,,,,,,,,21882410,13378638,8503772,558575,7945197,7951080,2537605
주식회사최신EPPEPS,059563,2012/12,,,,,,,,,,,,,,,10442090,8256934,2185156,1253496,931660,245548,693904
주식회사최신EPPEPS,059563,2013/12,,,,,,,,,,,,,,,12020117,9801407,2218710,1588787,629923,349955,60744
주식회사최신EPPEPS,059563,2014/12,,,,,,,,,,,,,,,13416260,10903065,2513195,1837362,675833,216706,81038
주식회사최신EPPEPS,059563,2015/12,,,,,,,,,,,,,,,13113404,10834175,2279229,2051705,227525,-589311,9224
주식회사최신EPPEPS,059563,2016/12,,,,,,,,,,,,,,,14671117,11978779,2692338,2411145,281193,-233933,36829
주식회사최신EPPEPS,059563,2017/12,,,,,,,,,,,,,,,17507415,14636467,2870948,2666134,204814,-242310,16141
주식회사최신EPPEPS,059563,2018/12,,,,,,,,,,,,,,,10633249,9762900,870349,1519296,-648946,796187,135089
주식회사춘광,073882,2014/12,,,,,,,,,,,,,,,394057,0,394057,159141,234916,205394,19770
주식회사춘광,073882,2015/12,,,,,,,,,,,,,,,427757,0,427757,195894,231863,203291,42214
주식회사충남고속,026812,2012/12,,,,,,,,,,,,,,,44594193,37796037,6798156,4706720,2091435,1929101,357133
주식회사충남고속,026812,2013/12,,,,,,,,,,,,,,,46331521,38142891,8188630,5371513,2817117,3430847,1279824
주식회사충남고속,026812,2014/12,,,,,,,,,,,,,,,49986169,41368302,8617867,5943247,2674620,5447768,1338196
주식회사충남고속,026812,2015/12,,,,,,,,,,,,,,,51216592,40845628,10370964,6296676,4074288,3862154,1232448
주식회사충남고속,026812,2016/12,,,,,,,,,,,,,,,52459464,41124787,11334677,6715979,4618698,4758916,782703
주식회사충남고속,026812,2017/12,,,,,,,,,,,,,,,53231532,43173285,10058247,7104502,2953746,3354326,420305
주식회사충남고속,026812,2018/12,,,,,,,,,,,,,,,53132457,45487696,7644761,7064073,580688,1266369,67374
주식회사충남고속,026812,2019/12,,,,,,,,,,,,,,,55889030,45887347,10001683,7543125,2458558,3134004,241533
주식회사충남고속,026812,2020/12,,,,,,,,,,,,,,,34818203,32727099,2091104,6977112,-4886008,-3175806,0
주식회사충남고속,026812,2021/12,,,,,,,,,,,,,,,34882242,32133834,2748408,5243410,-2495002,-1796742,0
주식회사충남고속,026812,2022/12,,,,,,,,,,,,,,,42876682,39735155,3141527,5496919,-2355393,-1690186,0
주식회사충남알루미늄,098880,2020/12,,,,,,,,,,,,,,,20192329,19510405,681924,654229,27695,266152,18038
주식회사충남알루미늄,098880,2021/12,,,,,,,,,,,,,,,27943954,27987439,-43485,971828,-1015313,-697490,18038
주식회사충남유통,099089,2020/12,,,,,,,,,,,,,,,23659132,19584650,4074481,3452240,622241,445250,55881
주식회사충남유통,099089,2021/12,,,,,,,,,,,,,,,25201479,20636512,4564968,4018591,546376,334704,66376
주식회사충남유통,099089,2022/12,,,,,,,,,,,,,,,27111311,22452696,4658614,3997752,660863,423537,80421
주식회사충보이엔씨,065158,2012/12,,,,,,,,,,,,,,,19590,2000,17590,2517,15073,31485,3463
주식회사충영무역,041883,2012/12,,,,,,,,,,,,,,,26123617,21027847,5095770,4367456,728314,23681,0
주식회사충영무역,041883,2013/12,,,,,,,,,,,,,,,28660094,22807085,5853009,10134111,-4281102,-16417873,0
주식회사충영무역,041883,2014/12,,,,,,,,,,,,,,,9799745,9883023,-83278,2570753,-2654031,-2594650,0
주식회사충영무역,041883,2015/12,,,,,,,,,,,,,,,8026140,6603934,1422206,1401140,21066,63168,0
주식회사충영무역,041883,2016/12,,,,,,,,,,,,,,,8168513,7487002,681511,1126586,-445075,1505815,0
주식회사충주산업,084889,2017/12,,,,,,,,,,,,,,,15631386,11860582,3770804,2569459,1201345,1363858,351976
주식회사충주산업,084889,2018/12,,,,,,,,,,,,,,,12696583,10065955,2630627,2375211,255417,362286,56344
주식회사충주산업,084889,2019/12,,,,,,,,,,,,,,,12400167,10248436,2151731,2060137,91594,203775,60939
주식회사충주산업,084889,2020/12,,,,,,,,,,,,,,,12568856,10206988,2361868,1930777,431090,512661,140796
주식회사충주산업,084889,2021/12,,,,,,,,,,,,,,,12703139,10706093,1997046,1829188,167858,307707,0
주식회사충주산업,084889,2022/12,,,,,,,,,,,,,,,10281537,8710718,1570819,1774560,-203742,-101419,0
주식회사츄츄,105519,2021/12,,,,,,,,,,,,,,,662430,405409,257021,174025,82996,17976,44548
주식회사츄츄,105519,2022/12,,,,,,,,,,,,,,,260832,0,260832,203559,57273,-306697,0
주식회사친구,087052,2017/12,,,,,,,,,,,,,,,363511,162728,200783,106240,94543,129956,10668
주식회사친구,087052,2018/12,,,,,,,,,,,,,,,0,0,0,33059,-33059,-122400,0
주식회사친구,087052,2019/12,,,,,,,,,,,,,,,0,0,0,94779,-94779,-131850,279
주식회사친오애개발,099446,2020/12,,,,,,,,,,,,,,,0,0,0,9,-9,1,17968
주식회사친오애개발,099446,2021/12,,,,,,,,,,,,,,,0,0,0,0,0,-3,0
주식회사칠성,088672,2018/12,,,,,,,,,,,,,,,20098893,14679553,5419341,1110211,4309130,4355221,936129
주식회사칠성,088672,2019/12,,,,,,,,,,,,,,,17869811,12189707,5680103,1407635,4272468,4381155,952442
주식회사칠성,088672,2020/12,,,,,,,,,,,,,,,18924506,13513955,5410552,1685217,3725335,3858624,819572
주식회사칠성,088672,2021/12,,,,,,,,,,,,,,,22663501,18674528,3988973,2150565,1838408,1843363,314181
주식회사칠성,088672,2022/12,,,,,,,,,,,,,,,25317345,20766800,4550545,2190224,2360321,2427473,454324
주식회사칠송기업,082355,2016/12,,,,,,,,,,,,,,,155000,0,155000,153667,1333,-9729,0
주식회사칠송기업,082355,2017/12,,,,,,,,,,,,,,,0,0,0,193491,-193491,-201091,0
주식회사카나,060624,2012/12,,,,,,,,,,,,,,,21640884,16924326,4716558,4013611,702947,372090,88693
주식회사카나,060624,2013/12,,,,,,,,,,,,,,,31197503,24829651,6367852,4408380,1959471,1661387,393837
주식회사카나,060624,2014/12,,,,,,,,,,,,,,,28436874,22707928,5728947,4261966,1466981,1163490,254588
주식회사카나,060624,2015/12,,,,,,,,,,,,,,,28701676,22546089,6155586,4790081,1365505,1211887,272131
주식회사카나,060624,2016/12,,,,,,,,,,,,,,,32929156,26583368,6345788,5098066,1247723,1051550,273128
주식회사카나,060624,2017/12,,,,,,,,,,,,,,,40193606,32734039,7459568,6015196,1444372,1327223,324097
주식회사카나,060624,2018/12,,,,,,,,,,,,,,,33022664,26740884,6281780,5230911,1050869,724144,104966
주식회사카나,060624,2019/12,,,,,,,,,,,,,,,30539785,24501739,6038047,5239116,798930,886625,142115
주식회사카나,060624,2020/12,,,,,,,,,,,,,,,30125957,24527200,5598757,4603693,995064,821009,175406
주식회사카나,060624,2021/12,,,,,,,,,,,,,,,37191915,30616092,6575824,5179868,1395956,1641253,315129
주식회사카나,060624,2022/12,,,,,,,,,,,,,,,44663636,36605523,8058114,5698140,2359974,2814863,493692
주식회사카네,096252,2019/12,,,,,,,,,,,,,,,25525496,16694828,8830668,5437539,3393128,3826398,825595
주식회사카네,096252,2020/12,,,,,,,,,,,,,,,37011632,23708185,13303447,6419460,6883987,7046237,1490538
주식회사카네,096252,2021/12,,,,,,,,,,,,,,,51697296,29509976,22187319,6601900,15585419,14880646,3258895
주식회사카네,096252,2022/12,,,,,,,,,,,,,,,55324867,34749046,20575822,8335039,12240783,11720063,2651472
주식회사카닥,097772,2020/12,,,,,,,,,,,,,,,17024296,0,17024296,22078414,-5054118,-5494641,0
주식회사카닥,097772,2021/12,,,,,,,,,,,,,,,16276355,0,16276355,25603278,-9326923,-9089750,0
주식회사카라신,045358,2012/12,,,,,,,,,,,,,,,25182754,23291367,1891387,1318516,572871,344592,118819
주식회사카라신,045358,2013/12,,,,,,,,,,,,,,,26822413,24233062,2589351,1845669,743682,399137,103844
주식회사카라신,045358,2014/12,,,,,,,,,,,,,,,25191268,20950547,4240721,2318245,1922476,1328223,438971
주식회사카라신,045358,2015/12,,,,,,,,,,,,,,,31095063,26654823,4440240,2787292,1652948,819995,256258
주식회사카라신,045358,2016/12,,,,,,,,,,,,,,,25721185,22169276,3551908,2721158,830750,443371,184889
주식회사카라신,045358,2017/12,,,,,,,,,,,,,,,25579163,22577831,3001332,2972056,29276,-1620648,165917
주식회사카라신,045358,2018/12,,,,,,,,,,,,,,,27296635,24746959,2549677,3016720,-467043,-1253589,0
주식회사카라신,045358,2019/12,,,,,,,,,,,,,,,22470608,19693526,2777082,2488970,288112,1152390,0
주식회사카라신,045358,2020/12,,,,,,,,,,,,,,,21123730,18306111,2817618,2464346,353272,771328,70547
주식회사카라신,045358,2021/12,,,,,,,,,,,,,,,27826649,23594057,4232592,3028204,1204388,1459499,146935
주식회사카라신,045358,2022/12,,,,,,,,,,,,,,,33028046,28625330,4402715,3205161,1197554,1044415,186405
주식회사카라한,085057,2017/12,,,,,,,,,,,,,,,6724706,4188834,2535872,1747523,788349,563322,407689
주식회사카라한,085057,2018/12,,,,,,,,,,,,,,,7156273,3816472,3339801,2050352,1289449,1004210,264634
주식회사카라한,085057,2019/12,,,,,,,,,,,,,,,8067065,4630333,3436732,1980439,1456292,1650658,349820
주식회사카라한,085057,2020/12,,,,,,,,,,,,,,,9011061,4386028,4625033,2549901,2075132,1846811,396651
주식회사카라한,085057,2021/12,,,,,,,,,,,,,,,9576793,4925547,4651246,2777401,1873845,4436504,939977
주식회사카랑,103034,2021/12,,,,,,,,,,,,,,,13134190,13132579,1611,2415173,-2413562,-5969498,0
주식회사카랑,103034,2022/12,,,,,,,,,,,,,,,17207691,16933529,274162,4749988,-4475825,-4726677,0
주식회사카르마개발,046847,2012/12,,,,,,,,,,,,,,,1111613,0,1111613,441022,670591,-185340,0
주식회사카르마개발,046847,2013/12,,,,,,,,,,,,,,,815000,0,815000,835692,-20692,-601532,0
주식회사카르마개발,046847,2014/12,,,,,,,,,,,,,,,657000,0,657000,739581,-82581,-554570,550
