,회사명,거래소코드,회계년도,PER,PBR,PCR,PSR
3943,(주)인피니트헬스케어,71200,2016/12,22.71523178807947,2407.1025109204706,29134.48556808083,2340.770985263956
3944,(주)인피니트헬스케어,71200,2017/12,111.35135135135135,2848.28846746234,30962.713992740904,2762.338039958527
3945,(주)인피니트헬스케어,71200,2018/12,30.729166666666668,1870.6379411615328,21654.98465681961,2238.0217039704485
3946,(주)인피니트헬스케어,71200,2019/12,20.10452961672474,1669.637986517176,9444.794709535161,1895.4248222545605
3947,(주)인피니트헬스케어,71200,2020/12,19.7134670487106,1847.9315809336701,10389.850587692536,2395.44841878835
3948,(주)인피니트헬스케어,71200,2021/12,10.622222222222222,1543.9289697682696,10970.998839632814,2237.722148663823
3949,(주)인피니트헬스케어,71200,2022/12,-238.69565217391303,1166.318018416334,15302.874157986074,1517.0700129964616
3950,(주)일신바이오베이스,68330,2012/12,15.378787878787879,1150.4780870324726,16523.93031288778,2011.0989226318566
3951,(주)일신바이오베이스,68330,2013/12,34.29824561403509,1551.4430910998096,-195153.04567697074,3555.6159900096886
3952,(주)일신바이오베이스,68330,2014/12,19.069767441860463,1492.275088843648,10901.834750940528,2933.464801846169
3953,(주)일신바이오베이스,68330,2015/12,45.78947368421053,4754.458325675592,427082.6023721851,8948.890047739924
3954,(주)일신바이오베이스,68330,2016/12,49.32203389830509,3905.0884831196818,42765.933953073756,9632.901485104818
3955,(주)일신바이오베이스,68330,2017/12,53.95348837209303,2939.9912277262547,48507.75947715632,7991.078660459191
3956,(주)일신바이오베이스,68330,2018/12,25.070422535211268,2252.5710594810744,16137.20127211735,5116.322330260929
3957,(주)일신바이오베이스,68330,2019/12,21.1,2363.1353186214806,16815.581042541613,4751.358747437952
3958,(주)일신바이오베이스,68330,2020/12,84.94623655913979,7870.947757340718,77568.62688493487,16605.684089567414
3959,(주)일신바이오베이스,68330,2021/12,30.58219178082192,3942.178363279569,29269.95632154495,8098.182512894841
3960,(주)일신바이오베이스,68330,2022/12,17.471910112359552,1277.5380292593625,25980.1871692307,3364.8932013994563
3961,(주)일신석재,7110,2012/12,72.18181818181819,1103.4592824284414,25169.647370245486,1554.6983726245085
3962,(주)일신석재,7110,2013/12,233.75,1295.0605691122696,60227.89049993139,1905.8925339479047
3963,(주)일신석재,7110,2014/12,-175.71428571428572,1723.0787042655409,36035.8007871231,2415.765601770175
3964,(주)일신석재,7110,2015/12,-39.09090909090909,1907.6053081123769,-75231.05381723013,2518.2540390622507
3965,(주)일신석재,7110,2016/12,-47.758620689655174,2132.4640651831,-189243.15873312682,2551.157858447123
3966,(주)일신석재,7110,2017/12,617.5,1885.8855056558873,-118271.91146197167,1815.0576653558421
3967,(주)일신석재,7110,2018/12,457.0,3467.3040967208763,333624.291425857,3268.9826029551627
3968,(주)일신석재,7110,2019/12,201.66666666666666,3609.1580174690225,886113.9295439074,2812.0508017101565
3969,(주)일신석재,7110,2020/12,229.87804878048783,2796.0948097604787,13644.350352468382,2485.5398284350026
3970,(주)일신석재,7110,2021/12,-2848.1012658227846,3335.283904821259,-49671.853151736286,2331.6890605890135
3971,(주)일신석재,7110,2022/12,33.64116094986807,1430.5529117901713,-27328.70031380753,573.8735635308966
3972,(주)일월지엠엘,178780,2015/12,30.415754923413566,1923.9838051826687,5588.864560822562,1609.7694460357984
3973,(주)일월지엠엘,178780,2016/12,-7.871772039180766,3346.7059429600495,-7115.54456118525,3168.1929033021097
3974,(주)일월지엠엘,178780,2017/12,-2.358323494687131,2627.164808763077,17641.67682521269,1380.5260230224778
3975,(주)일월지엠엘,178780,2018/12,-2.401107594936709,5002.378405163603,-35799.22888220335,1003.503861362771
3976,(주)일월지엠엘,178780,2019/12,-6.730245231607629,2742.3013787139093,-5143.184802581693,1398.5505045405805
3977,(주)일월지엠엘,178780,2020/12,-9.433656957928802,4869.179649522172,-18368.3397726896,2876.1425486049216
3978,(주)일월지엠엘,178780,2021/12,-3.9282470481380565,5902.801447276557,-24547.290304887716,3067.873733795454
3979,(주)일월지엠엘,178780,2022/12,-2.95221843003413,9536.339352668809,-43413.61808603406,4590.690084555454
3980,(주)잉크테크,49550,2012/12,97.68339768339769,5224.669384712068,-37197.79178115052,2510.355161103342
3981,(주)잉크테크,49550,2013/12,1235.2941176470588,3552.187679688037,22682.258020815996,1958.7009540175181
3982,(주)잉크테크,49550,2014/12,-7.840531561461794,2434.45416527891,16772.334021127816,1195.6311300292873
3983,(주)잉크테크,49550,2015/12,-2.600592969080898,2395.2579495458526,21872.103436966507,690.058608112592
3984,(주)잉크테크,49550,2016/12,-12.262658227848101,3034.538680459399,14357.583091342203,978.6726748794923
3985,(주)잉크테크,49550,2017/12,-1.6726618705035972,1373.5411788215106,-12947.095500942123,1034.4687964455495
3986,(주)잉크테크,49550,2018/12,-11.916299559471366,1099.9612487170923,-11772.27689435574,782.9564299820605
3987,(주)잉크테크,49550,2019/12,-18.511627906976745,1772.0576137120015,27733.92781534299,1079.2348936289925
3988,(주)잉크테크,49550,2020/12,-78.27586206896552,2007.3825051600118,14029.663535331732,1505.178276639013
3989,(주)잉크테크,49550,2021/12,96.21951219512195,2644.8333945956183,20298.241213032725,2804.0667363549614
3990,(주)잉크테크,49550,2022/12,21.513157894736842,1373.887747785605,14139.075546133634,1562.7700278643601
3991,(주)자비스,254120,2016/12,-497.5,,,
3992,(주)자비스,254120,2017/12,183.1818181818182,,,
3993,(주)자비스,254120,2018/12,121.17647058823529,,,
3994,(주)자비스,254120,2019/12,-3.634651600753296,2354.4778227408246,201406.0624468609,2110.587018893751
3995,(주)자비스,254120,2020/12,-7.893982808022923,5288.747818616695,-41521.57200682623,4556.731571110609
3996,(주)자비스,254120,2021/12,-9.802631578947368,5084.7971219767605,-14497.09150107009,3084.3052363988327
3997,(주)자비스,254120,2022/12,101.25,3556.9001555189016,-23177.62443354278,1609.7968096492502
3998,(주)자연과환경,43910,2012/12,-5.209302325581396,997.5012847876376,-6698.81266153938,858.6974358696945
3999,(주)자연과환경,43910,2013/12,-5.0,1010.9080996172621,78753.44147973275,874.170140675674
4000,(주)자연과환경,43910,2014/12,-0.5400763358778626,1357.00347229008,-9726.045326892377,1302.9255490063229
4001,(주)자연과환경,43910,2015/12,112.33333333333333,1653.980863837918,-4166.907409112457,3414.2421141809405
4002,(주)자연과환경,43910,2016/12,-5.555555555555555,2972.279533001259,-11729.850999273636,5424.279291101302
4003,(주)자연과환경,43910,2017/12,-8.25870646766169,1846.3218790649205,-14294.752544185412,4256.92828975307
4004,(주)자연과환경,43910,2018/12,52.42424242424242,1886.434986772045,-45628.587373677736,2365.5438574261343
4005,(주)자연과환경,43910,2019/12,-50.0,1270.1129215340313,47737.10580003336,1759.929966191717
4006,(주)자연과환경,43910,2020/12,-15.0,1899.0204227363242,-10944.7698775613,2516.290634586898
4007,(주)자연과환경,43910,2021/12,-8.05232558139535,1550.3338839032506,-31848.35294008198,1554.495772229872
4008,(주)자연과환경,43910,2022/12,91.81818181818181,1108.658996131128,-14507.37589586321,1112.7387232204603
4009,(주)자이언트스텝,289220,2021/12,-476.1904761904762,12020.264758185318,3146084.910612283,46095.281381292756
4010,(주)자이언트스텝,289220,2022/12,-34.48616600790514,3139.324065258575,-51674.91765333628,9503.345045587317
4011,(주)장원테크,174880,2016/12,-17.078651685393258,875.7969726398118,6192.530242984003,544.6127085406755
4012,(주)장원테크,174880,2017/12,-12.669983416252073,815.613434855959,6483.317219961078,521.0481742171331
4013,(주)장원테크,174880,2018/12,10.872836719337847,1324.48312250938,8128.453012325343,738.6609484409876
4014,(주)장원테크,174880,2019/12,-212.69230769230768,1333.771879446931,12853.862984717854,939.6443485675959
4015,(주)장원테크,174880,2020/12,-0.8703819661865999,1252.8664276327431,-10477.140359639572,2085.986617509459
4016,(주)장원테크,174880,2021/12,-2.7992087042532146,592.760905132221,632382.3050685107,724.8791428282207
4017,(주)장원테크,174880,2022/12,-0.5952542372881356,282.71526951464085,14766.037639522574,288.7388953108121
4018,(주)저스템,417840,2022/12,6.496539792387543,1045.3912403416657,6412.284001189919,1152.1467994028806
4019,(주)제넥신,95700,2012/12,-42.25352112676056,2441.0261437158274,67053.1848891974,17892.96430879961
4020,(주)제넥신,95700,2013/12,-18.8626907073509,4463.8326501770325,-25527.72510097031,29710.983961532842
4021,(주)제넥신,95700,2014/12,-45.68138195777351,4029.223502636966,62883.91910683335,24416.85093600434
4022,(주)제넥신,95700,2015/12,-502.13903743315507,6751.910884043827,-516952.13108945754,26112.145922061824
4023,(주)제넥신,95700,2016/12,-27.71355170199101,4931.189008635067,-247333.18930950467,73952.78516003687
4024,(주)제넥신,95700,2017/12,-69.45765937202664,12860.04899070824,-56115.69859222081,51481.109756160564
4025,(주)제넥신,95700,2018/12,-43.343283582089555,5129.887980077992,-81986.04114293066,127637.31401413665
4026,(주)제넥신,95700,2019/12,-80.74935400516796,5001.7983851714835,-35723.35846236199,131387.69796103617
4027,(주)제넥신,95700,2020/12,163.55263157894737,5721.796590789324,-135293.23763706945,165553.11219379088
4028,(주)제넥신,95700,2021/12,-28.41130604288499,2788.5972276451375,-114488.59785835787,39621.4936412619
4029,(주)제넥신,95700,2022/12,-10.41782729805014,1673.8975999548209,-11814.473733470493,29135.028879055448
4030,(주)제넨바이오,72520,2012/12,-108.9041095890411,2155.487641979305,7460.635061769053,527.5397118734254
4031,(주)제넨바이오,72520,2013/12,-30.555555555555557,1818.4327963205003,82644.73608563171,408.2987039727668
4032,(주)제넨바이오,72520,2014/12,-0.5074915418076366,978.8197492970211,-4372.7957870125465,177.0079904441309
4033,(주)제넨바이오,72520,2015/12,-0.3382891618185736,3261.2432399309114,-2861.460303435083,300.4322684540282
4034,(주)제넨바이오,72520,2016/12,-2.53125,1936.6012434860083,-3967.0222968611433,1207.5419495225535
4035,(주)제넨바이오,72520,2017/12,-6.7897727272727275,3424.9467910717426,10443.203253109446,2541.5122436248257
4036,(주)제넨바이오,72520,2018/12,-14.8,2776.5030906174006,-53199.52483684652,13146.712785396556
4037,(주)제넨바이오,72520,2019/12,-3.0634920634920637,6331.841596960739,-13410.73277458376,6951.191057032697
4038,(주)제넨바이오,72520,2020/12,-13.397129186602871,5953.174301701326,-25965.312447274246,24190.2448359888
4039,(주)제넨바이오,72520,2021/12,-0.9268018018018018,1910.9429532408567,-13653.883609498873,19356.05583400574
4040,(주)제넨바이오,72520,2022/12,-2.2630331753554502,1374.0731361810979,-5522.696506901912,9090.412985047618
4041,(주)제노레이,122310,2018/12,8.516242317822652,1972.1204852544404,12867.587267081286,1575.6608964110999
4042,(주)제노레이,122310,2019/12,7.815808045165843,1829.0416491976375,10228.639255965305,1673.9844012253602
4043,(주)제노레이,122310,2020/12,13.392857142857142,2132.977711732454,16679.81174731457,2300.284779836858
4044,(주)제노레이,122310,2021/12,10.749185667752442,1828.0730184479207,9366.20490374914,1939.4571290868585
4045,(주)제노레이,122310,2022/12,7.463837994214079,1280.6083898513048,7592.378970182221,1363.6943325348218
4046,(주)제노코,361390,2021/12,35.09615384615385,7018.65004602981,8230545.218142874,4798.996208183887
4047,(주)제노코,361390,2022/12,55.110497237569064,4425.346063366005,14645.45916184229,2951.2130364319373
4048,(주)제노포커스,187420,2015/12,164.73214285714286,5537.691776459441,57795.66042079239,24841.92979769092
4049,(주)제노포커스,187420,2016/12,128.80794701986756,3355.801995669125,406503.8882160884,29847.377310448177
4050,(주)제노포커스,187420,2017/12,125.45454545454545,3377.254902709025,164825.79445268918,19537.218837313354
4051,(주)제노포커스,187420,2018/12,-80.91954022988506,2493.290131427905,98166.9728718213,13326.593698922188
4052,(주)제노포커스,187420,2019/12,-63.333333333333336,2246.8697020178665,-752253.7737313433,8433.048156967227
4053,(주)제노포커스,187420,2020/12,-33.43465045592705,5417.231475460176,-99272.79125517813,12970.962820002027
4054,(주)제노포커스,187420,2021/12,29.70909090909091,4736.898679560222,-76896.00947264984,7104.411391057227
4055,(주)제노포커스,187420,2022/12,-4.5683151718357085,4692.904935368091,-26968.958524099467,4570.140726003063
4056,(주)제놀루션,225220,2020/12,3.321190042501518,2134.5821093751388,2845.969234400976,1533.7272927948295
4057,(주)제놀루션,225220,2021/12,4.357418643132929,1838.873810278501,5874.367916899707,2075.423001725251
4058,(주)제놀루션,225220,2022/12,5.562422744128554,911.4953410180487,6369.844544604623,2266.4695247043496
4059,(주)제닉,123330,2012/12,30.088141025641026,3527.7114256327486,43272.35965179524,2173.305457085327
4060,(주)제닉,123330,2013/12,22.22222222222222,2231.154938573187,32298.01168763908,1910.6277494524354
4061,(주)제닉,123330,2014/12,66.36636636636636,2404.004048226787,22844.13238295311,2087.532110565335
4062,(주)제닉,123330,2015/12,61.90965092402464,3272.625607133688,50467.598125462646,2577.0736247324394
4063,(주)제닉,123330,2016/12,56.71641791044776,1619.8615173413343,52104.785049583166,1118.795544329831
4064,(주)제닉,123330,2017/12,-11.85515873015873,1525.8591517407124,-20264.318150785995,1280.1507116276705
4065,(주)제닉,123330,2018/12,-3.026255181943805,1181.019589953799,-5165.553229178378,666.2605649889591
4066,(주)제닉,123330,2019/12,-1.0123456790123457,1268.9944781053869,25012.400892719023,658.995542691153
4067,(주)제닉,123330,2020/12,1.6598915989159893,1151.9904132902748,120965.46665161946,610.5833787740283
4068,(주)제닉,123330,2021/12,-10.214876033057852,2241.7728723406735,16832.900967210862,1126.315707802983
4069,(주)제닉,123330,2022/12,-9.034907597535934,1931.8975988896354,165217.4379495872,979.3687389759409
4070,(주)제이시스메디칼,287410,2018/12,-2045.0,,,
4071,(주)제이시스메디칼,287410,2019/12,232.77777777777777,,,
4072,(주)제이시스메디칼,287410,2020/12,-878.0,,,
4073,(주)제이시스메디칼,287410,2021/12,41.329787234042556,11625.503531182534,27289.15401966564,6814.565344599554
4074,(주)제이시스메디칼,287410,2022/12,23.027027027027028,7597.678573802678,24057.477909545898,5212.130371320149
4075,(주)제이아이테크,417500,2022/12,6.401273885350318,1326.5333485529163,-11569.179793096077,1206.3368482321337
4076,(주)제이에스티나,26040,2012/12,19.238095238095237,2932.8717679902434,22864.732489928618,1316.6843747930798
4077,(주)제이에스티나,26040,2013/12,15.153707052441229,2192.6799603318645,17698.950720247267,992.574098642768
4078,(주)제이에스티나,26040,2014/12,28.498293515358363,3629.6503079615013,161851.3664212196,1737.7209330571643
4079,(주)제이에스티나,26040,2015/12,41.1764705882353,2084.79023597582,13974.014302233878,1115.501336208548
4080,(주)제이에스티나,26040,2016/12,26.80473372781065,1883.6806445145344,19300.757331383695,878.2519667630274
4081,(주)제이에스티나,26040,2017/12,-25.0,1225.9576428552407,16830.782211942336,630.9118837903035
4082,(주)제이에스티나,26040,2018/12,398.46153846153845,1196.5465773260041,9151.187299137853,671.2896903798238
4083,(주)제이에스티나,26040,2019/12,-1.7521551724137931,1480.7873238088964,-48639.09689697673,697.8087305555026
4084,(주)제이에스티나,26040,2020/12,-2.3940435280641466,1115.279195020915,-10141.230504260779,574.8512925317475
4085,(주)제이에스티나,26040,2021/12,1.8315508021390374,1159.033498951199,12797.66475452352,839.4965058380786
4086,(주)제이에스티나,26040,2022/12,29.0,874.0290745882141,11435.941905909624,522.3625953907364
4087,(주)제이엘케이,322510,2019/12,-8.64327485380117,3038.107498746375,-17170.84052589853,480475.62748873804
4088,(주)제이엘케이,322510,2020/12,-19.670542635658915,4995.502303745678,-37220.45336057489,34122.35422075456
4089,(주)제이엘케이,322510,2021/12,-15.731958762886597,4768.264359109191,-18976.103525901653,30553.834753899184
4090,(주)제이엘케이,322510,2022/12,-5.0,2909.58247907859,-6113.583905795705,14141.214336180006
4091,(주)제이티,89790,2012/12,19.25581395348837,1286.1215937265226,5250.839566717821,366.42736913828196
4092,(주)제이티,89790,2013/12,-10.223880597014926,1139.6789729803131,-3072.651603313087,992.0475610771555
4093,(주)제이티,89790,2014/12,4.761904761904762,1303.6764571997253,-3707.3959480742833,786.3015294912879
4094,(주)제이티,89790,2015/12,-6.522177419354839,1068.0412038989462,-3604.8822935799926,694.3729308989067
4095,(주)제이티,89790,2016/12,-2.650073206442167,1828.2947554369114,-23634.68000335514,1210.5340971686976
4096,(주)제이티,89790,2017/12,-105.625,1288.5325557871176,7419.751015646159,608.444968873462
4097,(주)제이티,89790,2018/12,10.450819672131148,1153.174325845824,24308.31874905428,730.9796190130434
4098,(주)제이티,89790,2019/12,14.210526315789474,2086.4062900480026,6535.617077713904,1314.1331469796894
4099,(주)제이티,89790,2020/12,24.619771863117872,4175.211413495502,35604.7701970463,2994.5986698587617
4100,(주)제이티,89790,2021/12,7.709090909090909,2374.3853221256936,6080.568872131949,1665.693976815346
4101,(주)제이티,89790,2022/12,4.585858585858586,1286.5496308785787,5635.760883325704,858.1683522803055
4102,(주)제일바이오,52670,2012/12,15.046728971962617,953.0527780107243,51950.49644722601,419.2232635928925
4103,(주)제일바이오,52670,2013/12,71.62162162162163,1555.7202868738425,21778.90134688465,663.1015747280939
4104,(주)제일바이오,52670,2014/12,59.3,3307.1305820463845,315828.0166435506,1439.981763468729
4105,(주)제일바이오,52670,2015/12,69.2,2334.62593939455,-649675.787997897,2225.5841836865966
4106,(주)제일바이오,52670,2016/12,67.5,2011.4198985549065,32568.420883335046,1921.9090259547324
4107,(주)제일바이오,52670,2017/12,75.36363636363636,2044.515557012356,18547.355044254124,2221.6031946207295
4108,(주)제일바이오,52670,2018/12,50.0,1920.2948926118877,35782.712304482004,2049.656193546805
4109,(주)제일바이오,52670,2019/12,45.5921052631579,3287.7034671750716,20714.743337455027,4522.316948943499
4110,(주)제일바이오,52670,2020/12,106.61971830985915,2972.829827680593,-35157.628787456575,5976.591656362244
4111,(주)제일바이오,52670,2021/12,-129.0,2516.46432663911,-907486.9240132151,5554.582781149174
4112,(주)제일바이오,52670,2022/12,-20.080645161290324,1097.9374962175382,4692.36990677544,2362.8014366916686
4113,(주)제테마,216080,2019/12,-9.084909810822701,5113.9792100582345,-21407.534901832794,13048.94277144396
4114,(주)제테마,216080,2020/12,-42.32902033271719,9678.431450719014,256912.09666448884,19471.40561347401
4115,(주)제테마,216080,2021/12,33.19805194805195,6658.79362420185,58996.244966511615,10935.692052246473
4116,(주)제테마,216080,2022/12,159.7560975609756,4097.762746505239,16460.85291615954,5073.588213529044
4117,(주)젠큐릭스,229000,2020/12,2.9443254817987152,1958.4478577877696,-7770.47609641258,67164.35802472277
4118,(주)젠큐릭스,229000,2021/12,-3.3627653578808943,4016.603249798655,-14903.524351605389,40921.40589298268
4119,(주)젠큐릭스,229000,2022/12,-1.7895009050943884,8523.245606938015,-4626.189169979586,18892.120428820308
4120,(주)젬백스&카엘,82270,2012/12,176.6304347826087,13262.396018919018,-294992.1443366093,12602.30844106813
4121,(주)젬백스&카엘,82270,2013/12,61.979166666666664,4617.264141788186,-26419.758936226288,4619.836713250681
4122,(주)젬백스&카엘,82270,2014/12,-30.332681017612526,9511.824785154644,39293.1824776367,4135.566007686558
4123,(주)젬백스&카엘,82270,2015/12,237.3684210526316,6618.43964061782,-90013.25306574484,8743.3240646225
4124,(주)젬백스&카엘,82270,2016/12,-29.754601226993866,4433.500915204929,-35097.64868356545,4078.5004887029804
4125,(주)젬백스&카엘,82270,2017/12,-20.92511013215859,6629.602215866743,-6999819.29028858,9155.19529111632
4126,(주)젬백스&카엘,82270,2018/12,-16.830294530154276,3717.728254884678,-1654054.6588221497,8956.814215424747
4127,(주)젬백스&카엘,82270,2019/12,-17.475067996373525,15623.911183544018,-2083289.0327269153,34772.586835803566
4128,(주)젬백스&카엘,82270,2020/12,956.0,6999.520705355712,67817.66906573804,14412.568217989327
4129,(주)젬백스&카엘,82270,2021/12,81.3953488372093,4524.588786390943,-200969.3320080085,11540.799829281163
4130,(주)젬백스&카엘,82270,2022/12,-19.949494949494948,3515.5408374028943,-159828.30610009437,6230.753731103467
4131,(주)젬백스링크,64800,2012/12,-33.53658536585366,898.3901643235903,31232.00713956702,821.3394240119518
4132,(주)젬백스링크,64800,2013/12,-12.693452380952381,1028.8448047961947,6775.864927322099,1065.8612030726295
4133,(주)젬백스링크,64800,2014/12,-11.022727272727273,1262.2984120488854,15246.33743957218,1505.1482938810473
4134,(주)젬백스링크,64800,2015/12,80.83333333333333,4004.6624365329753,921911.556067136,6484.905456922328
4135,(주)젬백스링크,64800,2016/12,313.0769230769231,3793.952127359629,-96257.18754464918,4578.510527665772
4136,(주)젬백스링크,64800,2017/12,425.625,2109.4607095057495,8500.120802035814,959.904793954966
4137,(주)젬백스링크,64800,2018/12,13.492647058823529,1017.1447262195272,37868.83576450954,2137.5146759463496
4138,(주)젬백스링크,64800,2019/12,24.126984126984127,826.4021844184696,-22043.512927038322,1152.955063215358
4139,(주)젬백스링크,64800,2020/12,37.10526315789474,743.4634011034128,-16250.229455887404,1185.9643224212612
4140,(주)젬백스링크,64800,2021/12,11.793103448275861,751.3193403594537,11664.452613862511,1298.006277062426
4141,(주)젬백스링크,64800,2022/12,-22.45762711864407,654.8813988176352,-6412.310836999955,1161.491023447626
4142,(주)좋은사람들,33340,2012/12,11.285714285714286,485.1834236720156,-90091.20117907148,281.7084962466128
4143,(주)좋은사람들,33340,2013/12,-12.761904761904763,417.62291358294533,18752.373031376068,234.68347680562476
4144,(주)좋은사람들,33340,2014/12,16.923076923076923,407.76034781424033,3881.1611300185714,250.84412406518024
4145,(주)좋은사람들,33340,2015/12,483.0,753.4574209265573,7746.7208033645,514.5342593232314
4146,(주)좋은사람들,33340,2016/12,-12.5,813.8581691294097,12322.206374760273,521.3979697982071
4147,(주)좋은사람들,33340,2017/12,-5.603448275862069,723.9880058895207,12310.646379835038,431.79691313986035
4148,(주)좋은사람들,33340,2018/12,39.56140350877193,1550.8174546419311,-62193.45137321533,1050.723753329868
4149,(주)좋은사람들,33340,2019/12,-8.614285714285714,1170.5632895975102,-7604.712384635787,711.7328287489585
4150,(주)좋은사람들,33340,2020/12,-2.5276752767527677,1644.8673844980983,-8215.484697166477,555.5293863043521
4151,(주)좋은사람들,33340,2021/12,-1.2411764705882353,1099.9416078003612,-24061.949645239038,584.4066462151109
4152,(주)좋은사람들,33340,2022/12,-18.034188034188034,3818.8190417057563,-58483.67982389056,2542.132570075153
4153,(주)주연테크,44380,2012/12,-16.0,1243.3215392885802,133860.1411147991,459.21955716542874
4154,(주)주연테크,44380,2013/12,-14.606060606060606,786.069757275901,-10747.693911781567,343.4957027653997
4155,(주)주연테크,44380,2014/12,-17.178571428571427,822.928268542556,-5079.091198865784,481.9718867600922
4156,(주)주연테크,44380,2015/12,-7.340740740740741,2144.3839494345066,39425.24727776531,817.3891225697233
4157,(주)주연테크,44380,2016/12,66.84210526315789,2240.723251268242,-25504.934328684383,1484.5598219487279
4158,(주)주연테크,44380,2017/12,-5.769230769230769,1068.5869774533485,-6564.358023323892,851.3981517837858
4159,(주)주연테크,44380,2018/12,-8.911111111111111,887.1922669015066,-7038.920178048345,893.8961621492896
4160,(주)주연테크,44380,2019/12,-17.68888888888889,1987.9368579982465,104932.67559807903,1205.007028667622
4161,(주)주연테크,44380,2020/12,-17.063492063492063,1558.8129780881454,13723.862915411739,936.9197621875702
4162,(주)주연테크,44380,2021/12,18.571428571428573,1700.0426650771124,-5246.498752474922,872.0738192719285
4163,(주)주연테크,44380,2022/12,-8.309278350515465,1148.5501692775035,13195.749741281992,715.7090118039976
4164,(주)중앙백신연구소,72020,2012/12,21.52428810720268,2131.9169328899693,18231.444095044935,4882.9548526797225
4165,(주)중앙백신연구소,72020,2013/12,19.686985172981878,1817.7207260808698,22214.37222190196,3592.4873915495846
4166,(주)중앙백신연구소,72020,2014/12,26.495726495726494,2182.3702529816446,17009.966857100535,3831.995534809927
4167,(주)중앙백신연구소,72020,2015/12,36.06741573033708,2140.769858275263,11831.372280474197,3395.061264606716
4168,(주)중앙백신연구소,72020,2016/12,28.77358490566038,2958.7892580285284,23164.668122629246,4712.645337105673
4169,(주)중앙백신연구소,72020,2017/12,27.396166134185304,1941.0161648991395,16601.3349516168,3939.493388267453
4170,(주)중앙백신연구소,72020,2018/12,44.74393530997305,1945.0296660668894,28958.960268655414,4987.061950104225
4171,(주)중앙백신연구소,72020,2019/12,96.7741935483871,2075.785963680739,21603.524237568392,5448.757351742239
4172,(주)중앙백신연구소,72020,2020/12,53.75,1956.7359996008674,20601.02187379445,4717.060619647833
4173,(주)중앙백신연구소,72020,2021/12,19.28020565552699,1606.8659251399886,12962.59389312593,3651.570469822935
4174,(주)중앙백신연구소,72020,2022/12,26.066350710900473,1149.5790715919254,15462.106126273866,2787.845918025879
4175,(주)중앙에너비스,440,2012/09,11.664841182913472,600.3700727186397,13412.138564663746,252.16832357738605
4176,(주)중앙에너비스,440,2013/09,11.18421052631579,565.9720038816347,11468.088696299807,293.9190805818704
4177,(주)중앙에너비스,440,2014/09,19.00369003690037,639.5837539758445,12160.63843341395,316.29083353334687
4178,(주)중앙에너비스,440,2015/12,38.67667121418827,696.4269834705674,8810.764792003496,390.3707390335391
4179,(주)중앙에너비스,440,2016/12,32.20250521920668,756.5543568745143,11178.768005907483,419.31784391651985
4180,(주)중앙에너비스,440,2017/12,17.03488372093023,807.4275360474944,19847.804127187876,515.2718251919657
4181,(주)중앙에너비스,440,2018/12,6.993736951983299,921.74865087309,19844.54702415776,548.0080948340556
4182,(주)중앙에너비스,440,2019/12,61.7557251908397,1116.4234250373947,51235.10614170602,766.7531876792706
4183,(주)중앙에너비스,440,2020/12,2.235095341539947,935.9900079643978,23138.685430184545,1076.515408030203
4184,(주)중앙에너비스,440,2021/12,319.09090909090907,1831.887296909608,-25009.412673348896,1800.0575020879528
4185,(주)중앙에너비스,440,2022/12,172.56637168141592,2064.4223736676695,52819.92018008417,1695.4420311364267
4186,(주)중앙첨단소재,51980,2012/12,9.45945945945946,722.3341222760488,-7667.9591864818985,675.205298083864
4187,(주)중앙첨단소재,51980,2013/12,-3.049713193116635,698.421576644522,5188.019742213398,1017.3912597790337
4188,(주)중앙첨단소재,51980,2014/12,-2.286036036036036,589.7884752471182,2182.962502684025,912.8986207037755
4189,(주)중앙첨단소재,51980,2015/12,-5.0338409475465316,10216.494751814977,-17820.833513256934,5827.170590224308
4190,(주)중앙첨단소재,51980,2016/12,-12.433862433862434,3731.7292574366556,72288.11325494136,2579.020613856444
4191,(주)중앙첨단소재,51980,2017/12,24.454545454545453,1273.6757012466264,-43725.40812688606,2310.4191625494464
4192,(주)중앙첨단소재,51980,2018/12,-7.337662337662338,1978.5363758803646,42472.91158017088,2484.784097289149
4193,(주)중앙첨단소재,51980,2019/12,-3.135593220338983,1050.8355379405962,-3916.1721446498423,2627.5299900314394
4194,(주)중앙첨단소재,51980,2020/12,-11.452282157676349,6626.44050892788,-36757.55545612081,15367.242451839466
4195,(주)중앙첨단소재,51980,2021/12,-6.132478632478633,4060.5373597299513,-39178.75961952708,11451.914557226723
4196,(주)중앙첨단소재,51980,2022/12,-2.619047619047619,2292.750327227146,-4337.353812898577,1665.73374852113
4197,(주)지노믹트리,228760,2019/12,-43.99624765478424,4306.873562250014,-53460.22316958089,1664181.3673098364
4198,(주)지노믹트리,228760,2020/12,-24.83050847457627,3073.8209445591337,-28740.695628607275,236346.46115634567
4199,(주)지노믹트리,228760,2021/12,-24.050632911392405,2438.4342804360344,-36781.31937631656,54608.363311259694
4200,(주)지노믹트리,228760,2022/12,-27.81645569620253,1743.6877924593628,43761.57908442378,6279.646865841807
4201,(주)지놈앤컴퍼니,314130,2020/12,-25.546272493573266,9574.818468740357,-60686.77740624824,7317618.075985682
4202,(주)지놈앤컴퍼니,314130,2021/12,-15.179352580927384,4304.211470199374,-18659.1454448501,1081670.759851611
4203,(주)지놈앤컴퍼니,314130,2022/12,-5.4327521793275215,1850.3646810882624,-6396.338621532645,19777.76469888264
