회사명,거래소코드,회계년도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,유동비율,당좌비율,부채비율,유동부채비율,차입금의존도,순운전자본비율,현금비율,유동자산구성비율,자기자본구성비율,자기자본순이익률,경영자본순이익률,매출액순이익률,총자본사업이익률,총자본영업이익률,매출액영업이익률,금융비용부담률,CROE,총자산증가율,총자본증가율,유동자산증가율,비유동자산증가율,매출액증가율,유형자산증가율,부가가치,총자본투자효율,설비투자효율,부가가치율,이윤분배율,자본분배율,총자산회전율,매출채권회전률,당좌자산회전률,유형자산회전율,경영자본회전률,총자본회전률,비유동자산회전률,유동자산회전률,영업년수,상장년수,PER,PBR,PCR,PSR,쭈피처,영업투자현금비율,영업재무현금비율,부실판단,도입기,성숙기,성장기,쇠퇴기
엑스큐어(주),70300,2016,-54,-204,-11,-12,244,174,27,24,6,27,39,46,79,-43.21,-68.53,-48.0,-13.87,-13.96,-18.97,0.06,-0.5304498086241872,-32.570607297166646,-32.57,-25.35,-37.78,-0.34,-22.86,-4106,-23,-631,-25,0,0,0.913810924561515,6.49,3,22,1,1,1,2,24.0,14.0,-4.929245283018868,2735.682931433864,-11632.54415992562,2366.359828256703,0.5606535539022462,14.296538938022644,-3.791062635240493,1.0,1,0,0,0
엔시트론(주),101400,2015,-18,-28,-11,-6,94,46,164,160,38,-4,6,57,38,-65.95,-25.11,-13.32,-9.26,-9.41,-6.03,1.91,-0.3586392446277432,-17.609819206674256,-17.61,-26.27,-2.47,-10.53,5.71,4425,14,141,8,-170,-28,1.7266202318988062,12.24,5,19,2,2,4,3,24.0,15.0,-3.09278350515464,4221.574706296723,-165838.5224892253,927.5620865597284,0.1773778340191208,0.0576922374769335,-0.1506102704634814,1.0,1,0,0,0
엘브이엠씨홀딩스(주),900140,2015,-22,-33,-8,-11,168,95,56,41,24,18,9,44,64,13.51,9.87,10.54,9.02,9.01,10.72,1.37,-0.0089888971889831,31.20478936137528,31.2,14.51,48.02,17.0,24.72,89058,15,117,20,53,73,0.7406250030456935,4.71,3,6,1,1,2,2,15.0,14.0,0.0,0.0,0.0,0.0,0.2012919813666766,0.7132601257898429,-0.6006286877955004,1.0,1,0,0,0
엘티씨(주),170920,2022,4,6,3,3,136,95,191,115,43,14,30,54,34,2.64,1.47,1.38,5.62,5.01,4.91,3.13,0.1397880863778015,70.42892750702707,70.43,90.53,51.66,180.29,4.15,44387,16,74,20,7,50,0.8082504790129069,6.98,3,4,1,1,2,2,17.0,11.0,50.25125628140704,864.5091213300961,3471.788325721005,367.5369208658741,0.212465458397261,-0.2186329392506638,0.2629704641438101,0.0,0,0,1,0
엠에프엠코리아(주),323230,2022,-18,-27,-13,-12,133,59,330,269,50,21,5,84,23,-1.18,-0.48,-0.38,1.05,1.01,0.82,3.64,0.596668559904465,29.769417585775003,29.77,13.83,345.55,26.22,-10.39,26328,20,5380,18,-2,33,1.0958485334615435,4.95,3,281,1,1,11,1,5.0,5.0,26.0625,817.0888880013863,-3039.6906919590506,173.28800865758998,0.0869332493131794,1529.3014177867797,-1.2006344299685474,1.0,1,0,0,0
영화테크(주),265560,2022,17,31,5,9,523,421,43,16,16,48,22,59,70,8.81,7.24,10.06,3.38,2.61,3.97,0.01,0.0383231632510741,25.90365191176154,25.9,30.54,19.7,18.02,15.08,17105,21,69,36,28,43,0.5896867277132648,7.43,1,2,1,1,2,1,24.0,7.0,14.482200647249192,1680.4467755805165,18413.831999887603,1995.576165451775,0.1557583184345646,-0.3537021065135482,0.5806018956948786,0.0,0,0,1,0
오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,2022,132,1898,21,39,343,341,19,19,1,38,106,54,84,-25.02,-26.31,-42.08,-14.59,-14.65,-28.32,-0.07,-0.2724494604367084,-5.060607964234319,-5.06,-17.33,14.92,-16.63,-11.94,-45657,-11,-132,-20,0,0,0.5309836854426706,2.5,1,5,1,1,1,1,12.0,8.0,-495.9265253796344,131.49713012646887,693.3729178095015,208.6749032448563,1.043729245806237,-0.546812926614657,1.766176882383068,0.0,0,0,1,0
오성첨단소재(주),52420,2014,-12,-23,-4,-5,183,107,44,17,16,10,27,22,69,-242.01,-31.53,-46.14,-12.29,-12.36,-19.45,8.22,-47.188724931157,-20.05350318025233,-20.05,-14.27,-21.53,-13.41,-21.09,-18459,-11,-20,-16,0,0,0.7147591160999281,8.1,5,1,1,1,1,3,30.0,23.0,-1.4412811387900355,1333.0278042019763,-42673.06940981765,1292.6810594596382,0.0991507942355806,1.268231848644375,-0.4616719795651913,1.0,1,0,0,0
오션브릿지(주),241790,2022,60,145,15,12,235,172,33,32,10,32,100,56,75,16.15,13.41,9.57,18.1,18.02,13.82,0.25,-0.0083614410396041,19.37383181283045,19.37,3.96,47.78,75.61,15.72,38463,28,124,23,41,63,1.198757813396738,5.34,3,5,1,1,3,2,12.0,8.0,7.683419988445985,1284.49821849839,3574.63357227004,806.4231272846718,0.0559163760425458,-1.575348297932763,246.7653580166692,0.0,0,0,1,0
옵티시스(주),109080,2022,74,219,7,15,884,710,11,10,3,69,243,78,90,15.43,15.25,25.76,15.26,14.46,26.95,-1.35,0.016135539503307,12.95502923482444,12.96,11.81,17.14,18.78,16.36,15927,28,271,55,46,58,0.5057493537251756,6.06,1,5,1,1,2,1,25.0,13.0,7.768268597761685,1301.6825097070127,14427.743698459792,2316.859226157982,0.2052521881243093,-0.6466952589792909,-5.443938572591036,0.0,0,1,0,0
와이더블유(주),51390,2016,-20,-26,-5,-17,1047,1031,36,8,20,53,57,58,74,3.71,3.51,8.72,4.34,4.28,13.44,1.68,0.0519757455095725,4.037162026054131,4.04,74.9,-33.77,162.43,-47.04,6988,7,306,24,37,66,0.3119198679462529,31.43,1,9,0,0,1,1,29.0,23.0,16.304347826086957,733.0091447628752,-10678.93127001549,1730.9466290206092,0.0975024472585867,-1.5482452734463978,2.254865823758292,1.0,0,0,0,1
와이엠티(주),251370,2022,19,30,7,14,144,120,64,52,25,14,67,46,61,-0.04,1.19,1.99,1.88,1.35,2.55,0.98,-0.0912174696609623,0.6726515898505058,0.67,-16.56,22.11,3.98,15.52,33779,14,36,26,8,37,0.5266664612178025,5.41,1,1,1,1,1,1,25.0,7.0,-51.291512915129154,1498.1667583023586,16808.915792517404,1736.8151251610875,0.1786469122760834,-0.4409590644100584,13.982924417616404,0.0,0,0,1,0
와토스코리아(주),79000,2022,65,487,4,16,1836,1732,6,5,1,74,118,79,94,6.99,6.89,27.23,3.01,0.17,0.7,-11.65,0.0507385908058251,5.458588838678677,5.46,12.66,-14.6,-2.58,-21.18,11477,14,105,59,46,50,0.2355961239456777,6.01,0,2,0,0,1,0,27.0,19.0,7.168021680216802,488.916286525739,12217.92481972883,1952.1222641112563,0.2512939703521175,-0.564980044199624,-2.1314912843290226,0.0,0,1,0,0
우림피티에스(주),101170,2022,40,0,4,5,545,424,10,10,0,41,99,51,91,6.06,5.64,7.46,6.2,5.73,7.87,-0.64,0.0168859191093707,2.7885915714988587,2.79,5.01,0.61,12.85,-2.48,17534,18,46,26,29,52,0.7175336738313851,4.23,2,2,1,1,1,1,24.0,15.0,15.05181347150259,910.153944762225,43029.2693390329,1148.0274346283013,0.1176738161989417,-0.202490882612033,-1.3791653110789974,0.0,0,1,0,0
우진비앤지(주),18620,2017,2,2,1,3,57,22,163,107,51,-17,1,23,38,-18.55,-8.77,-18.27,-5.71,-5.75,-14.89,4.65,-0.1934685766171757,4.286298754486947,4.29,-26.92,19.95,-5.37,20.24,4002,7,9,17,-105,-42,0.3782049906715918,4.77,3,1,0,0,1,1,39.0,16.0,-13.5989010989011,2576.332826720807,-38546.73040369018,2588.212790229233,0.3704259431584805,0.1806610527921253,-0.3265327457505781,1.0,1,0,0,0
원풍물산(주),8290,2014,-5,-7,-3,-3,127,38,142,112,41,13,0,59,41,0.69,0.04,0.04,2.15,2.08,2.45,2.46,0.0080237689041853,3.086836274218124,3.09,9.34,-4.63,0.38,-3.08,5090,9,31,11,0,56,0.8369781865315111,5.76,5,3,1,1,2,1,52.0,27.0,271.42857142857144,2701.770662586258,-60161.622500155376,1332.5034232560165,0.5802000848278244,1.7495868898696991,-0.6372964801744639,1.0,1,0,0,0
웰바이오텍(주),10600,2018,-19,-27,-6,-9,209,160,45,45,22,34,54,64,69,-31.09,-22.09,-22.06,-8.26,-8.53,-11.43,3.84,-0.0278388604665906,27.75797407698382,27.76,56.01,-3.8,4.45,-65.32,1162,1,22,2,-1403,-786,0.6651123043688104,5.54,2,7,1,1,2,1,49.0,27.0,-7.070422535211268,2428.418484695927,-20004.10987790397,2509.542490410693,0.1018413711499033,0.5888105768766235,-0.2644136285564608,1.0,1,0,0,0
웰킵스하이텍(주),43590,2015,4,6,2,2,113,84,99,90,34,6,30,51,50,-9.91,-5.15,-6.05,-3.54,-3.82,-4.49,0.57,-0.0114804334127856,-3.63689024611377,-3.64,2.05,-8.94,-8.0,-8.78,7495,11,24,13,-47,13,0.868093841925397,6.21,2,2,1,1,2,2,50.0,23.0,-12.92134831460674,1341.54203511837,15387.64514477767,774.6558848154924,0.1242961444843328,-0.6659124151295669,6.350250334432858,1.0,0,0,1,0
웹케시(주),53580,2022,63,481,13,19,180,180,25,18,3,12,103,26,80,11.41,18.55,13.13,15.85,15.55,23.44,-0.36,-0.0646687859217001,-5.27711847067184,-5.28,-29.12,7.61,7.29,0.08,36151,28,449,41,32,56,0.6815954625649921,24.95,2,11,1,1,1,2,25.0,5.0,17.018779342723004,1940.2541711797585,23283.783632678733,2275.048464988748,0.7655735480232164,-3.048132329289465,-3.690426143763879,0.0,0,1,0,0
위즈코프(주),38620,2022,15,0,2,3,2651,2602,12,1,0,31,1981,33,90,3.7,3.1,6.31,2.23,1.66,3.51,-1.2,0.1297530759223248,1.3847083915270384,1.38,-2.08,3.15,16.17,-4.62,9105,10,17,22,29,61,0.4709370981784361,86.68,1,1,0,0,1,1,29.0,24.0,27.27586206896552,671.7077789327178,52343.2472733673,1277.1953503548714,0.1670148700411834,-0.3119384781073928,0.1793396236677741,0.0,0,0,1,0
윙입푸드홀딩스,900340,2022,54,96,10,12,518,471,23,12,11,42,409,51,81,10.07,10.12,9.7,10.73,10.57,12.65,-0.12,-0.0351410399132173,5.560902272531004,5.56,-4.52,18.89,9.88,20.47,26962,13,33,16,61,84,0.814022119383515,22.76,2,2,1,1,2,2,9.0,6.0,2964.170762043153,288.2365336515606,3450.6547469578177,287.3899218226466,0.2410964966154575,-0.5625030770615591,2.159910931571408,0.0,0,0,1,0
유아이엘(주),49520,2020,15,51,4,3,231,193,41,33,9,30,98,53,71,-6.65,-5.3,-3.63,-5.65,-5.99,-4.23,-0.21,-0.1169398334126697,0.5859820104748446,0.59,7.49,-6.29,-26.35,-9.75,35086,16,44,12,-31,3,1.4137651419703607,10.44,3,4,1,1,3,3,42.0,23.0,12.548076923076923,565.9317907865537,-15877.275523744422,283.4923589460968,0.1131436054214923,2.0764646511892204,-0.4192545863960624,1.0,1,0,0,0
유엔젤(주),72130,2022,-2,-8,0,-1,745,730,13,10,3,55,159,64,88,4.16,4.92,7.35,2.12,1.38,2.82,-1.26,-0.2917296847033843,-1.1229412654350104,-1.12,-7.3,11.96,1.22,3.27,18299,30,410,61,12,18,0.492348652731781,9.34,1,5,1,0,1,1,25.0,21.0,47.77777777777778,738.5230987072564,-16240.2201027446,1321.9652112040435,0.4629012924850488,-0.7355378934904694,1.0238763080643245,0.0,0,0,0,1
이노시스(주),56090,2017,-10,-15,-3,-19,853,609,46,10,21,51,212,58,69,-11.55,-9.24,-49.23,-6.84,-7.35,-40.17,-2.07,-0.0814104441434837,19.52411388532516,19.52,-2.96,74.75,13.74,17.31,2094,3,13,16,-313,-222,0.16810890606714,2.43,0,1,0,0,1,0,27.0,9.0,-18.16860465116279,1769.9675310950902,-62356.04232881139,7228.510165518777,0.6209273877294061,0.1621150173604719,-0.0966599075059801,1.0,1,0,0,0
이엠코리아(주),95190,2022,2,3,1,2,98,55,115,77,37,-1,19,35,46,-11.17,-5.63,-9.9,-1.09,-1.29,-2.39,1.68,-0.0769354276900974,-4.808947523472354,-4.81,10.14,-11.29,-2.55,-7.68,24366,14,24,26,-39,-1,0.5512626507106755,8.75,3,1,1,1,1,2,21.0,17.0,-21.11888111888112,1598.6203731330324,-21881.31025412797,1346.1383595495272,0.0767289983659864,5.583650903590706,-2.1123423988797283,0.0,1,0,0,0
이원다이애그노믹스(주),245620,2020,-8,-14,-5,-8,114,110,129,119,34,7,73,60,44,-19.0,-9.53,-10.19,-3.65,-3.98,-5.52,2.0,0.013166625496581,66.29127349835842,66.29,107.32,28.82,63.15,14.34,8546,5,74,9,-110,-22,0.5772823679052315,4.51,1,9,1,1,2,1,11.0,6.0,-33.92857142857143,5823.029425557513,-74161.45159518193,4405.475667602311,0.4204701348578121,0.3752031270976889,-0.0870958083614133,1.0,1,0,0,0
이원컴포텍(주),88290,2014,-13,-34,-8,-8,85,55,169,151,25,-8,3,48,37,-11.78,-4.65,-3.94,-2.02,-2.19,-1.97,0.37,0.1062979025175975,7.652102566726522,0.0,0.0,0.0,0.0,0.0,6038,20,48,18,-22,7,1.112444814424674,15.23,4,3,1,1,2,2,30.0,15.0,-16.826923076923077,1904.7421542174964,-8363.875036096944,636.3935730816062,0.0645653337010707,0.9581138839201846,-0.685567943175607,1.0,1,0,0,0
이트론(주),96040,2014,-12,-24,-3,-5,537,484,32,16,12,52,214,64,76,-7.62,-6.77,-8.79,1.48,0.35,0.58,0.35,-0.1936307191108923,-17.40113913088608,10.55,59.47,-28.96,4.95,-10.06,2585,6,175,11,-80,-18,0.5794280235431216,3.4,1,15,1,1,1,1,25.0,16.0,-10.727272727272728,1062.0620785106476,-24543.24685892748,1392.9004958632702,0.2097467399770067,0.2458471332393475,-0.1199012526339489,1.0,1,0,0,0
이화산업(주),760,2019,1,2,0,2,47,35,59,51,31,-17,14,15,63,-4.35,-9.08,-7.71,-0.53,-0.59,-2.74,4.83,-0.0173960219902334,-1.646666544489,-1.65,-6.58,-0.72,-10.7,-22.82,5989,2,97,10,-79,-4,0.2182507259196467,3.42,2,9,1,0,0,1,74.0,30.0,-11.055634807417974,243.96763188113025,16736.34358710746,703.3674510845213,0.1825189037109909,-14.547876577840112,-2.1929463002114167,1.0,0,1,0,0
이화전기공업(주),24810,2014,-21,-34,-11,-12,67,46,114,101,32,-16,4,31,47,-39.52,-39.43,-34.46,-11.82,-12.63,-14.31,3.05,-0.1857229346533503,-12.51166908421968,-12.51,-12.32,-12.6,-10.82,-0.36,-17506,-15,-33,-16,0,0,0.9458566570621464,11.45,4,2,1,1,1,3,59.0,30.0,-2.605839416058394,982.1744635059432,-3988.543948715269,485.9623022140927,0.2195529475669815,-0.6109641885570174,1.7298869539166373,1.0,0,0,0,1
인바이오(주),352940,2022,-13,-24,-6,-16,174,115,88,84,26,33,29,78,53,-7.15,-4.13,-10.06,-5.08,-5.37,-13.95,5.4,-0.1922210782676359,-3.581634872727024,-3.58,-3.76,-2.94,2.31,-7.36,7913,9,77,23,-44,3,0.3919409782163633,1.38,1,3,0,0,2,0,27.0,4.0,-13.454258675078863,997.0398784817228,-5453.761960399488,1353.7127424564346,0.331854460294772,3.2034906818906554,-90.35017966108904,0.0,1,0,0,0
일정실업(주),8500,2019,-33,-39,-17,-25,137,88,105,78,43,14,6,52,49,-37.57,-23.13,-34.18,-24.99,-25.36,-41.05,0.69,-0.2292311481975777,-11.36783788374114,-11.37,-22.46,4.96,-17.12,-4.95,-4612,-8,-20,-12,0,0,0.6574846221299918,4.21,2,2,1,1,1,1,51.0,30.0,-2.343850611719253,739.4952816036295,-2048.269381186308,548.8778075106137,0.190565722361341,-19.07039799971741,-1.3177301593598467,1.0,0,0,0,1
자이글(주),234920,2022,-14,-17,-4,-18,65,33,46,46,27,-11,18,21,68,-8.56,-6.81,-24.91,-4.41,-4.44,-17.7,2.13,0.0093127916634667,4.502777190826366,4.5,-27.92,18.26,-25.94,-1.32,555,1,1,4,-673,-390,0.2456093976603483,34.9,2,0,0,0,0,1,16.0,8.0,-19.568345323741006,1764.8015546947347,-88791.81758196953,4909.497197761197,0.6554496854934819,0.0981303206150532,-0.1580825075447009,0.0,1,0,0,0
전진바이오팜(주),110020,2020,-24,-35,-10,-47,136,131,66,65,28,14,122,53,60,-48.21,-27.99,-88.4,-14.71,-14.89,-48.34,12.75,-0.0525370562712051,191.60747415146648,191.61,120.33,363.6,-2.09,625.85,-698,-4,-9,-18,0,0,0.2068255718746885,73.01,1,1,0,0,1,1,20.0,6.0,-15.620542082738943,5864.187977150321,-28641.438122659853,17110.725131355848,1.0565631889134526,0.3958017698726861,-0.1789388783197283,1.0,1,0,0,0
제너셈(주),217190,2018,-8,-14,-6,-10,75,39,219,148,40,-11,8,35,31,-44.07,-17.71,-30.73,-13.85,-13.9,-24.41,5.63,-0.1764720821823933,5.480280441346628,5.48,-6.18,13.0,-5.97,9.21,1127,2,4,4,-709,-467,0.554861015322939,4.24,3,1,1,1,1,2,24.0,9.0,-2.217165149544864,1018.2722865881544,-4095.1499666393865,574.7386131329987,0.3563849205743618,-2.397511481881807,-1.9107763033115828,1.0,0,0,0,1
제룡전기(주),33100,2022,-28,-1970,-5,-6,401,246,24,23,0,57,88,76,81,19.2,15.65,14.5,19.75,19.34,18.57,-0.39,0.1721225106952413,13.537630380557758,13.54,21.0,-4.72,76.42,-2.38,28122,32,158,33,44,61,0.9791777229433484,8.05,2,5,1,1,4,1,38.0,27.0,14.47876447876448,2551.2105621599817,-10616.876927738334,2099.694097183635,0.1900135875469764,-0.645879160651174,16.768093639751772,0.0,0,0,0,1
제이엠아이(주),33050,2022,10,28,5,6,133,112,102,90,17,15,22,59,49,6.18,3.1,3.82,5.82,5.65,7.28,0.82,0.0109981633996934,4.2883687293314825,4.29,7.95,-0.66,34.13,1.08,19592,23,65,30,13,34,0.7596502917942106,4.34,2,2,1,1,2,1,31.0,27.0,68.23529411764706,894.8798445251969,5627.345477460264,582.0832408106,0.1489458699448762,-1.178601827207484,-2.393110641453388,0.0,0,1,0,0
제이엠티(주),94970,2017,-3,-7,-2,-1,127,110,126,117,25,14,14,65,44,19.27,11.46,5.27,17.94,17.9,9.43,0.45,0.1731164842333093,73.9838712143612,73.98,131.04,18.74,53.47,35.51,28775,29,117,19,27,50,1.4935754239915044,9.0,4,7,2,2,5,3,26.0,17.0,101.3846153846154,2521.642818255649,-29670.08372986761,745.6224533683238,0.0397653707212895,0.2861737868051873,-0.1814071584145944,1.0,1,0,0,0
제이준코스메틱(주),25620,2014,-32,-354,-11,-47,14,9,53,31,3,-18,2,3,65,-66.92,-20.27,-112.83,-44.88,-44.92,-282.08,47.28,1.4585085087149023,-64.00050284446473,-48.06,-95.77,-22.41,-76.25,-22.42,-417,-1,-1,-6,0,0,0.2329403032968201,7.97,1,0,0,0,0,1,49.0,29.0,-1.9488939740655988,7796.937287102854,-29407.593198660623,21905.404600804904,0.7651927430187736,-2.0020343076530347,-2.341227470471727,1.0,0,0,0,1
제일전기공업(주),199820,2022,9,16,3,3,209,125,41,41,16,31,3,60,71,6.26,5.63,5.59,4.98,4.61,5.59,-0.06,-0.0551705426440188,12.108329911092207,12.11,27.08,-4.73,-10.24,10.18,27544,16,71,21,27,47,0.7798277259070078,4.44,2,3,1,1,2,1,44.0,4.0,14.240601503759398,875.9389664648343,-16735.009596110784,796.1256540358654,0.088552523857259,0.3468320550718983,-0.5070764947327754,0.0,1,0,0,0
조광아이엘아이(주),44060,2022,15,20,3,12,117,65,27,26,16,3,23,24,79,-17.17,-27.46,-49.33,2.38,2.29,9.14,3.1,-0.1961652033054605,-9.696886660783706,-9.7,-29.37,-0.81,-2.36,12.35,-5466,-5,-24,-18,0,0,0.2641872320748277,4.85,1,1,1,0,0,1,30.0,23.0,-11.75,1228.11214326273,19655.28623230444,3661.509693964924,0.2624716476708245,-1.668602857694333,4.219948309743355,0.0,0,0,1,0
조선선재(주),120030,2022,87,1324,6,12,1333,1112,7,6,0,71,877,77,94,8.02,8.83,15.71,8.52,6.63,14.09,-4.0,-0.0392947144644557,4.001718651523125,4.0,7.62,-6.61,-1.73,-4.28,21895,15,233,33,48,55,0.4614803176420639,7.76,1,7,1,0,2,1,14.0,14.0,9.563549160671462,922.748623751047,20636.003701017435,1872.1259131607424,0.0956869130747418,-4.252088896726625,-2.2723477538931025,0.0,0,1,0,0
조아제약(주),34940,2016,4,8,1,2,186,158,60,51,18,28,11,60,63,0.34,0.17,0.2,0.35,-0.01,-0.01,0.41,-0.0178142474900201,1.0083203107388494,1.01,7.11,-6.81,10.83,4.79,22662,30,105,41,1,16,0.7397137505500027,2.68,2,3,1,1,2,1,28.0,25.0,463.0,2785.0283271020107,140879.01301350576,2359.5870379692874,0.4692577572074455,-0.4980493800197417,-1.5558699341978746,1.0,0,1,0,0
지니언스(주),263860,2022,64,3166,13,20,438,402,25,23,0,61,49,80,80,16.05,14.54,18.58,13.22,12.31,18.0,-1.31,-0.0018097024234262,13.261902945351297,13.26,41.34,-36.11,20.47,-1.3,22153,37,419,58,32,38,0.6441766963586806,4.18,1,7,1,1,2,1,19.0,7.0,10.123152709359609,1620.7248224093407,8270.327225784844,2018.9702755430333,0.3837121923776905,-1.3265370954077735,-7.757917729333574,0.0,0,1,0,0
진양산업(주),3780,2022,21,42,8,8,152,124,61,44,19,14,27,41,62,12.43,8.07,7.33,7.03,6.58,6.32,0.18,-0.0120279187177591,6.226528091654024,6.23,10.07,3.71,9.59,0.78,18460,22,41,22,33,48,1.0115238940833564,5.45,3,2,1,1,2,3,61.0,51.0,18.46153846153846,1583.463518811984,11620.984013124606,969.4859206490833,0.1045299309020205,-1.1354312872619314,-3.0535565164708016,0.0,0,1,0,0
진양화학(주),51630,2019,3,195,1,1,129,96,41,30,0,6,6,28,71,-7.57,-5.43,-4.71,-6.95,-7.09,-6.17,-0.12,-0.0642319705045912,-6.247549665738495,-6.25,-18.31,-0.55,-10.45,-0.03,3510,9,13,8,-60,-49,1.1887013550071264,6.8,5,2,1,1,2,4,23.0,23.0,-26.571428571428573,2093.5216647414145,43826.406588098536,1253.0430926235306,0.1125586603253703,-1.075189500138494,-6.40390409270837,1.0,0,1,0,0
진원생명과학(주),11000,2014,-54,-399,-8,-13,689,545,17,12,2,62,170,72,85,-22.22,-20.67,-26.36,-17.19,-17.71,-26.1,-0.19,0.109360782821649,28.11316994227733,28.11,51.0,-8.09,19.21,18.97,4894,12,288,20,-133,-80,0.6040604904671053,6.46,1,16,1,1,2,1,48.0,37.0,-16.5,3702.063275292031,-30918.90800223637,5221.355202993873,0.4114010690066421,0.4324613062031228,-0.2740285011650342,1.0,1,0,0,0
차이나크리스탈신소재홀딩스,900250,2022,212,1576,13,68,1029,986,7,5,1,41,770,46,94,4.05,4.18,19.79,5.19,5.09,24.72,-0.34,0.0119551954325633,12.5821088443768,12.58,5.15,19.65,25.16,3.77,38096,10,26,49,41,89,0.1944018363294551,3.66,0,1,0,0,0,0,12.0,8.0,5647.879428062248,231.87990402643644,1314.7955057274976,1117.8767424342925,0.0597167515906669,-2.6443590550748937,7211.513760469923,0.0,0,0,1,0
참엔지니어링(주),9310,2014,1,5,1,3,267,232,652,149,13,33,7,53,13,-27.93,-4.91,-12.97,0.3,0.21,0.86,3.46,-0.348845008265441,10.284065780942472,10.28,196.21,71.83,-1.45,-0.56,6537,1,10,5,-266,-113,0.2276575224278057,6.55,1,2,0,0,1,1,51.0,37.0,-2.060518731988473,596.8197668715134,-30363.41310984634,348.49739505230923,0.2140703134250061,0.9685988937938786,0.7978478193509411,1.0,0,0,0,1
컨버즈(주),109070,2014,-2,-2,-2,-2,58,28,1136,868,71,-30,0,41,8,-87.64,-6.8,-9.59,-2.34,-2.41,-3.4,4.36,0.0262622423132508,-9.386757067702586,-9.39,-14.7,-5.36,-10.78,-5.47,4887,7,12,10,-99,-7,0.746035523346476,3.85,3,1,1,1,1,2,15.0,15.0,-1.83641975308642,2165.7235826757524,-20783.86737311964,234.8733546694031,0.0480320535941355,-38.48765640852215,-2.0171999404453835,1.0,0,0,0,1
케이알모터스(주),40,2014,-18,-28,-12,-20,96,64,199,153,41,-2,8,49,33,-24.69,-10.03,-15.96,-8.72,-9.04,-14.38,2.62,-0.134920967688054,17.02919498798469,17.03,12.29,21.97,-19.9,13.52,4402,3,7,6,-289,-168,0.5827481470090314,2.33,2,1,1,1,1,1,107.0,48.0,-9.764150943396226,2698.298983986672,-3761.961903863577,1548.902995350858,0.1467788092637884,2.067460760985296,-0.7026090906248711,1.0,1,0,0,0
케이에이치건설(주),226360,2022,6,9,3,9,83,82,78,78,28,-8,15,36,56,-51.82,-104.59,-145.7,2.84,0.92,3.58,12.9,-0.3063249254842464,-14.625617764622357,-14.63,-2.81,-20.08,14.12,5.59,-56429,-28,-1259,-101,0,0,0.2801628666309466,7.14,1,13,1,0,0,1,9.0,9.0,-0.6269070735090153,522.7519178095938,6433.638156211472,1048.7341324906376,0.268698501022063,-0.1249802297111721,0.2458004792999256,1.0,0,0,1,0
켄코아에어로스페이스(주),274090,2022,-7,-13,-5,-8,92,40,240,183,37,-4,12,50,29,10.18,2.92,4.28,6.82,6.76,10.53,5.27,0.7274682463209504,21.699909201170087,21.7,27.19,16.75,38.72,-0.81,29931,23,88,39,11,43,0.5846424323516884,6.78,3,2,1,1,1,1,11.0,4.0,198.3606557377049,3884.7883498507103,-38601.75571759526,1953.6798689511616,0.0769804432332121,0.2954156757569504,-0.5645698595117197,1.0,1,0,0,0
코아스템켐온(주),166480,2017,-14,-230,-2,-8,998,991,12,6,1,52,65,58,89,-6.06,-6.0,-26.28,-5.43,-5.75,-28.02,-1.09,-0.0431185515995447,5.815603265619135,5.82,-9.84,38.57,0.79,54.08,6488,7,26,36,-73,-68,0.1995607618718011,2.73,0,1,0,0,1,0,21.0,9.0,-69.57671957671958,2555.2606926910744,-32845.85291666104,11422.620636188156,1.5880535018017838,-73.91440451998638,-4.741861853081562,1.0,0,0,0,1
코위버(주),56360,2022,-24,-69,-5,-10,310,180,28,27,8,45,15,66,78,3.46,3.16,5.01,0.54,0.18,0.33,-0.32,-0.0215205259308978,5.940900846072613,5.94,14.55,-7.55,4.56,0.44,14102,8,39,16,32,34,0.530735003185719,4.25,1,2,1,1,2,1,24.0,23.0,13.68627450980392,519.2192356706324,-4865.690430932572,762.8633673112009,0.2267053987540833,-1.0214821785966393,5.431060254745564,0.0,0,0,0,1
퀀타피아(주),78940,2014,-4,-9,-3,-9,25,25,248,190,31,-41,1,13,29,-72.59,-61.96,-74.99,0.56,0.47,1.63,4.33,-0.4145685926250649,-25.241094406705628,-25.24,19.06,-29.34,-32.42,-99.67,-7328,-28,-16653,-83,0,0,0.3386405136684672,7.39,3,1,1,0,0,3,20.0,20.0,-1.3298350824587706,1367.358174185431,-7343.968178576187,1161.5809474887478,0.0715909463583781,-0.46249506514015,0.8550949010776902,1.0,0,0,0,1
크루셜텍(주),114120,2014,-3,-4,-2,-2,90,51,276,191,52,-5,6,46,27,-53.9,-11.02,-8.35,-3.42,-3.67,-3.09,1.86,-0.1810388538162646,-3.094739275266698,-3.09,-12.45,6.49,-0.71,8.21,22228,6,16,5,-156,-57,1.2054164758061567,9.81,5,3,1,1,2,2,23.0,14.0,-7.147887323943662,2755.090226586029,-225986.48572368085,607.2070059347419,0.3405891255111473,0.0628090955314435,-0.0505647721502424,1.0,1,0,0,0
