,회사명,거래소코드,회계년도,매출채권회전률,종업원수증가율,총자산증가율,총자산회전율,영업년수,상장년수,CROE
2539,오성첨단소재(주),52420,2022,6.76,-5.36,-7.90417925012229,0.4169767670899486,30,23,0.06998842904272892
2540,(주)한네트,52600,2012,12.03,-1.35,,0.5870327246633114,27,23,
2541,(주)한네트,52600,2013,14.14,-9.59,21.65044863616691,0.5033079704478961,27,23,
2542,(주)한네트,52600,2014,12.93,1.52,10.909577326824065,0.4444882453777858,27,23,0.01587645948935308
2543,(주)한네트,52600,2015,13.05,1.49,13.989354528929463,0.3971595161194631,27,23,-0.0065419637192899865
2544,(주)한네트,52600,2016,14.05,-4.41,-1.9395765408681587,0.4139052587673382,27,23,0.008207514628075716
2545,(주)한네트,52600,2017,13.99,1.54,11.081663726248294,0.3565481013425173,27,23,-0.027710074187999013
2546,(주)한네트,52600,2018,14.21,10.61,-13.143236066904704,0.40402864637149416,27,23,-0.007436413004866822
2547,(주)한네트,52600,2019,12.45,12.33,-5.184897713081817,0.4069590038879866,27,23,0.0017344734447159692
2548,(주)한네트,52600,2020,11.8,4.88,-14.688124039166123,0.4494315766437818,27,23,0.003497908104654106
2549,(주)한네트,52600,2021,12.6,-8.14,-10.179268870472246,0.4724715509358151,27,23,0.005164008847426772
2550,(주)한네트,52600,2022,12.41,2.53,-1.321473621951427,0.4555261598312637,27,23,0.014806373811264414
2551,(주)제일바이오,52670,2012,6.16,17.24,,1.5698366254760465,47,22,
2552,(주)제일바이오,52670,2013,5.59,-7.35,-0.488857677013551,1.641602704052403,47,22,
2553,(주)제일바이오,52670,2014,6.06,6.35,1.6735675873822926,1.6637646125536183,47,22,0.03491272957239326
2554,(주)제일바이오,52670,2015,5.43,22.39,65.53729482454415,0.8892864709836679,47,22,-0.023258323561537543
2555,(주)제일바이오,52670,2016,5.95,-25.61,-2.8828227196557603,0.9377825814390035,47,22,-0.0036813687919676243
2556,(주)제일바이오,52670,2017,5.99,0.0,-13.925914880886875,0.8511535816547106,47,22,-0.00559282341877048
2557,(주)제일바이오,52670,2018,9.1,-9.84,-1.6709029886324889,0.8601425138269181,47,22,0.010200651155245582
2558,(주)제일바이오,52670,2019,8.45,-7.27,7.1659742678608325,0.6634117475689122,47,22,0.0320338976290446
2559,(주)제일바이오,52670,2020,7.22,-3.92,23.0327844414769,0.4456894585261186,47,22,-0.03818200713845909
2560,(주)제일바이오,52670,2021,7.82,8.16,-8.138317991681268,0.4318860931332892,47,22,-0.047335688383202935
2561,(주)제일바이오,52670,2022,9.7,0.0,-12.33447890874621,0.4470995687439434,47,22,-0.029680080128668802
2562,(주)아이톡시,52770,2012,5.23,-8.43,,1.038557747888569,27,22,
2563,(주)아이톡시,52770,2013,3.61,13.16,-5.984806496748132,1.0409046107032616,27,22,
2564,(주)아이톡시,52770,2014,3.51,31.4,-20.217999134049688,1.0372578199775337,27,22,-0.5443272196589335
2565,(주)아이톡시,52770,2015,6.82,-11.95,18.517341173644407,1.400655760128744,27,22,0.4869044570719878
2566,(주)아이톡시,52770,2016,7.41,33.17,-23.060318892133097,1.5501173688014795,27,22,-0.4090402309603185
2567,(주)아이톡시,52770,2017,6.84,0.38,-36.64980935595242,1.378566746968793,27,22,-4.2389585460498465
2568,(주)아이톡시,52770,2018,14.9,-80.83,0.9030000703548104,0.9395573953674997,27,22,-31.781954441519225
2569,(주)아이톡시,52770,2019,4.22,-64.71,-44.527615712066584,0.4409283097200457,27,22,35.42458129669722
2570,(주)아이톡시,52770,2020,3.48,-5.56,32.29700817883992,0.7702582856141811,27,22,0.7485318128800277
2571,(주)아이톡시,52770,2021,3.12,123.53,12.02531466738341,0.9192838069631473,27,22,-1.162564492545545
2572,(주)아이톡시,52770,2022,6.3,15.79,11.66693754347888,1.9861543412232068,27,22,1.3382723772134355
2573,(주)아이앤씨테크놀로지,52860,2012,34.05,-3.53,,0.1953633654870417,28,15,
2574,(주)아이앤씨테크놀로지,52860,2013,12.95,58.54,-0.07828826546395827,0.08517411400627302,28,15,
2575,(주)아이앤씨테크놀로지,52860,2014,9.5,-13.85,-15.545154582410836,0.07399552697009797,28,15,-0.08086005006539057
2576,(주)아이앤씨테크놀로지,52860,2015,18.92,-13.39,-24.14766896310291,0.17621581915012466,28,15,-0.4355832283559039
2577,(주)아이앤씨테크놀로지,52860,2016,4.2,-16.49,8.88942001584123,0.5097986148546109,28,15,0.7276455533136301
2578,(주)아이앤씨테크놀로지,52860,2017,4.11,12.35,4.515670205914359,0.6910602506652012,28,15,0.1280167804439096
2579,(주)아이앤씨테크놀로지,52860,2018,6.91,14.29,1.6662312213187602,0.495664993090533,28,15,-0.14499879155885445
2580,(주)아이앤씨테크놀로지,52860,2019,22.72,6.73,14.724054062347628,0.6289138645943014,28,15,0.08511214959887509
2581,(주)아이앤씨테크놀로지,52860,2020,12.85,-14.41,-13.106258128387216,0.36349413107218126,28,15,-0.23406317070648208
2582,(주)아이앤씨테크놀로지,52860,2021,11.66,-3.16,3.118234614415232,0.46124233010687965,28,15,-0.0023246150936103854
2583,(주)아이앤씨테크놀로지,52860,2022,13.98,1.09,0.7325088437139127,0.6022392463224627,28,15,0.14357844171715886
2584,(주)케이엑스하이텍,52900,2012,7.74,-26.78,,1.0304560084642347,27,19,
2585,(주)케이엑스하이텍,52900,2013,7.43,-9.26,-9.17966947699997,1.0537816598687426,27,19,
2586,(주)케이엑스하이텍,52900,2014,7.35,-1.02,-20.77472951757654,1.3456071139140644,27,19,1.4702346845546046
2587,(주)케이엑스하이텍,52900,2015,8.98,-10.31,-8.714268875535044,1.1904392540014326,27,19,-0.1090279180821507
2588,(주)케이엑스하이텍,52900,2016,6.88,2.3,27.56328641829086,0.739575932937428,27,19,0.0300010206287968
2589,(주)케이엑스하이텍,52900,2017,6.69,-14.61,3.64813110327876,0.7841976128535862,27,19,-0.05370606174847667
2590,(주)케이엑스하이텍,52900,2018,7.5,3.95,17.155022698019472,0.7928997670418223,27,19,0.08731620749009945
2591,(주)케이엑스하이텍,52900,2019,7.21,0.63,-2.0061434832119525,0.7814476032706534,27,19,-0.04437358901085551
2592,(주)케이엑스하이텍,52900,2020,9.01,-6.92,32.990323186326094,0.7447350597982011,27,19,-0.011687755165105774
2593,(주)케이엑스하이텍,52900,2021,8.96,31.76,79.88582232946423,0.5811737427543644,27,19,0.031863715045812424
2594,(주)케이엑스하이텍,52900,2022,10.27,-9.74,3.785750387378075,0.8349675496516855,27,19,0.07822513912294177
2595,태양쓰리시(주),52960,2013,5.2,0.0,,1.4549529794425204,36,1,
2596,태양쓰리시(주),52960,2014,6.4,0.0,11.546845177415243,1.7351608757448351,36,1,
2597,태양쓰리시(주),52960,2015,6.54,0.0,12.843374341164912,1.7109822761332356,36,1,0.003862648030617255
2598,태양쓰리시(주),52960,2016,6.37,0.0,9.631652628628423,1.6809343601062807,36,1,-0.008671073293312057
2599,태양쓰리시(주),52960,2017,6.72,0.0,-2.034861300064319,1.8236829489848598,36,1,-0.00918924332690467
2600,태양쓰리시(주),52960,2018,6.7,0.0,17.468691709713607,1.4983757024017128,36,1,-0.03466130012797364
2601,태양쓰리시(주),52960,2019,7.19,0.0,-1.0126941356047754,1.5101347208454323,36,1,0.020949903841897585
2602,태양쓰리시(주),52960,2020,5.94,0.0,7.788383429236173,1.1055515243032938,36,1,-0.04512275775354604
2603,태양쓰리시(주),52960,2021,6.73,0.0,13.593675558285462,1.0896951144135667,36,1,0.04112880939580461
2604,태양쓰리시(주),52960,2022,6.51,0.0,11.9572177740361,1.0162706086614728,36,1,-0.02113897977418326
2605,(주)프리엠스,53160,2012,12.7,7.76,,1.0820569347949118,35,23,
2606,(주)프리엠스,53160,2013,16.17,-0.8,2.5706789943805766,0.9624004460210789,35,23,
2607,(주)프리엠스,53160,2014,21.69,-0.81,3.285448130194572,0.7927504106492501,35,23,-0.02120390448873377
2608,(주)프리엠스,53160,2015,35.28,-21.95,1.180474768388792,0.6422230490661133,35,23,-0.014936479772677584
2609,(주)프리엠스,53160,2016,19.97,-12.5,23.013512058623732,0.43082314900650587,35,23,-0.006240301578188161
2610,(주)프리엠스,53160,2017,16.73,2.38,1.1117933849429615,0.6030845532315672,35,23,-0.015609553527643042
2611,(주)프리엠스,53160,2018,13.56,-13.95,2.151628901937157,0.5618263438027172,35,23,0.025379888077802403
2612,(주)프리엠스,53160,2019,9.59,-9.46,-0.46897445251505454,0.3816848508823131,35,23,-0.04011727118081658
2613,(주)프리엠스,53160,2020,11.04,-26.87,9.679688123722446,0.3469993199609618,35,23,-0.009445724127990843
2614,(주)프리엠스,53160,2021,13.84,20.41,20.85605185028334,0.39335846700858546,35,23,0.020551992142425018
2615,(주)프리엠스,53160,2022,18.62,40.68,-0.789768388163976,0.4662755739925648,35,23,0.00031518712652162453
2616,(주)구영테크,53270,2012,7.06,13.09,,0.9666546589495615,35,22,
2617,(주)구영테크,53270,2013,8.4,23.15,-7.404202715878551,1.157589623606114,35,22,
2618,(주)구영테크,53270,2014,7.61,9.4,4.4408273776404235,1.094133912622424,35,22,-0.008555347672075338
2619,(주)구영테크,53270,2015,7.54,-1.72,3.512001065693181,1.0666462262820617,35,22,0.027550847194781583
2620,(주)구영테크,53270,2016,7.26,-0.7,3.3580289460887696,0.8893729532423352,35,22,-0.03204559093918121
2621,(주)구영테크,53270,2017,8.56,6.69,12.150750510544354,0.8012064113279097,35,22,-0.020635598696789607
2622,(주)구영테크,53270,2018,11.07,-6.6,8.322182440146696,0.9637926471631433,35,22,0.07111103381347147
2623,(주)구영테크,53270,2019,10.58,-12.37,1.97306827263282,1.1175556853830277,35,22,-0.046799504923261286
2624,(주)구영테크,53270,2020,7.99,3.63,2.516072128291428,0.9286631572803584,35,22,-0.03790592270450158
2625,(주)구영테크,53270,2021,8.46,5.06,5.252989932535388,0.912544939591129,35,22,0.03263000834061479
2626,(주)구영테크,53270,2022,9.61,1.48,7.729369198375123,1.1419635290152856,35,22,0.006857346552326199
2627,웹케시(주),53580,2012,6.72,0.0,,2.3615048064548185,25,5,
2628,웹케시(주),53580,2013,6.51,0.0,3.4326498312093654,2.2829368579168876,25,5,
2629,웹케시(주),53580,2014,7.96,0.0,34.09023869723303,1.7479037230698515,25,5,-0.009826197217817134
2630,웹케시(주),53580,2015,13.17,0.0,-5.650790455485844,2.2631447412629586,25,5,-0.08254129366962162
2631,웹케시(주),53580,2016,13.18,0.0,3.148377889017652,2.270877537617312,25,5,-0.21311928298111874
2632,웹케시(주),53580,2017,11.67,0.0,-11.67135051954017,2.1680184784317222,25,5,0.27848117641867276
2633,웹케시(주),53580,2018,18.33,0.0,3.969065084467143,2.1005221953911835,25,5,0.04150949257020545
2634,웹케시(주),53580,2019,20.02,-9.48,70.39053838288278,0.9672713707662698,25,5,-0.040535990011724754
2635,웹케시(주),53580,2020,17.44,20.0,56.819155749358195,0.7340127372255653,25,5,0.04420121583857639
2636,웹케시(주),53580,2021,21.27,-0.4,37.16082414230655,0.6017776654639911,25,5,-0.1078287978883839
2637,웹케시(주),53580,2022,24.95,6.37,-5.27711847067184,0.6815954625649921,25,5,-0.06466878592170017
2638,(주)한국테크놀로지,53590,2012,2.0,9.21,,0.11874143879242702,27,23,
2639,(주)한국테크놀로지,53590,2013,2.78,-53.01,-29.228592249262686,0.18475151455315506,27,23,
2640,(주)한국테크놀로지,53590,2014,18.66,0.0,9.199371478092097,0.5687573363027324,27,23,0.40708357453547717
2641,(주)한국테크놀로지,53590,2015,6.36,46.15,1.8981835622101766,0.1921758987094736,27,23,-1.3075775184439946
2642,(주)한국테크놀로지,53590,2016,4.19,33.33,3.881870376813449,0.11493741909189928,27,23,0.7381707386458324
2643,(주)한국테크놀로지,53590,2017,9.23,-31.58,67.40103418646359,0.1476354577966921,27,23,0.056968222507424726
2644,(주)한국테크놀로지,53590,2018,4.72,0.0,-46.70520095093263,0.3324675054191196,27,23,-0.9895744744380457
2645,(주)한국테크놀로지,53590,2019,9.34,-28.85,380.9266895927818,1.2935017330637097,27,23,0.8401423547015454
2646,(주)한국테크놀로지,53590,2020,10.92,2.7,15.115243048227303,1.679129665593288,27,23,0.2842444752212216
2647,(주)한국테크놀로지,53590,2021,9.14,-42.11,12.327982339926486,1.6333152228626633,27,23,-0.7621708266982916
2648,(주)한국테크놀로지,53590,2022,7.12,-40.91,50.552608204989205,0.9400048015516137,27,23,0.5686903099477559
2649,경남제약(주),53950,2012,1.8,-8.3,,0.5106748518806261,26,23,
2650,경남제약(주),53950,2013,1.91,-5.76,-33.307958485838896,0.6223483667603735,26,23,
2651,경남제약(주),53950,2014,2.65,0.0,-9.002092783573904,0.7519096818428752,26,23,0.9804815802124434
2652,경남제약(주),53950,2015,3.05,-8.73,-1.7942202826680718,0.8309871069410498,26,23,0.09697834129051072
2653,경남제약(주),53950,2016,3.03,-0.48,-3.957126006003943,0.8800763462275966,26,23,-0.13950556176662246
2654,경남제약(주),53950,2017,2.84,3.85,18.994445585050837,0.7472790303222505,26,23,-0.22461395907238194
2655,경남제약(주),53950,2018,2.83,18.98,-1.1155100903491721,0.779440985027711,26,23,0.38536913806403383
2656,경남제약(주),53950,2019,3.05,-1.17,40.07612393189518,0.6017444766650585,26,23,-0.26937782240759667
2657,경남제약(주),53950,2020,4.14,-5.91,70.09750622976539,0.5601554849854044,26,23,0.008337316784497104
2658,경남제약(주),53950,2021,3.63,5.02,-1.0647209915239153,0.5157230505518084,26,23,0.04002098926413173
2659,경남제약(주),53950,2022,3.96,-3.59,15.014278265580655,0.4093828474312951,26,23,-0.02620823231768444
2660,오상자이엘(주),53980,2012,3.74,11.76,,0.6371396442610389,31,22,
2661,오상자이엘(주),53980,2013,4.15,14.74,13.89322050101271,0.6049538967168967,31,22,
2662,오상자이엘(주),53980,2014,4.59,27.52,9.028923421305286,0.6172882388080055,31,22,-0.027556244818204914
2663,오상자이엘(주),53980,2015,4.79,7.91,-18.511434575149018,0.760347773327195,31,22,-0.4824653386305759
2664,오상자이엘(주),53980,2016,5.82,24.67,7.90347356015799,0.748874218045901,31,22,0.3571247809787007
2665,오상자이엘(주),53980,2017,6.22,0.53,0.475456142920875,0.8212376371356275,31,22,0.138823845319484
2666,오상자이엘(주),53980,2018,5.48,6.38,2.6410112111951434,0.7733336262035544,31,22,-0.08852803372092923
2667,오상자이엘(주),53980,2019,6.12,19.5,-11.701095887542806,1.0045471849666674,31,22,-0.31303793357655574
2668,오상자이엘(주),53980,2020,6.53,-10.88,32.484342308754854,0.7046619788677809,31,22,0.7448747707798695
2669,오상자이엘(주),53980,2021,10.05,-10.8,-3.129881031025355,0.9541810573472356,31,22,-0.3318138466698623
2670,오상자이엘(주),53980,2022,8.52,-4.74,5.126284351762895,0.9614864728014941,31,22,0.04942827893069947
2671,한국컴퓨터(주),54040,2012,14.47,-5.77,,3.9613945776141666,30,22,
2672,한국컴퓨터(주),54040,2013,15.37,1.02,-0.420006507170753,3.852481063880168,30,22,
2673,한국컴퓨터(주),54040,2014,20.75,-5.05,2.5316587049153565,3.330070840603893,30,22,-0.07669054020725585
2674,한국컴퓨터(주),54040,2015,24.82,-10.64,-2.309548016346483,2.7768569315992937,30,22,0.004614380441743268
2675,한국컴퓨터(주),54040,2016,22.54,-13.49,9.560509433044757,2.0179790539524762,30,22,-0.018244130475071355
2676,한국컴퓨터(주),54040,2017,16.92,-31.65,25.10765077395155,1.515199466379473,30,22,-0.07309861989526317
2677,한국컴퓨터(주),54040,2018,6.5,-29.53,-7.359695349397563,0.8438314977070723,30,22,-0.0663650204192903
2678,한국컴퓨터(주),54040,2019,7.33,-21.9,-4.968034636062009,0.8584467163745273,30,22,0.15070673181882002
2679,한국컴퓨터(주),54040,2020,6.92,7.32,11.311499549908127,0.9339611664630089,30,22,0.005302335755221391
2680,한국컴퓨터(주),54040,2021,7.76,0.0,0.5219036933776556,1.3519588658513613,30,22,0.05061367638554369
2681,한국컴퓨터(주),54040,2022,16.76,6.82,8.72439907188628,2.7081345589488452,30,22,-0.0014000574747063121
2682,(주)삼진엘앤디,54090,2012,6.32,-2.4,,1.4619757879052853,37,20,
2683,(주)삼진엘앤디,54090,2013,5.46,0.0,-0.007274219965565178,1.3471223530695895,37,20,
2684,(주)삼진엘앤디,54090,2014,5.89,-7.88,-6.032479355745998,1.3299811552935468,37,20,-0.11116718686748617
2685,(주)삼진엘앤디,54090,2015,6.38,-2.67,16.401863190175785,1.398447029351602,37,20,0.1891130910699889
2686,(주)삼진엘앤디,54090,2016,4.79,48.35,-1.6356609861888953,1.2959076553411875,37,20,-0.12200498543308329
2687,(주)삼진엘앤디,54090,2017,5.01,-54.44,-18.091262415765563,1.3606006223402738,37,20,-0.11403909186485392
2688,(주)삼진엘앤디,54090,2018,5.78,-13.01,5.476477865451482,1.2582042972175325,37,20,0.15485918179231972
2689,(주)삼진엘앤디,54090,2019,6.53,2.8,-0.37544284366185837,1.3543322583361963,37,20,-0.014248652606777646
2690,(주)삼진엘앤디,54090,2020,5.73,5.45,-6.708971284262599,1.1373163001339393,37,20,-0.021390662594210803
2691,(주)삼진엘앤디,54090,2021,6.46,5.17,24.026393446133113,1.1256678281186334,37,20,0.02730804822277117
2692,(주)삼진엘앤디,54090,2022,6.45,-4.1,3.2627938324537156,1.2596985070386897,37,20,-0.02803546456801381
2693,(주)메디콕스,54180,2020,11.34,0.0,,0.19071927789174278,25,23,-0.15756044038816036
2694,(주)메디콕스,54180,2021,12.22,12.05,20.719911534557443,0.1702687031764967,25,23,-0.16915063103056138
2695,(주)메디콕스,54180,2022,11.08,-6.45,7.762428979525124,0.19755762278887534,25,23,-0.19860337704568487
2696,(주)팬스타엔터프라이즈,54300,2012,5.26,-8.11,,1.2687771256111429,29,22,
2697,(주)팬스타엔터프라이즈,54300,2013,3.5,5.88,-11.68040065575985,1.0721216291228473,29,22,
2698,(주)팬스타엔터프라이즈,54300,2014,3.47,10.19,-17.512141754578813,1.274629158619911,29,22,0.7006516178709595
2699,(주)팬스타엔터프라이즈,54300,2015,3.01,-5.04,102.66265625942852,0.6185270228431392,29,22,0.09252778420176419
2700,(주)팬스타엔터프라이즈,54300,2016,3.48,23.01,7.639773154727636,0.6668027269258726,29,22,-0.10158816257366737
2701,(주)팬스타엔터프라이즈,54300,2017,4.5,-24.46,0.28123183074955366,0.7937395007556247,29,22,0.22762630296485134
2702,(주)팬스타엔터프라이즈,54300,2018,3.53,-9.52,6.887127841453736,0.6283288716560763,29,22,-0.10525075710987322
2703,(주)팬스타엔터프라이즈,54300,2019,3.2,23.16,49.427316372292104,0.5513057107918636,29,22,0.05727634381646919
2704,(주)팬스타엔터프라이즈,54300,2020,2.34,-8.55,5.253916536435782,0.45126079526331786,29,22,-0.19141640388863712
2705,(주)팬스타엔터프라이즈,54300,2021,4.2,-8.41,14.366291691347216,0.6567725895584566,29,22,0.22027265906615154
2706,(주)팬스타엔터프라이즈,54300,2022,4.78,-1.02,12.810264586890746,0.7313388272869146,29,22,-0.042905844267066576
2707,(주)케이피티유,54410,2012,4.88,6.78,,0.33925537550285056,29,22,
2708,(주)케이피티유,54410,2013,5.5,28.57,7.713253076671878,0.4087442618836906,29,22,
2709,(주)케이피티유,54410,2014,3.59,1.23,7.544357635760372,0.3477417465021354,29,22,0.09712216740402282
2710,(주)케이피티유,54410,2015,3.51,0.0,-1.8198173728420426,0.3936432455757487,29,22,0.08411352816933873
2711,(주)케이피티유,54410,2016,3.64,-23.17,4.479654865046152,0.35798014682126045,29,22,-0.06244995054684516
