,회사명,거래소코드,회계년도,new_feature
749,(주)디알젬,263690,2015/12,0.19511293188012857
750,(주)디알젬,263690,2016/12,0.22508392980386627
751,(주)디알젬,263690,2017/12,0.1855524847501658
752,(주)디알젬,263690,2018/12,0.20893752966298818
753,(주)디알젬,263690,2019/12,0.21143120313271754
754,(주)디알젬,263690,2020/12,0.1454877019383947
755,(주)디알젬,263690,2021/12,0.17180602591923333
756,(주)디알젬,263690,2022/12,0.16872315457368808
758,(주)디알텍,214680,2016/12,0.39356248388652026
759,(주)디알텍,214680,2017/12,0.43013896851962263
760,(주)디알텍,214680,2018/12,0.380728540409869
761,(주)디알텍,214680,2019/12,0.39054193721250496
762,(주)디알텍,214680,2020/12,0.4390756767524735
763,(주)디알텍,214680,2021/12,0.3818477406418963
764,(주)디알텍,214680,2022/12,0.34344686994259055
765,(주)디앤씨미디어,263720,2016/12,0.804489758414453
766,(주)디앤씨미디어,263720,2017/12,0.7952817329406625
767,(주)디앤씨미디어,263720,2018/12,0.7997813341627125
768,(주)디앤씨미디어,263720,2019/12,0.8080399780341411
769,(주)디앤씨미디어,263720,2020/12,0.769587932048325
770,(주)디앤씨미디어,263720,2021/12,0.8867747882659197
771,(주)디앤씨미디어,263720,2022/12,0.9985943293393769
772,(주)디에스앤엘,141020,2012/12,0.16419755450886284
773,(주)디에스앤엘,141020,2013/12,0.5285857962144362
774,(주)디에스앤엘,141020,2014/12,0.6258069144878478
775,(주)디에스앤엘,141020,2015/12,0.42125568532092833
776,(주)디에스앤엘,141020,2016/12,0.13433816794179268
777,(주)디에스앤엘,141020,2017/12,0.08517355364121827
778,(주)디에스앤엘,141020,2018/12,0.5092866201399913
779,(주)디에스앤엘,141020,2019/12,8.793033074736503
781,(주)디에스앤엘,141020,2021/12,1.6378542573986705
782,(주)디에스앤엘,141020,2022/12,0.12252745998977284
783,(주)디에스이엔,65150,2012/12,0.3378892709949704
784,(주)디에스이엔,65150,2013/12,0.3638633927955739
785,(주)디에스이엔,65150,2014/12,0.3791159169486606
786,(주)디에스이엔,65150,2015/12,0.5127914817387665
787,(주)디에스이엔,65150,2016/12,0.5647626833658992
788,(주)디에스이엔,65150,2017/12,0.5997733248677921
789,(주)디에스이엔,65150,2018/12,0.533518370267963
790,(주)디에스이엔,65150,2019/12,0.4991851889248177
791,(주)디에스이엔,65150,2020/12,0.6217271927638687
792,(주)디에스이엔,65150,2021/12,0.1828114995674175
793,(주)디에스이엔,65150,2022/12,0.16571376939846078
794,(주)디에스케이,109740,2012/12,0.0967623507912238
795,(주)디에스케이,109740,2013/12,0.06783489567854141
796,(주)디에스케이,109740,2014/12,0.06376544780003969
797,(주)디에스케이,109740,2015/12,0.043776293212167194
798,(주)디에스케이,109740,2016/12,0.07834177232336659
799,(주)디에스케이,109740,2017/12,0.0334288388302337
800,(주)디에스케이,109740,2018/12,0.047262127850950596
801,(주)디에스케이,109740,2019/12,0.09237670545768427
802,(주)디에스케이,109740,2020/12,0.21359727574969686
803,(주)디에스케이,109740,2021/12,0.10771655432091334
804,(주)디에스케이,109740,2022/12,0.1349878154691905
805,(주)디에이테크놀로지,196490,2012/12,0.07931547718628501
806,(주)디에이테크놀로지,196490,2013/12,0.0673505117820676
807,(주)디에이테크놀로지,196490,2014/12,0.06813837825576208
808,(주)디에이테크놀로지,196490,2015/12,0.055365457305126244
809,(주)디에이테크놀로지,196490,2016/12,0.06702317167870646
810,(주)디에이테크놀로지,196490,2017/12,0.06457019083982926
811,(주)디에이테크놀로지,196490,2018/12,0.10781768742109438
812,(주)디에이테크놀로지,196490,2019/12,0.12558889259725764
813,(주)디에이테크놀로지,196490,2020/12,0.25480421458630886
814,(주)디에이테크놀로지,196490,2021/12,0.2616794669682376
815,(주)디에이테크놀로지,196490,2022/12,0.21464730816122343
816,(주)디엔에이링크,127120,2012/12,0.2429046573685671
817,(주)디엔에이링크,127120,2013/12,0.4605421381300438
818,(주)디엔에이링크,127120,2014/12,0.4482540021349606
819,(주)디엔에이링크,127120,2015/12,0.5930039173097719
820,(주)디엔에이링크,127120,2016/12,0.5962448859697654
821,(주)디엔에이링크,127120,2017/12,0.34189445017564557
822,(주)디엔에이링크,127120,2018/12,0.49748902684307944
823,(주)디엔에이링크,127120,2019/12,0.5259519328674501
824,(주)디엔에이링크,127120,2020/12,0.5859438697093609
825,(주)디엔에이링크,127120,2021/12,0.42509735783493524
826,(주)디엔에이링크,127120,2022/12,0.48879811600419804
827,(주)디엔에프,92070,2012/12,0.3255246888048038
828,(주)디엔에프,92070,2013/12,0.4722411542986771
829,(주)디엔에프,92070,2014/12,0.18399831600880717
830,(주)디엔에프,92070,2015/12,0.17015801933507832
831,(주)디엔에프,92070,2016/12,0.21556165267853797
832,(주)디엔에프,92070,2017/12,0.1855890555855895
833,(주)디엔에프,92070,2018/12,0.2047110370284486
834,(주)디엔에프,92070,2019/12,0.2637644622571926
835,(주)디엔에프,92070,2020/12,0.20050951699066413
836,(주)디엔에프,92070,2021/12,0.2007237007633286
837,(주)디엔에프,92070,2022/12,0.16650220311256328
838,(주)디오,39840,2012/12,0.5127683734330251
839,(주)디오,39840,2013/12,0.4668740119396725
840,(주)디오,39840,2014/12,0.3665116207900605
841,(주)디오,39840,2015/12,0.2840197656918376
842,(주)디오,39840,2016/12,0.3390397752909153
843,(주)디오,39840,2017/12,0.349433468613871
844,(주)디오,39840,2018/12,0.64278075603601
845,(주)디오,39840,2019/12,0.42449458140797774
846,(주)디오,39840,2020/12,0.2854455890311112
847,(주)디오,39840,2021/12,0.4607877847053361
848,(주)디오,39840,2022/12,0.6516991150401035
851,(주)디와이디,219550,2017/12,0.36700518175780344
852,(주)디와이디,219550,2018/12,0.27907636359943444
853,(주)디와이디,219550,2019/12,0.37535404755737717
854,(주)디와이디,219550,2020/12,0.47854842007863724
855,(주)디와이디,219550,2021/12,0.7608791562669236
856,(주)디와이디,219550,2022/12,0.42764113759936695
857,(주)디이엔티,79810,2012/12,0.06889658082244841
858,(주)디이엔티,79810,2013/12,0.06787764613710692
859,(주)디이엔티,79810,2014/12,0.13260058458845375
860,(주)디이엔티,79810,2015/12,0.10185607008732203
861,(주)디이엔티,79810,2016/12,0.12900810124034193
862,(주)디이엔티,79810,2017/12,0.05106079253575685
863,(주)디이엔티,79810,2018/12,0.09759440711317284
864,(주)디이엔티,79810,2019/12,0.19149831494024727
865,(주)디이엔티,79810,2020/12,0.33341241432770485
866,(주)디이엔티,79810,2021/12,0.0856470379670516
867,(주)디이엔티,79810,2022/12,0.17665400956882504
868,(주)디지아이,43360,2012/12,0.2645708737143127
869,(주)디지아이,43360,2013/12,0.33787151212787264
870,(주)디지아이,43360,2014/12,0.28415884273355696
871,(주)디지아이,43360,2015/12,0.3879466170244518
872,(주)디지아이,43360,2016/12,0.35462570454771536
873,(주)디지아이,43360,2017/12,0.2395166775653197
874,(주)디지아이,43360,2018/12,0.3369253315500792
875,(주)디지아이,43360,2019/12,0.4510895505685234
876,(주)디지아이,43360,2020/12,0.3338838926893541
877,(주)디지아이,43360,2021/12,0.38207597349471056
878,(주)디지아이,43360,2022/12,0.3793237043930809
879,(주)디지캡,197140,2012/12,0.2599426528160925
880,(주)디지캡,197140,2013/12,0.22389487634833558
881,(주)디지캡,197140,2014/12,0.263552396051125
882,(주)디지캡,197140,2015/12,0.2662073572956205
883,(주)디지캡,197140,2016/12,0.2598092437850579
884,(주)디지캡,197140,2017/12,0.1944713406490056
885,(주)디지캡,197140,2018/12,0.20252763236778756
886,(주)디지캡,197140,2019/12,0.21810303124845715
887,(주)디지캡,197140,2020/12,0.24323458090755246
888,(주)디지캡,197140,2021/12,0.24552967888451988
889,(주)디지캡,197140,2022/12,0.280182014020739
890,(주)디지틀조선일보,33130,2012/12,0.11354945332491623
891,(주)디지틀조선일보,33130,2013/12,0.12829617881346916
892,(주)디지틀조선일보,33130,2014/12,0.12807849656755696
893,(주)디지틀조선일보,33130,2015/12,0.12345337169884338
894,(주)디지틀조선일보,33130,2016/12,0.11763667613236325
895,(주)디지틀조선일보,33130,2017/12,0.111547703754947
896,(주)디지틀조선일보,33130,2018/12,0.11452860630884867
897,(주)디지틀조선일보,33130,2019/12,0.12253083712211099
898,(주)디지틀조선일보,33130,2020/12,0.9456021992446965
899,(주)디지틀조선일보,33130,2021/12,0.9276960447477313
900,(주)디지틀조선일보,33130,2022/12,0.9286197810879551
901,(주)디케이앤디,263020,2012/12,0.07777590200474438
902,(주)디케이앤디,263020,2013/12,0.08792598739605173
903,(주)디케이앤디,263020,2014/12,0.07135937641042425
904,(주)디케이앤디,263020,2015/12,0.06620023084522873
905,(주)디케이앤디,263020,2016/12,0.14507985560046527
906,(주)디케이앤디,263020,2017/12,0.15536488365996035
907,(주)디케이앤디,263020,2018/12,0.14798471114664513
908,(주)디케이앤디,263020,2019/12,0.16218334133126322
909,(주)디케이앤디,263020,2020/12,0.1841735868805583
910,(주)디케이앤디,263020,2021/12,0.1757881836096062
911,(주)디케이앤디,263020,2022/12,0.17877180531699222
912,(주)디티앤씨,187220,2012/12,0.30712734771939876
913,(주)디티앤씨,187220,2013/12,0.2699421761084763
914,(주)디티앤씨,187220,2014/12,0.19653374727509934
915,(주)디티앤씨,187220,2015/12,0.2635259589492599
916,(주)디티앤씨,187220,2016/12,0.24447403682296345
917,(주)디티앤씨,187220,2017/12,0.23161859304653423
918,(주)디티앤씨,187220,2018/12,0.21968516255987247
919,(주)디티앤씨,187220,2019/12,0.2679538268115355
920,(주)디티앤씨,187220,2020/12,0.20422447334081834
921,(주)디티앤씨,187220,2021/12,0.29499800326613007
922,(주)디티앤씨,187220,2022/12,0.28608302006671255
923,(주)디티앤씨알오,383930,2022/12,0.083660132204137
924,(주)딜리,131180,2012/12,0.23469078743371266
925,(주)딜리,131180,2013/12,0.2377226719265587
926,(주)딜리,131180,2014/12,0.22691465524783466
927,(주)딜리,131180,2015/12,0.2503409465449224
928,(주)딜리,131180,2016/12,0.25936637606346774
929,(주)딜리,131180,2017/12,0.21710989098371944
930,(주)딜리,131180,2018/12,0.25151202917332877
931,(주)딜리,131180,2019/12,0.2680179570973691
932,(주)딜리,131180,2020/12,0.2670677738911698
933,(주)딜리,131180,2021/12,0.2352006924050655
934,(주)딜리,131180,2022/12,0.2255271250091088
935,(주)딥노이드,315640,2017/12,1.087915758754048
936,(주)딥노이드,315640,2018/12,2.1808616647127783
937,(주)딥노이드,315640,2019/12,17.203962535410163
938,(주)딥노이드,315640,2020/12,5.318612041982989
939,(주)딥노이드,315640,2021/12,8.376121949410281
940,(주)딥노이드,315640,2022/12,2.4226284115064707
941,(주)라닉스,317120,2018/12,0.43200641011723784
942,(주)라닉스,317120,2019/12,0.6156887512806785
943,(주)라닉스,317120,2020/12,0.798059407433281
944,(주)라닉스,317120,2021/12,0.8168324417501004
945,(주)라닉스,317120,2022/12,0.7589289038632874
946,(주)라온테크,232680,2012/12,0.1604549515491959
947,(주)라온테크,232680,2013/12,0.3832411690860563
948,(주)라온테크,232680,2014/12,0.3032565292336408
949,(주)라온테크,232680,2015/12,0.15372770926574159
950,(주)라온테크,232680,2016/12,0.1782127386610765
951,(주)라온테크,232680,2017/12,0.16067746755075596
952,(주)라온테크,232680,2018/12,0.18656128128795332
953,(주)라온테크,232680,2019/12,0.370571158789477
954,(주)라온테크,232680,2020/12,0.23829731775011972
955,(주)라온테크,232680,2021/12,0.1553277514885771
956,(주)라온테크,232680,2022/12,0.14235359495695504
957,(주)라온텍,418420,2012/12,0.33665169012280804
958,(주)라온텍,418420,2013/12,0.7777715407581879
959,(주)라온텍,418420,2021/12,0.6598688679957756
960,(주)라온텍,418420,2022/12,0.5192777082847633
961,(주)라이트론,69540,2012/12,0.06157632250986002
962,(주)라이트론,69540,2013/12,0.06799974436980771
963,(주)라이트론,69540,2014/12,0.0580197354836766
964,(주)라이트론,69540,2015/12,0.20347154875828877
965,(주)라이트론,69540,2016/12,0.13026676367096254
966,(주)라이트론,69540,2017/12,0.09878297334606952
967,(주)라이트론,69540,2018/12,0.2491784101935634
968,(주)라이트론,69540,2019/12,0.1369506286468542
969,(주)라이트론,69540,2020/12,0.8708860755088376
970,(주)라이트론,69540,2021/12,0.28288019655275193
971,(주)라이트론,69540,2022/12,0.21196240325407573
972,(주)라이프시맨틱스,347700,2018/12,5.149036603983822
973,(주)라이프시맨틱스,347700,2019/12,4.079904541753947
974,(주)라이프시맨틱스,347700,2020/12,2.068346971538165
975,(주)라이프시맨틱스,347700,2021/12,2.1978012991185647
976,(주)라이프시맨틱스,347700,2022/12,2.8878964284193946
977,(주)라파스,214260,2013/12,0.4452257378426951
978,(주)라파스,214260,2014/12,0.22718820407518156
979,(주)라파스,214260,2015/12,0.2823434806036953
980,(주)라파스,214260,2016/12,0.6171155729569586
981,(주)라파스,214260,2017/12,0.9871568878064252
982,(주)라파스,214260,2018/12,0.6456867257585359
983,(주)라파스,214260,2019/12,0.4420697272277846
984,(주)라파스,214260,2020/12,0.6523214509607802
985,(주)라파스,214260,2021/12,0.49808531223415414
986,(주)라파스,214260,2022/12,0.738372689968924
987,(주)래몽래인,200350,2012/12,0.1803382581987692
988,(주)래몽래인,200350,2013/12,0.20840019517982378
989,(주)래몽래인,200350,2014/12,0.07305881436430663
990,(주)래몽래인,200350,2015/12,0.10161684667042804
991,(주)래몽래인,200350,2016/12,0.1431326976356926
992,(주)래몽래인,200350,2017/12,0.19840144390698528
993,(주)래몽래인,200350,2018/12,0.23102848766019649
994,(주)래몽래인,200350,2019/12,0.05256231237444701
995,(주)래몽래인,200350,2020/12,0.05247583980054161
996,(주)래몽래인,200350,2021/12,0.06187084665770929
997,(주)래몽래인,200350,2022/12,0.14106891874875555
998,(주)랩지노믹스,84650,2012/12,0.3997401875659594
999,(주)랩지노믹스,84650,2013/12,0.40865982834918263
1000,(주)랩지노믹스,84650,2014/12,0.3937680994010442
1001,(주)랩지노믹스,84650,2015/12,0.4362842170421127
1002,(주)랩지노믹스,84650,2016/12,0.4378494205300422
1003,(주)랩지노믹스,84650,2017/12,0.43876200055228237
1004,(주)랩지노믹스,84650,2018/12,0.4182822611952978
1005,(주)랩지노믹스,84650,2019/12,0.37095013802262095
1006,(주)랩지노믹스,84650,2020/12,0.1370350747682626
1007,(주)랩지노믹스,84650,2021/12,0.09897728689464567
1008,(주)랩지노믹스,84650,2022/12,0.18762827406290072
1012,(주)러셀,217500,2018/12,0.12120887295106483
1013,(주)러셀,217500,2019/12,0.08587860382131872
1014,(주)러셀,217500,2020/12,0.12554169368233475
1015,(주)러셀,217500,2021/12,0.07025546444672129
1016,(주)러셀,217500,2022/12,0.12792056413492792
1017,(주)레고켐바이오사이언스,141080,2012/12,5.048297683667437
1018,(주)레고켐바이오사이언스,141080,2013/12,8.453627839133153
1019,(주)레고켐바이오사이언스,141080,2014/12,10.720124268148874
1020,(주)레고켐바이오사이언스,141080,2015/12,5.114084345601699
1021,(주)레고켐바이오사이언스,141080,2016/12,0.86426659600177
1022,(주)레고켐바이오사이언스,141080,2017/12,0.778618110088179
1023,(주)레고켐바이오사이언스,141080,2018/12,0.9384558907454054
1024,(주)레고켐바이오사이언스,141080,2019/12,0.47203218038281564
1025,(주)레고켐바이오사이언스,141080,2020/12,1.3225671361907638
1026,(주)레고켐바이오사이언스,141080,2021/12,1.4119541477213395
1027,(주)레고켐바이오사이언스,141080,2022/12,2.031603754370842
1028,(주)레이,228670,2014/12,0.2959197161001262
1029,(주)레이,228670,2015/12,0.35119446612079297
1030,(주)레이,228670,2016/12,0.3121631470319641
1031,(주)레이,228670,2017/12,0.3085764728821472
1032,(주)레이,228670,2018/12,0.22960493592057954
1033,(주)레이,228670,2019/12,0.21757540726996097
1034,(주)레이,228670,2020/12,0.3220373138063003
1035,(주)레이,228670,2021/12,0.2678681303429603
1036,(주)레이,228670,2022/12,0.2632617827589916
1040,(주)레이크머티리얼즈,281740,2020/12,0.12340887210625429
1041,(주)레이크머티리얼즈,281740,2021/12,0.07160403343791112
1042,(주)레이크머티리얼즈,281740,2022/12,0.06860546001978277
1043,(주)레인보우로보틱스,277810,2017/12,0.40858478018129807
1044,(주)레인보우로보틱스,277810,2018/12,3.7256578840997907
1045,(주)레인보우로보틱스,277810,2019/12,3.729825075089257
1046,(주)레인보우로보틱스,277810,2020/12,0.7669136370278279
1047,(주)레인보우로보틱스,277810,2021/12,0.6184828155180151
