,회사명,거래소코드,회계년도,영업투자현금비율,영업재무현금비율
8874,바이온(주),32980,2021/12,1.1972557481343429,-0.634886524450967
8875,바이온(주),32980,2022/12,7.253953115304268,0.7917574264002262
8876,바이옵트로(주),222160,2015/03,-0.1738179241805535,0.5050960789405349
8877,바이옵트로(주),222160,2016/03,3.389236513498502,-0.9813281777389509
8878,바이옵트로(주),222160,2017/03,-3.6410690439077986,-1.4980182343267172
8879,바이옵트로(주),222160,2018/03,2.432139360820193,-0.8418060329615251
8880,바이옵트로(주),222160,2019/03,28.945112294845956,-1.05529530018161
8881,바이옵트로(주),222160,2020/03,-12.868325264711212,-1.6740280620784744
8882,바이옵트로(주),222160,2021/03,-4.945989048618859,-8.77249500998004
8883,바이옵트로(주),222160,2022/03,-0.44471315379598253,0.3180162404970728
8884,바이젠셀(주),308080,2018/12,0.5718644771646009,-11.67668202764977
8885,바이젠셀(주),308080,2019/12,0.4776144249659344,-0.1478966749004123
8886,바이젠셀(주),308080,2020/12,3.0922194096139863,21.591711079130622
8887,바이젠셀(주),308080,2021/12,0.11573900229423206,-0.07681499585289842
8888,바이젠셀(주),308080,2022/12,1.0199553955098244,6.094848343448899
8889,범한퓨얼셀(주),382900,2019/12,,
8890,범한퓨얼셀(주),382900,2020/12,0.20469954373494106,-0.09655044299082827
8891,범한퓨얼셀(주),382900,2021/12,-2.736529533045516,-137.21409099071158
8892,범한퓨얼셀(주),382900,2022/12,0.21097658533839508,-0.15922981954748197
8893,베뉴지(주),19010,2012/12,-0.2965068951686752,0.48497113640238226
8894,베뉴지(주),19010,2013/12,-0.9193839618637645,-3.5025179007949494
8895,베뉴지(주),19010,2014/12,-3.680162563141034,-2.356360929853623
8896,베뉴지(주),19010,2015/12,-0.7437908676080215,1.674400936131066
8897,베뉴지(주),19010,2016/12,1.5954093560886025,0.8509718268624191
8898,베뉴지(주),19010,2017/12,-0.331721396425679,0.7231954242205734
8899,베뉴지(주),19010,2018/12,-0.11599831484996502,0.15412662776715344
8900,베뉴지(주),19010,2019/12,-5.00001886587469,-47.88312473133017
8901,베뉴지(주),19010,2020/12,1.0952287860069454,-0.9823368206254675
8902,베뉴지(주),19010,2021/12,2.152284096455181,-0.5376318282445597
8903,베뉴지(주),19010,2022/12,-3.9257421868206404,-0.12855135569033432
8904,보로노이(주),310210,2018/12,0.4875174060463664,-0.34272170632332044
8905,보로노이(주),310210,2019/12,-7.807975736415573,-1.2194266403205878
8906,보로노이(주),310210,2020/12,-159.7720515062875,-0.5947594230655823
8907,보로노이(주),310210,2021/12,27.415931665482894,-0.7242499165513303
8908,보로노이(주),310210,2022/12,0.4293772088934349,-0.3469572061813971
8909,보성파워텍(주),6910,2012/12,-0.6372067078640065,1.2858043834854054
8910,보성파워텍(주),6910,2013/12,0.13291604603670085,-0.24236753599361344
8911,보성파워텍(주),6910,2014/12,-1.0388309788461996,-5.06262292699102
8912,보성파워텍(주),6910,2015/12,-0.4090381542553246,0.3708287759440072
8913,보성파워텍(주),6910,2016/12,-2.2576032757346898,-0.14714024000583495
8914,보성파워텍(주),6910,2017/12,1.0890563509853992,-6.009987279741424
8915,보성파워텍(주),6910,2018/12,-2.439260855205473,-0.8273736644831331
8916,보성파워텍(주),6910,2019/12,7.913947985923125,-8.702441791044777
8917,보성파워텍(주),6910,2020/12,-23.060126682961986,-14.636857641571723
8918,보성파워텍(주),6910,2021/12,1.03844529214133,0.4813339778480586
8919,보성파워텍(주),6910,2022/12,-1.6305563453876064,0.900589822076425
8920,부국철강(주),26940,2012/12,30.073231246365573,-1.6065600591715976
8921,부국철강(주),26940,2013/12,8.390461768765169,-6.464375333333333
8922,부국철강(주),26940,2014/12,-12.207084650610653,-9.871828666666667
8923,부국철강(주),26940,2015/12,-1.4439845230033599,-9.774724
8924,부국철강(주),26940,2016/12,-0.260000098208004,-2.5415453333333335
8925,부국철강(주),26940,2017/12,-8.090534693452096,5.277952
8926,부국철강(주),26940,2018/12,-0.7948271335469167,-2.3290946666666668
8927,부국철강(주),26940,2019/12,-0.9980016037723515,-3.053339333333333
8928,부국철강(주),26940,2020/12,-1.7021357920265976,-4.447289333333333
8929,부국철강(주),26940,2021/12,-0.9227826112910206,2.061158
8930,부국철강(주),26940,2022/12,1.3373235831855024,-2.887782666666667
8931,브레인즈컴퍼니(주),99390,2013/12,-1.142606112478854,-52.090592243186585
8932,브레인즈컴퍼니(주),99390,2014/12,-1.1672814418993362,-10.863832469102908
8933,브레인즈컴퍼니(주),99390,2015/12,-1.3778682967391922,
8934,브레인즈컴퍼니(주),99390,2016/12,-1.1594406706665166,-41.75003529150786
8935,브레인즈컴퍼니(주),99390,2017/12,-2.3034300791556728,
8936,브레인즈컴퍼니(주),99390,2018/12,-0.9823948881207529,
8937,브레인즈컴퍼니(주),99390,2019/12,-0.954623357644645,
8938,브레인즈컴퍼니(주),99390,2020/12,-1.1290095878269242,-4.888759296251367
8939,브레인즈컴퍼니(주),99390,2021/12,-0.37176557463090604,0.49807538602303114
8940,브레인즈컴퍼니(주),99390,2022/12,3.1481286662545425,-1.9281278603430003
8941,브릿지바이오테라퓨틱스(주),288330,2017/12,-1.909259227020139,-0.5646893885354863
8942,브릿지바이오테라퓨틱스(주),288330,2018/12,-3.1139705301572387,-2.0570943097964
8943,브릿지바이오테라퓨틱스(주),288330,2019/12,2.910776980267288,-0.11442066544590548
8944,브릿지바이오테라퓨틱스(주),288330,2020/12,0.4092860556656275,-7.01212794989832
8945,브릿지바이오테라퓨틱스(주),288330,2021/12,-10.809137162312531,-3.5061774245955926
8946,브릿지바이오테라퓨틱스(주),288330,2022/12,4.503804705034204,-0.8260665156230033
8947,비나텍(주),126340,2012/12,-0.049748912619312795,0.049266047374725355
8948,비나텍(주),126340,2013/12,-0.5054923108748085,1.1868794646893932
8949,비나텍(주),126340,2014/12,0.1142207677238433,-0.11077400967632108
8950,비나텍(주),126340,2015/12,-5.098202705206596,-1.256672248831844
8951,비나텍(주),126340,2016/12,-1.143464745358938,-13.747811941758231
8952,비나텍(주),126340,2017/12,-0.6542473945721314,2.160212785099239
8953,비나텍(주),126340,2018/12,-0.37218830550063525,0.5228459720660984
8954,비나텍(주),126340,2019/12,-0.6202881097556265,1.7508096613334705
8955,비나텍(주),126340,2020/12,-0.07963211958644038,0.0853671350127912
8956,비나텍(주),126340,2021/12,-0.53087995648202,0.4832306444291535
8957,비나텍(주),126340,2022/12,-0.4836955830743375,0.530155349730897
8958,비디아이(주),148140,2012/12,-1.6854063311677472,-2.6297128777855336
8959,비디아이(주),148140,2013/12,-0.3671197513457211,0.07922448268692833
8960,비디아이(주),148140,2014/12,-1.922808141186652,-17.93640387374311
8961,비디아이(주),148140,2015/12,14.189040298226285,-25.47146414699884
8962,비디아이(주),148140,2016/12,7.47333978742993,-0.7407437885732113
8963,비디아이(주),148140,2017/12,2.471415668588972,-0.5807563205701016
8964,비디아이(주),148140,2018/12,4.580296079781245,-0.8774959465931575
8965,비디아이(주),148140,2019/12,-1.258090880090403,0.8529277471240984
8966,비디아이(주),148140,2020/12,2.874544942794432,-0.8341130932521755
8967,비디아이(주),148140,2021/12,59.141127841225654,-1.2179238094405545
8968,비디아이(주),148140,2022/12,-7.844410899844078,-1.1320738119056666
8969,비비씨(주),318410,2015/12,-0.03981270045110311,0.03174202567490725
8970,비비씨(주),318410,2016/12,-0.3818387304532791,-1.4528051224996597
8971,비비씨(주),318410,2017/12,0.37226770980672697,-0.1666741305035656
8972,비비씨(주),318410,2018/12,-0.3969348999100004,1.1346183413583322
8973,비비씨(주),318410,2019/12,-4.80792389796066,-24.19611717320148
8974,비비씨(주),318410,2020/12,-0.5724379885707385,0.21257435744806524
8975,비비씨(주),318410,2021/12,0.7697010845057981,2.4034899415704998
8976,비비씨(주),318410,2022/12,-0.9594881372929687,-1.3895392462107414
8977,비씨엔씨(주),146320,2017/12,-0.24438127678591626,0.3220576782672183
8978,비씨엔씨(주),146320,2018/12,-0.44688834184839643,0.7393930809301092
8979,비씨엔씨(주),146320,2019/12,-0.08406241361852554,0.03245938980166699
8980,비씨엔씨(주),146320,2020/12,-0.28501256719623175,0.866274175886622
8981,비씨엔씨(주),146320,2021/12,-0.6816538509452241,2.0957589405792563
8982,비씨엔씨(주),146320,2022/12,-0.2910429337753708,0.3567650923485954
8983,비유테크놀러지,230980,2016/12,-0.10527816030555825,0.5929992363497518
8984,비유테크놀러지,230980,2017/12,-0.053228191956507104,0.06928570571807874
8985,비유테크놀러지,230980,2018/12,-0.5575848194454522,0.7712244986496146
8986,비유테크놀러지,230980,2019/12,-3.7045562549501856,-0.3050211382143586
8987,비유테크놀러지,230980,2020/12,-0.06333174274746843,0.08379806546814166
8988,비유테크놀러지,230980,2021/12,0.18669520498837905,-0.11744241441431585
8989,비유테크놀러지,230980,2022/12,1.5771317584673699,4.006662547727852
8990,비케이탑스(주),30790,2012/12,0.07008487073985233,-0.04682926200432194
8991,비케이탑스(주),30790,2013/12,0.08697330661183496,-0.18317549549198664
8992,비케이탑스(주),30790,2014/12,0.009419180912978675,-0.011138584119015416
8993,비케이탑스(주),30790,2015/12,0.005005846827544019,-0.008985121411855637
8994,비케이탑스(주),30790,2016/12,-0.9678707559027394,-0.2829440455078551
8995,비케이탑스(주),30790,2017/12,-3.649011856399577,-0.35676074718955203
8996,비케이탑스(주),30790,2018/12,0.50698257206369,-0.29356573172394856
8997,비케이탑스(주),30790,2019/12,0.3561641963405152,2.6066294013191844
8998,비케이탑스(주),30790,2020/12,-61.53508267327463,-1.5885561649025643
8999,비케이탑스(주),30790,2021/12,0.9514962482689836,-0.4986789591953538
9000,비케이탑스(주),30790,2022/12,-1.6099254633644517,1.779307225078622
9001,비플라이소프트(주),148780,2014/12,-10.873475053438298,-10.800205839897986
9002,비플라이소프트(주),148780,2015/12,-1.1031558255294998,-66.37067067416909
9003,비플라이소프트(주),148780,2016/12,-1.8585768240812708,3.3879435552770976
9004,비플라이소프트(주),148780,2017/12,-4.011646312957754,17.91251167304488
9005,비플라이소프트(주),148780,2018/12,0.24141217044062258,0.021749232440152137
9006,비플라이소프트(주),148780,2019/12,1.5086255332431588,-0.129767938474922
9007,비플라이소프트(주),148780,2020/12,0.4640030986434607,-0.24567737276346072
9008,비플라이소프트(주),148780,2021/12,1.966141777700871,-0.045147105708547255
9009,비플라이소프트(주),148780,2022/12,-0.049847750371066396,0.06168511207601938
9010,빛샘전자(주),72950,2012/12,-0.5450173050158368,2.3426419473705096
9011,빛샘전자(주),72950,2013/12,-1.149031882809134,-2.971665084395238
9012,빛샘전자(주),72950,2014/12,-2.743476490031153,-17.88945138666382
9013,빛샘전자(주),72950,2015/12,-2.8524446347271795,-6.608672372648124
9014,빛샘전자(주),72950,2016/12,1.7122223118849,-8.493811870866589
9015,빛샘전자(주),72950,2017/12,-0.5802868862903234,-3.0062228750905127
9016,빛샘전자(주),72950,2018/12,-0.7642586481014925,-6.744868979294935
9017,빛샘전자(주),72950,2019/12,-1.2690833119779699,-22.665324144607624
9018,빛샘전자(주),72950,2020/12,-1.1821830893374232,-18.107543954611977
9019,빛샘전자(주),72950,2021/12,-0.3831616374399657,1.9518734904894774
9020,빛샘전자(주),72950,2022/12,-4.124888336848178,-1.753434714079583
9021,삼륭물산(주),14970,2012/12,-0.5516839568558218,1.9858810368410225
9022,삼륭물산(주),14970,2013/12,-2.155119379043522,-2.9762261989747563
9023,삼륭물산(주),14970,2014/12,-0.49380728394857865,0.9119857787804434
9024,삼륭물산(주),14970,2015/12,-1.9678703515194496,-2.316216918031318
9025,삼륭물산(주),14970,2016/12,-1.7166761932064685,-8.250344798644665
9026,삼륭물산(주),14970,2017/12,-1.376260685451978,7.870552008591822
9027,삼륭물산(주),14970,2018/12,-1.1348720197969961,-1.3709225210001394
9028,삼륭물산(주),14970,2019/12,-1.0124127432954768,-1.993175185343288
9029,삼륭물산(주),14970,2020/12,-1.8759130495178635,-11.084185146904591
9030,삼륭물산(주),14970,2021/12,-0.860701251681502,5.5058136121966355
9031,삼륭물산(주),14970,2022/12,0.37594547783275895,-293.89174611138986
9032,삼성제약(주),1360,2012/12,3.12448691959117,-0.4918232756421993
9033,삼성제약(주),1360,2013/12,-0.3032798621797722,-0.09183539810111244
9034,삼성제약(주),1360,2014/12,-9.343716895731012,-0.9096024881363854
9035,삼성제약(주),1360,2015/12,0.08163570425966875,-0.05899389041759665
9036,삼성제약(주),1360,2016/12,0.3507490008834895,-0.41279392896869793
9037,삼성제약(주),1360,2017/12,-0.24884776685333315,0.2853186592950328
9038,삼성제약(주),1360,2018/12,0.9881892156367977,-0.48884188789843946
9039,삼성제약(주),1360,2019/12,-0.2814563062456317,0.5636463494064308
9040,삼성제약(주),1360,2020/12,0.3862173485026795,-0.08334947067348009
9041,삼성제약(주),1360,2021/12,-0.3772805395329336,0.5865542362130289
9042,삼성제약(주),1360,2022/12,-0.14927104936390515,1.9053173870114979
9043,삼아제약(주),9300,2012/12,-0.779857447395246,-3.8589459213046005
9044,삼아제약(주),9300,2013/12,8.127647593188355,-1.6770086084699525
9045,삼아제약(주),9300,2014/12,-3.3230767164264527,-1.1579010665968816
9046,삼아제약(주),9300,2015/12,2.1289384931188415,-7.566419607524638
9047,삼아제약(주),9300,2016/12,-2.121493043497179,-7.951628125405823
9048,삼아제약(주),9300,2017/12,-0.3277535897761816,-3.3392822033298466
9049,삼아제약(주),9300,2018/12,8.98241145340014,-8.359456062119389
9050,삼아제약(주),9300,2019/12,-0.6017397271222615,-19.522942905958672
9051,삼아제약(주),9300,2020/12,-47.53008816025463,-2.566627535596497
9052,삼아제약(주),9300,2021/12,-0.6537928786067999,-3.526926454915291
9053,삼아제약(주),9300,2022/12,-1.504286654906766,-3.6434281695752886
9054,삼영엠텍(주),54540,2012/12,-1.1588455312997021,2.599719755184538
9055,삼영엠텍(주),54540,2013/12,1.2914492348537105,-1.2078966655587373
9056,삼영엠텍(주),54540,2014/12,-0.7378347012665711,-2.047490813172652
9057,삼영엠텍(주),54540,2015/12,3.1710455874007275,-1.312932425349604
9058,삼영엠텍(주),54540,2016/12,-2.0523011842781216,-1.4845365004457174
9059,삼영엠텍(주),54540,2017/12,-16.502210791480966,-0.4314250821804771
9060,삼영엠텍(주),54540,2018/12,-6.023940136633315,-0.6081599608662721
9061,삼영엠텍(주),54540,2019/12,-0.9195250032936915,6.000225217180196
9062,삼영엠텍(주),54540,2020/12,-2.3282070118660823,-0.6792439199741024
9063,삼영엠텍(주),54540,2021/12,-2.7941601612825586,-1.4924344996946879
9064,삼영엠텍(주),54540,2022/12,7.883645777923999,-1.1032201129808343
9065,삼영이엔씨(주),65570,2012/12,-1.468132696566093,50.68414600005792
9066,삼영이엔씨(주),65570,2013/12,-0.9255827453448904,9.978382989682425
9067,삼영이엔씨(주),65570,2014/12,-1.0180177174474319,18.73173147801499
9068,삼영이엔씨(주),65570,2015/12,-4.292946833466252,-5.644499297132899
9069,삼영이엔씨(주),65570,2016/12,-1.3659302008497614,-2.2448361127944993
9070,삼영이엔씨(주),65570,2017/12,-0.28339421520266306,-1.0305171377029465
9071,삼영이엔씨(주),65570,2018/12,-1.4745990439455272,12.008509440855189
9072,삼영이엔씨(주),65570,2019/12,-0.38382020167411884,2.8933000853910062
9073,삼영이엔씨(주),65570,2020/12,-0.1100827213186653,0.054692488205592846
9074,삼영이엔씨(주),65570,2021/12,1.1699620465858602,-4.791455217996491
9075,삼영이엔씨(주),65570,2022/12,0.6745261412675045,-0.33486652327894123
9076,삼정펄프(주),9770,2012/12,-0.9419716171358338,-3.6617410194010973
9077,삼정펄프(주),9770,2013/12,-0.9498371026985495,7.846123824291673
9078,삼정펄프(주),9770,2014/12,-1.5977131461399503,-2.1280987833610254
9079,삼정펄프(주),9770,2015/12,-1.5984141047444969,33.092125951782904
9080,삼정펄프(주),9770,2016/12,-1.1389737011461714,-8.291050857685704
9081,삼정펄프(주),9770,2017/12,-3.660881544631089,-0.7917694814495831
9082,삼정펄프(주),9770,2018/12,-1.1050743835091867,-0.5423701917067256
9083,삼정펄프(주),9770,2019/12,-1.1033029754193195,16.24655479199309
9084,삼정펄프(주),9770,2020/12,-9.782155504845433,-5.354108342515769
9085,삼정펄프(주),9770,2021/12,1.3609102455680244,-0.6642913767933045
9086,삼정펄프(주),9770,2022/12,-0.5589041234097077,-0.8979592167541983
9087,삼화전자공업(주),11230,2012/12,-1.2293678664180496,185.26899105771835
9088,삼화전자공업(주),11230,2013/12,-1.1299371671036063,-4.599883671385189
9089,삼화전자공업(주),11230,2014/12,0.029140972743156173,-0.031701623770624486
9090,삼화전자공업(주),11230,2015/12,-0.03729886920236722,0.051321971142930564
9091,삼화전자공업(주),11230,2016/12,-0.97744741938281,-3.583110828565374
9092,삼화전자공업(주),11230,2017/12,-1.9897100849988514,-2.430935145184613
9093,삼화전자공업(주),11230,2018/12,-0.04058107609916569,0.015227661170912144
9094,삼화전자공업(주),11230,2019/12,-3.385379899684191,1.1411759020333485
9095,삼화전자공업(주),11230,2020/12,1.7408579759457945,-1.0313344315349917
9096,삼화전자공업(주),11230,2021/12,0.5218462998445982,-0.30886098078137686
9097,삼화전자공업(주),11230,2022/12,0.4064772179548974,-0.2482745290692524
9098,상신이디피(주),91580,2012/12,-0.5611584283172873,1.3096699231897926
9099,상신이디피(주),91580,2013/12,-1.2793169714199015,1.282080170095193
9100,상신이디피(주),91580,2014/12,-2.0827927914133912,-6.484739591253779
9101,상신이디피(주),91580,2015/12,-0.0711110251193267,0.11312222693430596
9102,상신이디피(주),91580,2016/12,-0.3763035993665334,0.9490588649621435
9103,상신이디피(주),91580,2017/12,-2.3055743276198104,-2.6249019748699487
9104,상신이디피(주),91580,2018/12,-0.8091576282322783,1.353811983848608
9105,상신이디피(주),91580,2019/12,-0.41606321679976516,0.44789434488148616
9106,상신이디피(주),91580,2020/12,-16.030986101430738,-2.6409510478782683
9107,상신이디피(주),91580,2021/12,-0.5828458913608497,2.895561332283344
9108,상신이디피(주),91580,2022/12,-1.2180631164037168,4.119886578054648
9109,서암기계공업(주),100660,2012/12,-0.580748052282988,-4.265236130506538
9110,서암기계공업(주),100660,2013/12,-2.38982392695277,-2.31765998337835
9111,서암기계공업(주),100660,2014/12,-1.7954872388668668,-4.712620105820106
9112,서암기계공업(주),100660,2015/12,-0.558462661551716,-1.1681555555555556
9113,서암기계공업(주),100660,2016/12,-3.195609646830434,-5.77444126984127
9114,서암기계공업(주),100660,2017/12,-3.907849581080048,-6.736431746031746
9115,서암기계공업(주),100660,2018/12,-0.3300183632837648,-2.9202492063492063
9116,서암기계공업(주),100660,2019/12,-1.1510099081495444,-3.3190905510023883
9117,서암기계공업(주),100660,2020/12,-3.2343718952165164,-3.5878501423869227
9118,서암기계공업(주),100660,2021/12,-0.6620953161748008,-4.55179644525412
9119,서암기계공업(주),100660,2022/12,-4.952902196133551,-6.231241240540844
9120,서울식품공업(주),4410,2012/12,-0.39018345149355466,0.9243573159013327
9121,서울식품공업(주),4410,2013/12,-0.8355311032831151,22.202174724161825
9122,서울식품공업(주),4410,2014/12,-0.6128861555359632,1.6218797299961387
9123,서울식품공업(주),4410,2015/12,-0.5442594714672324,1.1217604009085822
9124,서울식품공업(주),4410,2016/12,-0.15896233494744386,0.20329658218752342
9125,서울식품공업(주),4410,2017/12,-0.36619815325320776,0.34356944867674183
9126,서울식품공업(주),4410,2018/12,-0.9487983589937605,-6.803569157729643
9127,서울식품공업(주),4410,2019/12,-0.7964513172735884,7.21214188158175
9128,서울식품공업(주),4410,2020/12,-1.5750721641262235,-2.139901874061641
9129,서울식품공업(주),4410,2021/12,-0.7760566322123934,0.6778741963558544
9130,서울식품공업(주),4410,2022/12,0.7043565811441141,-0.1181316667134643
9131,서울전자통신(주),27040,2012/12,-0.8336531123875272,8.17465000094263
9132,서울전자통신(주),27040,2013/12,1.0191430033204443,-0.4404929199779954
9133,서울전자통신(주),27040,2014/12,3.48306887986732,-1.6347888652915137
9134,서울전자통신(주),27040,2015/12,-0.8859729599499868,1.3312059900200244
9135,서울전자통신(주),27040,2016/12,3.5362000295677527,-1.0758275400512247
9136,서울전자통신(주),27040,2017/12,0.7882618370837163,-0.5081584467830427
9137,서울전자통신(주),27040,2018/12,-0.7002466301845286,1.547766511910955
9138,서울전자통신(주),27040,2019/12,0.7101205637417513,-0.9887380282620352
9139,서울전자통신(주),27040,2020/12,-1.0867023285805313,1.1331523620296053
9140,서울전자통신(주),27040,2021/12,-0.21742970229344213,0.20390865656330323
9141,서울전자통신(주),27040,2022/12,-0.17401297736194335,0.1231736869537675
9142,서호전기(주),65710,2012/12,-0.8052101376004097,-9.847543383347944
9143,서호전기(주),65710,2013/12,0.9296341999631221,-0.4066200404498286
9144,서호전기(주),65710,2014/12,-2.2498368646015354,-10.279223371917388
9145,서호전기(주),65710,2015/12,-16.264663403285997,-6.477637891817521
9146,서호전기(주),65710,2016/12,-0.9058364949449471,-6.537101265853953
9147,서호전기(주),65710,2017/12,0.1480878633111771,1.3700970806979718
9148,서호전기(주),65710,2018/12,-0.9336554048412221,-1.7160055803652638
9149,서호전기(주),65710,2019/12,0.12745294733017667,-0.23191430209393868
9150,서호전기(주),65710,2020/12,-2.380238064726221,-1.5700223168396459
9151,서호전기(주),65710,2021/12,28.757660478640126,-1.7733855540949586
9152,서호전기(주),65710,2022/12,5.709458419157431,-2.186750242185079
9153,선도전기(주),7610,2012/12,5.497693496809651,-2.6680930629988877
9154,선도전기(주),7610,2013/12,1.137561261582447,-0.5323303043674761
9155,선도전기(주),7610,2014/12,-0.42993477872936414,0.6140562229669932
9156,선도전기(주),7610,2015/12,-2.9854408917320097,-3.789285088110265
9157,선도전기(주),7610,2016/12,4.776975530484703,-1.3803566776360399
9158,선도전기(주),7610,2017/12,-0.5479136588082598,0.9769668312757641
9159,선도전기(주),7610,2018/12,-0.7065681500960829,0.8666366406351279
9160,선도전기(주),7610,2019/12,0.08297256203990312,-0.0926513291456861
9161,선도전기(주),7610,2020/12,-1.2792803451333559,-3.711995962897102
9162,선도전기(주),7610,2021/12,8.12777255263989,-1.249238266747463
9163,선도전기(주),7610,2022/12,-0.2884743635411053,0.7856568924812333
9164,선바이오(주),67370,2012/12,-0.8262923819999044,1.8325787878787878
9165,선바이오(주),67370,2013/12,95.31909361069836,-1.6282041248844623
9166,선바이오(주),67370,2014/12,-0.5628930903545892,0.6945494426198553
9167,선바이오(주),67370,2015/12,0.4743113087384888,-0.31170644693613336
9168,선바이오(주),67370,2016/12,-0.46801994238224554,2.6980573234498886
9169,선바이오(주),67370,2017/12,-2.595835121111416,
9170,선바이오(주),67370,2018/12,-3.116563226507109,
9171,선바이오(주),67370,2019/12,-0.09720413486322367,0.1049356989800671
9172,선바이오(주),67370,2020/12,-18.960849331483868,-4.8407830301557135
9173,선바이오(주),67370,2021/12,1.0573592162552221,-1.1764722789066766
9174,선바이오(주),67370,2022/12,-0.05704319477268358,0.07550936792256699
9175,선진뷰티사이언스(주),86710,2012/12,-10.319986996540498,-1.855985528656907
9176,선진뷰티사이언스(주),86710,2013/12,0.04813770282033344,-0.06039662566859568
9177,선진뷰티사이언스(주),86710,2014/12,-0.5988926839528043,1.3684704198657822
9178,선진뷰티사이언스(주),86710,2015/12,-1.449357511015368,4.888179507068968
9179,선진뷰티사이언스(주),86710,2016/12,-2.0872457715107373,-9.000709603297965
9180,선진뷰티사이언스(주),86710,2017/12,-1.3596269569018837,-5.849926623237168
9181,선진뷰티사이언스(주),86710,2018/12,-0.1917036574095394,0.23064504946406147
9182,선진뷰티사이언스(주),86710,2019/12,-0.17348574402596414,0.19575417204898052
9183,선진뷰티사이언스(주),86710,2020/12,-1.088945783776364,2.789005944925179
9184,선진뷰티사이언스(주),86710,2021/12,-0.26488142900924133,0.31745619226231625
9185,선진뷰티사이언스(주),86710,2022/12,-0.8227056822379601,-14.762305428164483
9186,성문전자(주),14910,2012/12,-4.556708746512882,-1.2970848451351609
9187,성문전자(주),14910,2013/12,1.7412380275578418,-0.12499188825325398
9188,성문전자(주),14910,2014/12,0.17109998850401917,-0.18145646059968598
9189,성문전자(주),14910,2015/12,-0.2982339542680341,-0.18338094138753644
9190,성문전자(주),14910,2016/12,5.780113560791256,-1.3111688417079401
9191,성문전자(주),14910,2017/12,-0.8617290023313613,1.0685703529377695
9192,성문전자(주),14910,2018/12,-0.14479594657165054,0.4184203821656051
9193,성문전자(주),14910,2019/12,-1.2550891741310377,-2.148748592172854
9194,성문전자(주),14910,2020/12,1.0406947870279935,-1.191120395238569
9195,성문전자(주),14910,2021/12,-0.4577236381702959,0.38572034927705046
9196,성문전자(주),14910,2022/12,-0.346721901663274,0.7021935795471131
9197,성보화학(주),3080,2012/12,-1.0189113587016816,-1.3268922175153632
9198,성보화학(주),3080,2013/12,0.331745437292226,-0.6189086828212583
9199,성보화학(주),3080,2014/12,1.729905249145154,0.25059032468708536
9200,성보화학(주),3080,2015/12,1.030482402445458,0.19553876992860786
9201,성보화학(주),3080,2016/12,-0.11746239716676352,2.151081186107288
9202,성보화학(주),3080,2017/12,-0.1591882711391819,-0.5267359599613228
9203,성보화학(주),3080,2018/12,1.1472676346080073,-0.6685087043561233
9204,성보화학(주),3080,2019/12,-10.242099783752952,0.7642089092115237
9205,성보화학(주),3080,2020/12,-0.13064966341878234,0.08848346962103228
9206,성보화학(주),3080,2021/12,-1.117268092975421,-6.081379626619357
9207,성보화학(주),3080,2022/12,-0.6116364488968129,1.267445507319002
9208,성우전자(주),81580,2012/12,-0.40123898641000966,0.8897661636212642
9209,성우전자(주),81580,2013/12,-3.3216568209091117,-2.9991580145864516
9210,성우전자(주),81580,2014/12,-1.9084539773740319,-3.689292386699457
9211,성우전자(주),81580,2015/12,-0.5860400804370546,1.265385748862619
9212,성우전자(주),81580,2016/12,-0.6579410256560603,2.610798168375608
9213,성우전자(주),81580,2017/12,-1.1649696227732793,-6.824351157161213
9214,성우전자(주),81580,2018/12,-1.9717372732260363,-2.4420964398731453
9215,성우전자(주),81580,2019/12,-0.20432453570080922,-0.5491264934693424
9216,성우전자(주),81580,2020/12,-1.2559875767623876,-154.5113454109312
9217,성우전자(주),81580,2021/12,-0.6683023475664633,1.3138232563259773
9218,성우전자(주),81580,2022/12,-0.5461874719283832,1.5269498710638638
9219,성우테크론(주),45300,2012/12,-0.2834330415859903,0.6037631675190591
9220,성우테크론(주),45300,2013/12,0.7456061563891421,-0.5871507120558352
9221,성우테크론(주),45300,2014/12,-1.1519758664693256,15.062788828611614
9222,성우테크론(주),45300,2015/12,-1.1178236667034416,-2.085870613454322
9223,성우테크론(주),45300,2016/12,1.9581996892350233,-6.268167682782741
9224,성우테크론(주),45300,2017/12,-1.125903297502024,-173.4000417689135
9225,성우테크론(주),45300,2018/12,-1.4638817744335115,-6.892854157589123
9226,성우테크론(주),45300,2019/12,0.007776654073616669,-0.05630823573591194
9227,성우테크론(주),45300,2020/12,7.721384003322478,-30.007048387613285
9228,성우테크론(주),45300,2021/12,2.529770695207481,-3.627975313427076
9229,성우테크론(주),45300,2022/12,-0.2250821830416078,-3.394562602107957
9230,성일하이텍(주),365340,2017/12,-3.9756579862014543,-3.461748942458231
9231,성일하이텍(주),365340,2018/12,-0.2023069465553993,0.31455223282289746
9232,성일하이텍(주),365340,2019/12,0.09751566407168927,-0.08697006988070688
9233,성일하이텍(주),365340,2020/12,0.010317750549265065,-0.007935977745096095
9234,성일하이텍(주),365340,2021/12,-0.5810394533436449,0.6341369141234123
9235,성일하이텍(주),365340,2022/12,-0.3871240472421984,0.2830629261246836
9236,성호전자(주),43260,2012/12,-0.6489906646262263,1.1382660624802854
9237,성호전자(주),43260,2013/12,-0.361041501120487,3.0696216339538434
