,회사명,거래소코드,회계년도,영업레버리지,재무레버리지
1809,(주)백금티앤에이,46310,2019/12,2.236174552237532,1.2409866216844574
1810,(주)백금티앤에이,46310,2020/12,5.13378358365736,2.22171749504554
1811,(주)백금티앤에이,46310,2021/12,3.3122426973625645,0.8683889305075894
1812,(주)백금티앤에이,46310,2022/12,2.3987572530674766,1.0808532714860952
1813,(주)밸로프,331520,2019/12,,
1814,(주)밸로프,331520,2020/12,,
1815,(주)밸로프,331520,2021/12,,
1816,(주)밸로프,331520,2022/12,9.216600534470842,1.7353645266594124
1817,(주)버킷스튜디오,66410,2012/12,-0.09788482115380435,0.8267031432258293
1818,(주)버킷스튜디오,66410,2013/12,9.376429059326217,-0.15645150176873684
1819,(주)버킷스튜디오,66410,2014/12,6.552199309017864,0.9354125080422984
1820,(주)버킷스튜디오,66410,2015/12,8.191089624425135,1.0328839812897783
1821,(주)버킷스튜디오,66410,2016/12,-1.0107994542524756,0.4675770034656853
1822,(주)버킷스튜디오,66410,2017/12,8.571264042762381,0.8047955019027055
1823,(주)버킷스튜디오,66410,2018/12,-2.6760229279848655,0.2151075990408831
1824,(주)버킷스튜디오,66410,2019/12,7.173857226735456,-0.30882531076267744
1825,(주)버킷스튜디오,66410,2020/12,13.95506416407651,-0.06966985451394263
1826,(주)버킷스튜디오,66410,2021/12,-2.493224729449689,-0.03399584106063684
1827,(주)버킷스튜디오,66410,2022/12,-2.2049240359127564,0.0326909735166755
1828,(주)베노티앤알,206400,2014/12,,
1829,(주)베노티앤알,206400,2015/12,-31.806374579504947,0.07096217419415393
1830,(주)베노티앤알,206400,2016/12,-4.998347605581838,0.5753672847428953
1831,(주)베노티앤알,206400,2017/12,-1.889060196447184,0.8947571984436494
1832,(주)베노티앤알,206400,2018/12,-1.3738137862814066,0.7552721184428909
1833,(주)베노티앤알,206400,2019/12,5.84358274615315,1.491762863148322
1834,(주)베노티앤알,206400,2020/12,11.5194290362414,-0.06337057452290257
1835,(주)베노티앤알,206400,2021/12,5.1005786380950955,0.17834853793893055
1836,(주)베노티앤알,206400,2022/12,-3.0408339732124863,0.08681338854564218
1837,(주)베셀,177350,2015/12,2.1249261271998043,0.9040120346816403
1838,(주)베셀,177350,2016/12,4.631824007795914,0.4763823789683473
1839,(주)베셀,177350,2017/12,2.2177691359530396,1.957325434220339
1840,(주)베셀,177350,2018/12,7.32322637901383,2.197404892303783
1841,(주)베셀,177350,2019/12,-0.8323154283929148,0.7204403548066113
1842,(주)베셀,177350,2020/12,-10.202407870164427,0.7006261083045765
1843,(주)베셀,177350,2021/12,-0.26803803160115014,1.0635497947555839
1844,(주)베셀,177350,2022/12,-0.7466225037657845,0.4878946294124931
1845,(주)베스파,299910,2018/12,4.410437149144175,-0.2670755464657632
1846,(주)베스파,299910,2019/12,-11.559955747507924,0.9903204410280075
1847,(주)베스파,299910,2020/12,-2.0138992912600258,0.8403788221463844
1848,(주)베스파,299910,2021/12,-1.029850525375384,1.1534941008683244
1849,(주)베스파,299910,2022/12,-0.7286586002453256,0.8936884748843338
1850,(주)보광산업,225530,2015/12,1.2984200585153411,1.030170835135116
1851,(주)보광산업,225530,2016/12,1.3606270985010052,0.9035252563443368
1852,(주)보광산업,225530,2017/12,1.4262537576120016,0.8000797505199442
1853,(주)보광산업,225530,2018/12,1.690424853587655,0.813950580489125
1854,(주)보광산업,225530,2019/12,1.6559148066724019,0.9189819638465182
1855,(주)보광산업,225530,2020/12,1.566532531174082,0.9814388628937563
1856,(주)보광산업,225530,2021/12,1.4866058783497602,1.0195260452454
1857,(주)보광산업,225530,2022/12,1.4889693438748086,0.9886553143705354
1858,(주)보라티알,250000,2017/12,1.9743111084247253,0.9394890986424106
1859,(주)보라티알,250000,2018/12,3.1742292276009323,0.8293177191326621
1860,(주)보라티알,250000,2019/12,4.693202548631354,0.7479839705965993
1861,(주)보라티알,250000,2020/12,4.501717368654293,1.8149947806306868
1862,(주)보라티알,250000,2021/12,3.08212265950989,0.8637337792444204
1863,(주)보라티알,250000,2022/12,2.4765213891820603,0.4704637602903638
1864,(주)보락,2760,2012/12,3.0231079079850276,2.1355627374032022
1865,(주)보락,2760,2013/12,6.3550054073636035,1.2866095128099237
1866,(주)보락,2760,2014/12,5.870365047071273,0.3924479896057013
1867,(주)보락,2760,2015/12,3.9724754008810437,-14.244420201930248
1868,(주)보락,2760,2016/12,2.888415868732312,0.596490398676052
1869,(주)보락,2760,2017/12,4.266528135766537,0.9328316466616736
1870,(주)보락,2760,2018/12,4.145265118277488,1.4313435276004205
1871,(주)보락,2760,2019/12,7.758752646019927,0.7893494333661599
1872,(주)보락,2760,2020/12,32.84240060409984,0.5388997778648896
1873,(주)보락,2760,2021/12,3.8439718365793523,0.9192044792181033
1874,(주)보락,2760,2022/12,2.532054359388003,0.9686761776899131
1875,(주)본느,226340,2015/12,,
1876,(주)본느,226340,2016/12,,
1877,(주)본느,226340,2017/12,,
1878,(주)본느,226340,2018/12,3.529165729430234,5.571606216943671
1879,(주)본느,226340,2019/12,3.2349274934165138,0.8985143797225469
1880,(주)본느,226340,2020/12,-16.86133133672477,3.027059658338717
1881,(주)본느,226340,2021/12,-22.295276105919033,0.29166847814575886
1882,(주)본느,226340,2022/12,16.127241619052796,10.548215169549838
1883,(주)부-스타,8470,2012/12,3.852209925760937,0.7262165080167172
1884,(주)부-스타,8470,2013/12,3.3367017150127447,0.7521140951927856
1885,(주)부-스타,8470,2014/12,3.866909944309618,0.6882762140681732
1886,(주)부-스타,8470,2015/12,3.1760476151086663,0.7603129716365433
1887,(주)부-스타,8470,2016/12,2.7110523760438148,0.7956048454054863
1888,(주)부-스타,8470,2017/12,4.303305724879942,0.5775188639233187
1889,(주)부-스타,8470,2018/12,7.128669456620495,0.5035648377016569
1890,(주)부-스타,8470,2019/12,4.921391892815682,0.727264073060843
1891,(주)부-스타,8470,2020/12,3.244522768912733,0.8361962121138902
1892,(주)부-스타,8470,2021/12,-961.0341996287306,-0.00490099507066132
1893,(주)부-스타,8470,2022/12,-2.9730725425618725,1.92572393414943
1894,(주)뷰노,338220,2021/12,-0.12619549669112115,0.9108674633094788
1895,(주)뷰노,338220,2022/12,-0.5384721608430395,0.9811511904916207
1896,(주)브랜드엑스코퍼레이션,337930,2020/12,10.508160913995857,1.0811287833681416
1897,(주)브랜드엑스코퍼레이션,337930,2021/12,9.640316624220224,1.4219967483583356
1898,(주)브랜드엑스코퍼레이션,337930,2022/12,7.150140135741584,1.0542398625547398
1899,(주)브리지텍,64480,2012/12,1.683719472104805,0.9391793618722791
1900,(주)브리지텍,64480,2013/12,1.5814208845233197,0.9783992749805404
1901,(주)브리지텍,64480,2014/12,2.2777139127588506,0.8361566333857452
1902,(주)브리지텍,64480,2015/12,1.636326690336531,0.9353266285883735
1903,(주)브리지텍,64480,2016/12,1.5191091686757197,0.9550766100788183
1904,(주)브리지텍,64480,2017/12,0.06595060325414036,0.9763955966917178
1905,(주)브리지텍,64480,2018/12,6.749717212385139,0.7534614777432579
1906,(주)브리지텍,64480,2019/12,-0.11289967383736217,1.153665999043011
1907,(주)브리지텍,64480,2020/12,3.393255809755299,1.170423719802944
1908,(주)브리지텍,64480,2021/12,2.4390387103543443,1.14135929171843
1909,(주)브리지텍,64480,2022/12,2.293814795882448,0.9100865448432102
1910,(주)브이씨,365900,2022/12,23.557338015637427,1.0731562639158463
1911,(주)브이원텍,251630,2017/12,1.2600915904920247,1.1165903641955035
1912,(주)브이원텍,251630,2018/12,1.38491577423358,0.8135436468557566
1913,(주)브이원텍,251630,2019/12,1.9970157055119389,0.5937847867792475
1914,(주)브이원텍,251630,2020/12,1.8795201830877901,1.0171300449410114
1915,(주)브이원텍,251630,2021/12,2.803523294268659,0.36241280546013693
1916,(주)브이원텍,251630,2022/12,359.6253781999,-0.008881420915186625
1917,(주)브이티지엠피,18290,2012/12,-1.4472865769591052,4.7282314770294205
1918,(주)브이티지엠피,18290,2013/12,5.167367649631338,1.390027579543637
1919,(주)브이티지엠피,18290,2014/12,17.38296205532009,-0.12348743757372639
1920,(주)브이티지엠피,18290,2015/12,0.37482012360375555,0.519370289387912
1921,(주)브이티지엠피,18290,2016/12,-0.04563711101576469,0.597804326878918
1922,(주)브이티지엠피,18290,2017/12,-2.0873674510593134,0.5341853053543648
1923,(주)브이티지엠피,18290,2018/12,3.0352692006232758,1.0768600173033274
1924,(주)브이티지엠피,18290,2019/12,4.004188534217633,3.407697778379843
1925,(주)브이티지엠피,18290,2020/12,6.129394917696867,-5.155629698653623
1926,(주)브이티지엠피,18290,2021/12,3.609029181521308,1.22063033909582
1927,(주)브이티지엠피,18290,2022/12,4.45534643933371,1.7079357420388015
1928,(주)블레이드엔터테인먼트,44480,2012/12,3.047302619189926,0.8348981507242137
1929,(주)블레이드엔터테인먼트,44480,2013/12,4.405159500955835,2.454833298507116
1930,(주)블레이드엔터테인먼트,44480,2014/12,-1.4800194469927292,0.986819044768861
1931,(주)블레이드엔터테인먼트,44480,2015/12,-0.721099817728444,0.9290451156653209
1932,(주)블레이드엔터테인먼트,44480,2016/12,-1.2719087584037443,1.0276580836254519
1933,(주)블레이드엔터테인먼트,44480,2017/12,-0.9677412033695749,1.0840894376439774
1934,(주)블레이드엔터테인먼트,44480,2018/12,-2.5355235046290443,0.10461972321350857
1935,(주)블레이드엔터테인먼트,44480,2019/12,-3.1287113594000417,0.7990878643942159
1936,(주)블레이드엔터테인먼트,44480,2020/12,-2.898798091036426,0.03146709319102851
1937,(주)블레이드엔터테인먼트,44480,2021/12,-0.6683430721280212,0.1745634795550197
1938,(주)블레이드엔터테인먼트,44480,2022/12,-1.9364150742471218,0.3610593881235946
1939,(주)블루콤,33560,2012/12,2.1295265821999867,1.3180366628860372
1940,(주)블루콤,33560,2013/12,1.7006701685331929,0.9811932563096882
1941,(주)블루콤,33560,2014/12,1.437590413235393,0.9268959682759734
1942,(주)블루콤,33560,2015/12,1.5013995779730307,0.7971184574197756
1943,(주)블루콤,33560,2016/12,2.098316100007681,0.8623210842136255
1944,(주)블루콤,33560,2017/12,2.3770819081404433,1.8887713978250853
1945,(주)블루콤,33560,2018/12,181.84639854853341,0.10186956998534952
1946,(주)블루콤,33560,2019/12,-0.06938627846203377,230.1299610154987
1947,(주)블루콤,33560,2020/12,-1.679554585278002,5.673326964381297
1948,(주)블루콤,33560,2021/12,7.926166489645867,1.3089331647958018
1949,(주)블루콤,33560,2022/12,-6.077328801839147,-1.0960876452128134
1950,(주)블리츠웨이,369370,2020/12,,
1951,(주)블리츠웨이,369370,2021/12,2.5513165717711104,-0.2862632223696554
1952,(주)블리츠웨이,369370,2022/12,-1.1731014159229851,1.012286470544758
1953,(주)비덴트,121800,2012/06,1.8072871401096255,0.9762325317883147
1954,(주)비덴트,121800,2013/12,23.094146837987147,0.5264816453650814
1955,(주)비덴트,121800,2014/12,12.093237162436234,0.7926681831521865
1956,(주)비덴트,121800,2015/12,-3.581503770338582,0.47753660806632137
1957,(주)비덴트,121800,2016/12,-1.2022800806973468,0.269098020043999
1958,(주)비덴트,121800,2017/12,-1.0193301142072546,-0.09232368210205716
1959,(주)비덴트,121800,2018/12,6.769484205586191,0.013178931073839393
1960,(주)비덴트,121800,2019/12,-3.509379014004461,0.143200523683482
1961,(주)비덴트,121800,2020/12,-0.262292007648278,-0.28542488272362954
1962,(주)비덴트,121800,2021/12,8.718765090383712,0.0029302516245452047
1963,(주)비덴트,121800,2022/12,-2.492806156015731,0.011468319572021463
1964,(주)비보존제약,82800,2012/12,1.5844272638153243,7.9972464678845325
1965,(주)비보존제약,82800,2013/12,2.486249152658539,-1.622909601721842
1966,(주)비보존제약,82800,2014/12,-1.454742539251663,2.298360542095595
1967,(주)비보존제약,82800,2015/12,-0.037571732418911805,0.8775131029209751
1968,(주)비보존제약,82800,2016/12,11.099091636139013,-0.2744790578914392
1969,(주)비보존제약,82800,2017/12,-0.1404578954274971,0.7517382869362232
1970,(주)비보존제약,82800,2018/12,0.6416111106635924,1.5128052470772269
1971,(주)비보존제약,82800,2019/12,-1.672786827060807,0.08711790270526328
1972,(주)비보존제약,82800,2020/12,-0.8978680066002744,0.18122353397036456
1973,(주)비보존제약,82800,2021/12,-1.0966005549763784,0.23641404999413698
1974,(주)비보존제약,82800,2022/12,-1.0989615223132077,0.49151052943841916
1975,(주)비스토스,419540,2022/12,6.437080042502383,-0.19686237316966557
1976,(주)비씨월드제약,200780,2014/12,3.404042893862871,1.1392975007805595
1977,(주)비씨월드제약,200780,2015/12,3.1947046238557957,1.0985352329989606
1978,(주)비씨월드제약,200780,2016/12,3.3077397245704923,1.0269593817153448
1979,(주)비씨월드제약,200780,2017/12,2.7312339756881214,1.0357044277159795
1980,(주)비씨월드제약,200780,2018/12,3.897710322475357,1.0206266069689856
1981,(주)비씨월드제약,200780,2019/12,-17.720726737762455,0.39060878585361475
1982,(주)비씨월드제약,200780,2020/12,-9.77645282694867,0.7408426982770105
1983,(주)비씨월드제약,200780,2021/12,-11.027941298307598,0.8990123330893909
1984,(주)비씨월드제약,200780,2022/12,14.719448280603823,-1.2224400064612972
1985,(주)비아트론,141000,2012/12,1.7756656528735097,0.9146830282676186
1986,(주)비아트론,141000,2013/12,3.075871720221795,0.9642197336064584
1987,(주)비아트론,141000,2014/12,10.31239162283546,0.42320002520681277
1988,(주)비아트론,141000,2015/12,2.000190290684929,0.9646877548351873
1989,(주)비아트론,141000,2016/12,1.632499476836667,0.8519056820657851
1990,(주)비아트론,141000,2017/12,1.420042957482735,1.3813606206248907
1991,(주)비아트론,141000,2018/12,1.2671009148829553,0.9348926516348091
1992,(주)비아트론,141000,2019/12,3.1664682269741493,0.5279973408795964
1993,(주)비아트론,141000,2020/12,1.6352450749801286,1.0224912032401678
1994,(주)비아트론,141000,2021/12,2.226045389167121,0.6921720440161144
1995,(주)비아트론,141000,2022/12,2.0546658245146983,0.7496749147199613
1996,(주)비엘,142760,2016/12,-0.129153932192811,1.0179895761176128
1997,(주)비엘,142760,2017/12,-0.1313805519535554,1.0269030709528797
1998,(주)비엘,142760,2018/12,-4.749500960245295,0.37389339578191566
1999,(주)비엘,142760,2019/12,-1.9675539210354995,0.29982701459415634
2000,(주)비엘,142760,2020/12,-1.913491371486456,0.3735840311814881
2001,(주)비엘,142760,2021/12,-1.7767618281816824,0.3941934115592183
2002,(주)비엘,142760,2022/12,-1.6598841924603394,0.41774895548350016
2003,(주)비엘팜텍,65170,2012/12,10.558912029027677,-0.8586918235031329
2004,(주)비엘팜텍,65170,2013/12,10.445001958277603,-0.7568445800050735
2005,(주)비엘팜텍,65170,2014/12,13.578240970538175,-1.4360816470368947
2006,(주)비엘팜텍,65170,2015/12,-129.24451178276024,0.018170125277025762
2007,(주)비엘팜텍,65170,2016/12,14.017685836287402,-0.3443474561541328
2008,(주)비엘팜텍,65170,2017/12,10.054449427689462,-1.3481358068462514
2009,(주)비엘팜텍,65170,2018/12,16.582543742788662,1.479837316098851
2010,(주)비엘팜텍,65170,2019/12,-8.04424019911229,0.16792882712796964
2011,(주)비엘팜텍,65170,2020/12,-10.008628788091062,0.1416905065326062
2012,(주)비엘팜텍,65170,2021/12,-6.14319934792381,0.16676503235080437
2013,(주)비엘팜텍,65170,2022/12,-6.354337541307087,0.21033302171572427
2014,(주)비엠티,86670,2012/12,3.406482448026096,1.829362948300898
2015,(주)비엠티,86670,2013/12,2.181410210309833,1.1387066911528096
2016,(주)비엠티,86670,2014/12,2.9071140655823546,1.1303719600106985
2017,(주)비엠티,86670,2015/12,6.340481827854623,0.7900633855859733
2018,(주)비엠티,86670,2016/12,-8.632911097275485,0.9948549436011099
2019,(주)비엠티,86670,2017/12,3.149750719982684,1.667391343697134
2020,(주)비엠티,86670,2018/12,2.773602202832056,0.9747551310540261
2021,(주)비엠티,86670,2019/12,3.0858125414421136,0.9865775249241271
2022,(주)비엠티,86670,2020/12,3.4706426854921406,1.3530059251926123
2023,(주)비엠티,86670,2021/12,5.481280065890011,0.6853835826612098
2024,(주)비엠티,86670,2022/12,1.7274140519176553,1.1566643854559433
2025,(주)비올,335890,2019/12,,
2026,(주)비올,335890,2020/12,2.5126140163415736,-1.891087392791324
2027,(주)비올,335890,2021/12,2.272662504418178,1.100942197421879
2028,(주)비올,335890,2022/12,1.766509541362218,0.9374026383209181
2029,(주)비즈니스온커뮤니케이션,138580,2017/12,2.3591615928515615,0.8613700684736741
2030,(주)비즈니스온커뮤니케이션,138580,2018/12,2.6493282063822154,0.8675073035455151
2031,(주)비즈니스온커뮤니케이션,138580,2019/12,2.530144382978744,1.1327993626136643
2032,(주)비즈니스온커뮤니케이션,138580,2020/12,3.3652353907012347,1.5819332154986077
2033,(주)비즈니스온커뮤니케이션,138580,2021/12,3.728717984820514,0.969868681504838
2034,(주)비즈니스온커뮤니케이션,138580,2022/12,3.6408968984033656,1.050336581558873
2035,(주)비츠로셀,82920,2012/03,1.9545832516426325,0.922075854251943
2036,(주)비츠로셀,82920,2013/03,2.1698373076063877,1.0009206046610315
2037,(주)비츠로셀,82920,2014/03,2.4074438420009154,1.0768427536918217
2038,(주)비츠로셀,82920,2015/06,2.0822936928528857,0.941470797514768
2039,(주)비츠로셀,82920,2016/06,1.7610510079000086,0.9672422108729745
2040,(주)비츠로셀,82920,2017/06,1.5765670061202777,1.029683808666083
2041,(주)비츠로셀,82920,2018/12,1.443928617493642,1.0677451389502444
2042,(주)비츠로셀,82920,2019/12,1.4167607671112186,1.027750558607159
2043,(주)비츠로셀,82920,2020/12,1.7188076675434982,1.1239460347508394
2044,(주)비츠로셀,82920,2021/12,1.9067149364961846,0.8686322275131985
2045,(주)비츠로셀,82920,2022/12,1.442954519554151,1.010892316121917
2046,(주)비츠로시스,54220,2012/03,4.498707747679416,1.7549130460345463
2047,(주)비츠로시스,54220,2013/03,3.5150903292016107,3.7074832636616986
2048,(주)비츠로시스,54220,2014/03,-10.78608147308644,0.17714598853837338
2049,(주)비츠로시스,54220,2015/03,-0.12696654324575357,0.9250105326418427
2050,(주)비츠로시스,54220,2016/03,6.041608366042615,1.8438153016514998
2051,(주)비츠로시스,54220,2017/03,6.516673184618557,1.222112253696181
2052,(주)비츠로시스,54220,2018/03,-1.5970440335434517,0.23740061999110532
2053,(주)비츠로시스,54220,2019/03,0.046342900842592044,0.19851297475887197
2054,(주)비츠로시스,54220,2020/03,-0.3432501135869566,0.978731084214797
2055,(주)비츠로시스,54220,2021/03,-0.025866782304173868,1.066001616246911
2056,(주)비츠로시스,54220,2022/03,9.689422197791103,0.06698513716662703
2057,(주)비케이홀딩스,50090,2012/12,4.128877303257408,0.21747971150225978
2058,(주)비케이홀딩스,50090,2013/12,3.52489359953162,-1.522620064023929
2059,(주)비케이홀딩스,50090,2014/12,2.0596601627225697,-0.36742076769741483
2060,(주)비케이홀딩스,50090,2015/12,20.10650273706516,-0.11008657111013193
2061,(주)비케이홀딩스,50090,2016/12,3.990258228482512,-0.3448213249383748
2062,(주)비케이홀딩스,50090,2017/12,-3.681893384589183,0.2794918494860807
2063,(주)비케이홀딩스,50090,2018/12,-0.030512154599420804,1.248905148216499
2064,(주)비케이홀딩스,50090,2019/12,-78.80630701478452,-0.3734453238572121
2065,(주)비케이홀딩스,50090,2020/12,-0.7133936906820701,0.3854054638577313
2066,(주)비케이홀딩스,50090,2021/12,0.17041833772758969,1.0174024827734873
2067,(주)비케이홀딩스,50090,2022/12,-1.051482790768204,0.6557824655772325
2068,(주)비투엔,307870,2018/12,,
2069,(주)비투엔,307870,2019/12,,
2070,(주)비투엔,307870,2020/12,,
2071,(주)비투엔,307870,2021/12,3.1440191485517084,-1.405375551131285
2072,(주)비투엔,307870,2022/12,-2.7155901194071057,1.0390816586799128
2073,(주)비트나인,357880,2021/12,13.877538494314939,1.008195379902525
2074,(주)비트나인,357880,2022/12,11.830095275464732,11.021439353759536
2075,(주)비트컴퓨터,32850,2012/12,4.578515710212955,2.7420336249198156
2076,(주)비트컴퓨터,32850,2013/12,4.560201306956914,-2.360794827426602
2077,(주)비트컴퓨터,32850,2014/12,3.201016228953908,1.6094634865337345
2078,(주)비트컴퓨터,32850,2015/12,2.007466453758467,0.8738435253059043
2079,(주)비트컴퓨터,32850,2016/12,2.3817313840917014,0.6642730563879466
2080,(주)비트컴퓨터,32850,2017/12,2.013687943866087,0.9120501058944631
2081,(주)비트컴퓨터,32850,2018/12,-1.6259338874514102,3.7855406845990514
2082,(주)비트컴퓨터,32850,2019/12,1.822318576143018,0.7087861058071481
2083,(주)비트컴퓨터,32850,2020/12,1.965450033033679,0.6861269769595866
2084,(주)비트컴퓨터,32850,2021/12,1.935446300409123,1.0272561820474893
2085,(주)비트컴퓨터,32850,2022/12,1.9560623678148126,0.9647620556129495
2086,(주)비피도,238200,2018/12,1.919863746864133,2.024186709045533
2087,(주)비피도,238200,2019/12,3.9211991145548284,0.8170950423602488
2088,(주)비피도,238200,2020/12,-7.505345189161983,0.5533851144464106
2089,(주)비피도,238200,2021/12,-4.06407796762095,-0.15554704525771296
2090,(주)비피도,238200,2022/12,4.640765377051673,0.6985314490016563
2091,(주)빅솔론,93190,2012/12,2.161911879470346,0.706037211707272
2092,(주)빅솔론,93190,2013/12,1.9517070930832003,0.7419154529280665
2093,(주)빅솔론,93190,2014/12,2.0209520501286216,0.824348210874517
2094,(주)빅솔론,93190,2015/12,2.0101979827145224,0.6376931734310444
2095,(주)빅솔론,93190,2016/12,2.334642427649356,0.7642556933538978
2096,(주)빅솔론,93190,2017/12,2.1845325933507396,0.6412138794555857
2097,(주)빅솔론,93190,2018/12,2.2531515859095874,0.73422629642953
2098,(주)빅솔론,93190,2019/12,2.8117501884374865,0.7456531046428644
2099,(주)빅솔론,93190,2020/12,5.047464749598101,1.1067215359853209
2100,(주)빅솔론,93190,2021/12,2.3333032647424528,0.4510639304676111
2101,(주)빅솔론,93190,2022/12,2.3291422714170382,1.7914376390058455
2102,(주)빅텍,65450,2012/12,-0.10801632086198222,0.648014444725149
2103,(주)빅텍,65450,2013/12,3.4446133996447084,0.8392618336932616
2104,(주)빅텍,65450,2014/12,2.6937071312132144,0.8028997508067083
2105,(주)빅텍,65450,2015/12,2.8520221334304803,0.9327562511016391
2106,(주)빅텍,65450,2016/12,-2.440752616939842,0.761475519348827
2107,(주)빅텍,65450,2017/12,-1.401265163702907,0.9457990239377883
2108,(주)빅텍,65450,2018/12,4.429601643533597,2.5952110551456884
2109,(주)빅텍,65450,2019/12,2.8594384125566106,1.080919051134818
2110,(주)빅텍,65450,2020/12,2.3439311659513318,0.8577759850306216
2111,(주)빅텍,65450,2021/12,1.7085623006867723,1.1027010640171078
2112,(주)빅텍,65450,2022/12,3.7745853632563957,-4.098923419167156
2113,(주)산돌,419120,2022/12,1.91913780837195,0.6929715408417784
2114,(주)삼양옵틱스,225190,2017/12,1.6465672690427404,0.9331898395937588
2115,(주)삼양옵틱스,225190,2018/12,1.9112261226433744,0.9268195857511111
2116,(주)삼양옵틱스,225190,2019/12,1.8352934788807496,0.9571724941924953
2117,(주)삼양옵틱스,225190,2020/12,4.604578462307225,1.4110726440280565
2118,(주)삼양옵틱스,225190,2021/12,2.0365881782999584,0.9706012834112109
2119,(주)삼양옵틱스,225190,2022/12,2.179297420542842,1.1102747510413227
2120,(주)삼영,3720,2012/12,3.84666738751706,0.904493127426703
2121,(주)삼영,3720,2013/12,-1.5167486094573364,0.9248645085314496
2122,(주)삼영,3720,2014/12,-0.5303510053904624,0.555820034869978
2123,(주)삼영,3720,2015/12,-0.06831239752157557,0.9116023812726192
2124,(주)삼영,3720,2016/12,-0.9294850318407158,0.581573445391878
2125,(주)삼영,3720,2017/12,0.06516372462229737,0.46225492107213395
2126,(주)삼영,3720,2018/12,-0.9848430951807213,0.8110305590971556
2127,(주)삼영,3720,2019/12,-12.579942654814888,0.5187602807827828
2128,(주)삼영,3720,2020/12,12.034870354200676,1.8724427270375015
2129,(주)삼영,3720,2021/12,6.931166197496111,0.9164851182130611
2130,(주)삼영,3720,2022/12,16.948344990228993,0.7513044647465601
2131,(주)삼영에스앤씨,361670,2021/12,-4.691433984191001,1.5640929807343273
2132,(주)삼영에스앤씨,361670,2022/12,-2.2274510665372707,1.2095036024948451
2133,(주)삼일기업공사,2290,2012/12,2.255022640313741,0.6567256278428996
2134,(주)삼일기업공사,2290,2013/12,5.776641539409801,0.33903534577215755
2135,(주)삼일기업공사,2290,2014/12,3.6500013025514377,0.4706696800355483
2136,(주)삼일기업공사,2290,2015/12,1.9298988849120005,0.7988501428390163
2137,(주)삼일기업공사,2290,2016/12,49.94077618964339,0.07317186669288105
2138,(주)삼일기업공사,2290,2017/12,2.140764508283957,0.7697390513636947
2139,(주)삼일기업공사,2290,2018/12,1.9537929352299652,0.773751267637231
2140,(주)삼일기업공사,2290,2019/12,1.9543287614760827,0.8615068052757957
2141,(주)삼일기업공사,2290,2020/12,2.2800572295853754,0.8428056597353941
2142,(주)삼일기업공사,2290,2021/12,1.9701121071627512,0.8814557422096544
2143,(주)삼일기업공사,2290,2022/12,2.790075435298659,0.6759189383030001
2144,(주)삼진엘앤디,54090,2012/12,5.895906536017571,0.40352877328389736
2145,(주)삼진엘앤디,54090,2013/12,4.975929500133015,2.0643302982030955
2146,(주)삼진엘앤디,54090,2014/12,-16.543069536118672,0.24337735792134338
2147,(주)삼진엘앤디,54090,2015/12,3.5417527582538773,1.0487643365083048
2148,(주)삼진엘앤디,54090,2016/12,64.0001488872131,1.4016662691615533
2149,(주)삼진엘앤디,54090,2017/12,-5.747984777933624,0.2975914034931554
2150,(주)삼진엘앤디,54090,2018/12,3.932979416966897,6.067023565590198
2151,(주)삼진엘앤디,54090,2019/12,7.56807509663858,2.6278373815916027
2152,(주)삼진엘앤디,54090,2020/12,11.171978815956324,-1.276168521030245
2153,(주)삼진엘앤디,54090,2021/12,-29.608885871901055,-0.7213141062172032
2154,(주)삼진엘앤디,54090,2022/12,-18.116054966241187,0.8895328161118546
2155,(주)삼화네트웍스,46390,2012/12,-2.6883707399217602,0.16901824972814525
2156,(주)삼화네트웍스,46390,2013/12,1.681588475370047,0.9666548822309826
2157,(주)삼화네트웍스,46390,2014/12,-0.9050050455861915,1.5004868251262955
2158,(주)삼화네트웍스,46390,2015/12,-0.0957336576838491,1.1970250813058816
2159,(주)삼화네트웍스,46390,2016/12,1.7082792425706723,0.9150246159290494
2160,(주)삼화네트웍스,46390,2017/12,-10.692401226024442,-0.2517271924553638
2161,(주)삼화네트웍스,46390,2018/12,0.46591486584547215,1.2224376622111635
2162,(주)삼화네트웍스,46390,2019/12,12.838294022393693,0.24070703904167165
2163,(주)삼화네트웍스,46390,2020/12,-8.863073670767282,0.21543208975911524
2164,(주)삼화네트웍스,46390,2021/12,1.4852587416316922,1.0271998719304236
2165,(주)삼화네트웍스,46390,2022/12,1.514338370992091,0.9196723208867034
2166,(주)상보,27580,2012/12,2.2216888960323753,1.9737037949880278
2167,(주)상보,27580,2013/12,3.6559004166758573,1.2002025364607396
2168,(주)상보,27580,2014/12,27.780782688698647,-0.38862175804141585
2169,(주)상보,27580,2015/12,-13.289792062161725,0.3993781392976039
2170,(주)상보,27580,2016/12,-0.8130113765983494,0.571978370840383
2171,(주)상보,27580,2017/12,-1.8693803388774946,0.7174396516453329
2172,(주)상보,27580,2018/12,4.3581103584585374,-0.13914768456593768
2173,(주)상보,27580,2019/12,-1.101859859542162,0.3649561506114439
2174,(주)상보,27580,2020/12,2.9163845873323693,1.759921731381538
2175,(주)상보,27580,2021/12,6.207039989486076,2.0192789876434722
2176,(주)상보,27580,2022/12,5.978763483596171,1.223293661414518
2177,(주)상지카일룸,42940,2012/12,0.28835533216259557,0.4151655692498537
2178,(주)상지카일룸,42940,2013/12,0.39949847289842044,-10.330740305452272
