회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
(유)로젠택배광주지점,100026,2020/12,NA,1194285,,,3.89,4.18
(유)로젠택배광주지점,100026,2021/12,UQ,2684537,,,3.9,4.97
(유)로젠택배광주지점,100026,2022/12,UQ,1045530,,,2.43,2.68
(유)새천안교통,089201,2018/12,NA,1498753,,,-0.08,0.26
(유)새천안교통,089201,2019/12,UQ,374252,,,-2.56,-2.15
(유)새천안교통,089201,2020/12,UQ,-689775,,,-5.25,-3.84
(유)새천안교통,089201,2021/12,UQ,809702,,,0.14,0.84
(유)새천안교통,089201,2022/12,UQ,1293797,,,-0.91,-0.4
(유)전일여객,096194,2019/12,NA,1326351,,,-0.78,-0.31
(유)전일여객,096194,2020/12,QS,88014,,,-2.46,-2.84
(유)전일여객,096194,2021/12,UQ,1074353,,,-5.73,-6.59
(유)전일여객,096194,2022/12,UQ,3557670,,,-1.9,-2.23
(유)호남고속,096438,2019/12,NA,5152926,,,10.84,999999999
(유)호남고속,096438,2020/12,QS,1592949,,,-20.25,-18.44
(유)호남고속,096438,2021/12,UQ,1189296,,,-19.58,999999999
(유)호남고속,096438,2022/12,UQ,1220210,,,-11.38,-36.78
(주)GC케어,093093,2020/12,UQ,-2205670,-2205670,,-0.06,-0.18
(주)GC케어,093093,2021/12,UQ,13047528,13047528,,-0.55,0
(주)GC케어,093093,2022/12,UQ,-5294464,-5294464,-1298169,-1,-1.26
(주)SH로지스틱스&테크놀로지,063199,2012/12,UQ,-387311,,,1.38,1.93
(주)SH로지스틱스&테크놀로지,063199,2013/12,UQ,65442,,,2.67,3.86
(주)SH로지스틱스&테크놀로지,063199,2014/12,UQ,921598,,,2.7,6.59
(주)SH로지스틱스&테크놀로지,063199,2015/12,UQ,254569,,,2.35,999999999
(주)SPL,094399,2019/12,NA,-396569,,,-0.05,-0.05
(주)SPL,094399,2020/12,UQ,1004291,,,0.36,0.36
(주)SPL,094399,2021/12,UQ,1613549,,,1.57,1.58
(주)SPL,094399,2022/12,UQ,1732542,,,0.8,0.81
(주)가나마린,061723,2012/12,UQ,806640,,,-1.69,0.72
(주)가나마린,061723,2013/12,UQ,738090,,,0.03,1.91
(주)가나마린,061723,2014/12,UQ,-1009668,,,0.79,-13.59
(주)가나마린,061723,2018/12,UQ,1252225,,,8.39,8.89
(주)가나마린,061723,2019/12,UQ,-180328,,,3.11,3.64
(주)가나마린,061723,2020/12,UQ,2384049,,,1.67,8.06
(주)가나마린,061723,2021/12,UQ,72835,,,12.25,8.79
(주)가나마린,061723,2022/12,UQ,1055410,,,4.42,2.5
(주)가나아트갤러리,017417,2012/12,UQ,-5282810,,,-0.14,1.11
(주)가나아트갤러리,017417,2013/12,UQ,1598488,,,1.71,1.87
(주)가나아트갤러리,017417,2014/12,UQ,352024,,,2.07,2.33
(주)가나아트갤러리,017417,2015/12,UQ,3650982,,,3.01,2.17
(주)가나아트갤러리,017417,2016/12,UQ,-2455058,,,2.47,1.78
(주)가나아트갤러리,017417,2017/12,UQ,2648704,,,4.49,4.82
(주)가나아트갤러리,017417,2018/12,UQ,1154862,,,2.1,3.1
(주)가나아트갤러리,017417,2019/12,UQ,-5372131,,,-2.01,-2.72
(주)가나아트갤러리,017417,2020/12,UQ,-5366555,,,-0.15,1.42
(주)가나아트갤러리,017417,2021/12,UQ,949899,,,1.51,8.2
(주)가나아트갤러리,017417,2022/12,UQ,-1027303,,,2.05,3.23
(주)가보관광산업,064248,2012/12,UQ,229254,,,1.11,1.16
(주)가보관광산업,064248,2013/12,UQ,358343,,,1.37,1.41
(주)가보관광산업,064248,2014/12,UQ,260778,,,0.86,1.07
(주)가보관광산업,064248,2015/12,UQ,2982,,,-0.66,-0.62
(주)가보관광산업,064248,2016/12,UQ,130259,,,0.06,0.12
(주)가보관광산업,064248,2017/12,UQ,-577128,,,-7.25,6.8
(주)가야호텔,058439,2012/12,UQ,-259358,,,1.73,1.73
(주)가야호텔,058439,2013/12,UQ,653134,,,2.29,2.32
(주)가야호텔,058439,2014/12,QG,178661,,,1.42,0.75
(주)가야호텔,058439,2015/12,QG,540013,,,2.05,1.95
(주)가야호텔,058439,2016/12,QG,-65187,,,-2.24,-2.13
(주)가야호텔,058439,2017/12,QU,-864936,,,-2.35,17.51
(주)가야호텔,058439,2018/12,UQ,87064,,,-2.36,-2.02
(주)가야호텔,058439,2019/12,UQ,-187949,,,-2.75,-2.35
(주)가야호텔,058439,2020/12,UQ,-1340876,,,-105.64,-150.13
(주)가이아로지스,071083,2013/12,NA,-77658,,,999999999,999999999
(주)가이아로지스,071083,2014/12,UQ,-42793,,,-0.16,-0.17
(주)가이아로지스,071083,2015/12,UQ,542008,,,1.55,1.57
(주)가이아로지스,071083,2016/12,UQ,444110,,,1.4,1.32
(주)가이아로지스,071083,2017/12,UQ,302532,,,1.14,1.14
(주)가이아로지스,071083,2018/12,UQ,503295,,,1.15,1.16
(주)가이아로지스,071083,2019/12,UQ,-417162,,,-1.33,26.78
(주)가이아물류,065435,2012/06,NA,677784,,,-1.37,-1.34
(주)가이아물류,065435,2013/06,UQ,110711,,,0.03,0.17
(주)가이아물류,065435,2014/06,UQ,247184,,,0.98,1.1
(주)가이아물류,065435,2015/06,UQ,116664,,,1.03,1.04
(주)가이아물류,065435,2016/06,UQ,440705,,,1.36,1.36
(주)가이아물류,065435,2017/06,UQ,412047,,,1.71,2
(주)가이아물류,065435,2018/06,UQ,353471,,,1.42,1.7
(주)가이아물류,065435,2019/06,NA,379949,,,1.44,1.84
(주)가이아물류,065435,2020/06,UQ,406906,,,1.52,1.91
(주)가현산업개발,066535,2012/12,NA,-390283,,,0.13,0.12
(주)가현산업개발,066535,2013/12,UQ,-759752,,,0.07,-0.82
(주)가현산업개발,066535,2014/12,UQ,-348656,,,0.07,0.09
(주)가현산업개발,066535,2015/12,UQ,-617976,,,0.29,0.37
(주)가현산업개발,066535,2016/12,UQ,-278362,,,-0.06,-0.06
(주)가현산업개발,066535,2017/12,UQ,-805352,,,-0.17,-0.18
(주)가현산업개발,066535,2018/12,UQ,-592688,,,-0.26,-0.24
(주)가현산업개발,066535,2019/12,UQ,-562911,,,-0.12,-0.15
(주)가현산업개발,066535,2020/12,UQ,-451758,,,-0.13,-0.14
(주)가현산업개발,066535,2021/12,UQ,-439664,,,-0.1,-0.11
(주)가현산업개발,066535,2022/12,UQ,-624006,,,-0.2,-0.21
(주)강남선박,062202,2012/12,UQ,1492764,,,1.15,2.01
(주)강남선박,062202,2015/12,UQ,314538,,,-0.75,0.72
(주)강남선박,062202,2016/12,UQ,192593,,,-7.48,-4.96
(주)강남선박,062202,2017/12,UQ,-383163,,,-4.38,-3.19
(주)강남선박,062202,2018/12,UQ,118813,,,-7.37,-6.71
(주)강릉식자재마트,104806,2021/12,NA,317592,,,7.12,7.86
(주)강릉식자재마트,104806,2022/12,QS,854759,,,3.26,14.19
(주)강릉씨티호텔,090424,2018/12,NA,-659429,,,0.99,1.03
(주)강릉씨티호텔,090424,2019/12,UQ,-157493,,,-0.02,999999999
(주)강릉씨티호텔,090424,2020/12,UQ,296790,,,1.04,1.19
(주)강호,093407,2019/12,NA,415423,,,16.71,999999999
(주)강호,093407,2020/12,UQ,-908893,,,-343.21,999999999
(주)갤러리케이,101224,2020/12,NA,-1666939,,,2.03,2.05
(주)갤러리케이,101224,2021/12,QS,2751493,,,4.32,10.19
(주)갤러리케이,101224,2022/12,UQ,10902673,,,22.83,227.64
(주)갤러리현대,048644,2012/12,UQ,-795391,,,0.24,1.26
(주)갤러리현대,048644,2013/12,UQ,927989,,,1.17,1.28
(주)갤러리현대,048644,2014/12,UQ,-2756407,,,1.41,2.07
(주)갤러리현대,048644,2015/12,UQ,-2784022,,,6.02,17.88
(주)갤러리현대,048644,2016/12,UQ,2348255,,,8.93,999999999
(주)갤러리현대,048644,2017/12,UQ,4159068,,,2.49,4.6
(주)갤러리현대,048644,2018/12,UQ,-728904,,,4.67,6.28
(주)갤러리현대,048644,2019/12,UQ,-1366422,,,1.1,1.43
(주)갤러리현대,048644,2020/12,UQ,351283,,,3.37,4.09
(주)갤러리현대,048644,2021/12,UQ,5249129,,,16.45,22.6
(주)갤러리현대,048644,2022/12,UQ,2004735,,,12.78,10.45
(주)거성씨앤씨,090560,2018/12,NA,847053,,,1.72,-0.35
(주)거성씨앤씨,090560,2019/12,QS,995817,,,1.25,1.6
(주)거촌,079451,2015/12,NA,349983,,,1.8,2.03
(주)거촌,079451,2016/12,UQ,332764,,,1.71,2.06
(주)거촌,079451,2017/12,UQ,-649231,,,1.98,2.61
(주)거촌,079451,2018/12,UQ,338133,,,2.17,2.21
(주)거촌,079451,2019/12,UQ,-811801,,,1.98,2
(주)거촌,079451,2020/12,QS,-546548,,,-0.28,-0.22
(주)거촌,079451,2021/12,UQ,20814,,,-0.11,-0.12
(주)거촌,079451,2022/12,UQ,107332,,,0.72,0.79
(주)경기마트,076212,2015/12,NA,0,,,2.24,2.64
(주)경기마트,076212,2016/12,DS,0,,,2.2,2.68
(주)경기버스,063697,2012/12,UQ,3358795,,,2.05,36.76
(주)경기버스,063697,2013/12,UQ,1968628,,,2.86,11.83
(주)경기버스,063697,2016/12,UQ,2574311,,,8.13,18.04
(주)경기버스,063697,2017/12,UQ,2477790,,,4.6,11.69
(주)경기버스,063697,2018/12,UQ,903844,,,-0.93,1.46
(주)경기버스,063697,2019/12,UQ,1162881,,,-2.03,2.19
(주)경기버스,063697,2020/12,UQ,1345317,,,-2.76,7.9
(주)경기버스,063697,2021/12,UQ,1379862,,,-4.77,2.59
(주)경기버스,063697,2022/12,UQ,19860,,,-5.94,-11.6
(주)경기에너지,038844,2017/12,QS,766355,,,5.79,3.81
(주)경기여객,095206,2019/12,NA,1807544,,,15.96,999999999
(주)경기여객,095206,2020/12,QS,1080637,,,-12.73,999999999
(주)경기여객,095206,2021/12,UQ,1447527,,,-2.71,999999999
(주)경기여객,095206,2022/12,UQ,2351755,,,3.67,999999999
(주)경기운수,095212,2019/12,NA,2024750,,,4.97,999999999
(주)경기운수,095212,2020/12,QS,1662801,,,8.78,999999999
(주)경기운수,095212,2021/12,UQ,1790652,,,-11.65,999999999
(주)경기운수,095212,2022/12,UQ,1837327,,,-5.83,999999999
(주)경동기전,050446,2012/12,UQ,-626533,,,2,2.13
(주)경동기전,050446,2013/12,UQ,-484697,,,1.74,2.05
(주)경동기전,050446,2014/12,UQ,641616,,,1.44,1.43
(주)경동기전,050446,2015/12,UQ,1131863,,,2.65,2.16
(주)경동기전,050446,2016/12,UQ,-317200,,,-1,2.43
(주)경동기전,050446,2017/12,UQ,80855,,,1.6,1.64
(주)경동기전,050446,2018/12,NA,-81007,,,1.47,0.3
(주)경동기전,050446,2019/12,UQ,677656,,,1.57,1.01
(주)경동기전,050446,2020/12,NA,-130047,,,1.01,2.47
(주)경동기전,050446,2021/12,UQ,336260,,,2.35,2.02
(주)경동기전,050446,2022/12,UQ,-113882,,,2.2,1.95
(주)경산씨스템,095338,2019/12,NA,215638,,,16.63,332.99
(주)경산씨스템,095338,2020/12,QS,349516,,,62.52,999999999
(주)경산씨스템,095338,2021/12,UQ,618836,,,999999999,999999999
(주)경산씨스템,095338,2022/12,UQ,495753,,,999999999,999999999
(주)경원라이프,052273,2012/12,UQ,457528,,,0.9,0.9
(주)경원라이프,052273,2013/12,UQ,514515,,,1.55,1.56
(주)경원라이프,052273,2014/12,UQ,393530,,,1.43,1.43
(주)경인석유,093827,2019/12,NA,269939,,,9998.05,999999999
(주)경인석유,093827,2020/12,QS,1267488,,,6596004.87,999999999
(주)경인석유,093827,2021/12,UQ,881287,,,999999999,999999999
(주)경인석유,093827,2022/12,UQ,1107998,,,1156.86,999999999
(주)경일,046351,2012/12,UQ,1831474,,,1.02,1.09
(주)경일,046351,2013/12,UQ,5901678,,,1.16,1.08
(주)경일,046351,2014/12,UQ,4768937,,,1.2,1.16
(주)경일,046351,2015/12,UQ,302019,,,0.56,0.29
(주)경일,046351,2016/12,UQ,650640,,,2.69,3.08
(주)경일,046351,2017/12,UQ,1639586,,,2.8,3.58
(주)경일,046351,2018/12,UQ,1550782,,,0.87,1.51
(주)경일,046351,2019/12,UQ,846823,,,0.49,-0.17
(주)경일,046351,2020/12,UQ,139515,,,0.84,1.21
(주)경일,046351,2021/12,UQ,-746904,,,-1.22,-1.84
(주)경일,046351,2022/12,UQ,935286,,,1,1.71
(주)계명산업개발,056487,2012/12,UQ,-585538,,,0.84,1.35
(주)계명산업개발,056487,2013/12,UQ,252514,,,1.57,1.59
(주)계명산업개발,056487,2014/12,UQ,1013886,,,1.44,1.88
(주)계명산업개발,056487,2015/12,UQ,287901,,,-0.17,11.23
(주)고래사,091570,2018/12,NA,3178268,,,39.45,63.54
(주)고래사,091570,2019/12,UQ,2466669,,,15.07,47.74
(주)고래사,091570,2020/12,UQ,-368851,,,18.58,30.99
(주)고래사,091570,2021/12,UQ,6359917,,,37.5,59.71
(주)고래사,091570,2022/12,UQ,306375,,,116.28,999999999
(주)고려에너지,058379,2012/12,UQ,370373,,,0.46,1.23
(주)고려에너지,058379,2013/12,UQ,328249,,,0.06,1.17
(주)고려에너지,058379,2014/12,UQ,893853,,,0.05,1.19
(주)고려에너지,058379,2015/12,UQ,1240653,,,-0.19,0.47
(주)고려에너지,058379,2016/12,UQ,622773,,,5.77,4.59
(주)고려에너지,058379,2017/12,UQ,533982,,,5.23,5.23
(주)고려정보통신,053253,2012/12,UQ,-1154979,,,3.4,3.64
(주)고려정보통신,053253,2013/12,UQ,3246088,,,1.86,2.14
(주)고려정보통신,053253,2014/12,UQ,1825552,,,1.31,1.91
(주)고려정보통신,053253,2015/12,UQ,-603035,,,-1.37,-1.27
(주)고려정보통신,053253,2016/12,UQ,908809,,,1.22,1.83
(주)고려정보통신,053253,2017/12,UQ,630438,,,1.3,1.38
(주)고려정보통신,053253,2018/12,UQ,1023176,,,1.82,2.02
(주)고려정보통신,053253,2019/12,UQ,119796,,,3.58,3.59
(주)고려정보통신,053253,2020/12,UQ,-751270,,,2.54,2.5
(주)고려정보통신,053253,2021/12,UQ,277612,,,4.83,5.38
(주)고려정보통신,053253,2022/12,UQ,1936508,,,2.79,3.99
(주)고려택배,056960,2012/12,UQ,2726119,,,3.69,4.01
(주)고려택배,056960,2013/12,UQ,2149268,,,4.52,5.01
(주)고려택배,056960,2014/12,UQ,2760197,,,8.25,9.31
(주)고려택배,056960,2015/12,UQ,3408623,,,13.5,16.45
(주)고려택배,056960,2016/12,UQ,4528781,,,15.84,15.1
(주)고려택배,056960,2017/12,UQ,3955081,,,4.54,4.86
(주)고려택배,056960,2018/12,UQ,4751609,,,3.71,3.87
(주)고려택배,056960,2019/12,UQ,4652026,,,3.92,4.08
(주)고려택배,056960,2020/12,UQ,4374780,,,3.78,3.95
(주)고려택배,056960,2021/12,UQ,3962196,,,2.97,2.96
(주)고려택배,056960,2022/12,UQ,3367168,,,1.83,1.99
(주)고센인코퍼레이티드,102897,2021/12,NA,-16278886,,,-2.55,-3.39
(주)고센인코퍼레이티드,102897,2022/12,UQ,-3677887,,,0.36,0.24
(주)골드마인홀딩스,058739,2012/12,UQ,341391,,,1.22,1.22
(주)골드마인홀딩스,058739,2013/12,UQ,37164,,,0.74,0.75
(주)골드마인홀딩스,058739,2014/12,UQ,130180,,,1,1
(주)골드마인홀딩스,058739,2015/12,UQ,168313,,,1.02,1.01
(주)골드마인홀딩스,058739,2016/12,UQ,209657,,,1.24,1.29
(주)골드마인홀딩스,058739,2017/12,UQ,-33661,,,0.65,0.66
(주)골드마인홀딩스,058739,2018/12,UQ,-995518,,,-32.28,999999999
(주)골드웨이,067368,2012/12,NA,1643138,,,6.29,6.5
(주)골드웨이,067368,2013/12,UQ,632559,,,8.13,60.45
(주)골드웨이,067368,2016/12,UQ,556182,,,3.06,5.05
(주)골드웨이,067368,2017/12,UQ,-650604,,,2.49,999999999
(주)골드웨이,067368,2018/12,UQ,-1523361,,,0.74,5.56
(주)골드웨이,067368,2019/12,UQ,740095,,,4.3,10.05
(주)골드웨이,067368,2020/12,UQ,3059164,,,-3.69,8.66
(주)골드웨이,067368,2021/12,UQ,4526807,,,31.91,999999999
(주)골드웨이,067368,2022/12,UQ,7380691,,,64.96,999999999
(주)곰소,100412,2020/12,NA,0,,,2.98,2.98
(주)곰소,100412,2021/12,QS,1869099,,,3.86,4
(주)곰소,100412,2022/12,UQ,1340088,,,15.46,-1.31
(주)관광호텔바빌론,057009,2012/12,DU,921730,,,0.47,0.9
(주)관음교통,102492,2021/12,NA,539289,,,5.25,7.11
(주)관음교통,102492,2022/12,UQ,813002,,,1.19,2.91
(주)광신고속,080714,2016/12,NA,5465573,,,31.47,87.88
(주)광신고속,080714,2017/12,QS,6642080,,,34.76,82.53
(주)광신고속,080714,2018/12,UQ,5311903,,,16.95,999999999
(주)광신고속,080714,2019/12,UQ,4811786,,,62.14,999999999
(주)광신고속,080714,2020/12,UQ,-1343369,,,-73.11,999999999
(주)구구스,089861,2018/12,NA,2997549,,,81.95,84.18
(주)구구스,089861,2019/12,QS,4184993,,,91.95,114.11
(주)구구스,089861,2020/12,UQ,1189262,,,30.56,33.31
(주)구구스,089861,2021/12,UQ,8085203,,,26.73,45.75
(주)구구스,089861,2022/12,UQ,-2016872,,,21.64,31.93
(주)국제로지스틱,104641,2021/12,NA,2490836,,,-225.49,-207.75
(주)국제로지스틱,104641,2022/12,UQ,2725695,,,191.38,588.94
(주)국제선박투자운용,049344,2015/12,UQ,927009,,,91.52,999999999
(주)국제선박투자운용,049344,2016/12,UQ,1251173,,,145.35,999999999
(주)국제선박투자운용,049344,2017/12,UQ,972841,,,86.47,999999999
(주)국제선박투자운용,049344,2018/12,UQ,422443,,,3.98,868.29
(주)국제선박투자운용,049344,2019/12,UQ,798943,,,2.71,5
(주)국제선박투자운용,049344,2020/12,UQ,2421702,,,3.84,999999999
(주)국제선박투자운용,049344,2021/12,UQ,-387336,,,12.75,999999999
(주)국제스카이웨이호텔,060817,2012/12,UQ,-145594,,,-3.9,-3.79
(주)국제스카이웨이호텔,060817,2013/12,UQ,-161012,,,-3.93,-3.76
(주)국제스카이웨이호텔,060817,2014/12,UQ,-221605,,,-2.52,-2.55
(주)국제스카이웨이호텔,060817,2015/12,UQ,-175629,,,-2.3,-2.32
(주)국제스카이웨이호텔,060817,2016/12,UQ,-135480,,,-1.93,-1.9
(주)국제스카이웨이호텔,060817,2017/12,QU,-174768,,,-1.39,-1.39
(주)국제스카이웨이호텔,060817,2018/12,UQ,-176263,,,-0.77,-0.77
(주)국제스카이웨이호텔,060817,2019/12,UQ,-164900,,,-1.42,-1.42
(주)국제종합물류,047496,2012/12,UQ,256657,,,-1.29,999999999
(주)국제종합물류,047496,2013/12,UQ,280212,,,-1.37,999999999
(주)국제종합물류,047496,2014/12,UQ,-243518,,,0.42,999999999
(주)국제종합물류,047496,2015/12,UQ,-1806396,,,1.5,0.38
(주)국제종합물류,047496,2016/12,UQ,644398,,,3.01,7.51
(주)국제종합물류,047496,2017/12,UQ,521551,,,1.22,1.45
(주)국제종합물류,047496,2018/12,UQ,-418345,,,-3.55,-6.27
(주)국제종합물류,047496,2019/12,UQ,-168609,,,-4.11,-5.22
(주)국제종합물류,047496,2020/12,UQ,-82137,,,1.55,1.98
(주)국제종합물류,047496,2021/12,UQ,1184362,,,1.19,1.26
(주)국제종합물류,047496,2022/12,UQ,1880098,,,1.42,1.84
(주)굿모닝월드,073151,2014/12,NA,5492728,,,129.94,999999999
(주)굿모닝월드,073151,2015/12,QS,4066587,,,188.39,999999999
(주)굿모닝월드,073151,2016/12,UQ,11046249,,,439.41,999999999
(주)굿모닝월드,073151,2017/12,UQ,2030167,,,999999999,999999999
(주)굿모닝월드,073151,2018/12,UQ,-1449649,,,999999999,999999999
(주)굿모닝월드,073151,2019/12,UQ,-2206634,,,999999999,999999999
(주)굿모닝월드,073151,2020/12,UQ,-102222,,,-7.13,999999999
(주)굿모닝월드,073151,2021/12,UQ,-675736,,,-36.69,999999999
(주)굿모닝월드,073151,2022/12,UQ,335764,,,-4.61,999999999
(주)굿지앤,083477,2016/12,NA,3215852,,,60.73,62.53
(주)굿지앤,083477,2017/12,QS,-1281505,,,27.58,39.55
(주)굿지앤,083477,2018/12,UQ,-1922374,,,-20.23,-24.03
(주)굿지앤,083477,2019/12,UQ,2388927,,,20.13,23.69
(주)굿지앤,083477,2020/12,UQ,-1089793,,,14.2,2.24
(주)굿지앤,083477,2021/12,UQ,-2212437,,,9.6,4.12
(주)굿지앤,083477,2022/12,UQ,2244611,,,4.52,5.69
(주)그라운더,091935,2018/12,NA,-362089,,,-0.38,-0.38
(주)그라운더,091935,2019/12,QS,-10671078,,,0.19,-0.35
(주)그라운더,091935,2020/12,QS,-10677509,,,0.72,1.32
(주)그라운더,091935,2021/12,DS,-84569784,,,-7.81,999999999
(주)그린,105602,2021/12,NA,1110484,,,4.33,4.2
(주)그린,105602,2022/12,UQ,2691393,,,3.74,3.91
(주)그린글로브라인,074516,2014/12,NA,-29820,,,-2.4,-2.49
(주)그린글로브라인,074516,2015/12,UQ,1605240,,,6.84,7.2
(주)그린글로브라인,074516,2020/12,NA,802121,,,14.22,36.17
(주)그린글로브라인,074516,2021/12,UQ,3156696,,,27.31,52.78
(주)그린글로브라인,074516,2022/12,UQ,12880240,,,114.05,999999999
(주)그린앤컴퍼니,063534,2012/12,UQ,1058816,,,0.26,2.1
(주)그린앤컴퍼니,063534,2013/12,UQ,-638872,,,0.17,999999999
(주)그린앤컴퍼니,063534,2014/12,UQ,-332703,,,-1.68,-7.51
(주)극동티엘에스,041783,2012/12,UQ,-280900,,,0.63,12.25
(주)극동티엘에스,041783,2013/12,UQ,837239,,,0.31,19.08
(주)극동티엘에스,041783,2014/12,UQ,1666599,,,0.88,7.37
(주)극동티엘에스,041783,2015/12,UQ,1094492,,,1.07,-4.88
(주)극동티엘에스,041783,2016/12,UQ,1075183,,,-0.48,999999999
(주)극동티엘에스,041783,2017/12,UQ,118014,,,-1.66,999999999
(주)극동티엘에스,041783,2018/12,UQ,-2087451,,,-3.67,-51.3
(주)극동티엘에스,041783,2019/12,UQ,-886710,,,0.13,-7.1
(주)극동티엘에스,041783,2020/12,UQ,835502,,,0.15,13.53
(주)극동티엘에스,041783,2021/12,UQ,-280122,,,0.54,1.15
(주)극동티엘에스,041783,2022/12,UQ,252344,,,-0.81,11.27
(주)글로벌쉬핑마스터앤투앤,064379,2012/12,UQ,-32412,,,-0.27,-2.73
(주)글로텍,076260,2015/12,NA,236301,,,1.77,3.22
(주)글로텍,076260,2016/12,UQ,900111,,,2.87,3.82
(주)글로텍,076260,2017/12,UQ,-955905,,,2.09,-9.42
(주)글로텍,076260,2018/12,UQ,1674601,,,1.41,1.54
(주)글로텍,076260,2019/12,UQ,-424553,,,1.48,1.47
(주)글로텍,076260,2020/12,UQ,91304,,,1.67,1.51
(주)글로텍,076260,2021/12,UQ,1001934,,,2.59,2.28
(주)글로텍,076260,2022/12,UQ,1105303,,,3.19,2.86
(주)금강고속관광,095487,2019/12,NA,2289173,,,6.28,6.91
(주)금강고속관광,095487,2020/12,UQ,1241039,,,1.41,2.91
(주)금강고속관광,095487,2021/12,NA,1121659,,,0.57,0.44
(주)금강고속관광,095487,2022/12,UQ,1402303,,,3.4,3.59
(주)금광해운,090714,2018/12,NA,-484467,,,1.06,1.44
(주)금광해운,090714,2019/12,UQ,106179,,,-24.78,-23.82
(주)금수원,044125,2015/12,QU,-365125,,,999999999,999999999
(주)금수원,044125,2016/12,QU,-80566,,,999999999,999999999
(주)금수원,044125,2017/12,QU,533863,,,999999999,999999999
(주)금수원,044125,2018/12,UQ,525525,,,999999999,999999999
(주)금수원,044125,2019/12,UQ,316945,,,999999999,999999999
(주)금수원,044125,2020/12,NA,486817,,,999999999,999999999
(주)금수원,044125,2021/12,UQ,-130074,,,999999999,999999999
(주)금수원,044125,2022/12,UQ,267223,,,999999999,999999999
(주)금아고속관광앤경주시티투어,088292,2018/03,NA,901629,,,3.98,4.55
(주)금아고속관광앤경주시티투어,088292,2019/03,UQ,615756,,,2.83,3.09
(주)금아고속관광앤경주시티투어,088292,2020/03,UQ,8506,,,1.43,-7.94
(주)금아고속관광앤경주시티투어,088292,2021/03,UQ,-1496242,,,-2.68,2.85
(주)금아고속관광앤경주시티투어,088292,2022/03,UQ,-383101,,,-0.81,-0.48
(주)금아리무진,052729,2016/12,UQ,1236440,,,10.58,46.38
(주)금아리무진,052729,2017/12,UQ,2295830,,,-4.93,9.49
(주)금아리무진,052729,2018/12,UQ,-149942,,,-3.99,0.14
(주)금아리무진,052729,2019/12,UQ,2575336,,,6.25,6.7
(주)금아리무진,052729,2020/12,UQ,472467,,,6.43,3.48
(주)금아리무진,052729,2021/12,UQ,1496674,,,14.52,9.25
(주)금아리무진,052729,2022/12,UQ,2630255,,,28.97,31.97
(주)금자탑,013237,2012/12,UQ,1433929,,,1.78,1.97
(주)금자탑,013237,2013/12,UQ,1394185,,,1.64,1.92
(주)금자탑,013237,2014/12,UQ,1447754,,,1.17,1.33
(주)금자탑,013237,2015/12,UQ,760242,,,0.91,1.14
(주)금자탑,013237,2016/12,UQ,703736,,,1,1.24
(주)금자탑,013237,2017/12,UQ,-365059,,,-1.77,-1.88
(주)금자탑,013237,2018/12,UQ,-788501,,,-0.83,-0.82
(주)금자탑,013237,2019/12,UQ,79584,,,0.05,0.09
(주)금자탑,013237,2020/12,UQ,-1282971,,,-1.31,-2.03
(주)금자탑,013237,2021/12,UQ,-884968,,,-2.31,-3.02
(주)금자탑,013237,2022/12,UQ,158863,,,0.52,0.52
(주)꼬끼오,067119,2012/12,NA,-8603327,,,-119.68,-113.09
(주)꼬끼오,067119,2013/12,UQ,-9274915,,,-13.93,-15.43
(주)꼬끼오,067119,2014/12,UQ,-9619260,,,-9.69,-9.63
(주)꼬끼오,067119,2015/12,UQ,-4427413,,,-7.24,-7.99
(주)꼬끼오,067119,2016/12,UQ,1229042,,,-2.59,-2.51
(주)꼬끼오,067119,2017/12,UQ,3092042,,,1.13,1.1
(주)꼬끼오,067119,2018/12,UQ,35753,,,-0.4,-0.09
(주)꼬끼오,067119,2019/12,UQ,3366419,,,-1.82,-1.94
(주)꼬끼오,067119,2020/12,UQ,3349807,,,1.63,2.43
(주)꼬끼오,067119,2021/12,UQ,376199,,,0.14,0.46
(주)꼬끼오,067119,2022/12,UQ,1309823,,,-3.22,-4.05
(주)나경인터내셔날,041002,2012/12,UQ,218918,,,-0.68,-0.25
(주)나경인터내셔날,041002,2013/12,UQ,-443474,,,-0.28,1.13
(주)나경인터내셔날,041002,2014/12,DS,-1052624,,,-2.71,-1.83
(주)나경인터내셔날,041002,2015/12,DU,-713401,,,-0.51,-0.77
(주)나경인터내셔날,041002,2016/12,UQ,-745177,,,-2.49,-1.83
(주)나경인터내셔날,041002,2017/12,UQ,-323068,,,1.01,1.06
(주)나경인터내셔날,041002,2018/12,UQ,1200785,,,0.05,2.74
(주)나경인터내셔날,041002,2019/12,UQ,-1294280,,,0.25,1.06
(주)나경인터내셔날,041002,2020/12,UQ,-333632,,,-2.51,-2.49
(주)나경인터내셔날,041002,2021/12,UQ,-332812,,,-1.16,-0.92
(주)나경인터내셔날,041002,2022/12,UQ,413084,,,0.88,0.93
(주)나라로지스틱스,052320,2012/12,UQ,-448744,,,0.15,0.2
(주)나라로지스틱스,052320,2013/12,UQ,-3222783,,,-0.47,10.66
