회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
주식회사프로트로닉스,044263,2019/12,QU,5635097,,,4.31,18.08
주식회사프로트로닉스,044263,2020/12,UQ,6187135,,,2.3,4.73
주식회사프로트로닉스,044263,2021/12,UQ,7115867,,,5.09,11.76
주식회사프로트로닉스,044263,2022/12,UQ,1896226,,,2.88,19.63
주식회사피스코리아,018679,2012/03,UQ,-808566,,,8.83,50.81
주식회사피스코리아,018679,2013/03,UQ,2586105,,,8.27,48.74
주식회사피스코리아,018679,2014/03,QS,3011306,,,5.34,999999999
주식회사피스코리아,018679,2015/03,UQ,-3260609,,,-3.64,999999999
주식회사피스코리아,018679,2016/03,UQ,5932119,,,999999999,999999999
주식회사피스코리아,018679,2017/03,UQ,1342472,,,999999999,999999999
주식회사피스코리아,018679,2018/03,UQ,498654,,,999999999,999999999
주식회사피스코리아,018679,2019/03,UQ,1204073,,,999999999,999999999
주식회사피스코리아,018679,2020/12,UQ,2134402,,,999999999,999999999
주식회사피스코리아,018679,2021/12,UQ,2139208,,,999999999,999999999
주식회사피스코리아,018679,2022/12,UQ,2369685,,,999999999,999999999
주식회사피앤엘,069254,2013/12,NA,90702,,,0.47,0.47
주식회사피앤엘,069254,2014/12,QS,430635,,,5.59,2.86
주식회사피앤엘,069254,2015/12,UQ,6688625,,,34.01,34.12
주식회사피앤엘,069254,2016/12,UQ,468243,,,2.99,5.21
주식회사피앤엘,069254,2018/12,NA,-1745979,,,-6.91,-6.87
주식회사피앤엘,069254,2019/12,QS,-6237699,,,2.55,4.65
주식회사피앤엘,069254,2020/12,UQ,4238657,,,-3.92,-2.66
주식회사피앤엘,069254,2021/12,UQ,1201076,,,2.39,2.63
주식회사피앤엘,069254,2022/12,UQ,1685885,,,2.62,2.19
주식회사피에스디이,098260,2020/12,NA,-2152616,,,15.67,21.19
주식회사피에스디이,098260,2021/12,QS,4812375,,,27.44,43.28
주식회사피에스디이,098260,2022/12,UQ,981011,,,6.91,6.41
주식회사피에스씨,088975,2018/12,NA,1342653,,,-170938.95,999999999
주식회사피에스씨,088975,2019/12,UQ,-156976,,,999999999,999999999
주식회사피에스씨,088975,2020/12,UQ,269672,,,-52.65,999999999
주식회사피에스씨,088975,2021/12,UQ,84723,,,-25.48,999999999
주식회사피에스씨,088975,2022/12,UQ,646579,,,-20.87,999999999
주식회사피엔에프,064856,2012/12,UQ,-4744699,,,2.84,2.61
주식회사피엔에프,064856,2013/12,UQ,-5453456,,,2.38,1.67
주식회사피엔에프,064856,2014/12,DU,-4553656,,,0.17,-0.32
주식회사피엔에프,064856,2015/12,QU,-2086232,,,-2.67,-6.85
주식회사피제이피테크,089259,2018/12,NA,-133789,,,42.57,150.34
주식회사피제이피테크,089259,2019/12,QS,10378181,,,41.78,999999999
주식회사피제이피테크,089259,2020/12,UQ,-1432533,,,51.97,999999999
주식회사피제이피테크,089259,2021/12,UQ,8799171,,,69.48,999999999
주식회사피제이피테크,089259,2022/12,UQ,-559427,,,81.14,999999999
주식회사피지엠리서치,107184,2021/12,NA,-189400,,,-0.62,-5.1
주식회사피지엠리서치,107184,2022/12,QS,677696,,,2.83,2.59
주식회사피피아이,029183,2012/12,UQ,-2309899,-2309899,,4.18,5.22
주식회사피피아이,029183,2013/12,UQ,330212,330212,,-11.92,-13.5
주식회사피피아이,029183,2014/12,UQ,-111195,-111195,,-8.02,-8.03
주식회사피피아이,029183,2015/12,UQ,699478,699478,,2.15,2.57
주식회사피피아이,029183,2016/12,UQ,925483,925483,,3.47,3.72
주식회사피피아이,029183,2017/12,UQ,1924379,1924379,,4.1,4.52
주식회사피피아이,029183,2018/12,UQ,8025755,8025755,,7.83,5.87
주식회사핌스,091905,2019/12,UQ,5049808,5049808,5049808,204.75,238.21
주식회사하나스틸,058067,2012/12,UQ,2656580,,,2.05,2.38
주식회사하나스틸,058067,2013/12,UQ,1581271,,,3.73,4.31
주식회사하나스틸,058067,2014/12,UQ,1060514,,,4.95,5.63
주식회사하나스틸,058067,2015/12,UQ,1141921,,,5.84,6.5
주식회사하나스틸,058067,2016/12,NA,-1396891,,,5.81,6.8
주식회사하나스틸,058067,2017/12,UQ,1530573,,,6.51,7.09
주식회사하나스틸,058067,2018/12,UQ,3018983,,,6.3,7.2
주식회사하나스틸,058067,2019/12,UQ,1759572,,,6.34,7.61
주식회사하나스틸,058067,2020/12,UQ,2710781,,,8.49,12.71
주식회사하나인더스,039746,2012/12,UQ,1908872,,,-0.33,-0.28
주식회사하나인더스,039746,2013/12,UQ,-994465,,,1.19,1.19
주식회사하나인더스,039746,2014/12,UQ,-1174741,,,-2.3,-2.33
주식회사하나하이텍,085296,2017/12,NA,-9274,,,999999999,999999999
주식회사하나하이텍,085296,2018/12,UQ,1552545,,,3.39,3.43
주식회사하나하이텍,085296,2019/12,UQ,1444426,,,4.03,4.07
주식회사하나하이텍,085296,2020/12,UQ,395813,,,3.76,3.82
주식회사하나하이텍,085296,2021/12,UQ,1429523,,,6.53,8.38
주식회사하나하이텍,085296,2022/12,UQ,46573,,,1.8,2.07
주식회사하남전자,010679,2012/12,UQ,1306795,,,0.11,0.52
주식회사하남전자,010679,2013/12,UQ,2573584,,,2.97,3.96
주식회사하남전자,010679,2014/12,UQ,60054,,,0.75,2.39
주식회사하남전자,010679,2015/12,UQ,954177,,,7.52,10.6
주식회사하남전자,010679,2016/12,UQ,1880434,,,9.37,12.83
주식회사하남전자,010679,2017/12,UQ,1972908,,,5.91,2.41
주식회사하남전자,010679,2018/12,UQ,73867,,,4.76,-21.6
주식회사하남전자,010679,2020/12,NA,1069107,,,3.36,5.25
주식회사하남전자,010679,2021/12,UQ,-845561,,,5.71,6.3
주식회사하남전자,010679,2022/12,UQ,2563720,,,4.78,5.47
주식회사하이딥,072924,2014/12,NA,-4702377,,,-1551.58,999999999
주식회사하이딥,072924,2015/12,UQ,-7749940,,,999999999,999999999
주식회사하이딥,072924,2016/12,UQ,-1908860,,,-103.55,999999999
주식회사하이딥,072924,2017/12,UQ,-7134053,,,999999999,999999999
주식회사하이딥,072924,2018/12,UQ,-5597640,,,999999999,999999999
주식회사하이딥,072924,2019/12,UQ,-3745012,,,-392.04,999999999
주식회사하이딥,072924,2020/12,UQ,-3783235,,,-27.98,-32.98
주식회사하이딥,072924,2021/12,UQ,-2984142,-2984142,,-18.35,-25.77
주식회사하이시스이엔지,049734,2012/12,UQ,55662,,,7.91,11.91
주식회사하이시스이엔지,049734,2013/12,UQ,1734025,,,2.57,6.3
주식회사하이시스이엔지,049734,2014/12,UQ,4175754,,,4.05,11.81
주식회사하이시스이엔지,049734,2015/12,UQ,2123837,,,11.42,57.3
주식회사하이시스이엔지,049734,2016/12,UQ,683737,,,8.83,32.46
주식회사하이시스이엔지,049734,2017/12,UQ,1064566,,,5.79,22.24
주식회사하이시스이엔지,049734,2018/12,UQ,2264328,,,1.98,19.11
주식회사하이시스이엔지,049734,2019/12,UQ,1306098,,,2.38,-0.19
주식회사하이시스이엔지,049734,2020/12,UQ,605018,,,-0.91,5.37
주식회사하이시스이엔지,049734,2021/12,UQ,297503,,,13.31,14.29
주식회사하이시스이엔지,049734,2022/12,UQ,442586,,,0.98,4.59
주식회사하이텍산업개발,068950,2013/12,NA,798607,,,1.23,1.07
주식회사하이텍산업개발,068950,2014/12,UQ,704939,,,1.82,1.85
주식회사하이텍산업개발,068950,2015/12,UQ,361599,,,-0.55,0.81
주식회사하이텍산업개발,068950,2016/12,UQ,-213254,,,1.14,1.2
주식회사하이텍산업개발,068950,2017/12,UQ,-39635,,,0.79,1.81
주식회사하이텍산업개발,068950,2018/12,UQ,-500181,,,0.99,1.01
주식회사하이텍산업개발,068950,2019/12,UQ,180892,,,1.13,1.56
주식회사하이티티진천공장,076278,2015/12,NA,-644117,,,-1.52,-1.83
주식회사하이티티진천공장,076278,2016/12,UQ,134921,,,1.74,1.8
주식회사하이티티진천공장,076278,2017/12,UQ,1944063,,,8.69,9.09
주식회사하이티티진천공장,076278,2018/12,UQ,2746329,,,10.77,12.31
주식회사하이티티진천공장,076278,2019/12,UQ,4010007,,,14.45,15.59
주식회사하젠,086707,2018/12,UQ,-1601634,-1601634,-377135,5.22,5.61
주식회사하젠,086707,2019/12,UQ,1795769,1795769,959868,-14.54,-36.02
주식회사하젠,086707,2020/12,UQ,-1899857,-1899857,-1732244,-27.52,-30.08
주식회사한광옵토,018692,2012/12,UQ,1214359,,,2.59,1.44
주식회사한광옵토,018692,2013/12,UQ,-280936,,,-5.07,-8.27
주식회사한광옵토,018692,2014/12,UQ,499300,,,0.69,1.14
주식회사한광옵토,018692,2015/12,UQ,109232,,,0.35,0.3
주식회사한광옵토,018692,2016/12,UQ,196121,,,-10.1,-13.39
주식회사한광옵토,018692,2017/12,UQ,1094909,,,2.76,2.58
주식회사한광옵토,018692,2018/12,UQ,1189387,,,2.74,2.9
주식회사한광옵토,018692,2019/12,UQ,1292417,,,2,1.85
주식회사한광옵토,018692,2020/12,UQ,206668,,,3.58,47.25
주식회사한광옵토,018692,2021/12,NA,6089224,,,61.39,92.54
주식회사한광옵토,018692,2022/12,QS,1627435,,,36.51,999999999
주식회사한국가스스프링,048572,2012/12,UQ,1158144,,,2.86,2.82
주식회사한국가스스프링,048572,2013/12,UQ,1858363,,,2.91,2.89
주식회사한국가스스프링,048572,2014/12,UQ,982789,,,3.75,3.81
주식회사한국가스스프링,048572,2015/12,UQ,1296998,,,5.5,7.4
주식회사한국가스스프링,048572,2016/12,UQ,2146346,,,14.4,20.98
주식회사한국가스스프링,048572,2017/12,UQ,541595,,,11.9,13.62
주식회사한국가스스프링,048572,2018/12,UQ,1251294,,,3.57,7.63
주식회사한국가스스프링,048572,2019/12,UQ,1554977,,,1.86,5.65
주식회사한국가스스프링,048572,2020/12,UQ,50987,,,4.49,30.72
주식회사한국가스스프링,048572,2021/12,UQ,-1024009,,,10.88,38.63
주식회사한국가스스프링,048572,2022/12,UQ,2947301,,,15.91,130.52
주식회사한국그린피아,103606,2021/12,NA,1961867,,,2.9,999999999
주식회사한국그린피아,103606,2022/12,UQ,515120,,,2.62,999999999
주식회사한국금속,066607,2012/12,NA,0,,,-0.39,-0.45
주식회사한국금속,066607,2013/12,UQ,-330630,,,-0.38,-0.38
주식회사한국금속,066607,2014/12,UQ,-258582,,,0.5,0.59
주식회사한국금속,066607,2015/12,UQ,488949,,,2.03,2.22
주식회사한국금속,066607,2016/12,UQ,467280,,,2.77,2.98
주식회사한국선박기술,070240,2013/12,NA,-3587545,,,2.52,2.7
주식회사한국선박기술,070240,2014/12,QS,4215283,,,2.86,2.85
주식회사한국선박기술,070240,2015/12,UQ,741443,,,2.41,2.6
주식회사한국선박기술,070240,2016/12,UQ,1760219,,,3.95,3.72
주식회사한국선박기술,070240,2017/12,UQ,327604,,,1.65,1.25
주식회사한국선박기술,070240,2018/12,UQ,-1205731,,,-0.76,-0.7
주식회사한국선박기술,070240,2019/12,UQ,855641,,,3.83,4.07
주식회사한국선박기술,070240,2020/12,UQ,3954277,,,6.1,3.91
주식회사한국선박기술,070240,2021/12,UQ,-3930700,,,-3.86,-2.55
주식회사한국선박기술,070240,2022/12,UQ,-4770015,,,-6.49,-6.57
주식회사한국소둔열처리,049572,2018/12,UQ,463276,,,-6.06,-6.04
주식회사한국소둔열처리,049572,2019/12,UQ,239898,,,-0.54,-0.5
주식회사한국지아이티,070942,2013/12,NA,7663225,,,999999999,999999999
주식회사한국지아이티,070942,2014/12,QS,609344,,,-197.92,999999999
주식회사한국티엠씨,071824,2014/06,NA,-410056,,,-1.79,-1.78
주식회사한국티엠씨,071824,2015/06,QS,-808585,,,-1.36,-1.42
주식회사한국티엠씨,071824,2016/06,UQ,117558,,,-0.24,-0.45
주식회사한국티엠씨,071824,2017/06,UQ,-606858,,,-1.69,-1.7
주식회사한국티엠씨,071824,2018/06,UQ,-1380976,,,-15.47,33.48
주식회사한드림넷,065788,2012/12,NA,-929317,,,6.13,6.81
주식회사한드림넷,065788,2013/12,UQ,-728768,,,4.82,4.32
주식회사한드림넷,065788,2014/12,UQ,2515258,,,7.12,6.86
주식회사한드림넷,065788,2015/12,UQ,3990908,,,7.63,9.37
주식회사한드림넷,065788,2016/12,UQ,-4399104,,,0.14,1.36
주식회사한드림넷,065788,2017/12,UQ,872425,,,2.37,2.55
주식회사한드림넷,065788,2018/12,UQ,1637431,,,0.83,1.18
주식회사한드림넷,065788,2019/12,UQ,-853184,,,0.21,2.8
주식회사한드림넷,065788,2020/12,UQ,2119878,,,3.93,4.31
주식회사한드림넷,065788,2021/12,UQ,-597713,,,30.28,20.03
주식회사한드림넷,065788,2022/12,UQ,5568985,,,16.68,20.89
주식회사한림,053133,2019/12,NA,15561169,,,2.06,2.11
주식회사한림,053133,2020/12,UQ,15714727,,,1.89,1.4
주식회사한림,053133,2021/12,UQ,6216718,,,1.44,2.61
주식회사한림,053133,2022/12,UQ,17263357,,,7.77,8.06
주식회사한립특수강,069464,2013/12,NA,218048,,,0.62,0.51
주식회사한립특수강,069464,2014/12,QS,-975270,,,4.06,7.31
주식회사한립특수강,069464,2015/12,UQ,-1013946,,,0.89,1.85
주식회사한립특수강,069464,2016/12,UQ,1084487,,,2.94,2.68
주식회사한립특수강,069464,2017/12,UQ,-1671895,,,3.3,4
주식회사한립특수강,069464,2018/12,UQ,-542578,,,2.5,2.06
주식회사한립특수강,069464,2019/12,UQ,-158571,,,2.57,2.27
주식회사한립특수강,069464,2020/12,UQ,1326479,,,-0.49,8.19
주식회사한립특수강,069464,2021/12,UQ,-2606873,,,12.96,12.66
주식회사한립특수강,069464,2022/12,UQ,1366352,,,5.25,3.48
주식회사한미이엔씨,081809,2016/12,NA,1482187,,,7.95,8.75
주식회사한미이엔씨,081809,2017/12,QS,1596509,,,9.56,9.51
주식회사한미이엔씨,081809,2018/12,UQ,1668189,,,5.29,5.89
주식회사한미이엔씨,081809,2019/12,UQ,-254497,,,1.32,3.74
주식회사한미이엔씨,081809,2020/12,UQ,-663,,,3.11,5.24
주식회사한미이엔씨,081809,2021/12,UQ,870401,,,3.09,3.65
주식회사한미이엔씨,081809,2022/12,UQ,1268681,,,1.36,5.32
주식회사한빛전자,020125,2012/12,UQ,-2025244,-2025244,,-2.68,-3.8
주식회사한빛전자,020125,2013/12,UQ,-996786,-996786,,-3.01,-4.12
주식회사한빛전자,020125,2014/12,UQ,1321033,1321033,,-8.03,-11.51
주식회사한빛전자,020125,2015/12,AG,-5213735,-5213735,,-5.94,-7.14
주식회사한빛전자,020125,2016/12,AG,-4476502,-4476502,,-5.5,-5.46
주식회사한빛티앤아이,041602,2012/12,UQ,1353657,,,1.99,1.63
주식회사한빛티앤아이,041602,2013/12,UQ,2260726,,,5.6,5.55
주식회사한빛티앤아이,041602,2014/12,UQ,1281603,,,0.37,-6.25
주식회사한빛티앤아이,041602,2015/12,UQ,1066419,,,0.1,-11.8
주식회사한빛티앤아이,041602,2016/12,UQ,2120296,,,7.67,5.21
주식회사한빛티앤아이,041602,2017/12,UQ,2670449,,,16.65,1.4
주식회사한빛티앤아이,041602,2018/12,UQ,1682547,,,10.49,14.97
주식회사한빛티앤아이,041602,2019/12,UQ,-880620,,,-12.34,-15.97
주식회사한빛티앤아이,041602,2020/12,UQ,-964147,,,-0.34,-4.2
주식회사한빛티앤아이,041602,2021/12,UQ,-119076,,,-7.05,-3.75
주식회사한산엘테크,085559,2017/12,NA,2822578,,,23.06,22.07
주식회사한산엘테크,085559,2018/12,QS,766355,,,8.05,13.52
주식회사한산엘테크,085559,2019/12,NA,674122,,,0,-3.56
주식회사한산엘테크,085559,2020/12,QS,1885603,,,0.48,3.57
주식회사한산엘테크,085559,2021/12,UQ,14435,,,69.34,146.26
주식회사한산엘테크,085559,2022/12,UQ,3600919,,,128.77,259.85
주식회사한성,089719,2018/12,NA,2945712,,,3.85,6.72
주식회사한성,089719,2019/12,QS,1456561,,,13.62,999999999
주식회사한송M&T,073338,2014/12,NA,35511,,,5.75,6.56
주식회사한송M&T,073338,2015/12,QS,1299464,,,2.33,2.59
주식회사한송M&T,073338,2016/12,UQ,61969,,,2.82,2.82
주식회사한송M&T,073338,2017/12,UQ,305443,,,3.32,3.18
주식회사한송M&T,073338,2018/12,UQ,585306,,,1.77,1.83
주식회사한송M&T,073338,2019/12,UQ,559676,,,1.84,1.73
주식회사한송M&T,073338,2020/12,UQ,1284239,,,2.15,1.79
주식회사한송M&T,073338,2021/12,UQ,1471043,,,3.44,3.89
주식회사한송M&T,073338,2022/12,UQ,1582660,,,3.77,3.95
주식회사한스타,071779,2014/06,NA,1647240,,,1.78,1.82
주식회사한스타,071779,2015/06,QS,3051478,,,-4.27,-4.41
주식회사한스타,071779,2016/06,UQ,280238,,,-3.77,-3.76
주식회사한스타,071779,2017/06,UQ,382857,,,1.99,2.17
주식회사한스타,071779,2018/06,UQ,268866,,,1.67,1.74
주식회사한스타,071779,2019/06,UQ,1077372,,,2.11,2.19
주식회사한스타,071779,2020/06,UQ,-146070,,,1.16,1.25
주식회사한스타,071779,2021/06,UQ,-148682,,,1.41,1.77
주식회사한스타,071779,2022/06,UQ,1861145,,,2.51,3
주식회사한신비텍,069364,2013/12,NA,4237553,,,18.94,34.31
주식회사한신비텍,069364,2014/12,QS,6284418,,,20.33,52.01
주식회사한신비텍,069364,2015/12,UQ,-1992422,,,5.18,999999999
주식회사한신비텍,069364,2016/12,UQ,4548509,,,7.93,1435.1
주식회사한신비텍,069364,2017/12,UQ,-2054428,,,22.03,999999999
주식회사한신비텍,069364,2018/12,UQ,2783664,,,60.55,999999999
주식회사한신비텍,069364,2019/12,UQ,3246141,,,30.78,999999999
주식회사한신비텍,069364,2020/12,UQ,5359741,,,164.97,999999999
주식회사한신비텍,069364,2021/12,UQ,-3144310,,,1082.47,999999999
주식회사한신비텍,069364,2022/12,UQ,-641539,,,130.97,999999999
주식회사한울테크놀러지,088951,2018/12,NA,345332,,,2.42,1.91
주식회사한울테크놀러지,088951,2019/12,QS,-19300,,,2.74,2.82
주식회사한창,026498,2012/12,UQ,-1123671,,,999999999,999999999
주식회사한창,026498,2013/12,UQ,2348978,,,999999999,999999999
주식회사한창,026498,2014/12,UQ,-2992217,,,0.27,999999999
주식회사한창,026498,2015/12,UQ,587553,,,-17.04,999999999
주식회사한창,026498,2016/12,UQ,3892647,,,33.1,999999999
주식회사한창,026498,2017/12,UQ,798495,,,999999999,999999999
주식회사한창,026498,2018/12,UQ,250010,,,22.06,999999999
주식회사한창,026498,2019/12,UQ,-1871191,,,-17.32,-145.87
주식회사한창,026498,2020/12,UQ,1362154,,,9.62,2.97
주식회사한창,026498,2021/12,UQ,-685852,,,-18.31,-49.47
주식회사한창,026498,2022/12,UQ,1656457,,,-0.91,999999999
주식회사한화하이테크,073525,2014/12,NA,469210,,,2.65,3.89
주식회사한화하이테크,073525,2015/12,UQ,3032014,,,5.66,7.9
주식회사한화하이테크,073525,2016/12,UQ,-466996,,,7.9,7.85
주식회사한화하이테크,073525,2017/12,UQ,2088462,,,3.23,4.33
주식회사한화하이테크,073525,2018/12,UQ,-363135,,,-1.43,-9.95
주식회사한화하이테크,073525,2019/12,QU,48674,,,-11.78,-26.31
주식회사한화하이테크,073525,2020/12,DU,1563130,,,-1.3,-1.19
주식회사한화하이테크,073525,2021/12,NA,-1175074,,,-0.11,3.67
주식회사한화하이테크,073525,2022/12,DU,906534,,,-12.54,-5.96
주식회사합동전자,045520,2012/12,UQ,2004626,,,9.95,38.46
주식회사합동전자,045520,2013/12,UQ,8299015,,,19.24,999999999
주식회사합동전자,045520,2014/12,UQ,5782103,,,46.91,999999999
주식회사합동전자,045520,2015/12,UQ,734979,,,3.34,-16.98
주식회사합동전자,045520,2016/12,UQ,1467322,,,3.14,3.69
주식회사합동전자,045520,2017/12,UQ,2738263,,,2.79,1.38
주식회사합동전자,045520,2018/12,UQ,3028701,,,2.38,3.74
주식회사합동전자,045520,2019/12,UQ,5230028,,,6.62,11.02
주식회사합동전자,045520,2020/12,UQ,-2892430,,,9.11,28.15
주식회사합동전자,045520,2021/12,UQ,-7082966,,,5.35,17.29
주식회사합동전자,045520,2022/12,UQ,6422721,,,2.07,3.52
주식회사해광,090444,2018/12,NA,898488,,,12.17,12.75
주식회사해광,090444,2019/12,QS,1248689,,,10.37,10.9
주식회사해광,090444,2020/12,UQ,2262894,,,21.04,23.71
주식회사해광,090444,2021/12,UQ,850173,,,9.14,11.15
주식회사해광,090444,2022/12,UQ,1866184,,,2.54,3.33
주식회사해광지오메트,073978,2014/12,NA,1197725,,,7.51,6.57
주식회사해광지오메트,073978,2015/12,UQ,1595711,,,8.8,9.34
주식회사해븐,098096,2020/12,NA,1658862,,,1.36,1.5
주식회사해븐,098096,2021/12,QS,607920,,,0.79,5.93
주식회사해븐,098096,2022/12,UQ,35478,,,-4.03,-2.69
주식회사해성오토모티브,099945,2020/12,NA,237224,,,-13.99,-13.88
주식회사해성오토모티브,099945,2021/12,UQ,-192115,,,-6.2,-6.16
주식회사해성오토모티브,099945,2022/12,UQ,1331921,,,1.54,1.49
주식회사해화,091933,2018/12,NA,3438638,,,-2.22,-26.7
주식회사해화,091933,2019/12,UQ,-6412344,,,-8.12,-2.14
주식회사해화,091933,2020/12,NA,-342121,,,-2.74,-14.58
주식회사해화,091933,2021/12,UQ,-861279,,,-1.14,2.13
주식회사해화,091933,2022/12,UQ,-1575310,,,-0.84,-0.49
주식회사행성,046503,2012/12,UQ,-4897152,,,8.41,3.33
주식회사행성,046503,2013/12,UQ,8512511,,,19.99,21.81
주식회사행성,046503,2014/12,UQ,8032669,,,9.96,14
주식회사행성,046503,2015/12,UQ,-8419234,,,-11.96,-6.77
주식회사행성,046503,2016/12,UQ,866564,,,-8.54,-7.36
주식회사행성,046503,2017/12,UQ,11621156,,,0.04,-3.79
주식회사행성,046503,2018/12,UQ,-719864,,,-1.33,1.51
주식회사행성,046503,2019/12,UQ,-965798,,,0.86,4.9
주식회사행성,046503,2020/12,UQ,3960056,,,10.48,29.12
주식회사행성,046503,2021/12,UQ,161339,,,5.16,6.47
주식회사행성,046503,2022/12,UQ,4150289,,,1.05,1.59
주식회사현대디엘,076481,2015/12,NA,-1053048,,,3.57,3.53
주식회사현대디엘,076481,2016/12,UQ,370889,,,5.89,5.12
주식회사현대디엘,076481,2017/12,UQ,64265,,,2.57,1.86
주식회사현대디엘,076481,2018/12,UQ,-360728,,,0.87,1.28
주식회사현대디엘,076481,2019/12,UQ,802474,,,-1.24,-1.27
주식회사현대디엘,076481,2020/12,UQ,438848,,,2.21,1.39
주식회사현대디엘,076481,2021/12,UQ,-314791,,,1.28,2.5
주식회사현대디엘,076481,2022/12,UQ,-498597,,,0.39,3.69
주식회사현대미디어에이스,105371,2021/12,NA,-995590,,,18.06,35.82
주식회사현대미디어에이스,105371,2022/12,QS,-16208,,,-1.51,10.92
주식회사현대아이티,093743,2020/06,NA,-2056596,,,-6.94,-8.57
주식회사현대아이티,093743,2021/12,UQ,1216469,,,3.77,4.25
주식회사현대아이티,093743,2022/12,UQ,1014034,,,6.88,6.04
주식회사현일티앤이,089590,2018/12,NA,-91599,,,-0.02,-0.02
주식회사현일티앤이,089590,2019/12,UQ,-172875,,,-0.01,-0.01
주식회사현중테크,066955,2012/12,NA,442153,,,-1.27,-1.51
주식회사현중테크,066955,2013/12,UQ,-549050,,,-2.47,-2.27
주식회사현중테크,066955,2014/12,UQ,-1196496,,,-4.27,-4.52
주식회사현진금속,091258,2018/12,NA,611675,,,3.99,2.18
주식회사현진금속,091258,2019/12,QS,-536848,,,3.04,3.59
주식회사현진금속,091258,2020/12,UQ,364302,,,1.46,1.88
주식회사현진금속,091258,2021/12,UQ,58724,,,4.94,6.02
주식회사현진금속,091258,2022/12,UQ,-582302,,,2.37,1.68
주식회사혜동,077909,2015/12,NA,-865277,,,-0.81,-1.07
주식회사혜동,077909,2016/12,UQ,1465706,,,-1.21,-1.35
주식회사혜동,077909,2017/12,UQ,1192439,,,2.6,2.82
주식회사혜동,077909,2018/12,UQ,964217,,,4.54,4.91
주식회사혜동,077909,2019/12,UQ,439187,,,2.79,3.12
주식회사혜동,077909,2020/12,UQ,1337048,,,2.98,2.39
주식회사혜동,077909,2021/12,UQ,-1442325,,,0.55,1.08
주식회사혜동,077909,2022/12,UQ,-448365,,,-4.51,-6.22
주식회사화성스틸판넬,081080,2016/12,NA,89643,,,2.06,2.87
주식회사화성스틸판넬,081080,2017/12,UQ,1274461,,,2.32,2.79
주식회사화신금속공업,083453,2016/12,NA,1232193,,,9.41,10.71
주식회사화신금속공업,083453,2017/12,QS,1125094,,,6.34,6.24
주식회사화신금속공업,083453,2018/12,UQ,862686,,,5.19,5.54
주식회사화신금속공업,083453,2019/12,UQ,1903136,,,7.26,9.05
주식회사화신금속공업,083453,2020/12,UQ,2134556,,,17.71,19.61
주식회사화신금속공업,083453,2021/12,NA,3074933,,,35.37,38.57
주식회사화신금속공업,083453,2022/12,UQ,1903218,,,24.62,25.77
주식회사화인세라텍,104367,2022/12,UQ,-2214580,-2214580,,-10.4,-10.56
주식회사화인에프티,066594,2012/12,NA,-445317,,,-0.23,1.07
주식회사화인에프티,066594,2013/12,DS,330167,,,-0.62,-0.77
주식회사화인에프티,066594,2014/12,DS,364921,,,-0.01,0.18
주식회사화인에프티,066594,2015/12,QS,615272,,,-4.18,-10.03
주식회사화인에프티,066594,2016/12,DU,-1079138,,,-2.49,-2.36
주식회사화인엠택,089785,2018/12,NA,1208907,,,5.48,4.85
주식회사화인엠택,089785,2019/12,UQ,-1614118,,,3.95,3.54
주식회사화인엠택,089785,2020/12,UQ,-89512,,,3.55,3.39
주식회사화인엠택,089785,2021/12,UQ,-863086,,,-11.75,-11.85
주식회사화인엠택,089785,2022/12,DS,0,,,-13.25,-13.4
주식회사화인엠티,082613,2016/12,NA,-667580,,,1.79,1.78
주식회사화인엠티,082613,2017/12,QS,923755,,,1.07,1.23
주식회사화인엠티,082613,2018/12,UQ,-1092287,,,-1.83,-1.47
주식회사화인엠티,082613,2019/12,UQ,358731,,,1.14,1.49
주식회사화인폼,070071,2013/12,NA,0,,,4.2,4.29
주식회사화인폼,070071,2014/12,QS,141295,,,4.54,3.34
주식회사화인폼,070071,2015/12,NA,-799339,,,3.03,2.9
주식회사화인폼,070071,2016/12,QS,1102722,,,2.51,2.51
주식회사화인폼,070071,2017/12,UQ,1085486,,,2.88,2.82
주식회사화인폼,070071,2018/12,UQ,2585603,,,2.84,2.84
주식회사환덕전자,080465,2016/12,NA,151548,,,2.05,2.06
주식회사환덕전자,080465,2017/12,UQ,1716420,,,3.64,4.98
주식회사환덕전자,080465,2021/12,NA,943742,,,1.58,2.98
주식회사환덕전자,080465,2022/12,QS,69297,,,0.95,1.6
주식회사회림철강,044579,2012/12,UQ,2148781,,,1.35,1.29
주식회사회림철강,044579,2013/12,UQ,-1921449,,,-6.92,-8.72
주식회사회림철강,044579,2014/12,UQ,-263293,,,0.92,1.57
주식회사회림철강,044579,2015/12,UQ,1658932,,,0.16,0.6
주식회사회림철강,044579,2016/12,UQ,1135751,,,1.17,1.34
주식회사회림철강,044579,2017/12,UQ,667801,,,0.86,0.48
주식회사회림철강,044579,2018/12,UQ,1601044,,,1.24,1.39
주식회사회림철강,044579,2019/12,UQ,295265,,,1.51,1.8
주식회사회림철강,044579,2020/12,UQ,-1840380,,,2.22,1.43
주식회사회림철강,044579,2021/12,UQ,177036,,,2.12,3.61
