회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
동남태양광발전주식회사,069095,2020/12,UQ,1395191,,,0.89,0.91
동남태양광발전주식회사,069095,2021/12,UQ,1332725,,,1.05,1.06
동대금속(주),014037,2014/12,UQ,778470,778470,,482731,999999999
동림공업(주),040982,2012/12,UQ,572137,,,1.14,2.28
동림공업(주),040982,2013/12,UQ,-5785194,,,-1.3,-2.93
동림공업(주),040982,2014/12,UQ,3951988,,,-0.49,-0.82
동림공업(주),040982,2015/12,UQ,3942780,,,0.06,0.45
동림공업(주),040982,2016/12,UQ,-6599034,,,-1.54,-3.06
동림공업(주),040982,2017/12,UQ,-3035993,,,-0.87,-1.35
동림공업(주),040982,2018/12,UQ,-6292377,,,-0.33,-0.3
동림공업(주),040982,2019/12,UQ,-720369,,,-0.91,1.04
동림공업(주),040982,2020/12,UQ,-4297594,,,-0.87,-0.46
동림공업(주),040982,2021/12,UQ,-2711492,,,-1.01,-0.8
동림공업(주),040982,2022/12,UQ,-1357278,,,0.16,1.23
동림산업주식회사,043210,2012/12,UQ,1691645,,,0.64,2.46
동림산업주식회사,043210,2013/12,UQ,1479876,,,1.6,3.52
동림산업주식회사,043210,2014/12,UQ,1739505,,,-1.24,3.01
동림산업주식회사,043210,2015/12,UQ,1140618,,,1.12,1.91
동림산업주식회사,043210,2016/12,UQ,695597,,,-1.47,-1.66
동림산업주식회사,043210,2017/12,UQ,-2249732,,,-8.73,57.47
동림산업주식회사,043210,2018/12,UQ,-2280754,,,-2.07,-7.83
동림산업주식회사,043210,2019/12,UQ,2427951,,,1.41,7.21
동림산업주식회사,043210,2020/12,UQ,-150166,,,1.85,-1.29
동림산업주식회사,043210,2021/12,UQ,964127,,,0.39,2.97
동림산업주식회사,043210,2022/12,UQ,1529421,,,2.43,4.16
동림중공업주식회사,062979,2012/12,UQ,-2167348,,,0.41,0.46
동림중공업주식회사,062979,2013/12,UQ,2575943,,,2.14,2.28
동림중공업주식회사,062979,2014/12,UQ,-2670186,,,1.5,1.4
동림중공업주식회사,062979,2015/12,UQ,4995170,,,3.51,3.64
동림중공업주식회사,062979,2016/12,UQ,451252,,,3.31,2.82
동림중공업주식회사,062979,2017/12,UQ,3223910,,,-4.27,-125.05
동림중공업주식회사,062979,2018/12,DS,0,,,-5.73,-5.8
동방렌탈주식회사,043757,2012/12,UQ,602093,,,1.92,1.93
동방테크주식회사,073263,2014/12,NA,-2497326,,,1.54,1.94
동방테크주식회사,073263,2015/12,UQ,-1791346,,,1.7,1.89
동방테크주식회사,073263,2016/12,UQ,266039,,,0.96,1.98
동방테크주식회사,073263,2017/12,UQ,1184270,,,3.52,1.51
동방테크주식회사,073263,2018/12,UQ,811270,,,0.93,1.5
동방테크주식회사,073263,2019/12,UQ,630756,,,1.11,1.16
동방테크주식회사,073263,2020/12,UQ,-155377,,,1.01,0.6
동방테크주식회사,073263,2021/12,UQ,-439416,,,1.17,1.15
동방테크주식회사,073263,2022/12,UQ,682087,,,1.05,1.09
동부권푸른물(주),088724,2018/12,NA,261900,,,999999999,999999999
동부권푸른물(주),088724,2019/12,UQ,4175619,,,-0.52,-0.52
동부권푸른물(주),088724,2020/12,UQ,-1157003,,,0.13,0.14
동부권푸른물(주),088724,2021/12,UQ,1470227,,,0.44,0.45
동부권푸른물(주),088724,2022/12,UQ,1602533,,,0.13,0.13
동부당진솔라주식회사,066902,2012/12,NA,-796207,,,-10.45,-10.48
동부당진솔라주식회사,066902,2013/12,UQ,1553440,,,1.07,1.08
동부당진솔라주식회사,066902,2014/12,UQ,576445,,,0.82,0.84
동부당진솔라주식회사,066902,2015/12,UQ,521980,,,0.56,0.56
동부이엔티(주),103699,2021/12,NA,3519177,,,33.56,35.61
동부이엔티(주),103699,2022/12,UQ,1768863,,,18.84,21.36
동부환경주식회사,042955,2012/12,UQ,4398884,,,2.08,2.55
동부환경주식회사,042955,2013/12,UQ,5635426,,,3.19,3.88
동부환경주식회사,042955,2014/12,UQ,5300259,,,3.61,4.39
동부환경주식회사,042955,2015/12,UQ,5322180,,,4.6,5.58
동부환경주식회사,042955,2016/12,UQ,5509091,,,6.06,7.36
동부환경주식회사,042955,2017/12,UQ,5258651,,,8.25,10.44
동부환경주식회사,042955,2018/12,UQ,5111559,,,13.62,22.65
동부환경주식회사,042955,2019/12,UQ,5389799,,,22.2,999999999
동부환경주식회사,042955,2020/12,UQ,5038662,,,31.6,999999999
동부환경주식회사,042955,2021/12,UQ,2321783,,,111.6,999999999
동부환경주식회사,042955,2022/12,UQ,-285807,,,999999999,999999999
동산공업주식회사,041478,2012/12,UQ,2243103,,,0.1,1.35
동산공업주식회사,041478,2013/12,UQ,5372277,,,1.31,2.71
동산공업주식회사,041478,2014/12,UQ,1727466,,,-1.48,-1.95
동산공업주식회사,041478,2015/12,UQ,2699613,,,1.44,1.51
동산공업주식회사,041478,2016/12,UQ,6117519,,,1.34,1.43
동산공업주식회사,041478,2017/12,UQ,7131657,,,1.19,1.29
동산공업주식회사,041478,2018/12,UQ,-4494427,,,-1.11,-0.93
동산공업주식회사,041478,2019/12,UQ,4349347,,,1.02,1.12
동산공업주식회사,041478,2020/12,UQ,1095964,,,0.01,1.99
동산공업주식회사,041478,2021/12,UQ,1355887,,,0.64,1.05
동산공업주식회사,041478,2022/12,UQ,3279682,,,0.6,1.06
동성산기주식회사,064219,2012/12,UQ,-76882,,,1.04,1.08
동성산기주식회사,064219,2013/12,UQ,47477,,,0.13,0.14
동성산기주식회사,064219,2014/12,UQ,-213359,,,1.14,1.19
동성산기주식회사,064219,2015/12,UQ,1357751,,,1.38,1.36
동성산기주식회사,064219,2016/12,UQ,186212,,,-0.68,-0.88
동성산기주식회사,064219,2017/12,UQ,-754613,,,-1.84,-1.79
동성산기주식회사,064219,2018/12,UQ,-133303,,,1.16,1.15
동성산기주식회사,064219,2019/12,UQ,473128,,,1,1.02
동성산기주식회사,064219,2020/12,UQ,-150127,,,-0.64,-0.96
동성산기주식회사,064219,2021/12,UQ,456116,,,0.72,1.14
동성산기주식회사,064219,2022/12,UQ,486972,,,1.09,1.33
동성정공(주),052235,2012/12,UQ,445340,,,0.78,1.24
동성정공(주),052235,2013/12,UQ,51290,,,1,1.28
동성정공(주),052235,2014/12,UQ,1197811,,,1,1.37
동성정공(주),052235,2015/12,UQ,-500804,,,-0.41,-0.05
동성정공(주),052235,2016/12,UQ,36287,,,0.15,0.28
동성정공(주),052235,2017/12,UQ,4169835,,,0.81,1.1
동성정공(주),052235,2018/12,UQ,819823,,,1.03,1.22
동성정공(주),052235,2019/12,UQ,-6620515,,,-0.12,0.02
동성정공(주),052235,2020/12,UQ,1943330,,,0.02,0.18
동성정공(주),052235,2021/12,UQ,2168222,,,0.94,1.18
동성정공(주),052235,2022/12,UQ,734004,,,1.06,1.21
동성중공업(주),052480,2012/12,UQ,-1327420,,,-0.31,-0.06
동성중공업(주),052480,2013/12,UQ,168421,,,0.92,1.11
동성중공업(주),052480,2014/12,UQ,617945,,,0.53,0.43
동성중공업(주),052480,2015/12,UQ,759864,,,1.92,2.2
동성중공업(주),052480,2016/12,UQ,602920,,,0.39,0.59
동성중공업(주),052480,2017/12,UQ,-845363,,,-1.66,-1.89
동성중공업(주),052480,2018/12,UQ,3795,,,0.38,0.41
동성중공업(주),052480,2019/12,UQ,1297591,,,0.69,1.04
동성중공업(주),052480,2020/12,UQ,167781,,,0.9,1.31
동성중공업(주),052480,2021/12,UQ,45923,,,0.38,1.24
동성중공업(주),052480,2022/12,UQ,-1179107,,,-1.98,-1.94
동성테크주식회사,083520,2016/12,NA,0,,,3.13,2.5
동성테크주식회사,083520,2017/12,UQ,-879746,,,1.42,1.32
동성테크주식회사,083520,2018/12,UQ,114427,,,0.9,1.42
동성테크주식회사,083520,2019/12,UQ,-195012,,,0.56,1.15
동성테크주식회사,083520,2020/12,QG,-424624,,,-4.43,-3.46
동성테크주식회사,083520,2021/12,UQ,609621,,,0.76,2.17
동성테크주식회사,083520,2022/12,UQ,995951,,,0.52,1.78
동신산업(주),014128,2012/12,UQ,402884,,,1,0.63
동신산업(주),014128,2013/12,UQ,2466105,,,0.7,1.66
동신산업(주),014128,2014/12,UQ,2704990,,,2.26,4.3
동신산업(주),014128,2015/12,UQ,3280804,,,2.49,3.75
동신산업(주),014128,2016/12,UQ,-1330707,,,0.15,0.55
동신산업(주),014128,2017/12,UQ,2614923,,,-2.02,-2.07
동신산업(주),014128,2018/12,UQ,759513,,,1.02,1.92
동신산업(주),014128,2019/12,UQ,2513947,,,0.42,1.09
동신산업(주),014128,2020/12,UQ,4595590,,,0.82,1.59
동신산업(주),014128,2021/12,UQ,2208757,,,-0.74,-0.19
동신산업(주),014128,2022/12,UQ,-1207555,,,-4.57,-7.32
동신주식회사,046372,2017/12,UQ,87425,,,-0.96,-0.85
동신주식회사,046372,2018/12,UQ,151495,,,-0.39,-0.39
동신주식회사,046372,2019/12,UQ,-3861,,,-0.94,-0.92
동아공사주식회사,057416,2012/12,UQ,923407,,,2.13,3.75
동아공사주식회사,057416,2013/12,NA,1126978,,,6.31,8.57
동아공사주식회사,057416,2014/12,UQ,1090572,,,5.43,7.54
동아공사주식회사,057416,2017/12,UQ,1931690,,,59.12,663.73
동아공사주식회사,057416,2018/12,UQ,4742475,,,150.75,999999999
동아공사주식회사,057416,2019/12,UQ,-106531,,,24.42,999999999
동아공사주식회사,057416,2020/12,UQ,1010689,,,-6.62,-8.35
동아공사주식회사,057416,2021/12,UQ,4446710,,,58.77,80.92
동아공사주식회사,057416,2022/12,UQ,5886000,,,20.07,392.93
동아교재주식회사,014140,2012/12,UQ,2661602,,,218.53,999999999
동아교재주식회사,014140,2013/12,UQ,3556709,,,176.11,999999999
동아교재주식회사,014140,2014/12,UQ,2380529,,,134.9,999999999
동아교재주식회사,014140,2015/12,UQ,4012445,,,196.19,999999999
동아교재주식회사,014140,2016/12,UQ,5039093,,,337.2,999999999
동아교재주식회사,014140,2017/12,UQ,2558299,,,406.28,999999999
동아교재주식회사,014140,2018/12,UQ,3735317,,,218.25,999999999
동아교재주식회사,014140,2019/12,UQ,-118057,,,-217.56,999999999
동아교재주식회사,014140,2020/12,UQ,3471920,,,279.8,999999999
동아교재주식회사,014140,2021/12,UQ,4063948,,,-296.25,999999999
동아교재주식회사,014140,2022/12,UQ,-1404285,,,-165.64,999999999
동아산업(주),045553,2012/12,UQ,-182260,,,-4.84,5.81
동아연필주식회사,014151,2012/12,UQ,9994347,,,207.75,999999999
동아연필주식회사,014151,2013/12,UQ,7742614,,,278.9,999999999
동아연필주식회사,014151,2014/12,UQ,8065428,,,228.83,999999999
동아연필주식회사,014151,2015/12,UQ,10728051,,,329.8,999999999
동아연필주식회사,014151,2016/12,UQ,8745130,,,422.79,999999999
동아연필주식회사,014151,2017/12,UQ,9026822,,,408.28,999999999
동아연필주식회사,014151,2018/12,UQ,6621525,,,169.33,999999999
동아연필주식회사,014151,2019/12,UQ,2121153,,,16.91,999999999
동아연필주식회사,014151,2020/12,UQ,5058018,,,63.63,999999999
동아연필주식회사,014151,2021/12,UQ,1615649,,,-837.32,999999999
동아연필주식회사,014151,2022/12,UQ,863728,,,-247.32,999999999
동아오토주식회사,063636,2012/12,QS,-372314,,,-1.58,-1.17
동아오토주식회사,063636,2013/12,UQ,-682166,,,1.68,1.32
동아오토주식회사,063636,2014/12,UQ,852507,,,-4.97,-5.05
동아오토주식회사,063636,2015/12,UQ,-2557441,,,0.3,1.47
동아오토주식회사,063636,2016/12,UQ,1289444,,,-6.73,-7
동아오토주식회사,063636,2017/12,UQ,-415621,,,-6.79,-5.96
동아오토주식회사,063636,2018/12,UQ,-1355505,,,-7.28,-7.93
동아오토주식회사,063636,2019/12,UQ,750741,,,-7.6,-7.78
동아전기부품주식회사,014157,2012/12,UQ,2173373,,,9.04,999999999
동아전기부품주식회사,014157,2013/12,UQ,3502595,,,9.65,18.36
동아전기부품주식회사,014157,2014/12,UQ,-570126,,,2.92,7.42
동아전기부품주식회사,014157,2015/12,UQ,5569914,,,2.37,5.29
동아전기부품주식회사,014157,2016/12,UQ,-3214487,,,5.43,7.56
동아전기부품주식회사,014157,2017/12,UQ,5452315,,,6.11,4.96
동아전기부품주식회사,014157,2018/12,UQ,5398791,,,2.57,4.38
동아전기부품주식회사,014157,2019/12,UQ,-7568152,,,1.66,2.99
동아전기부품주식회사,014157,2020/12,UQ,7206679,,,7.25,8.71
동아전기부품주식회사,014157,2021/12,UQ,2499893,,,4.19,999999999
동아전기부품주식회사,014157,2022/12,UQ,979128,,,1.99,6.36
동아전장(주),029105,2012/12,UQ,3763024,,,16.74,80.73
동아전장(주),029105,2013/12,UQ,3913234,,,12.39,38.56
동아전장(주),029105,2014/12,UQ,3217323,,,10.24,59.97
동아전장(주),029105,2015/12,UQ,3939471,,,3.3,156.87
동아전장(주),029105,2016/12,UQ,8256554,,,2.68,134.88
동아전장(주),029105,2017/12,UQ,32189,,,-2.14,5.41
동아전장(주),029105,2018/12,UQ,1533021,,,0.7,78.4
동아전장(주),029105,2019/12,UQ,-519661,,,1.21,999999999
동아전장(주),029105,2020/12,UQ,-3943321,,,4.76,-0.06
동아전장(주),029105,2021/12,UQ,-2223780,,,2.32,31.09
동아전장(주),029105,2022/12,UQ,2072665,,,9.33,108.01
동아정밀주식회사,066273,2012/12,NA,1405,,,-0.78,-0.52
동아정밀주식회사,066273,2013/12,QU,579075,,,-3.1,-7.25
동아하이테크주식회사,061363,2012/12,UQ,1326865,,,5.14,6
동아하이테크주식회사,061363,2013/12,UQ,1683107,,,8.89,37.9
동아하이테크주식회사,061363,2014/12,UQ,-51778,,,9.39,999999999
동아하이테크주식회사,061363,2015/12,UQ,2540690,,,11.34,999999999
동아하이테크주식회사,061363,2016/12,UQ,1957617,,,2.75,26.36
동아하이테크주식회사,061363,2017/12,UQ,-337925,,,10.68,20.18
동아하이테크주식회사,061363,2018/12,UQ,1917215,,,2.73,27.03
동아하이테크주식회사,061363,2019/12,UQ,-286650,,,1.43,13.64
동아하이테크주식회사,061363,2020/12,UQ,2808685,,,7.48,15.84
동아하이테크주식회사,061363,2021/12,UQ,1416144,,,4.26,999999999
동아하이테크주식회사,061363,2022/12,UQ,3189935,,,4.96,999999999
동양고압산업(주),070249,2013/12,NA,62160,,,3.97,7.8
동양고압산업(주),070249,2014/12,UQ,4160,,,2,2.01
동양고압산업(주),070249,2015/12,UQ,-121461,,,1.35,1.48
동양고압산업(주),070249,2016/12,UQ,-801612,,,0.34,13.51
동양금속공업(주),078362,2015/12,NA,790586,,,1,1.01
동양금속공업(주),078362,2016/12,QS,165852,,,0.98,0.73
동양금속공업(주),078362,2017/12,UQ,745037,,,-0.99,-1.66
동양금속공업(주),078362,2018/12,UQ,375895,,,-2.37,-3.25
동양금속공업(주),078362,2019/12,UQ,554554,,,0.12,-1.3
동양금속공업(주),078362,2020/12,QU,429952,,,2.05,3.71
동우농산농업회사법인주식회사,092293,2018/12,NA,-486249,,,0.47,1.41
동우농산농업회사법인주식회사,092293,2019/12,QS,-2941360,,,-0.17,-6.1
동운이엠피(주),052238,2019/12,QG,-225722,,,1.05,1.06
동원산업(주),079966,2016/12,NA,2470204,,,-3.23,1.81
동원산업(주),079966,2017/12,QG,2147482,,,0.99,4.77
동원산업(주),079966,2018/12,UQ,2317928,,,4.75,5
동원산업(주),079966,2019/12,UQ,2201375,,,1.91,5.03
동원산업(주),079966,2020/12,UQ,2077671,,,0.24,5.17
동원산업(주),079966,2021/12,UQ,1143646,,,-1.76,4.62
동원산업(주),079966,2022/12,UQ,1999314,,,0.1,3.89
동원소텍주식회사,064284,2012/12,QS,1545851,,,-0.7,-1.88
동원소텍주식회사,064284,2013/12,UQ,-63436,,,0.12,1.74
동원소텍주식회사,064284,2014/12,UQ,-84247,,,-2.25,-2.23
동원소텍주식회사,064284,2015/12,UQ,-1378504,,,-3.22,-4.44
동이공업(주),043920,2012/12,UQ,2724720,,,5.89,12.9
동이공업(주),043920,2013/12,UQ,3239807,,,9.97,26.03
동이공업(주),043920,2014/12,UQ,4208569,,,9.64,62.58
동이공업(주),043920,2015/12,UQ,1740519,,,14.44,81.85
동이공업(주),043920,2016/12,UQ,6485285,,,32.5,999999999
동이공업(주),043920,2017/12,UQ,1939635,,,29.51,999999999
동이공업(주),043920,2018/12,UQ,3714160,,,11.04,999999999
동이공업(주),043920,2019/12,UQ,3574918,,,5.99,41.75
동이공업(주),043920,2020/12,UQ,3680971,,,8.15,999999999
동이공업(주),043920,2021/12,UQ,4065528,,,7.17,999999999
동이공업(주),043920,2022/12,UQ,4308605,,,12.73,999999999
동이피엠씨주식회사,076959,2015/12,NA,-567552,,,0.77,1.04
동이피엠씨주식회사,076959,2016/12,QS,294546,,,1.1,1.53
동이피엠씨주식회사,076959,2017/12,UQ,1105380,,,3.15,3.62
동이피엠씨주식회사,076959,2018/12,UQ,1032780,,,4.17,4.79
동이피엠씨주식회사,076959,2019/12,UQ,1078691,,,1.84,2.97
동이피엠씨주식회사,076959,2020/12,UQ,1524512,,,3.52,4.43
동이피엠씨주식회사,076959,2021/12,UQ,1215207,,,3.68,4.6
동이피엠씨주식회사,076959,2022/12,UQ,2686096,,,4.4,4.93
동인전기공업(주),070310,2013/12,NA,1386990,,,-5.01,-5.27
동인전기공업(주),070310,2014/12,QS,-1173898,,,-1.67,-3.11
동인전기공업(주),070310,2015/12,UQ,-784228,,,1.19,1.51
동인전기공업(주),070310,2016/12,UQ,864477,,,1.59,2.67
동인전기공업(주),070310,2017/12,UQ,847484,,,1.97,1.99
동인전기공업(주),070310,2018/12,UQ,802943,,,4.26,4.73
동인전기공업(주),070310,2019/12,UQ,260469,,,2.22,2.17
동인전기공업(주),070310,2020/12,UQ,-386643,,,-0.03,-0.16
동인전기공업(주),070310,2021/12,UQ,66755,,,3.3,3.12
동인전기공업(주),070310,2022/12,UQ,379406,,,2.78,2.54
동일기계공업주식회사,038912,2012/12,UQ,2367143,,,7.41,8.73
동일기계공업주식회사,038912,2013/12,UQ,6339241,,,23.21,23.95
동일기계공업주식회사,038912,2014/12,UQ,3301853,,,119.22,126.93
동일기계공업주식회사,038912,2015/12,UQ,4920265,,,999999999,999999999
동일기계공업주식회사,038912,2016/12,UQ,4336124,,,3676.37,5453.99
동일기계공업주식회사,038912,2017/12,UQ,6625312,,,715.71,802.02
동일기계공업주식회사,038912,2018/12,UQ,6586231,,,911.82,999999999
동일기계공업주식회사,038912,2019/12,UQ,8055154,,,1293.12,999999999
동일기계공업주식회사,038912,2020/12,UQ,4489474,,,788.25,999999999
동일기계공업주식회사,038912,2021/12,UQ,6733422,,,8430.34,999999999
동일기계공업주식회사,038912,2022/12,UQ,3554759,,,999999999,999999999
동일산업주식회사,023270,2012/12,UQ,-170137,,,-0.16,0.21
동일산업주식회사,023270,2013/12,UQ,185246,,,0.7,1.28
동일산업주식회사,023270,2014/12,UQ,1664848,,,1.47,1.16
동일산업주식회사,023270,2015/12,UQ,-915259,,,1.42,0.14
동일산업주식회사,023270,2016/12,UQ,-1131009,,,1.15,1.12
동일산업주식회사,023270,2017/12,UQ,151892,,,-1.9,-0.97
동일산업주식회사,023270,2018/12,UQ,183715,,,-5.85,-6.23
동일조선(주),014268,2012/12,UQ,9226719,,,1.62,1.92
동일조선(주),014268,2013/12,UQ,-5065782,,,0.13,0.67
동일조선(주),014268,2014/12,UQ,-3237496,,,0.02,0.2
동일조선(주),014268,2015/12,UQ,2816015,,,1.53,1.81
동일조선(주),014268,2016/12,UQ,-471727,,,1.48,1.55
동일조선(주),014268,2017/12,UQ,-879581,,,2.16,1.86
동일조선(주),014268,2018/12,UQ,-864887,,,0.62,-1.93
동일조선(주),014268,2019/12,UQ,8780984,,,4.43,5.55
동일조선(주),014268,2020/12,UQ,-2414388,,,4.79,4.73
동일조선(주),014268,2021/12,UQ,2553599,,,1.02,2.58
동일조선(주),014268,2022/12,UQ,2059927,,,2.35,4.37
동제정공주식회사,078330,2015/12,NA,593913,,,2.68,2.68
동제정공주식회사,078330,2016/12,QS,-603508,,,0.36,1.8
동제정공주식회사,078330,2017/12,QS,-223754,,,-3.4,-2.44
동제정공주식회사,078330,2018/12,QS,-1095,,,1.36,1.07
동제정공주식회사,078330,2019/12,QS,524571,,,1.34,1.45
동진이공주식회사,014295,2012/12,UQ,3242627,,,1.54,1.59
동진이공주식회사,014295,2013/12,UQ,-548931,,,0.29,0.4
동진이공주식회사,014295,2014/12,UQ,2989187,,,1.62,1.75
동진이공주식회사,014295,2015/12,UQ,832182,,,2.02,2.2
동진이공주식회사,014295,2016/12,UQ,2439240,,,1.16,1.41
동진이공주식회사,014295,2017/12,UQ,1411149,,,0.68,2.57
동진이공주식회사,014295,2018/12,UQ,4519610,,,0.54,-2.56
동진이공주식회사,014295,2019/12,UQ,1859941,,,1.66,2.35
동진이공주식회사,014295,2020/12,UQ,9248050,,,1.53,3.39
동진이공주식회사,014295,2021/12,UQ,7546047,,,11.01,15.65
동진이공주식회사,014295,2022/12,UQ,10068219,,,5.3,10.36
동진정공주식회사,063617,2012/12,UQ,1798544,,,999999999,999999999
동진정공주식회사,063617,2013/12,UQ,2481748,,,999999999,999999999
동진정공주식회사,063617,2014/12,UQ,3784015,,,999999999,999999999
동진정공주식회사,063617,2015/12,UQ,3973537,,,999999999,999999999
동진정공주식회사,063617,2016/12,UQ,4253081,,,999999999,999999999
동진정공주식회사,063617,2017/12,UQ,4735594,,,999999999,999999999
동진정공주식회사,063617,2018/12,UQ,3307862,,,999999999,999999999
동진정공주식회사,063617,2019/12,UQ,4570632,,,12244.04,999999999
동진정공주식회사,063617,2020/12,UQ,4650583,,,231.03,999999999
동진정공주식회사,063617,2021/12,UQ,2623845,,,102.86,999999999
동진정공주식회사,063617,2022/12,UQ,375634,,,15.72,999999999
동창모텍(주),056885,2012/12,UQ,350919,,,-0.53,-1.91
동창모텍(주),056885,2013/12,UQ,1524502,,,2.55,2.55
동창모텍(주),056885,2014/12,UQ,1760227,,,1.45,1.48
동창모텍(주),056885,2015/12,UQ,-108556,,,-1.6,-1.38
동해금속(주),057137,2012/12,UQ,4046880,,,2.25,3.91
동해금속(주),057137,2013/12,UQ,797933,,,0.93,1.76
동해금속(주),057137,2014/12,UQ,2951894,,,2.23,2.79
동해금속(주),057137,2015/12,UQ,3311396,,,3.1,3.2
동해금속(주),057137,2016/12,UQ,1592270,,,-0.64,-0.32
동해금속(주),057137,2017/12,UQ,2454949,,,-0.97,-0.23
동해금속(주),057137,2018/12,UQ,2045902,,,1.22,1.1
동해금속(주),057137,2019/12,UQ,3253160,,,2.45,2.55
동해금속(주),057137,2020/12,UQ,2588659,,,5.29,8.51
동해금속(주),057137,2021/12,UQ,5892253,,,6.61,11.19
동해금속(주),057137,2022/12,UQ,3207950,,,0.85,1.78
동해산업(주),041669,2012/12,UQ,3066846,,,1.2,1.31
동해산업(주),041669,2013/12,UQ,1501081,,,1.4,1.55
동해산업(주),041669,2014/12,UQ,1001072,,,1.26,-0.57
동해산업(주),041669,2015/12,UQ,2157795,,,1.2,1.29
동해산업(주),041669,2016/12,UQ,-1259110,,,-0.51,0.67
동해산업(주),041669,2017/12,UQ,576102,,,1.71,1.44
동해산업(주),041669,2018/12,UQ,1135391,,,1.17,1.33
동해산업(주),041669,2019/12,UQ,4981049,,,1.33,1.37
동해산업(주),041669,2020/12,UQ,669869,,,1.11,1.23
동해산업(주),041669,2021/12,UQ,3435160,,,0.91,1.36
동해산업(주),041669,2022/12,UQ,405309,,,1.75,1.62
동해중공업(주),059448,2012/12,DU,-151515,,,-0.08,-0.19
동해중공업(주),059448,2013/12,DU,-49630,,,-0.04,-2.32
동화개발주식회사,052822,2012/12,UQ,-1017212,,,-4.39,-4.14
동화개발주식회사,052822,2013/12,UQ,-1102282,,,-7.26,-5.32
동화텍(주),064472,2012/12,QS,128429,,,0.52,-0.65
동화텍(주),064472,2013/12,UQ,435442,,,1.29,1.35
동화텍(주),064472,2014/12,UQ,656120,,,1.08,1.17
동화텍(주),064472,2015/12,UQ,757231,,,0.9,1.49
동화텍(주),064472,2016/12,UQ,699729,,,1.25,1.25
동화텍(주),064472,2017/12,UQ,-807729,,,0.13,1.26
동화텍(주),064472,2018/12,UQ,-110694,,,0.41,9.58
동화텍(주),064472,2019/12,UQ,712991,,,2.52,1.39
동화텍(주),064472,2020/12,UQ,-419142,,,-1.97,-2.23
동화텍(주),064472,2021/12,UQ,-1362516,,,-3.27,-2.3
동화텍(주),064472,2022/12,UQ,135248,,,-0.93,-0.56
두루포징(주),067738,2012/12,NA,895470,,,1.84,2.2
두루포징(주),067738,2013/12,UQ,410864,,,2.46,2.87
두루포징(주),067738,2014/12,UQ,237481,,,2.76,3.53
두루포징(주),067738,2015/12,UQ,1409466,,,2.22,2.1
두루포징(주),067738,2016/12,UQ,680333,,,0.32,12.08
두루포징(주),067738,2017/12,UQ,285339,,,2.72,2.48
두루포징(주),067738,2018/12,UQ,1317827,,,2.58,2.97
두루포징(주),067738,2019/12,UQ,1810064,,,2.38,2.16
두루포징(주),067738,2020/12,UQ,734097,,,1.56,1.71
두루포징(주),067738,2021/12,UQ,2609757,,,3.81,3.45
두루포징(주),067738,2022/12,UQ,809721,,,4,4.68
두성에스비텍주식회사(구:두성공업주식회사),023372,2012/12,UQ,1796138,,,300.89,999999999
두성에스비텍주식회사(구:두성공업주식회사),023372,2013/12,UQ,1846280,,,33.32,999999999
두성에스비텍주식회사(구:두성공업주식회사),023372,2014/12,UQ,1509612,,,14.18,999999999
두성에스비텍주식회사(구:두성공업주식회사),023372,2015/12,UQ,3110684,,,11.68,999999999
두성에스비텍주식회사(구:두성공업주식회사),023372,2016/12,UQ,1284144,,,11.46,999999999
두성에스비텍주식회사(구:두성공업주식회사),023372,2017/12,UQ,4036909,,,9.53,999999999
두성에스비텍주식회사(구:두성공업주식회사),023372,2018/12,UQ,1570629,,,-5.13,999999999
두성에스비텍주식회사(구:두성공업주식회사),023372,2019/12,UQ,1934920,,,4.62,999999999
두성에스비텍주식회사(구:두성공업주식회사),023372,2020/12,UQ,1049741,,,-12.05,999999999
두성에스비텍주식회사(구:두성공업주식회사),023372,2021/12,UQ,1258026,,,-6.01,999999999
두성에스비텍주식회사(구:두성공업주식회사),023372,2022/12,UQ,1274924,,,2.23,999999999
두제산업개발(주),077225,2015/12,NA,3528148,,,9.87,38.07
두제산업개발(주),077225,2016/12,UQ,8243042,,,13.2,414.03
두제산업개발(주),077225,2017/12,UQ,7599042,,,16.22,201.8
두제산업개발(주),077225,2018/12,UQ,3269558,,,12.9,34.64
두제산업개발(주),077225,2019/12,UQ,-9778108,,,7.28,32.22
두제산업개발(주),077225,2020/12,UQ,15430786,,,5.84,999999999
두제산업개발(주),077225,2021/12,UQ,-1052941,,,1.55,999999999
두제산업개발(주),077225,2022/12,UQ,7225763,,,3.58,14.8
두제에너지산업주식회사,089555,2018/12,NA,-4488,,,1.59,1.38
두제에너지산업주식회사,089555,2019/12,QS,360902,,,1.75,1.66
두진,065055,2012/12,QG,536485,,,0.95,0.99
드래곤모터스주식회사,098121,2020/12,NA,-989489,,,4.14,3
드래곤모터스주식회사,098121,2021/12,UQ,1705247,,,6.72,6.24
드래곤모터스주식회사,098121,2022/12,DS,0,,,-19.62,-25.98
드로젠주식회사,087966,2017/12,NA,-1878650,,,-307.8,-279.23
드로젠주식회사,087966,2018/12,UQ,-944830,,,-728.25,999999999
디노보,105782,2021/12,NA,-31838,,,3.41,4.07
