회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
(유)성진실업,102431,2021/12,NA,0,,,2.97,3.01
(유)성진실업,102431,2022/12,UQ,1909109,,,1.35,1
(유)에스케이씨에보닉페록사이드코리아,093338,2019/12,NA,9251038,,,999999999,999999999
(유)에스케이씨에보닉페록사이드코리아,093338,2020/12,UQ,12164042,,,999999999,999999999
(유)에스케이씨에보닉페록사이드코리아,093338,2021/12,UQ,12405093,,,999999999,999999999
(유)에스케이씨에보닉페록사이드코리아,093338,2022/12,UQ,12778178,,,999999999,999999999
(유)영가실업,101874,2021/12,NA,-2451499,,,4.47,4.84
(유)영가실업,101874,2022/12,QS,919202,,,0.71,2.36
(유)영동레미콘,095255,2019/12,NA,720379,,,1.38,1.39
(유)영동레미콘,095255,2020/12,QS,-70517,,,-2.3,-2.42
(유)한풍제약,096651,2019/12,NA,3017447,,,8.57,7.94
(유)한풍제약,096651,2020/12,QS,1167188,,,8.81,8.76
(유)한풍제약,096651,2021/12,UQ,4681354,,,11.06,8.86
(유)한풍제약,096651,2022/12,UQ,2965671,,,7.93,7.81
(주)360퍼스펙티브,098947,2020/12,NA,7040680,,,278.93,999999999
(주)360퍼스펙티브,098947,2021/12,QS,1629646,,,17.66,20.02
(주)360퍼스펙티브,098947,2022/12,UQ,7765350,,,11.83,11.78
(주)HKM,101832,2021/12,NA,-2330047,,,12.05,12.55
(주)HKM,101832,2022/12,UQ,-925603,,,7.04,6.06
(주)HM금속,043596,2012/12,UQ,2791754,,,2.18,2.29
(주)HM금속,043596,2013/12,UQ,2212555,,,0.87,1.08
(주)HM금속,043596,2014/12,UQ,2153780,,,-1.92,-2.22
(주)HM금속,043596,2015/12,DU,-518828,,,-1.65,-2.86
(주)HM금속,043596,2016/12,DU,-2136582,,,-2.07,-1.94
(주)HM금속,043596,2017/12,DU,-278643,,,-2.94,-2.07
(주)HM금속,043596,2018/12,QU,-131834,,,-2.38,-2.06
(주)HM금속,043596,2019/12,QS,2078311,,,-0.28,-0.38
(주)HM금속,043596,2020/12,QU,612923,,,-3.18,-3.3
(주)JS중공업,062045,2012/12,UQ,-4169620,,,-2.31,999999999
(주)JS중공업,062045,2013/12,UQ,11138493,,,-0.9,999999999
(주)JS중공업,062045,2014/12,UQ,-653160,,,1.4,999999999
(주)MSSteel,048874,2012/12,UQ,1628179,,,1.46,1.56
(주)MSSteel,048874,2013/12,UQ,-501197,,,0.33,0.5
(주)TSR,019379,2012/12,UQ,6982844,,,7.91,8.71
(주)TSR,019379,2013/12,UQ,4564943,,,16.23,24.47
(주)TSR,019379,2014/12,UQ,6127901,,,17.97,38.19
(주)TSR,019379,2015/12,UQ,4286672,,,27.14,37.75
(주)TSR,019379,2016/12,UQ,9177609,,,38.76,107.82
(주)TSR,019379,2017/12,UQ,8740437,,,36.79,86.06
(주)TSR,019379,2018/12,UQ,4865297,,,42.08,71.82
(주)TSR,019379,2019/12,UQ,7977689,,,30.4,46.14
(주)TSR,019379,2020/12,UQ,8753125,,,16.39,17.24
(주)TSR,019379,2021/12,UQ,-98341,,,6.26,999999999
(주)TSR,019379,2022/12,UQ,-990266,,,2.7,4.72
(주)가나개발,104963,2021/12,NA,1719356,,,11.36,999999999
(주)가나개발,104963,2022/12,QS,1504941,,,8.55,999999999
(주)가야,050540,2012/12,UQ,-628505,,,-0.32,2.95
(주)가야,045119,2012/12,UQ,5071274,,,3.68,18.87
(주)가야,050540,2013/12,UQ,-30744,,,1.5,5.49
(주)가야,045119,2013/12,UQ,1585782,,,1.28,1.63
(주)가야,050540,2014/12,UQ,599938,,,0.25,5.44
(주)가야,045119,2014/12,UQ,471328,,,5.97,999999999
(주)가야,050540,2015/12,NA,-393443,,,0.34,4.37
(주)가야,045119,2015/12,UQ,1381957,,,8.4,10.49
(주)가야,050540,2016/12,UQ,1062303,,,1.95,-1.22
(주)가야,045119,2016/12,UQ,1214796,,,4.87,6.12
(주)가야,045119,2017/12,UQ,-1107709,,,1.93,-3.75
(주)가야,050540,2017/12,UQ,-1371288,,,3.88,4.98
(주)가야,045119,2018/12,UQ,299589,,,-17.16,-15.44
(주)가야,050540,2018/12,UQ,245988,,,0.44,-0.07
(주)가야,050540,2019/12,UQ,-262802,,,-0.39,-2.13
(주)가야,045119,2019/12,UQ,2620849,,,-4.51,6.56
(주)가야,045119,2020/12,UQ,1942092,,,54.02,86.46
(주)가야,050540,2020/12,UQ,153077,,,0.71,1.14
(주)가야,045119,2021/12,UQ,-4122384,,,-90.61,126.55
(주)가야,050540,2021/12,UQ,244081,,,-12.8,-12.01
(주)가야,045119,2022/12,UQ,3490199,,,29.17,42.94
(주)가야,050540,2022/12,UQ,-1120497,,,-23.24,-15.14
(주)가온신소재,103220,2021/12,NA,1236858,,,1.98,2.15
(주)가온신소재,103220,2022/12,QS,65782,,,6.18,6.61
(주)가우,068378,2012/12,NA,-263728,,,1.58,1.54
(주)가우,068378,2013/12,DS,153922,,,0.22,-0.12
(주)가우테크,086082,2017/12,NA,684778,,,14.39,17.57
(주)가우테크,086082,2018/12,QS,743600,,,7.9,9.96
(주)가우테크,086082,2019/12,UQ,6315585,,,17.81,23.13
(주)가우테크,086082,2020/12,UQ,3187784,,,26.02,31.76
(주)가우테크,086082,2021/12,UQ,-9013463,,,17.04,22.54
(주)가우테크,086082,2022/12,UQ,2734050,,,8.26,9.94
(주)감코명화,048726,2012/12,UQ,603563,603563,,-6.82,-0.23
(주)감코명화,048726,2013/12,UQ,872702,872702,,-13.59,-10.26
(주)감코명화,048726,2014/12,UQ,497240,497240,,-4.06,-25.06
(주)강동레미콘,087926,2017/12,NA,6566052,,,5.43,22.11
(주)강동레미콘,087926,2018/12,UQ,919408,,,10.58,10.96
(주)강동레미콘,087926,2019/12,UQ,1865804,,,32.96,79.13
(주)강동레미콘,087926,2020/12,UQ,1290025,,,217.62,999999999
(주)강진금속,065937,2012/12,NA,-770330,,,2.37,3.63
(주)강진금속,065937,2013/12,UQ,-304547,,,0.79,1.51
(주)강진금속,065937,2014/12,UQ,-105249,,,0.66,1.71
(주)강진금속,065937,2015/12,UQ,992298,,,0.59,2.12
(주)강진금속,065937,2016/12,UQ,855990,,,0.83,1.71
(주)강진금속,065937,2017/12,UQ,-458530,,,0.07,-0.02
(주)강진금속,065937,2018/12,UQ,349800,,,0.04,1.33
(주)강진금속,065937,2019/12,UQ,-727047,,,1.17,1.33
(주)강진금속,065937,2020/12,UQ,-1323785,,,-8.61,-3.81
(주)거승,080493,2016/12,NA,-988583,,,-0.25,0.18
(주)거승,080493,2017/12,QS,608628,,,1.85,1.24
(주)거승,080493,2018/12,UQ,442326,,,1.72,1.95
(주)거승,080493,2019/12,UQ,886002,,,2.15,2.42
(주)거승,080493,2020/12,NA,1359922,,,3.11,4.38
(주)거승,080493,2021/12,UQ,2260669,,,3.7,5.14
(주)거승,080493,2022/12,UQ,2763847,,,3.23,4.04
(주)건안산업,078363,2015/12,NA,359223,,,1.64,0.6
(주)건안산업,078363,2016/12,UQ,1947413,,,2.85,5.18
(주)건안산업,078363,2017/12,UQ,-3699150,,,-1.4,-3.52
(주)건안산업,078363,2018/12,UQ,335290,,,1.01,1.59
(주)건안산업,078363,2019/12,UQ,1024894,,,1.04,1.72
(주)건안산업,078363,2020/12,UQ,-138029,,,-0.42,-0.88
(주)건안산업,078363,2021/12,UQ,-561561,,,2.07,3.12
(주)건안산업,078363,2022/12,UQ,-169153,,,-1.4,-2.29
(주)검단아스콘,066023,2012/12,NA,-239226,,,-2.35,-2.34
(주)검단아스콘,066023,2013/12,QS,782027,,,1.12,1.16
(주)검단아스콘,066023,2014/12,UQ,504357,,,2.97,2.99
(주)검단아스콘,066023,2015/12,UQ,409407,,,4.33,4.35
(주)검단아스콘,066023,2016/12,UQ,1129104,,,3.44,3.76
(주)검단아스콘,066023,2017/12,UQ,2298713,,,230.6,242.51
(주)검단아스콘,066023,2018/12,UQ,-37633,,,25.86,27.14
(주)검단아스콘,066023,2019/12,UQ,1741882,,,77.35,80.76
(주)경남금속,041543,2012/12,UQ,2017869,,,1.77,1.48
(주)경남금속,041543,2013/12,UQ,-1766257,,,2.03,1.76
(주)경남금속,041543,2014/12,UQ,476166,,,2.41,2.14
(주)경남금속,041543,2015/12,UQ,646662,,,1.79,1.59
(주)경남금속,041543,2016/12,UQ,-3131969,,,0.29,0.08
(주)경남금속,041543,2017/12,UQ,1407466,,,1.44,1.71
(주)경남금속,041543,2018/12,UQ,1430068,,,2.39,2.4
(주)경남금속,041543,2019/12,UQ,-4990766,,,2.21,2.22
(주)경남금속,041543,2020/12,DU,2945226,,,-15.2,-15.44
(주)경남금속,041543,2021/12,DU,-760109,,,-4.7,-5.01
(주)경남금속,041543,2022/12,DU,2360489,,,0.48,0.44
(주)경남캐미칼,085339,2017/12,NA,1130363,,,3.26,3.17
(주)경남캐미칼,085339,2018/12,UQ,70058,,,2.49,18.58
(주)경남캐미칼,085339,2019/12,UQ,40838,,,3.14,3.28
(주)경남캐미칼,085339,2020/12,UQ,493534,,,4.1,4.58
(주)경남캐미칼,085339,2021/12,NA,203611,,,2.43,2.54
(주)경남캐미칼,085339,2022/12,UQ,327492,,,1.37,1.56
(주)경동월드와이드,040316,2012/12,UQ,5544143,,,0.74,-4.99
(주)경동월드와이드,040316,2013/12,UQ,-1012208,,,4.58,30.01
(주)경동월드와이드,040316,2014/12,UQ,5889817,,,8.48,1977.24
(주)경동월드와이드,040316,2015/12,UQ,5981647,,,3.75,999999999
(주)경동월드와이드,040316,2016/12,UQ,-2635195,,,6.97,999999999
(주)경동월드와이드,040316,2017/12,UQ,-8441180,,,-16.55,-48.12
(주)경동월드와이드,040316,2018/12,UQ,-8203633,,,999999999,999999999
(주)경동월드와이드,040316,2019/12,UQ,-13070652,,,999999999,999999999
(주)경동특수주강,049776,2012/12,UQ,2331975,,,23.83,31.81
(주)경동특수주강,049776,2013/12,UQ,2443219,,,42.16,63.9
(주)경동특수주강,049776,2014/12,UQ,2659569,,,28.41,39.31
(주)경동특수주강,049776,2015/12,UQ,3760045,,,56.08,112.91
(주)경동특수주강,049776,2016/12,UQ,4315221,,,77.43,90.52
(주)경동특수주강,049776,2017/12,UQ,2090660,,,14.32,20.96
(주)경동특수주강,049776,2018/12,UQ,2519895,,,15.02,19.07
(주)경동특수주강,049776,2019/12,UQ,3654524,,,15.88,26.11
(주)경동특수주강,049776,2020/12,UQ,2895826,,,27.51,64.87
(주)경동특수주강,049776,2021/12,UQ,2797473,,,79.24,937.2
(주)경동특수주강,049776,2022/12,UQ,1536307,,,88.67,999999999
(주)경림,080427,2016/12,NA,540002,,,1.73,1.79
(주)경림,080427,2017/12,QS,237438,,,0.98,1.1
(주)경림,080427,2018/12,UQ,-130605,,,0.52,0.52
(주)경림,080427,2019/12,UQ,494106,,,0.5,0.47
(주)경림에이치티시,076992,2015/12,NA,859232,,,2.54,3.38
(주)경림에이치티시,076992,2016/12,QS,-649514,,,2.38,2.86
(주)경림에이치티시,076992,2017/12,UQ,-789893,,,2.05,1.75
(주)경림에이치티시,076992,2018/12,UQ,-1151335,,,3.13,2.39
(주)경림에이치티시,076992,2019/12,UQ,2105743,,,2.39,5.54
(주)경림에이치티시,076992,2020/12,UQ,422254,,,2.14,2.8
(주)경림에이치티시,076992,2021/12,UQ,-367179,,,1.16,2.72
(주)경림에이치티시,076992,2022/12,UQ,753279,,,1.31,6.85
(주)경안금속,086188,2017/12,NA,1437866,,,3.64,4.06
(주)경안금속,086188,2018/12,UQ,142188,,,1.52,1.74
(주)경안금속,086188,2019/12,UQ,452422,,,-2.79,-1.93
(주)경안금속,086188,2020/12,UQ,-58605,,,-7.57,-6.45
(주)경안금속,086188,2021/12,UQ,441720,,,-1.22,-0.4
(주)경안금속,086188,2022/12,UQ,1250614,,,0.57,1.37
(주)경원합성,106497,2021/12,NA,-586459,,,2.83,3.36
(주)경원합성,106497,2022/12,UQ,1083419,,,1.44,1.96
(주)경인이피에스,077153,2015/12,NA,290724,,,2.03,2.05
(주)경인이피에스,077153,2016/12,QS,940088,,,2.01,2.1
(주)경인이피에스,077153,2017/12,UQ,2571066,,,-2.78,-3.58
(주)경인이피에스,077153,2018/12,UQ,1445429,,,1.33,1.35
(주)경인이피에스,077153,2019/12,UQ,1962072,,,3.01,3.05
(주)경인이피에스,077153,2020/12,UQ,1900476,,,7.08,7.28
(주)경인이피에스,077153,2021/12,UQ,1905258,,,3.82,3.92
(주)경인이피에스,077153,2022/12,UQ,801579,,,1.06,1.08
(주)경인특수금속,046880,2014/12,QS,-678104,,,2.36,2.82
(주)경인특수금속,046880,2015/12,UQ,526341,,,2.65,3.27
(주)경인특수금속,046880,2016/12,UQ,-322685,,,2.77,3.57
(주)경인특수금속,046880,2017/12,UQ,1651882,,,4.26,4.46
(주)경인특수금속,046880,2018/12,UQ,1528887,,,3.91,4.9
(주)경인특수금속,046880,2019/12,UQ,626823,,,3.38,4.26
(주)경인특수금속,046880,2020/12,UQ,2477631,,,4.35,4.68
(주)경인특수금속,046880,2021/12,UQ,-1122545,,,1.6,2.15
(주)경인특수금속,046880,2022/12,UQ,480805,,,3.65,47.38
(주)경흥아이앤씨,089843,2018/12,NA,303432,,,1.08,1.35
(주)경흥아이앤씨,089843,2019/12,QS,-1753980,,,-6.87,-6.83
(주)경흥아이앤씨,089843,2021/12,NA,415372,,,3.16,3.96
(주)경흥아이앤씨,089843,2022/12,UQ,-1059981,,,-8.23,-7.82
(주)경희,021874,2012/12,UQ,343699,,,1.02,1.7
(주)경희,021874,2013/12,UQ,643787,,,2.79,2.99
(주)경희,021874,2014/12,UQ,2550715,,,3.75,4.71
(주)경희,021874,2015/12,UQ,-329456,,,-2.64,-2.4
(주)경희,021874,2016/12,UQ,3090705,,,11.05,31.14
(주)경희,021874,2017/12,UQ,981091,,,16.51,22.71
(주)경희,021874,2018/12,UQ,3096553,,,19.55,45.03
(주)경희,021874,2019/12,UQ,2738616,,,33.07,999999999
(주)경희,021874,2020/12,UQ,1317079,,,0.6,999999999
(주)경희,021874,2021/12,UQ,1606445,,,0.6,3.57
(주)경희,021874,2022/12,UQ,-1519956,,,0.94,1.5
(주)계성인더스트리,102371,2021/12,NA,-312936,,,109.74,999999999
(주)계성인더스트리,102371,2022/12,QS,1904556,,,263.13,999999999
(주)고강알루미늄,046075,2012/12,UQ,-7220560,-7220560,,0.18,0.28
(주)고강알루미늄,046075,2013/12,UQ,3207764,3207764,,1.19,1.81
(주)고강알루미늄,046075,2014/12,UQ,1296608,1296608,,0.1,-0.39
(주)고강알루미늄,046075,2015/12,UQ,15818094,15818094,,2.96,1.75
(주)고강알루미늄,046075,2016/12,UQ,725222,725222,,-2.31,-1.96
(주)고강알루미늄,046075,2017/12,UQ,3434512,3434512,,-4.51,-4.16
(주)고강알루미늄,046075,2018/12,UQ,5398283,5398283,,-5.01,-7.36
(주)고강알루미늄,046075,2019/12,UQ,-2197671,-2197671,,-2.92,-4.98
(주)고강알루미늄,046075,2020/12,UQ,-4162929,-4162929,,-3.15,-3.21
(주)고강알루미늄,046075,2021/12,UQ,-700144,-700144,,-1.74,-1.02
(주)고강알루미늄,046075,2022/12,DU,2326442,2326442,,-0.42,-0.48
(주)고려기업,067992,2012/12,NA,1338373,,,10.83,44.31
(주)고려기업,067992,2013/12,QS,945583,,,12.07,999999999
(주)고려기업,067992,2014/12,UQ,787006,,,12.97,999999999
(주)고려기업,067992,2019/12,QS,-838990,,,-10.27,-6.47
(주)고려노벨화약,021901,2012/12,UQ,-1571983,,,1.79,5.42
(주)고려노벨화약,021901,2013/12,UQ,2139064,,,5.31,3.73
(주)고려노벨화약,021901,2014/12,UQ,11939912,,,6.06,-3.57
(주)고려노벨화약,021901,2015/12,UQ,3377089,,,8.76,6.99
(주)고려노벨화약,021901,2016/12,UQ,11591856,,,13.41,16.08
(주)고려노벨화약,021901,2017/12,UQ,11593721,,,12.02,17.26
(주)고려노벨화약,021901,2018/12,UQ,18083854,,,3.63,3.31
(주)고려노벨화약,021901,2019/12,UQ,-12447869,,,0.87,0.5
(주)고려노벨화약,021901,2020/12,UQ,8873552,,,44.31,61.44
(주)고려노벨화약,021901,2021/12,UQ,6658349,,,144.63,695.59
(주)고려노벨화약,021901,2022/12,UQ,7090650,,,33.11,63.52
(주)고려비엔피,030250,2012/12,UQ,3476102,3476102,3537155,2.22,3.25
(주)고려비엔피,030250,2013/12,UQ,1747554,1747554,1739833,4.33,5.34
(주)고려비엔피,030250,2014/12,UQ,4821555,4821555,4810443,4.1,5.73
(주)고려비엔피,030250,2015/12,UQ,8671018,8671018,8642408,5.17,7.37
(주)고려비엔피,030250,2016/12,UQ,4603922,4603922,4463294,7.56,9.44
(주)고려비엔피,030250,2017/12,UQ,7649676,7649676,7487992,5.75,6.89
(주)고려비엔피,030250,2018/12,UQ,2287684,2287684,1695434,4.36,4.75
(주)고려비엔피,030250,2019/12,UQ,3911650,3911650,3465382,3.62,4.22
(주)고려비엔피,030250,2020/12,UQ,-1402166,-1402166,-2182121,5.47,5.88
(주)고려비엔피,030250,2021/12,UQ,7184489,7184489,6983086,1.51,2.72
(주)고려비엔피,030250,2022/12,UQ,7769158,7769158,6051188,1.36,1.33
(주)고려창호,081420,2016/12,NA,108668,,,14.31,15.36
(주)고려창호,081420,2017/12,UQ,262061,,,12.72,10.13
(주)고려창호,081420,2018/12,UQ,-6879474,,,1.47,2.17
(주)고려창호,081420,2019/12,UQ,-185756,,,0.99,1.47
(주)고령기와,058348,2012/12,UQ,1799151,,,0.3,1.88
(주)고령기와,058348,2013/12,UQ,1212569,,,1.15,1.25
(주)고령기와,058348,2014/12,UQ,-185265,,,-3.9,1.97
(주)고령기와,058348,2015/12,UQ,1660367,,,3.36,2.7
(주)고령기와,058348,2016/12,UQ,1176395,,,-1.71,-1.45
(주)고령기와,058348,2017/12,UQ,2297352,,,1.12,1.08
(주)고령기와,058348,2018/12,UQ,1940697,,,4.42,4.42
(주)고령기와,058348,2019/12,UQ,2145710,,,3.97,3.93
(주)고령기와,058348,2020/12,UQ,669527,,,6.56,6.98
(주)고령기와,058348,2021/12,UQ,1581576,,,7.85,8.22
(주)고산,011910,2012/12,UQ,-932305,,,0.94,0
(주)고산,011910,2013/12,UQ,731965,,,-0.14,1.76
(주)고산,011910,2014/12,UQ,893126,,,2.11,0.15
(주)고산,011910,2015/12,UQ,1580802,,,-13.97,-22.17
(주)고산,011910,2016/12,UQ,2152800,,,-3.07,7.87
(주)고산,011910,2017/12,UQ,-859534,,,-1.13,-0.6
(주)고산,011910,2018/12,UQ,-258201,,,0.64,-0.05
(주)고산,011910,2019/12,UQ,-123258,,,1.36,3
(주)고산,011910,2020/12,UQ,1782025,,,1.64,-2.61
(주)고산,011910,2021/12,UQ,4635096,,,3.9,5.98
(주)고산,011910,2022/12,UQ,4107453,,,3.77,4.88
(주)골든포우,052458,2012/12,UQ,-2712170,,,2.4,11.59
(주)골든포우,052458,2013/12,UQ,4253752,,,4.31,9.54
(주)골든포우,052458,2014/12,UQ,2212462,,,2.05,999999999
(주)골든포우,052458,2015/12,UQ,3871050,,,2.91,20.76
(주)골든포우,052458,2016/12,UQ,-2636277,,,0.92,4.61
(주)골든포우,052458,2017/12,UQ,8503871,,,7.02,89.11
(주)골든포우,052458,2018/12,UQ,-1604902,,,4.23,999999999
(주)골든포우,052458,2019/12,UQ,3798500,,,1.81,999999999
(주)골든포우,052458,2020/12,UQ,-3252880,,,1.49,999999999
(주)골든포우,052458,2021/12,UQ,-5211651,,,-5.65,999999999
(주)골든포우,052458,2022/12,UQ,-4343,,,0.38,999999999
(주)공간세라믹,040058,2012/12,UQ,-97792,,,-3.5,-3.64
(주)공간세라믹,040058,2013/12,UQ,1088145,,,2.35,3.61
(주)공간세라믹,040058,2014/12,UQ,1037540,,,5.03,5.79
(주)공간세라믹,040058,2015/12,UQ,1137717,,,-3.63,-12.64
(주)공간세라믹,040058,2016/12,UQ,946157,,,1.8,2.94
(주)공간세라믹,040058,2017/12,UQ,-462774,,,1.62,2.81
(주)공간세라믹,040058,2018/12,UQ,619907,,,4.33,5.3
(주)공간세라믹,040058,2019/12,UQ,-256508,,,3.69,3.71
(주)공간세라믹,040058,2021/12,NA,-929521,,,-4.35,-8.02
(주)공간세라믹,040058,2022/12,UQ,-1376473,,,-169.33,-191.6
(주)공단레미콘,042118,2014/12,UQ,690630,,,3.49,3.4
(주)공단레미콘,042118,2015/12,UQ,2420680,,,4.54,4.58
(주)공단레미콘,042118,2016/12,UQ,1008648,,,5.32,5.42
(주)공단레미콘,042118,2017/12,UQ,2599604,,,4.02,3.81
(주)공단레미콘,042118,2018/12,UQ,250140,,,2.68,2.71
(주)공단레미콘,042118,2019/12,UQ,889076,,,5.46,5.45
(주)공단레미콘,042118,2020/12,UQ,989987,,,6.21,6.48
(주)공단레미콘,042118,2021/12,UQ,1648245,,,-7.86,-8.67
(주)공단레미콘,042118,2022/12,UQ,-241107,,,1.16,1.53
(주)광덕에이앤티,053553,2012/12,UQ,3596520,,,8.2,13.13
(주)광덕에이앤티,053553,2013/12,UQ,4968856,,,6.66,11.39
(주)광덕에이앤티,053553,2014/12,UQ,3041022,,,10.33,18.69
(주)광덕에이앤티,053553,2015/12,UQ,7069569,,,13.76,18.59
(주)광덕에이앤티,053553,2016/12,UQ,3104404,,,7.36,13.84
(주)광덕에이앤티,053553,2017/12,UQ,3355449,,,9.86,14.04
(주)광덕에이앤티,053553,2018/12,UQ,4642131,,,5.28,12.07
(주)광덕에이앤티,053553,2019/12,UQ,5794293,,,5.85,16.22
(주)광덕에이앤티,053553,2020/12,UQ,2836585,,,9.39,21.48
(주)광덕에이앤티,053553,2021/12,UQ,5583478,,,22.35,54.4
(주)광덕에이앤티,053553,2022/12,UQ,6514163,,,15.09,184.03
(주)광동,077267,2015/12,NA,1346531,,,11.11,13.01
(주)광동,077267,2016/12,UQ,1519178,,,5.8,3.68
(주)광동,077267,2017/12,UQ,1216940,,,0.33,0.3
(주)광동,077267,2018/12,UQ,2345838,,,5.51,6.13
(주)광동,077267,2019/12,UQ,1027309,,,6.38,6.87
(주)광동,077267,2020/12,UQ,421052,,,5.86,8.04
(주)광동,077267,2021/12,UQ,1814306,,,8.2,8.82
(주)광동,077267,2022/12,UQ,3460344,,,15.01,15.49
(주)광명,098346,2020/12,NA,2475036,,,11.29,11.57
(주)광명,098346,2021/12,QS,1526622,,,15.97,20.05
(주)광명,098346,2022/12,UQ,2545534,,,23.74,26.48
(주)광성,041748,2012/12,UQ,2741331,,,2.46,2.02
(주)광성,041748,2013/12,UQ,-1686410,,,2.88,2.63
(주)광성,041748,2014/12,UQ,522156,,,1.8,-5.55
(주)광성,041748,2015/12,UQ,3168302,,,1.71,2.94
(주)광성,041748,2016/12,UQ,604282,,,0.91,1.4
(주)광성,041748,2017/12,UQ,-1376595,,,1.69,-4.61
(주)광성,041748,2018/12,UQ,-2623961,,,1.38,1.23
(주)광성,041748,2019/12,UQ,5439222,,,0.37,-0.13
(주)광성,041748,2020/12,UQ,44241,,,1.61,-7.55
(주)광성,041748,2021/12,UQ,1973449,,,1.78,9.76
(주)광성,041748,2022/12,UQ,875126,,,5.24,11.09
(주)광성텍,021980,2012/12,UQ,3764172,,,1.02,1.16
(주)광성텍,021980,2013/12,UQ,5003355,,,-1.82,-1.88
(주)광성텍,021980,2014/12,UQ,2055609,,,0.33,0.51
(주)광성텍,021980,2015/12,UQ,10946575,,,2.93,3.29
(주)광성텍,021980,2016/12,UQ,338060,,,-0.09,-5.58
(주)광성텍,021980,2017/12,UQ,-60132,,,-2.8,-3.24
(주)광성텍,021980,2018/12,UQ,1199561,,,0.57,1.51
(주)광성텍,021980,2019/12,UQ,875804,,,0.77,1.49
(주)광성텍,021980,2020/12,UQ,1185857,,,-2.11,-7.41
(주)광성텍,021980,2021/12,UQ,1771158,,,2.61,3.59
(주)광성텍,021980,2022/12,UQ,-989171,,,0.95,2.38
(주)광일,053278,2012/12,UQ,-40512,,,-0.95,-1.31
(주)광일,053278,2013/12,UQ,53738,,,2.11,2.36
(주)광일,053278,2014/12,UQ,-186437,,,3.39,2.82
(주)광일,053278,2015/12,DU,-2363309,,,-11.56,-12.14
(주)광진화학,049722,2012/12,UQ,3402171,,,3.61,3.81
(주)광진화학,049722,2013/12,UQ,2099909,,,3.69,3.71
(주)광진화학,049722,2014/12,UQ,2970290,,,3.5,4.12
(주)광진화학,049722,2015/12,UQ,2135236,,,4.19,4.42
(주)광진화학,049722,2016/12,UQ,3361951,,,6.49,10.45
(주)광진화학,049722,2017/12,UQ,3888171,,,14.07,17.79
(주)광진화학,049722,2018/12,UQ,7045661,,,20.19,28.29
(주)광진화학,049722,2019/12,UQ,7977115,,,30.57,53.66
(주)광진화학,049722,2020/12,UQ,8273099,,,48.56,104.33
(주)광진화학,049722,2021/12,UQ,12095964,,,58.09,118.13
(주)광진화학,049722,2022/12,UQ,15004138,,,55.63,999999999
(주)광호산업,081930,2016/12,NA,844734,,,3.73,999999999
(주)광호산업,081930,2017/12,UQ,1068445,,,4.86,999999999
(주)광호산업,081930,2018/12,UQ,906107,,,1.99,999999999
(주)광호산업,081930,2019/12,UQ,373697,,,0.18,999999999
(주)광희,091964,2018/12,NA,2585493,,,999999999,999999999
(주)광희,091964,2019/12,QS,2184893,,,999999999,999999999
(주)광희,093682,2019/12,NA,174073,,,30.93,999999999
(주)광희,093682,2020/12,UQ,322519,,,-4.36,999999999
(주)광희,093682,2021/12,UQ,1139949,,,2.02,999999999
(주)광희,093682,2022/12,UQ,630739,,,2.52,999999999
(주)교보케미칼,069166,2013/12,NA,-687895,,,-1.93,-1.94
(주)교보케미칼,069166,2014/12,UQ,-284115,,,0.89,1.08
(주)교보케미칼,069166,2015/12,UQ,193944,,,1.27,1.27
(주)교보케미칼,069166,2016/12,UQ,-101930,,,1.11,1.11
(주)교보케미칼,069166,2017/12,NA,242996,,,0.29,0.01
(주)교보케미칼,069166,2018/12,QS,-385282,,,-8.13,-8.15
(주)교보케미칼,069166,2019/12,UQ,-315399,,,0.94,1.04
(주)교산,038914,2014/12,QS,1542069,,,4.46,4.55
(주)교산,038914,2015/12,UQ,4273916,,,4.36,4.5
(주)교산,038914,2016/12,UQ,-128839,,,4.62,43.72
(주)교산,038914,2017/12,UQ,-2058917,,,14.67,31.28
(주)교산,038914,2018/12,UQ,883565,,,2.33,4
(주)교산,038914,2019/12,UQ,37723,,,-4.5,999999999
(주)국보싸이언스,086914,2017/12,NA,1336415,,,26.4,999999999
(주)국보싸이언스,086914,2018/12,QS,1537994,,,9.05,999999999
(주)국보싸이언스,086914,2019/12,UQ,721257,,,6.48,13.98
(주)국보싸이언스,086914,2020/12,NA,3618366,,,23.23,27.57
(주)국보싸이언스,086914,2021/12,QS,-325404,,,2.17,999999999
(주)국보싸이언스,086914,2022/12,UQ,-477967,,,-1.96,999999999
(주)국일,081925,2016/12,NA,1375273,,,224.36,580.85
(주)국일,081925,2017/12,QS,2404144,,,46.81,73.88
(주)국일,081925,2018/12,UQ,4788249,,,33.09,106.27
(주)국일,081925,2019/12,UQ,3902814,,,37.59,999999999
(주)국일,081925,2020/12,UQ,5564654,,,44.41,999999999
(주)국일,081925,2021/12,UQ,2848108,,,66.64,999999999
(주)국일,081925,2022/12,UQ,3089308,,,40.04,999999999
(주)국전약품,064884,2012/12,UQ,-560339,,,3.67,3.69
(주)국전약품,064884,2013/12,UQ,696612,,,1.33,1.23
