회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
동화이에스주식회사,013984,2020/12,UQ,-4386925,,,8.31,34.69
동화이에스주식회사,013984,2021/12,UQ,238114,,,-5.62,-18.92
동화이에스주식회사,013984,2022/12,UQ,-2689089,,,-10.08,-18.29
동화프라임주식회사,010268,2012/12,UQ,1349814,,,17.57,999999999
동화프라임주식회사,010268,2013/12,UQ,4071877,,,30.27,999999999
동화프라임주식회사,010268,2014/12,UQ,1053709,,,30.26,999999999
동화프라임주식회사,010268,2015/12,UQ,888770,,,57.74,999999999
동화프라임주식회사,010268,2016/12,UQ,-1228485,,,70.45,999999999
동화프라임주식회사,010268,2017/12,UQ,-2919779,,,124.03,999999999
동화프라임주식회사,010268,2018/12,UQ,3828697,,,999999999,999999999
동화프라임주식회사,010268,2019/12,UQ,-695578,,,999999999,999999999
동화프라임주식회사,010268,2020/12,UQ,567669,,,999999999,999999999
동화프라임주식회사,010268,2021/12,UQ,1025284,,,999999999,999999999
동화프라임주식회사,010268,2022/12,UQ,-2497575,,,999999999,999999999
두림야스카와(주),047222,2012/12,UQ,-4776380,,,14.42,999999999
두림야스카와(주),047222,2013/12,UQ,11521957,,,18.51,2230.68
두림야스카와(주),047222,2014/12,UQ,-1143971,,,28.16,999999999
두림야스카와(주),047222,2015/12,UQ,9734565,,,43.82,999999999
두림야스카와(주),047222,2016/12,UQ,6783568,,,67.3,108.94
두림야스카와(주),047222,2017/12,UQ,9753487,,,36.15,999999999
두림야스카와(주),047222,2018/12,UQ,5176770,,,9.46,15.13
두림야스카와(주),047222,2019/12,UQ,1953055,,,11.97,20.03
두림야스카와(주),047222,2020/12,UQ,13386251,,,12.11,8.76
두림야스카와(주),047222,2021/12,UQ,2046331,,,21.98,67.71
두림야스카와(주),047222,2022/12,UQ,10471456,10471456,12071005,23.34,999999999
두성산업(주),044099,2014/12,QS,3376655,,,3.61,10.63
두성산업(주),044099,2015/12,UQ,1918129,,,3.35,18.42
두성산업(주),044099,2016/12,UQ,3088268,,,6.22,39.65
두성산업(주),044099,2017/12,UQ,-3824715,,,-2.69,40.68
두성산업(주),044099,2018/12,UQ,-430314,,,-8.7,-7.21
두성산업(주),044099,2019/12,UQ,1507864,,,3.8,6.4
두성산업(주),044099,2020/12,UQ,2269424,,,4.99,6.15
두성산업(주),044099,2021/12,UQ,2862407,,,5.03,6.03
두성산업(주),044099,2022/12,UQ,-3096012,,,-20.2,-15.14
두온시스템(주),077746,2016/12,QS,2345772,2345772,,11.96,10.92
두온시스템(주),077746,2017/12,UQ,4398965,4398965,,8.1,9.66
두온시스템(주),077746,2018/12,UQ,766096,766096,,27.86,43.31
두온시스템(주),077746,2019/12,UQ,1246264,1246264,,28.2,29.33
두원전선(주),039363,2012/12,UQ,-931056,,,0.94,1.18
두원전선(주),039363,2013/12,UQ,2590496,,,1.33,1.4
두원전선(주),039363,2014/12,UQ,1196457,,,1.13,1.08
두원전선(주),039363,2015/12,QG,-1702830,,,0.57,-0.56
두원전선(주),039363,2016/12,QS,-1417485,,,-10.73,-11.33
두원전선(주),039363,2017/12,QQ,-141889,,,-6.41,-7.14
두원전선(주),039363,2018/12,UQ,-7411857,,,-3.74,-3.48
두원전선(주),039363,2019/12,UQ,336630,,,-4.04,-8.05
두원전선(주),039363,2020/12,UQ,2360113,,,0.58,0.26
두원전선(주),039363,2021/12,UQ,1695259,,,1.24,1.19
두원전선(주),039363,2022/12,UQ,1596062,,,1.88,1.84
디맥이앤지,087592,2017/12,NA,-1621030,,,10.28,12.72
디맥이앤지,087592,2018/12,QS,-2160543,,,-6.85,-8.68
디씨티(주),080934,2016/12,NA,1329046,,,37.38,49.53
디씨티(주),080934,2017/12,QS,3236219,,,382.52,1214.68
디씨티(주),080934,2018/12,UQ,7961680,,,18.34,22.26
디씨티(주),080934,2019/12,UQ,12702481,,,41.32,743.22
디씨티(주),080934,2020/12,UQ,6501598,,,73.06,999999999
디씨티(주),080934,2021/12,UQ,5217280,,,93.68,999999999
디씨티(주),080934,2022/12,UQ,947158,,,18.68,999999999
디씨피(주),063287,2012/12,QS,1798225,,,4.27,3.67
디씨피(주),063287,2013/12,UQ,1955010,,,6.62,5.54
디씨피(주),063287,2014/12,UQ,3621988,,,18.09,16.5
디씨피(주),063287,2015/12,UQ,4323860,,,39.25,50.66
디씨피(주),063287,2016/12,UQ,3334654,,,55.01,83.93
디씨피(주),063287,2017/12,UQ,4974537,,,88.5,341.09
디씨피(주),063287,2018/12,UQ,8309386,,,164.93,999999999
디씨피(주),063287,2019/12,UQ,8377660,,,3093.09,999999999
디씨피(주),063287,2020/12,UQ,10912238,,,999999999,999999999
디씨피(주),063287,2021/12,UQ,14131346,,,999999999,999999999
디씨피(주),063287,2022/12,UQ,9971167,,,999999999,999999999
디아이비,052642,2012/12,UQ,1128531,,,2.27,2.35
디아이비,052642,2013/12,UQ,-2139378,-2139378,-2139379,5.67,5.35
디아이비,052642,2014/12,UQ,-54644,-54644,-41259,3.28,4.95
디아이비,052642,2015/12,UQ,-4168140,-4168140,-4186508,-2.59,-1.8
디아이비,052642,2016/12,QU,-1100950,-1100950,-1387543,-2,-2.77
디아이비,052642,2017/12,UQ,-563213,,,-1.98,-1.77
디아이비,052642,2018/12,UQ,-8212284,,,-25.76,-30.01
디아이비,052642,2019/12,UQ,-2070795,-2070795,,-22.06,-17.5
디아이시스템주식회사,090573,2019/12,UQ,271147,271147,,999999999,999999999
디아이시스템주식회사,090573,2020/12,UQ,4979767,4979767,,14852.43,999999999
디아이시스템주식회사,090573,2021/12,UQ,2174560,2174560,,999999999,999999999
디아이시스템주식회사,090573,2022/12,UQ,1320430,1320430,,33471.18,999999999
디아이케이(주),069345,2013/12,NA,1587671,,,-0.03,1.97
디아이케이(주),069345,2014/12,QS,-856560,,,-0.49,2.52
디아이케이(주),069345,2015/12,UQ,2378636,,,2.25,2.54
디아이케이(주),069345,2016/12,UQ,473746,,,2.68,2.9
디아이케이(주),069345,2017/12,UQ,1306221,,,2.73,2.56
디아이케이(주),069345,2018/12,UQ,190388,,,1.64,1.83
디아이케이(주),069345,2019/12,UQ,-59272,,,2.24,2.28
디아이케이(주),069345,2020/12,UQ,-178344,,,-0.54,-0.65
디아이케이(주),069345,2021/12,UQ,-591903,,,-0.1,-0.12
디아이케이(주),069345,2022/12,UQ,-1105019,,,-4.77,-4.78
디아이티(주),045303,2012/12,UQ,9690014,,,85.92,999999999
디아이티(주),045303,2013/12,UQ,-1999858,,,30043.39,999999999
디아이티(주),045303,2014/12,UQ,2946850,,,9.95,999999999
디아이티(주),045303,2015/12,UQ,22906186,,,68885.47,999999999
디아이티(주),045303,2016/12,UQ,-14449617,,,52978.82,999999999
디아이티(주),045303,2017/12,UQ,21250203,21250203,19293178,67098.06,999999999
디알비오토메이션주식회사,056840,2012/12,UQ,8272587,,,0.98,1.77
디알비오토메이션주식회사,056840,2013/12,UQ,-3840805,,,0.05,1.17
디알비오토메이션주식회사,056840,2014/12,UQ,-16018,,,1.76,2.16
디알비오토메이션주식회사,056840,2015/12,UQ,825506,,,2.76,2.01
디알비오토메이션주식회사,056840,2016/12,UQ,6041238,,,4.38,3.52
디알비오토메이션주식회사,056840,2017/12,UQ,-4198924,,,1.65,2.35
디알비오토메이션주식회사,056840,2018/12,UQ,370142,,,2.13,2.01
디알비오토메이션주식회사,056840,2019/12,UQ,-3275804,,,1.3,1.75
디알비오토메이션주식회사,056840,2020/12,UQ,8106591,,,2.23,1.35
디알비오토메이션주식회사,056840,2021/12,UQ,-989314,,,5,5.98
디알비오토메이션주식회사,056840,2022/12,UQ,1327711,,,2.38,4.67
"디앤에스아이홀딩스주식회사(DnSIHoldingsCO.,LTD.)",057823,2012/12,UQ,13280169,,,410.06,999999999
"디앤에스아이홀딩스주식회사(DnSIHoldingsCO.,LTD.)",057823,2013/12,UQ,2535353,,,167.72,999999999
"디앤에스아이홀딩스주식회사(DnSIHoldingsCO.,LTD.)",057823,2014/12,UQ,3310813,,,41.81,999999999
"디앤에스아이홀딩스주식회사(DnSIHoldingsCO.,LTD.)",057823,2015/12,UQ,1286786,,,45.69,999999999
"디앤에스아이홀딩스주식회사(DnSIHoldingsCO.,LTD.)",057823,2016/12,UQ,3479932,,,51.69,999999999
"디앤에스아이홀딩스주식회사(DnSIHoldingsCO.,LTD.)",057823,2017/12,UQ,3786509,,,22.54,999999999
"디앤에스아이홀딩스주식회사(DnSIHoldingsCO.,LTD.)",057823,2018/12,UQ,4319052,,,24.65,999999999
"디앤에스아이홀딩스주식회사(DnSIHoldingsCO.,LTD.)",057823,2019/12,UQ,4670435,,,30.59,999999999
"디앤에스아이홀딩스주식회사(DnSIHoldingsCO.,LTD.)",057823,2020/12,UQ,5385567,,,112.74,999999999
"디앤에스아이홀딩스주식회사(DnSIHoldingsCO.,LTD.)",057823,2021/12,UQ,7057295,,,4.51,-37.8
"디앤에스아이홀딩스주식회사(DnSIHoldingsCO.,LTD.)",057823,2022/12,UQ,-5684438,,,2.33,999999999
디앤에이주식회사,075752,2015/12,NA,-315431,,,5.64,5.63
디앤에이주식회사,075752,2016/12,UQ,-3786665,,,9.18,10.02
디앤에이주식회사,075752,2017/12,UQ,-5470918,,,14.11,4.41
디앤에이주식회사,075752,2018/12,UQ,1407564,,,-22.75,-31.68
디앤에이주식회사,075752,2019/12,UQ,-157909,,,-8.05,-6.41
디앤에이주식회사,075752,2020/12,UQ,3245551,,,2.21,0.45
디앤에이주식회사,075752,2021/12,UQ,-5611297,,,-25.85,-31.79
디앤에이중공업(주),056937,2012/12,UQ,2695825,,,2.66,2.95
디앤에이중공업(주),056937,2013/12,UQ,2030568,,,6.49,8.71
디앤에이중공업(주),056937,2014/12,UQ,2527738,,,8.39,7.8
디앤에이중공업(주),056937,2015/12,UQ,1211910,,,8.88,9.49
디앤에이중공업(주),056937,2016/12,UQ,4056609,,,25.95,24.05
디앤에이중공업(주),056937,2017/12,UQ,307948,,,28.21,40.26
디앤에이중공업(주),056937,2018/12,UQ,5427496,,,74.22,100.1
디앤에이중공업(주),056937,2019/12,UQ,4612037,,,58.89,999999999
디앤에이중공업(주),056937,2020/12,UQ,4585687,,,44.03,134.2
디앤에이중공업(주),056937,2021/12,UQ,2380064,,,225.74,999999999
디앤에이중공업(주),056937,2022/12,UQ,9911624,,,2945.73,999999999
디에스솔텍(주),064732,2012/12,UQ,87685,,,2.01,2.27
디에스솔텍(주),064732,2013/12,UQ,3945064,,,2.27,3.24
디에스솔텍(주),064732,2014/12,UQ,1145707,,,4.34,1.61
디에스솔텍(주),064732,2015/12,UQ,-1211896,,,2.14,2.21
디에스솔텍(주),064732,2016/12,UQ,-2982114,,,1.1,1.08
디에스솔텍(주),064732,2017/12,UQ,-8988139,,,0.27,2.73
디에스솔텍(주),064732,2018/12,UQ,7804632,,,1.06,1.96
디에스솔텍(주),064732,2019/12,UQ,-358108,,,1.17,1.17
디에스솔텍(주),064732,2020/12,UQ,605489,,,1.06,1.13
디에스솔텍(주),064732,2021/12,UQ,1457423,,,-0.03,3.52
디에스솔텍(주),064732,2022/12,UQ,-635126,,,1.17,1.29
디에스아이코리아,104643,2021/12,NA,562072,,,10.96,999999999
디에스아이코리아,104643,2022/12,QS,722191,,,11.11,33.01
디에스엠주식회사,099275,2020/12,NA,8915312,,,21.82,56.11
디에스엠주식회사,099275,2021/12,QS,-4429246,,,51.21,70.3
디에스엠주식회사,099275,2022/12,UQ,5347741,,,31.94,46.83
디에스워터젯,077451,2015/12,NA,606478,,,2.11,2.4
디에스워터젯,077451,2016/12,QS,488529,,,-2.51,-2.66
디에스워터젯,077451,2017/12,UQ,-371142,,,5.5,5.74
디에스워터젯,077451,2018/12,UQ,1923558,,,5.38,5.48
디에스워터젯,077451,2019/12,UQ,1290509,,,4.84,5.16
디에스워터젯,077451,2020/12,UQ,1988343,,,4.45,4.91
디에스워터젯,077451,2021/12,NA,1796438,,,19.58,21.74
디에스워터젯,077451,2022/12,UQ,1113410,,,17.14,23.61
디에스이디아이주식회사,106639,2021/12,NA,82209,,,8.28,11.6
디에스이디아이주식회사,106639,2022/12,QS,-294424,,,1.29,1.33
디에스이엘씨주식회사,096411,2019/12,NA,-86127,,,0.17,0.91
디에스이엘씨주식회사,096411,2020/12,QS,-242511,,,0.98,1.54
디에스이엘씨주식회사,096411,2021/12,UQ,202268,,,-1.74,-1.31
디에스이엘씨주식회사,096411,2022/12,UQ,-15456,,,1.44,1.71
디에스이테크주식회사,105049,2021/12,NA,1500461,,,5.99,9.99
디에스이테크주식회사,105049,2022/12,QS,1326710,,,3.98,4.95
디에스중공업,051405,2012/12,UQ,2064959,,,1.98,1.71
디에스중공업,051405,2013/12,UQ,3514416,,,2.6,2.65
디에스중공업,051405,2014/12,QS,-746714,,,-3.36,-3.89
디에스중공업,051405,2015/12,UQ,-14338018,,,3.97,3.93
디에스중공업,051405,2016/12,UQ,15837924,,,-0.82,-0.79
디에스중공업,051405,2017/12,DU,-6439581,,,-2.22,-6.6
디에스코리아(주),102114,2021/12,NA,987448,,,6.99,6.57
디에스코리아(주),102114,2022/12,QS,349725,,,6.21,6.63
디에스티(주),097244,2021/12,DU,250096,250096,246280,1.03,2.59
디에스티(주),097244,2022/12,DU,-10156370,-10156370,-10156374,1.82,2.12
디에스플랜트(주),059604,2012/12,UQ,-931832,,,1.02,1.08
디에스플랜트(주),059604,2013/12,UQ,1848551,,,1.58,1.44
디에스플랜트(주),059604,2014/12,UQ,-1699769,,,0.06,1.52
디에스플랜트(주),059604,2015/12,UQ,-176269,,,-6.76,-9.08
디에이치,050209,2012/12,UQ,4613975,,,20.99,31.64
디에이치,050209,2013/12,UQ,2630957,,,19.21,28.24
디에이치,050209,2014/12,UQ,2176022,,,3.15,4.77
디에이치,050209,2015/12,UQ,-3840666,,,1.36,2.36
디에이치,050209,2016/12,UQ,9101833,,,5.99,6.64
디에이치,050209,2017/12,UQ,-2639291,,,12.47,11.29
디에이치,050209,2018/12,UQ,6029367,,,8.75,16.86
디에이치,050209,2019/12,UQ,1633761,,,0.52,1.68
디에이치,050209,2020/12,UQ,-1707647,,,1.76,5.55
디에이치,050209,2021/12,UQ,5423986,,,2.84,5.91
디에이치,050209,2022/12,UQ,8038778,,,3.27,4.2
디에이치엠(주),063644,2012/12,QS,-745962,,,1.12,1.7
디에이치엠(주),063644,2013/12,UQ,500393,,,0.72,1.63
디에이치엠(주),063644,2014/12,UQ,1561154,,,0.74,2.03
디에이치테크주식회사,070820,2013/12,NA,175074,,,32.41,999999999
디에이치테크주식회사,070820,2014/12,QS,3695307,,,13.05,999999999
디에이치테크주식회사,070820,2015/12,UQ,-363758,,,27,999999999
디에이치테크주식회사,070820,2016/12,UQ,846279,,,-28.48,999999999
디에이치테크주식회사,070820,2017/12,UQ,980634,,,999999999,999999999
디에이치테크주식회사,070820,2018/12,UQ,832262,,,999999999,999999999
디에이치테크주식회사,070820,2019/12,NA,1189179,,,6497.21,999999999
디에이치테크주식회사,070820,2020/12,UQ,-930859,,,-32.8,999999999
디에이치테크주식회사,070820,2021/12,NA,1772661,,,15.52,13.05
디에이치테크주식회사,070820,2022/12,UQ,-158394,,,90.01,999999999
디에이치피이엔지(주),049611,2012/12,UQ,1943592,,,1.09,1.36
디에이치피이엔지(주),049611,2013/12,UQ,115895,,,1.02,1.53
디에이치피이엔지(주),049611,2014/12,QS,-1881886,,,-1.87,-0.88
디에이치피이엔지(주),049611,2015/12,UQ,2017707,,,1,1.29
디에이치피이엔지(주),049611,2016/12,DU,-5039926,,,-19.41,-19.4
디에이치피이엔지(주),049611,2017/12,DU,-212295,,,999999999,999999999
디에이치피이엔지(주),049611,2018/12,UQ,1706863,,,1.98,4.39
디에이치피이엔지(주),049611,2021/12,NA,2164692,,,15.61,19.52
디에이치피이엔지(주),049611,2022/12,UQ,-588397,,,26.74,75.8
디엠아이텍주식회사,017021,2012/12,UQ,-495335,,,-2.21,-2.68
디엠아이텍주식회사,017021,2013/12,UQ,-712592,,,-2,-2.04
디엠아이텍주식회사,017021,2014/12,UQ,387607,,,-0.86,-0.98
디엠아이텍주식회사,017021,2015/12,UQ,-176217,,,1.38,1.44
디엠아이텍주식회사,017021,2016/12,UQ,-1370078,,,-6.81,11.69
디와이에스엠,076949,2015/12,NA,-94503,,,5.27,8.28
디와이에스엠,076949,2016/12,QS,-1672715,,,-3.77,-3.5
디와이에스엠,076949,2017/12,UQ,1237728,,,-0.93,1.58
디와이에스엠,076949,2018/12,UQ,41006,,,-2.18,-0.96
디와이에스엠,076949,2019/12,UQ,426998,,,-1.21,0.17
디와이에스엠,076949,2020/12,UQ,410870,,,3,7.05
디와이에스엠,076949,2021/12,NA,1503773,,,41.73,48.42
디와이에스엠,076949,2022/12,UQ,1289542,,,22.36,32.92
디와이엘엔제이(주),067917,2012/12,NA,-1351305,,,2.54,2.54
디와이엘엔제이(주),067917,2013/12,QS,-496935,,,0.78,1.45
디와이엘엔제이(주),067917,2014/12,UQ,-1861533,,,1.86,2.51
디와이엘엔제이(주),067917,2015/12,NA,579423,,,-0.24,-1.77
디와이엘엔제이(주),067917,2016/12,DU,-689790,,,-24.28,-41.69
디와이엘엔제이(주),067917,2017/12,DS,0,,,-347.94,180.38
디와이피엔지주식회사,099452,2021/12,QS,359242,359242,,2.88,999999999
디와이피엔지주식회사,099452,2022/12,UQ,-3664112,-3664112,,7.72,999999999
디자인주식회사,080837,2017/12,UQ,-3222423,-3222423,-3263588,45.58,68.91
디케이메디비젼(주),106696,2021/12,NA,715875,,,2,2.21
디케이메디비젼(주),106696,2022/12,UQ,1553435,,,5.72,7.53
디케이메디칼시스템(주),052992,2012/12,UQ,322666,,,2.12,2.07
디케이메디칼시스템(주),052992,2013/12,UQ,-592624,,,1.92,2.06
디케이메디칼시스템(주),052992,2014/12,UQ,955327,,,1.78,2.83
디케이메디칼시스템(주),052992,2015/12,UQ,-275818,,,4.09,6.3
디케이메디칼시스템(주),052992,2016/12,UQ,-898800,,,3.04,7.47
디케이메디칼시스템(주),052992,2017/12,UQ,2085696,,,2.16,4.09
디케이메디칼시스템(주),052992,2018/12,UQ,-225133,,,1.76,4.19
디케이메디칼시스템(주),052992,2019/12,UQ,1319659,,,3.72,7.44
디케이메디칼시스템(주),052992,2020/12,UQ,1647917,,,12.57,40.36
디케이메디칼시스템(주),052992,2021/12,UQ,2115633,,,6.02,12.84
디케이메디칼시스템(주),052992,2022/12,UQ,2721794,,,4.05,8.73
디티알전기주식회사,084629,2017/12,NA,-1848960,,,10.84,12.54
디티알전기주식회사,084629,2018/12,QS,-3156800,,,2.87,3.26
디티알전기주식회사,084629,2019/12,UQ,4725198,,,-0.81,-0.36
디티알전기주식회사,084629,2020/12,UQ,-1275106,,,1.61,2.72
라인호(주),052684,2012/12,UQ,-424864,,,3.66,4.91
라인호(주),052684,2013/12,UQ,-7838836,,,-9.7,-10.49
라인호(주),052684,2014/12,UQ,-243408,,,-2.47,-1.91
라인호(주),052684,2015/12,UQ,1344823,,,2.02,1.88
라인호(주),052684,2016/12,UQ,-172543,,,2.93,2.28
라인호(주),052684,2017/12,UQ,1679725,,,2.38,1.7
라인호(주),052684,2018/12,UQ,-95401,,,2.62,2.64
라인호(주),052684,2019/12,UQ,-196804,,,0.64,1.34
라인호(주),052684,2020/12,UQ,606403,,,-0.84,-1.04
라인호(주),052684,2021/12,UQ,-280828,,,0.71,1.23
라인호(주),052684,2022/12,UQ,6627331,,,2.37,3.46
라파바이오(주),054628,2012/12,UQ,-2893504,,,0.17,0.24
라파바이오(주),054628,2013/12,UQ,110636,,,0.38,0.61
라파바이오(주),054628,2014/12,UQ,1611224,,,0.14,-2.41
라파바이오(주),054628,2015/12,DU,-882454,,,-8.32,-12.85
레이몰드(주),058051,2012/12,UQ,-18414,-18414,,-12.19,999999999
레이몰드(주),058051,2013/12,UQ,1548097,1548097,,2.58,3.31
레이몰드(주),058051,2014/12,UQ,-585846,-585846,,1.68,1.83
레이몰드(주),058051,2015/12,UQ,28980,28980,,-5.19,-5.1
레이몰드(주),058051,2016/12,UQ,516824,516824,,-1.42,-0.85
레이몰드(주),058051,2017/12,UQ,1023887,1023887,,-2.34,-2.68
레이몰드(주),058051,2018/12,UQ,1113743,1113743,,-3.6,-3.62
레이몰드(주),058051,2019/12,UQ,-2869265,-2869265,,-4.59,4.79
레이몰드(주),058051,2020/12,UQ,1468134,1468134,,8.13,12.37
레이몰드(주),058051,2021/12,UQ,2969199,2969199,,9.97,15.8
레이몰드(주),058051,2022/12,UQ,5094435,5094435,,13.09,33.85
레이저쎌주식회사,099874,2021/12,UQ,-1436719,-1436719,,-0.87,-8.03
레이저앤피직스,088059,2017/12,NA,1169696,,,69.68,86.06
레이저앤피직스,088059,2018/12,QS,-575507,,,1.31,6.58
레이저앤피직스,088059,2019/12,UQ,1581974,,,7.75,8.92
레이저앤피직스,088059,2020/12,NA,2410691,,,41.47,57.85
레이저앤피직스,088059,2021/12,QS,1206995,,,-20.63,-4.86
레이져라이팅(주),085315,2017/12,NA,1235877,,,10.3,9.82
레이져라이팅(주),085315,2018/12,UQ,-239097,,,-0.56,-0.08
레이캅코리아(주),017892,2012/12,UQ,1739088,,,6.09,2.87
레이캅코리아(주),017892,2013/12,UQ,18537742,,,64,24.58
레이캅코리아(주),017892,2014/12,UQ,31021672,,,298.82,999999999
레이캅코리아(주),017892,2015/12,UQ,7715226,,,144753.12,999999999
레이캅코리아(주),017892,2016/12,UQ,17510390,,,26838.39,999999999
레이캅코리아(주),017892,2017/12,UQ,5356694,,,-42650.7,999999999
레이캅코리아(주),017892,2018/12,UQ,561253,,,999999999,999999999
레이캅코리아(주),017892,2019/12,UQ,-7262741,,,999999999,999999999
레이캅코리아(주),017892,2020/12,UQ,-32697206,,,-27.64,-27.77
레이캅코리아(주),017892,2021/12,UQ,5295997,,,-13.72,-13.49
레이캅코리아(주),017892,2022/12,UQ,7423992,,,-7.42,-7.83
레지디오주식회사,095098,2019/12,NA,3788029,,,999999999,999999999
레지디오주식회사,095098,2020/12,UQ,450309,,,999999999,999999999
레지디오주식회사,095098,2021/12,UQ,765971,,,999999999,999999999
레지디오주식회사,095098,2022/12,UQ,-377398,,,999999999,999999999
로보로보,077824,2016/12,UQ,1897539,1897539,1934387,133.82,999999999
로비트코리아주식회사,065847,2012/12,NA,1430942,,,0.35,1.14
로비트코리아주식회사,065847,2013/12,UQ,-646807,,,4.21,5.14
로비트코리아주식회사,065847,2014/12,UQ,-1346143,,,4.07,6.1
로비트코리아주식회사,065847,2015/12,UQ,905282,,,4.45,4.93
로비트코리아주식회사,065847,2016/12,UQ,1811428,,,9.5,9.31
로비트코리아주식회사,065847,2017/12,UQ,-538843,,,4.99,4.48
로비트코리아주식회사,065847,2018/12,UQ,1597442,,,-4.74,-5.07
로비트코리아주식회사,065847,2019/12,UQ,2419421,,,-0.25,-0.5
로비트코리아주식회사,065847,2020/12,UQ,-597752,,,3.2,2.54
로비트코리아주식회사,065847,2021/12,UQ,-80030,,,3.18,3.48
로비트코리아주식회사,065847,2022/12,UQ,736453,,,2.64,3.25
로지스올엔지니어링(주),078699,2015/12,NA,213575,,,-8.43,-2.7
로지스올엔지니어링(주),078699,2016/12,QS,-897673,,,-3.25,1.55
로지스올엔지니어링(주),078699,2021/12,NA,555894,,,-10.6,-12.02
로지스올엔지니어링(주),078699,2022/12,UQ,-2096414,,,1.76,1.41
루멘전광(주),080739,2016/12,NA,-92648,,,11.63,16.48
루멘전광(주),080739,2017/12,QS,-1545019,,,536.59,999999999
루멘전광(주),080739,2018/12,UQ,-927577,,,1.07,1.35
루멘전광(주),080739,2019/12,UQ,654561,,,1.47,0
루멘전광(주),080739,2020/12,UQ,-609683,,,-0.53,-2.19
루멘전광(주),080739,2021/12,UQ,-1449253,,,0.1,-2.55
루멘전광(주),080739,2022/12,UQ,-2207095,,,-4.38,3.03
루미테크놀로지앤대부(주),088641,2019/12,UQ,-18317747,-18317747,,-98.13,999999999
르그랑코리아주식회사,016134,2012/12,UQ,798002,,,390.53,999999999
르그랑코리아주식회사,016134,2013/12,UQ,1760716,,,999999999,999999999
르그랑코리아주식회사,016134,2014/12,UQ,3572415,,,16681.86,999999999
르그랑코리아주식회사,016134,2015/12,UQ,1370584,,,1702.29,999999999
르그랑코리아주식회사,016134,2016/12,UQ,394655,,,825.72,999999999
르그랑코리아주식회사,016134,2017/12,UQ,1666515,,,2111.8,999999999
르그랑코리아주식회사,016134,2018/12,UQ,1894069,,,2233.33,999999999
르그랑코리아주식회사,016134,2019/12,UQ,2958216,,,60837.79,999999999
르그랑코리아주식회사,016134,2020/12,UQ,3797031,,,114057.33,999999999
르그랑코리아주식회사,016134,2021/12,UQ,4160130,,,53909.79,999999999
르그랑코리아주식회사,016134,2022/12,UQ,923592,,,999999999,999999999
리원트랙주식회사,060785,2012/12,UQ,-721754,,,1.73,1.44
리원트랙주식회사,060785,2013/12,DU,-457293,,,-12.96,-10.13
리파코주식회사,064038,2012/12,QS,422004,,,1.48,1.76
리파코주식회사,064038,2019/12,UQ,1033019,,,12.25,15.71
리파코주식회사,064038,2020/12,UQ,2555774,,,19.01,24.62
리파코주식회사,064038,2021/12,UQ,899922,,,15.2,22.54
리파코주식회사,064038,2022/12,UQ,763431,,,6.88,9.28
마스타씨스템주식회사,059046,2012/12,UQ,40244,,,5.71,3.99
마스타씨스템주식회사,059046,2013/12,UQ,-3876688,,,0.18,2.45
마스타씨스템주식회사,059046,2014/12,UQ,2279164,,,2.34,3.25
마스타씨스템주식회사,059046,2015/12,UQ,1989537,,,5.48,8.81
마스타씨스템주식회사,059046,2016/12,UQ,1766485,,,5.62,7.66
마스타씨스템주식회사,059046,2017/12,UQ,1176238,,,5.53,9.08
마스타씨스템주식회사,059046,2018/12,UQ,-5383918,,,3.77,7.28
마스타씨스템주식회사,059046,2019/12,UQ,-287984,,,1.81,3.53
마스타씨스템주식회사,059046,2020/12,UQ,3914988,,,0.91,7.13
마스타씨스템주식회사,059046,2021/12,UQ,-2771569,,,-0.54,-0.49
마스타씨스템주식회사,059046,2022/12,UQ,-4631906,,,-3.75,-5.11
마이크로인스펙션(주),042894,2012/12,UQ,-5209331,-5209331,,-31.99,999999999
마이크로인스펙션(주),042894,2013/12,UQ,3736950,3736950,,22.78,999999999
마이크로인스펙션(주),042894,2014/12,UQ,-2892478,-2892478,,-110.31,999999999
마이크롭틱스(주),044687,2012/12,DU,1016100,,,-6.81,-8.98
마이크롭틱스(주),044687,2013/12,DU,391675,,,-11.6,-28.87
맑은환경산업주식회사,044426,2012/12,UQ,439788,,,1.03,1.41
맑은환경산업주식회사,044426,2013/12,UQ,551936,,,2.06,2.81
맑은환경산업주식회사,044426,2014/12,UQ,307890,,,6.59,8.71
맑은환경산업주식회사,044426,2015/12,UQ,-152710,,,1.9,2.75
맑은환경산업주식회사,044426,2016/12,UQ,-912618,,,1.1,5.26
맑은환경산업주식회사,044426,2017/12,UQ,-84426,,,5.69,6.1
맑은환경산업주식회사,044426,2018/12,UQ,-659074,,,3.43,3.49
맑은환경산업주식회사,044426,2019/12,UQ,-794791,,,2.86,3.04
맑은환경산업주식회사,044426,2020/12,UQ,-412122,,,3.53,3.97
맑은환경산업주식회사,044426,2021/12,UQ,2194260,,,2.81,3.03
맑은환경산업주식회사,044426,2022/12,UQ,-2771859,,,-4.47,11.5
매봉엔지니어링,098847,2020/12,NA,3444849,,,32.68,40.65
매봉엔지니어링,098847,2021/12,QS,4728379,,,43.77,46.95
