회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
(주)퍼스트골드,082365,2019/12,UQ,106593,,,4.07,2.13
(주)퍼스트골드,082365,2020/12,DU,-15641163,,,-1.45,-3.46
(주)퍼스트에버개발,105286,2021/12,NA,-13558692,,,-1.25,-1.25
(주)퍼스트에버개발,105286,2022/12,UQ,-7903733,,,-5.82,-5.84
(주)퍼스트엠앤디,106869,2021/12,NA,-26426984,,,-16.18,-17.46
(주)퍼스트엠앤디,106869,2022/12,UQ,18060638,,,9.89,9.95
(주)퍼스티지개발전문자기관리부동산투자회사,063909,2012/12,UQ,-25125025,-25125025,,999999999,999999999
(주)퍼스티지개발전문자기관리부동산투자회사,063909,2013/12,UQ,-32359367,-32359367,,999999999,999999999
(주)퍼스티지개발전문자기관리부동산투자회사,063909,2014/12,UQ,-1688809,-1688809,,999999999,999999999
(주)퍼스티지개발전문자기관리부동산투자회사,063909,2015/12,UQ,10051187,10051187,,11.64,11.77
(주)퍼시픽랜드컴퍼니,038628,2012/12,UQ,-880725,,,-31.71,178.17
(주)퍼시픽팰리스코리아,077880,2015/12,NA,-18690,,,999999999,999999999
(주)퍼시픽팰리스코리아,077880,2016/12,UQ,-303577,,,999999999,999999999
(주)퍼시픽팰리스코리아,077880,2017/12,UQ,-146020,,,999999999,999999999
(주)퍼시픽팰리스코리아,077880,2018/12,UQ,-7475,,,999999999,999999999
(주)퍼시픽팰리스코리아,077880,2019/12,DS,-18234,,,999999999,999999999
(주)페넌트,045728,2012/12,AG,11698036,,,999999999,999999999
(주)페이토개발,063473,2012/12,UQ,573130,,,999999999,999999999
(주)페이토개발,063473,2013/12,UQ,238729,,,999999999,999999999
(주)페이토개발,063473,2014/12,UQ,-140520,,,999999999,999999999
(주)페이토개발,063473,2015/12,UQ,-720484,,,-46.02,-52.22
(주)페이토개발,063473,2016/12,UQ,1975037,,,3.42,3.52
(주)페이토개발,063473,2017/12,UQ,547355,,,0.77,0.71
(주)페이토개발,063473,2018/12,UQ,530679,,,1.16,1.25
(주)페이토개발,063473,2019/12,UQ,550564,,,0.73,0.74
(주)페이토개발,063473,2020/12,UQ,70380,,,-9.78,-9.79
(주)페이토개발,063473,2021/12,UQ,-1755687,,,-3.24,-3.27
(주)페이토개발,063473,2022/12,UQ,1150286,,,0.65,0.7
(주)페트로스,064451,2012/12,UQ,-1933275,,,0.5,1.99
(주)페트로스,064451,2013/12,UQ,555980,,,1.6,2.08
(주)페트로스,064451,2014/12,UQ,546486,,,1.35,1.84
(주)페트로스,064451,2015/12,UQ,871493,,,1.84,3.21
(주)페트로스,064451,2016/12,UQ,1052698,,,5.63,6.23
(주)페트로스,064451,2017/12,UQ,1037117,,,5.91,6.33
(주)페트로스,064451,2018/12,UQ,1714995,,,5.65,7.47
(주)페트로스,064451,2019/12,UQ,1055747,,,4.98,7.45
(주)페트로스,064451,2020/12,UQ,1243837,,,7.41,12.25
(주)페트로스,064451,2021/12,UQ,1484208,,,9.69,12.47
(주)페트로스,064451,2022/12,UQ,1343498,,,7.53,14.01
(주)펜타곤씨티,046260,2012/12,UQ,-1274341,,,999999999,999999999
(주)펜타포트개발,046856,2012/12,UQ,-165296559,,,-1.28,-1.25
(주)펜타포트개발,046856,2013/12,UQ,2410972,,,-0.34,-0.3
(주)펜타포트개발,046856,2014/12,UQ,-1728338,,,-4.24,-7.53
(주)펜타포트개발,046856,2015/12,UQ,18336042,,,-1.45,-1.26
(주)펜타포트개발,046856,2016/12,UQ,28318903,,,-0.05,-0.15
(주)펜타포트개발,046856,2017/12,UQ,-8415721,,,-0.06,-2.16
(주)펜타포트개발,046856,2018/12,UQ,-49595319,,,0.07,-6.15
(주)펜타포트개발,046856,2019/12,UQ,-6990379,,,-0.24,-2.79
(주)펜타포트개발,046856,2020/12,UQ,-3889313,,,999999999,999999999
(주)펠리칸캐비어,085356,2017/12,NA,-181077,,,999999999,999999999
(주)펠리칸캐비어,085356,2018/12,UQ,-252578,,,999999999,999999999
(주)펠릭스홀딩스,080968,2016/12,NA,-197510,,,-21.86,-21.95
(주)펠릭스홀딩스,080968,2017/12,UQ,-120331,,,-0.19,0.11
(주)펠릭스홀딩스,080968,2018/12,UQ,-148919,,,-0.41,0.43
(주)펠릭스홀딩스,080968,2019/12,UQ,-930809,,,-0.52,0.39
(주)펠릭스홀딩스,080968,2020/12,UQ,-51939,,,-0.63,0.67
(주)펠릭스홀딩스,080968,2021/12,UQ,-726576,,,-1.31,-0.88
(주)펠릭스홀딩스,080968,2022/12,UQ,399541,,,-0.62,2.61
(주)평강,089844,2018/12,NA,-1720228,,,999999999,999999999
(주)평강,089844,2019/12,UQ,-850470,,,999999999,999999999
(주)평산파트너스,104166,2021/12,NA,188683,,,0.96,1.01
(주)평산파트너스,104166,2022/12,UQ,-593664,,,-0.41,0.38
(주)평택부동산개발,077001,2015/12,NA,-1761086,,,0.38,0.38
(주)평택부동산개발,077001,2016/12,QS,1618061,,,1.16,1.23
(주)포레지아,089050,2018/12,NA,15573851,,,-34.49,999999999
(주)포레지아,089050,2019/12,UQ,7868191,,,-104.69,999999999
(주)포레지아,089050,2020/12,UQ,-21779573,,,999999999,999999999
(주)포레지아,089050,2021/12,UQ,-4540661,,,-1.13,999999999
(주)포레지아,089050,2022/12,UQ,-56126603,,,-0.66,-1.43
(주)포부스주택,074176,2014/12,NA,-24850318,,,-1.13,-1.23
(주)포부스주택,074176,2015/12,UQ,-20529765,,,-1.67,-1.73
(주)포부스주택,074176,2016/12,UQ,14578425,,,-1.1,-1.03
(주)포부스주택,074176,2017/12,UQ,9682328,,,-0.59,-1.14
(주)포부스주택,074176,2018/12,UQ,1329457,,,-0.04,-0.02
(주)포부스주택,074176,2019/12,UQ,-105971,,,0.64,1.04
(주)포부스주택,074176,2020/12,UQ,-747570,,,1.88,5.26
(주)포부스주택,074176,2021/12,UQ,3821722,,,-0.03,-0.4
(주)포부스주택,074176,2022/12,UQ,7105510,,,7.55,999999999
(주)포세이돈힐스,084452,2017/09,NA,0,,,-1.53,-1.53
(주)포세이돈힐스,084452,2018/09,DS,0,,,-0.87,-0.87
(주)포세이돈힐스,084452,2019/09,DS,0,,,-1.75,-1.78
(주)포유,051815,2012/12,AG,-2007556,,,-3.82,-3.92
(주)포유,051815,2013/12,AG,14054876,,,-1.07,-1.12
(주)포유,051815,2014/12,AG,-50313420,,,0.73,0.74
(주)포유,078182,2015/12,NA,-14387014,,,-2.98,-2.99
(주)포유,051815,2015/12,AG,33420938,,,0.92,3.97
(주)포유,078182,2016/12,UQ,3150888,,,-6.74,-7.08
(주)포유,051815,2016/12,AG,11811899,,,1.14,1.2
(주)포유,078182,2017/12,UQ,3975782,,,0.79,0.8
(주)포유,051815,2017/12,AG,6834886,,,0.64,0.65
(주)포유,051815,2018/12,AG,5900076,,,-0.85,-0.84
(주)포유,078182,2018/12,UQ,-14958267,,,6.83,7.11
(주)포유,051815,2019/12,AG,17965350,,,-0.44,-0.49
(주)포유,078182,2019/12,UQ,8170452,,,-9.08,-12.65
(주)포유,051815,2020/12,AG,6833651,,,1.86,1.12
(주)포유,051815,2021/12,AG,4529013,,,1.59,1.59
(주)포유,051815,2022/12,AG,476926,,,0.12,0.12
(주)포유산업개발,102763,2021/12,NA,-27235204,,,-9.94,-9.95
(주)포유산업개발,102763,2022/12,UQ,8755080,,,6.34,6.49
(주)포항글로벌랜드,082707,2016/12,NA,121970,,,-0.51,-0.51
(주)포항글로벌랜드,082707,2017/12,QS,-69489,,,-4.71,-24.85
(주)포항글로벌랜드,082707,2018/12,QU,-54992,,,-4.22,-7.7
(주)포항글로벌랜드,082707,2019/12,QU,297951,,,-3.26,-3.13
(주)포항자동차매매단지,076968,2015/12,NA,1041977,,,-3.99,-4.31
(주)포항자동차매매단지,076968,2016/12,UQ,-857441,,,-0.95,-0.53
(주)포항자동차매매단지,076968,2017/12,UQ,150667,,,-0.15,-0.14
(주)포항자동차매매단지,076968,2018/12,UQ,-227807,,,-0.02,-0.26
(주)포항자동차매매단지,076968,2019/12,UQ,-46194,,,0.25,1.07
(주)폴리,039847,2012/12,UQ,1821912,,,1.11,1.99
(주)폴리,039847,2013/12,UQ,1644451,,,4.11,4.25
(주)폴리,039847,2014/12,UQ,-5176530,,,-1.33,-1.39
(주)폴리,039847,2015/12,UQ,1393526,,,12.65,14.01
(주)폴리,039847,2016/12,UQ,57884,,,21.71,23.47
(주)폴리,039847,2017/12,UQ,699001,,,23.87,28.55
(주)폴리,039847,2018/12,UQ,1166719,,,6.03,7.71
(주)폴리,039847,2019/12,UQ,-21827423,,,3.36,4.17
(주)폴리,039847,2020/12,UQ,-2762001,,,0.9,1.13
(주)폴리,039847,2021/12,UQ,-6458,,,1.6,1.87
(주)폴리,039847,2022/12,UQ,-5536013,,,0.46,0.41
(주)폴리에이치아이,088089,2017/12,NA,-5812657,,,7.5,7.6
(주)폴리에이치아이,088089,2018/12,UQ,-15185850,,,22.09,23.49
(주)폴리에이치아이,088089,2019/12,UQ,-5016778,,,4.33,4.51
(주)폴리에이치아이,088089,2020/12,UQ,1641106,,,2.94,3.04
(주)폴리에이치아이,088089,2021/12,UQ,12505343,,,4.57,4.77
(주)폴리에이치아이,088089,2022/12,UQ,740389,,,-0.19,-0.2
(주)폴리프라자,088090,2017/12,NA,-11776271,,,10.74,10.91
(주)폴리프라자,088090,2018/12,UQ,-1239399,,,8.7,8.68
(주)폴리프라자,088090,2019/12,UQ,2127260,,,4.99,5.17
(주)폴리프라자,088090,2020/12,UQ,-2088371,,,1.85,1.99
(주)폴리프라자,088090,2021/12,UQ,3527097,,,4.13,4.38
(주)폴리프라자,088090,2022/12,UQ,-7030723,,,5.37,5.92
(주)푸른통상,058030,2012/12,UQ,154604,,,3.35,3.58
(주)푸른통상,058030,2013/12,UQ,432103,,,11.16,47.45
(주)푸른통상,058030,2014/12,UQ,358712,,,1.95,999999999
(주)푸른통상,058030,2015/12,UQ,-739719,,,0.13,12.05
(주)푸른통상,058030,2016/12,UQ,-1711500,,,0.3,3.03
(주)푸른통상,058030,2017/12,UQ,-992516,,,0.45,2.4
(주)푸른통상,058030,2018/12,UQ,-265525,,,0.57,3.46
(주)푸른통상,058030,2019/12,UQ,-289452,,,0.17,-3.69
(주)푸른통상,058030,2020/12,UQ,-1385397,,,-0.25,5.33
(주)푸른통상,058030,2021/12,UQ,-988462,,,999999999,999999999
(주)푸리마개발,078526,2015/12,NA,-8237153,,,-1.23,-1.24
(주)푸리마개발,078526,2016/12,QS,5321334,,,30.24,30.74
(주)푸리마개발,078526,2017/12,UQ,-24919418,,,0.78,0.82
(주)푸리마개발,078526,2018/12,UQ,-2894316,,,7.55,7.58
(주)푸리마개발,078526,2019/12,UQ,35351957,,,5.48,6.02
(주)푸리마개발,078526,2020/12,UQ,-27280086,,,2.41,3.11
(주)푸리마개발,078526,2021/12,UQ,19056714,,,3.97,4.31
(주)푸리마개발,078526,2022/12,UQ,-7454540,,,1.88,2.81
(주)풍경과사람,049582,2012/12,DU,-489403,,,999999999,999999999
(주)풍경과사람,049582,2013/12,DU,455316,,,999999999,999999999
(주)풍경과사람,049582,2014/12,DU,545438,,,999999999,999999999
(주)풍경과사람,049582,2018/12,DS,0,,,999999999,999999999
(주)풍산건설,038794,2012/12,UQ,-616666,,,-2.58,-2.8
(주)풍산건설,038794,2013/12,UQ,-571187,,,-2.02,-2.05
(주)풍산건설,038794,2014/12,UQ,-635921,,,999999999,999999999
(주)풍성디앤씨,077822,2015/12,NA,-8641971,,,-0.7,-0.7
(주)풍성디앤씨,077822,2016/12,UQ,-614334,,,-0.39,-0.4
(주)풍성디앤씨,077822,2017/12,UQ,-706909,,,-0.34,-0.35
(주)풍성디앤씨,077822,2018/12,UQ,-1353795,,,-0.22,-0.23
(주)풍성디앤씨,077822,2019/12,UQ,-916996,,,999999999,999999999
(주)풍성디앤씨,077822,2020/12,UQ,114534,,,999999999,999999999
(주)풍성디앤씨,077822,2021/12,UQ,-168667,,,999999999,999999999
(주)풍익개발,066054,2012/12,NA,0,,,-2.59,-2.76
(주)풍익개발,066054,2013/12,DS,0,,,4.78,4.76
(주)풍익개발,066054,2016/12,DS,0,,,-1.68,-1.71
(주)풍익개발,066054,2017/12,DS,0,,,14.11,12.32
(주)풍익개발,066054,2021/12,NA,14407824,,,287.9,311.23
(주)풍익개발,066054,2022/12,UQ,-6373702,,,6.22,5.37
(주)퓨어포레스트,099527,2020/12,NA,28210,,,999999999,999999999
(주)퓨어포레스트,099527,2021/12,UQ,-29119,,,999999999,999999999
(주)프라임개발,066962,2012/12,NA,0,,,0.61,0.61
(주)프라임개발,066962,2013/12,UQ,-151494,,,-1.5,-2.6
(주)프라임개발,066962,2014/12,UQ,222636,,,-0.89,-0.91
(주)프라임개발,066962,2015/12,UQ,-382814,,,-2.54,-3.41
(주)프라임개발,066962,2016/12,UQ,-118014,,,-2.64,-1.98
(주)프라임개발,066962,2017/12,UQ,-122785,,,-3.75,-3.52
(주)프라임개발,066962,2018/12,UQ,1906526,,,31.37,32.88
(주)프라임도시개발,072261,2014/12,NA,-1076522,,,0.02,0.02
(주)프라임도시개발,072261,2015/12,UQ,1123165,,,0.28,1.43
(주)프라임도시개발,072261,2016/12,UQ,-144067,,,0.11,1.01
(주)프라임도시개발,072261,2017/12,UQ,89059,,,1.07,1.07
(주)프라임도시개발,072261,2018/12,UQ,304791,,,1.08,1.09
(주)프라임도시개발,072261,2019/12,UQ,304806,,,1.16,1.24
(주)프라임산업개발,104240,2021/12,NA,-36256842,,,-2.3,-2.3
(주)프라임산업개발,104240,2022/12,UQ,-14074328,,,-3.49,-3.49
(주)프라임시티개발,097853,2020/12,NA,-24337991,,,-2565.07,-4343.4
(주)프라임시티개발,097853,2021/12,QS,-2176463,,,-15.21,999999999
(주)프라임시티개발,097853,2022/12,UQ,10122865,,,999999999,999999999
(주)프라자로지스,100061,2020/12,NA,-1381223,,,-0.58,-0.59
(주)프라자로지스,100061,2021/12,UQ,849459,,,-0.39,-0.38
(주)프라자로지스,100061,2022/12,UQ,-5011490,,,-17.31,999999999
(주)프라하임개발,099897,2020/12,NA,-24711968,,,-1.85,-1.85
(주)프라하임개발,099897,2021/12,UQ,-11960313,,,-0.25,-0.25
(주)프라하임개발,099897,2022/12,UQ,-2813031,,,1.03,1.12
(주)프레시벤딩코리아,097688,2020/12,NA,0,,,-1.42,-1.49
(주)프레시벤딩코리아,097688,2021/12,UQ,1383810,,,-0.45,-0.52
(주)프레시벤딩코리아,097688,2022/12,UQ,227458,,,0.54,63.2
(주)프로젝트비,090229,2018/12,NA,4727802,,,1.51,1.83
(주)프로젝트비,090229,2019/12,UQ,316447,,,0.89,0.5
(주)프로젝트비,090229,2020/12,UQ,325870,,,1.07,1.24
(주)프로젝트비,090229,2021/12,UQ,-4692616,,,-0.72,63.58
(주)프리즘,050448,2012/12,QQ,-334126,,,999999999,999999999
(주)프리즘,050448,2015/12,DS,0,,,-0.18,-0.61
(주)프리즘,050448,2016/12,DS,0,,,0.03,0.02
(주)프리즘랜드,045525,2012/12,UQ,466388,,,999999999,999999999
(주)프리즘랜드,045525,2013/12,UQ,338612,,,999999999,999999999
(주)프리즘투플러스,053772,2012/12,DS,-676124,,,-0.05,-0.06
(주)플래닛디앤씨,094801,2019/12,NA,-19209908,,,-1.39,-1.39
(주)플래닛디앤씨,094801,2020/12,UQ,-547561,,,2.02,2.04
(주)플래닛디앤씨,094801,2021/12,UQ,1638774,,,1.31,1.32
(주)플래닛디앤씨,094801,2022/12,UQ,1577041,,,1.77,1.78
(주)플래티넘에셋,057585,2012/06,UQ,161490,,,0.48,4.88
(주)플랜마스터,096763,2019/12,NA,-13832473,,,-2.91,-2.95
(주)플랜마스터,096763,2020/12,UQ,-2935547,,,3.46,3.46
(주)플랜마스터,096763,2021/12,UQ,10841856,,,-0.1,0.02
(주)플랜비,105566,2021/12,NA,265838,,,1.53,1.55
(주)플랜비,105566,2022/12,UQ,-324199,,,0.11,0.19
(주)플러스리더,078450,2015/12,NA,-13861501,,,999999999,999999999
(주)플러스리더,078450,2016/12,UQ,-91201771,,,999999999,999999999
(주)플러스리더,078450,2017/12,UQ,35456857,,,29.68,31.29
(주)플러스리더,078450,2018/12,UQ,85853558,,,2.99,3.15
(주)플러스리더,078450,2019/12,UQ,2083151,,,-2.55,999999999
(주)플러스리더,078450,2021/12,NA,197045,,,-2.89,999999999
(주)플러스리더,078450,2022/12,UQ,-2877553,,,-0.87,999999999
(주)플레이앤케어,083377,2016/12,NA,-16340,,,999999999,999999999
(주)플레이앤케어,083377,2017/12,UQ,-133201,,,999999999,999999999
(주)플레이앤케어,083377,2018/12,UQ,-32863,,,999999999,999999999
(주)플레이앤케어,083377,2019/12,UQ,-44367,,,-7.52,-315.59
(주)플레이앤케어,083377,2020/12,UQ,-65155,,,-5.28,-456.5
(주)플레이앤케어,083377,2021/12,UQ,-91509,,,-320.3,-275.81
(주)플레이앤케어,083377,2022/12,UQ,54443,,,1025.65,-10436.61
(주)피더블유알,080370,2016/12,NA,1527271,,,4.57,4.8
(주)피더블유알,080370,2017/12,QS,292488,,,1.32,0.19
(주)피더블유알,080370,2018/12,UQ,-417322,,,1.12,1.28
(주)피더블유알,080370,2019/12,UQ,2054575,,,1.36,2.1
(주)피더블유알,080370,2020/12,UQ,1645993,,,1.87,1.9
(주)피더블유알,080370,2021/12,UQ,1692847,,,2.48,3.33
(주)피더블유알,080370,2022/12,UQ,1353075,,,1.96,2.03
(주)피데스에이엠씨,106044,2021/12,NA,-21232768,,,999999999,999999999
(주)피데스에이엠씨,106044,2022/12,UQ,-18884153,,,111.02,999999999
(주)피델리커뮤니케이션즈,087064,2017/12,NA,-222695,,,999999999,999999999
(주)피델리커뮤니케이션즈,087064,2018/12,UQ,2336582,,,28.49,110.25
(주)피델리커뮤니케이션즈,087064,2019/12,UQ,1597768,,,10.24,855.75
(주)피델리커뮤니케이션즈,087064,2020/12,UQ,3053352,,,11.95,999999999
(주)피델리커뮤니케이션즈,087064,2021/12,UQ,889533,,,2.26,999999999
(주)피델리커뮤니케이션즈,087064,2022/12,UQ,575963,,,1.08,4.02
(주)피비,088794,2018/12,NA,-109824,,,0.38,0.38
(주)피비,088794,2019/12,UQ,-411748,,,0.13,0.13
(주)피비,088794,2020/12,UQ,-427781,,,0.15,0.15
(주)피비,088794,2021/12,UQ,-559705,,,0.09,0.09
(주)피비,088794,2022/12,UQ,-621976,,,0.11,0.11
(주)피스티,097968,2020/12,NA,-16839766,,,-2.28,-2.45
(주)피스티,097968,2021/12,UQ,9766416,,,999999999,999999999
(주)피스티,097968,2022/12,UQ,2232260,,,6.88,9.38
(주)피씨엠파트너스,064867,2012/12,UQ,-501246,,,-0.23,-0.06
(주)피씨엠파트너스,064867,2013/12,DS,-545232,,,-0.28,-0.28
(주)피씨엠파트너스,064867,2014/12,DS,2649264,,,-1.36,-3.74
(주)피앤에스디벨롭먼트,088854,2018/12,NA,-1819904,,,-8.24,-8.63
(주)피앤에스디벨롭먼트,088854,2019/12,QS,-9721637,,,2.53,2.63
(주)피앤에스디벨롭먼트,088854,2020/12,UQ,-12089015,,,-3.11,-2.87
(주)피앤에스디벨롭먼트,088854,2021/12,UQ,5352566,,,2.41,2.57
(주)피앤에스디벨롭먼트,088854,2022/12,UQ,9043385,,,9.37,14.62
(주)피앤에이치,017879,2014/12,UQ,-3694495,,,-397.05,999999999
(주)피앤에이치,017879,2015/12,UQ,-260177,,,-139.29,999999999
(주)피앤에이치,017879,2016/12,UQ,-18293,,,-15.23,999999999
(주)피앤에이치,017879,2017/12,UQ,125209,,,999999999,999999999
(주)피앤에이치,017879,2018/12,UQ,97935,,,999999999,999999999
(주)피앤에이치,017879,2019/12,UQ,75055,,,999999999,999999999
(주)피앤케이,105272,2021/12,NA,9199994,,,30.83,43.63
(주)피앤케이,105272,2022/12,UQ,-2070991,,,1.26,2.75
(주)피에스케이,105213,2021/12,NA,-21545911,,,-2.47,-2.44
(주)피에스케이,105213,2022/12,UQ,-11477036,,,-2.36,-2.37
(주)피엔알,064988,2012/12,UQ,101757,,,-0.04,0.03
(주)피엔알,064988,2013/12,UQ,-2390,,,0.31,0.29
(주)피엔알,064988,2014/12,UQ,-239985,,,0.43,0.51
(주)피엔알,064988,2015/12,UQ,110220,,,0.57,0.72
(주)피엔알,064988,2016/12,UQ,43357,,,1,1.05
(주)피엔알,064988,2017/12,UQ,437287,,,1.08,1.09
(주)피엔알,064988,2018/12,UQ,244832,,,1.03,1.16
(주)피엔알,064988,2019/12,UQ,211205,,,1.08,1.13
(주)피엔지플래닝,062353,2012/12,UQ,330999,,,1.18,1.66
(주)피엔지플래닝,062353,2013/12,UQ,119260,,,2.01,2.03
(주)피엔지플래닝,062353,2014/12,UQ,-1900603,,,2.99,3
(주)피엔케이산업개발,066465,2012/12,NA,468437,,,999999999,999999999
(주)피엔케이산업개발,066465,2013/12,QS,-1068096,,,4.62,4.67
(주)피엔케이산업개발,066465,2014/12,UQ,729091,,,0.96,0.96
(주)피엔케이산업개발,066465,2015/12,QG,-401765,,,-0.11,1.04
(주)피엔케이산업개발,066465,2016/12,UQ,2704360,,,4.23,4.27
(주)피엔케이산업개발,066465,2017/12,QU,393036,,,0.78,0.61
(주)피엔케이산업개발,066465,2018/12,UQ,604074,,,0.58,1.07
(주)피엔케이산업개발,066465,2019/12,QS,-3165644,,,0.92,1.05
(주)피엠담솔대부,063081,2012/12,UQ,265165,,,-0.37,999999999
(주)피엠씨코퍼레이션,069595,2013/12,NA,31248,,,-1.67,0.85
(주)피엠씨코퍼레이션,069595,2014/12,UQ,-270265,,,-2.54,26.04
(주)피엠씨코퍼레이션,069595,2015/12,UQ,-273307,,,-4.16,999999999
(주)피엠씨코퍼레이션,069595,2016/12,UQ,28105,,,-1.47,999999999
(주)피엠씨코퍼레이션,069595,2017/12,UQ,288959,,,-1.72,999999999
(주)피엠씨코퍼레이션,069595,2018/12,UQ,-154506,,,-2.02,999999999
(주)피엠씨코퍼레이션,069595,2019/12,UQ,-653364,,,-2.19,999999999
(주)피엠씨코퍼레이션,069595,2020/12,UQ,99941,,,-2.75,999999999
(주)피엠씨코퍼레이션,069595,2021/12,UQ,-156702,,,-3.56,999999999
(주)피엠씨코퍼레이션,069595,2022/12,UQ,204804,,,-3.26,999999999
(주)피엠이,092164,2018/12,NA,7308,,,-0.01,-0.01
(주)피엠이,092164,2019/12,UQ,-121686,,,-0.01,-0.01
(주)피엠이,092164,2020/12,NA,101478,,,-0.06,-0.06
(주)피엠이,092164,2021/12,UQ,-18368,,,-0.12,12.57
(주)피케이알이,085066,2017/12,NA,77008,,,7.94,7.95
(주)피케이알이,085066,2018/12,UQ,269057,,,-0.42,-0.09
(주)피플코리아투,105194,2021/12,NA,-260064466,,,-3.1,-3.1
(주)피플코리아투,105194,2022/12,QS,-47260099,,,-0.22,-0.22
(주)필원주택,087012,2017/12,NA,-4521648,,,1.82,1.81
(주)필원주택,087012,2018/12,UQ,3640811,,,1.29,1.29
(주)핍스웨이브개발,098368,2020/12,NA,-8675485,,,11.29,94.3
(주)핍스웨이브개발,098368,2021/12,UQ,-301876,,,10.89,999999999
(주)핍스웨이브개발,098368,2022/12,UQ,-769283,,,4.23,999999999
(주)하나,090784,2018/12,NA,-118177,,,-0.84,-1.06
(주)하나,090784,2019/12,UQ,80655,,,-0.35,-0.03
(주)하나건설,046629,2012/12,UQ,-11550007,,,7.21,12.44
(주)하나건설,046629,2013/12,UQ,-75529058,,,-7.32,-40.46
(주)하나건설,046629,2014/12,UQ,-44871038,,,-1.3,-1.69
(주)하나건설,046629,2015/12,UQ,16266632,,,-0.87,-1.19
(주)하나건설,046629,2016/12,UQ,8514626,,,-2.44,999999999
(주)하나건설,046629,2017/12,UQ,-1654635,,,-6.32,999999999
(주)하나건설,046629,2018/12,UQ,-6056804,,,245.55,999999999
(주)하나건설,046629,2019/12,UQ,31934830,,,-1.75,-3.1
(주)하나건설,046629,2020/12,UQ,-505082,,,-27.19,999999999
(주)하나건설,046629,2021/12,UQ,-6169082,,,-2.57,-0.55
(주)하나건설,046629,2022/12,UQ,-2359198,,,-0.56,-1.1
(주)하나디지털,103916,2021/12,NA,-4790348,,,11.58,12.19
(주)하나디지털,103916,2022/12,UQ,5910085,,,6.02,6.53
(주)하나마루,062466,2012/12,UQ,166519,,,0.86,0.86
(주)하나이디엠,073318,2014/12,NA,996798,,,999999999,999999999
(주)하나이디엠,073318,2015/12,UQ,-1358076,,,-5.6,-7.22
(주)하나이디엠,073318,2016/12,UQ,138767,,,2.16,2.2
(주)하나이디엠,073318,2017/12,UQ,-515604,,,-0.05,-0.08
(주)하나이디엠,073318,2018/12,UQ,-546512,,,-1.26,68.99
(주)하나이디엠,073318,2019/12,UQ,-154775,,,999999999,999999999
(주)하늘채,091309,2018/12,NA,-5648982,,,-2.12,999999999
(주)하늘채,091309,2019/12,UQ,-879498,,,-2.19,999999999
(주)하람아이엔디,084822,2017/12,NA,-5166197,,,-9.92,-10.02
(주)하람아이엔디,084822,2018/12,UQ,-10618753,,,5.97,6.01
(주)하람아이엔디,084822,2019/12,UQ,-587647,,,-4.93,-4.83
(주)하람홀딩스,078814,2015/12,NA,0,,,999999999,999999999
(주)하람홀딩스,078814,2016/12,DS,0,,,2.9,3.58
(주)하랑산업개발,091737,2018/12,NA,-3624119,,,1.23,1.26
(주)하랑산업개발,091737,2019/12,QS,-5374311,,,0.46,0.46
(주)하랑산업개발,091737,2020/12,UQ,1492536,,,1.15,1.1
(주)하랑산업개발,091737,2021/12,DU,-409540,,,0.08,0.08
(주)하랑산업개발,091737,2022/12,DU,0,,,-3.05,-3.04
(주)하버뷰17,098570,2020/12,NA,-17915243,,,-0.79,-0.79
(주)하버뷰17,098570,2021/12,UQ,7802740,,,0.22,-0.16
(주)하버뷰83,106128,2021/12,NA,10526421,,,-8.58,-8.6
(주)하버뷰83,106128,2022/12,UQ,-5300198,,,14.1,14.45
(주)하심,066367,2012/12,NA,1907023,,,1703.32,999999999
(주)하심,066367,2013/12,UQ,1026422,,,7.76,12.9
(주)하심,066367,2014/12,UQ,2208830,,,16.66,34.39
(주)하심,066367,2015/12,UQ,1642779,,,39.4,83.73
(주)하심,066367,2016/12,UQ,3870144,,,51.43,79.71
(주)하심,066367,2017/12,UQ,2282491,,,216.35,999999999
(주)하우스뱅크,029760,2012/12,UQ,-172484,,,-1.29,-1.28
(주)하우스뱅크,029760,2013/12,DS,0,,,999999999,999999999
(주)하우징솔루션,052608,2012/12,UQ,-623398,,,-0.47,-0.41
(주)하우징솔루션,052608,2013/12,UQ,145940,,,0.38,-1.18
(주)하우징솔루션,052608,2014/12,UQ,-825546,,,-0.32,0.8
(주)하우징솔루션,052608,2015/12,UQ,-1021686,,,-0.08,1.28
(주)하우징솔루션,052608,2016/12,UQ,-3996265,,,0.8,3.32
(주)하우징솔루션,052608,2017/12,UQ,-4804740,,,-0.06,1.17
(주)하우징솔루션,052608,2018/12,UQ,-245423,,,1.69,1.7
(주)하우징솔루션,052608,2019/12,UQ,4003490,,,2.41,2.18
(주)하우징솔루션,052608,2020/12,UQ,2396599,,,0.59,1.76
(주)하우징솔루션,052608,2021/12,UQ,-423818,,,-0.64,-0.01
(주)하우징솔루션,052608,2022/12,UQ,-223201,,,-0.14,0.3
(주)하윤,067890,2012/12,NA,-45300,,,999999999,999999999
(주)하윤,067890,2013/12,UQ,-229011,,,-0.18,-0.17
