회사명,거래소코드,회계년도,총자본증가율,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,매출채권 대 상,제품비율,매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,상품,제품회전률,원,부재료회전률,재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수
(주)깊은생각,090140,2019/12,15.92,2.99,51.93,41.44,,38.22,0,21.23,15.38,0,0,7.54,0,0,0,16.8,,13.05,19.17,18.82,,14.61,29.89,,23.21,2740.61,,2128.25,26.97,,,14.7,19.92,15.47,0,83.2,-0.3,0.08,0.02,1.68,83.7,29.33,1.61,0.09,3.23,13.71,62.04,0.24,1.93,1.93,0,102.12,102.68,0,0,0,815544.11,106412,,144384.53,498510.62,10317.15,0,137030.61,24.74,0,32.87,24.74,75.26,64.26,35.74,10048.71,117.11,86.31,193.3,193.3,77.33,0,0,0,0,0,0,55.61,19.92,0,35.7,192.1,11.94,21.03,32.72,43.08,212.49,65.98,103.17,19.67,69.62,90.07,46.06,78.3,16.46,15.78,215.34,1.12,1.19,1.78,163.11,3.02,0,0,5.09,5.09,0,0,0,0,0,45.01,8.11,1.44,1.79,3.25,0.02,0.12,11491.73,0,0,,0,0,0,0,0,60.24,102.14,1317.12,57.75,43.03,56.97,22.59,11491.73,3283.73,4944.86,15.53,2430.61,271.67,545.34,0,60.24,1317.12,57.75,0
(주)깊은생각,090140,2020/12,5.29,11.7,-21.77,-28.72,,-25.98,0,15.68,6.08,0,0,14.19,0,0,0,11.29,,9.1,12.38,12.17,,9.81,18.03,,14.54,1953.53,,1575.37,28.7,,,9.93,12.97,10.46,0,88.71,0.15,0.11,-0.07,1.2,88.72,29.41,1.48,0.12,4.29,16.73,61.57,0.35,1.78,1.66,0,101.83,102.31,0,0,0,865126.32,78768,,136338.4,572789.15,11892.52,0,97676.58,18.38,0,22.52,18.38,81.62,70.6,29.4,11624.08,115.61,107.88,75.52,75.52,30.19,0,0,0,0,0,0,41.64,34.48,71.2,7.17,0,-5.96,17.48,24.76,38.09,109.11,72.23,118.93,19.93,72.84,89.25,57.99,97.54,17.05,16.22,106.68,1.08,1.15,1.6,173.03,3.32,0,0,5.02,5.02,0,0,0,0,0,33.08,11.03,1.37,1.77,2.68,0.03,0.09,11822.83,0,0,,0,0,0,0,0,58.86,94.08,1198.7,56.01,47.25,52.75,16.26,11822.83,2415.25,5585.82,22.34,2703.92,280.52,814.99,0,58.86,1198.7,56.01,0
(주)깊은생각,090140,2021/12,7.82,-3.68,50.57,-29.67,,-42.08,0,5.18,4.03,0,0,-1.81,0,0,0,7.63,,5.07,8.26,8.03,,5.33,11.52,,7.65,1373.9,,912.4,48.33,,,5.35,8.52,5.66,0,92.37,-0.16,0.02,0.09,1.08,92.59,32.76,2.51,0.02,3.94,15.39,80.97,0.07,1.55,1.53,0,104.28,104.74,0,0,0,900000.61,45620,,141612.13,603103.19,12804.93,0,68695.15,25.67,0,34.54,25.67,74.33,68.87,31.13,12226.25,107.92,101.64,95.53,95.53,70.99,0,0,0,0,0,0,45.2,39.02,73.18,6.18,0,-1.2,15.77,22.9,31.73,385.98,72.13,128.05,21.07,73.98,93.28,50.3,99.26,15.66,15.44,393.43,1.05,1.12,1.51,180,3.47,0,0,4.75,4.75,0,0,0,0,0,36.99,9.87,1.35,1.78,2.2,0.03,0.1,12521.86,0,0,,0,0,0,0,0,57.82,103.45,1783,57.02,53.65,46.35,8.89,12521.86,1640.17,6717.38,4.26,2837.93,514.05,808.07,0,57.82,1783,57.02,0
(주)깊은생각,090140,2022/12,4,0.06,-0.17,68.44,,81.04,0,13.51,8.05,0,0,5.44,0,0,0,11.9,,8.49,13.16,12.78,,9.12,17.73,,12.66,2314.2,,1651.82,34.79,,,9.03,13.55,9.67,0,88.1,-1.07,-0.08,0,1.09,89.25,32.49,2.44,-0.09,2.94,12.87,94.22,-0.32,2.67,2.21,0,103.77,104.17,0,0,0,972455.99,82591,,104623.4,689626.13,14456.75,0,115710.11,24.64,0,32.7,24.64,75.36,75.17,24.83,13878.07,100.25,95.07,118.83,118.83,90.78,0,0,0,0,0,0,33.03,27.59,62.08,5.44,104.75,3.91,10.73,14.27,43.72,999999999,78.31,144.57,23.41,69.69,89.29,53.72,124.32,13.34,12.66,0,1.07,1.14,1.49,194.49,3.85,0,0,4.27,4.27,0,0,0,0,0,48.7,7.49,1.43,1.96,2.2,0.02,0.13,13509.83,0,0,,0,0,0,0,0,59.98,111.54,1881.36,56.94,51.3,48.7,14.92,13509.83,2570.24,6930.88,-19.76,2880.8,520.14,627.54,0,59.98,1881.36,56.94,0
(주)끌리메,106227,2021/12,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,34.78,,25.44,18.33,18.32,,13.4,53.1,,38.85,4946.74,,3619.17,24.24,,,15.21,21.07,15.41,0,65.22,-2.27,3.43,0,2.78,68.16,34.17,1.54,4.93,20.35,53.77,78.8,2.76,1.64,3.28,0,98.81,98.93,0,0,0,711249.12,90479,,354427.49,930821.01,9215.19,0,247336.93,6.12,0,6.52,6.12,93.88,34.5,65.5,9315.19,272.14,105.17,57.04,57.04,43.1,0,0,0,0,0,0,189.9,31.12,1.38,158.77,0,-4.61,55.53,160.99,10.07,10.47,34.12,92.15,11.63,178.21,330.11,10.02,11.82,6.56,24.92,10.13,0.53,0.61,1.53,142.25,0.8,0,0,8.6,8.6,0,0,0,0,0,176.84,2.06,0.56,0.62,3.12,0.01,0.48,2899.18,0,0,,0,0,0,0,0,21.47,29.38,230.06,81.52,29.17,70.83,31.21,2899.18,1156.13,845.76,122.05,233.44,38.18,503.62,0,21.47,230.06,81.52,0
(주)끌리메,106227,2022/12,12.86,11.87,36.02,-44.71,,-49.35,0,9.45,37.38,0,0,11.34,0,0,0,14,,9.38,4.76,4.76,,3.19,14.02,,9.4,1367.51,,916.58,10.25,,,4.81,5.1,3.42,0,86,-4.73,4.76,0,1.64,90.85,22.76,1.29,5.17,18.75,23.92,44.74,2.45,2.67,2.87,0,98.88,99.02,36,0.35,3.93,488543.61,45829,,105068.14,507456.23,10095.77,0,68375.69,7.38,0,7.97,7.38,92.62,33.46,66.54,10195.77,276.85,243.81,11.9,11.9,11.11,0,0,0,0,0,0,198.91,185.36,97.71,13.55,0,-54.63,57.21,171.01,2.93,2.95,33.13,100.96,19.97,274.17,308.17,13.92,16.19,9.26,28.89,2.94,0.34,0.36,1,97.71,0.51,0,0,5.01,5.01,0,0,0,0,0,242.59,1.5,0.36,0.4,0.76,0,0.66,3450.98,0,0,,0,0,0,0,0,22.65,26.91,308.24,70.64,29.63,70.37,13.28,3450.98,452.59,1022.57,232.51,842.78,58.05,842.48,0,22.65,308.24,70.64,0
(주)나인스쿨,080664,2016/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.03,0.01,0,0.37,0,0,0,4.9,0,144.74,74.85,0,0,0.36,0.01,0.39,0,100,0.11,0,0,1.01,99.89,23.7,0.34,0,2.07,47.4,19.01,-0.01,0,0,0,0,0,0,0,0,6290421,3618,0,621317,0,0,0,245,68.71,0,219.58,68.71,31.29,0,143.23,0,0,0,58.9,58.9,12.72,0,0,0,0,0,0,0,0,0,0,0,-47.94,0,0,999999999,999999999,0,0,21.46,9.78,58.5,5.52,0,7.9,4.94,0,3.2,3.42,0,1258.08,2.23,0,0,4.66,4.66,0,0,0,0,0,111.85,3.26,10.23,212.62,1.73,0.01,0.31,3732.2,0,0,0,0,0,0,0,0,47.48,3153.79,8794.67,29.67,79.93,20.07,0.39,3732.2,14.47,2983.06,-0.51,431.23,43.09,260.85,0,47.48,8794.67,29.67,0
(주)나인스쿨,080664,2017/12,6.02,-39.79,7.03,113338.57,0,3834.33,0,0,8.32,0,0,3.8,0,0,0,4.08,0,4.18,6.88,6.86,0,7.03,0,0,0,2779.25,0,2847.28,11.51,0,0,7.02,7.44,7.62,0,95.92,0.1,-0.01,0,1.16,95.83,22.31,0.57,-0.01,2.16,26.87,25.32,-0.01,0,0,0,0,0,0,0,0,3406931.5,142364,0,208707.25,0,0,0,138962.25,69.36,0,226.41,69.36,30.64,0,133.94,0,0,0,64.51,64.51,17.68,0,0,0,0,0,0,0,0,0,0,0,-38.16,0,0,999999999,999999999,0,0,41.02,18.39,55.68,9.31,0,12.46,7.62,0,1.68,1.82,0,681.39,1.22,0,0,2.44,2.44,0,0,0,0,0,54.13,6.74,5.44,143.76,0.93,0.02,0.15,4350,0,0,0,0,0,0,0,0,52.2,6104.83,14336.55,31.92,67.1,32.9,13.09,4350,569.46,2918.97,-1.07,505.73,74.09,282.83,0,52.2,14336.55,31.92,0
(주)나인스쿨,080664,2018/12,39.82,-14.24,52.02,-20.02,,-18.7,0,0,21.32,0,0,12.21,0,0,0,2.69,,2.8,4.48,4.45,,4.63,0,,0,2222.94,,2314.83,14.59,,,4.61,4.87,5.08,0,97.31,0.11,-0.02,0,2.4,97.21,24.7,0.49,-0.02,1.84,30.86,31.8,-0.02,0,0,0,0,0,0,0,0,4133399.25,115741,,670336.25,0,0,0,111147,75.41,0,306.74,75.41,24.59,0,120.3,0,0,0,83.49,83.49,36.31,0,0,0,0,0,0,0,0,0,0,0,-14.91,0,0,999999999,999999999,0,0,44.06,16.38,64.45,12.54,0,15.09,10.63,0,1.65,1.81,0,826.68,1.31,0,0,2.27,2.27,0,0,0,0,0,51.31,7.11,6.1,249.82,0.97,0.02,0.14,5254.95,0,0,,0,0,0,0,0,45.1,8599.16,31546.09,31.78,75.68,24.32,8.81,5254.95,462.97,3976.86,-2.64,443,79.09,295.67,0,45.1,31546.09,31.78,0
(주)나인스쿨,080664,2019/12,13.27,-47.01,-26.89,271.57,,258.87,0,0,2.68,0,0,136.44,0,0,0,9.73,,9.79,13.44,13.3,,13.37,0,,0,8259.87,,8307.19,4.79,,,13.23,17.35,17.44,0,90.27,0.06,-0.1,0,1.29,90.23,20.58,0.54,-0.12,1.98,34.98,39.75,-0.13,0,0,0,0,0,0,0,0,4244107.5,415359,,423785.4,0,0,0,412993.52,48.68,0,94.85,48.68,51.32,0,104.89,0,0,0,59.6,59.6,14.26,0,0,0,0,0,0,0,0,0,0,0,-33,0,0,999999999,999999999,0,0,44.8,28.39,49.44,15.81,0,16.58,12.89,0,1.37,1.78,0,848.82,1.22,0,0,2.23,2.23,0,0,0,0,0,46.9,7.78,3.52,363.16,0.93,0.02,0.13,5616.48,0,0,,0,0,0,0,0,42.55,17343.74,61413.98,33.08,56.22,43.78,29.58,5616.48,1661.44,3157.84,-17.78,427.41,83.53,304.05,0,42.55,61413.98,33.08,0
