회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
삼호씨앤엠(주),064013,2016/12,UQ,900161,900161,2247966,352.44,999999999
삼호씨앤엠(주),064013,2017/12,UQ,-444044,-444044,-769893,-46.75,999999999
삼호씨앤엠(주),064013,2018/12,UQ,-309187,-309187,188064,-18.95,999999999
삼호씨앤엠(주),064013,2019/12,UQ,951619,951619,2421651,35.31,999999999
삼화건업주식회사,045541,2019/12,NA,6763050,,,12658132.97,999999999
삼화건업주식회사,045541,2020/12,UQ,1879255,,,114178.13,999999999
삼화건업주식회사,045541,2021/12,UQ,3668966,,,38280,999999999
삼화건업주식회사,045541,2022/12,UQ,685340,,,18906909,999999999
삼화모터스주식회사,099088,2020/12,NA,2421838,,,0.82,0.65
삼화모터스주식회사,099088,2021/12,QS,1056119,,,2.92,4.51
삼화모터스주식회사,099088,2022/12,UQ,28526,,,0.57,1.69
삼화솔루션(주),060634,2012/12,UQ,7336731,,,2.98,2.88
삼화솔루션(주),060634,2013/12,UQ,-1477150,,,2.85,2.56
삼화솔루션(주),060634,2014/12,UQ,3501129,,,5.85,5.57
삼화솔루션(주),060634,2015/12,UQ,4401820,,,6.49,6.57
삼화솔루션(주),060634,2016/12,UQ,16898236,,,-200.18,999999999
삼화솔루션(주),060634,2017/12,UQ,643423,,,999999999,999999999
삼화솔루션(주),060634,2018/12,UQ,161055,,,999999999,999999999
삼화솔루션(주),060634,2019/12,UQ,-225062,,,999999999,999999999
상도종합건설(주),081199,2016/12,NA,4875278,,,2001.56,999999999
상도종합건설(주),081199,2017/12,UQ,-513386,,,1428.02,999999999
상도종합건설(주),081199,2018/12,UQ,7236537,,,1420.85,999999999
상도종합건설(주),081199,2019/12,UQ,-7943905,,,179.46,999999999
상도종합건설(주),081199,2020/12,UQ,1521618,,,-46.03,999999999
상보건설주식회사,046179,2012/12,UQ,-1998248,,,1.5,999999999
상보건설주식회사,046179,2013/12,UQ,2984087,,,0.07,999999999
상보건설주식회사,046179,2014/12,UQ,3240394,,,12.86,999999999
상보건설주식회사,046179,2015/12,UQ,-6390400,,,14.69,999999999
상보건설주식회사,046179,2016/12,UQ,2708337,,,25.01,999999999
상보건설주식회사,046179,2017/12,UQ,1511267,,,23.17,999999999
상보건설주식회사,046179,2018/12,UQ,-1284295,,,2.1,999999999
상보건설주식회사,046179,2019/12,QU,35736,,,-42.44,-71.95
상보건설주식회사,046179,2020/12,QS,232062,,,3.91,14.29
상봉이엔씨,081486,2016/12,NA,5423038,,,467.1,999999999
상봉이엔씨,081486,2017/12,UQ,3557860,,,498.34,999999999
상봉이엔씨,081486,2018/12,UQ,1236515,,,-4165.48,999999999
상봉이엔씨,081486,2019/12,UQ,3868017,,,999999999,999999999
상봉이엔씨,081486,2020/12,UQ,236190,,,999999999,999999999
상봉이엔씨,081486,2021/12,UQ,-1984874,,,999999999,999999999
상봉이엔씨,081486,2022/12,UQ,-1747495,,,999999999,999999999
상진개발주식회사,015263,2012/12,UQ,1873255,,,5.17,8.95
상진개발주식회사,015263,2013/12,UQ,5073359,,,13.13,14.73
상진개발주식회사,015263,2014/12,UQ,3359746,,,23.07,999999999
상진개발주식회사,015263,2015/12,UQ,1320363,,,0.82,999999999
상진개발주식회사,015263,2016/12,UQ,-667432,,,-1.83,999999999
상진개발주식회사,015263,2017/12,UQ,-1156405,,,2.07,-3.7
상진개발주식회사,015263,2018/12,UQ,1907003,,,-1.88,6.8
상진개발주식회사,015263,2019/12,UQ,863817,,,2.92,40.24
상진개발주식회사,015263,2020/12,UQ,-604266,,,-12.73,-53.86
상진개발주식회사,015263,2021/12,UQ,-5400950,,,-11.6,-79.16
상진개발주식회사,015263,2022/12,UQ,-1396261,,,0.07,1.3
상해진화한국(주),098729,2020/12,NA,0,,,999999999,999999999
상해진화한국(주),098729,2021/12,UQ,-723643,,,999999999,999999999
상해진화한국(주),098729,2022/12,UQ,-4530820,,,999999999,999999999
상희토건,104442,2021/12,NA,4172843,,,4.34,4.38
상희토건,104442,2022/12,DU,-1615081,,,-23.37,-23.68
새한기업(주),063960,2012/12,UQ,154200,,,2.66,2.26
새한기업(주),063960,2013/12,UQ,-1572261,,,1.8,1.78
새한기업(주),063960,2014/12,UQ,1173086,,,1.67,1.93
새한기업(주),063960,2015/12,UQ,-1292073,,,1.64,1.73
새한기업(주),063960,2016/12,UQ,1875279,,,1.69,1.9
새한기업(주),063960,2017/12,UQ,1744393,,,2.15,2.67
새한기업(주),063960,2018/12,UQ,925823,,,2.35,2.88
새한기업(주),063960,2019/12,UQ,-496768,,,3.15,3.54
새한기업(주),063960,2020/12,UQ,1285928,,,3.58,4.7
새한기업(주),063960,2021/12,UQ,-313198,,,1.82,2.67
서강종합건설(주),100932,2020/12,NA,742003,,,87.78,999999999
서강종합건설(주),100932,2021/12,UQ,1165854,,,-362.37,999999999
서광종합개발주식회사,015314,2012/12,UQ,-2116307,,,-2.94,5.81
서광종합개발주식회사,015314,2013/12,UQ,-938749,,,4.49,8.76
서광종합개발주식회사,015314,2014/12,UQ,4572630,,,8.44,12.85
서광종합개발주식회사,015314,2015/12,UQ,-3257962,,,5.87,2.86
서광종합개발주식회사,015314,2016/12,UQ,6674195,,,-33.34,-458.68
서광종합개발주식회사,015314,2017/12,UQ,-8049826,,,2.91,999999999
서광종합개발주식회사,015314,2018/12,UQ,-2091157,,,4.31,6.13
서광종합개발주식회사,015314,2019/12,UQ,-9505633,,,6.35,8.05
서광종합개발주식회사,015314,2020/12,UQ,4559098,,,-7.13,-8.28
서광종합개발주식회사,015314,2021/12,UQ,-632355,,,5.19,5.33
서광종합개발주식회사,015314,2022/12,UQ,-8242943,,,2.17,2.26
서본건설(주),067187,2012/12,NA,-3802880,,,6.74,5.83
서본건설(주),067187,2013/12,QS,1127000,,,4.84,5.06
서본건설(주),067187,2014/12,UQ,682811,,,4.24,5.33
서본건설(주),067187,2015/12,UQ,3365446,,,2.93,7.05
서본건설(주),067187,2016/12,UQ,245167,,,5.05,7.61
서본건설(주),067187,2017/12,UQ,746575,,,7.44,3.48
서본건설(주),067187,2018/12,UQ,-1469741,,,4.25,5.23
서본건설(주),067187,2019/12,UQ,-1434625,,,3.5,4.19
서본건설(주),067187,2020/12,DU,-924229,,,-17.68,-21.88
서본건설(주),067187,2021/12,DU,-800813,,,-26.36,-37
서울데이타통신,093475,2019/12,NA,382618,,,43.2,90.13
서울데이타통신,093475,2020/12,QS,434456,,,61.94,999999999
서울데이타통신,093475,2021/12,UQ,-728602,,,18.72,999999999
서울데이타통신,093475,2022/12,UQ,273216,,,1.96,999999999
서울시스템렌탈(주),100813,2020/12,NA,780289,,,0.54,0.61
서울시스템렌탈(주),100813,2021/12,UQ,1438619,,,1.49,2.5
서울시스템렌탈(주),100813,2022/12,UQ,131455,,,1.5,6.11
서울전자통신(주),070664,2013/12,NA,-2057575,,,4.12,999999999
서울전자통신(주),070664,2014/12,UQ,1091447,,,3.2,999999999
서울전자통신(주),070664,2017/12,QS,889577,,,1.51,1.91
서한글로비즈주식회사,048352,2012/12,UQ,3993822,,,3.45,3.9
서한글로비즈주식회사,048352,2013/12,UQ,8802733,,,5.77,22.22
서한글로비즈주식회사,048352,2014/12,UQ,1009919,,,999999999,999999999
서한글로비즈주식회사,048352,2015/12,UQ,-7056317,,,72.5,999999999
서한글로비즈주식회사,048352,2016/12,UQ,1302916,,,15.35,26.01
서한글로비즈주식회사,048352,2017/12,UQ,8831660,,,30.94,999999999
서한글로비즈주식회사,048352,2018/12,UQ,-9825824,,,23.29,999999999
서한글로비즈주식회사,048352,2019/12,UQ,-1518735,,,31.63,999999999
서한글로비즈주식회사,048352,2020/12,UQ,-842646,,,30.38,999999999
서한글로비즈주식회사,048352,2021/12,UQ,1758068,,,-72.4,999999999
서한글로비즈주식회사,048352,2022/12,UQ,-197925,,,999999999,999999999
서해건설주식회사,024431,2012/12,UQ,1156917,,,3.37,999999999
서해건설주식회사,024431,2013/12,UQ,-3423908,,,-16.76,999999999
서해건설주식회사,024431,2014/12,UQ,-1190199,,,-35.01,-47.1
석정개발(주),039457,2017/12,QS,6078376,,,9.81,114.26
석정개발(주),039457,2018/12,UQ,1084131,,,1173.42,999999999
석정개발(주),039457,2019/12,UQ,-312533,,,52.77,999999999
석정건설주식회사,066804,2012/12,NA,-588705,,,134.52,999999999
석정건설주식회사,066804,2013/12,QS,5087944,,,53.22,-39.55
석진건설(주),081943,2016/12,NA,2429966,,,400.46,999999999
석진건설(주),081943,2017/12,UQ,1909125,,,941.96,999999999
석진건설(주),081943,2018/12,UQ,3988828,,,2294.9,999999999
석진건설(주),081943,2019/12,UQ,1594077,,,1438.57,999999999
석진건설(주),081943,2020/12,UQ,6439666,,,1268.3,999999999
석진건설(주),081943,2021/12,UQ,2426294,,,3143.88,999999999
석진건설(주),081943,2022/12,UQ,7913050,,,2499.69,999999999
선경토건(주),063562,2012/12,UQ,269368,,,-23.96,-58.24
선산토건주식회사,015431,2012/12,UQ,-2861656,,,5.37,3.8
선산토건주식회사,015431,2013/12,UQ,5576336,,,0.53,67.77
선산토건주식회사,015431,2014/12,UQ,-3210846,,,-4.22,999999999
선산토건주식회사,015431,2015/12,UQ,3989700,,,-0.3,999999999
선산토건주식회사,015431,2016/12,UQ,-989857,,,153.82,999999999
선산토건주식회사,015431,2017/12,UQ,-1657242,,,0.41,999999999
선산토건주식회사,015431,2018/12,UQ,2585856,,,-0.89,999999999
선산토건주식회사,015431,2019/12,UQ,920829,,,-2.33,999999999
선산토건주식회사,015431,2020/12,UQ,-387251,,,2.57,999999999
선산토건주식회사,015431,2021/12,UQ,-611767,,,-2.11,999999999
선산토건주식회사,015431,2022/12,UQ,-445341,,,-4.83,999999999
선이인터내셔날(주),067894,2012/12,NA,-536249,,,3.35,3.66
선이인터내셔날(주),067894,2013/12,QS,850713,,,4.2,4.35
선이인터내셔날(주),067894,2014/12,UQ,1669424,,,4.52,8.15
선이인터내셔날(주),067894,2015/12,UQ,22983,,,2.25,3.19
선이인터내셔날(주),067894,2016/12,NA,-216787,,,1.72,2.95
선이인터내셔날(주),067894,2017/12,QS,-41566,,,1.72,2.41
선이인터내셔날(주),067894,2018/12,QS,-1250539,,,-7.13,-23.81
선일모터스(주),101888,2021/12,NA,-1108232,,,5.76,5.74
선일모터스(주),101888,2022/12,UQ,-7467643,,,0.39,1.38
선주토건주식회사,015445,2012/12,UQ,-1373310,,,45.14,999999999
선주토건주식회사,015445,2013/12,UQ,-1545809,,,39.4,999999999
선주토건주식회사,015445,2014/12,UQ,-1214783,,,-59.96,999999999
선주토건주식회사,015445,2015/12,UQ,-1328980,,,-68.67,999999999
선주토건주식회사,015445,2016/12,UQ,-1614835,,,-157.32,999999999
선주토건주식회사,015445,2017/12,UQ,1059493,,,-61.3,999999999
섬진건설주식회사,078881,2015/12,NA,1430319,,,17.89,999999999
섬진건설주식회사,078881,2016/12,UQ,770857,,,58.7,999999999
섬진건설주식회사,078881,2017/12,UQ,817509,,,57.07,999999999
섬진건설주식회사,078881,2018/12,UQ,3733793,,,250.96,999999999
섬진건설주식회사,078881,2019/12,UQ,3273145,,,999999999,999999999
섬진건설주식회사,078881,2020/12,UQ,1982391,,,1961.77,999999999
섬진건설주식회사,078881,2021/12,UQ,-1334838,,,157.7,999999999
섬진건설주식회사,078881,2022/12,UQ,859590,,,5.6,17.82
성도건설산업(주),015469,2012/12,UQ,402404,,,999999999,999999999
성도건설산업(주),015469,2013/12,UQ,374203,,,389.1,999999999
성도건설산업(주),015469,2014/12,UQ,467641,,,-782.73,999999999
성도건설산업(주),015469,2015/12,UQ,4904342,,,7641.44,999999999
성도건설산업(주),015469,2016/12,UQ,1192525,,,13405.29,999999999
성도건설산업(주),015469,2017/12,UQ,-574750,,,999999999,999999999
성도건설산업(주),015469,2018/12,UQ,7188141,,,204378.88,999999999
성도건설산업(주),015469,2019/12,UQ,-585496,,,999999999,999999999
성도건설산업(주),015469,2020/12,UQ,-1277021,,,1583.77,999999999
성도건설산업(주),015469,2021/12,UQ,-1418925,,,13773103.36,999999999
성도건설산업(주),015469,2022/12,UQ,2429608,,,-68.34,999999999
성도건설주식회사,039273,2012/12,UQ,5196496,,,5.3,7.34
성도건설주식회사,039273,2013/12,UQ,246049,,,5.1,14.1
성도건설주식회사,039273,2014/12,UQ,2989501,,,4.56,4.16
성도건설주식회사,039273,2015/12,UQ,1549844,,,10.52,13
성도건설주식회사,039273,2016/12,UQ,1777101,,,20.96,9.17
성도건설주식회사,039273,2017/12,UQ,3029482,,,16.79,999999999
성도건설주식회사,039273,2018/12,UQ,1756474,,,-10.76,999999999
성림에너지주식회사,053067,2012/12,UQ,2767227,,,32.93,999999999
성림에너지주식회사,053067,2013/12,UQ,2099782,,,24.44,31.93
성림에너지주식회사,053067,2014/12,UQ,1936025,,,3.87,4.04
성림에너지주식회사,053067,2015/12,UQ,1184796,,,3.18,6.28
성림에너지주식회사,053067,2016/12,UQ,372254,,,-0.87,-2.72
성림에너지주식회사,053067,2017/12,UQ,5027979,,,4.16,4.22
성림에너지주식회사,053067,2018/12,UQ,1915578,,,2.75,2.76
성림에너지주식회사,053067,2019/12,UQ,5528976,,,3.01,2.99
성림에너지주식회사,053067,2020/12,UQ,6145393,,,3.73,3.72
성림에너지주식회사,053067,2021/12,UQ,7818678,,,7.37,7.42
성림에너지주식회사,053067,2022/12,UQ,16890704,,,19.56,22.46
성림종합건설주식회사,065805,2012/12,NA,-1523396,,,20.08,28.28
성림종합건설주식회사,065805,2013/12,UQ,-630090,,,10.68,39.96
성림종합건설주식회사,065805,2014/12,UQ,720789,,,-5.95,999999999
성림종합건설주식회사,065805,2015/12,UQ,-363960,,,2.38,999999999
성림종합건설주식회사,065805,2016/12,UQ,-464867,,,-30.07,999999999
성백산업개발주식회사,064257,2012/12,QS,128010,,,608.27,999999999
성백산업개발주식회사,064257,2013/12,QS,424098,,,36.98,999999999
성백산업개발주식회사,064257,2014/12,DS,1350982,,,309.27,999999999
성보중건(주),056993,2012/12,UQ,40133,,,0.97,2.04
성보중건(주),056993,2013/12,UQ,-671351,,,-4.03,-9.47
성보중건(주),056993,2014/12,UQ,83832,,,0.55,1.33
성보중건(주),056993,2015/12,UQ,-455809,,,0.57,1.43
성보중건(주),056993,2016/12,UQ,259794,,,-1.01,-9.98
성보중건(주),056993,2017/12,UQ,-510123,,,1.2,-6.36
성보중건(주),056993,2018/12,UQ,-362920,,,-0.11,-11.9
성보중건(주),056993,2019/12,UQ,45706,,,0.54,1.04
성우산업개발주식회사,089941,2018/12,NA,-133255,,,4.26,7.71
성우산업개발주식회사,089941,2019/12,QS,2594359,,,8.21,19.8
성운개발(주),013996,2012/12,UQ,4979415,,,0.98,5.86
성운개발(주),013996,2013/12,UQ,-3476817,,,-0.51,-0.45
성운개발(주),013996,2014/12,UQ,-4499606,,,-1.12,-1.07
성운개발(주),013996,2015/12,UQ,-1775633,,,-1.79,-1.67
성운개발(주),013996,2016/12,UQ,3616,,,-1.46,5.67
성운개발(주),013996,2017/12,UQ,-1178509,,,0.3,0.51
성운개발(주),013996,2018/12,UQ,-1352105,,,0.5,0.82
성운개발(주),013996,2019/12,UQ,4733453,,,1.01,2.6
성운개발(주),013996,2020/12,UQ,2660643,,,1.35,1.62
성운개발(주),013996,2021/12,UQ,3419935,,,2.43,3.75
성운개발(주),013996,2022/12,UQ,3229021,,,2.18,-4.98
성일기계(주),085973,2017/12,NA,-580736,,,67.61,999999999
성일기계(주),085973,2018/12,QS,2433300,,,124.48,999999999
성일기계(주),085973,2019/12,QS,7200089,,,268844.67,999999999
성정개발(주),066493,2012/12,NA,2144717,,,48,48.94
성정개발(주),066493,2013/12,QU,-16144051,,,1.54,1.46
성정개발(주),066493,2014/12,QU,3244367,,,-0.02,-0.05
성정개발(주),066493,2015/12,UQ,3878641,,,0.73,0.64
성정개발(주),066493,2016/12,UQ,1859685,,,0.53,0.76
성정개발(주),066493,2017/12,UQ,1938792,,,2.43,-1.56
성종건설(주),093549,2019/12,NA,3284179,,,3116.64,999999999
성종건설(주),093549,2020/12,UQ,784758,,,585.52,999999999
성주건설(주),073230,2014/12,NA,473239,,,999999999,999999999
성주건설(주),073230,2015/12,UQ,1631889,,,150.32,195.94
성주건설(주),073230,2016/12,UQ,-2434618,,,44.31,86.95
성주건설(주),073230,2017/12,UQ,3967984,,,50.47,178.56
성주건설(주),073230,2018/12,UQ,-1679068,,,999999999,999999999
성주건설(주),073230,2019/12,UQ,1903768,,,999999999,999999999
성주건설(주),073230,2020/12,UQ,-518874,,,999999999,999999999
성주건설(주),073230,2021/12,UQ,1886443,,,999999999,999999999
성주건설(주),073230,2022/12,UQ,-3078267,,,999999999,999999999
세광인터내셔날네트워크(주),077381,2015/12,NA,-320982,,,22.19,18.05
세광인터내셔날네트워크(주),077381,2016/12,QS,1042581,,,14.8,16.44
세광인터내셔날네트워크(주),077381,2017/12,UQ,999238,,,7.29,7.17
세광인터내셔날네트워크(주),077381,2018/12,UQ,1279864,,,9.36,10.55
세광인터내셔날네트워크(주),077381,2019/12,NA,1709692,,,15.11,16.39
세광인터내셔날네트워크(주),077381,2020/12,UQ,2660763,,,14.55,12.68
세광인터내셔날네트워크(주),077381,2021/12,UQ,148035,,,8.43,999999999
세광인터내셔날네트워크(주),077381,2022/12,UQ,7915877,,,20.42,22.45
세석건설(주),094749,2019/12,NA,-1015542,,,651.75,999999999
세석건설(주),094749,2020/12,UQ,1635703,,,115.37,999999999
세석건설(주),094749,2021/12,UQ,-2758592,,,-1217.06,999999999
세석건설(주),094749,2022/12,UQ,-542651,,,-1122.39,999999999
세양물류(주),029216,2012/12,UQ,-1658764,,,-1.21,2.57
세양물류(주),029216,2013/12,UQ,-3341877,,,-1.89,-0.79
세양물류(주),029216,2014/12,UQ,9431896,,,-0.82,-0.95
세양물류(주),029216,2015/12,UQ,-2894931,,,12.44,9.87
세양물류(주),029216,2016/12,UQ,14572677,,,9.23,8.26
세양물류(주),029216,2017/12,UQ,-3803794,,,-58.25,999999999
세양물류(주),029216,2018/12,UQ,3953372,,,-1.66,-14.61
세양물류(주),029216,2019/12,UQ,-965184,,,-1.75,16.96
세양물류(주),029216,2020/12,UQ,707390,,,-0.95,-1.57
세양물류(주),029216,2021/12,UQ,5360243,,,-0.41,-27.5
세양물류(주),029216,2022/12,UQ,211609,,,4,0.48
세역산업주식회사,015648,2012/12,UQ,4416056,,,4622.06,999999999
세우건설산업(주),100499,2020/12,NA,1134381,,,1.14,999999999
세우건설산업(주),100499,2021/12,QS,2203447,,,22.05,999999999
세원전설주식회사,053491,2012/12,UQ,1152701,,,8.51,999999999
세원전설주식회사,053491,2013/12,UQ,-3835322,,,-12.28,999999999
세원전설주식회사,053491,2014/12,UQ,1534023,,,6.77,999999999
세원전설주식회사,053491,2015/12,UQ,3199223,,,12.55,1183.26
세원전설주식회사,053491,2016/12,UQ,-4430944,,,5.69,999999999
세원전설주식회사,053491,2017/12,UQ,1602349,,,2.79,5.2
세원전설주식회사,053491,2018/12,UQ,-2526475,,,-55.04,999999999
세원전설주식회사,053491,2019/12,UQ,-439780,,,1.33,2.29
세원전설주식회사,053491,2020/12,UQ,827232,,,7.77,9.57
세원전설주식회사,053491,2021/12,UQ,-466423,,,2.7,3.34
세원전설주식회사,053491,2022/12,UQ,-941724,,,3.53,3.48
세일기계(주),015670,2012/12,UQ,442280,,,1.46,1.59
세일기계(주),015670,2013/12,UQ,2363574,,,-1.7,2.39
세일기계(주),015670,2014/12,UQ,2990187,,,3.21,5.6
세일기계설비(주),015672,2012/12,UQ,-10893781,,,1.32,1.3
세일기계설비(주),015672,2013/12,UQ,-5497719,,,1.41,1.23
세일기계설비(주),015672,2014/12,QU,469994,,,-9.57,-9.28
세일기계설비(주),015672,2015/12,UQ,3347809,,,-20.09,-14.49
세일기계설비(주),015672,2016/12,QU,3030402,,,-1.35,-0.89
세일기계설비(주),015672,2017/12,UQ,-498798,,,1.38,11.21
세종기업주식회사,039066,2012/12,UQ,-464458,,,-10.96,-20.36
세종기업주식회사,039066,2013/12,QS,-20198180,,,-9.34,-9.9
세종기업주식회사,039066,2014/12,QS,-1219261,,,1.01,2.83
세종기업주식회사,039066,2015/12,UQ,1386119,,,0.5,0.65
세종기업주식회사,039066,2016/12,UQ,970962,,,0.27,2.57
세종기업주식회사,039066,2017/12,DU,-1334813,,,-4.39,-4.95
세종기업주식회사,039066,2019/12,NA,0,,,999999999,999999999
세종기업주식회사,039066,2020/12,DS,0,,,999999999,999999999
세종엔지니어링(주),091172,2018/12,NA,2967284,,,34.36,48.49
세종엔지니어링(주),091172,2019/12,QS,5906846,,,999999999,999999999
세종엔지니어링(주),091172,2020/12,UQ,4081572,,,2082.81,999999999
세종엔지니어링(주),091172,2021/12,UQ,140833,,,999999999,999999999
세종엔지니어링(주),091172,2022/12,UQ,1076549,,,999999999,999999999
세종파츠플러스유한회사,093703,2019/12,NA,254855,,,2145.04,999999999
세종파츠플러스유한회사,093703,2020/12,UQ,-2064417,,,18.5,18.65
세종파츠플러스유한회사,093703,2021/12,UQ,340955,,,29.53,30.52
세종파츠플러스유한회사,093703,2022/12,UQ,-371284,,,33.5,34.55
세진에스앤티(주),061241,2012/12,UQ,453063,,,2.07,1.85
세진에스앤티(주),061241,2013/12,UQ,965208,,,2.25,2.1
세진에스앤티(주),061241,2014/12,UQ,-435785,,,1.8,1.88
세진에스앤티(주),061241,2015/12,UQ,561124,,,0.32,1.56
세진에스앤티(주),061241,2016/12,UQ,1564445,,,2.96,3.01
세진에스앤티(주),061241,2017/12,UQ,-778884,,,2.32,2.61
세진에스앤티(주),061241,2018/12,UQ,-656583,,,2.83,2.81
세진에스앤티(주),061241,2019/12,UQ,4010133,,,2.41,2.69
세진에스앤티(주),061241,2020/12,UQ,-2338044,,,1.25,1.43
세진에스앤티(주),061241,2021/12,UQ,-812527,,,2.65,3.01
세진에스앤티(주),061241,2022/12,UQ,547639,,,2.73,2.72
세피앙유한회사,106607,2021/12,NA,3999267,,,999999999,999999999
세피앙유한회사,106607,2022/12,QS,4856650,,,999999999,999999999
스바루코리아주식회사,061695,2018/12,UQ,477511,,,-0.12,-1.38
스바루코리아주식회사,061695,2019/12,NA,-12299,,,-0.19,12.07
스바루코리아주식회사,061695,2020/12,UQ,-76612,,,-0.23,-5.56
스바루코리아주식회사,061695,2021/12,UQ,-88478,,,-0.22,5.57
스바루코리아주식회사,061695,2022/12,UQ,-182283,,,-0.31,3.02
승아전기주식회사,051384,2012/12,UQ,-330003,,,999999999,999999999
승아전기주식회사,051384,2013/12,UQ,546187,,,999999999,999999999
승아전기주식회사,051384,2014/12,UQ,-1059274,,,999999999,999999999
승아전기주식회사,051384,2015/12,UQ,1370052,,,999999999,999999999
승아전기주식회사,051384,2016/12,UQ,3160774,,,999999999,999999999
승아전기주식회사,051384,2017/12,UQ,-11732,,,999999999,999999999
승아전기주식회사,051384,2018/12,UQ,3644265,,,999999999,999999999
승아전기주식회사,051384,2019/12,UQ,1087525,,,999999999,999999999
승아전기주식회사,051384,2020/12,UQ,927917,,,999999999,999999999
승아전기주식회사,051384,2021/12,UQ,-2997345,,,999999999,999999999
승아전기주식회사,051384,2022/12,UQ,587923,,,999999999,999999999
승화프랜트산업(주),049769,2012/12,UQ,-2220296,,,-10.58,-10.88
승화프랜트산업(주),049769,2013/12,UQ,-2965288,,,-8.52,-8.04
승화프랜트산업(주),049769,2014/12,UQ,-420992,,,1.53,1.67
승화프랜트산업(주),049769,2015/12,UQ,436040,,,0.84,1.31
승화프랜트산업(주),049769,2016/12,UQ,409402,,,-2.67,-1.83
승화프랜트산업(주),049769,2017/12,UQ,888224,,,-0.37,0.43
승화프랜트산업(주),049769,2018/12,AG,-1640803,,,999999999,999999999
신라교통주식회사,090051,2018/12,NA,-1664735,,,-5.18,999999999
신라교통주식회사,090051,2019/12,UQ,-2276479,,,-15.51,999999999
신복개발주식회사,029308,2012/12,UQ,-705452,,,-0.36,2.7
신복개발주식회사,029308,2013/12,UQ,-1508589,,,-0.83,2.33
신복개발주식회사,029308,2014/12,UQ,-847313,,,-0.86,-1.7
신복개발주식회사,029308,2015/12,UQ,-6411573,,,-6.85,-6.55
신복개발주식회사,029308,2016/12,UQ,9263933,,,7.88,7.77
신복개발주식회사,029308,2017/12,UQ,5915515,,,7.18,10.09
신복개발주식회사,029308,2018/12,UQ,-1289079,,,-0.62,0.39
신복개발주식회사,029308,2019/12,UQ,1141760,,,-3.16,-7.09
신복개발주식회사,029308,2020/12,UQ,-860663,,,-0.69,-0.36
신복개발주식회사,029308,2021/12,UQ,-1034600,,,-1.02,2.51
신복개발주식회사,029308,2022/12,UQ,-520946,,,-0.51,-6.13
신성엔지니어링주식회사,085265,2017/12,NA,-186740,,,13.65,999999999
신성엔지니어링주식회사,085265,2018/12,UQ,184615,,,11.06,999999999
신아플러스건설주식회사,015262,2012/12,UQ,-1306630,,,-7.46,-6.27
신아플러스건설주식회사,015262,2013/12,DS,1278705,,,-67.98,-75.92
신아플러스건설주식회사,015262,2014/12,DU,-2921527,,,-29.94,-21.89
신아플러스건설주식회사,015262,2015/12,DU,-125439,,,2.76,2.2
신아플러스건설주식회사,015262,2016/12,DU,1777181,,,5.38,5.16
신아플러스건설주식회사,015262,2017/12,DU,-460666,,,-6.21,-11.98
신아플러스건설주식회사,015262,2018/12,DU,-706743,,,-6.13,-11.99
신안산업개발(주),101176,2020/12,NA,-2278694,,,-44.7,-77.73
신안산업개발(주),101176,2021/12,QS,2941030,,,-80.24,-77.27
신우종합건설(주),070894,2013/12,NA,-6552415,,,27.18,26.88
신우종합건설(주),070894,2014/12,UQ,5957771,,,5.96,6
신우종합건설(주),070894,2017/12,UQ,1624545,,,12.95,999999999
신우특수건설(주),081594,2016/12,NA,491089,,,7.11,7.13
신우특수건설(주),081594,2017/12,QS,-1946268,,,5.12,4.51
신우특수건설(주),081594,2018/12,UQ,-1194093,,,2.89,3.31
신우특수건설(주),081594,2019/12,UQ,-1604157,,,2.64,2.56
신우특수건설(주),081594,2020/12,UQ,-1062530,,,2.53,2.15
신우특수건설(주),081594,2021/12,UQ,1220627,,,5.15,5.4
신원산업주식회사,050088,2012/12,UQ,-3284941,,,-0.7,999999999
신원산업주식회사,050088,2013/12,UQ,-74607,,,-11.61,999999999
신원산업주식회사,050088,2014/12,UQ,-142912,,,999999999,999999999
신원산업주식회사,050088,2015/12,UQ,-176750,,,999999999,999999999
신원산업주식회사,050088,2016/12,UQ,612272,,,999999999,999999999
신원산업주식회사,050088,2017/12,UQ,213647,,,999999999,999999999
신원산업주식회사,050088,2018/12,UQ,654251,,,999999999,999999999
신일아이에스주식회사,077406,2015/12,NA,4384533,,,21.76,496.88
신일아이에스주식회사,077406,2016/12,QS,-1251447,,,6.3,124.62
신일아이에스주식회사,077406,2017/12,UQ,2289175,,,6.03,20.43
신일아이에스주식회사,077406,2018/12,UQ,2712095,,,8.08,11.09
신일아이에스주식회사,077406,2019/12,UQ,2717739,,,5.05,5.44
신일아이에스주식회사,077406,2020/12,UQ,1821285,,,3.85,4.23
신일아이에스주식회사,077406,2021/12,UQ,2126577,,,3.46,3.83
신일아이에스주식회사,077406,2022/12,UQ,-418687,,,1.09,1.27
신진유지건설주식회사,078499,2015/12,NA,4037015,,,2078.5,999999999
신진유지건설주식회사,078499,2016/12,UQ,1158411,,,906.62,999999999
신진유지건설주식회사,078499,2017/12,UQ,4533332,,,4568.87,999999999
