회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
티엔씨물류주식회사,063622,2016/12,UQ,770145,,,4.83,12.74
티엔씨물류주식회사,063622,2019/12,NA,-706875,,,-0.35,0.71
티엔씨물류주식회사,063622,2020/12,QS,296913,,,-2.38,-1.61
티엔씨물류주식회사,063622,2021/12,UQ,660418,,,-3.75,-8.17
파카,019518,2012/12,UQ,-1979247,,,-1.09,-1.99
파카,019518,2013/12,UQ,2231898,,,-3.5,-3.7
파카,019518,2014/12,QU,25139,,,-4.91,-17.46
파카,019518,2015/12,DS,0,,,-11.84,13.58
파크아웃도어(주),091685,2019/12,UQ,-2356284,,,999999999,999999999
파크아웃도어(주),091685,2020/12,UQ,10044666,,,2386.46,999999999
파크아웃도어(주),091685,2021/12,UQ,-283509,,,86.34,999999999
파크아웃도어(주),091685,2022/12,UQ,1293207,,,16.66,999999999
파크인터내셔널(주),091684,2019/12,UQ,-834754,,,999999999,999999999
파크인터내셔널(주),091684,2020/12,UQ,1486296,,,10.11,-9.96
파크인터내셔널(주),091684,2021/12,UQ,-2526638,,,10.91,999999999
파크인터내셔널(주),091684,2022/12,UQ,13301727,,,17.34,999999999
패션랜드,069967,2013/12,NA,1663282,,,9.94,11.22
패션랜드,069967,2014/12,QS,-2454559,,,9.19,9.54
패션랜드,069967,2015/12,UQ,-3900623,,,2.19,2.4
패션랜드,069967,2016/12,UQ,89057,,,3.77,3.45
패션랜드,069967,2017/12,UQ,-1367470,,,0.74,-0.27
패션랜드,069967,2018/12,UQ,2843556,,,3.41,2.46
패션랜드,069967,2019/12,UQ,958346,,,2.61,1.9
패션랜드,069967,2020/12,UQ,488029,,,-5.11,-4.54
패션랜드,069967,2021/12,UQ,645719,,,1.39,1.56
패션랜드,069967,2022/12,UQ,2275703,,,1.97,1.96
패션플랫폼(주),070437,2013/12,NA,-1617850,,,14.47,12.8
패션플랫폼(주),070437,2014/12,QS,1336951,,,22.26,26.65
패션플랫폼(주),070437,2015/12,UQ,706241,,,40.19,42.67
팩컴에이에이피(주),024588,2012/12,UQ,-376981,,,-2.63,1.47
팩컴에이에이피(주),024588,2013/12,UQ,1342866,,,-0.92,0.58
팩컴에이에이피(주),024588,2014/12,UQ,1060755,,,-2.71,-2.24
팩컴에이에이피(주),024588,2015/12,UQ,470724,,,-0.04,1.36
팩컴에이에이피(주),024588,2016/12,UQ,1751474,,,-3.31,-2.47
팩컴에이에이피(주),024588,2017/12,UQ,531055,,,1.28,3.33
팩컴에이에이피(주),024588,2018/12,UQ,298646,,,1.78,2.63
팩컴에이에이피(주),024588,2019/12,UQ,180076,,,0.68,5.19
팩컴에이에이피(주),024588,2020/12,UQ,398947,,,-1.64,-0.81
팩컴에이에이피(주),024588,2021/12,UQ,463919,,,1.47,2.58
팩컴에이에이피(주),024588,2022/12,UQ,180829,,,1.22,3.57
팩컴코리아주식회사,040086,2012/12,UQ,5543155,,,2.25,1.77
팩컴코리아주식회사,040086,2013/12,UQ,-852863,,,2.75,2.18
팩컴코리아주식회사,040086,2014/12,UQ,1894384,,,-1.81,-2
팩컴코리아주식회사,040086,2015/12,UQ,-3043229,,,1.38,4.03
팩컴코리아주식회사,040086,2016/12,UQ,2010540,,,0.82,2.33
팩컴코리아주식회사,040086,2017/12,UQ,128269,,,1.99,1.76
팩컴코리아주식회사,040086,2018/12,UQ,-3923639,,,0.07,12.41
팩컴코리아주식회사,040086,2019/12,UQ,822069,,,1.53,4.86
팩컴코리아주식회사,040086,2020/12,UQ,5696826,,,2.65,3.26
팩컴코리아주식회사,040086,2021/12,UQ,2425783,,,0.35,8.14
팩컴코리아주식회사,040086,2022/12,UQ,3270517,,,2.53,5.45
팩트그룹클로저시스템즈코리아주식회사,029173,2013/12,UQ,3106140,,,999999999,999999999
팩트그룹클로저시스템즈코리아주식회사,029173,2014/12,UQ,4386237,,,999999999,999999999
팩트그룹클로저시스템즈코리아주식회사,029173,2015/12,UQ,4055003,,,999999999,999999999
팩트그룹클로저시스템즈코리아주식회사,029173,2016/12,NA,3861136,,,999999999,999999999
팩트그룹클로저시스템즈코리아주식회사,029173,2017/12,UQ,1587575,,,999999999,999999999
팩트그룹클로저시스템즈코리아주식회사,029173,2018/12,NA,2923964,,,999999999,999999999
팩트그룹클로저시스템즈코리아주식회사,029173,2019/12,UQ,2095261,,,999999999,999999999
팩트그룹클로저시스템즈코리아주식회사,029173,2020/12,UQ,3542713,,,999999999,999999999
팩트그룹클로저시스템즈코리아주식회사,029173,2021/12,UQ,2888170,,,999999999,999999999
팩트그룹클로저시스템즈코리아주식회사,029173,2022/12,UQ,2043549,,,999999999,999999999
포러스무역주식회사,046007,2012/12,NA,3182210,,,8.33,10.54
포러스무역주식회사,046007,2013/12,UQ,2231550,,,0.05,7.99
포러스무역주식회사,046007,2014/12,UQ,1029618,,,8.87,13.42
포러스무역주식회사,046007,2015/12,UQ,663912,,,4.72,6.53
포러스무역주식회사,046007,2016/12,UQ,3175671,,,6.57,8.34
포러스무역주식회사,046007,2017/12,UQ,11484303,,,7.53,6.04
포러스무역주식회사,046007,2018/12,UQ,1974801,,,0.72,9
포러스무역주식회사,046007,2019/12,UQ,2730483,,,6.46,14.26
포러스무역주식회사,046007,2020/12,UQ,1044302,,,5.38,4.79
포러스무역주식회사,046007,2021/12,UQ,2685411,,,5.03,12.85
포러스무역주식회사,046007,2022/12,UQ,3182846,,,2.62,6.57
폴리테크주식회사,099453,2020/12,NA,-1146962,,,4.36,3.23
폴리테크주식회사,099453,2021/12,QS,1028290,,,3.85,2.81
폴리테크주식회사,099453,2022/12,UQ,2890629,,,2.74,2.51
푸드렐라(주),094104,2019/12,NA,2051990,,,12.06,12
푸드렐라(주),094104,2020/12,UQ,4897894,,,27.44,27.32
푸드렐라(주),094104,2021/12,UQ,2609213,,,25.05,23.92
푸드렐라(주),094104,2022/12,UQ,2906318,,,16.4,16.71
푸드원서비스(주),065906,2012/12,NA,5046360,,,2.61,999999999
푸드원서비스(주),065906,2013/12,UQ,2634026,,,13.46,999999999
푸드원서비스(주),065906,2014/12,UQ,5597347,,,24.35,999999999
푸드원서비스(주),065906,2015/12,UQ,4711525,,,39.47,999999999
푸드원서비스(주),065906,2016/12,UQ,5206951,,,37.73,999999999
푸드원서비스(주),065906,2017/12,UQ,3146013,,,32.05,999999999
푸드원서비스(주),065906,2018/12,UQ,2383120,,,26.54,999999999
푸드원서비스(주),065906,2019/12,UQ,2531246,,,999999999,999999999
푸드원서비스(주),065906,2020/12,UQ,1016173,,,999999999,999999999
푸드원서비스(주),065906,2021/12,UQ,1859709,,,999999999,999999999
푸드원서비스(주),065906,2022/12,UQ,1609443,,,999999999,999999999
푸맥스주식회사,073188,2014/12,NA,-3411799,,,-4.97,-4.77
푸맥스주식회사,073188,2015/12,UQ,2535939,,,11.45,11.5
풀무원건강생활(주),090302,2019/12,UQ,944586,944586,,0.76,-9.55
풀무원건강생활(주),090302,2020/12,UQ,2924022,2924022,,0.21,-3.5
풀무원건강생활(주),090302,2021/12,UQ,-768443,-768443,,0.14,-7.26
풀무원건강생활(주),090302,2022/12,UQ,4189787,4189787,,-0.19,-1.61
풀무원다논주식회사,066688,2013/12,UQ,-12741358,-12741358,,-37.14,-38.38
풀무원다논주식회사,066688,2014/12,UQ,-7858070,-7858070,,-17.13,-18.26
풀무원다논주식회사,066688,2015/12,UQ,-3255535,-3255535,,-14.34,-16.44
풀무원다논주식회사,066688,2016/12,UQ,1197900,1197900,,-10.23,-11.53
풀무원다논주식회사,066688,2017/12,UQ,-3866372,-3866372,,-16.5,-18.3
풀무원다논주식회사,066688,2018/12,UQ,-312508,-312508,,-21.49,-21.43
풀무원다논주식회사,066688,2019/12,UQ,-2306260,-2306260,,-4.7,-4.59
풀무원다논주식회사,066688,2020/12,UQ,-5990612,-5990612,,-2.62,-2.96
풀무원다논주식회사,066688,2021/12,UQ,3026488,3026488,,-3.96,-3.96
풀무원다논주식회사,066688,2022/12,UQ,-12265803,-12265803,,-3.01,-3.08
풀토래(주),039976,2012/12,UQ,-42267,,,-1.34,-1.22
풀토래(주),039976,2013/12,UQ,505786,,,1.07,1.6
풀토래(주),039976,2014/12,UQ,650638,,,0.77,1.21
풀토래(주),039976,2015/12,DU,0,,,-8.68,-9.48
풀토래(주),039976,2016/12,QS,-758343,,,-7.82,-5.22
풀토래(주),039976,2017/12,UQ,-35515,,,-1.25,-1.08
풀토래(주),039976,2018/12,UQ,-98171,,,-1.25,-1.11
풀토래(주),039976,2019/12,UQ,445625,,,-0.44,-0.36
풀토래(주),039976,2020/12,NA,-48898,,,2.24,2.49
풀토래(주),039976,2021/12,UQ,866058,,,7.19,6.52
풀토래(주),039976,2022/12,UQ,-2448720,,,17.05,12.97
풍국기업(주),076448,2015/12,NA,3003534,,,24.33,132.98
풍국기업(주),076448,2016/12,UQ,2029623,,,55.87,999999999
풍국기업(주),076448,2017/12,UQ,-750832,,,72.29,69.64
풍국기업(주),076448,2018/12,UQ,739412,,,-6.94,999999999
풍국기업(주),076448,2019/12,UQ,744924,,,246.67,999999999
풍국기업(주),076448,2020/12,UQ,2150590,,,67.54,999999999
풍국기업(주),076448,2021/12,UQ,1483691,,,16.29,47.94
풍국기업(주),076448,2022/12,UQ,187009,,,5.74,999999999
풍성식품주식회사,086030,2017/12,NA,592714,,,3.04,3.48
풍성식품주식회사,086030,2018/12,UQ,951462,,,2.29,2.79
풍성식품주식회사,086030,2019/12,UQ,1779543,,,3.94,4.97
풍성식품주식회사,086030,2020/12,UQ,1241472,,,3.1,4.45
풍성식품주식회사,086030,2021/12,UQ,766385,,,2.77,4.23
풍성식품주식회사,086030,2022/12,UQ,295759,,,2.06,2.3
풍신섬유주식회사,029726,2012/12,UQ,-817550,,,0.7,3.8
풍신섬유주식회사,029726,2013/12,UQ,1557335,,,1.44,5.52
풍신섬유주식회사,029726,2014/12,UQ,-908652,,,0.81,1.62
풍신섬유주식회사,029726,2015/12,UQ,936736,,,-0.46,3.01
풍신섬유주식회사,029726,2016/12,UQ,617023,,,2.05,2.75
풍신섬유주식회사,029726,2017/12,UQ,-426417,,,0.6,2.15
풍신섬유주식회사,029726,2018/12,UQ,942806,,,-7.69,-8.46
풍신섬유주식회사,029726,2019/12,UQ,458786,,,-14.33,-7.88
풍아산업(주),053032,2012/12,UQ,2765266,,,264.08,999999999
풍아산업(주),053032,2013/12,UQ,2605971,,,1066.95,999999999
풍아산업(주),053032,2014/12,UQ,2014131,,,354.87,999999999
풍아산업(주),053032,2015/12,UQ,2477984,,,237.24,999999999
풍아산업(주),053032,2016/12,UQ,2462866,,,198.45,999999999
풍아산업(주),053032,2017/12,UQ,2324936,,,153.67,999999999
풍아산업(주),053032,2018/12,UQ,2376036,,,71.61,999999999
풍아산업(주),053032,2019/12,UQ,1882857,,,54.41,999999999
풍아산업(주),053032,2020/12,UQ,1149886,,,64.06,999999999
풍아산업(주),053032,2021/12,UQ,2196474,,,59.32,999999999
풍아산업(주),053032,2022/12,UQ,1145070,,,-33.27,999999999
풍일목재(주),101992,2021/12,NA,3705674,,,8.2,138.51
풍일목재(주),101992,2022/12,QS,-1141908,,,3.61,-4
풍전나이스제과(주),106038,2021/12,NA,1979503,,,1.84,5.39
풍전나이스제과(주),106038,2022/12,QS,1052515,,,2.38,3.11
퓨어플러스주식회사,039935,2012/12,UQ,-969313,,,1.45,3.94
퓨어플러스주식회사,039935,2013/12,UQ,-117575,,,4.96,9.06
퓨어플러스주식회사,039935,2014/12,UQ,4126225,,,5.51,6.76
퓨어플러스주식회사,039935,2015/12,UQ,-2304627,,,1.94,2.38
퓨어플러스주식회사,039935,2016/12,UQ,2291892,,,2.63,2.9
퓨어플러스주식회사,039935,2017/12,UQ,1020556,,,2.6,1.82
퓨어플러스주식회사,039935,2018/12,UQ,3572874,,,2.8,3.16
퓨어플러스주식회사,039935,2019/12,UQ,2878905,,,2.69,2.1
퓨어플러스주식회사,039935,2020/12,UQ,-136720,,,-1.82,-3.04
퓨어플러스주식회사,039935,2021/12,UQ,-560124,,,-7.85,-6.88
퓨어플러스주식회사,039935,2022/12,UQ,1832169,,,0.76,1.2
프린스페이퍼(주),071253,2013/12,NA,2560955,,,51.83,999999999
프린스페이퍼(주),071253,2014/12,QS,1349264,,,68.47,289.2
프린스페이퍼(주),071253,2017/12,UQ,2327239,,,-56.37,-73.8
프린스페이퍼(주),071253,2018/12,UQ,-555589,,,-3.45,1.62
프린스페이퍼(주),071253,2019/12,UQ,3223164,,,42.12,67.43
프린스페이퍼(주),071253,2020/12,UQ,3390457,,,87.42,305.54
프린스페이퍼(주),071253,2021/12,UQ,1979724,,,-2.73,132.79
프린스페이퍼(주),071253,2022/12,UQ,2582448,,,44.39,999999999
플래티넘크래프트맥주주식회사,081364,2016/12,NA,-280629,,,-3.26,-3.14
플래티넘크래프트맥주주식회사,081364,2017/12,UQ,-529978,,,-4.57,-7.43
플래티넘크래프트맥주주식회사,081364,2018/12,UQ,-206113,,,-2.47,-2.92
플래티넘크래프트맥주주식회사,081364,2019/12,UQ,-63271,,,-5.35,-6.98
플래티넘크래프트맥주주식회사,081364,2020/12,NA,695224,,,6.9,2.29
플래티넘크래프트맥주주식회사,081364,2021/12,UQ,1440927,,,9.59,9.9
플레이버팝스주식회사,104808,2021/12,NA,1714797,,,24.38,48.15
플레이버팝스주식회사,104808,2022/12,QS,1492988,,,21.72,67.27
피그넷엔에스(주),076817,2015/12,NA,-2541322,,,-0.83,-1.24
피그넷엔에스(주),076817,2016/12,UQ,-82808,,,3.05,3.19
피그넷엔에스(주),076817,2017/12,UQ,772732,,,2.22,3.88
피그넷엔에스(주),076817,2018/12,UQ,1301621,,,2.59,2.92
피그넷엔에스(주),076817,2019/12,UQ,391846,,,1.34,2.09
피그넷엔에스(주),076817,2020/12,UQ,2031103,,,1.15,3.43
피그넷엔에스(주),076817,2021/12,UQ,-2244059,,,2.8,4.26
피그넷엔에스(주),076817,2022/12,UQ,-2573372,,,3.09,2.4
피그넷코리아(주),069426,2013/12,NA,2294157,,,7.19,13.71
피그넷코리아(주),069426,2014/12,UQ,1515017,,,6.43,999999999
피그넷코리아(주),069426,2015/12,UQ,2144837,,,7.41,8.68
피그넷코리아(주),069426,2016/12,UQ,1265898,,,4.25,18.78
피그넷코리아(주),069426,2017/12,UQ,622855,,,0.71,8.91
피그넷코리아(주),069426,2018/12,UQ,841909,,,1.98,10.15
피그넷코리아(주),069426,2019/12,UQ,-760782,,,1.07,3.7
피그넷코리아(주),069426,2020/12,UQ,-102180,,,0.94,4.29
피그넷코리아(주),069426,2021/12,UQ,280134,,,2.03,5.68
피그넷코리아(주),069426,2022/12,UQ,-17768,,,-1.15,-0.4
피앤지아이엔씨,105380,2021/12,NA,4204786,,,776,999999999
피앤지아이엔씨,105380,2022/12,QS,183360,,,999999999,999999999
피티코퍼레이션주식회사,081450,2016/12,NA,287107,,,7.65,11.42
피티코퍼레이션주식회사,081450,2017/12,UQ,-699611,,,0.66,1.15
피티코퍼레이션주식회사,081450,2018/12,UQ,752701,,,1.48,2.14
피티코퍼레이션주식회사,081450,2019/12,UQ,-697165,,,1.15,2.07
피티코퍼레이션주식회사,081450,2020/12,UQ,57333,,,1.56,3.89
피티코퍼레이션주식회사,081450,2021/12,UQ,2366574,,,2.36,4.6
피티코퍼레이션주식회사,081450,2022/12,UQ,-1951741,,,-0.37,-1.75
피티홀딩스(주),059694,2012/12,UQ,799327,,,1.35,2.03
피티홀딩스(주),059694,2013/12,UQ,129029,,,1.11,1.6
피티홀딩스(주),059694,2014/12,UQ,282353,,,2.36,3.41
피티홀딩스(주),059694,2015/12,UQ,572201,,,4.29,16.69
피티홀딩스(주),059694,2016/12,UQ,-210480,,,-1.07,2.02
피티홀딩스(주),059694,2017/12,UQ,21347,,,-10.3,-10.35
피티홀딩스(주),059694,2018/12,UQ,-77904,,,-3.09,-3.04
피티홀딩스(주),059694,2019/12,UQ,-76390,,,-4.38,-4.38
피티홀딩스(주),059694,2021/12,NA,-146350,,,2.94,2.94
피티홀딩스(주),059694,2022/12,UQ,-64815,,,4.2,4.14
피피이씨글로벌김치주식회사,090269,2019/12,UQ,-1858886,-1858886,,999999999,999999999
피피이씨글로벌김치주식회사,090269,2020/12,UQ,2106088,2106088,,999999999,999999999
피피이씨글로벌김치주식회사,090269,2021/12,UQ,949954,949954,,25.9,30.51
피피이씨글로벌김치주식회사,090269,2022/12,UQ,1326450,1326450,,42.79,999999999
하나산업(주),065888,2012/12,NA,-1471337,,,1.92,2.04
하나산업(주),065888,2013/12,UQ,-313439,,,1.81,1.72
하나산업(주),065888,2014/12,UQ,490446,,,-0.82,-0.46
하나산업(주),065888,2015/12,UQ,1545952,,,2.56,3.06
하나산업(주),065888,2016/12,UQ,1290495,,,1.74,3.59
하나산업(주),065888,2017/12,UQ,1001782,,,4.5,4.3
하나산업(주),065888,2018/12,UQ,896865,,,3.94,4.92
하나산업(주),065888,2019/12,UQ,-676971,,,2.91,3.21
하나산업(주),065888,2020/12,UQ,722823,,,3.1,2.99
하나산업(주),065888,2021/12,UQ,490446,,,0.61,1.26
하나산업(주),065888,2022/12,UQ,-324236,,,0.3,1.1
하나필터주식회사,099848,2020/12,NA,18910605,,,253.86,317.34
하나필터주식회사,099848,2021/12,UQ,-2479781,,,41.66,999999999
하넥스물산(주),069188,2013/12,NA,-182772,,,999999999,999999999
하넥스물산(주),069188,2014/12,UQ,-309965,,,1.37,1.76
하넥스물산(주),069188,2015/12,UQ,133414,,,-3.54,999999999
하넥스물산(주),069188,2016/12,UQ,5495228,,,-10.69,-44.04
하넥스물산(주),069188,2017/12,UQ,-226125,,,-5.67,999999999
하넥스물산(주),069188,2018/12,QU,321308,,,-14.98,-455.24
하이브주식회사,104778,2021/12,NA,765847,,,16.44,16.84
하이브주식회사,104778,2022/12,QS,-3658711,,,8.77,9.54
하이콘테크주식회사,028849,2012/06,DU,-58619,,,999999999,999999999
하인크코리아(주),097058,2020/12,UQ,1844442,1844442,,1382.94,999999999
하인크코리아(주),097058,2021/12,UQ,1614788,1614788,,1402.23,999999999
학천기업(주),077435,2015/12,NA,1942932,,,4222.29,999999999
학천기업(주),077435,2016/12,QS,2037472,,,999999999,999999999
학천기업(주),077435,2017/12,UQ,1533097,,,999999999,999999999
학천기업(주),077435,2018/12,UQ,2520888,,,71.89,999999999
학천기업(주),077435,2019/12,UQ,1998961,,,15.38,16.42
학천기업(주),077435,2020/12,UQ,664924,,,3.13,3.42
학천기업(주),077435,2021/12,UQ,1346612,,,10.99,14.77
학천기업(주),077435,2022/12,UQ,596238,,,8.36,9.37
한국맥널티(주),047492,2012/12,UQ,1632213,,,4.66,9.87
한국맥널티(주),047492,2013/12,UQ,2466654,,,5.21,5.9
한국맥널티(주),047492,2014/12,UQ,2398197,,,1.86,29.89
한국물산(주),091176,2018/12,NA,-3126985,,,16.78,28.83
한국물산(주),091176,2019/12,QS,2046720,,,28.04,45.86
한국물산(주),091176,2020/12,UQ,-5563932,,,8.5,13.62
한국물산(주),091176,2021/12,UQ,1100223,,,8.75,10.9
한국물산(주),091176,2022/12,UQ,1589471,,,3.79,3.84
한국바이린주식회사,019779,2012/12,UQ,6200093,,,0.43,2.07
한국바이린주식회사,019779,2013/12,UQ,10816901,,,8.26,10.75
한국바이린주식회사,019779,2014/12,UQ,7095991,,,9.63,15.14
한국바이린주식회사,019779,2015/12,UQ,10857849,,,13.72,23.57
한국바이린주식회사,019779,2016/12,UQ,9717074,,,29.82,52.81
한국바이린주식회사,019779,2017/12,UQ,8043931,,,8.79,17.31
한국바이린주식회사,019779,2018/12,UQ,699799,,,-6.7,-12.58
한국바이린주식회사,019779,2019/12,UQ,4024643,,,-5.38,-7.7
한국바이린주식회사,019779,2020/12,UQ,6181002,,,18.2,58.56
한국바이린주식회사,019779,2021/12,UQ,3916710,,,-7.55,999999999
한국바이린주식회사,019779,2022/12,UQ,3847537,,,4.04,999999999
한국바이오팜(주),105490,2022/12,QS,621762,621762,,3.29,3.84
한국벨벳주식회사,019785,2012/12,UQ,-128656,,,-0.42,5.74
한국벨벳주식회사,019785,2015/12,QG,2836,,,-0.21,-0.16
한국벨벳주식회사,019785,2016/12,UQ,3717488,,,-1.38,6.94
한국생명과학주식회사,100034,2020/12,NA,3009913,,,28.39,30.04
한국생명과학주식회사,100034,2021/12,UQ,-471088,,,0.15,-1.53
한국생명과학주식회사,100034,2022/12,UQ,26351,,,0.9,1.03
한국에스비식품(주),051906,2012/12,UQ,-219235,,,0.97,1.17
한국에스비식품(주),051906,2013/12,UQ,-42137,,,0.82,1.07
한국에스비식품(주),051906,2014/12,UQ,1485989,,,0.5,0.4
한국에스비식품(주),051906,2015/12,UQ,567199,,,1.38,0.08
한국에스비식품(주),051906,2016/12,UQ,3106673,,,1.18,1.19
한국에스비식품(주),051906,2017/12,UQ,791032,,,1.19,1.41
한국에스비식품(주),051906,2018/12,UQ,1962133,,,1.3,1.35
한국에스비식품(주),051906,2019/12,UQ,1816434,,,0.82,1.07
한국에스비식품(주),051906,2020/12,UQ,1268602,,,0.78,0.77
한국에스비식품(주),051906,2021/12,UQ,2401002,,,1.84,1.96
한국에스비식품(주),051906,2022/12,UQ,3264007,,,1.24,1.26
한국전산홈주식회사,019928,2012/12,UQ,1309087,,,0.45,1.11
한국전산홈주식회사,019928,2013/12,UQ,-878010,,,-0.16,1.37
한국전산홈주식회사,019928,2014/12,UQ,1195351,,,0.92,1.81
한국전산홈주식회사,019928,2015/12,UQ,1134554,,,1.18,2.32
한국전산홈주식회사,019928,2016/12,UQ,1708694,,,0.68,1.12
한국전산홈주식회사,019928,2017/12,UQ,174776,,,-0.13,-0.89
한국전산홈주식회사,019928,2018/12,UQ,123913,,,-0.69,-0.14
한국조경건설(주),069055,2013/12,NA,2151548,,,13.95,19.58
한국조경건설(주),069055,2014/12,QS,-141148,,,3.81,3.98
한국조경건설(주),069055,2017/12,QU,-299483,,,12.48,11.93
한국조경건설(주),069055,2020/12,NA,1121537,,,479.08,999999999
한국조경건설(주),069055,2021/12,QS,328332,,,999999999,999999999
한국조경건설(주),069055,2022/12,UQ,1756348,,,999999999,999999999
한국종합목재주식회사,039860,2012/12,UQ,1945967,,,-21.01,999999999
한국청정음료(주),064037,2012/12,UQ,447503,,,-2.65,-2.48
한국청정음료(주),064037,2013/12,UQ,1038562,,,0.14,1.55
한국청정음료(주),064037,2014/12,UQ,1676624,,,0.91,1.07
한국청정음료(주),064037,2015/12,UQ,2831304,,,2.84,3.51
한국청정음료(주),064037,2016/12,UQ,5444620,,,10.4,11.47
한국청정음료(주),064037,2017/12,UQ,2333190,,,7.63,8.54
한국청정음료(주),064037,2018/12,UQ,6474998,,,11.75,14.41
한국청정음료(주),064037,2019/12,UQ,8153849,,,15.12,23.55
한국청정음료(주),064037,2020/12,UQ,4800670,,,8.43,10.51
한국청정음료(주),064037,2021/12,UQ,3562028,,,4.17,5.89
한국청정음료(주),064037,2022/12,UQ,2824713,,,3.52,12.25
한국파파존스(주),053721,2012/12,UQ,-622998,,,-2.6,1.05
한국파파존스(주),053721,2013/12,UQ,143413,,,0.77,1.12
한국파파존스(주),053721,2014/12,UQ,1593611,,,1.21,1.19
한국파파존스(주),053721,2015/12,UQ,360801,,,1.22,1.37
한국파파존스(주),053721,2016/12,UQ,520758,,,0.22,1.19
한국파파존스(주),053721,2017/12,UQ,1473041,,,0.78,1.22
한국파파존스(주),053721,2018/12,UQ,1619168,,,1.81,1.34
한국파파존스(주),053721,2019/12,UQ,1441166,,,2.03,1.81
한국파파존스(주),053721,2020/12,UQ,4515442,,,14.12,15.13
한국파파존스(주),053721,2021/12,UQ,5177764,,,33.49,33.68
한국파파존스(주),053721,2022/12,UQ,2382639,,,22.08,28.96
한국폼텍주식회사,044929,2012/12,UQ,2131456,,,20.89,999999999
한국폼텍주식회사,044929,2013/12,UQ,1739391,,,38.54,999999999
한국폼텍주식회사,044929,2014/12,UQ,1939724,,,87.5,999999999
한국폼텍주식회사,044929,2015/12,UQ,1468420,,,145.39,999999999
한국폼텍주식회사,044929,2016/12,UQ,1393125,,,690.86,999999999
한국폼텍주식회사,044929,2017/12,UQ,2154529,,,39533.14,999999999
한국폼텍주식회사,044929,2018/12,UQ,1630155,,,179829.29,999999999
한국폼텍주식회사,044929,2019/12,UQ,1579330,,,999999999,999999999
한국폼텍주식회사,044929,2020/12,UQ,1960493,,,999999999,999999999
한국폼텍주식회사,044929,2021/12,UQ,3688483,,,999999999,999999999
한국폼텍주식회사,044929,2022/12,UQ,1666181,,,999999999,999999999
한국프라마스주식회사,020034,2012/12,UQ,2474110,,,2.79,999999999
한국프라마스주식회사,020034,2013/12,UQ,3092455,,,454.98,999999999
한국프라마스주식회사,020034,2014/12,UQ,1585794,,,-240.63,999999999
한국프라마스주식회사,020034,2015/12,UQ,3899971,,,34.47,999999999
한국프라마스주식회사,020034,2016/12,UQ,-195250,,,-7151.49,999999999
한국프라마스주식회사,020034,2017/12,UQ,115579,,,999999999,999999999
한국합섬(주),020042,2012/03,UQ,-2385367,,,0.44,5.69
한국합섬(주),020042,2013/03,UQ,-288053,,,0.22,0.28
한국합섬(주),020042,2014/03,UQ,-976834,,,-1.98,1.62
한국합섬(주),020042,2015/03,UQ,-160873,,,0.74,0.8
한국합섬(주),020042,2016/03,UQ,342857,,,0.27,0.51
한국합섬(주),020042,2017/03,UQ,-44742,,,-0.76,0.72
한국합섬(주),020042,2018/03,UQ,-712671,,,-3.85,161.28
한국합섬(주),020042,2019/03,UQ,-5255455,,,999999999,999999999
한국합섬(주),020042,2020/03,UQ,-59387,,,999999999,999999999
한국후렉스텍주식회사,066095,2012/12,NA,1059024,,,4.39,4.45
한국후렉스텍주식회사,066095,2013/12,UQ,-129369,,,0.86,1.83
한국후렉스텍주식회사,066095,2014/12,UQ,609227,,,1.55,3.03
한국후렉스텍주식회사,066095,2015/12,UQ,356607,,,6.97,9.46
한국훅스윤활유주식회사,020055,2012/12,UQ,2457177,,,751.86,776.22
한국훅스윤활유주식회사,020055,2013/12,UQ,5119527,,,1171.65,1237.99
한국훅스윤활유주식회사,020055,2014/12,UQ,2857324,,,1334.12,1366.43
한국훅스윤활유주식회사,020055,2015/12,UQ,4626928,,,2601.57,2697.87
한국훅스윤활유주식회사,020055,2016/12,UQ,5311203,,,3785.49,4085.27
한국훅스윤활유주식회사,020055,2017/12,UQ,4391095,,,3263.86,3913.73
한국훅스윤활유주식회사,020055,2018/12,UQ,4059767,,,3191.38,4149.55
한국훅스윤활유주식회사,020055,2019/12,UQ,3118744,,,999999999,999999999
한국훅스윤활유주식회사,020055,2020/12,UQ,4393920,,,2561.62,2715.16
한국훅스윤활유주식회사,020055,2021/12,UQ,2557891,,,999999999,999999999
한국훅스윤활유주식회사,020055,2022/12,UQ,1529444,,,231.08,229.99
한다헬스케어주식회사,098234,2020/12,NA,11549457,,,126.35,90.02
한다헬스케어주식회사,098234,2021/12,QS,844288,,,-5.19,-5.19
한다헬스케어주식회사,098234,2022/12,UQ,-2541182,,,-0.19,7.73
한덕판지공업주식회사,020074,2012/12,UQ,2980505,,,283.18,999999999
한덕판지공업주식회사,020074,2013/12,UQ,781645,,,200.86,999999999
한덕판지공업주식회사,020074,2014/12,UQ,2699721,,,50.09,999999999
한덕판지공업주식회사,020074,2015/12,UQ,87564,,,-12.24,999999999
한덕판지공업주식회사,020074,2016/12,UQ,-1631116,,,-135.95,999999999
