회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
새한산업주식회사,015290,2016/10,UQ,-1738465,,,311.24,999999999
새한산업주식회사,015290,2017/10,UQ,2638671,,,1823295,999999999
새한산업주식회사,015290,2018/10,UQ,4430021,,,999999999,999999999
새한산업주식회사,015290,2019/10,UQ,4393140,,,999999999,999999999
새한산업주식회사,015290,2020/10,UQ,2587036,,,999999999,999999999
새한산업주식회사,015290,2021/10,UQ,4087145,,,999999999,999999999
새한산업주식회사,015290,2022/10,UQ,121123,,,999999999,999999999
새한철강(주),046210,2012/12,UQ,-1558863,,,2.75,2.56
새한철강(주),046210,2013/12,UQ,1327024,,,2.5,2.98
새한철강(주),046210,2014/12,UQ,656731,,,3.39,3.22
새한철강(주),046210,2015/12,UQ,1271530,,,3.55,3.67
새한철강(주),046210,2016/12,UQ,1944801,,,4.32,4.1
새한철강(주),046210,2017/12,UQ,-339467,,,5.64,6.08
새한철강(주),046210,2019/12,NA,0,,,3.83,4.77
새한철강(주),046210,2020/12,UQ,-958245,,,1.48,2.29
새한철강(주),046210,2021/12,UQ,-2901480,,,4.14,8.6
서광철강산업주식회사,064242,2012/12,UQ,-402898,,,-0.92,-1.19
서광철강산업주식회사,064242,2013/12,UQ,585011,,,1.21,1.33
서광크리스탈주식회사,091627,2018/12,NA,5037378,,,68.69,69.99
서광크리스탈주식회사,091627,2019/12,UQ,2887225,,,47.02,52
서룡전자주식회사,101013,2020/12,NA,1634857,,,5.43,8.4
서룡전자주식회사,101013,2021/12,QS,-689437,,,7.28,5.19
서룡전자주식회사,101013,2022/12,UQ,779502,,,4.01,4.61
서부청과주식회사,046056,2013/12,UQ,1122055,,,6.42,11.72
서부청과주식회사,046056,2014/12,UQ,445278,,,5.05,152.75
서부청과주식회사,046056,2015/12,UQ,1611470,,,19.01,30.65
서부청과주식회사,046056,2016/12,NA,1904349,,,47.79,999999999
서부청과주식회사,046056,2017/12,UQ,559587,,,166.08,999999999
서부청과주식회사,046056,2018/12,UQ,618530,,,290.07,999999999
서부청과주식회사,046056,2019/12,UQ,1119126,,,925.03,999999999
서부청과주식회사,046056,2020/12,UQ,1968564,,,1014.13,999999999
서부청과주식회사,046056,2021/12,UQ,1817061,,,1187.1,999999999
서부청과주식회사,046056,2022/12,UQ,2147837,,,421.67,999999999
서아통상주식회사,076133,2015/12,NA,4342868,,,999999999,999999999
서아통상주식회사,076133,2016/12,QS,5201130,,,999999999,999999999
서아통상주식회사,076133,2017/12,UQ,1054099,,,999999999,999999999
서아통상주식회사,076133,2018/12,UQ,-326737,,,999999999,999999999
서아통상주식회사,076133,2019/12,UQ,829466,,,999999999,999999999
서영주류판매(주),052557,2013/12,QS,1008093,,,2.19,4.5
서영주류판매(주),052557,2014/12,UQ,649436,,,4.37,6.54
서영주류판매(주),052557,2015/12,UQ,401618,,,6.4,8.72
서영주류판매(주),052557,2016/12,UQ,857953,,,2.64,9.17
서영주류판매(주),052557,2017/12,UQ,1110409,,,3.76,11.56
서영주류판매(주),052557,2018/12,UQ,-746365,,,5.72,9.54
서영주류판매(주),052557,2019/12,UQ,2646853,,,5.23,7.64
서영주류판매(주),052557,2020/12,UQ,-215492,,,-3.92,-2.77
서영주류판매(주),052557,2021/12,UQ,-2478287,,,-1.57,-4.93
서울강재(주),097827,2020/12,NA,416140,,,999999999,999999999
서울강재(주),097827,2021/12,QS,4807942,,,999999999,999999999
서울건해산물(주),024369,2012/12,UQ,21840,,,0.76,999999999
서울건해산물(주),024369,2013/12,UQ,429080,,,1.19,999999999
서울건해산물(주),024369,2014/12,UQ,575562,,,2.25,999999999
서울건해산물(주),024369,2015/12,UQ,1303007,,,0.78,999999999
서울건해산물(주),024369,2016/12,UQ,2174506,,,2.38,999999999
서울건해산물(주),024369,2017/12,UQ,1680714,,,8.71,999999999
서울건해산물(주),024369,2018/12,UQ,1268270,,,6.5,999999999
서울건해산물(주),024369,2019/12,UQ,-32199,,,7.75,999999999
서울금속주식회사,100147,2020/12,NA,570529,,,-2.05,-2.83
서울금속주식회사,100147,2021/12,QS,1979966,,,5.05,5.61
서울금속주식회사,100147,2022/12,UQ,1076914,,,5.07,7.62
서울씨엔지(주),060512,2012/12,UQ,3145691,,,4.46,999999999
서울씨엔지(주),060512,2013/12,UQ,2137264,,,6.25,999999999
서울씨엔지(주),060512,2014/12,UQ,2262161,,,6.06,999999999
서울씨엔지(주),060512,2015/12,UQ,1213761,,,23.83,999999999
서울씨엔지(주),060512,2016/12,UQ,1088539,,,44.27,999999999
서울씨엔지(주),060512,2017/12,UQ,1313549,,,52.18,999999999
서울씨엔지(주),060512,2018/12,UQ,1987253,,,51.79,999999999
서울씨엔지(주),060512,2019/12,UQ,1910406,,,73.94,999999999
서울씨엔지(주),060512,2020/12,UQ,972228,,,95.65,999999999
서울씨엔지(주),060512,2021/12,UQ,2622647,,,127.32,999999999
서울씨엔지(주),060512,2022/12,UQ,2854681,,,82.14,999999999
서울의약주식회사,101199,2021/12,NA,-109993,,,2.1,2.11
서울의약주식회사,101199,2022/12,QS,-1614280,,,1.8,1.82
서울청과주식회사,015375,2012/12,UQ,14365396,,,2640.64,999999999
서울청과주식회사,015375,2013/12,UQ,6775094,,,351.78,999999999
서울청과주식회사,015375,2014/12,UQ,1800920,,,499.08,999999999
서울청과주식회사,015375,2015/12,UQ,5071338,,,13723.64,999999999
서울청과주식회사,015375,2016/12,UQ,-9618013,,,1327.8,999999999
서울청과주식회사,015375,2017/12,UQ,4119831,,,931.43,999999999
서울청과주식회사,015375,2018/12,UQ,19583890,,,999999999,999999999
서울청과주식회사,015375,2019/12,UQ,4368012,,,6095.02,999999999
서울청과주식회사,015375,2020/12,UQ,6294232,,,1826.03,999999999
서울청과주식회사,015375,2021/12,UQ,8052487,,,1362.14,999999999
서울청과주식회사,015375,2022/12,UQ,-10750409,,,5140.43,999999999
서원물산(주),064158,2012/12,QS,-4187844,,,2.82,3.41
서원물산(주),064158,2013/12,UQ,-394633,,,0.85,1.4
서원물산(주),064158,2014/12,UQ,-577514,,,-0.46,0.28
서원물산(주),064158,2015/12,UQ,22983,,,-0.46,3.74
서원물산(주),064158,2016/12,UQ,337458,,,0.7,0.71
서원물산(주),064158,2017/12,UQ,382511,,,1.64,1.66
서원물산(주),064158,2018/12,UQ,-562997,,,0.22,-0.14
서원물산(주),064158,2019/12,UQ,-186303,,,-0.3,-0.27
서원물산(주),064158,2020/12,UQ,610244,,,1.02,1.18
서원물산(주),064158,2021/12,UQ,1178187,,,0.36,0.34
서원물산(주),064158,2022/12,UQ,1076284,,,0.85,0.52
서원상협주식회사,071098,2013/12,NA,2475717,,,5.54,5.76
서원상협주식회사,071098,2014/12,UQ,797512,,,3.23,2.86
서원상협주식회사,071098,2015/12,UQ,-1039750,,,3.91,3.79
서원상협주식회사,071098,2016/12,UQ,201123,,,8.59,12.24
서원상협주식회사,071098,2017/12,UQ,-716883,,,22.41,28.36
서원상협주식회사,071098,2018/12,UQ,961144,,,21.86,23.16
서원상협주식회사,071098,2019/12,UQ,2851434,,,18.22,22.24
서원상협주식회사,071098,2020/12,UQ,127180,,,-20.72,-12.67
서원상협주식회사,071098,2021/12,UQ,-1609984,,,7.55,10.62
서원상협주식회사,071098,2022/12,UQ,894138,,,8.99,8.45
서일스텐,103501,2021/12,NA,-1196091,,,2.12,2.81
서일스텐,103501,2022/12,QS,188149,,,2.19,2.59
서일주류판매(유),093432,2019/12,NA,1955052,,,1.67,5.12
서일주류판매(유),093432,2020/12,UQ,673646,,,3.57,4.82
서일주류판매(유),093432,2021/12,UQ,-494459,,,-0.84,-0.79
서일주류판매(유),093432,2022/12,UQ,3797734,,,4.31,5.82
서주엔터프라이즈(주),094814,2019/12,NA,-824148,,,12.4,60
서주엔터프라이즈(주),094814,2020/12,UQ,-3177565,,,27.16,34.14
서주엔터프라이즈(주),094814,2021/12,UQ,8215455,,,89.63,98.49
서주엔터프라이즈(주),094814,2022/12,UQ,-2851164,,,45.41,999999999
서진산기주식회사,093422,2019/12,NA,3756440,,,182.42,999999999
서진산기주식회사,093422,2020/12,QS,1492506,,,999999999,999999999
서진산기주식회사,093422,2021/12,NA,378927,,,999999999,999999999
서진산기주식회사,093422,2022/12,QS,392663,,,999999999,999999999
서진일렉트론(주),089088,2018/12,NA,3743155,,,874.2,999999999
서진일렉트론(주),089088,2019/12,QS,3106663,,,553,999999999
서진일렉트론(주),089088,2020/12,UQ,4264446,,,1016.86,999999999
서진일렉트론(주),089088,2021/12,UQ,3242083,,,960.79,999999999
서진일렉트론(주),089088,2022/12,UQ,-3215658,,,442.75,999999999
서창실업(주),060562,2012/12,QS,-1438513,,,999999999,999999999
서창실업(주),060562,2013/12,UQ,7052134,,,999999999,999999999
서창실업(주),060562,2014/12,UQ,1367269,,,999999999,999999999
서창실업(주),060562,2015/12,UQ,2078402,,,999999999,999999999
서창실업(주),060562,2016/12,UQ,1567033,,,999999999,999999999
서창실업(주),060562,2017/12,UQ,-5831393,,,999999999,999999999
서창실업(주),060562,2018/12,UQ,5965741,,,999999999,999999999
서창실업(주),060562,2019/12,UQ,149851,,,999999999,999999999
서해이오주식회사,095842,2019/12,NA,-1272846,,,6.84,7.1
서해이오주식회사,095842,2020/12,QS,272583,,,4.85,5.66
서해이오주식회사,095842,2021/12,UQ,195028,,,5.95,6.78
서해이오주식회사,095842,2022/12,UQ,132906,,,4.56,3.93
서해철강주식회사,105023,2021/12,NA,-2947758,,,44.68,46.45
서해철강주식회사,105023,2022/12,QS,2607856,,,45.96,47.46
석영브라이스톤,015419,2012/12,UQ,10610244,,,-1.51,2.34
석영브라이스톤,015419,2013/12,UQ,2444563,,,2.21,999999999
석영브라이스톤,015419,2014/12,UQ,-8042230,,,0.27,-6.5
석영브라이스톤,015419,2015/12,UQ,-5937644,,,3.79,-3.7
석영브라이스톤,015419,2016/12,UQ,5513919,,,3.52,2.44
석영브라이스톤,015419,2017/12,UQ,5158638,,,-3.83,-2.75
석영브라이스톤,015419,2018/12,UQ,5975910,,,1.66,0.52
석영브라이스톤,015419,2019/12,UQ,2620459,,,3.84,999999999
석영브라이스톤,015419,2020/12,UQ,3053948,,,-81.34,999999999
석영브라이스톤,015419,2021/12,UQ,-6176112,,,84.86,999999999
석영브라이스톤,015419,2022/12,UQ,-5706383,,,43.33,93.46
선과한국반도체신재료유한회사,096509,2020/12,UQ,-417072,-417072,25418078,-366.34,999999999
선과한국반도체신재료유한회사,096509,2021/12,UQ,-617598,-617598,15152843,-175.37,999999999
선과한국반도체신재료유한회사,096509,2022/12,UQ,1007546,1007546,54793894,-268.25,999999999
선그로우파워코리아유한회사,095261,2019/12,NA,227445,,,999999999,999999999
선그로우파워코리아유한회사,095261,2020/12,QS,3789265,,,999999999,999999999
선그로우파워코리아유한회사,095261,2021/12,UQ,-2999456,,,999999999,999999999
선우ENG주식회사,093025,2019/12,NA,0,,,999999999,999999999
선우ENG주식회사,093025,2020/12,UQ,3520624,,,19160.88,999999999
선우ENG주식회사,093025,2021/12,NA,3889693,,,999999999,999999999
선우ENG주식회사,093025,2022/12,UQ,3569708,,,147.75,262.01
선우마케팅주식회사,086533,2017/12,NA,600856,,,-3.62,3.1
선우마케팅주식회사,086533,2018/12,QS,636281,,,8.28,4.34
선우마케팅주식회사,086533,2019/12,UQ,667053,,,9.52,7.58
선우마케팅주식회사,086533,2020/12,UQ,1351948,,,6.31,1.57
선우마케팅주식회사,086533,2021/12,UQ,411999,,,3.36,5.26
선우마케팅주식회사,086533,2022/12,UQ,1022355,,,3.99,1.38
선우실업(주),052967,2012/12,UQ,7580502,,,31.05,62.09
선우실업(주),052967,2013/12,UQ,8321543,,,33.93,70.13
선우실업(주),052967,2014/12,UQ,9533255,,,58.91,194.67
선우실업(주),052967,2015/12,UQ,9581566,,,70.11,999999999
선우실업(주),052967,2016/12,UQ,11421894,,,95.28,999999999
선우실업(주),052967,2017/12,UQ,-20401391,,,32.05,54.93
선우실업(주),052967,2018/12,UQ,3924410,,,16.21,18.2
선우실업(주),052967,2019/12,UQ,6260179,,,15.61,18.21
선우실업(주),052967,2020/12,UQ,12854656,,,12.21,14.07
선우실업(주),052967,2021/12,UQ,6663343,,,13.72,14.85
선우실업(주),052967,2022/12,UQ,-3886612,,,5.32,6.25
선우철강(주),058498,2012/12,UQ,-632116,,,1.84,999999999
선우철강(주),058498,2013/12,UQ,-639422,,,3.44,999999999
선우철강(주),058498,2014/12,UQ,-129191,,,1.62,3.52
선우철강(주),058498,2015/12,UQ,-1244540,,,3.12,6.71
선우철강(주),058498,2016/12,UQ,-848030,,,8.11,9.17
선우철강(주),058498,2017/12,UQ,-1478397,,,7.16,6.04
선우철강(주),058498,2018/12,UQ,-1304301,,,3.24,4.9
선우철강(주),058498,2019/12,UQ,53346,,,3.22,2.22
선우철강(주),058498,2020/12,UQ,-1068911,,,2.31,2.23
선우철강(주),058498,2021/12,UQ,1956516,,,8.39,9.15
선우철강(주),058498,2022/12,UQ,307398,,,9.11,8.74
선인에너지주식회사,103886,2021/12,NA,817151,,,-5.95,4.18
선인에너지주식회사,103886,2022/12,UQ,-150453,,,10.88,21.56
선일배관주식회사,059050,2012/12,UQ,366620,,,1.66,2.19
선일배관주식회사,059050,2013/12,UQ,1118902,,,2.21,4.53
선일배관주식회사,059050,2014/12,UQ,-106011,,,2.47,7.93
선일배관주식회사,059050,2015/12,UQ,-705326,,,1.73,5.58
선일배관주식회사,059050,2016/12,UQ,361192,,,1.47,9.65
선진에프앤엘주식회사,106945,2021/12,NA,10631028,,,2.94,4.32
선진에프앤엘주식회사,106945,2022/12,UQ,2108309,,,0.89,1.03
선행기업(주),087441,2017/12,NA,6513036,,,999999999,999999999
선행기업(주),087441,2018/12,QS,819961,,,1556.98,999999999
선행기업(주),087441,2019/12,UQ,5524875,,,739.35,999999999
선행기업(주),087441,2020/12,UQ,2659331,,,999999999,999999999
설성푸드주식회사,096444,2019/12,NA,231506,,,2.67,2.57
설성푸드주식회사,096444,2020/12,QS,-4725047,,,-0.36,14.47
설성푸드주식회사,096444,2021/12,UQ,693398,,,1.33,1.45
설성푸드주식회사,096444,2022/12,UQ,3386986,,,2.7,2.38
성곤무역(주),077211,2015/12,NA,795914,,,999999999,999999999
성곤무역(주),077211,2016/12,QS,852474,,,999999999,999999999
성곤무역(주),077211,2017/12,UQ,1335135,,,999999999,999999999
성곤무역(주),077211,2018/12,UQ,2134265,,,999999999,999999999
성곤무역(주),077211,2019/12,UQ,2982376,,,999999999,999999999
성곤무역(주),077211,2020/12,UQ,2178488,,,999999999,999999999
성곤무역(주),077211,2021/12,UQ,2318643,,,999999999,999999999
성곤무역(주),077211,2022/12,UQ,712666,,,29.82,999999999
성도메탈주식회사,063864,2012/12,QS,2961704,,,7,8.21
성도메탈주식회사,063864,2013/12,UQ,1684200,,,9.76,11.05
성도메탈주식회사,063864,2014/12,UQ,2632878,,,11.44,12.65
성도메탈주식회사,063864,2015/12,UQ,-27613,,,13,16.72
성도메탈주식회사,063864,2016/12,UQ,-433053,,,13.84,13.85
성도메탈주식회사,063864,2017/12,UQ,855732,,,16.26,14.2
성도메탈주식회사,063864,2018/12,UQ,1043654,,,12.46,11.59
성도메탈주식회사,063864,2019/12,UQ,1129579,,,7.76,315.23
성도메탈주식회사,063864,2020/12,UQ,2422324,,,77.34,187.09
성도메탈주식회사,063864,2021/12,UQ,4170402,,,84.81,126.34
성도메탈주식회사,063864,2022/12,UQ,-1187285,,,11.28,40.46
성림글로벌주식회사,073963,2014/12,NA,-383058,,,3.31,2.39
성림글로벌주식회사,073963,2015/12,UQ,-87675,,,1.39,1.41
성림글로벌주식회사,073963,2016/12,UQ,-1110011,,,3.81,5.92
성림글로벌주식회사,073963,2017/12,NA,1909609,,,7.76,7.25
성림글로벌주식회사,073963,2018/12,UQ,2537963,,,2.59,3.14
성림글로벌주식회사,073963,2019/12,UQ,-4755379,,,2.19,2.38
성림글로벌주식회사,073963,2020/12,UQ,2754019,,,2.21,1.74
성림글로벌주식회사,073963,2021/12,UQ,-4689072,,,3.61,3.89
성림글로벌주식회사,073963,2022/12,UQ,6266749,,,4.86,2.68
성보철강(주),066260,2012/12,NA,-628288,,,1.62,1.61
성보철강(주),066260,2013/12,UQ,746042,,,1.89,1.78
성보철강(주),066260,2014/12,DS,-868494,,,-2.79,-3.08
성부상사(주),093508,2019/12,NA,-287501,,,0.81,1.92
성부상사(주),093508,2020/12,QS,147376,,,-0.03,1.74
성부상사(주),093508,2021/12,UQ,-48145,,,0.02,1.7
성부상사(주),093508,2022/12,UQ,360150,,,1.52,1.45
성아텍주식회사,100994,2020/12,NA,1222685,,,22.93,274.96
성아텍주식회사,100994,2021/12,QS,1651357,,,20.29,84.69
성아텍주식회사,100994,2022/12,UQ,465559,,,14.98,13.39
성옥산업(주),089787,2018/12,NA,1993068,,,999999999,999999999
성옥산업(주),089787,2019/12,QS,3430637,,,999999999,999999999
성우화학(주),049499,2012/12,UQ,2189028,,,5.93,7
성우화학(주),049499,2013/12,UQ,-61850,,,5.33,5.99
성우화학(주),049499,2014/12,UQ,799545,,,6.95,5.85
성우화학(주),049499,2015/12,UQ,1090235,,,9.54,10.06
성우화학(주),049499,2016/12,UQ,2372471,,,16.77,17.6
성우화학(주),049499,2017/12,UQ,-1703045,,,26.36,26.49
성우화학(주),049499,2018/12,UQ,1845887,,,20.94,68.94
성우화학(주),049499,2019/12,UQ,-47428,,,15.34,15.34
성우화학(주),049499,2020/12,UQ,1850587,,,39.76,57.21
성우화학(주),049499,2021/12,UQ,390299,,,10.7,17.14
성우화학(주),049499,2022/12,UQ,-1158531,,,15.38,16.98
성이약품(주),095700,2019/12,NA,1463052,,,3.62,3.16
성이약품(주),095700,2020/12,UQ,545852,,,1.75,2.43
성주철강(주),069476,2013/12,NA,-31248,,,0.53,3.19
성주철강(주),069476,2014/12,UQ,217326,,,2.75,4.19
성주철강(주),069476,2015/12,UQ,2753165,,,2.42,3.45
성준전기(주),099554,2020/12,NA,5226171,,,22465.31,999999999
성준전기(주),099554,2021/12,QS,4143431,,,2780.28,27432.18
성준전기(주),099554,2022/12,UQ,3339634,,,410.89,667.25
성지약품주식회사,077203,2015/12,NA,725125,,,11.68,999999999
성지약품주식회사,077203,2016/12,UQ,3909744,,,28.19,999999999
성지약품주식회사,077203,2017/12,UQ,-1394073,,,43.08,999999999
성지약품주식회사,077203,2018/12,UQ,-2346841,,,34.16,999999999
성지약품주식회사,077203,2019/12,UQ,-49210,,,21.51,999999999
성지약품주식회사,077203,2020/12,UQ,-2911188,,,9.31,999999999
성지약품주식회사,077203,2021/12,UQ,3480353,,,12.51,92.02
성지약품주식회사,077203,2022/12,UQ,1193880,,,9.26,26.83
성창약품주식회사,015572,2012/12,UQ,439455,,,0.94,1.6
성창약품주식회사,015572,2013/12,UQ,4270457,,,0.85,8.16
성창약품주식회사,015572,2014/12,UQ,809698,,,0.45,999999999
성창약품주식회사,015572,2015/12,UQ,1616127,,,0.6,999999999
성창약품주식회사,015572,2016/12,UQ,-42359,,,2.62,999999999
성창약품주식회사,015572,2017/12,UQ,473981,,,1.8,999999999
성창약품주식회사,015572,2018/12,UQ,-2458317,,,1.19,999999999
성창약품주식회사,015572,2019/12,UQ,-1800190,,,1.35,999999999
성창약품주식회사,015572,2020/12,UQ,-1402741,,,0.41,0.36
성창약품주식회사,015572,2021/12,UQ,-1384605,,,-2.66,-0.39
성창약품주식회사,015572,2022/12,UQ,2946734,,,-9.09,-9.1
성하철강(주),064214,2012/12,QS,3905398,,,1.12,2.5
성하철강(주),064214,2013/12,QS,-775547,,,0.47,1.55
성하철강(주),064214,2014/12,UQ,-728296,,,-2.43,-3.12
성하철강(주),064214,2015/12,DS,530083,,,-27.9,-62.85
성호팜주식회사,098312,2020/12,NA,2414420,,,3.64,999999999
성호팜주식회사,098312,2021/12,QS,-278843,,,4.98,999999999
세경금속(주),089901,2018/12,NA,-1242311,,,10.33,11.58
세경금속(주),089901,2019/12,QS,998232,,,8.52,7.86
세경금속(주),089901,2020/12,UQ,1017326,,,9.22,10.14
세경금속(주),089901,2021/12,UQ,828925,,,18.19,18.91
세경금속(주),089901,2022/12,UQ,-806035,,,10.76,12.05
세계로케미칼(주),062192,2012/12,UQ,2836085,,,0.25,1.24
세계로케미칼(주),062192,2013/12,UQ,-2294300,,,1.21,1.9
세계로케미칼(주),062192,2014/12,UQ,-512203,,,1.06,0.15
세계로케미칼(주),062192,2015/12,UQ,-236695,,,1.6,1.17
세계로케미칼(주),062192,2016/12,UQ,1466163,,,1.36,0.88
세계로케미칼(주),062192,2017/12,UQ,162246,,,0.35,2.37
세계로케미칼(주),062192,2018/12,UQ,1149211,,,2.25,2.01
세계로케미칼(주),062192,2019/12,UQ,-863332,,,1.42,1.2
세계로케미칼(주),062192,2020/12,UQ,86404,,,0.02,1.27
세계로케미칼(주),062192,2021/12,UQ,793937,,,5.66,4.51
세계로케미칼(주),062192,2022/12,UQ,1001625,,,2.49,2.99
세기P&C(주),058483,2012/12,UQ,-2875372,,,2.37,2.45
세기P&C(주),058483,2013/12,UQ,3393803,,,2.52,3.32
세기P&C(주),058483,2014/12,UQ,3104471,,,3.47,4.06
세기P&C(주),058483,2015/12,UQ,-442782,,,5.46,4.13
세기P&C(주),058483,2016/12,UQ,2016549,,,10.71,14.11
세기P&C(주),058483,2017/12,UQ,1450796,,,12.52,17.39
세기P&C(주),058483,2018/12,UQ,2660287,,,13.07,6.99
세기P&C(주),058483,2019/12,UQ,376123,,,10.44,12.34
세기P&C(주),058483,2020/12,UQ,1505724,,,6.76,7.33
세기P&C(주),058483,2021/12,UQ,-2281156,,,8.86,10.33
세기P&C(주),058483,2022/12,UQ,4283524,,,2.87,3.56
세렌디아홀딩스주식회사,095009,2019/12,NA,-677334,,,-39.28,3411.59
세렌디아홀딩스주식회사,095009,2020/12,UQ,-3824925,,,1.64,13.46
세명강업(주),068870,2013/12,NA,1978956,,,4.85,5.16
세명강업(주),068870,2014/12,QS,27345,,,3.21,4.16
세명강업(주),068870,2015/12,UQ,2783408,,,5.52,5.71
세명강업(주),068870,2016/12,UQ,-2516477,,,2.74,3.75
세명강업(주),068870,2017/12,UQ,2075904,,,4.69,5.83
세명강업(주),068870,2018/12,UQ,985103,,,4.34,4.46
세명강업(주),068870,2019/12,UQ,1054604,,,4.63,5.49
세명강업(주),068870,2020/12,UQ,650611,,,4.26,4.82
세명강업(주),068870,2021/12,UQ,2672923,,,21.42,23.64
세명강업(주),068870,2022/12,UQ,2963196,,,30.23,86.39
세미글로벌컴퍼니(주),073195,2014/12,NA,192850,,,10.12,11.53
세미글로벌컴퍼니(주),073195,2015/12,QS,1393347,,,11.28,14.72
세미글로벌컴퍼니(주),073195,2016/12,UQ,-2746445,,,10.19,11.38
세미글로벌컴퍼니(주),073195,2017/12,UQ,10584135,,,6.95,5.23
세미글로벌컴퍼니(주),073195,2018/12,UQ,587646,,,2.34,9.19
세미글로벌컴퍼니(주),073195,2019/12,UQ,2325672,,,0.7,-184.06
세양폴리머(주),015647,2012/12,UQ,4697433,,,6.07,8.08
세양폴리머(주),015647,2013/12,UQ,3671542,,,2.99,5.53
세양폴리머(주),015647,2014/12,UQ,2567437,,,7.9,11.29
세양폴리머(주),015647,2015/12,UQ,2112739,,,2.12,3.2
세양폴리머(주),015647,2016/12,UQ,303648,,,-6.44,-9.79
세양폴리머(주),015647,2017/12,UQ,677471,,,1.4,2.36
세양폴리머(주),015647,2018/12,QS,-1215132,,,-0.48,-1.25
세양폴리머(주),015647,2019/12,UQ,1554284,,,-1.44,-2.39
세양폴리머(주),015647,2020/12,UQ,359793,,,0.14,3.96
세양폴리머(주),015647,2021/12,UQ,1960248,,,5.91,6.76
세양폴리머(주),015647,2022/12,UQ,714268,,,4.01,5.9
세엘진유한회사,096266,2019/12,NA,-3203096,,,999999999,999999999
세엘진유한회사,096266,2020/12,UQ,-26460653,,,999999999,999999999
세엘진유한회사,096266,2021/12,UQ,4359300,,,999999999,999999999
세엘진유한회사,096266,2022/12,UQ,3094384,,,999999999,999999999
세왕상사(주),064273,2012/12,QS,3039170,,,6.94,4.77
세왕상사(주),064273,2013/12,UQ,4872149,,,10.55,11.32
세왕상사(주),064273,2014/12,UQ,1130130,,,7.94,11.66
세왕상사(주),064273,2015/12,UQ,3795215,,,20.11,21.03
세왕상사(주),064273,2016/12,UQ,2173910,,,26.78,33.08
세왕상사(주),064273,2017/12,UQ,1292872,,,19.17,23.72
세왕상사(주),064273,2018/12,UQ,2115375,,,30.4,39.87
세왕상사(주),064273,2019/12,UQ,87630,,,49.61,68.93
세왕상사(주),064273,2020/12,UQ,519179,,,26.16,42.77
세왕상사(주),064273,2021/12,UQ,661840,,,5.05,20.64
세왕상사(주),064273,2022/12,UQ,3509817,,,62.09,77
세웅플랜트(주),057192,2012/12,QG,-43195,,,47.06,999999999
세웅플랜트(주),057192,2013/12,UQ,-2635120,,,-1.21,999999999
세웅플랜트(주),057192,2014/12,UQ,-11982,,,1.29,6.27
세웅플랜트(주),057192,2015/12,UQ,-3593799,,,1.08,2.04
세웅플랜트(주),057192,2016/12,UQ,4108255,,,12.72,22.64
세웅플랜트(주),057192,2017/12,UQ,-461563,,,15.38,28.01
세웅플랜트(주),057192,2018/12,UQ,556521,,,5.31,19.83
세웅플랜트(주),057192,2019/12,UQ,605808,,,20.38,59.18
세웅플랜트(주),057192,2020/12,UQ,-682048,,,18.82,45.47
세웅플랜트(주),057192,2021/12,UQ,4908746,,,35.95,193.4
세웅플랜트(주),057192,2022/12,UQ,-874440,,,60.1,1359.5
세정엠아이주식회사,101033,2020/12,NA,9405020,,,179.76,178.47
세정엠아이주식회사,101033,2021/12,UQ,3259714,,,75.4,80.9
세정엠아이주식회사,101033,2022/12,UQ,15781,,,17.76,41.26
세정인터내셔날주식회사,084729,2017/12,NA,908410,,,6.49,36.88
세정인터내셔날주식회사,084729,2018/12,UQ,791842,,,5.64,5.3
세종큐비즈주식회사,101803,2022/12,UQ,10539384,10539384,,11.99,12
세중통상,090310,2018/12,NA,-1340990,,,4.54,999999999
세중통상,090310,2019/12,UQ,-526260,,,-1.86,999999999
세중통상,090310,2020/12,UQ,-755569,,,-0.21,4.8
세중통상,090310,2021/12,UQ,-228873,,,-1.1,19.35
세중통상,090310,2022/12,UQ,-916222,,,-8.03,-13.8
세진스틸주식회사,105634,2021/12,NA,904822,,,9.39,9.31
세진스틸주식회사,105634,2022/12,QS,-1080670,,,2,5.43
세창엔터프라이즈(주),067283,2012/12,NA,0,,,-4.14,-2.78
세창엔터프라이즈(주),067283,2013/12,QS,-1106223,,,1.69,9.29
세키스이플라스틱코리아주식회사,071538,2014/03,NA,440382,,,999999999,999999999
세키스이플라스틱코리아주식회사,071538,2015/03,UQ,2894861,,,999999999,999999999
세키스이플라스틱코리아주식회사,071538,2016/03,UQ,475974,,,999999999,999999999
세키스이플라스틱코리아주식회사,071538,2017/03,NA,258712,,,999999999,999999999
세키스이플라스틱코리아주식회사,071538,2018/03,UQ,126641,,,999999999,999999999
세한기업,087204,2017/12,NA,2879300,,,17.69,17.93
세한기업,087204,2018/12,UQ,-223800,,,0.85,999999999
세한기업,087204,2019/12,UQ,1138751,,,5.87,999999999
세한기업,087204,2020/12,UQ,833169,,,1.21,999999999
세한기업,087204,2021/12,UQ,990445,,,2.74,999999999
세한기업,087204,2022/12,UQ,37730,,,4.65,999999999
세현텍스주식회사,089384,2018/12,NA,0,,,11.74,16.06
