회사명,거래소코드,회계년도,총자본증가율,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,제품비율(매출채권 대 상),매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,제품회전률(상품),부재료회전률(원),재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수
주식회사이시스템,094290,2019/12,0,0,0,0,,0,0,0,0,0,0,0,0,0,9.78,2.88,,2.57,51.6,51.34,,45.72,78.27,,69.71,385.38,,343.24,15.08,,,45.84,63.63,56.67,90.22,97.12,-0.1,0.01,0,0,97.22,3.62,0.25,0.01,0.33,52.46,84.4,0.34,2.33,4.65,0,79.69,79.69,0,0,0,668333.63,8581,,18317.87,49237.77,392.38,0,19269.2,68.72,0,219.65,68.72,31.28,65.59,34.41,492.38,47.69,47.69,199.72,199.72,13.55,0,0,0,0,0,0,52.46,52.46,0,0,0,34.31,8.13,12.39,135.83,428.27,52.27,3.92,3.86,1.76,9.06,35.46,150.15,12.2,1.37,443.4,17.81,22.07,27.15,133.67,51.75,0,0,25.91,25.91,0,0,0,0,0,2544.19,0.14,56.92,223.58,17.27,0,6.97,1015.07,0,0,,0,0,0,0,0,67.61,848.94,0,7.59,46.39,53.61,33.81,1015.07,371.36,470.91,0.87,96.58,32.82,42.52,0,67.61,0,7.59,0
주식회사이시스템,094290,2020/12,15.97,-36.31,40.1,0,,0,0,-77.67,-32.12,0,0,-37.03,0,0,1.84,-7.88,,-8.43,-43.86,-44.12,,-47.18,-118.74,,-126.97,-357.62,,-382.41,0,,,-45.8,-51.97,-55.57,98.16,107.88,-0.55,0.25,0,0,108.41,5.22,0.23,0.23,0.39,27.29,113.19,2.19,4.52,7.48,0,9.06,9.06,0,0,0,226841.51,-19121,,-23862.28,5410.48,9.97,0,-17880.79,83.01,0,488.66,83.01,16.99,12.63,87.37,109.97,134.48,134.48,95.01,95.01,4.71,0,0,0,0,0,0,691.64,691.64,0,0,0,-4.36,33.73,267.01,-26.97,-33.28,1.14,0.1,13.65,4.22,16.98,-19.33,-50.08,-16.89,-3.24,-32.05,5.6,6.59,15.06,45.37,8.91,0,0,7.33,7.33,0,0,0,0,0,23.12,15.79,23.71,92.72,4.02,0.04,0.06,-67.22,0,0,,0,0,0,0,0,-3.86,-88.27,0,-0.74,0,0,0,-67.22,-764.82,514.47,22.31,99.53,23.08,38.2,0,-3.86,0,-0.74,0
주식회사이시스템,094290,2021/12,62.78,76.64,64.69,0,,0,0,32.23,32.22,0,0,53.47,0,0,7.61,0.65,,0.59,5.53,3.43,,3.1,30.68,,27.76,39.18,,35.44,9.27,,,3.04,3.75,3.4,92.39,99.35,-0.06,-0.01,0,0,99.41,4.44,0.06,-0.01,0.35,28.41,97.42,-0.07,4.71,5.91,0,31.23,31.23,0,0,0,299930.94,1772,,2193.86,7200.78,45.41,0,1958.93,83.98,0,524.39,83.98,16.02,10.26,89.74,145.41,156.08,156.08,93.59,93.59,4.13,0,0,0,0,0,0,874.55,874.55,0,0,0,-5.75,35.04,341.49,1.68,999999999,3.2,0.45,15.94,3.12,21.96,-17.04,-43.64,-15.29,-3.61,0,5.24,5.75,46.98,59.99,5.9,0,0,6.27,6.27,0,0,0,0,0,11.14,32.77,32.01,113.89,3.04,0.09,0.03,732.77,0,0,,0,0,0,0,0,25.85,544.72,2136.07,6.11,72.63,27.37,9.67,732.77,70.88,532.2,-1.38,81.57,7.25,42.25,0,25.85,2136.07,6.11,0
주식회사이시스템,094290,2022/12,36.27,-34.13,45.61,79.88,,-44.87,0,13.44,48.6,0,0,-12.7,0,0,6.05,0.79,,0.22,5.57,4.21,,1.17,45.42,,12.59,70.48,,19.54,43.57,,,2.21,4.48,1.24,93.95,99.21,-0.46,0.2,0,0,99.67,3.23,0.06,0.2,0.36,38.47,153.89,1.15,5.93,6.85,0,39.37,39.37,0,0,0,445711.43,977,,208.27,8195.89,64.95,0,3523.79,89.74,0,874.62,89.74,10.26,8.54,91.46,164.95,120.12,120.12,98.12,98.12,12.45,0,0,0,0,0,0,1070.69,1070.69,0,0,0,-1.72,35.15,411.54,1.75,2.68,3.36,0.65,16.4,2.38,20.54,1.36,3.54,1.24,0.27,4.03,5.32,5.66,57.44,89.14,5.87,0,0,6.1,6.1,0,0,0,0,0,10.37,35.19,41.94,159.81,2.99,0.1,0.03,828.83,0,0,,0,0,0,0,0,21.46,935.43,4400.91,4.65,69.67,30.33,4.71,828.83,58.8,577.47,34.99,82.76,10.45,64.36,0,21.46,4400.91,4.65,0
주식회사이엠컨설팅,042332,2016/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,1.46,0,-6.97,1.34,1.21,0,-5.76,0,0,0,119.2,0,-567.86,0,0,0,0.79,1.21,-5.76,95.2,98.54,-8.43,7.92,0,0,106.96,0.68,0.19,7.4,0,0,556000,6.3,7.09,7.09,0,0,0,0,0,0,407354.77,-28393,0,151225.2,0,0,0,5959.87,99.83,52.96,58837.76,46.96,0.17,0,103.99,0,0,0,96.1,45.21,37.12,0,0,0,0,0,0,0,0,0,0,0,-4.05,94.13,0,0.18,0.12,0,0,120.73,0.21,120.94,29.52,32.61,30.7,37.12,0.18,0.83,0.83,0,81.47,0.8,0,0,0.83,1.76,1.56,233.37,0,1.69,20.97,0,0,487.33,8147095.33,0.41,0.64,0,500.31,0,0,0,0,0,0,0,0,1.69,16676933.33,0,2.05,35.6,64.4,-340.5,500.31,-1703.57,178.12,1936.4,38.78,50.58,0,0,1.69,0,2.05,0
주식회사이엠컨설팅,042332,2017/12,-45.64,0,-45.68,1469.99,0,0,-62,0,55.52,0,0,-21.63,0,0,18.37,14.77,0,8.34,25.04,24.61,0,13.9,1382.45,0,781.06,1871.39,0,1057.3,13.02,0,0,22.77,24.61,13.9,81.63,85.23,-5.31,5.32,0,0,90.56,0.76,0.14,5.86,0,0,556000,9.02,75.72,13.85,0,84.94,84.94,0,0,0,633512.37,52865,0,286588.37,33200.75,564.02,0,93569.53,99.76,37.05,40782.72,62.8,0.24,12.4,87.6,664.02,1.97,1.92,114.32,71.97,24.01,0,80.01,295.78,0,80.01,0,706.62,703.86,0,2.75,2.73,12.49,17.43,140.56,2.65,2.78,10.53,5.64,59.9,0.12,42.27,93.31,469.09,81.74,34.55,2.78,1.67,1.67,93.6,126.7,1.7,0,0,1.67,3.17,3.53,103.54,12.8,5.26,65.24,16,22.81,849.82,12670247.33,0.84,0.05,0.01,5982.52,0,0,0,0,0,0,0,0,37.23,199417266.67,0,15.74,4.4,95.6,53.02,5982.52,3596.65,263.23,2021.99,50.69,49.97,0,0,37.23,0,15.74,0
주식회사이엠컨설팅,042332,2018/12,-39.97,-33.33,-40.25,0,,0,32.76,-38.17,-105.69,0,0,76.33,0,0,0,0,,0,-6.4,-6.66,,-5.91,-53.15,,-47.17,-285.58,,-253.44,0,,,-4.87,-6.66,-5.91,0,0,0,0,0,0,0,0,0,0,0,0,809050,1.2,4.2,4.95,0,75.64,75.64,0,0,0,-36070.38,-12672,,-60907.23,20529,310.58,0,-14278.8,99.28,82.32,13818.78,17.55,0.72,12.77,87.23,410.58,5.63,1.48,192.37,34.01,10.9,0,0,171.44,0,0,0,683.12,404.16,20.03,278.96,74.72,47.67,41.66,326.29,-5.08,-4.65,9.66,3.11,0,0,0,80.46,168.46,70.19,0,-6.37,-0.17,-0.17,-1.34,-7.21,-0.19,0,0,-0.17,-0.37,-0.31,0,-0.31,0,0,-0.91,0,-39.85,-865689.2,-0.1,0,0,-301.24,0,0,,0,0,0,0,0,-3.12,-15062200,0,0,0,0,0,-301.24,-760.31,242.05,134.55,51.05,31.41,0,0,-3.12,0,0,0
주식회사이지오스,011873,2012/12,32.61,32.14,16,247.36,0,564.61,0,72.5,7.61,0,0,44.03,0,0,13.9,9.9,0,8.91,25.88,25.77,0,23.2,64.71,0,58.25,82.67,0,74.43,5.51,0,0,24.42,25.77,23.2,86.1,90.1,-0.5,0.47,-0.01,0,90.61,0.64,0.04,0.52,6.16,28.67,167.34,2.03,4.2,4.97,0,38.23,38.23,0,0,0,41759.92,3721,0,4473.08,7234.45,61.75,0,4133.49,35.64,0,55.38,35.64,64.36,44.23,55.77,161.75,145.52,121.02,76.12,76.12,16.83,0,0,0,0,0,0,126.11,105.87,0,20.24,0,-11.18,27.81,62.87,19.37,21.06,16.88,0.62,14.53,23.87,43.79,31.91,64.01,17.8,7.79,21.12,2.6,2.6,6.54,8.35,4.33,0,0,6.88,6.88,0,0,0,0,0,10.13,36.04,4.19,7.86,2.96,0.1,0.03,3409.79,0,0,0,0,0,0,0,0,36.68,110.84,247.57,16.06,3.62,96.38,55.48,3409.79,1995.36,123.47,99.49,,6.75,1184.71,,36.68,247.57,16.06,
주식회사이지오스,011873,2013/12,20.05,22.28,12.89,-1.27,0,-20.71,0,43.16,8.95,0,0,24.02,0,0,12.01,8.97,0,6.49,20.33,20.28,0,14.66,41.5,0,30.01,81.62,0,59.01,21.04,0,0,15.56,20.28,14.66,87.99,91.03,-0.78,0.39,0.01,0,91.81,0.53,0.02,0.43,6.26,25.52,145.78,1.74,5.37,4.38,0,56.85,56.85,0,0,0,45497.67,2951,0,7151.62,10329.44,131.56,0,4080.94,33.52,0,50.41,33.52,66.48,52.74,47.26,231.56,126.06,106.82,88.76,88.76,23.4,0,0,0,0,0,0,89.62,71.6,0,18.02,0,-4.24,15.99,30.33,21.66,21.8,29.96,1.32,15.25,28.97,48.25,56.02,165.53,26.48,12.78,22.77,2.26,2.26,4.63,9.1,4.42,0,0,6.56,6.56,0,0,0,0,0,9.96,36.64,3.45,6.76,2.96,0.1,0.03,3433.61,0,0,0,0,0,0,0,0,30.77,91.27,194,14.85,3.3,96.7,43.68,3433.61,1895.26,113.36,91.12,0,4.39,1329.49,0,30.77,194,14.85,0
주식회사이지오스,011873,2014/12,-24.22,-17.33,-43,0,0,0,0,-5.98,-17.67,0,0,-14.75,0,0,3.43,-0.16,0,-1.85,-0.23,-0.31,0,-3.59,-0.54,0,-6.17,-1.2,0,-13.85,0,0,0,-2.91,-0.31,-3.59,96.57,100.16,-0.89,0.35,0.02,0,101.05,0.57,0.04,0.35,7.47,26.45,181.72,1.63,18.67,6.84,0,54.11,54.11,0,0,0,37457.05,-693,0,1617.54,9703.72,117.7,0,-60.13,25.21,0,33.71,25.21,74.79,65.43,34.57,217.7,114.3,95.8,114.95,114.95,6.19,0,0,0,0,0,0,52.84,33.52,0,19.32,385.37,3.28,4.73,7.23,-0.41,-1.99,35.38,1.18,15.42,36.09,44.42,76.24,557.24,26.36,11.71,-0.46,1.94,1.94,3.33,7.49,4.65,0,0,6.48,6.48,0,0,0,0,0,9.2,39.69,2.77,5.54,3.19,0.11,0.03,1423.06,0,0,0,0,0,0,0,0,16.83,45.76,89.39,7.47,7.69,92.31,-24.75,1423.06,-199.47,109.46,66.78,0,7.87,1438.43,0,16.83,89.39,7.47,0
주식회사익스피디아코리아,067542,2013/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.12,0,5.83,5.29,5.29,0,4.33,27.83,0,22.79,43.52,0,35.63,16.84,0,0,4.33,5.29,4.33,0,92.88,-0.11,0,-0.11,0.04,92.99,69.65,0,0,0,0,0,0,0,0,0,36.05,36.05,0,0,0,30560.51,891,0,-175423.26,15637.37,56.37,0,2175.77,99.75,0,39452.84,99.75,0.25,19,81,156.37,1.33,1.33,123.14,123.14,110.12,0,0,0,0,0,0,426.4,426.4,0,0,0,18.74,0,0,999999999,999999999,6.85,0.56,134.34,0.34,269.35,-131.55,0,-106.56,-287.01,0,0.74,0.74,3.91,6.11,0.92,0,0,0.74,0.74,0,0,0,0,0,8.71,41.91,293.69,0,0.41,0.11,0.02,921.05,0,0,0,0,0,0,0,0,31.97,0,0,86.11,75.22,24.78,6.77,921.05,74.99,692.8,,153.26,,,,31.97,,86.11,
주식회사인천항보안공사,052443,2020/12,0,0,0,0,,0,0,0,0,0,0,0,0,0,13.23,4.99,,5.32,38.53,38.29,,40.83,0,,0,437.64,,466.65,7.73,,,40.64,38.3,40.83,86.77,95.01,0.69,-0.03,0,0.11,94.37,5.63,0.1,-0.03,0.64,45.7,154.71,-0.09,2.26,4.52,0,0,0,0,0,0,438275.25,11666,,9551.9,0,0,0,21882.05,92.07,0,1161.74,92.07,7.93,0,213.93,0,0,0,164.66,164.66,133.37,0,0,0,0,0,0,0,0,0,0,437.02,36.16,0.9,0,942.8,999999999,0,0,12,1.03,26.07,1.95,464.84,4.18,1.09,0,7.67,7.67,0,87.66,3.59,0,0,8.33,8.33,0,0,0,0,0,44.68,8.17,96.78,120.85,5.18,0.02,0.12,2566.17,0,0,,0,0,0,0,0,44.91,707.61,0,11.71,45.69,54.31,45.46,2566.17,1244.4,1172.57,-5.58,0.77,19.95,134.07,0,44.91,0,11.71,0
주식회사인천항보안공사,052443,2021/12,3.33,-17.31,5.02,24.9,,-27.07,0,0,2.76,0,0,-16.36,0,0,16.03,6.07,,3.78,23.63,23.52,,14.65,0,,0,273.3,,170.16,4.24,,,14.55,23.52,14.65,83.97,93.93,-2.16,-0.03,0,0.06,96.11,6.18,0.03,-0.03,0.77,29.55,185.77,-0.05,3.37,2.14,0,0,0,0,0,0,225187.06,8508,,3176.54,0,0,0,13664.89,93.58,0,1458.73,93.58,6.42,0,179.51,0,0,0,205.9,205.9,166.19,0,0,0,0,0,0,0,0,0,0,278.52,48.13,0.4,0,1701.09,999999999,0,0,23.95,1.85,26.22,3.75,1666.77,6.73,1.77,0,3.88,3.88,0,45.04,1.97,0,0,4.18,4.18,0,0,0,0,0,22.13,16.49,54.15,67.98,2.7,0.05,0.06,2398.68,0,0,,0,0,0,0,0,40.63,799.89,0,10.65,56.1,43.9,35.47,2398.68,881.15,1345.63,-5.63,2.78,7.35,167.4,0,40.63,0,10.65,0
주식회사인천항보안공사,052443,2022/12,10.65,-2.09,7.95,1.87,,76.16,0,0,2.53,0,0,49.98,0,0,16.98,6.03,,6.49,22.55,22.39,,24.1,0,,0,278.42,,299.76,2.29,,,23.95,22.39,24.1,83.02,93.97,0.58,-0.04,0,0.08,93.43,7.04,0.04,-0.04,0.79,27.42,156.49,-0.11,2.06,2.83,0,-62.23,-37.87,0,0,0,230877.96,14988,,7302.65,1181.55,-27.47,0,13920.81,91.3,0,1049.99,91.3,8.7,5.55,94.45,72.53,156.65,14.75,222.43,222.43,181.08,0,0,0,0,0,0,1701.5,739.48,0,962.02,106.26,50.26,0.8,14.42,1292.64,999999999,-2.1,-0.27,24.88,2.05,28.3,8.49,1002.16,8.02,2.27,0,3.71,3.71,0,46.18,2.75,0,0,4.02,4.02,0,0,0,0,0,21.59,16.91,48.77,77.8,2.74,0.05,0.06,3231.63,0,0,,0,0,0,0,0,49.47,1100.66,0,14,47.32,52.68,46.38,3231.63,1525.67,1529.1,-9.36,5.76,8.18,172.29,0,49.47,0,14,0
주식회사인푸드웰,095739,2019/12,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,7.78,,5.99,58.1,58.02,,44.67,225.98,,174,1705.3,,1313.07,35.94,,,45.21,58.02,44.67,0,92.22,-0.3,0.07,0,0.05,92.52,90.01,2.02,0.08,0,0,0,0.72,2.27,4.53,0,86.98,86.98,0,0,0,2191437.49,65653,,260786.47,150923.06,654.62,0,170530.2,0,0,0,0,0,25.67,74.33,754.62,0,0,164.43,164.43,3.57,0,0,0,0,0,0,289.5,236.88,0,52.62,34.48,39.18,13.51,52.62,94.77,105.67,22.27,6.55,13.41,0,26.82,29.84,164.19,22.18,5.95,108.84,7.46,7.46,29.04,219.14,10.03,0,0,7.46,7.46,0,0,0,0,0,22.11,16.51,0,0,4.64,0.05,0.06,10429.08,0,0,,0,0,0,0,0,354.82,0,0,95.18,87.51,12.49,6.3,10429.08,820.03,9126.8,7.83,269.56,204.85,0,0,354.82,0,95.18,0
주식회사인푸드웰,095739,2020/12,-38.55,0,-38.59,0,,0,0,0,-36.17,0,0,0,0,0,0,-16.99,,-19.07,-49.48,-50.09,,-56.21,0,,0,-1188.55,,-1333.75,0,,,-55.54,-50.1,-56.23,0,116.99,-2.08,0.23,0,0.07,119.03,81.43,1.91,0.19,0,0,0,0.7,3.83,5.11,0,0,0,0,0,0,699444.59,-133375,,-170096.12,0,0,0,-118855.08,99.93,0,153214.18,99.93,0.07,0,131.97,0,0,0,82.77,82.77,0.69,0,0,0,0,0,0,0,0,87.81,0,0,-20.8,44.13,0,-38.95,-82.8,0,0,33.91,0.01,25.81,-8.33,-24.9,-10.99,-2.84,-74.68,2.95,2.95,0,69.94,3.06,0,0,2.95,2.95,0,0,0,0,0,8.35,43.7,11874.11,0,1.61,0.12,0.02,5849.53,0,0,,0,0,0,0,0,323.86,0,0,83.63,116.14,-16.14,-22.8,5849.53,-1333.75,6793.82,15.92,214.44,159.1,0,0,323.86,0,83.63,0
주식회사인푸드웰,095739,2021/12,61.26,0,61.22,0,,0,0,0,197.46,0,0,128.57,0,0,0,-3.84,,-3.59,-33.39,-33.86,,-31.68,0,,0,-798.92,,-747.37,0,,,-27.74,-33.89,-31.7,0,103.84,0.25,0.45,0,0.05,103.56,91.22,2.16,0.43,0,0,0,2.81,12.41,12.71,0,0,0,0,0,0,2080556.79,-74737,,71721.3,0,0,0,-79891.52,99.91,0,108064.66,99.91,0.09,0,145.48,0,0,0,75.4,75.4,0.69,0,0,0,0,0,0,0,0,88.39,0,0,-32.6,28.74,0,-7.69,-7.05,0,0,11.33,0.01,13.99,-11.61,-58.75,-16.89,-2.36,-8.6,8.82,8.83,0,208.06,6.28,0,0,8.83,8.83,0,0,0,0,0,30.18,12.1,10749.73,0,3.87,0.03,0.08,20045.14,0,0,,0,0,0,0,0,688.21,0,0,96.35,98.97,1.03,-3.73,20045.14,-747.37,19838.74,92.87,391.59,469.31,0,0,688.21,0,96.35,0
주식회사인푸드웰,095739,2022/12,-50.88,0,-50.92,0,,0,0,0,-88.88,0,0,-7.16,0,0,0,-14.71,,-16.33,-15.24,-15.67,,-17.4,0,,0,-340.32,,-377.83,0,,,-14.58,-15.68,-17.41,0,114.71,-1.62,2.64,0,0.13,116.08,81.66,2.03,2.24,0,0,0,1.66,15.98,11.03,0,0,0,0,0,0,231392.7,-37782,,-76779.12,0,0,0,-34032.39,99.83,0,57128.99,99.83,0.17,0,219,0,0,0,47.98,47.98,0.3,0,0,0,0,0,0,0,0,0,0,0,-108.21,30.8,0,-4.83,-5.18,0,0,93.74,0.11,61.83,-0.81,-5.74,-1.77,-1.09,-5.57,1.07,1.07,0,23.14,0.63,0,0,1.07,1.07,0,0,0,0,0,6.66,54.83,891.21,0,0.41,0.15,0.02,2029.59,0,0,,0,0,0,0,0,141.86,0,0,87.71,109.74,-9.74,-18.62,2029.59,-377.83,2227.28,61.13,63.61,55.4,0,0,141.86,0,87.71,0
주식회사인푸드웰스,095724,2019/12,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2.33,,1.76,22.68,22.49,,16.97,123.17,,92.93,536,,404.43,57.23,,,19.08,25.51,19.25,0,97.67,-0.57,0.22,0,0.14,98.24,92.76,2.39,0.22,0,0,0,2.59,4.09,8.18,0,77.26,77.26,0,0,0,2302741.05,20222,,-20770.79,87035.47,335.18,0,53600.4,88.15,0,743.92,88.15,11.85,18.26,81.74,435.18,64.91,64.91,107.84,107.84,0.84,0,0,0,0,0,0,447.75,447.75,0,0,0,6.41,28.24,154.69,9.73,9.02,14.06,3.35,9.12,1.23,18.25,-2.66,-7.71,-2.18,-0.45,10.62,9.66,10.96,52.92,230.27,11.82,0,0,10.96,10.96,0,0,0,0,0,23.25,15.7,81.53,0,5.69,0.04,0.06,11196.52,0,0,,0,0,0,0,0,469.71,0,0,97.25,93.75,6.25,1.81,11196.52,202.22,10496.72,25.23,201.77,270.58,0,0,469.71,0,97.25,0
주식회사인푸드웰스,095724,2020/12,18.34,0,33.29,0,,0,0,0,3.49,0,0,-92.92,0,0,0,-1.68,,-5.35,-7.3,-7.71,,-24.48,0,,0,-200.64,,-637.11,0,,,-23.23,-8.17,-25.94,0,101.68,-3.66,0.27,0,0.07,105.34,89.7,2.42,0.26,0,0,0,1.31,5.21,5.75,0,0,0,0,0,0,1191598.83,-63711,,28882.81,0,0,0,-20063.63,99.29,0,14004.02,99.29,0.71,0,107.12,0,0,0,100.59,100.59,0.3,0,0,0,0,0,0,0,0,90.09,0,1450.8,0.58,29.32,0,-4.65,-18.55,0,0,20.57,1.27,23.59,3.06,11.18,3.28,0.78,-6.16,4.58,4.85,0,119.16,4.79,0,0,4.86,4.86,0,0,0,0,0,10.67,34.21,78.8,0,2.47,0.09,0.03,11185.64,0,0,,0,0,0,0,0,396.54,0,0,93.87,100.75,-0.75,-5.7,11185.64,-637.11,11269.35,32.58,216.43,304.38,0,0,396.54,0,93.87,0
주식회사인푸드웰스,095724,2021/12,-67.15,0,-67.2,0,,0,0,0,-48.93,0,0,-60,0,0,0,-12.87,,-14.43,-41.8,-41.8,,-46.88,0,,0,-783.16,,-878.31,0,,,-45.35,-41.91,-47,0,112.87,-1.56,0.47,0,0.2,114.43,91.91,3.01,0.41,0,0,0,1.14,4.53,3.92,0,0,0,0,0,0,608574.97,-87831,,-124975.88,0,0,0,-78315.54,99.14,0,11482.18,99.14,0.86,0,216.47,0,0,0,46.95,46.95,0.38,0,0,0,0,0,0,0,0,0,0,0,-112.02,68.21,0,-27.37,-29.73,0,0,30.56,0.23,15.23,-23.95,-76.03,-51.85,-7.89,-27.4,3.25,3.26,0,60.86,2.42,0,0,3.27,3.27,0,0,0,0,0,6.49,56.23,434.7,0,1.44,0.15,0.02,5783.74,0,0,,0,0,0,0,0,624.21,0,0,95.04,110.69,-10.69,-15.19,5783.74,-878.31,6402,28.59,21.54,209.93,0,0,624.21,0,95.04,0
주식회사인프로,093112,2019/12,0,0,0,0,,0,0,0,0,0,0,0,0,0,2.62,-1.49,,-0.09,-19.61,-22.1,,-1.32,-93.09,,-5.57,-529.62,,-31.69,0,,,-3.81,-22.1,-1.32,97.38,101.49,1.42,-0.17,0,0.1,100.07,3.09,0,-0.17,0,0,794534.5,-3.26,0,0,0,81.16,82.42,0,0,0,1778920.93,-792,,5074.99,56893.15,468.93,0,-26480.9,99.12,0,11312.21,99.12,0.88,23.74,76.26,568.93,3.69,3.69,129.98,129.98,40.19,0,0,0,0,0,0,321.28,321.28,0,0,0,22.86,0,0,999999999,999999999,19.56,4.69,6.68,0.06,13.47,1.39,0,1.06,0.14,0,14.84,14.84,62.54,355.78,19.46,0,0,14.98,14.98,0,0,0,0,0,21.8,16.74,1694.05,17789209.33,8.46,0.05,0.06,540,0,0,,0,0,0,0,0,22.53,26999836,0,3.04,103.21,-3.21,-2.93,540,-12.4,557.31,-29.83,24.83,0.09,0,0,22.53,0,3.04,0
주식회사인프로,093112,2020/12,-19.73,0,-19.9,0,,0,0,0.84,-15.34,0,0,0,0,0,3.19,-1.34,,0.03,-9.23,-9.37,,0.22,-35.45,,0.84,-202.52,,4.8,55.57,,,0.08,-9.37,0.22,96.81,101.34,1.41,-0.02,0,0.08,99.93,3.34,0,-0.02,0,0,794534.5,-0.2,0,0,0,81.32,82.57,0,0,0,753046.54,240,,-7684.54,28686.78,473.74,0,-10125.9,98.91,0,9060.7,98.91,1.09,29.82,70.18,573.74,3.66,3.66,140.94,140.94,43.03,0,0,0,0,0,0,235.33,235.33,0,0,0,28.73,0,0,999999999,999999999,24.62,4.74,14.2,0.14,12.77,-3.81,0,-2.68,-0.34,0,6.97,6.97,26.36,150.61,9.48,0,0,7.04,7.04,0,0,0,0,0,10.23,35.66,717.12,7530465.36,4.04,0.1,0.03,543.7,0,0,,0,0,0,0,0,28.26,27185049.5,0,3.61,93.87,6.13,0.88,543.7,10.21,510.38,-3.15,25.66,0.6,0,0,28.26,0,3.61,0
주식회사인프로,093112,2021/12,13.65,0,13.8,0,,1318.05,0,11.87,-7.62,0,0,0,0,0,4.75,0.5,,0.49,3.48,3.38,,3.31,11.44,,11.21,69.53,,68.12,23.97,,,3.22,3.38,3.31,95.25,99.5,0.14,-0.01,0,0.16,99.36,3.19,0,-0.01,0,0,794534.5,-0.13,0,0,0,83.3,84.42,0,0,0,695661.24,3406,,6174.6,32092.97,541.86,0,3476.64,99.04,0,10311.4,99.04,0.96,29.35,70.65,641.86,3.27,3.27,140.19,140.19,45.6,0,0,0,0,0,0,240.67,240.67,0,0,0,28.39,0,0,999999999,999999999,24.78,5.42,14.62,0.15,15.72,-0.98,0,-0.69,-0.11,0,6.77,6.77,22.89,139.13,9.61,0,0,6.84,6.84,0,0,0,0,0,10.04,36.34,662.47,6956612.36,4,0.1,0.03,552.85,0,0,,0,0,0,0,0,25.28,27642570.5,0,3.97,79.88,20.12,12.32,552.85,89.5,441.61,-1.95,23.59,0.11,0,0,25.28,0,3.97,0
