회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
(주)플린트,076715,2018/12,UQ,-2485423,,,999999999,999999999
(주)플린트,076715,2019/12,UQ,-1862066,,,999999999,999999999
(주)플린트,076715,2020/12,UQ,-3692409,,,999999999,999999999
(주)플린트,076715,2021/12,UQ,-8608522,,,999999999,999999999
(주)플린트,076715,2022/12,UQ,-8796747,,,999999999,999999999
(주)피보텍,027388,2012/12,QU,-4972171,,,-7.28,999999999
(주)피보텍,027388,2013/12,QU,-2288099,,,-4.35,-3.54
(주)피보텍,027388,2014/12,QU,-593450,,,-3.74,2.98
(주)피보텍,027388,2015/12,QU,-889253,,,-3.12,-3.82
(주)피보텍,027388,2016/12,QU,-510138,,,-3.43,-2.98
(주)피보텍,027388,2017/12,QU,-254495,,,-3.77,5.46
(주)피보텍,027388,2018/12,QU,-209568,,,-3.81,0.64
(주)피보텍,027388,2019/12,QU,-735342,,,-8.58,-1.61
(주)피씨엔,102247,2022/12,UQ,849871,849871,,2.41,3.05
(주)피알앤디컴퍼니,106668,2021/12,NA,-4933928,,,999999999,999999999
(주)피알앤디컴퍼니,106668,2022/12,UQ,-12632902,,,999999999,999999999
(주)피앤피시큐어,060620,2012/12,UQ,6498188,,,999999999,999999999
(주)피앤피시큐어,060620,2013/12,UQ,7997864,,,999999999,999999999
(주)피앤피시큐어,060620,2014/12,UQ,8280302,,,999999999,999999999
(주)피앤피시큐어,060620,2015/12,UQ,7284995,7284995,,999999999,999999999
(주)피앤피시큐어,060620,2016/12,UQ,16108437,16108437,,999999999,999999999
(주)피앤피시큐어,060620,2017/12,UQ,2453803,2453803,,999999999,999999999
(주)피앤피시큐어,060620,2018/12,UQ,8621382,8621382,,507.99,999999999
(주)피앤피시큐어,060620,2019/12,UQ,11958982,11958982,,43.87,999999999
(주)피앤피시큐어,060620,2020/12,UQ,16515433,16515433,,83.99,999999999
(주)피앤피시큐어,060620,2021/12,UQ,17959322,17959322,,401.79,999999999
(주)피앤피시큐어,060620,2022/12,UQ,-7350730,-7350730,,24.26,999999999
(주)피엔아이시스템,067125,2012/12,NA,0,,,0.32,2.94
(주)피엔아이시스템,067125,2013/12,UQ,1202695,,,3.35,4.36
(주)피엔아이시스템,067125,2014/12,UQ,853877,,,2.56,3.02
(주)피엔아이시스템,067125,2015/12,UQ,1840098,,,2.91,2.93
(주)피타소프트,088916,2018/12,NA,5180411,,,110.64,169.66
(주)피타소프트,088916,2019/12,QS,17906213,,,137.53,999999999
(주)피타소프트,088916,2020/12,UQ,2328696,,,41.09,999999999
(주)피타소프트,088916,2021/12,UQ,5180256,,,37.46,47.92
(주)피타소프트,088916,2022/12,UQ,16082744,,,18.35,32.22
(주)핀업,102706,2021/12,NA,4672925,,,12.34,14.73
(주)핀업,102706,2022/12,UQ,-552614,,,2.65,3.13
(주)필라넷,095291,2019/12,NA,18665,,,-2.41,-30.77
(주)필라넷,095291,2020/12,UQ,-1243773,,,-45.91,-46.39
(주)필라넷,095291,2021/12,UQ,5401920,,,-7.47,-6.3
(주)필라넷,095291,2022/12,UQ,-1059270,,,-4.22,-4.36
(주)필라테크,095635,2019/12,NA,222812,,,2304.24,999999999
(주)필라테크,095635,2020/12,UQ,3481077,,,3660.25,999999999
(주)필라테크,095635,2021/12,UQ,-60438,,,2837.51,999999999
(주)필라테크,095635,2022/12,UQ,1499310,,,3670.53,999999999
(주)핑거,077551,2015/12,NA,2144357,,,4.96,5.23
(주)핑거,077551,2016/12,UQ,-185374,,,2.05,2.6
(주)핑거,077551,2017/12,UQ,3147859,,,15.57,999999999
(주)핑거,077551,2018/12,UQ,5934164,,,26.54,999999999
(주)핑거,077551,2019/12,UQ,-1923189,-1923189,-2979540,11.3,14.43
(주)하몬소프트,106561,2021/12,NA,-2448891,,,1.26,2.5
(주)하몬소프트,106561,2022/12,QS,2100810,,,3.66,3.33
(주)하우리,042648,2012/12,UQ,826774,,,999999999,999999999
(주)하우리,042648,2013/12,UQ,1454211,,,999999999,999999999
(주)하우리,042648,2014/12,UQ,2667486,,,999999999,999999999
(주)하우리,042648,2015/12,UQ,1171802,,,999999999,999999999
(주)하우리,042648,2016/12,UQ,-3922904,-3922904,,999999999,999999999
(주)하우리,042648,2017/12,UQ,4121856,4121856,,999999999,999999999
(주)하우리,042648,2018/12,UQ,2920658,2920658,2898913,364.12,999999999
(주)하우리,042648,2019/12,UQ,2871330,2871330,4004714,42.24,999999999
(주)하우리,042648,2020/12,UQ,6219021,6219021,6801441,21.81,999999999
(주)하우리,042648,2021/12,UQ,6761479,6761479,,4.52,999999999
(주)하우리,042648,2022/12,UQ,-2491177,-2491177,,7.65,999999999
(주)하이씨씨,085576,2017/12,NA,-1793471,,,-39.29,-43.17
(주)하이씨씨,085576,2018/12,UQ,-475788,,,-2.08,-2.09
(주)하이씨씨,085576,2019/12,UQ,-662059,,,-2.02,-1.93
(주)학지사,064468,2012/12,UQ,3084996,,,5.76,6.48
(주)학지사,064468,2013/12,UQ,734665,,,7.93,8.99
(주)학지사,064468,2014/12,UQ,1243548,,,9.38,10.81
(주)학지사,064468,2015/12,UQ,1469154,,,11.73,14.45
(주)학지사,064468,2016/12,UQ,1748221,,,12.56,12.46
(주)학지사,064468,2017/12,UQ,1025605,,,7.09,7.79
(주)학지사,064468,2018/12,UQ,1857699,,,8.57,8.99
(주)학지사,064468,2019/12,UQ,1210661,,,9.53,31.64
(주)학지사,064468,2020/12,UQ,1541643,,,32.54,72.12
(주)학지사,064468,2021/12,UQ,2184221,,,161.33,999999999
(주)학지사,064468,2022/12,UQ,1497254,,,999999999,999999999
(주)한국금융아이티,063484,2012/12,UQ,1083730,,,999999999,999999999
(주)한국금융아이티,063484,2013/12,UQ,1230814,,,2.75,999999999
(주)한국금융아이티,063484,2014/12,UQ,997272,,,0.79,1.3
(주)한국금융아이티,063484,2015/12,UQ,1153055,,,3.54,7.33
(주)한국금융아이티,063484,2016/12,UQ,908806,,,2.59,3.63
(주)한국금융아이티,063484,2017/12,UQ,1802112,,,9.25,13.44
(주)한국금융아이티,063484,2018/12,UQ,2374308,,,8.41,14.4
(주)한국금융아이티,063484,2019/12,UQ,1050050,,,6.04,11.9
(주)한국금융아이티,063484,2020/12,UQ,993570,,,5.92,999999999
(주)한국금융아이티,063484,2021/12,UQ,846683,,,3.72,45.29
(주)한국금융아이티,063484,2022/12,UQ,1787016,,,6.24,999999999
(주)한국이디에스,081935,2016/12,NA,880675,,,5.52,999999999
(주)한국이디에스,081935,2017/12,QS,-812655,,,-5.97,-6.98
(주)한국이디에스,081935,2018/12,UQ,-537513,,,1.39,1.38
(주)한국이디에스,081935,2019/12,UQ,3457790,,,2.84,3.76
(주)한국이디에스,081935,2020/12,UQ,914302,,,7,12.25
(주)한국이디에스,081935,2021/12,UQ,4649953,,,6.39,7.91
(주)한국이디에스,081935,2022/12,UQ,181374,,,7.95,2.22
(주)한국인프라,019922,2012/12,UQ,833845,,,3.89,5.6
(주)한국인프라,019922,2013/12,UQ,700541,,,2.11,4.66
(주)한국인프라,019922,2014/12,UQ,69552,,,1.23,2.42
(주)한국인프라,019922,2015/12,UQ,-1338366,,,1.02,1.32
(주)한국인프라,019922,2016/12,UQ,-3241,,,1.7,1.74
(주)한국인프라,019922,2017/12,UQ,201102,,,1.84,2.18
(주)한국인프라,019922,2018/12,UQ,533709,,,2.01,2.16
(주)한국인프라,019922,2019/12,UQ,88633,,,2.38,2.81
(주)한국인프라,019922,2020/12,UQ,221372,,,3.06,3.3
(주)한국인프라,019922,2021/12,UQ,936530,,,3.49,4.22
(주)한국인프라,019922,2022/12,UQ,-609245,,,2.45,3.02
(주)한국정보기술단,076970,2015/12,NA,40033,,,1.65,1.25
(주)한국정보기술단,076970,2016/12,QS,1062726,,,3.42,3.58
(주)한국정보기술단,076970,2017/12,UQ,892054,,,3.01,3.51
(주)한국정보기술단,076970,2018/12,UQ,710407,,,2.33,2.78
(주)한국정보기술단,076970,2019/12,UQ,999068,,,2.79,3.28
(주)한국정보기술단,076970,2020/12,UQ,4060263,,,6.75,7.98
(주)한국정보기술단,076970,2021/12,UQ,1555946,,,5.41,6.27
(주)한국정보기술단,076970,2022/12,UQ,4539656,,,3.09,3.21
(주)한국정보시스템,081176,2016/12,NA,-2736164,,,0.16,1.54
(주)한국정보시스템,081176,2017/12,QS,-56089,,,-6.02,-15.27
(주)한국케이블티브이광주방송,027370,2012/12,UQ,2984620,,,6.87,999999999
(주)한국케이블티브이광주방송,027370,2013/12,UQ,4896612,,,31.38,999999999
(주)한국케이블티브이광주방송,027370,2014/12,UQ,4784230,,,30.95,999999999
(주)한국케이블티브이광주방송,027370,2015/12,UQ,3280636,,,38.43,999999999
(주)한국케이블티브이광주방송,027370,2016/12,UQ,3667972,,,82.53,999999999
(주)한국케이블티브이광주방송,027370,2017/12,UQ,2679980,,,1752,999999999
(주)한국케이블티브이광주방송,027370,2018/12,UQ,2757681,,,999999999,999999999
(주)한국케이블티브이광주방송,027370,2019/12,UQ,2936495,,,999999999,999999999
(주)한국케이블티브이광주방송,027370,2020/12,UQ,2260914,,,999999999,999999999
(주)한국케이블티브이광주방송,027370,2021/12,UQ,1793299,,,999999999,999999999
(주)한국케이블티브이광주방송,027370,2022/12,UQ,2297897,,,999999999,999999999
(주)한국케이블티브이나라방송,018736,2012/12,UQ,3912889,,,4.04,4.91
(주)한맥정보기술,097909,2020/12,NA,3542857,,,649.05,999999999
(주)한맥정보기술,097909,2021/12,QS,793211,,,1805.43,999999999
(주)한맥정보기술,097909,2022/12,UQ,3369835,,,5687494.35,999999999
(주)한성아이티엘,069252,2013/12,NA,-988612,,,-10.36,-30.05
(주)한성아이티엘,069252,2014/12,QS,309132,,,0.97,2.04
(주)한성아이티엘,069252,2015/12,UQ,297918,,,3.24,3.56
(주)한성아이티엘,069252,2016/12,UQ,152245,,,6.44,7.17
(주)한성아이티엘,069252,2017/12,UQ,415267,,,0.15,0.49
(주)한성아이티엘,069252,2018/12,UQ,361271,,,5.42,5.35
(주)한성아이티엘,069252,2019/12,UQ,742495,,,1.82,1.99
(주)한싹,098602,2021/12,UQ,3008400,3008400,3622591,226.04,259.27
(주)한싹,098602,2022/12,UQ,2508693,2508693,2661621,56.38,117.76
(주)한아IT,093814,2019/12,NA,-3487472,,,12.3,15.44
(주)한아IT,093814,2020/12,UQ,15904,,,23.77,30.78
(주)한아IT,093814,2021/12,UQ,1701542,,,19.66,19.72
(주)한아IT,093814,2022/12,UQ,-3606854,,,8.76,9.45
(주)한양정보통신,084086,2017/06,NA,-342625,,,-7.04,999999999
(주)한양정보통신,084086,2018/06,QG,-1065353,,,-3.26,88.32
(주)한양정보통신,084086,2019/06,UQ,-713772,,,-10.96,-963.39
(주)한언,041590,2012/12,UQ,365335,,,2.2,2.73
(주)한언,041590,2013/12,UQ,447487,,,7.27,999999999
(주)한언,041590,2014/12,UQ,371560,,,64.76,999999999
(주)한영시네마라이프,049022,2012/12,UQ,-600050,,,0.89,1.47
(주)한영시네마라이프,049022,2013/12,UQ,124279,,,2.48,3.28
(주)한영시네마라이프,049022,2014/12,UQ,254271,,,2.63,3.08
(주)한영시네마라이프,049022,2015/12,NA,526150,,,2.04,2.11
(주)한영시네마라이프,049022,2016/12,UQ,653042,,,0.94,2.75
(주)한영시네마라이프,049022,2017/12,UQ,550535,,,1.77,2.92
(주)한영시네마라이프,049022,2018/12,NA,-844585,,,-1.63,999999999
(주)한영시네마라이프,049022,2019/12,UQ,-800184,,,-5.6,999999999
(주)한컴프론티스,092479,2018/12,NA,-4042787,,,-21.99,-23.87
(주)한컴프론티스,092479,2019/12,UQ,-2156858,,,-10.46,-14.45
(주)한컴프론티스,092479,2020/12,AG,-2639412,,,-6.97,1.23
(주)한컴프론티스,092479,2021/12,UQ,-3590421,,,-21.02,-18.83
(주)한컴프론티스,092479,2022/12,UQ,-2240147,-2240147,-2520556,-2.69,0.04
(주)해냄출판사,069509,2013/12,NA,1388548,,,1.84,999999999
(주)해냄출판사,069509,2014/12,QS,-1538628,,,1.31,999999999
(주)핸디소프트,056685,2012/12,UQ,1274086,,,12.64,999999999
(주)핸디소프트,056685,2013/12,UQ,-133296,,,-20.57,999999999
(주)핸디소프트,056685,2014/12,UQ,-7829654,,,-54.85,999999999
(주)헬로핀테크,087398,2017/12,NA,507371,,,999999999,999999999
(주)헬로핀테크,087398,2018/12,UQ,217868,,,999999999,999999999
(주)헬로핀테크,087398,2019/12,UQ,997585,,,999999999,999999999
(주)헬로핀테크,087398,2020/12,NA,-968177,,,999999999,999999999
(주)헬로핀테크,087398,2021/12,UQ,-1178177,,,999999999,999999999
(주)헬로핀테크,087398,2022/12,UQ,-1500041,,,999999999,999999999
(주)현대영어사,020370,2012/12,UQ,11396675,,,999999999,999999999
(주)현대영어사,020370,2013/12,UQ,2933310,,,999999999,999999999
(주)현대영어사,020370,2014/12,UQ,6765262,,,999999999,999999999
(주)현대영어사,020370,2015/12,UQ,-9859010,,,999999999,999999999
(주)현대영어사,020370,2016/12,UQ,-2563101,,,29.27,71.64
(주)현대영어사,020370,2017/12,UQ,5705289,,,3.73,-12.13
(주)현대영어사,020370,2018/12,UQ,-751192,,,-5.11,999999999
(주)현대영어사,020370,2019/12,UQ,-8597565,,,-12.12,-63.5
(주)현대영어사,020370,2020/12,UQ,-6893811,,,-8.52,5.82
(주)현대영어사,020370,2021/12,UQ,-7024704,,,-0.31,-131.15
(주)현대영어사,020370,2022/12,UQ,-7315166,,,-5.4,-6.29
(주)호라이즌리소스,061844,2012/12,AG,-1211717,,,-0.09,-5.69
(주)호아소프트,106407,2021/12,NA,6684315,,,999999999,999999999
(주)호아소프트,106407,2022/12,UQ,989455,,,999999999,999999999
(주)호이드연구소,047729,2012/12,UQ,100546,,,-1.7,-1.71
(주)홈초이스,058103,2012/12,UQ,-311583,,,-319.13,999999999
(주)홈초이스,058103,2013/12,UQ,1617908,,,999999999,999999999
(주)홈초이스,058103,2014/12,UQ,-5189556,-5189556,,-705.58,999999999
(주)홈초이스,058103,2015/12,UQ,22553335,22553335,,999999999,999999999
(주)홈초이스,058103,2016/12,UQ,-2808191,-2808191,,999999999,999999999
(주)홈초이스,058103,2017/12,UQ,2840054,2840054,,999999999,999999999
(주)홈초이스,058103,2018/12,UQ,7179309,7179309,,999999999,999999999
(주)홈초이스,058103,2019/12,UQ,6607017,6607017,,34.89,999999999
(주)홈초이스,058103,2020/12,UQ,665061,665061,,-38.77,999999999
(주)홈초이스,058103,2021/12,UQ,-2071873,-2071873,,-115.78,-2646.75
(주)홈초이스,058103,2022/12,UQ,3177372,3177372,,155.71,999999999
(주)화광신문사,039340,2012/12,UQ,111080,,,3.42,999999999
(주)화광신문사,039340,2013/12,UQ,458060,,,-3,-1.15
(주)화광신문사,039340,2014/12,UQ,550429,,,-3.64,0.06
(주)화광신문사,039340,2015/12,UQ,362295,,,-7.39,-4.34
(주)화광신문사,039340,2016/12,UQ,-1465371,,,-1.25,3.33
(주)화광신문사,039340,2017/12,UQ,-82974,,,-4.08,0.22
(주)화광신문사,039340,2018/12,UQ,426747,,,-5.64,-2.71
(주)화광신문사,039340,2019/12,UQ,1567288,,,-1.27,3.29
(주)화광신문사,039340,2020/12,UQ,191510,,,1.33,16.6
(주)화광신문사,039340,2021/12,UQ,442389,,,-3.79,3.04
(주)화광신문사,039340,2022/12,UQ,1330969,,,-7.44,-1.73
(주)화천공사,020489,2012/12,UQ,1977288,,,999999999,999999999
(주)화천공사,020489,2013/12,UQ,1021345,,,999999999,999999999
(주)화천공사,020489,2014/12,UQ,1476488,,,999999999,999999999
(주)화천공사,020489,2015/12,UQ,1140762,,,999999999,999999999
(주)화천공사,020489,2016/12,UQ,1283388,,,999999999,999999999
(주)화천공사,020489,2017/12,UQ,959187,,,999999999,999999999
(주)화천공사,020489,2018/12,UQ,1101805,,,999999999,999999999
(주)화천공사,020489,2019/12,UQ,1203577,,,999999999,999999999
(주)화천공사,020489,2020/12,UQ,657950,,,999999999,999999999
(주)화천공사,020489,2021/12,UQ,795320,,,999999999,999999999
(주)후이즈,093714,2020/12,UQ,-649498,,,1.13,-1.78
(주)후이즈,093714,2021/12,UQ,1715884,,,1.65,1.71
(주)후이즈,093714,2022/12,UQ,797338,,,0.97,1.3
(주)후이즈홀딩스,072449,2014/12,NA,-273162,,,0.63,0.7
(주)후이즈홀딩스,072449,2015/12,UQ,1403336,,,4,1.75
(주)후이즈홀딩스,072449,2016/12,UQ,-10458,,,-8.13,-13.02
(주)후이즈홀딩스,072449,2017/12,UQ,1055310,,,4.34,52.1
(주)훈영,060089,2012/12,DS,0,,,2.52,-6.18
(주)훈영,060089,2013/12,DS,0,,,2.44,999999999
(주)훈영,060089,2014/12,DS,0,,,2.29,999999999
(주)훈영,060089,2015/12,DS,0,,,3.92,999999999
(주)훈영,060089,2016/12,DS,0,,,0.22,-4.12
(주)훈영,060089,2017/12,DS,0,,,-13.15,999999999
(주)휴네시온,080167,2017/12,UQ,2064436,2064436,1957491,1130.06,999999999
(주)휴노,103713,2021/12,NA,3012584,,,999999999,999999999
(주)휴노,103713,2022/12,UQ,5432361,,,999999999,999999999
(주)휴레이포지티브,106081,2021/12,NA,-1534284,,,999999999,999999999
(주)휴레이포지티브,106081,2022/12,UQ,-5445754,,,-468.28,-780.17
(주)휴먼이즈,105174,2021/12,NA,-98199,,,1.15,1.16
(주)휴먼이즈,105174,2022/12,UQ,-47140,,,0.54,0.54
(주)휴먼컨설팅그룹,093222,2019/12,NA,215523,,,3.62,5.74
(주)휴먼컨설팅그룹,093222,2020/12,UQ,1729721,,,25.06,35.1
(주)휴먼컨설팅그룹,093222,2021/12,UQ,1489070,,,23.08,29.36
(주)휴먼컨설팅그룹,093222,2022/12,UQ,1908224,,,28.09,57.28
(주)휴버텍,089392,2018/12,NA,1736181,,,2.22,999999999
(주)휴버텍,089392,2019/12,UQ,-2116826,,,13.74,999999999
(주)휴버텍,089392,2020/12,UQ,3038492,,,72.16,999999999
(주)휴버텍,089392,2021/12,NA,408394,,,115.23,999999999
(주)휴버텍,089392,2022/12,UQ,1368549,,,-2.59,999999999
(주)휴피스,059359,2012/12,UQ,-703291,,,-9.56,999999999
(주)휴피스,059359,2013/12,UQ,350120,,,-4.6,999999999
(주)휴피스,059359,2014/12,UQ,1323365,,,-1.71,-4.9
(주)휴피스,059359,2015/12,UQ,1504060,,,-0.76,-1.56
(주)휴피스,059359,2016/12,UQ,1344149,,,1.48,1.44
(주)휴피스,059359,2017/12,UQ,2994871,,,1.94,2.03
(주)휴피스,059359,2018/12,UQ,2520883,,,1.74,1.97
(주)휴피스,059359,2019/12,UQ,1616547,,,1.07,1.14
(주)휴피스,059359,2020/12,UQ,2428062,,,2.28,1.85
(주)휴피스,059359,2021/12,UQ,2604359,,,1.58,1.73
(주)휴피스,059359,2022/12,UQ,1744930,,,1.34,1.49
(주)흰물결,089680,2018/12,NA,-119490,,,1.9,2.06
(주)흰물결,089680,2019/12,QS,139093,,,-0.57,-0.59
(주)힐링페이퍼,099887,2020/12,NA,-1665872,,,-1163481.85,999999999
(주)힐링페이퍼,099887,2021/12,UQ,-3346727,,,-74.17,999999999
(주)힐링페이퍼,099887,2022/12,UQ,-6625864,,,-52.88,999999999
HSBC펀드서비스(주),028283,2012/12,UQ,2094900,,,999999999,999999999
HSBC펀드서비스(주),028283,2013/12,UQ,1975946,,,999999999,999999999
HSBC펀드서비스(주),028283,2014/12,UQ,591237,,,999999999,999999999
HSBC펀드서비스(주),028283,2015/12,UQ,-283084,,,999999999,999999999
HSBC펀드서비스(주),028283,2016/12,UQ,-93468,,,999999999,999999999
HSBC펀드서비스(주),028283,2017/12,UQ,848766,,,999999999,999999999
HSBC펀드서비스(주),028283,2018/12,UQ,963359,,,999999999,999999999
HSBC펀드서비스(주),028283,2019/12,UQ,-693714,,,999999999,999999999
가산디씨제이브이주식회사,106767,2022/12,UQ,-523037,-523037,,999999999,999999999
가온소프트(주),079743,2015/12,NA,0,,,85.55,999999999
가온소프트(주),079743,2016/12,UQ,-457463,,,-469.39,999999999
가온아이,043025,2012/12,UQ,960495,,,7.25,-68.17
가온아이,043025,2013/12,UQ,-192360,,,1.34,8.7
가온아이,043025,2014/12,UQ,-876380,,,0.55,4.54
가온아이,043025,2015/12,UQ,2104959,,,2.14,41.55
가온아이,043025,2016/12,UQ,-1278198,,,1.47,11.03
가온아이,043025,2017/12,UQ,-2011527,,,-14.19,90.28
가온아이,043025,2018/12,UQ,-1976783,,,-4.19,-28.01
가온아이,043025,2019/12,UQ,3964587,,,5.66,37.96
가온아이,043025,2020/12,UQ,3811852,,,16.31,1540.48
가온아이,043025,2021/12,UQ,4022325,4022325,,15.4,999999999
가온아이,043025,2022/12,UQ,6401367,6401367,,37.78,999999999
개암나무(주),086071,2017/12,NA,352583,,,14.39,999999999
개암나무(주),086071,2018/12,QS,504943,,,4.36,999999999
고려이스쿨,059729,2018/12,NA,-142110,,,-29.28,-100.28
고려이스쿨,059729,2019/12,UQ,581806,,,999999999,999999999
골든웨이브파트너스,081970,2016/12,NA,-7739,,,-0.01,-0.03
골든웨이브파트너스,081970,2017/12,UQ,306174,,,1.5,-11.89
골든웨이브파트너스,081970,2021/12,NA,-88545,,,-0.17,-0.8
골든웨이브파트너스,081970,2022/12,UQ,5959432,,,14.21,15.78
광주문화방송주식회사,013093,2012/12,UQ,4704934,,,999999999,999999999
광주문화방송주식회사,013093,2013/12,UQ,3419628,,,999999999,999999999
광주문화방송주식회사,013093,2014/12,UQ,3691324,,,999999999,999999999
광주문화방송주식회사,013093,2015/12,UQ,2948531,,,999999999,999999999
광주문화방송주식회사,013093,2016/12,UQ,1878462,,,999999999,999999999
광주문화방송주식회사,013093,2017/12,UQ,860525,,,999999999,999999999
광주문화방송주식회사,013093,2018/12,UQ,-203077,,,999999999,999999999
광주문화방송주식회사,013093,2019/12,UQ,-2966671,,,999999999,999999999
광주문화방송주식회사,013093,2020/12,UQ,-3295689,,,999999999,999999999
광주문화방송주식회사,013093,2021/12,UQ,-61728,,,999999999,999999999
광주문화방송주식회사,013093,2022/12,UQ,-68455,,,999999999,999999999
교보정보통신(주),013105,2012/03,UQ,1634701,1634701,,-332.12,999999999
교보정보통신(주),013105,2013/03,UQ,371254,371254,,-72.65,999999999
교보정보통신(주),013105,2014/12,UQ,2045248,2045248,,3.27,999999999
교보정보통신(주),013105,2015/12,UQ,224240,224240,,296.97,999999999
교보정보통신(주),013105,2016/12,UQ,1414972,1414972,,999999999,999999999
교보정보통신(주),013105,2017/12,UQ,-1433753,-1433753,,999999999,999999999
교보정보통신(주),013105,2018/12,UQ,-2858611,-2858611,,25652.54,999999999
교보정보통신(주),013105,2019/12,UQ,7775738,7775738,,478.72,999999999
교보정보통신(주),013105,2020/12,UQ,7261256,7261256,,123.51,999999999
교보정보통신(주),013105,2021/12,UQ,7097153,7097153,,157.71,999999999
교보정보통신(주),013105,2022/12,UQ,6818548,6818548,,50.18,999999999
교육지대(주),069021,2013/12,NA,-153223,,,-3.02,-3.79
교육지대(주),069021,2014/12,UQ,829831,,,0.3,-2.82
교육지대(주),069021,2021/12,UQ,13279132,13279132,,656.42,999999999
교육지대(주),069021,2022/12,UQ,12489597,12489597,,96.17,999999999
구글페이먼트코리아유한회사,096578,2020/12,UQ,-25788392,-25788392,,999999999,999999999
구글페이먼트코리아유한회사,096578,2021/12,UQ,-20572160,-20572160,,999999999,999999999
구글페이먼트코리아유한회사,096578,2022/12,UQ,-15110266,-15110266,,999999999,999999999
국민일보(주),010185,2012/12,UQ,1136638,,,999999999,999999999
국민일보(주),010185,2013/12,UQ,-1151599,,,999999999,999999999
국민일보(주),010185,2014/12,UQ,-801928,,,999999999,999999999
국민일보(주),010185,2015/12,UQ,1989150,,,999999999,999999999
국민일보(주),010185,2016/12,UQ,-845455,,,999999999,999999999
국민일보(주),010185,2017/12,UQ,-2882540,,,999999999,999999999
국민일보(주),010185,2018/12,UQ,-1223451,,,999999999,999999999
국민일보(주),010185,2019/12,UQ,702416,,,999999999,999999999
국민일보(주),010185,2020/12,UQ,225346,,,999999999,999999999
국민일보(주),010185,2021/12,UQ,4535421,,,999999999,999999999
국민일보(주),010185,2022/12,UQ,1151340,,,999999999,999999999
군자출판사(주),095681,2019/12,NA,800170,,,1.84,1.84
군자출판사(주),095681,2020/12,QS,711203,,,3.59,3.41
군자출판사(주),095681,2021/12,UQ,451214,,,2.4,3.05
굿어스데이터주식회사,085160,2018/12,UQ,1053898,,,999999999,999999999
굿어스데이터주식회사,085160,2019/12,UQ,1585814,1585814,,189.11,999999999
굿어스데이터주식회사,085160,2020/12,UQ,10735093,10735093,,24.44,999999999
굿어스데이터주식회사,085160,2021/12,UQ,-2981392,-2981392,,25.47,999999999
굿어스데이터주식회사,085160,2022/12,UQ,-1479495,-1479495,,18.69,999999999
굿어스주식회사,030634,2012/12,UQ,1966465,,,482.96,999999999
굿어스주식회사,030634,2013/12,UQ,1447740,,,1941.45,999999999
굿어스주식회사,030634,2014/12,UQ,5346980,,,9109.57,999999999
굿어스주식회사,030634,2015/12,UQ,1858282,,,48117.74,999999999
굿어스주식회사,030634,2016/12,UQ,4200929,,,291.41,999999999
굿어스주식회사,030634,2017/12,UQ,2085401,,,112.95,999999999
굿어스주식회사,030634,2018/12,UQ,-3983808,,,-65.18,999999999
굿어스주식회사,030634,2019/12,UQ,-1620817,-1620817,,6.02,999999999
굿어스주식회사,030634,2020/12,UQ,-1995262,-1995262,,-2.16,999999999
굿어스주식회사,030634,2021/12,UQ,-533785,-533785,,3.82,999999999
굿어스주식회사,030634,2022/12,UQ,1769498,1769498,,-9.82,999999999
그레이스노트코리아주식회사,077555,2015/12,NA,728299,,,999999999,999999999
그레이스노트코리아주식회사,077555,2016/12,UQ,-1983681,,,999999999,999999999
그레이스노트코리아주식회사,077555,2017/12,UQ,-85603,,,999999999,999999999
그레이스노트코리아주식회사,077555,2018/12,UQ,4101095,,,999999999,999999999
그레이스노트코리아주식회사,077555,2019/12,UQ,5110290,,,999999999,999999999
그레이스노트코리아주식회사,077555,2020/12,NA,3372071,,,999999999,999999999
그레이스노트코리아주식회사,077555,2021/12,UQ,5688424,,,999999999,999999999
그레이스노트코리아주식회사,077555,2022/12,UQ,5227123,,,999999999,999999999
그렙,103382,2021/12,NA,502651,,,9.35,999999999
그렙,103382,2022/12,UQ,-6081879,,,-112.65,-223.02
그린웍스,084738,2018/12,UQ,1094807,1094807,,14.52,14.79
그린웍스,084738,2019/12,UQ,5857415,5857415,,10.28,10.59
그린웍스,084738,2020/12,UQ,3419511,3419511,,14.91,16.23
글로웍스(주),060218,2012/09,DU,-1344671,,,-6.16,-6.54
금강방송주식회사,022107,2012/12,UQ,2868849,,,0.32,1.55
금강방송주식회사,022107,2013/12,UQ,4751831,,,1.95,2.88
금강방송주식회사,022107,2014/12,UQ,5483640,,,3.1,10.34
금강방송주식회사,022107,2015/12,UQ,5247051,,,2.26,6.52
금강방송주식회사,022107,2016/12,UQ,5496551,,,3.39,839.05
금강방송주식회사,022107,2017/12,UQ,4529606,,,10.77,41.18
금강방송주식회사,022107,2018/12,UQ,3179729,,,5.8,999999999
금강방송주식회사,022107,2019/12,UQ,3335682,,,13.2,999999999
금강방송주식회사,022107,2020/12,UQ,3487905,,,30.02,999999999
금강방송주식회사,022107,2021/12,UQ,2268113,,,6.04,999999999
금강방송주식회사,022107,2022/12,UQ,1468682,,,0.54,999999999
