회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
(주)대웅개발,039438,2020/12,NA,2399893,,,999999999,999999999
(주)대웅개발,039438,2021/12,UQ,-15508236,,,999999999,999999999
(주)대웅개발,039438,2022/12,UQ,410998,,,999999999,999999999
(주)대원디벨롭,082721,2016/12,NA,-2508238,,,12.47,999999999
(주)대원디벨롭,082721,2017/12,UQ,-5959340,,,-9.18,-3.48
(주)대원디벨롭,082721,2018/12,UQ,3144320,,,-2.93,-6.1
(주)대원디벨롭,082721,2019/12,UQ,-630358,,,-0.5,-16.84
(주)대원디벨롭,082721,2020/12,UQ,1083340,,,2.86,999999999
(주)대원디벨롭,082721,2021/12,UQ,-273272,,,1.1,999999999
(주)대원디벨롭,082721,2022/12,UQ,-3526298,,,-3.25,125.14
(주)대원솔루션,059667,2019/12,UQ,180695,,,1.76,1.34
(주)대원플러스알앤씨제이차,096274,2019/12,NA,-4478759,,,-10.69,-10.61
(주)대원플러스알앤씨제이차,096274,2020/12,UQ,4424232,,,4.64,9.74
(주)대원플러스알앤씨제이차,096274,2021/12,UQ,-16569056,,,,
(주)대원플러스알앤씨제이차,096274,2022/12,UQ,9551693,,,-5.72,-3.3
(주)대유아이앤디,065174,2012/12,UQ,-99418,,,999999999,999999999
(주)대윤기업,066096,2012/12,NA,-39212156,,,391.18,999999999
(주)대윤기업,066096,2013/12,UQ,526263,,,22.84,999999999
(주)대윤기업,066096,2014/12,UQ,-33749,,,-257.1,999999999
(주)대윤기업,066096,2015/12,UQ,915434,,,-184.16,999999999
(주)대윤기업,066096,2016/12,UQ,1457894,,,999999999,999999999
(주)대윤기업,066096,2017/12,UQ,-1290953,,,999999999,999999999
(주)대윤기업,066096,2018/12,UQ,1077549,,,15.63,999999999
(주)대윤기업,066096,2019/12,UQ,641947,,,999999999,999999999
(주)대의통상,092604,2018/12,NA,0,,,-0.68,-0.72
(주)대의통상,092604,2019/12,DS,0,,,999999999,999999999
(주)대종,091029,2018/12,NA,1791117,,,-0.34,-0.33
(주)대종,091029,2019/12,UQ,-1460316,,,-0.42,-0.47
(주)대주디앤드씨,081041,2016/12,NA,-6482146,,,0.33,7.78
(주)대주디앤드씨,081041,2017/12,UQ,-254125,,,-1.01,-1.03
(주)대주디앤드씨,081041,2018/12,UQ,-2020154,,,0.62,0.72
(주)대주디앤드씨,081041,2019/12,UQ,94966,,,1.32,1.32
(주)대주디앤드씨,081041,2020/12,UQ,-1303249,,,0.5,4.26
(주)대주디앤드씨,081041,2021/12,UQ,-1749912,,,-0.12,10.81
(주)대주디앤드씨,081041,2022/12,UQ,-1956350,,,0.24,0.26
(주)대주아이엔씨,043219,2012/12,DU,-728215,,,-2.26,-2.18
(주)대진엠엔알,052493,2018/12,UQ,3044345,,,999999999,999999999
(주)대진엠엔알,052493,2019/12,UQ,21785755,,,-167.23,-175.85
(주)대진주택건설,102544,2021/12,NA,2914561,,,2.77,3.39
(주)대진주택건설,102544,2022/12,UQ,687272,,,2.5,999999999
(주)대천디앤씨,077318,2015/12,NA,-11324209,,,3.92,3.92
(주)대천디앤씨,077318,2016/12,UQ,11466975,,,9.04,9.06
(주)대치리버파크,056712,2012/12,UQ,-555409,,,0.86,0.86
(주)대치리버파크,056712,2013/12,UQ,630976,,,1.02,1.02
(주)대치리버파크,056712,2014/12,UQ,45084,,,0.98,0.97
(주)대치리버파크,056712,2015/12,UQ,-198780,,,1.02,1.01
(주)대치리버파크,056712,2016/12,UQ,76785,,,1.01,1.01
(주)대치리버파크,056712,2017/12,UQ,62736,,,1.03,1.03
(주)대치리버파크,056712,2018/12,UQ,102022,,,1.04,1.04
(주)대치리버파크,056712,2019/12,UQ,146857,,,1.04,1.04
(주)대평아이엔씨,087442,2017/12,NA,-27120300,,,1.08,1.1
(주)대평아이엔씨,087442,2018/12,UQ,43979283,,,1.54,1.57
(주)대평아이엔씨,087442,2019/12,UQ,-8744697,,,-40.61,999999999
(주)대하씨앤디,085597,2017/12,NA,0,,,2.51,2.54
(주)대하씨앤디,085597,2018/12,UQ,5497091,,,5.68,5.71
(주)대한글로벌인더스트리,098502,2020/12,NA,-46264380,,,-1.74,11.56
(주)대한글로벌인더스트리,098502,2021/12,UQ,-3754245,,,-0.15,3.28
(주)대한글로벌인더스트리,098502,2022/12,UQ,-90114005,,,-0.06,1.38
(주)대한도형,074749,2014/12,NA,0,,,-3.43,-3.53
(주)대한도형,074749,2015/12,UQ,5115553,,,-5.56,-7.2
(주)대한산업개발,074685,2014/12,NA,-3088792,,,999999999,999999999
(주)대한산업개발,074685,2015/12,DS,2458262,,,4.18,4.6
(주)대한산업개발,094147,2019/12,NA,-319415,,,-3.42,-3.43
(주)대한산업개발,094147,2020/12,UQ,-136348,,,0.6,0.52
(주)대한산업개발,094147,2021/12,UQ,475084,,,0.81,0.81
(주)대한산업개발,094147,2022/12,UQ,188924,,,0.67,0.67
(주)대한씨앤디,099691,2020/12,NA,-12552616,,,999999999,999999999
(주)대한씨앤디,099691,2021/12,UQ,-134114298,,,-3.89,-3.9
(주)대한씨앤디,099691,2022/12,UQ,-28796180,,,-2.47,-2.47
(주)대한제16호고덕어울림뉴스테이위탁관리부동산투자회사,089710,2018/12,NA,-1451308,,,999999999,999999999
(주)대한제16호고덕어울림뉴스테이위탁관리부동산투자회사,089710,2019/12,UQ,-1343216,,,999999999,999999999
(주)대한제16호고덕어울림뉴스테이위탁관리부동산투자회사,089710,2020/12,UQ,-4141173,,,-2.21,-2.2
(주)대한제16호고덕어울림뉴스테이위탁관리부동산투자회사,089710,2021/12,UQ,-1784346,,,-0.33,-0.32
(주)대한제16호고덕어울림뉴스테이위탁관리부동산투자회사,089710,2022/12,UQ,-2519615,,,-0.36,-0.36
(주)대해,081169,2016/12,NA,-5005735,,,1.48,1.47
(주)대해,081169,2017/12,UQ,5265574,,,1.63,1.39
(주)대현씨앤디,073847,2014/12,NA,0,,,2.18,2.19
(주)대현씨앤디,073847,2015/12,UQ,495371,,,2.85,2.99
(주)대현씨앤디,073847,2016/12,UQ,491084,,,3.53,2.47
(주)대현씨앤디,073847,2017/12,NA,650120,,,4.49,4.61
(주)대현씨앤디,073847,2018/12,QS,227730,,,2.51,2.11
(주)대현씨앤디,073847,2019/12,UQ,461054,,,1.8,1.54
(주)대현프리몰,056834,2012/12,UQ,10180156,,,999999999,999999999
(주)대현프리몰,056834,2013/12,UQ,14209346,,,999999999,999999999
(주)대현프리몰,056834,2014/12,UQ,2683486,,,999999999,999999999
(주)대현프리몰,056834,2015/12,UQ,8788367,,,999999999,999999999
(주)대현프리몰,056834,2016/12,UQ,-18289127,,,999999999,999999999
(주)대현프리몰,056834,2017/12,UQ,362158,,,999999999,999999999
(주)대현프리몰,056834,2018/12,UQ,5726835,,,-7.86,999999999
(주)대현프리몰,056834,2019/12,UQ,-344157,,,2.28,999999999
(주)대현프리몰,056834,2020/12,UQ,-6832820,,,-2.44,999999999
(주)대현프리몰,056834,2021/12,UQ,-2271557,,,-9.25,999999999
(주)대현프리몰,056834,2022/12,UQ,1205780,,,-6.58,-263.7
(주)대호,046993,2012/12,UQ,-1960944,,,5.61,6.75
(주)대호,046993,2013/12,UQ,-2198682,,,-1.86,-1.49
(주)대호,046993,2014/12,UQ,-932731,,,1.39,1.3
(주)대호,046993,2015/12,UQ,12296842,,,10.14,11.82
(주)대호,046993,2016/12,UQ,-871924,,,-4.76,-3.17
(주)대호,046993,2017/12,UQ,2053326,,,0.56,2.42
(주)대호,046993,2018/12,UQ,-12235508,,,-2.04,-0.33
(주)대호,046993,2019/12,UQ,-13716980,,,0.51,1.76
(주)대호,046993,2020/12,UQ,-738845,,,0.86,0.83
(주)대호,046993,2021/12,UQ,-423718,,,-0.92,1.16
(주)대호,046993,2022/12,UQ,700300,,,0.14,2.01
(주)대훈산업건설,076544,2015/12,NA,-959137,,,17.92,18.61
(주)대훈산업건설,076544,2016/12,UQ,-1588967,,,3.92,4.96
(주)대훈산업건설,076544,2017/12,UQ,-3369481,,,2.13,3.12
(주)대훈산업건설,076544,2018/12,UQ,3140845,,,7,6.8
(주)대훈산업건설,076544,2019/12,UQ,-4360992,,,1.06,-1.22
(주)대훈산업건설,076544,2020/12,UQ,-868513,,,-0.56,-0.38
(주)대훈산업건설,076544,2021/12,UQ,7606399,,,7.14,8.84
(주)대흥,065708,2012/12,NA,-8180498,,,-0.36,-0.37
(주)대흥,065708,2013/12,UQ,-5225294,,,0.85,0.86
(주)대흥,065708,2014/12,UQ,-79696,,,1.23,1.23
(주)대흥,065708,2015/12,UQ,61108,,,3.28,3.33
(주)대흥,080721,2016/12,NA,1421343,,,1.2,4.13
(주)대흥,065708,2016/12,UQ,2438827,,,9.14,9.37
(주)대흥,080721,2017/12,UQ,759057,,,3.43,2.59
(주)대흥,065708,2017/12,UQ,8234325,,,2.1,2.16
(주)대흥,080721,2018/12,UQ,624411,,,1.6,2.59
(주)대흥,065708,2018/12,UQ,14333892,,,73.91,222.29
(주)대흥,080721,2019/12,UQ,-415517,,,-3.65,-3.38
(주)대흥,065708,2019/12,UQ,-4206571,,,999999999,999999999
(주)대흥,065708,2020/12,NA,647636,,,7.53,8.6
(주)대흥,065708,2021/12,UQ,17336922,,,471.66,999999999
(주)대흥,065708,2022/12,UQ,-1170619,,,999999999,999999999
(주)대흥주택건설,105785,2021/12,NA,-409683,,,39.02,39.08
(주)대흥주택건설,105785,2022/12,UQ,6876601,,,24,0.33
(주)더그랜드,098381,2020/12,NA,-48619382,,,-2.38,-2.79
(주)더그랜드,098381,2021/12,UQ,3033885,,,-5.93,-5.95
(주)더그랜드,098381,2022/12,UQ,25339689,25339689,,999999999,999999999
(주)더높은꿈을향하여,049605,2012/12,UQ,831063,,,999999999,999999999
(주)더높은꿈을향하여,049605,2013/12,UQ,1016146,,,999999999,999999999
(주)더높은꿈을향하여,049605,2014/12,UQ,935366,,,999999999,999999999
(주)더높은꿈을향하여,049605,2015/12,UQ,627092,,,999999999,999999999
(주)더높은꿈을향하여,049605,2016/12,UQ,247156,,,999999999,999999999
(주)더높은꿈을향하여,049605,2017/12,NA,-625864,,,999999999,999999999
(주)더높은꿈을향하여,049605,2018/12,UQ,633726,,,999999999,999999999
(주)더높은꿈을향하여,049605,2019/12,UQ,332557,,,999999999,999999999
(주)더누림,049175,2012/12,UQ,1734718,,,0.81,999999999
(주)더누림,049175,2013/12,UQ,2769162,,,-48.74,999999999
(주)더누림,049175,2014/12,UQ,-12096378,,,1237.56,999999999
(주)더누림,049175,2015/12,UQ,-4387903,,,-10.97,-16.3
(주)더누림,049175,2016/12,UQ,10383165,,,-8.29,-34.84
(주)더누림,049175,2017/12,UQ,412150,,,999999999,999999999
(주)더누림,049175,2018/12,UQ,-48151,,,999999999,999999999
(주)더누림,049175,2019/12,DS,-740194,,,999999999,999999999
(주)더라움엠,080395,2016/12,NA,-4397829,,,-2.3,-2.32
(주)더라움엠,080395,2017/12,UQ,-7384374,,,5.24,5.21
(주)더라움엠,080395,2018/12,UQ,1372508,,,1.01,1.2
(주)더라움엠,080395,2019/12,UQ,1752494,,,-0.85,-0.84
(주)더라움엠,080395,2020/12,UQ,-8554786,,,-2,-2.1
(주)더라움엠,080395,2021/12,UQ,6640189,,,0.23,0.48
(주)더라움엠,080395,2022/12,UQ,3919339,,,-5.44,3.99
(주)더랜드인베스트,101322,2020/12,NA,-11996373,,,-1.99,-1.99
(주)더랜드인베스트,101322,2021/12,UQ,-4275672,,,-3.88,-4.02
(주)더랜드인베스트,101322,2022/12,UQ,2384799,,,1.65,1.66
(주)더리브메이트,101666,2021/09,NA,-15000684,,,-3.24,-3.25
(주)더리브메이트,101666,2022/09,UQ,-11321411,,,-2.73,-2.73
(주)더리즈,049942,2012/12,DU,28263962,,,-8.11,-8.19
(주)더마치,062203,2012/12,UQ,-520840,,,1.78,2.12
(주)더마치,062203,2013/12,UQ,667514,,,6.23,6.24
(주)더마치,062203,2014/12,UQ,12619711,,,39.54,108.74
(주)더맑음,089079,2018/12,NA,1657658,,,-1.96,-2.32
(주)더맑음,089079,2019/12,UQ,-4587002,,,15.02,16.33
(주)더뮤지엄양지,043014,2012/12,DU,-93225,,,-0.02,-0.02
(주)더블아이팩,067096,2012/12,NA,-117919,,,-0.89,485.56
(주)더블아이팩,067096,2013/12,UQ,926930,,,-8.42,131.3
(주)더블아이팩,067096,2014/12,UQ,-1019764,,,-74.17,999999999
(주)더블아이팩,067096,2015/12,UQ,274555,,,-16.3,-229.27
(주)더블아이팩,067096,2016/12,UQ,1076,,,999999999,999999999
(주)더블아이팩,067096,2017/12,UQ,-7364,,,999999999,999999999
(주)더블아이팩,067096,2018/12,UQ,118149,,,999999999,999999999
(주)더블아이팩,067096,2019/12,UQ,-35677,,,999999999,999999999
(주)더블유건설,091808,2018/12,NA,-1970450,,,-2.89,999999999
(주)더블유건설,091808,2019/12,QS,-1419152,,,-0.64,-3.73
(주)더블유건설,091808,2020/12,QS,-5905722,,,-1.24,-19.9
(주)더블유닷,076933,2015/12,NA,-2129074,,,-2.64,-2.65
(주)더블유닷,076933,2016/12,UQ,-4620328,,,-0.39,0.06
(주)더블유닷,076933,2017/12,UQ,3327596,,,2.29,2.56
(주)더블유닷,076933,2018/12,UQ,1167344,,,0.44,0.44
(주)더블유닷,076933,2019/12,UQ,572845,,,0.28,0.31
(주)더블유메디,074330,2014/12,NA,191572,,,-0.73,-0.26
(주)더블유메디,074330,2015/12,UQ,1188071,,,2.38,2.89
(주)더블유메디,074330,2016/12,UQ,1230500,,,3.96,3.97
(주)더블유메디,074330,2017/12,UQ,1163881,,,4.86,4.89
(주)더블유메디,074330,2018/12,UQ,1310576,,,4.17,4.2
(주)더블유메디,074330,2019/12,UQ,1198948,,,4.78,4.8
(주)더블유메디,074330,2020/12,UQ,1593182,,,0.48,104.27
(주)더블유스퀘어,070605,2013/12,NA,442260,,,0.02,0.02
(주)더블유스퀘어,070605,2014/12,UQ,-214237,,,-0.33,-0.33
(주)더블유스퀘어,070605,2015/12,UQ,-479441,,,-0.01,0
(주)더블유스퀘어,070605,2016/12,UQ,2288639,,,1.73,1.74
(주)더블유스퀘어,070605,2017/12,UQ,847141,,,2.42,2.57
(주)더블유스퀘어,070605,2018/12,UQ,1253401,,,1.88,2.23
(주)더블유스퀘어,070605,2019/12,UQ,1172275,,,2.02,2.02
(주)더블유스퀘어,070605,2020/12,UQ,682809,,,1.73,1.88
(주)더블유스퀘어,070605,2021/12,UQ,1074803,,,1.96,1.97
(주)더블유스퀘어,070605,2022/12,UQ,1268258,,,2.71,2.71
(주)더블유씨티,087425,2018/12,UQ,-4710560,-4710560,,-12867.42,999999999
(주)더블유씨티,087425,2019/12,UQ,-22497668,-22497668,,-131.03,-167.4
(주)더블유씨티,087425,2020/12,UQ,-61478,-61478,,11.72,14.41
(주)더블유씨티,087425,2021/12,UQ,6947059,6947059,,0.27,0.25
(주)더블유씨티,087425,2022/12,UQ,13624590,13624590,,3.3,3.53
(주)더블유아이앤디그룹,082153,2016/12,NA,-8927943,,,-7.06,-7.15
(주)더블유아이앤디그룹,082153,2017/12,UQ,-13188746,,,3.65,3.72
(주)더블유아이앤디그룹,082153,2018/12,UQ,-3639921,,,3,3.07
(주)더블유아이앤디그룹,082153,2019/12,UQ,720577,,,0.27,0.63
(주)더블유아이앤디그룹,082153,2020/12,UQ,-316344,,,-0.37,-0.32
(주)더블유아이앤디그룹,082153,2021/12,UQ,-13896179,,,-1.58,-1.55
(주)더블유아이앤디그룹,082153,2022/12,UQ,4142827,,,4.71,4.76
(주)더블유티개발,104311,2021/12,NA,-15484224,,,-3.96,-3.95
(주)더블유티개발,104311,2022/12,UQ,-15302826,,,-0.99,-1.14
(주)더블유파크,049575,2012/12,DU,-723283,,,-0.5,-1.06
(주)더블유파크,049575,2013/12,DU,7708051,,,-7.31,-13.62
(주)더블유파크,049575,2014/12,DU,-3615644,,,-9.27,-18.28
(주)더블유파크,049575,2015/12,DU,6656520,,,187.98,999999999
(주)더블유피컴퍼니,083403,2016/12,NA,-2675329,,,-1.6,999999999
(주)더블유피컴퍼니,083403,2017/12,UQ,2777690,,,0.14,999999999
(주)더블유피컴퍼니,083403,2018/12,UQ,-3502808,,,0.63,999999999
(주)더블유피컴퍼니,083403,2019/12,UQ,-528814,,,-0.99,-1.27
(주)더사람,103884,2021/12,NA,-9114078,,,-25.73,-25.89
(주)더사람,103884,2022/12,UQ,14196356,,,4.64,4.74
(주)더스페이스,059754,2012/12,UQ,-10620,,,-0.01,-0.13
(주)더엠케이,091850,2018/12,NA,306750,,,0.57,999999999
(주)더엠케이,091850,2019/12,UQ,87144,,,0.57,999999999
(주)더영원,070769,2013/12,NA,2421106,,,-9.38,-10.89
(주)더영원,070769,2014/12,UQ,136423,,,-0.83,-0.9
(주)더영원,070769,2015/12,UQ,-76744,,,-0.33,-0.27
(주)더영원,070769,2016/12,UQ,202755,,,0.93,0.94
(주)더영원,070769,2017/12,UQ,542301,,,1.68,1.69
(주)더영원,070769,2018/12,UQ,-5930049,,,-0.28,29.28
(주)더오페라,099461,2020/12,NA,-14980853,,,-1.39,-1.26
(주)더오페라,099461,2021/12,UQ,-2687740,,,-2.78,-2.85
(주)더오페라,099461,2022/12,UQ,1666039,,,0.74,0.77
(주)더원디앤씨,065017,2012/12,UQ,-7704575,,,-4.36,-4.97
(주)더원파트너스디엔씨,106611,2021/12,NA,-865955,,,999999999,999999999
(주)더원파트너스디엔씨,106611,2022/12,QS,3006476,,,999999999,999999999
(주)더유플러스,104549,2021/12,NA,-8255414,,,0.91,1.99
(주)더유플러스,104549,2022/12,DS,2008597,,,0.01,0.03
(주)더조은개발,081975,2016/12,NA,-21119642,,,-18.87,-20.66
(주)더조은개발,081975,2017/12,UQ,-2986956,,,3.82,3.91
(주)더조은개발,081975,2018/12,UQ,18075633,,,17.56,18.01
(주)더조은개발,081975,2019/12,UQ,11007930,,,-14.62,-17.96
(주)더조은산업개발,081978,2016/12,NA,-8826467,,,-9.77,-9.86
(주)더조은산업개발,081978,2017/12,UQ,9123313,,,8.93,8.96
(주)더조은산업개발,081978,2018/12,UQ,589273,,,16.25,16.31
(주)더조은산업개발,081978,2019/12,UQ,520837,,,-17.69,-14.67
(주)더채움개발,103651,2021/12,NA,-9417730,,,999999999,999999999
(주)더채움개발,103651,2022/12,UQ,-8205005,,,21.46,14.29
(주)더채움아이앤씨,077667,2015/12,NA,-9745292,,,4.24,3.55
(주)더채움아이앤씨,077667,2016/12,UQ,-1946432,,,-0.25,-0.62
(주)더채움아이앤씨,077667,2017/12,UQ,-19628747,,,-2.46,-2.27
(주)더채움아이앤씨,077667,2018/12,UQ,-44897332,,,-0.77,-0.72
(주)더채움아이앤씨,077667,2019/12,UQ,12754310,,,1.69,1.73
(주)더채움아이앤씨,077667,2020/12,UQ,33367515,,,3.87,4.08
(주)더채움아이앤씨,077667,2021/12,UQ,11224099,,,1.95,2.79
(주)더채움아이앤씨,077667,2022/12,UQ,-672342,,,-0.79,-0.69
(주)더케이리더스,105156,2021/12,NA,-7814573,,,-17.07,-17.12
(주)더케이리더스,105156,2022/12,QS,1690819,,,3.58,3.37
(주)더푸른도시개발,093733,2019/12,NA,2268694,,,4.1,4.1
(주)더푸른도시개발,093733,2020/12,UQ,-9728850,,,-0.39,-0.38
(주)더푸른도시개발,093733,2021/12,UQ,-2716635,,,-1.39,-1.13
(주)더푸른도시개발,093733,2022/12,UQ,-440496,,,0.16,1.47
(주)더하우징,106752,2021/12,NA,-133176,,,-1.05,-4.12
(주)더하우징,106752,2022/12,UQ,6108,,,0.37,-1.52
(주)더한울요양,089296,2018/12,NA,-137974,,,-0.07,-0.45
(주)더한울요양,089296,2019/12,UQ,68989,,,0.56,0.56
(주)덕경,063123,2012/12,QS,9378284,,,2.77,3.06
(주)덕경,063123,2013/12,UQ,17511783,,,8.32,10.9
(주)덕경,063123,2014/12,UQ,-1508853,,,-62.3,-255.82
(주)덕경,063123,2015/12,UQ,-96319,,,0.05,0.04
(주)덕경,063123,2016/12,UQ,1095478,,,3.28,3.28
(주)덕경,063123,2017/12,UQ,206437,,,1.88,1.76
(주)덕경,063123,2018/12,UQ,-152427,,,-2.98,-5.83
(주)덕경,063123,2019/12,UQ,1753941,,,-0.92,2.52
(주)덕만개발,061472,2012/12,UQ,-644104,,,0.7,3.02
(주)덕만개발,061472,2013/12,UQ,313630,,,-0.96,-0.41
(주)덕만개발,061472,2014/12,UQ,62758,,,-3.48,-4.08
(주)덕만개발,061472,2015/12,UQ,-3394960,,,-9.33,-1.2
(주)덕만개발,061472,2016/12,UQ,-1340520,,,-6.36,-2.21
(주)덕만개발,061472,2017/12,UQ,-1894790,,,-7.34,0.13
(주)덕만개발,061472,2018/12,UQ,-4108296,,,-8.47,15.08
(주)덕산,077452,2015/12,NA,-16824109,,,-1.75,-1.76
(주)덕산,077452,2016/12,UQ,6580373,,,4.96,4.89
(주)덕산,077452,2017/12,UQ,-24353721,,,4.5,4.44
(주)덕산,077452,2018/12,UQ,20053943,,,6.7,6.78
(주)덕산,077452,2019/12,UQ,5329851,,,0.91,2.4
(주)덕산,077452,2020/12,UQ,11029656,,,-23.93,3.7
(주)덕산,077452,2021/12,NA,-14271366,,,5.25,5.33
(주)덕산,077452,2022/12,UQ,13719698,,,11.4,12.95
(주)덕암,073342,2014/12,NA,-145144,,,4.85,7.08
(주)덕암,073342,2015/12,UQ,400763,,,0.67,0.5
(주)덕암,073342,2016/12,UQ,648060,,,1.5,1.5
(주)덕암,073342,2017/12,UQ,310730,,,1.77,1.77
(주)덕암,073342,2018/12,UQ,163080,,,1.07,1.13
(주)덕암,073342,2019/12,UQ,650688,,,2.16,2.44
(주)덕암,073342,2020/12,UQ,823191,,,3.44,3.59
(주)덕암,073342,2021/12,UQ,622626,,,2.6,0.17
(주)덕암,073342,2022/12,UQ,582443,,,1.7,0.24
(주)덕원건설,048666,2012/12,DS,-2775160,,,999999999,999999999
(주)덕원건설,048666,2013/12,DS,-3037195,,,999999999,999999999
(주)덕원건설,048666,2014/12,DS,-396908,,,0,0
(주)덕원문예개발,042416,2012/12,UQ,-53833,,,-1.98,-2.01
(주)덕원문예개발,042416,2013/12,UQ,-5829164,,,-3.37,-3.37
(주)덕원문예개발,042416,2014/12,UQ,-238884,,,0.27,0.27
(주)덕원문예개발,042416,2015/12,UQ,-393356,,,1.06,1.05
(주)덕원문예개발,042416,2016/12,QG,-96982,,,1.01,0.85
(주)덕원문예개발,042416,2017/12,UQ,34351,,,0.56,0.54
(주)덕원문예개발,042416,2018/12,UQ,-22216,,,0.47,-3.79
(주)덕원문예개발,042416,2019/12,UQ,-334933,,,-0.25,0.59
(주)덕원문예개발,042416,2020/12,NA,-906700,,,-0.23,7.49
(주)덕원문예개발,042416,2021/12,UQ,-547198,,,-0.27,0.45
(주)덕원문예개발,042416,2022/12,UQ,-692777,,,0.05,-0.36
(주)덕은도시개발,080546,2016/12,NA,-29738300,,,-0.91,-0.71
(주)덕은도시개발,080546,2017/12,UQ,-1736523,,,-1.2,-1.19
(주)덕은도시개발,080546,2018/12,UQ,-2341556,,,-0.27,-0.08
(주)덕은도시개발,080546,2019/12,UQ,-31862918,,,-1.28,-1.3
(주)덕은도시개발,080546,2020/12,UQ,11146446,,,-0.67,-0.68
(주)덕은도시개발,080546,2021/12,UQ,10585409,,,-0.88,-0.83
(주)덕은도시개발,080546,2022/12,UQ,9360352,,,-1.05,-1.02
(주)도곡닥터스,101057,2020/12,NA,-49844035,,,-4.99,-9.54
(주)도곡닥터스,101057,2021/12,DS,-11678802,,,-0.81,-0.81
(주)도륜,082561,2016/12,NA,-2049650,,,1.05,1.4
(주)도륜,082561,2017/12,UQ,-1168778,,,0.02,-0.33
(주)도륜,082561,2018/12,UQ,-520997,,,0.12,0.12
(주)도륜,082561,2019/12,UQ,-79417,,,-0.02,-0.02
(주)도성건설,080419,2016/12,NA,-1215208,,,6.34,6.37
(주)도성건설,080419,2017/12,UQ,7663399,,,0.94,0.94
(주)도성건설,080419,2018/12,NA,-5277531,,,-4.08,-4.73
(주)도성건설,080419,2019/12,UQ,-5421273,,,-0.21,-1.32
(주)도성건설,080419,2020/12,UQ,1868363,,,2.22,2.03
(주)도성건설,080419,2021/12,UQ,2056396,,,2.99,3.08
(주)도성건설,080419,2022/12,UQ,1164386,,,2.01,2.04
(주)도송산업,105507,2021/12,NA,-147939,,,-0.1,24.44
(주)도송산업,105507,2022/12,UQ,-1430678,,,-0.36,12.31
(주)도시안,087758,2017/12,NA,-6365764,,,-7.14,-7.24
(주)도시안,087758,2018/12,UQ,-2084687,,,-8.97,-8.97
(주)도시안,087758,2019/12,UQ,-752730,,,5.04,5.21
(주)도시안,087758,2020/12,UQ,-13542839,,,10.97,11.12
(주)도시안,087758,2021/12,UQ,22093672,,,-3.44,-3.06
(주)도시와사람,020733,2012/12,DU,232279,,,0.61,0.65
(주)도시와사람,020733,2013/12,DU,0,,,2.95,-1.15
(주)도시와풍경,063445,2012/12,UQ,3146902,,,1.73,1.74
(주)도시와풍경,063445,2013/12,UQ,7596536,,,1.4,1.41
(주)도시피디,047245,2012/12,UQ,-2177925,,,-0.22,-0.23
(주)도시피디,047245,2013/12,UQ,50817,,,-0.1,-0.1
(주)도시피디,047245,2014/12,UQ,-1359260,,,-0.12,-0.12
(주)도시피디,047245,2015/12,UQ,-2070939,,,-0.18,2.38
(주)도시피디,047245,2016/12,UQ,-1005319,,,-0.14,-0.11
(주)도시피디,047245,2017/12,UQ,66621,,,-0.21,-0.36
(주)도시피디,047245,2018/12,UQ,-1705519,,,-0.2,-0.45
(주)도시피디,047245,2019/12,UQ,-1364035,,,-0.24,-0.28
(주)도시피디,047245,2020/12,UQ,-2037297,,,-0.4,0.31
(주)도운힐,052534,2012/12,DU,13875243,,,-0.18,-0.17
(주)도원,067884,2012/12,NA,-6278076,,,-4.3,-4.56
(주)도원,067884,2013/12,UQ,2919678,,,2.32,2.72
(주)도원,067884,2014/12,UQ,3567970,,,23.36,31.17
(주)도원,067884,2015/12,UQ,13278929,,,-0.3,999999999
(주)도원,067884,2016/12,UQ,715558,,,-0.28,999999999
(주)도원,067884,2017/12,UQ,436444,,,-1.31,999999999
(주)도원,067884,2018/12,UQ,443593,,,-0.52,999999999
(주)도원,067884,2019/12,UQ,-251859,,,-2.84,999999999
(주)도원산업개발,074395,2014/12,NA,-9407335,,,-2.51,-2.51
(주)도원산업개발,074395,2015/12,UQ,1043027,,,1.6,1.59
(주)도원산업개발,074395,2016/12,UQ,2417003,,,2.05,2.19
(주)도원이앤씨,070748,2013/12,NA,0,,,-4.33,-4.47
(주)도원이앤씨,070748,2014/12,UQ,6753635,,,2.64,2.68
(주)도원이앤씨,070748,2015/12,UQ,6663004,,,5.56,7.28
(주)도원이앤씨,070748,2016/12,QS,562363,,,-1.11,999999999
(주)도원이앤씨,070748,2019/12,QS,-3176,,,-1.57,999999999
(주)도월,085569,2017/12,NA,-7333302,,,-1.07,-1.08
(주)도월,085569,2018/12,UQ,-1052701,,,-1.68,-1.28
(주)도월,085569,2019/12,UQ,-72418,,,-6.26,-2.18
(주)도하디앤씨,091531,2018/12,NA,-5505214,,,999999999,999999999
(주)도하디앤씨,091531,2019/12,UQ,-7146147,,,-0.09,-0.14
(주)도하디앤씨,091531,2020/12,UQ,-3251289,,,-0.46,-0.46
(주)도하디앤씨,091531,2021/12,NA,0,,,-0.31,-0.31
(주)도하디앤씨,091531,2022/12,DS,0,,,18.02,999999999
