회사명,거래소코드,회계년도,총자본증가율,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,제품비율(매출채권 대 상),매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,제품회전률(상품),부재료회전률(원),재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수
제이충무주식회사,063419,2019/12,-4.76,0,4.26,-10.39,,0,0,-2.57,-7.84,0,0,-5.38,0,0,79.59,77.54,,-2.23,3.84,3.83,,-0.11,90.77,,-2.61,60.64,,-1.74,0,,,3.83,57.66,-1.65,20.41,22.46,-79.76,79.76,0,0,102.22,0,0,77.9,0,0,0,4.12,4.32,4.21,0,-51.21,-51.21,0,0,0,3910.46,-87,,4266.81,3296.78,-34.06,0,3032.12,6.95,0,7.47,6.95,93.05,4.27,95.73,65.94,2178.99,98.62,123.06,123.06,0,0,0,0,0,0,0,2241.83,132.33,5.75,2109.5,6913.24,1.3,93.63,2192.59,0.97,0.97,-2.21,-0.34,134.49,1889.22,137.29,4.79,4.89,4.58,90.45,0.97,0.05,0.74,1.17,0.78,0.05,0,0,0.74,0.74,0,0,0,0,0,0,0,0.05,0,0.41,0,0,3012.71,0,0,,0,0,0,0,0,3.93,0,0,77.54,0,0,-2.87,3012.71,-86.47,0,3099.18,0,0,0,0,3.93,0,77.54,0
제이충무주식회사,063419,2020/12,-5.26,0,4.16,-5.49,,0,0,-2.95,4.44,0,0,-5.97,0,0,72.19,70.16,,-2.38,3.82,3.81,,-0.13,88.22,,-2.99,57.31,,-1.94,0,,,3.81,7.45,-0.25,27.81,29.84,-72.54,72.54,0,0,102.38,0,0,70.79,0,0,0,4.12,4.35,4.23,0,-55.81,-55.81,0,0,0,4084.15,-97,,4390.96,3199.55,-36.01,0,2865.51,7.64,0,8.28,7.64,92.36,4.37,95.63,63.99,2111.27,98.85,116.27,116.27,0,0,0,0,0,0,0,2186.03,150.31,6.37,2035.73,8322.44,1.07,93.15,2129.4,0.97,0.97,-2.46,-0.36,134.18,1706.45,1751.52,6.19,6.35,5.92,105.99,0.97,0.05,0.11,1.26,0.82,0.06,0,0,0.75,0.75,0,0,0,0,0,0,0,0.06,0,0.41,0,0,2847.17,0,0,,0,0,0,0,0,3.92,0,0,70.16,0,0,-3.39,2847.17,-96.61,0,2943.78,0,0,0,0,3.92,0,70.16,0
제이충무주식회사,063419,2021/12,-6.37,0,4.04,-6.03,,0,0,-2.7,-5.79,0,0,-7.23,0,0,72.22,69.98,,-2.24,3.81,3.8,,-0.12,85.31,,-2.73,53.85,,-1.73,0,,,3.8,3.88,-0.12,27.78,30.02,-72.22,72.22,0,0,102.24,0,0,70.57,0,0,0,4.11,4.36,4.22,0,-60.13,-60.13,0,0,0,3847.77,-86,,4152.17,3113.26,-37.73,0,2692.69,8.49,0,9.28,8.49,91.51,4.55,95.45,62.27,2012.99,98.3,122.94,122.94,0,0,0,0,0,0,0,2099.86,152,7.09,1947.85,5586.86,1.58,93.15,2049.11,0.97,0.97,-2.75,-0.38,148.26,1692.15,1744.17,6.53,6.7,6.24,111.01,0.97,0.05,0.06,1.22,0.77,0.06,0,0,0.67,0.67,0,0,0,0,0,0,0,0.06,0,0.37,0,0,2675.46,0,0,,0,0,0,0,0,3.93,0,0,69.98,0,0,-3.2,2675.46,-85.74,0,2761.2,0,0,0,0,3.93,0,69.98,0
제이충무주식회사,063419,2022/12,-3.4,0,39.05,-6.62,,0,0,-2.14,-8.07,0,0,-7.34,0,0,73.62,71.08,,-1.88,3.76,3.73,,-0.1,81.63,,-2.16,50.29,,-1.33,0,,,3.73,3.82,-0.1,26.38,28.92,-72.96,72.96,0,0,101.87,0,0,71.23,0,0,0,4.02,4.3,4.19,0,-63.63,-63.63,0,0,0,3537.25,-67,,5692.86,3046.71,-39.07,0,2514.34,12.23,0,13.93,12.23,87.77,4.61,95.39,60.93,1905.97,96.18,139.93,139.93,0,0,0,0,0,0,0,2071.48,189.75,7.72,1881.73,2483.59,3.49,91.32,1982.99,0.97,0.97,-2.95,-0.39,196.58,1706.68,1824.82,7.8,8.15,7.44,139.16,0.97,0.05,0.05,1.15,0.71,0.06,0,0,0.51,0.51,0,0,0,0,0,0,0,0.06,0,0.29,0,0,2498.25,0,0,,0,0,0,0,0,3.8,0,0,71.08,0,0,-2.65,2498.25,-66.12,0,2564.37,0,0,0,0,3.8,0,71.08,0
제일씨앤에스(주),096114,2019/12,0,0,0,0,,0,0,0,0,0,0,0,0,0,9.36,-0.59,,0.23,-2.93,-6.1,,2.33,-14.01,,5.35,-49.06,,18.72,62.45,,,1.53,-7.59,2.9,90.64,100.59,1.11,-0.08,0,0,99.49,8.98,0.09,-0.08,0.46,25.81,50.45,-1.41,2.77,5.53,0,107.96,107.96,0,0,0,830003.71,936,,-3850.36,70025.31,377.74,0,-4905.71,56.29,0,128.8,56.29,43.71,43.52,56.48,350.13,100.43,53.87,298.36,298.36,10.16,0,0,0,0,0,0,129.79,43.36,12.22,86.43,100.5,37.43,42.85,98.46,-2.57,999999999,46.95,3.78,5.46,4.24,15.57,-2.12,-2.79,-1.2,-0.23,0,10.32,12.84,23.71,83,18.27,0,0,18.33,18.33,0,0,0,0,0,0,0,23.6,45.52,13.73,0,0,3343.41,0,0,,0,0,0,0,0,51.88,228.92,16969.47,10.06,90.13,9.87,2.24,3343.41,171.12,3013.51,-25.61,0,28.55,155.84,0,51.88,16969.47,10.06,0
제일씨앤에스(주),096114,2020/12,25.97,-6.53,49.21,0,,888.19,0,-2.23,9.3,0,0,-3.96,0,0,4.36,1.08,,2.04,6.8,5.38,,10.18,14.14,,26.72,43.52,,82.23,14.61,,,9.68,6.51,12.3,95.64,98.92,1.13,-0.1,0,0,97.82,2.13,0.18,-0.1,0.44,13.77,63.3,-0.8,2.94,2.65,100,100.88,100.88,0,0,0,403256.72,7402,,18505.79,30433.54,276.05,0,4351.52,66.68,0,200.09,66.68,33.32,33.78,66.22,273.93,98.66,56.64,161.95,161.95,9.68,0,0,0,0,0,0,196.06,121.89,41.16,74.17,98.22,25.51,27.94,82.71,5.87,999999999,34.04,2.76,12.44,7.6,18.9,14.07,33.36,9.32,2.08,0,4.99,6.03,13.1,40.33,8.06,0,0,8.04,8.04,0,0,0,0,0,0,0,13.16,25.72,5.34,0,0,1758.17,0,0,,0,0,0,0,0,21.66,128.79,16252.9,4.84,43.6,56.4,42.14,1758.17,802.38,766.55,-36.02,0,65.3,159.95,0,21.66,16252.9,4.84,0
제일씨앤에스(주),096114,2021/12,10.1,-0.36,7.68,0,,-94.55,0,-47.38,15.72,0,0,14.93,0,0,2.74,-0.6,,0.1,-1.79,-2.94,,0.47,-12,,1.93,-25.09,,4.03,77.59,,,-0.06,-3.53,0.57,97.26,100.6,0.83,-0.11,0,0,99.77,2.33,0.19,-0.11,0.38,14.44,76.87,-0.7,2.6,2.47,0,101.47,101.47,0,0,0,420021.46,403,,8710.23,14414.47,146.26,0,-2508.86,65.21,0,187.47,65.21,34.79,16.14,83.86,144.14,215.49,83.58,111.71,111.71,4,0,0,0,0,0,0,519.45,361.62,86.03,157.82,372.76,6.84,23.07,142.88,-4.69,999999999,16.38,1.46,13.37,6.91,17.55,16.94,61.58,14.21,3.02,0,4.93,5.9,20.09,42,6.53,0,0,7.48,7.48,0,0,0,0,0,0,0,14.46,30.85,4.25,0,0,1292.24,0,0,,0,0,0,0,0,14.46,95,21755.85,3.07,76.87,23.13,3.12,1292.24,97.62,993.33,-45.12,3,82.52,160.9,0,14.46,21755.85,3.07,0
제일씨앤에스(주),096114,2022/12,8.56,-2.9,14.15,0,,70.13,0,0.04,8.3,0,0,-1.92,0,0,2.87,-0.7,,0.15,-2.35,-3.43,,0.74,-22.18,,4.76,-31.97,,6.86,71.41,,,0.35,-4.14,0.89,97.13,100.7,1.05,-0.08,0,0,99.65,2.62,0.18,-0.08,0.35,14.61,85.2,-0.46,3.38,3.27,0,101.2,101.2,0,0,0,474373.09,686.2,,4479.06,15037.54,146.31,0,-3334.07,68.57,0,218.17,68.57,31.43,14.88,85.12,144.2,211.28,69.87,124.63,124.63,4.34,0,0,0,0,0,0,572.23,369.86,82.16,202.38,222.15,13.55,19.87,133.56,-4.91,999999999,15.09,1.46,13.71,6.76,17.73,7.88,33.76,6.71,1.43,0,4.89,5.89,31.55,45.49,5.78,0,0,7.3,7.3,0,0,0,0,0,0,0,14.79,33.97,3.95,0,0,1573.13,0,0,,0,0,0,0,0,16.21,119.1,48228.34,3.45,76.71,23.29,4.37,1573.13,159.52,1206.82,-36.21,2.74,80.77,159.49,0,16.21,48228.34,3.45,0
제일엠앤이(주),092982,2019/12,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.36,,0.6,7.45,4.8,,7.97,8.91,,14.79,67.87,,112.71,81.09,,,5.32,4.8,7.97,0,99.64,0.36,-0.2,0,0.07,99.28,90.02,2.48,-0.2,0.43,90.42,152.2,-5.74,0,0,0,86.03,86.88,30,3.94,53.23,932837.79,2818,,28786.81,73209.75,662.1,0,3393.26,95.49,0,2117.56,95.49,4.51,53.89,46.11,762.1,8.37,8.37,207.09,207.09,204.49,0,0,0,0,0,0,85.57,85.57,0,0,0,49.38,0,0,999999999,999999999,46.82,6.62,7.24,0.34,15.16,22.07,0,10.18,1.54,0,13.19,13.19,24.48,186.57,28.61,0,0,13.82,13.82,0,0,0,0,0,169606.87,0,292.55,384.9,9.32,0,464.68,17471.17,0,0,,0,0,0,0,0,617.71,18021.83,1747116648,93.65,95.78,4.22,0.65,17471.17,134.26,16734.65,-37.45,97.87,461.84,79.99,0,617.71,1747116648,93.65,0
제일엠앤이(주),092982,2020/12,19.37,-1.92,18.5,40.5,,95.68,0,17.09,12.56,0,0,37.76,0,0,0,0.45,,1.05,3.72,3.07,,7.11,5.76,,13.33,38.14,,88.22,72.45,,,6.46,3.1,7.17,0,99.55,0.69,-0.1,0,0.05,98.86,89.68,2.68,-0.1,0.39,46.01,176.28,-1.38,0,0,0,82.13,83.19,30,5.04,40.81,420011.16,3676,,10627.85,33895.09,494.92,0,1906.97,94.8,0,1821.61,94.8,5.2,52.86,47.14,594.92,9.84,9.84,201.1,201.1,195.98,0,0,0,0,0,0,89.17,89.17,0,0,0,47.66,0,0,999999999,999999999,43.98,4.95,14.05,0.72,15.84,34.78,0,16.4,2.64,0,6.77,6.82,12.69,84,14.5,0,0,7.12,7.12,0,0,0,0,0,1181.09,0.31,138.51,218.72,4.77,0,3.24,19731.28,0,0,,0,0,0,0,0,584.41,20750.63,1973128217,93.96,95.01,4.99,1.12,19731.28,240.81,18747.41,-20.02,121.98,559.84,81.27,0,584.41,1973128217,93.96,0
제일엠앤이(주),092982,2021/12,8.74,-36.71,7.19,-96.18,,-21.62,0,4.64,8.99,0,0,37.05,0,0,0,0.02,,0.76,0.66,0.1,,4.91,0.2,,9.47,1.21,,57.63,76.76,,,4.35,0.1,4.98,0,99.98,0.81,-0.09,0,0.09,99.18,89.79,2.42,-0.09,0.26,40.52,307.44,-1.15,0,0,0,82.44,83.94,130,20.88,225.59,381459.61,2881,,7745.8,24627.18,522.54,0,60.71,93.44,0,1424.75,93.44,6.56,50.87,49.13,622.54,12.89,12.89,190.19,190.19,186.73,0,0,0,0,0,0,96.59,96.59,0,0,0,44.31,0,0,999999999,999999999,42.7,5.23,14.49,0.91,15.82,27.61,0,13.57,2.18,0,6.49,6.59,12.53,76.29,13.48,0,0,6.9,6.9,0,0,0,0,0,513.34,0.71,109.91,294.81,4.57,0,1.41,21456.24,0,0,,0,0,0,0,0,584.4,35652.47,2145623688,93.75,95.77,4.23,0.81,21456.24,189.14,20548.02,-19.56,123.96,554.59,60.09,0,584.4,2145623688,93.75,0
제일엠앤이(주),092982,2022/12,31.97,9.46,34.05,394.55,,-80.11,0,-8.33,7.32,0,0,2.37,0,0,0,0.07,,0.14,1.46,0.42,,0.81,1.01,,1.92,4.5,,8.6,94.53,,,-0.23,0.43,0.82,0,99.93,0.21,-0.18,0,0.17,99.72,90.11,2.28,-0.18,0.22,45.18,348.43,-1.78,0,0,0,62.03,70.79,60,17.52,872.39,307041.56,344,,-11060.8,17650.24,242.4,0,225.18,94.91,0,1865.76,94.91,5.09,35.33,64.67,342.4,14.4,14.4,146.77,146.77,71.28,0,0,0,0,0,0,183.02,183.02,0,0,0,30.25,0,0,999999999,999999999,25.01,2.42,16.34,0.99,19.52,-6.7,0,-4.34,-0.86,0,5.77,5.84,13.72,61.41,9.95,0,0,6.12,6.12,0,0,0,0,0,20.34,17.94,100.82,389.71,3.79,0.05,0.06,22884.57,0,0,,0,0,0,0,0,472.3,34738.07,2288457052,93.17,96.65,3.35,0.15,22884.57,69.75,22118.83,-43.97,126.37,559.27,54.32,0,472.3,2288457052,93.17,0
주식회사건은,088129,2017/12,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,3.36,,2.94,43.38,43.26,,37.87,68.44,,59.9,332.79,,291.27,53.17,,,37.76,45.64,39.94,0,96.64,0.06,-0.01,0,0,96.58,91.93,2.96,-0.01,0.05,16.6,139.8,-0.28,3.03,6.07,0,72.23,79.43,0,0,0,990868.16,14563,,-3035.22,97243.52,386.22,0,33278.74,86.93,0,665.06,86.93,13.07,63.21,36.79,486.22,20.68,20.64,237.13,237.13,144.36,0,0,0,0,0,0,58.2,58,0,0.21,0.26,50.27,0.25,0.4,2844.34,999999999,50.21,3.86,6.75,1.01,14.72,-2.68,-393.37,-0.99,-0.15,0,12.88,13.59,20.38,99.09,35.01,0,0,14.82,14.82,0,0,0,0,0,40.01,9.12,98.55,239.68,10.42,0.02,0.11,47200.1,0,0,,0,0,0,0,0,613.62,11417.37,496581.83,95.27,93.27,6.73,3.09,47200.1,1693.12,44021.23,-4.01,48.17,1416.93,24.66,0,613.62,496581.83,95.27,0
주식회사건은,088129,2018/12,125.3,1917.52,25.59,-13.34,,-21.07,0,23.64,14.17,0,0,788.44,0,0,0,2.55,,2.03,11.88,11.53,,9.19,26.52,,21.14,144.2,,114.95,62.97,,,8.84,11.91,9.49,0,97.45,0.01,-0.08,0,0,97.44,92.49,3,-0.08,0.04,3.19,34,-0.61,0.01,0.03,0,77.54,83.37,0,0,0,565650.31,11495,,5337.01,60117.19,501.17,0,14420.17,48.46,0,94.01,48.46,51.54,34.69,65.31,601.17,148.59,79.56,137.59,137.59,27.46,0,0,0,0,0,0,188.28,101.53,0.82,86.75,227.31,13.24,29.09,83.86,1912.49,999999999,28.92,5.01,13.33,8.78,29.93,1.69,3.79,1.1,0.34,0,4.52,4.67,10.4,56.57,8,0,0,7.5,7.5,0,0,0,0,0,13.22,27.61,11.38,12.92,4.71,0.08,0.04,54153.92,0,0,,0,0,0,0,0,312.48,649.29,154606.22,95.74,94.22,5.78,2.12,54153.92,1447.37,51022.12,-43.44,46.2,1657.01,24.66,0,312.48,154606.22,95.74,0
주식회사건은,088129,2019/12,33.59,5.84,63.04,154.49,,145.41,0,43.6,27.73,0,0,5.91,0,0,0,5.08,,3.9,18.25,18.13,,13.94,50.12,,38.53,366.97,,282.11,48.79,,,14.56,18.5,14.22,0,94.92,-0.1,0.17,0,0,95.03,93.48,2.79,0.18,0.11,5.64,31.04,0.97,2.82,2.88,0,86.68,88.42,20,2.32,7.09,722493.04,28211,,45594.96,84304.58,763.29,0,36697.47,59.14,0,144.73,59.14,40.86,37.29,62.71,863.29,109.58,105.36,96.6,96.6,40.44,0,0,0,0,0,0,168.18,164.17,0,4.01,0,-2.08,22.8,61.15,24.67,29.73,32.97,7.63,15.29,12.73,31.49,17.54,48.24,11,3.52,29.33,3.57,3.64,9.87,72.25,5.59,0,0,6.54,6.54,0,0,0,0,0,10.8,33.8,7.86,8.42,3.41,0.09,0.03,70017.78,0,0,,0,0,0,0,0,302.43,793.17,147687.18,96.91,91.78,8.22,4.03,70017.78,3594.85,64260.61,125.12,45.82,1914.57,76.81,0,302.43,147687.18,96.91,0
주식회사건은,088129,2020/12,-1.97,110.73,-73.71,-92.47,,-90.05,0,-9.49,-58.85,0,0,101.86,0,0,0,0.93,,0.94,1.24,1.21,,1.22,3.36,,3.41,27.64,,28.07,76.82,,,2.45,1.23,1.25,0,99.07,0.3,0.94,0,0,98.78,90.7,2.84,0.94,0.52,5.11,13.39,1.91,2.36,3.3,0,82.72,87.2,0,0,0,297271.5,2807,,4809.43,78117.43,681.36,0,2763.86,15.86,0,18.85,15.86,84.14,34.43,65.57,781.36,244.4,122.74,50.43,50.43,32.47,0,0,0,0,0,0,190.46,91.34,42.97,99.12,0,-15.59,54.08,157.09,0.96,2.31,30.02,6.81,29.08,48.03,75,16.93,20.53,11.1,8.48,0.99,1.3,1.32,3.62,29.73,2.02,0,0,3.44,3.44,0,0,0,0,0,7.1,51.42,2.08,2.17,1.54,0.14,0.02,28671.82,0,0,,0,0,0,0,0,126.33,154.13,95408.95,96.45,94.08,5.92,0.98,28671.82,366.21,26975.6,280.56,50.58,844.72,154.15,0,126.33,95408.95,96.45,0
주식회사건은,088129,2021/12,-0.14,-0.69,3.66,-51.73,,-80.38,0,0.7,-43.36,0,0,-0.86,0,0,0,0.79,,0.33,0.72,0.59,,0.24,1.7,,0.7,13.34,,5.51,81.41,,,1.46,0.6,0.25,0,99.21,-0.45,1.64,0,0.03,99.66,91.49,1.4,1.62,1.05,3.97,17.71,1.86,2.5,2.5,0,81.19,87.29,0,0,0,168384.2,551,,2042.47,78673.58,686.87,0,1334.13,16.46,0,19.71,16.46,83.54,34.72,65.28,786.87,240.6,121.22,52.96,52.96,26.79,0,0,0,0,0,0,188.02,89.53,42.95,98.49,0,-14.62,54.14,155.93,0.44,1.21,30.31,6.87,21.77,112.92,132.22,2.32,2.79,1.51,2.03,0.48,0.74,0.76,2.15,16.84,1.13,0,0,4.59,4.59,0,0,0,0,0,16.17,22.57,0.89,0.91,1.57,0.06,0.04,16362.2,0,0,,0,0,0,0,0,72.2,88.57,34828.7,97.17,95.12,4.88,0.34,16362.2,57.83,15564.43,276,46.52,238.46,178.97,0,72.2,34828.7,97.17,0
주식회사건은,088129,2022/12,0.49,-0.71,6.31,88.31,,50.07,0,1.05,2.06,0,0,-0.66,0,0,0,1.46,,0.48,1.25,1.11,,0.36,3.18,,1.04,25.12,,8.26,80.56,,,1.86,1.13,0.37,0,98.54,-0.91,1.98,0,0.05,99.45,88.87,1.9,1.96,1.02,4.02,22.33,2.29,3.04,3.04,0,81.39,87.42,0,0,0,171852.38,826,,-3949.12,79505.46,695.13,0,2512.35,17.42,0,21.09,17.42,82.58,34.91,65.09,795.13,236.54,217.55,28.07,28.07,10.19,0,0,0,0,0,0,186.42,177.69,0,8.73,0,-44.62,53.87,154.31,0.67,1.28,30.52,6.95,22.39,109.8,130.19,-0.64,-0.78,-0.42,-0.55,0.74,0.76,0.77,2.17,17.19,1.16,0,0,4.47,4.47,0,0,0,0,0,12.57,29.04,0.91,0.93,1.19,0.08,0.03,16387.58,0,0,,0,0,0,0,0,71.96,89.35,33544.55,95.36,93.88,6.12,0.5,16387.58,95.35,15385.2,339.82,61.1,329.69,176.41,0,71.96,33544.55,95.36,0
주식회사광명티엠씨,095077,2019/12,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.02,,0.15,9.08,0.49,,3.2,2.94,,19.36,1.04,,6.83,83.52,,,-1.98,0.49,3.2,0,99.98,0.15,-0.23,0,0.04,99.83,91.84,0.71,-0.23,0.13,89.89,144.55,-6.2,0,0,0,-183.22,-183.22,0,0,0,471141.12,342,,18669.77,7061.66,-64.69,0,103.85,88.19,0,747.03,88.19,11.81,16.51,83.49,35.31,71.5,23.86,174.6,174.6,69.03,0,0,0,946.56,0,0,505.6,305.89,0,199.7,87.51,37.68,0,0,0.14,999999999,-30.25,-0.65,4,0.54,9.08,26.15,0,21.83,1.98,0,22.03,22.03,133.44,47.11,26.39,425.04,0.86,24.98,24.98,0,0,0,0,0,44.9,8.13,186.63,1237.46,15.89,0,0.14,10965.66,0,0,,0,0,0,0,0,1025.66,57602.83,0,93.1,99.09,0.91,0.16,10965.66,19.84,10866.02,-27.68,8.11,83.82,15.54,0,1025.66,0,93.1,0
주식회사광명티엠씨,095077,2020/12,135.1,172.03,151.3,4476.46,,812.25,0,88.29,22.19,0,0,14.05,0,0,0,0.83,,1.08,9.59,6.63,,8.7,46.69,,61.25,23.76,,31.17,42.22,,,6.8,6.63,8.7,0,99.17,0.39,-0.24,0,0.01,98.79,92.09,0.67,-0.24,0.19,47.91,97.72,-2.22,2.7,5.4,0,-50.41,-50.41,0,0,0,287847.35,3118,,11300.9,6648.32,-33.52,0,2376.32,94.27,0,1646.01,94.27,5.73,13.23,86.77,66.48,43.31,21.43,128.66,128.66,41.75,0,0,0,536.1,0,0,656.14,554.02,0,102.11,64.3,21,27.72,209.57,6.32,999999999,-6.67,-0.34,11.51,0.94,17.46,23.65,74.05,20.52,3.58,0,8.03,8.03,56.56,28.78,9.36,151.12,2.42,8.69,8.69,0,0,0,0,0,23.05,15.83,106.54,406.44,5.06,0,0.07,13447.6,0,0,,0,0,0,0,0,535.01,25967.92,0,93.44,97.93,2.07,1.16,13447.6,174.66,13169.54,-34.14,15.21,95.12,27.21,0,535.01,0,93.44,0
주식회사광명티엠씨,095077,2021/12,-16.48,-57.2,-16.23,-25.95,,11.4,0,52.24,12.46,0,0,-20.58,0,0,0,0.54,,1.07,7.57,3.81,,7.53,20.99,,41.42,17.6,,34.73,39.26,,,4.78,3.81,7.53,0,99.46,0.56,-0.39,0,0,98.9,91.97,0.66,-0.39,0.1,28.1,235.42,-3.36,9.7,4.95,0,1.2,1.2,0,0,0,323716.3,3473,,-1214.78,10121.25,1.21,0,1759.56,94.55,0,1736.03,94.55,5.45,24.11,75.89,101.21,22.59,15.55,145.55,145.55,0.41,0,0,0,811.9,0,0,314.82,269.48,0,45.34,36.94,29.59,11.38,47.2,3.8,999999999,0.29,0.01,13.45,0.8,12.97,15.83,105.57,12.01,1.56,0,7.02,7.02,38.61,32.37,8.58,138.27,2.64,7.43,7.43,0,0,0,0,0,21.18,17.23,125.33,437.75,4.28,0,0.07,15101.78,0,0,,0,0,0,0,0,719.38,68134.76,0,93.3,98.26,1.74,1.15,15101.78,179.16,14838.65,-63.47,24.16,106.74,16.54,0,719.38,0,93.3,0
주식회사광명티엠씨,095077,2022/12,15.78,-22.82,14.44,-72.83,,-90.43,0,42.8,7.6,0,0,39.04,0,0,0,0.14,,0.1,2.54,1.06,,0.73,3.89,,2.7,3.98,,2.77,88.58,,,0.82,1.06,0.73,0,99.86,0,0.01,0,0,99.86,92.3,0.7,0.01,0.07,34.16,358.75,0.12,4.3,6.68,0,3.14,3.14,0,0,0,290267.55,237,,-14297.31,12044.58,3.24,0,398.37,93.46,1.46,1428.83,92.1,6.54,29.73,70.27,103.24,22,22,133.01,131.07,23.23,0,3586.98,5.87,1592.73,0,225.21,236.32,236.32,0,0,0,23.19,34.03,114.44,0.67,13.17,0.93,0.03,12.22,0.78,13.96,-26.89,-55.53,-18.9,-2.64,12.08,7.69,7.69,28.35,29.03,10.55,200.71,1.82,8.18,8.25,1053.38,0.35,0,0,0,17.5,20.86,127.44,886.97,4.75,0,0.05,16283.08,0,0,,0,0,0,0,0,669.94,95187.37,0,93.49,98.86,1.14,0.1,16283.08,24.07,16097.31,1.98,26.86,121.36,11.49,0,669.94,0,93.49,0
주식회사그린비앤피,105088,2021/12,0,0,0,0,,0,0,0,0,0,0,0,0,0,98.93,1.1,,1.51,11.14,10.72,,14.77,25.91,,35.68,78.26,,107.77,56.8,,,14.35,12.44,17.13,1.07,98.9,0.68,-0.04,0,0.05,98.24,88.37,1.74,-0.04,0.56,66.34,101.64,-0.71,0,0,0,66.89,66.89,0,0,0,356631.45,2694,,10579.7,30206.24,202.06,0,3913.11,78.46,0,364.35,78.46,21.54,41.39,58.61,302.06,52.03,52.03,133.88,133.88,37.08,0,0,0,428208.22,0,0,141.6,141.6,0,0,0,19.86,0,0,999999999,999999999,27.69,2.02,8.03,2.2,17.64,12.37,0,7.25,1.48,0,9.77,11.34,23.61,71.33,16.68,97263.12,0,12.46,12.46,0,0,0,0,0,22.71,16.07,45.38,179.57,7.13,0,0.06,9834.9,0,0,,0,0,0,0,0,449.22,8253.58,0,91.92,95.08,4.92,1.64,9834.9,189.65,9351.28,-4.54,54.79,184.57,59.14,0,449.22,0,91.92,0
