회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
(주)금오종합건설,041140,2021/12,UQ,-103958,,,0.77,4.05
(주)금오종합건설,041140,2022/12,UQ,-2206818,,,2.01,4.06
(주)금정토건,101311,2020/12,NA,-982674,,,3.73,3.94
(주)금정토건,101311,2021/12,QS,3667881,,,5.22,5.54
(주)금정토건,101311,2022/12,UQ,2113307,,,3.29,4.88
(주)금한종합건설,067572,2012/12,NA,-7147034,,,-3.76,-3.68
(주)금한종합건설,067572,2013/12,UQ,7639955,,,-2.84,-3.49
(주)금한종합건설,067572,2018/12,QS,511418,,,8.79,8.91
(주)기성코퍼레이션,073489,2014/12,NA,-16699354,,,-13.65,-14.72
(주)기성코퍼레이션,073489,2015/12,UQ,6769119,,,11.95,13.85
(주)기성코퍼레이션,073489,2016/12,UQ,-5820271,,,11.62,11.79
(주)기성코퍼레이션,073489,2017/12,UQ,29587248,,,3.35,21.51
(주)기성코퍼레이션,073489,2018/12,UQ,-437571,,,-149.11,999999999
(주)기성코퍼레이션,073489,2019/12,UQ,-513940,,,-7.86,999999999
(주)길민,056841,2012/12,UQ,-591122,,,1.27,1.82
(주)길민,056841,2013/12,UQ,6241704,,,1.06,1.2
(주)길민,056841,2014/12,UQ,4203446,,,1.85,2.02
(주)길민,056841,2015/12,UQ,-1081440,,,-12.5,6.91
(주)길민,056841,2016/12,UQ,6396485,,,-6.51,-5.54
(주)길민,056841,2017/12,UQ,5174652,,,13.84,1.17
(주)길민,056841,2018/12,UQ,-17335847,,,2.52,2.12
(주)길민,056841,2019/12,UQ,960970,,,-1.64,-1
(주)길민,056841,2020/12,UQ,-390618,,,0.05,-2.07
(주)길민,056841,2021/12,UQ,-283955,,,-0.44,-0.14
(주)길민,056841,2022/12,UQ,-135367,,,0.87,-3.77
(주)길성종합건설,100554,2020/12,NA,-16930995,,,0.91,0.9
(주)길성종합건설,100554,2021/12,UQ,7837006,,,1.71,1.31
(주)길성종합건설,100554,2022/12,UQ,6152802,,,1,0.37
(주)꿈을짓는사람들,049566,2012/12,UQ,-8144804,,,-73.61,999999999
(주)꿈을짓는사람들,049566,2013/12,UQ,-229814,,,-37.6,52.71
(주)꿈을짓는사람들,049566,2017/12,UQ,5709351,,,-1.61,1.95
(주)꿈을짓는사람들,049566,2018/12,UQ,391023,,,3.12,4.55
(주)꿈을짓는사람들,049566,2019/12,UQ,25339598,,,4.33,6.16
(주)꿈을짓는사람들,049566,2020/12,UQ,-5795341,,,-132.38,999999999
(주)나라씨앤디,048755,2012/12,NA,-21256363,,,-6,-6.23
(주)나라씨앤디,048755,2013/12,UQ,8557107,,,7.11,7.79
(주)나라씨앤디,048755,2014/12,UQ,16385030,,,7.22,8.35
(주)나라씨앤디,048755,2015/12,UQ,3697469,,,6.23,16.39
(주)나라씨앤디,048755,2016/12,UQ,-9561204,,,8.63,13.14
(주)나라씨앤디,048755,2017/12,UQ,-2775252,,,-1.63,-1.81
(주)나라씨앤디,048755,2018/12,UQ,333810,,,9.22,11.73
(주)나라씨앤디,048755,2019/12,UQ,17625238,,,-0.84,-0.29
(주)나라씨앤디,048755,2020/12,UQ,-1441657,,,-13,999999999
(주)나리건설,095736,2019/12,NA,592164,,,7867.99,999999999
(주)나리건설,095736,2020/12,DS,4960075,,,-413734.16,999999999
(주)나리건설,095736,2021/12,DS,-2283669,,,999999999,999999999
(주)나리건설,095736,2022/12,UQ,3195085,,,999999999,999999999
(주)나린,082690,2016/12,NA,-1375369,,,-1.49,-1.69
(주)나린,082690,2017/12,UQ,-6537462,,,4.78,4.79
(주)나린,082690,2018/12,UQ,15068461,,,2.33,2.59
(주)남광테크종합건설,065152,2012/12,UQ,-707957,,,0.79,1.26
(주)남광테크종합건설,065152,2013/12,UQ,-635129,,,0.91,1.04
(주)남솔,050187,2012/12,DS,-1816711,,,-1.21,-1.35
(주)남솔,050187,2019/12,UQ,7927510,,,0.65,0.65
(주)남솔,050187,2020/12,UQ,592541,,,3.58,3.6
(주)남솔,050187,2021/12,UQ,15804549,,,1.8,1.94
(주)남솔,050187,2022/12,UQ,266586,,,-1.17,-0.06
(주)남악오룡42피에프브이,104186,2021/12,NA,-15606881,,,-8.35,-9.26
(주)남악오룡42피에프브이,104186,2022/12,UQ,-3688455,,,-0.9,-1.03
(주)남악오룡피에프브이,100662,2020/12,NA,-6144757,,,-0.39,-0.46
(주)남악오룡피에프브이,100662,2021/12,UQ,1631707,,,-2,-2.16
(주)남악오룡피에프브이,100662,2022/12,UQ,-3172396,,,-1.07,-1.37
(주)남양종합개발,072546,2014/12,NA,-118245,,,999999999,999999999
(주)남양종합개발,072546,2015/12,UQ,-47812949,,,-2.55,-2.82
(주)남양종합개발,072546,2016/12,UQ,5134395,,,-2.23,-2.03
(주)남양종합개발,072546,2017/12,UQ,-23299778,,,-0.12,-0.02
(주)남양종합개발,072546,2018/12,UQ,-2220817,,,-0.07,0.07
(주)남양종합개발,072546,2019/12,UQ,-10537086,,,0.32,-0.07
(주)남양종합개발,072546,2020/12,UQ,-73489352,,,0.28,13.64
(주)남양종합개발,072546,2021/12,UQ,-40347858,,,0.36,0.63
(주)남양종합개발,072546,2022/12,UQ,-38193013,,,0.71,0.78
(주)남평,085681,2017/12,NA,-4081343,,,-4.44,-4.45
(주)남평,085681,2018/12,UQ,1685723,,,-0.55,-0.55
(주)남평종합건설,105859,2021/12,NA,-4858845,,,2.64,3.51
(주)남평종합건설,105859,2022/12,UQ,-8745700,,,-0.9,-0.96
(주)남현,085666,2017/12,NA,-11603204,,,-209.88,-177.49
(주)남현,085666,2018/12,UQ,-22618230,,,-4.38,-4.06
(주)남현,085666,2019/12,UQ,-35058248,,,0.91,1.07
(주)남현,085666,2020/12,UQ,37461472,,,3.04,3.11
(주)남현,085666,2021/12,UQ,26267802,,,-0.41,-0.17
(주)남현,085666,2022/12,UQ,132300,,,1.34,2.08
(주)내곡드림시티,074569,2014/12,NA,-17576911,,,1.15,1.16
(주)내곡드림시티,074569,2015/12,UQ,11660302,,,0.8,1.03
(주)내곡드림시티,074569,2016/12,UQ,1304848,,,-1.54,-2.49
(주)내곡드림시티,074569,2017/12,UQ,5779928,,,-0.5,-0.15
(주)네오산업개발,103321,2021/12,NA,254858,,,1.28,2.67
(주)네오산업개발,103321,2022/12,QS,-838397,,,3.65,3.62
(주)노블레스,070209,2013/12,NA,182469,,,7.27,7.21
(주)노블레스,073295,2014/12,NA,0,,,0.93,1.08
(주)노블레스,070209,2014/12,UQ,3558030,,,1209.98,999999999
(주)노블레스,073295,2015/12,UQ,-2226644,,,1.67,1.67
(주)노블레스,073295,2016/12,UQ,6432274,,,999999999,999999999
(주)뉴동아건설,087366,2017/12,NA,480973,,,999999999,999999999
(주)뉴동아건설,087366,2018/12,UQ,-2631790,,,173.67,999999999
(주)뉴동아건설,087366,2019/12,UQ,7970820,,,-16.86,999999999
(주)뉴라이프건설,073842,2014/12,NA,-1894289,,,1.07,1.12
(주)뉴라이프건설,073842,2015/12,UQ,3365604,,,1.41,1.45
(주)뉴라이프건설,073842,2016/12,NA,-2751532,,,1.18,1.34
(주)뉴라이프건설,073842,2017/12,UQ,4094773,,,1.96,1.93
(주)뉴라이프건설,073842,2021/12,NA,-13195684,,,161.07,999999999
(주)뉴라이프건설,073842,2022/12,QS,-8787304,,,13.48,13.59
(주)다누리건설,085453,2017/12,NA,-6725498,,,2.93,2.94
(주)다누리건설,085453,2018/12,UQ,2620233,,,2.15,2.15
(주)다누리건설,085453,2019/12,UQ,457212,,,1.39,1.88
(주)다옴종합건설,042319,2012/12,UQ,-10289334,,,-1.45,-5.04
(주)다옴종합건설,042319,2013/12,UQ,6012374,,,-7.41,-7.06
(주)다옴종합건설,042319,2014/12,UQ,2833836,,,-11.03,-10.77
(주)다옴종합건설,042319,2015/12,UQ,-11991132,,,-7.81,999999999
(주)다옴종합건설,042319,2016/12,UQ,364344,,,-657.6,999999999
(주)다옴종합건설,042319,2017/12,UQ,-268063,,,4626.52,999999999
(주)다옴종합건설,042319,2018/12,UQ,8137766,,,1091.82,999999999
(주)다옴종합건설,042319,2019/12,UQ,-18383163,,,-6.66,999999999
(주)다옴종합건설,042319,2020/12,UQ,18561613,,,1.27,999999999
(주)다옴종합건설,042319,2021/12,UQ,23984349,,,27.18,29.97
(주)다옴종합건설,042319,2022/12,UQ,54307030,,,27.61,999999999
(주)다우와키움건설,057951,2012/12,UQ,-44947259,-44947259,,-2.61,-2.62
(주)다우종합건설,066599,2012/12,NA,2387958,,,4.72,999999999
(주)다우종합건설,066599,2013/12,UQ,-1539374,,,-5.25,-17.89
(주)다원종합개발,013496,2012/12,UQ,-4819192,,,-2644.62,999999999
(주)다원종합개발,013496,2013/12,UQ,504259,,,-6.57,-6.69
(주)다원종합개발,013496,2014/12,UQ,-719124,,,-0.31,-0.13
(주)다원종합개발,013496,2015/12,UQ,-10580284,,,0.65,0.73
(주)다원종합개발,013496,2016/12,UQ,-50087399,,,2.18,4.86
(주)다원종합개발,013496,2017/12,UQ,31803040,,,2.56,2.62
(주)다원종합개발,013496,2018/12,UQ,-8041392,,,-0.43,-0.37
(주)다원종합개발,013496,2019/12,UQ,515714,,,0.18,0.19
(주)다원종합개발,013496,2020/12,UQ,-2254157,,,-3.71,-3.71
(주)다원종합개발,013496,2021/12,UQ,27886098,,,-4.68,-5.32
(주)다원종합개발,013496,2022/12,UQ,7340268,,,-74.35,999999999
(주)다이아몬드새우,061627,2012/12,UQ,226184,,,9.16,9.36
(주)다이아몬드새우,061627,2013/12,UQ,-4170324,,,17.86,17.96
(주)다이아몬드새우,061627,2014/12,UQ,-4323048,,,13.17,13.38
(주)다이아몬드새우,061627,2015/12,UQ,772068,,,1.99,1.25
(주)다이아몬드새우,061627,2016/12,UQ,3885356,,,3.02,4.27
(주)다이아몬드새우,061627,2017/12,UQ,-5347411,,,3.02,3.3
(주)다이아몬드새우,061627,2018/12,UQ,3345749,,,1.35,1.54
(주)다이아몬드새우,061627,2019/12,UQ,11822399,,,4.62,4.99
(주)다이아몬드새우,061627,2020/12,QS,4081379,,,4.9,-16.44
(주)다이아몬드새우,061627,2021/12,UQ,-4947265,,,8.92,39.65
(주)다이아몬드새우,061627,2022/12,UQ,-21425466,,,5.78,4.74
(주)단터산업,102799,2021/12,NA,-21463490,,,-1.35,-1.11
(주)단터산업,102799,2022/12,UQ,-2882396,,,-0.25,3.87
(주)달성씨앤씨,067896,2012/12,NA,-9289536,,,0.87,1.19
(주)달성씨앤씨,067896,2013/12,QS,6870923,,,2.86,4.22
(주)달성씨앤씨,067896,2014/12,UQ,20558539,,,1.91,17.23
(주)달성씨앤씨,067896,2015/12,UQ,-4121707,,,47.05,999999999
(주)달성씨앤씨,067896,2016/12,UQ,-2556099,,,3.23,22.93
(주)달성씨앤씨,067896,2017/12,UQ,1169427,,,249.67,999999999
(주)달성씨앤씨,067896,2018/12,UQ,882543,,,176.4,999999999
(주)달성씨앤씨,067896,2019/12,UQ,-1446084,,,-28.74,999999999
(주)달성씨앤씨,067896,2020/12,NA,-351868,,,19.66,999999999
(주)달성씨앤씨,067896,2021/12,QS,-492458,,,6.14,999999999
(주)담종합건설,106590,2021/12,NA,-11222433,,,6.97,12.35
(주)담종합건설,106590,2022/12,DS,-2187210,,,27.97,999999999
(주)대가트라움,087464,2017/12,NA,-2937910,,,3.05,3.07
(주)대가트라움,087464,2018/12,QS,1375695,,,5.85,5.78
(주)대가트라움,087464,2021/12,NA,913403,,,88.58,93.15
(주)대가트라움,087464,2022/12,UQ,2575155,,,3.81,3.82
(주)대건유앤에쓰,050017,2012/12,UQ,-5800520,,,-0.1,-0.1
(주)대건유앤에쓰,050017,2013/12,UQ,-3666948,,,-0.08,-0.08
(주)대건유앤에쓰,050017,2014/12,UQ,-25108999,,,-0.1,-0.1
(주)대건유앤에쓰,050017,2015/12,UQ,-10369497,,,-0.27,-0.26
(주)대건유앤에쓰,050017,2016/12,UQ,8924397,,,0.05,0.05
(주)대건유앤에쓰,050017,2017/12,UQ,28488604,,,1.29,1.3
(주)대건유앤에쓰,050017,2018/12,UQ,32405142,,,3.73,3.73
(주)대건유앤에쓰,050017,2019/12,UQ,25268491,,,-24.86,-8.03
(주)대건유앤에쓰,050017,2020/12,DU,-149878,,,999999999,999999999
(주)대건유앤에쓰,050017,2021/12,DS,-194629,,,999999999,999999999
(주)대건유앤에쓰,050017,2022/12,DU,-65225,,,999999999,999999999
(주)대경인텔리전트,048700,2012/12,UQ,3883431,,,8.24,8.2
(주)대경인텔리전트,048700,2013/12,UQ,1629038,,,5.87,5.79
(주)대경인텔리전트,048700,2014/12,UQ,-700916,,,-1.07,-1.07
(주)대경인텔리전트,048700,2015/12,UQ,509073,,,0.42,-2.34
(주)대경인텔리전트,048700,2016/12,UQ,-992310,,,-0.89,-1.61
(주)대경종합건설,013525,2012/12,UQ,-22998906,,,0.19,0.17
(주)대경종합건설,013525,2013/12,UQ,-8625610,,,0.93,1.17
(주)대경종합건설,013525,2014/12,UQ,7370904,,,0.27,0.25
(주)대경종합건설,013525,2015/12,UQ,8380979,,,0.83,1.06
(주)대경종합건설,013525,2016/12,UQ,-15884259,,,0.76,1.08
(주)대경종합건설,013525,2017/12,UQ,41538879,,,27.77,34.89
(주)대경종합건설,013525,2018/12,UQ,-652828,,,29.23,32.16
(주)대경종합건설,013525,2019/12,UQ,-234536,,,6.54,7.62
(주)대경종합건설,013525,2020/12,UQ,-7897306,,,-4.54,-5.39
(주)대경종합건설,013525,2021/12,UQ,29260376,,,3.27,999999999
(주)대경종합건설,013525,2022/12,UQ,-1411973,,,-3.06,-6.44
(주)대광종합건설,056800,2012/12,UQ,6363850,,,2.07,999999999
(주)대광종합건설,056800,2013/12,UQ,88738,,,3.27,23.07
(주)대광종합건설,056800,2014/12,UQ,228785,,,2.62,4.91
(주)대광종합건설,056800,2015/12,UQ,1819572,,,1.69,1.47
(주)대광종합건설,056800,2018/12,UQ,-874841,,,19.68,30.7
(주)대광종합건설,056800,2019/12,UQ,-4464324,,,-34.22,-69.74
(주)대구금호1피에프브이,097924,2020/12,NA,-66197476,,,-0.37,-0.37
(주)대구금호1피에프브이,097924,2021/12,UQ,-56078508,,,-0.13,-0.13
(주)대덕주택건설,105555,2021/12,NA,-11975990,,,3.88,3.95
(주)대덕주택건설,105555,2022/12,UQ,-829039,,,3.24,3.24
(주)대동,013564,2012/12,DU,6285,,,-0.06,-0.25
(주)대동주택,010211,2012/12,DU,42833398,,,-0.02,-0.41
(주)대동주택,010211,2013/12,DU,-2128754,,,-0.04,-0.29
(주)대동주택,010211,2014/12,DU,-855763,,,-0.04,-1.15
(주)대동주택,010211,2015/12,DU,-628959,,,-0.11,-0.29
(주)대동주택,010211,2016/12,DU,-483852,,,-0.18,-0.72
(주)대동주택,010211,2017/12,DU,-1784928,,,0.04,0
(주)대림종합건설,060675,2012/12,UQ,943904,,,60.53,999999999
(주)대림종합건설,029922,2012/12,UQ,-8992490,,,3.36,5.24
(주)대림종합건설,060675,2013/12,UQ,-1836329,,,57.21,999999999
(주)대림종합건설,029922,2013/12,UQ,-2164583,,,-3.04,-7.98
(주)대림종합건설,060675,2014/12,UQ,-476990,,,34.48,999999999
(주)대림종합건설,029922,2014/12,UQ,2395543,,,1.55,2.16
(주)대림종합건설,029922,2015/12,UQ,5671455,,,1.89,2.42
(주)대림종합건설,060675,2015/12,UQ,3190988,,,18.49,999999999
(주)대림종합건설,060675,2016/12,UQ,-1018745,,,32.63,999999999
(주)대림종합건설,029922,2016/12,UQ,4262647,,,1.9,3.53
(주)대림종합건설,060675,2017/12,UQ,36563,,,-115.33,999999999
(주)대림종합건설,029922,2017/12,UQ,1993320,,,3.61,14.83
(주)대림종합건설,060675,2018/12,UQ,1698565,,,-0.51,999999999
(주)대림종합건설,029922,2018/12,DS,-1806870,,,-48.9,-106.83
(주)대림종합건설,029922,2019/12,QS,-22638,,,0.21,1.15
(주)대림종합건설,060675,2019/12,UQ,3275875,,,20.35,999999999
(주)대림종합건설,029922,2020/12,QS,92478,,,-5.18,-6.26
(주)대림종합건설,029922,2021/12,QS,114585,,,-2.12,-9.93
(주)대림종합건설,029922,2022/12,QS,-504293,,,-2.97,-10.86
(주)대명이십일,081741,2016/12,NA,5785345,,,7.47,7.73
(주)대명이십일,081741,2017/12,UQ,-6397148,,,9.27,11.49
(주)대명이십일,081741,2018/12,UQ,2559826,,,7.86,999999999
(주)대명이십일,081741,2019/12,UQ,3146169,,,11.81,999999999
(주)대명이십일,081741,2020/12,UQ,-2802773,,,14.19,999999999
(주)대명이십일,081741,2021/12,UQ,5277365,,,2.62,999999999
(주)대명이십일,081741,2022/12,UQ,5376713,,,3.68,999999999
(주)대명종합건설,086856,2017/12,NA,-2470811,,,14.36,15.23
(주)대명종합건설,086856,2018/12,UQ,107876,,,4.78,4.94
(주)대명종합건설,086856,2021/12,NA,-5671718,,,1.79,1.74
(주)대명종합건설,086856,2022/12,UQ,257319,,,1.59,1.61
(주)대산주택개발,038924,2012/12,UQ,2592799,,,-0.68,999999999
(주)대산주택개발,038924,2013/12,UQ,-212235,,,-2.19,999999999
(주)대산주택개발,038924,2014/12,UQ,108031,,,-10.66,999999999
(주)대산주택개발,038924,2015/12,UQ,-617998,,,-6.66,999999999
(주)대산주택개발,038924,2016/12,UQ,-720115,,,-6.65,999999999
(주)대산주택개발,038924,2017/12,UQ,-191335,,,-5.92,999999999
(주)대산주택개발,038924,2018/12,UQ,-293831,,,-5.23,999999999
(주)대산주택개발,038924,2019/12,UQ,-297018,,,-4.89,999999999
(주)대선스틸,048157,2012/12,UQ,-410702,,,-0.51,-0.52
(주)대선스틸,048157,2013/12,UQ,-714399,,,0.39,0.46
(주)대선스틸,048157,2014/12,UQ,662371,,,1.29,1.84
(주)대선스틸,048157,2015/12,UQ,739835,,,1.72,2.24
(주)대선스틸,048157,2016/12,UQ,535522,,,1.98,2.42
(주)대선스틸,048157,2017/12,UQ,548704,,,1.82,6.52
(주)대선스틸,048157,2018/12,UQ,260336,,,1.47,2.08
(주)대선스틸,048157,2019/12,UQ,377940,,,1.35,1.98
(주)대선스틸,048157,2020/12,UQ,441890,,,1.23,1.43
(주)대선스틸,048157,2021/12,UQ,-23668089,,,0.51,0.03
(주)대선스틸,048157,2022/12,UQ,-930065,,,0.03,0.03
(주)대선주택건설,040853,2014/12,UQ,1086614,,,-14.99,-44.86
(주)대성종합건설,085677,2017/12,NA,-5523518,,,-1.22,-1.38
(주)대성종합건설,085677,2018/12,UQ,-7620737,,,2.27,2.52
(주)대성종합건설,085677,2019/12,UQ,2858063,,,1.95,2.52
(주)대성종합건설,085677,2020/12,UQ,-1886997,,,-0.94,0.04
(주)대성종합건설,085677,2021/12,UQ,1770412,,,-0.42,1.63
(주)대성종합건설,085677,2022/12,UQ,-2777578,,,0.47,1.64
(주)대신투자개발,086051,2017/12,NA,-2694200,,,0.39,0.33
(주)대신투자개발,086051,2018/12,UQ,465554,,,-0.3,-0.3
(주)대아건설,013678,2012/12,UQ,2615235,,,113.44,999999999
(주)대아건설,013678,2013/12,UQ,-775660,,,34.62,999999999
(주)대아건설,013678,2014/12,UQ,51147,,,62.98,999999999
(주)대아건설,013678,2015/12,UQ,2285891,,,59.7,999999999
(주)대아건설,013678,2016/12,UQ,749910,,,53.75,999999999
(주)대아건설,013678,2017/12,UQ,-36960,,,58.77,999999999
(주)대아건설,013678,2018/12,UQ,-171328,,,38.1,999999999
(주)대아건설,013678,2019/12,UQ,4044627,,,29.88,999999999
(주)대아건설,013678,2020/12,UQ,-3143943,,,-37.02,999999999
(주)대아건설,013678,2021/12,UQ,9428853,,,47.42,999999999
(주)대아건설,013678,2022/12,UQ,-6618808,,,73.6,999999999
(주)대양산업건설,067297,2013/12,UQ,1737623,,,90.89,999999999
(주)대양산업건설,067297,2014/12,UQ,17950775,,,67.73,999999999
(주)대양산업건설,067297,2015/12,UQ,1726298,,,134.65,999999999
(주)대양산업건설,067297,2016/12,UQ,3385534,,,12.62,999999999
(주)대양산업건설,067297,2017/12,UQ,-705076,,,1.41,999999999
(주)대양산업건설,067297,2018/12,UQ,-4118139,,,1.46,999999999
(주)대양산업건설,067297,2019/12,UQ,2372443,,,2.89,999999999
(주)대양산업건설,067297,2020/12,UQ,-14832701,,,1.02,999999999
(주)대양산업건설,067297,2021/12,UQ,615054,,,2.86,11.78
(주)대양산업건설,067297,2022/12,UQ,-3977201,,,1.06,2.25
(주)대양인투스,042175,2012/12,UQ,-404278,,,1.03,1.14
(주)대양인투스,042175,2013/12,UQ,-25920,,,1,1.27
(주)대양인투스,042175,2014/12,UQ,148999,,,1.06,1.08
(주)대양인투스,042175,2015/12,UQ,1260497,,,1.02,1.07
(주)대양인투스,042175,2016/12,UQ,87066,,,1.02,1.11
(주)대양인투스,042175,2017/12,UQ,179781,,,1.02,1.03
(주)대양인투스,042175,2018/12,UQ,264268,,,-3.26,-3.28
(주)대양인투스,042175,2019/12,UQ,-203511,,,3.34,3.43
(주)대양인투스,042175,2020/12,UQ,356343,,,999999999,999999999
(주)대양인투스,042175,2021/12,UQ,2640991,,,999999999,999999999
(주)대양인투스,042175,2022/12,UQ,-1624013,,,999999999,999999999
(주)대양플러스,049362,2012/12,DU,18485442,,,-30.06,-36.64
(주)대양플러스,049362,2013/12,DU,7406445,,,999999999,999999999
(주)대양플러스,049362,2014/12,DU,-104612,,,-6207.3,999999999
(주)대양플러스,049362,2015/12,DU,-3831114,,,281.72,999999999
(주)대양플러스,049362,2016/12,DU,1313825,,,-5888.23,999999999
(주)대영아이에스디,078562,2015/12,NA,1482471,,,40.91,40.64
(주)대영아이에스디,078562,2016/12,QS,-20260941,,,1.72,2.5
(주)대영아이에스디,078562,2017/12,UQ,-107598462,,,-3.89,999999999
(주)대영아이에스디,078562,2018/12,UQ,46203591,,,2.03,2.58
(주)대영아이에스디,078562,2019/12,UQ,13639240,,,7.58,9.75
(주)대영아이에스디,078562,2020/12,UQ,100032805,,,13.22,21.58
(주)대영아이에스디,078562,2021/12,UQ,3684426,,,58.58,999999999
(주)대영아이에스디,078562,2022/12,UQ,-1344673,,,999999999,999999999
(주)대왕미래개발,067614,2012/12,NA,-7979219,,,999999999,999999999
(주)대왕미래개발,067614,2013/12,UQ,4684072,,,-0.54,-0.58
(주)대왕미래개발,067614,2014/12,UQ,-3279586,,,4.2,4.29
(주)대원홀딩스,013762,2012/12,UQ,-1988021,,,-16.01,999999999
(주)대원홀딩스,013762,2013/12,UQ,-831337,,,999999999,999999999
(주)대원홀딩스,013762,2014/12,UQ,-1205539,,,-3842.25,999999999
(주)대원홀딩스,013762,2015/12,UQ,1859222,,,999999999,999999999
(주)대원홀딩스,013762,2016/12,UQ,14894237,,,999999999,999999999
(주)대원홀딩스,013762,2017/12,UQ,12901216,,,999999999,999999999
(주)대원홀딩스,013762,2018/12,UQ,2005649,,,999999999,999999999
(주)대원홀딩스,013762,2019/12,UQ,2710388,,,999999999,999999999
(주)대원홀딩스,013762,2020/12,UQ,267058,,,999999999,999999999
(주)대원홀딩스,013762,2021/12,UQ,1417569,,,999999999,999999999
(주)대원홀딩스,013762,2022/12,UQ,1082320,,,999999999,999999999
(주)대정건설산업,090804,2018/12,NA,-1674129,,,999999999,999999999
(주)대정건설산업,090804,2019/12,UQ,1377064,,,1494.01,999999999
(주)대정골프엔지니어링,096815,2019/12,NA,282035,,,476.56,999999999
(주)대정골프엔지니어링,096815,2020/12,QS,-612227,,,122.51,999999999
(주)대정골프엔지니어링,096815,2021/12,UQ,304812,,,387.7,999999999
(주)대정골프엔지니어링,096815,2022/12,UQ,4092121,,,999999999,999999999
(주)대제종합건설,043027,2012/12,QG,-3073501,,,11.34,6.89
(주)대제종합건설,043027,2013/12,QG,133638,,,7.36,5.63
(주)대제종합건설,043027,2014/12,UQ,4761695,,,-13.57,-15.53
(주)대제종합건설,043027,2015/12,DS,-1902892,,,-9.22,2.94
