회사명,거래소코드,회계년도,총자본증가율,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,제품비율(매출채권 대 상),매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,제품회전률(상품),부재료회전률(원),재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수
다래렛츠런,075791,2016/12,-26.45,-13.78,-99.35,0,0,0,0,0,455.56,0,0,-13.67,0,0,0,-24.91,0,-48.14,-4.65,-4.68,0,-9.04,0,0,0,-59.79,0,-115.54,0,0,0,-4.68,-4.68,-9.04,0,124.91,-23.23,23.23,0,0,148.07,0,0.42,15.66,77.54,20.88,24.27,4.33,7.92,6.98,0,0,0,0,0,0,12000,-5777,0,10397.58,0,0,0,-2989.64,0.13,0,0.13,0.13,99.87,0,106.17,0,0,0,0.71,0.71,0.71,0,0,0,0,0,0,0,0,27.12,0,0,-18.43,65.33,0,-1.07,-1.07,0,0,46.09,486.7,451.58,4.08,6.63,4.33,19.55,-1.07,0.19,0.19,0,2.4,0.19,0,0,2.17,2.17,0,0,0,0,0,0,0,0.21,0.21,0.78,0,0,1088.26,0,0,0,0,0,0,0,0,20.08,20.3,20.3,90.69,0,0,-53.08,1088.26,-577.7,0,278.74,0,7.54,1379.68,0,20.08,20.3,90.69,0
대양화인렌탈(주),082177,2016/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.18,16.21,0,12.03,39.54,39.51,0,29.32,73.33,0,54.41,1080.57,0,801.84,24.21,0,0,30.56,41.93,31.11,35.82,83.79,-0.6,0.51,0,0.03,84.39,8.16,0.31,0.6,12.12,66.55,238.45,2.7,2.7,5.4,0,93.21,93.21,0,0,0,333352.94,20046,0,82836.98,147363.98,1373.64,0,54028.58,42.22,0.95,73.07,41.82,57.78,53.88,46.12,1473.64,107.24,100.43,99.42,98.48,1.93,0,9307.65,0,249.38,9307.65,3732.34,85.6,78.82,90.09,6.78,0,-0.25,23.58,43.77,31.04,31.6,50.22,13.74,17.32,23.7,77.32,32.84,64.22,15.14,12.42,31.78,2.44,2.59,4.52,66.67,5.29,16.35,22.32,5.77,5.83,610.37,0.6,610.37,0,0,6.56,55.66,4.22,4.52,2.88,0,0.03,6598.01,0,0,0,0,0,0,0,0,48.25,97.86,349101.16,39.59,17.4,82.6,30.38,6598.01,2601.59,1147.88,85.01,1015.41,43.23,1704.89,0,48.25,349101.16,39.59,0
대양화인렌탈(주),082177,2017/12,5.77,-0.21,11,11.15,0,12.31,-19.82,30.56,-8.37,0,0,1.95,0,0,74.02,19.66,0,14.74,21.45,21.34,0,16,35.35,0,26.51,600.53,0,450.28,23.73,0,0,16.44,22.28,16.71,25.98,80.34,-0.64,0.41,0,0.06,81.04,13.83,0.38,0.5,13.5,32.09,259.94,1.11,3.91,2.99,0,94.8,94.8,0,0,0,152718.01,22514,0,40356.24,96195.91,1823.92,0,30026.45,44.31,0.68,79.56,44.01,55.69,66.5,33.5,1923.92,83.74,82.16,137.54,136.6,24.32,0,11038.3,2.5,251.56,11038.3,4387.93,50.37,48.44,0,1.92,10.58,12.09,13.8,20.75,38.52,47.82,63.05,18.24,39.89,52.24,92.11,84.39,204.86,28.27,26.77,48.4,1.09,1.13,1.8,30.54,2.74,7.71,47.32,2.51,2.53,310.38,1.18,310.38,0,0,3.08,118.51,1.91,2.07,1.35,0,0.01,7019.97,0,0,0,0,0,0,0,0,48.53,95.31,19957.28,45.97,24.46,75.54,32.07,7019.97,2904.77,1717.22,62.04,613.12,47.21,1675.61,0,48.53,19957.28,45.97,0
대양화인렌탈(주),082177,2018/12,0.79,14.09,-16.25,-32.98,,-29.85,15.64,16.42,-13.64,0,0,14.35,0,0,77.9,15.26,,11.98,13.91,13.86,,10.88,19.33,,15.17,402.45,,315.89,23.4,,,11.09,14.3,11.22,22.1,84.74,-0.13,0.24,0,0.05,84.9,17.64,0.6,0.28,17.85,33.4,236.53,0.77,3.35,2.5,0,95.54,95.54,0,0,0,131892.24,15794,,38879.07,111990.3,2139.81,0,20122.35,36.82,0.94,58.27,36.47,63.18,76.82,23.18,2239.81,82.25,80.91,168.01,166.42,30.67,0,7239.55,2.33,259.64,7239.55,2788.3,30.18,28.53,0,1.65,8.51,14.9,8.18,10.65,50.4,63.92,73.39,21.4,44.65,65.46,106.75,117.21,332.31,27.17,30.04,63.46,0.91,0.94,1.27,26.38,3.21,7.91,46.13,2.24,2.26,279.34,1.31,279.34,0,0,3.1,117.61,1.53,1.67,1.34,0,0.01,6314.34,0,0,,0,0,0,0,0,43.31,75.14,15361.11,47.87,31.34,68.66,25.01,6314.34,1994.93,1978.84,31.71,239.24,67.01,2002.61,0,43.31,15361.11,47.87,0
대양화인렌탈(주),082177,2019/12,-5.96,-7.73,-12.65,-48.19,,-50.53,78.87,6.98,-15.38,0,0,-2.06,0,0,86.7,9.34,,7,7.44,7.37,,5.52,9,,6.74,208.51,,156.26,28.55,,,5.65,7.77,5.82,13.3,90.66,-0.12,0.15,0,0.02,90.86,18.88,0.63,0.17,18.56,31.07,318.26,0.68,4.43,3.01,0,95.83,95.83,0,0,0,111610.58,7813,,26416.82,119803.34,2296.07,1.25,10425.61,34.2,1.93,51.97,33.54,65.8,87.38,12.62,2396.07,75.3,74.16,303.52,297.65,80.03,0,3060.12,2.88,606.21,3060.12,504.8,14.44,12.89,0,1.54,5.88,22.93,4.47,5.12,38.37,60.52,83.74,22.96,45.05,81.68,114.27,188.75,532.59,23.81,29.25,60.32,0.79,0.83,0.96,22.32,4.37,11.94,30.57,2.22,2.25,158.07,2.31,158.07,0,0,3.47,105.27,1.22,1.38,1.51,0.01,0.01,5256.33,0,0,,0,0,0,0,0,38.34,67.79,22089.25,47.1,36.72,63.28,14.86,5256.33,1028.66,1930.35,17.28,317.35,64.8,1897.89,0,38.34,22089.25,47.1,0
대양화인렌탈(주),082177,2020/12,5.12,5.46,-6.21,-47.38,,-50.51,-16.73,-1.78,-0.89,0,0,11,0,0,87.61,4.96,,3.5,3.96,3.9,,2.75,4.62,,3.26,109.72,,77.33,34.16,,,2.78,4.28,3.02,12.39,95.04,-0.31,0.03,0,0.06,95.38,19.79,0.69,0.04,19.18,35,322.24,0.18,3.05,2.41,0,95.75,95.75,0,0,0,110615.24,3867,,37137.44,117669.88,2253.4,0,5485.75,30.51,1.72,43.91,29.99,69.49,81.65,18.35,2353.4,85.1,83.79,178.77,175.71,51.9,0,3545.2,3.89,197.02,3545.2,1799.44,22.48,20.9,0,1.57,9.55,13.45,2.78,3.4,44.93,134.71,78.18,22.53,41.07,86.05,116.35,120.15,794.43,22.05,28.73,142.61,0.79,0.86,0.93,22.12,5.06,12.19,29.94,2.43,2.48,133.26,2.74,133.26,0,0,4.06,89.85,1.16,1.39,1.69,0.01,0.02,4909.15,0,0,,0,0,0,0,0,34.06,60.04,6885.57,44.38,42.84,57.16,7.88,4909.15,514.34,2103.25,3.85,175.7,72.97,2039.05,0,34.06,6885.57,44.38,0
대양화인렌탈(주),082177,2021/12,22.14,34.98,36.73,132.6,,160.64,-8.26,8.56,33.69,0,0,15.74,0,0,87.08,8.63,,6.81,8,7.97,,6.3,10.4,,8.21,255.2,,201.55,29.89,,,6.37,8.45,6.67,12.92,91.37,0.55,0.08,0,0.1,90.9,17.18,0.59,0.09,19.34,33.51,231.03,0.32,1.8,2.5,0,95.62,96.09,0,0,0,147876.23,10078,,39791.78,127747.57,2454.95,0,12759.91,34.16,1.15,51.88,33.76,65.84,72.57,27.43,2554.95,90.73,86.75,141.71,140.08,40.66,0,5659.26,3.91,133.31,5659.26,4245.3,37.79,33.21,55.56,4.58,33.06,10.05,5.11,7.05,78.55,115.65,69.73,24.55,35.2,73.05,117.24,79.67,427.38,21.85,26.01,107.75,0.92,0.98,1.21,29.58,3.96,6.89,53.01,2.84,2.88,204.49,1.78,204.49,0,0,4.49,81.33,1.37,1.54,1.73,0,0.03,6933.75,0,0,,0,0,0,0,0,39.39,62.82,7522.19,46.89,33.61,66.39,14.53,6933.75,1357.66,2330.41,11.84,530.08,79.8,2623.95,0,39.39,7522.19,46.89,0
대양화인렌탈(주),082177,2022/12,5.45,-7.73,32.02,98.88,,87.62,-28.99,14.8,25.54,0,0,-8.34,0,0,86.21,13.67,,10.19,14.06,14.03,,10.46,18.5,,13.78,507.54,,378.15,27.15,,,10.79,14.2,10.58,13.79,86.33,-0.1,0.32,0,0.04,86.48,15.16,0.48,0.37,23.93,39.56,259.75,1.37,4.52,5.5,0,96.18,96.59,0,0,0,185636.96,18908,,21320.62,146655.2,2833.1,0,25377.14,42.77,0.62,74.72,42.5,57.23,79.01,20.99,2933.1,72.44,69.66,239.75,238.27,41.91,0,12446.9,1.06,490.3,12446.9,2538.63,26.56,22.58,71.43,3.99,12.64,24.93,7.54,9.55,40.1,43.29,76.32,28.33,37.57,59.83,99.13,78.43,218.26,16.46,16.46,42.61,1.03,1.04,1.35,37.13,4.26,8.87,41.15,2.66,2.68,313.73,1.16,313.73,0,0,3.7,98.63,1.67,1.75,1.73,0,0.02,10178.31,0,0,,0,0,0,0,0,54.84,99.94,20827.49,54.83,23.99,76.01,18.58,10178.31,2518.55,2442.21,59.56,1226.74,77.04,3854.21,0,54.84,20827.49,54.83,0
도준해운주식회사,061650,2012/12,-14.41,-14.11,-21.78,-19.3,0,0,0,-42.71,0.07,0,0,-14.32,0,0,0,17.4,0,-4.05,4.22,4.22,0,-0.98,232.96,0,-54.3,114.83,0,-26.77,0,0,0,4.23,4.23,-0.99,0,82.6,-21.45,21.49,0.4,0,103.92,15.61,0.29,19.97,54.41,13.19,64.58,5.31,6.51,6.91,0,-178.49,-178.49,0,0,0,33004.28,-1338,0,18252.57,1795.39,-64.09,0,5741.26,1.13,0,1.14,1.13,98.87,1.43,98.57,35.91,6906.88,151.12,3.27,3.27,0.47,0,0,0,0,0,0,6885.76,2415.42,31.32,4470.34,0,-33.45,86.85,6067.23,0.81,0.81,-2.56,-0.64,4.89,407.13,379.09,16.47,18.7,16.24,61.71,0.81,0.24,0.24,13.39,6.6,0.25,0,0,20.46,20.46,0,0,0,0,0,26.89,13.57,0.25,0.26,0.65,0.04,0.07,3242.16,0,0,0,0,0,0,0,0,25.85,27.58,324215800,98.23,17.1,82.9,-4.13,3242.16,-133.83,554.38,709.2,169.77,10.2,1932.42,0,25.85,324215800,98.23,0
도준해운주식회사,061650,2013/12,-12.57,-16.33,316.18,1.58,0,0,0,419.28,-4.68,0,0,-16.33,0,0,0,18.54,0,6.51,4.97,4.96,0,1.74,104.91,0,36.85,116.64,0,40.97,8.55,0,0,6.51,4.97,1.75,0,81.46,-11.72,17.81,6.24,0,93.74,17.14,0.3,17.44,59.73,15.09,91.52,5,6.89,5.9,0,46.37,46.37,0,0,0,31458.86,2049,0,16237.44,9323.07,86.46,0,5832.08,5.38,0,5.68,5.38,94.62,8.5,91.5,186.46,1112.95,429.77,6.89,6.89,0.04,0,0,0,0,0,0,1076.17,917.2,91.52,158.96,0,-72.61,74.19,872.58,1.04,1.38,3.94,0.86,11.62,362.01,348.57,17.19,21.2,15.73,54.82,1.04,0.27,0.27,5.66,6.29,0.28,0,0,8.61,8.61,0,0,0,0,0,8.95,40.76,0.28,0.29,0.46,0.11,0.02,3269.17,0,0,0,0,0,0,0,0,29.81,33.24,326916800,103.92,16.84,83.16,6.27,3269.17,214.43,550.48,560.17,15.6,9.57,1918.93,0,29.81,326916800,103.92,0
도준해운주식회사,061650,2014/12,-5.69,-7.41,103.73,-43.73,0,-83.7,0,3.58,-24.82,0,0,-11.9,0,0,0,13.88,0,1.41,3.08,3.08,0,0.31,34.58,0,3.52,65.63,0,6.68,78.43,0,0,4.07,3.08,0.31,0,86.12,-7.8,16.94,6.48,0,94.63,25.75,0.44,15.81,50.87,11.63,115.88,4.13,5,5.18,0,48.22,48.22,0,0,0,23650.64,334,0,9643.67,9656.91,93.14,0,3281.6,11.61,0,13.14,11.61,88.39,9.34,90.66,193.14,946.59,563.97,13.77,13.77,1.11,0,0,0,0,0,0,970.94,903.09,0,67.84,0,-72.72,77.54,830.35,0.82,1.36,4.5,0.93,37.85,412.61,436.36,13.8,16.14,12.51,54.72,0.82,0.22,0.22,2.49,4.73,0.24,0,0,2.64,2.64,0,0,0,0,0,2.84,128.42,0.24,0.25,0.25,0.35,0.01,2511.56,0,0,0,0,0,0,0,0,24.29,27.58,251155500,106.19,25.97,74.03,1.33,2511.56,143.59,652.29,400.52,15.6,11.21,1288.34,0,24.29,251155500,106.19,0
도준해운주식회사,061650,2015/12,-14.46,-9.76,-52.45,-50.91,0,52.7,0,5.28,-27.2,0,0,-9.47,0,0,0,9.36,0,2.96,1.73,1.68,0,0.53,16.25,0,5.14,32.22,0,10.2,24.91,0,0,2.99,1.68,0.53,0,90.64,-6.03,13.69,4.04,0,96.96,30.03,0.58,12.9,49.52,9.27,141.97,2.74,3.6,3.27,0,50.82,50.82,0,0,0,17217.38,510,0,13963.68,10166.68,103.33,0,1610.89,6.45,0,6.9,6.45,93.55,11.49,88.51,203.33,814.02,501.13,7.94,7.94,0.7,0,0,0,0,0,0,770.19,707.75,0,62.44,0,-74.88,75.39,656.06,0.67,1.24,5.84,1.03,51.45,505.8,511.2,15.07,17.7,13.34,68.56,0.68,0.18,0.18,1.74,3.44,0.2,0,0,1.94,1.94,0,0,0,0,0,2.15,169.5,0.2,0.2,0.19,0.46,0.01,1771.88,0,0,0,0,0,0,0,0,20.03,21.56,177188400,102.91,30.95,69.05,2.88,1771.88,57.28,548.44,235.62,15.6,10.61,904.34,0,20.03,177188400,102.91,0
도준해운주식회사,061650,2016/12,19.15,25.56,-75.28,-13.08,0,0.71,0,5.05,21.26,0,0,25.67,0,0,96.45,6.71,0,2.46,1.5,1.44,0,0.53,13.43,0,4.93,28.01,0,10.27,23.21,0,0,2.82,1.45,0.53,3.55,93.29,-3.94,10.63,2.92,0,97.5,37.89,0.41,9.85,40.19,8.9,123.45,2.56,2.74,3.04,0,53.18,53.18,0,0,0,20878.48,513,0,16427.64,10680.08,113.6,0,1400.26,1.34,0,1.36,1.34,98.66,10.13,89.87,213.6,973.81,231.96,2.33,2.33,2.33,0,0,0,0,0,0,887.03,567.22,67.71,319.81,0,-56.13,78.59,775.71,0.62,1.26,5.39,1.14,17.06,447.26,501.59,16.04,18.34,14.42,72.78,0.63,0.22,0.22,2,4.18,0.24,0,0,5.86,5.86,0,0,0,0,0,8.04,45.41,0.22,0.23,0.3,0.12,0.02,2062.76,0,0,0,0,0,0,0,0,19.57,19.99,206276300,98.8,41.37,58.63,2.49,2062.76,57.69,853.34,221.86,15.6,9.17,905.11,0,19.57,206276300,98.8,0
도준해운주식회사,061650,2017/12,-6.99,-14.85,546.89,74.33,0,162.39,0,12.61,8.67,0,0,-14.51,0,0,0,10.76,0,5.94,2.4,2.4,0,1.32,21.5,0,11.87,48.82,0,26.94,25.43,0,0,3.72,2.42,1.33,0,89.24,-3.22,10.76,0.66,0,93.07,44.54,0.42,10.62,39.14,8.61,152.34,2.7,3.84,3.34,0,58.43,58.43,0,0,0,22688.53,1347,0,2814.56,12027.22,140.54,0,2441.14,9.31,0,10.27,9.31,90.69,12.27,87.73,240.54,739.29,220.61,15.82,15.82,7.62,0,0,0,0,0,0,715.23,480.11,70.59,235.12,0,-49.58,65.02,530.02,1,1.7,7.17,1.41,23.24,425.15,428.07,11.18,15.09,9.81,42.41,1,0.22,0.22,2,4.54,0.25,0,0,4.3,4.3,0,0,0,0,0,59.14,6.17,0.24,0.24,0.35,0.02,0.16,2363.73,0,0,0,0,0,0,0,0,24.11,26.9,236373000,104.18,43.31,56.69,5.7,2363.73,171.09,1023.78,244.08,15.6,9.57,899.61,0,24.11,236373000,104.18,0
도준해운주식회사,061650,2018/12,-7.51,-0.93,-72.47,0,,80.69,0,20.24,6.28,0,0,-0.84,0,0,91.63,-3.09,,10.09,-0.67,-0.79,,2.58,-5.62,,18.38,-14.89,,48.68,17.51,,,5.96,-0.84,2.74,8.37,103.09,14.86,13.25,-2.73,0,91.23,28.16,0.38,10.82,42.46,13.37,176.51,3.94,5.1,5.15,0,65.43,65.43,0,0,0,24113.74,2434,,15581.91,14461.4,189.23,0,-744.63,2.77,0,2.85,2.77,97.23,15.95,84.05,289.23,609.71,246.98,4.57,4.57,4.46,0,0,0,0,0,0,527.1,380.23,70.52,146.86,0,-57.86,71.52,448.49,-0.23,1.89,10.43,1.89,24.15,367.2,335.08,12.07,14.18,10.14,38.15,-0.23,0.26,0.27,1.82,4.82,0.3,0,0,4.14,4.14,0,0,0,0,0,62.86,5.81,0.27,0.28,0.39,0.02,0.17,2715.52,0,0,,0,0,0,0,0,29.94,34.74,271552200,112.61,30.63,69.37,8.96,2715.52,283.87,831.69,319.4,15.6,11.21,1253.76,0,29.94,271552200,112.61,0
도준해운주식회사,061650,2019/12,-39.97,-49.95,214.15,0,,-55.78,0,7.44,-20.65,0,0,-47.21,0,0,93.63,-18.24,,5.63,-4.81,-4.81,,1.48,-23.27,,7.18,-69.82,,21.53,18.7,,,4.92,-5.65,1.74,6.37,118.24,24.6,13.03,-1.52,0,95.58,24.04,0.41,9.48,46.58,17.81,232.65,4.33,6.71,4.89,0,67.82,67.82,0,0,0,19134.94,1076,,3244.97,15537.82,210.76,0,-3490.91,14.51,0,16.97,14.51,85.49,28.54,71.46,310.76,299.55,160.03,31.14,31.14,29.14,0,0,0,0,0,0,250.37,163.19,63.53,87.18,0,-32.07,68.24,239.08,-1.4,1.49,19.36,2.11,27.2,352.02,223.16,24.2,25.34,17.29,49.2,-1.4,0.26,0.31,1.28,3.83,0.33,0,0,3.68,3.68,0,0,0,0,0,88.22,4.14,0.28,0.29,0.42,0.01,0.24,2254.8,0,0,,0,0,0,0,0,41.42,65.03,225480282,117.84,28.04,71.96,4.77,2254.8,121.59,632.35,249.27,15.6,10.81,1225.19,0,41.42,225480282,117.84,0
도준해운주식회사,061650,2021/12,0,0,0,0,,0,0,0,0,0,0,0,0,0,64.74,7.95,,5.02,3.79,3.67,,2.32,38.38,,24.23,143.65,,90.68,14.99,,,5.54,3.71,2.34,35.26,92.05,-2.27,6.97,4.53,0,94.71,13.05,0.22,6.86,40.3,17.74,62.11,3.56,2.17,4.34,0,73.28,73.28,0,0,0,90398.4,2267,,104727.08,37423.34,274.23,0,7182.3,1.56,0,1.59,1.56,98.44,9.56,90.44,374.23,1030.08,104.84,25.57,25.57,25.53,0,0,0,0,0,0,946.41,63.86,2.45,882.55,0,-4.54,77.04,806.13,1.1,1.81,7,2.74,3.38,213.22,427.82,14.78,17.36,13.37,57.93,1.14,0.46,0.47,4.83,18.08,0.51,0,0,29.58,29.58,0,0,0,0,0,0,0,0.47,0.48,6.02,0,0,3049.55,0,0,,0,0,0,0,0,15.57,16.03,304955461,67.47,19.66,80.34,7.43,3049.55,256.47,599.54,315.24,17.14,10.22,1850.95,0,15.57,304955461,67.47,0
도준해운주식회사,061650,2022/12,-13.22,-15.53,199.27,320.07,,11.09,0,-35.43,9.76,0,0,-16.59,0,0,0,30.41,,5.08,8.33,8.25,,1.38,97.98,,16.36,301.71,,50.37,20.54,,,4.73,8.3,1.39,0,69.59,-24.22,12.35,-11.88,0,93.85,18.89,0.21,13.08,52.52,12.49,85.92,3.66,4.77,4.44,0,58.62,58.62,0,0,0,49609.04,2518,,36975.04,12082.36,141.65,0,15085.45,5.38,0,5.69,5.38,94.62,7.11,92.89,241.65,1330.66,109.5,39.6,39.6,39.58,0,0,0,0,0,0,1306.35,191.14,15.87,1115.2,0,-8.21,77.46,1089.42,2.41,1.5,4.17,1.42,12.3,356.31,342.52,28.3,33.94,26.29,90.04,2.46,0.27,0.27,3.22,9.92,0.3,0,0,8.13,8.13,0,0,0,0,0,0,0,0.28,0.28,2.1,0,0,4289.45,0,0,,0,0,0,0,0,25.24,26.7,428945474,86.47,20.63,79.37,5.87,4289.45,306.98,884.82,612.43,15.6,9.98,2459.65,0,25.24,428945474,86.47,0
동북아10호선박투자회사,042714,2012/12,0.06,0,2.98,0.27,0,0.27,0,0,0.25,0,0,0,0,0,0,90.25,0,90.28,5.9,5.9,0,5.9,6.01,0,6.01,6.01,0,6.02,0.01,0,0,5.9,314.95,315.08,0,9.75,0.04,-0.04,0,0,9.75,0,0.11,-0.39,0,0,0,-0.13,0,0,0,-0.19,0.04,0,0,0,333.2,301,0,303.47,5002.09,0.04,0,300.7,1.9,0,1.94,1.9,98.1,98.14,1.86,100.04,99.96,99.96,102.2,102.2,30.29,0,0,0,0,0,0,1.9,1.9,0,0,0,0.04,0,0,999999999,999999999,0.04,0,28.65,1500.62,29.08,317.3,0,5.9,90.27,0,0.07,3.49,0.07,0.07,3.57,0,0,3.49,3.49,0,0,0,0,0,0,0,0.07,0,1.76,0,0,476.86,0,0,0,0,0,0,0,0,5.9,0,0,90.26,0,0,100.03,476.86,477,,-0.2,,0.06,,,5.9,,90.26,
동북아10호선박투자회사,042714,2013/12,-0.01,0,-0.46,-0.27,0,-0.27,0,0,-0.02,0,0,0,0,0,0,90.02,0,90.06,5.89,5.88,0,5.89,6,0,6,6,0,6,0.01,0,0,5.88,310.25,310.38,0,9.98,0.04,-0.04,0,0,9.97,0,0.05,-0.37,0,0,0,-0.13,0,0,0,-0.19,0.04,0,0,0,333.11,300,0,299.57,5002.09,0.04,0,299.88,1.89,0,1.93,1.89,98.11,98.15,1.85,100.04,99.96,99.96,102.21,102.21,29.97,0,0,0,0,0,0,1.89,1.89,0,0,0,0.04,0,0,999999999,999999999,0.04,0,29.02,1500.99,28.95,319.57,0,5.92,90.51,0,0.07,3.45,0.07,0.07,3.52,0,0,3.45,3.45,0,0,0,0,0,0,0,0.07,0,1.74,0,0,475.53,0,0,0,0,0,0,0,0,5.88,0,0,90.03,0,0,100.04,475.53,475.7,0,-0.2,0,0.03,0,0,5.88,0,90.03,0
동북아10호선박투자회사,042714,2014/12,-0.09,0,-4.65,0.01,,0,0,0,-0.39,0,0,0,0,0,0,90.38,,90.41,5.89,5.89,,5.89,6,,6,6,,6,0,,,5.89,318.4,318.51,0,9.62,0.03,-0.03,0,0,9.61,0,0,-0.32,0,0,0,-0.11,0,0,0,-0.19,0.04,0,0,0,331.8,300,,300.51,5002.09,0.04,0,299.9,1.81,0,1.84,1.81,98.19,98.24,1.76,100.04,99.96,99.96,102.32,102.32,29.29,0,0,0,0,0,0,1.8,1.8,0,0,0,0.04,0,0,999999999,999999999,0.04,0,28.39,1506.91,27.71,333.89,0,5.89,90.43,0,0.07,3.52,0.07,0.07,3.6,0,0,3.52,3.52,0,0,0,0,0,0,0,0.07,0,1.78,0,0,475.54,0,0,,0,0,0,0,0,5.89,0,0,90.38,0,0,100.03,475.54,475.7,0,-0.16,0,0,0,0,5.89,0,90.38,0
동북아10호선박투자회사,042714,2015/12,0.03,0,1.74,0.01,0,0,0,0,-0.27,0,0,0,0,0,0,90.64,0,90.66,5.89,5.89,0,5.89,6,0,6,6,0,6,0.01,0,0,5.89,323.4,323.47,0,9.36,0.02,-0.02,0,0,9.35,0,0.1,-0.21,0,0,0,-0.07,0,0,0,-0.19,0.04,0,0,0,330.89,300,0,299.94,5002.09,0.04,0,299.94,1.84,0,1.87,1.84,98.16,98.2,1.8,100.04,99.96,99.96,102.28,102.28,29.61,0,0,0,0,0,0,1.83,1.83,0,0,0,0.04,0,0,999999999,999999999,0.04,0,28.03,1511.06,28.27,328.25,0,5.89,90.73,0,0.06,3.57,0.07,0.07,3.65,0,0,3.57,3.57,0,0,0,0,0,0,0,0.07,0,1.8,0,0,475.64,0,0,0,0,0,0,0,0,5.89,0,0,90.65,0,0,100.01,475.64,475.7,0,-0.1,0,0.05,0,0,5.89,0,90.65,0
동북아10호선박투자회사,042714,2016/12,0.07,0,3.81,0.28,0,0.27,0,0,0.7,0,0,0,0,0,0,90.26,0,90.28,5.9,5.9,0,5.9,6.01,0,6.01,6.02,0,6.02,0.1,0,0,5.9,315.51,315.57,0,9.74,0.02,-0.02,0,0,9.74,0,0.93,-0.17,0,0,0,-0.06,0,0,0,-0.19,0.04,0,0,0,333.21,301,0,301.04,5002.09,0.04,0,300.77,1.91,0,1.94,1.91,98.09,98.14,1.86,100.04,99.96,99.96,102.19,102.19,30.46,0,0,0,0,0,0,1.9,1.9,0,0,0,0.04,0,0,999999999,999999999,0.04,0,28.61,1500.55,29.14,316.22,0,5.9,90.18,0,0.07,3.5,0.07,0.07,3.57,0,0,3.5,3.5,0,0,0,0,0,0,0,0.07,0,1.77,0,0,477.39,0,0,0,0,0,0,0,0,5.91,0,0,90.35,0,0,99.92,477.39,477,0,-0.09,0,0.48,0,0,5.91,0,90.35,0
