회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
주식회사덕원,081867,2018/12,UQ,-8213821,,,999999999,999999999
주식회사덕유개발,066799,2012/12,NA,-5219604,,,-4.42,-4.43
주식회사덕유개발,066799,2013/12,UQ,5749630,,,17.6,18.51
주식회사덕유개발,066799,2014/12,NA,-8601854,,,-1.41,-1.45
주식회사덕유개발,066799,2015/12,QS,5090770,,,2.36,2.35
주식회사덕은개발,089490,2018/12,NA,-9068740,,,-0.01,-0.01
주식회사덕은개발,089490,2019/12,UQ,-15870922,,,-1.59,-1.59
주식회사덕은개발,089490,2020/12,UQ,-8484538,,,2.15,2.15
주식회사덕은개발,089490,2021/12,UQ,32873761,,,3.84,3.99
주식회사덕은개발,089490,2022/12,UQ,5026973,,,3.54,3.88
주식회사덕인개발,069727,2013/12,NA,864111,,,155366,999999999
주식회사덕인개발,069727,2014/12,QG,105681,,,999999999,999999999
주식회사덕진개발,091027,2018/12,NA,0,,,-7.43,-7.42
주식회사덕진개발,091027,2019/12,UQ,974964,,,4.47,4.47
주식회사데몬스,069827,2013/12,NA,-16980457,,,-0.6,-0.6
주식회사데몬스,069827,2014/12,UQ,-961199,,,-3.12,3.43
주식회사데몬스,069827,2019/12,UQ,-6394635,,,-1.96,-1.93
주식회사데몬스,069827,2020/12,UQ,1795190,,,1.22,0.96
주식회사데오로글로벌,102547,2021/12,NA,-12457374,,,-13.91,-13.99
주식회사데오로글로벌,102547,2022/12,UQ,-22480616,,,-0.54,-0.55
주식회사데콘플러스,102488,2021/12,NA,1805326,,,-3.15,-3.16
주식회사데콘플러스,102488,2022/12,UQ,-23492822,,,-5.75,-6.88
주식회사도갑,083231,2016/12,NA,-160878,,,-0.05,-0.05
주식회사도갑,083231,2017/12,UQ,-90412,,,-0.2,-0.24
주식회사도갑,083231,2018/12,UQ,100047,,,0.52,0.54
주식회사도갑,083231,2019/12,UQ,-123417,,,0.75,0.75
주식회사도건디피씨,067968,2013/12,QS,695235,695235,,999999999,999999999
주식회사도건디피씨,067968,2014/12,UQ,3889316,3889316,,999999999,999999999
주식회사도건디피씨,067968,2015/12,UQ,2209066,2209066,,999999999,999999999
주식회사도건디피씨,067968,2016/12,UQ,-8640923,-8640923,,999999999,999999999
주식회사도건디피씨,067968,2017/12,UQ,-950674,-950674,,999999999,999999999
주식회사도건디피씨,067968,2018/12,UQ,8546151,8546151,,999999999,999999999
주식회사도건디피씨,067968,2019/12,UQ,2505267,2505267,,999999999,999999999
주식회사도경,092237,2018/12,NA,-98117,,,-0.25,-0.94
주식회사도경,092237,2019/12,UQ,-440450,,,-0.02,-0.07
주식회사도경개발,076154,2015/12,NA,261304,,,0.14,0.14
주식회사도경개발,076154,2016/12,UQ,432261,,,-1.44,-1.47
주식회사도경개발,076154,2017/12,UQ,1212556,,,1,1.04
주식회사도경개발,076154,2018/12,UQ,278940,,,1.06,1.05
주식회사도경개발,076154,2019/12,UQ,266635,,,1.18,1.11
주식회사도경개발,076154,2020/12,UQ,355646,,,1.11,1.15
주식회사도경개발,076154,2021/12,UQ,-311261,,,0.37,0.16
주식회사도경개발,076154,2022/12,UQ,15281,,,0.65,0.65
주식회사도경홀딩스,105343,2021/12,NA,-5890814,,,-0.88,-0.88
주식회사도경홀딩스,105343,2022/12,UQ,-38665,,,0.96,0.6
주식회사도남에스테이트,073365,2014/12,NA,-457075,,,-1.08,-1.1
주식회사도남에스테이트,073365,2015/12,UQ,423806,,,0.58,0.63
주식회사도남에스테이트,073365,2016/12,UQ,-1449194,,,0.27,6.01
주식회사도담산업개발,097789,2020/12,NA,-25653417,,,-0.05,-0.08
주식회사도담산업개발,097789,2021/12,UQ,-7811644,,,-6.05,-6.96
주식회사도담산업개발,097789,2022/12,UQ,8135396,,,4.4,999999999
주식회사도담씨앤디,102698,2021/12,NA,-22140692,,,-5.18,-5.18
주식회사도담씨앤디,102698,2022/12,UQ,-6086492,,,-5.38,-5.38
주식회사도담하우징,099426,2020/12,NA,-14477065,,,-0.88,-0.78
주식회사도담하우징,099426,2021/12,UQ,-27915066,,,-1.3,-1.34
주식회사도담하우징,099426,2022/12,UQ,-4158091,,,-0.47,-0.46
주식회사도도개발,099654,2020/12,NA,-15443588,,,999999999,999999999
주식회사도도개발,099654,2021/12,UQ,-2945861,,,1.47,1.32
주식회사도로메,082161,2016/12,NA,193973,,,1.1,1.08
주식회사도로메,082161,2017/12,UQ,-71809,,,-0.71,2.17
주식회사도림티앤씨,082080,2016/12,NA,-17926365,,,5.52,7.74
주식회사도림티앤씨,082080,2017/12,UQ,13963120,,,2.01,12.31
주식회사도림티앤씨,082080,2018/12,UQ,4835357,,,1.71,3.52
주식회사도림티앤씨,082080,2019/12,UQ,1192845,,,5.63,14.53
주식회사도시개발수,090547,2018/12,NA,-10991443,,,-0.74,-0.74
주식회사도시개발수,090547,2019/12,UQ,1459235,,,-0.35,-0.48
주식회사도시공간에셋,059596,2012/12,UQ,12815382,,,10.74,10.94
주식회사도시디자인개발,103229,2021/12,NA,-32018845,,,-0.06,-0.06
주식회사도시디자인개발,103229,2022/12,UQ,-7336768,,,-0.77,-0.78
주식회사도시미감,090272,2018/12,NA,-6666286,,,-0.85,-0.85
주식회사도시미감,090272,2019/12,UQ,6130448,,,5.15,5.16
주식회사도시미학디앤씨,092423,2018/12,NA,-28821587,,,-2.5,-2.63
주식회사도시미학디앤씨,092423,2019/12,DS,36383325,,,1.86,1.66
주식회사도시미학디앤씨,092423,2020/12,UQ,1072741,,,5.89,9.98
주식회사도시미학디앤씨,092423,2021/12,UQ,-21741057,,,8.28,7.93
주식회사도시미학디앤씨,092423,2022/12,UQ,16281751,,,0.99,1.28
주식회사도시인,082756,2016/12,NA,-8183812,,,4.94,4.97
주식회사도시인,082756,2017/12,UQ,245835,,,-1.67,0.01
주식회사도시인,082756,2018/12,UQ,2307316,,,1.02,5.01
주식회사도시인코리아,090844,2018/12,NA,5992160,,,999999999,999999999
주식회사도시인코리아,090844,2019/12,UQ,-2214561,,,-16.42,999999999
주식회사도시재생앵커제1호위탁관리부동산투자회사,093354,2019/12,NA,-11000,,,999999999,999999999
주식회사도시재생앵커제1호위탁관리부동산투자회사,093354,2020/12,UQ,926901,,,999999999,999999999
주식회사도시재생앵커제1호위탁관리부동산투자회사,093354,2021/12,UQ,543786,,,999999999,999999999
주식회사도시재생앵커제1호위탁관리부동산투자회사,093354,2022/12,UQ,2635102,,,999999999,999999999
주식회사도시창조디엔씨,085090,2017/12,NA,-6580330,,,-11.8,-11.98
주식회사도시창조디엔씨,085090,2018/12,UQ,3592544,,,13.19,13.3
주식회사도시창조디엔씨,085090,2020/12,NA,-3509254,,,-9.19,-9.23
주식회사도시창조디엔씨,085090,2021/12,QS,3439261,,,2.18,2.1
주식회사도시창조디엔씨,085090,2022/12,UQ,-960773,,,16.72,22.74
주식회사도안미래홀딩스,104711,2021/12,NA,-21133071,,,999999999,999999999
주식회사도안미래홀딩스,104711,2022/12,UQ,-40648382,,,-224.2,999999999
주식회사도연이앤디,070778,2013/12,NA,-789233,,,1.45,1.45
주식회사도연이앤디,070778,2014/12,UQ,384695,,,1.69,1.69
주식회사도영,098676,2020/12,NA,-2199609,,,-2.09,-2.94
주식회사도영,098676,2021/12,UQ,3168372,,,-4.98,-5.11
주식회사도영,098676,2022/12,UQ,-2172399,,,-1.75,-1.73
주식회사도예,088179,2017/12,NA,0,,,0.02,0.35
주식회사도예,088179,2018/12,DS,0,,,0.85,0.86
주식회사도예,088179,2019/12,UQ,86811,,,1.17,1.21
주식회사도오리,085236,2017/12,NA,198066,,,-0.39,-0.3
주식회사도오리,085236,2018/12,UQ,168299,,,0.8,0.96
주식회사도오리,085236,2019/12,UQ,745577,,,1.23,3.28
주식회사도오리,085236,2020/12,UQ,557743,,,2.68,2.8
주식회사도오리,085236,2021/12,UQ,445973,,,1.47,1.73
주식회사도오리,085236,2022/12,UQ,469295,,,1.57,1.87
주식회사도우리,103744,2021/12,NA,7652,,,0.91,0.92
주식회사도우리,103744,2022/12,UQ,-129302,,,0.42,0.43
주식회사도우이앤씨,085232,2017/12,NA,0,,,21.38,18.91
주식회사도우이앤씨,085232,2018/12,UQ,235621,,,1.29,1.28
주식회사도울디앤씨,101022,2020/12,NA,-6030668,,,0.24,0.24
주식회사도울디앤씨,101022,2021/12,UQ,-12089632,,,0.12,-1.26
주식회사도울디앤씨,101022,2022/12,UQ,-817900,,,0.14,-0.13
주식회사도원개발,091656,2018/12,NA,-4441311,,,-16.21,999999999
주식회사도원개발,091656,2019/12,UQ,-4553387,,,-1.05,999999999
주식회사도원개발,091656,2020/12,UQ,-1176397,,,-0.58,999999999
주식회사도원개발,091656,2021/12,UQ,5025364,,,27.15,50.06
주식회사도원개발,091656,2022/12,UQ,-10610706,,,-0.76,999999999
주식회사도원동산개발,099551,2020/12,NA,0,,,-32.52,-33.3
주식회사도원동산개발,099551,2021/12,DU,-40941395,,,-0.43,-0.44
주식회사도원주택개발,087593,2017/12,NA,-107607,,,1.56,1.33
주식회사도원주택개발,087593,2018/12,UQ,197479,,,1.03,1.03
주식회사도원주택개발,087593,2019/12,UQ,4296182,,,1.03,-0.22
주식회사도원주택개발,087593,2020/12,UQ,11846417,,,26.82,28
주식회사도원주택개발,087593,2021/12,UQ,17596478,,,72.21,999999999
주식회사도은,091248,2018/12,NA,-3315576,,,-0.4,-0.4
주식회사도은,091248,2019/12,UQ,2676419,,,3.13,3.13
주식회사도하개발,095448,2021/12,NA,0,,,-0.03,-0.03
주식회사도하개발,095448,2022/12,DS,0,,,0,0
주식회사도현,061375,2012/12,UQ,126292,,,0.05,2.46
주식회사도현,061375,2013/12,UQ,2022166,,,2.87,2.83
주식회사도현,061375,2014/12,UQ,2728308,,,9.33,7.95
주식회사도현,061375,2015/12,UQ,782306,,,12.52,12.79
주식회사도현,061375,2016/12,UQ,316038,,,1.34,1.5
주식회사도현,082386,2016/12,NA,-7854470,,,999999999,999999999
주식회사도현,061375,2017/12,UQ,794277,,,4.66,2.11
주식회사도현,082386,2017/12,QS,6789188,,,2.18,2.48
주식회사도현,061375,2018/12,UQ,453641,,,5.1,4.83
주식회사도현,061375,2019/12,UQ,76279,,,2.22,2.73
주식회사도현디앤씨,083509,2016/12,NA,-3325981,,,-1.27,-1.27
주식회사도현디앤씨,083509,2017/12,UQ,281946,,,4,3.78
주식회사도현디앤씨,083509,2018/12,UQ,-222357,,,1.84,1.91
주식회사도현디앤씨,083509,2019/12,UQ,-11177819,,,2.03,2.25
주식회사도현디앤씨,083509,2020/12,UQ,-2967750,,,1.24,1.37
주식회사도현디앤씨,083509,2021/12,UQ,3237460,,,1.53,2.03
주식회사도현디앤씨,083509,2022/12,UQ,-160615,,,0.19,0.25
주식회사도호지디씨,078477,2015/12,NA,-7488449,,,-0.37,-0.36
주식회사도호지디씨,078477,2016/12,QS,3779058,,,14.28,14.53
주식회사도호지디씨,078477,2017/12,UQ,5621500,,,17.18,17.91
주식회사돈피엠,090225,2018/12,NA,1969214,,,999999999,999999999
주식회사돈피엠,090225,2019/12,QS,501325,,,999999999,999999999
주식회사돌마,084793,2017/12,NA,-3981713,,,-3.01,-2.97
주식회사돌마,084793,2018/12,UQ,2348395,,,2.6,2.63
주식회사돌마,084793,2019/12,QS,2843912,,,1.44,1.48
주식회사동강개발,086494,2017/12,NA,-3816050,,,0.74,0.75
주식회사동강개발,086494,2018/12,QS,7372493,,,0.7,0.7
주식회사동건이노베이션,078150,2015/12,NA,-1263231,,,-9.96,-9.96
주식회사동건이노베이션,078150,2016/12,UQ,-8573207,,,-1.87,-1.92
주식회사동건이노베이션,078150,2017/12,UQ,-949649,,,19.06,18.96
주식회사동건이노베이션,078150,2018/12,UQ,4004865,,,12.19,-52.52
주식회사동건이노베이션,078150,2019/12,UQ,-1411250,,,-3.23,999999999
주식회사동광,017716,2012/12,UQ,2580447,,,-2.16,-10.73
주식회사동광,017716,2013/12,UQ,5991441,,,-0.46,-0.24
주식회사동광,017716,2014/12,UQ,-8700645,,,4.28,3.74
주식회사동광,017716,2015/12,UQ,9692656,,,5.18,11.46
주식회사동광,017716,2016/12,UQ,-1731602,,,-4.16,999999999
주식회사동광,017716,2017/12,UQ,-113450,,,-6.15,999999999
주식회사동광,017716,2018/12,UQ,-1384817,,,-0.91,1
주식회사동광,017716,2019/12,UQ,-468003,,,-0.54,-13.94
주식회사동광,017716,2020/12,UQ,-61221,,,-0.32,7.97
주식회사동광,017716,2021/12,UQ,-226315,,,-0.57,-9
주식회사동광,017716,2022/12,UQ,-1075622,,,-3.67,545.86
주식회사동교아이하우스,099290,2020/12,NA,-307396,,,999999999,999999999
주식회사동교아이하우스,099290,2021/12,UQ,-2246567,,,-0.18,-0.18
주식회사동교아이하우스,099290,2022/12,UQ,-4003076,,,-1.37,-1.37
주식회사동국산기,066400,2012/12,NA,0,,,999999999,999999999
주식회사동국산기,066400,2013/12,QS,-2468800,,,-138.37,-279.62
주식회사동국산기,066400,2014/12,UQ,2999600,,,-2.03,-1.99
주식회사동국산기,066400,2015/12,UQ,202628,,,1.09,1.23
주식회사동국산기,066400,2016/12,UQ,325817,,,1.09,1.1
주식회사동국산기,066400,2017/12,UQ,645360,,,2.07,2.29
주식회사동국산기,066400,2018/12,UQ,-230222,,,2.16,2.23
주식회사동국산기,066400,2019/12,UQ,-405595,,,-0.48,-0.38
주식회사동국산기,066400,2020/12,UQ,20242,,,0.19,1.23
주식회사동국산기,066400,2021/12,UQ,-43926,,,0.37,1.21
주식회사동국산기,066400,2022/12,UQ,517234,,,0.98,1.1
주식회사동남개발,078953,2016/06,NA,-269244,,,-0.57,-0.62
주식회사동남개발,078953,2017/12,UQ,109752773,,,59.46,47.15
주식회사동남개발,078953,2019/12,NA,-452979,,,-43.11,-73.78
주식회사동남개발,078953,2020/12,UQ,7997885,,,-7.96,-10.63
주식회사동남개발,078953,2021/12,UQ,1181275,,,-0.56,0.54
주식회사동남개발,078953,2022/12,UQ,-3766920,,,-0.25,-0.29
주식회사동두천주상복합개발,106551,2021/12,NA,-6104303,,,999999999,999999999
주식회사동두천주상복합개발,106551,2022/12,UQ,-11822581,,,2.82,2.8
주식회사동림양말,056754,2012/12,UQ,279736,,,999999999,999999999
주식회사동림양말,056754,2013/12,UQ,272112,,,999999999,999999999
주식회사동림양말,056754,2014/12,UQ,-14719,,,999999999,999999999
주식회사동백,089468,2018/12,NA,-5695166,,,-0.69,-0.69
주식회사동백,089468,2019/12,UQ,5972217,,,2.12,2.29
주식회사동백테라스파크,081127,2016/12,NA,-20179316,,,-0.5,-0.5
주식회사동백테라스파크,081127,2017/12,UQ,10980087,,,1.51,1.52
주식회사동백테라스파크,081127,2018/12,UQ,9457072,,,2.84,2.43
주식회사동보,087129,2017/12,NA,-205785,,,-0.29,-0.29
주식회사동보,087129,2018/12,UQ,60335,,,0.26,0.26
주식회사동보,087129,2019/12,UQ,-299624,,,-0.19,-0.3
주식회사동보,087129,2020/12,UQ,110918,,,2.41,2.41
주식회사동보,087129,2021/12,UQ,1414333,,,1.03,0.58
주식회사동보,087129,2022/12,UQ,23680,,,2.75,2.82
주식회사동보개발,086126,2017/12,NA,-10867445,,,-0.12,-0.12
주식회사동보개발,086126,2018/12,UQ,3872643,,,5.57,5.58
주식회사동보개발,086126,2019/12,UQ,715885,,,3.25,3.26
주식회사동보개발,086126,2020/12,UQ,-4191759,,,0.46,0.45
주식회사동보개발,086126,2021/12,UQ,-10062647,,,2.24,1.69
주식회사동보개발,086126,2022/12,UQ,-734069,,,0.79,0.9
주식회사동본,074562,2014/12,NA,-610970,,,4.12,4.12
주식회사동본,074562,2015/12,UQ,433271,,,2.25,2.25
주식회사동부디앤씨,077766,2015/12,NA,-1408117,,,196.12,201.09
주식회사동부디앤씨,077766,2016/12,QS,6628256,,,-0.97,-0.67
주식회사동부주택,078014,2015/12,NA,-4716473,,,-0.75,-0.75
주식회사동부주택,078014,2016/12,UQ,1092996,,,4.55,4.59
주식회사동산빌딩,067776,2012/12,NA,6610079,,,8.09,8.14
주식회사동산빌딩,067776,2013/12,UQ,2712440,,,8.07,8.44
주식회사동산빌딩,067776,2014/12,UQ,2809192,,,11.62,12.72
주식회사동산빌딩,067776,2015/12,UQ,3423061,,,27.61,29.24
주식회사동산빌딩,067776,2016/12,UQ,2114602,,,66.43,108.27
주식회사동산빌딩,067776,2017/12,UQ,3040027,,,52.72,116.13
주식회사동산빌딩,067776,2018/12,UQ,3558002,,,58.81,135.17
주식회사동산빌딩,067776,2019/12,UQ,3014795,,,60.51,999999999
주식회사동산빌딩,067776,2020/12,UQ,1766357,,,69,999999999
주식회사동산빌딩,067776,2021/12,UQ,2906916,,,63.84,999999999
주식회사동산빌딩,067776,2022/12,UQ,1399028,,,48.33,999999999
주식회사동산시앤시,065171,2012/12,UQ,23747362,,,999999999,999999999
주식회사동산시앤시,065171,2013/12,QS,8765853,,,999999999,999999999
주식회사동산시앤시,065171,2014/12,QS,-6104302,,,999999999,999999999
주식회사동산시앤시,065171,2015/12,QS,-1023005,,,999999999,999999999
주식회사동산시앤시,065171,2016/12,QS,-1388958,,,999999999,999999999
주식회사동산시앤시,065171,2017/12,QG,-528942,,,999999999,999999999
주식회사동산시앤시,065171,2018/12,QS,-407036,,,999999999,999999999
주식회사동산시앤시,065171,2019/12,QS,-126961,,,999999999,999999999
주식회사동서디에스,049143,2012/12,UQ,1482906,,,10.97,12.87
주식회사동서디에스,049143,2013/12,UQ,612993,,,5.59,7.34
주식회사동서디에스,049143,2014/12,UQ,762090,,,5.58,6.44
주식회사동서디에스,049143,2015/12,UQ,603748,,,8.82,12.37
주식회사동서디에스,049143,2016/12,UQ,1655462,,,16.74,21.85
주식회사동서디에스,049143,2017/12,UQ,2151496,,,32.26,47.62
주식회사동서디에스,049143,2018/12,UQ,1155913,,,223.43,999999999
주식회사동서디에스,049143,2019/12,UQ,1223136,,,999999999,999999999
주식회사동서디에스,049143,2020/12,UQ,1317957,,,999999999,999999999
주식회사동서디에스,049143,2021/12,UQ,-10427,,,999999999,999999999
주식회사동서디에스,049143,2022/12,UQ,607030,,,999999999,999999999
주식회사동서투자개발,081290,2016/12,NA,2222853,,,1.44,1.44
주식회사동서투자개발,081290,2017/12,UQ,638135,,,2.28,2.52
주식회사동서투자개발,081290,2018/12,UQ,-4145811,,,1.14,1.14
주식회사동서투자개발,081290,2019/12,UQ,-2657758,,,1.02,1.07
주식회사동서투자개발,081290,2020/12,UQ,2594880,,,1.02,1.05
주식회사동서투자개발,081290,2021/12,UQ,2614201,,,1.04,1.13
주식회사동서투자개발,081290,2022/12,UQ,650647,,,1.09,1.19
주식회사동선이엔씨,103698,2021/12,NA,-3949701,,,-4.15,-4.09
주식회사동선이엔씨,103698,2022/12,UQ,-5347596,,,3.49,3.48
주식회사동성갤러리아,069688,2013/12,NA,-303564,,,999999999,999999999
주식회사동성갤러리아,069688,2014/12,UQ,681613,,,0.1,0.1
주식회사동성갤러리아,069688,2015/12,UQ,62334,,,0.08,0.08
주식회사동성갤러리아,069688,2016/12,UQ,464167,,,1.07,1.23
주식회사동성갤러리아,069688,2017/12,UQ,214432,,,0.87,1
주식회사동성갤러리아,069688,2018/12,UQ,-945789,,,1.08,1.49
주식회사동성갤러리아,069688,2019/12,UQ,434953,,,1.11,1.67
주식회사동성교역,086570,2017/12,NA,-1678948,,,-4406.63,999999999
주식회사동성교역,086570,2018/12,UQ,-4319891,,,-1042.32,999999999
주식회사동성교역,086570,2019/12,UQ,-87934,,,999999999,999999999
주식회사동성디앤씨,090383,2018/12,NA,-4468966,,,3.36,5.87
주식회사동성디앤씨,090383,2019/12,UQ,3878449,,,-1.93,-1.97
주식회사동성로씨앤디,077082,2015/12,NA,-14860687,,,-2.05,-2.19
주식회사동성로씨앤디,077082,2016/12,UQ,-3921485,,,2.66,2.67
주식회사동성로씨앤디,077082,2017/12,UQ,10497300,,,7.73,7.97
주식회사동성로씨앤디,077082,2018/12,UQ,2494867,,,2.17,2.14
주식회사동성로씨앤디,077082,2019/12,UQ,2955481,,,2.26,-1.77
주식회사동성로씨앤디,077082,2020/12,DU,1078417,,,-42.58,999999999
주식회사동성산업개발,087554,2017/12,NA,3568996,,,-0.17,0.8
주식회사동성산업개발,087554,2018/12,UQ,-402931,,,0.7,0.7
주식회사동성산업개발,087554,2019/12,UQ,189810,,,1.67,1.67
주식회사동성타워,091707,2018/12,NA,-154073,,,0.48,0.48
주식회사동성타워,091707,2019/12,UQ,-742949,,,-0.15,-0.41
주식회사동성타워,091707,2020/12,UQ,264552,,,1.38,1.39
주식회사동성타워,091707,2021/12,UQ,426952,,,1.95,1.95
주식회사동성타워,091707,2022/12,UQ,512261,,,1.7,1.68
주식회사동아디앤씨,078285,2015/12,NA,-9594440,,,-0.42,-0.42
주식회사동아디앤씨,078285,2016/12,UQ,5318457,,,1.85,1.84
주식회사동아디앤씨,078285,2017/12,UQ,-5214309,,,14.7,14.65
주식회사동아디앤씨,078285,2018/12,UQ,12512474,,,9.43,15.46
주식회사동아디앤씨,078285,2019/12,UQ,724512,,,999999999,999999999
주식회사동아디앤씨,078285,2020/12,UQ,4964652,,,999999999,999999999
주식회사동아디앤씨,078285,2021/12,NA,-17261642,,,-0.71,-1.68
주식회사동아디앤씨,078285,2022/12,UQ,-914159,,,-0.53,-0.58
주식회사동암씨티,059524,2012/12,UQ,6833818,,,999999999,999999999
주식회사동암씨티,059524,2013/12,UQ,-12530413,,,-0.04,-0.02
주식회사동암씨티,059524,2014/12,UQ,1101850,,,0.79,0.82
주식회사동암씨티,059524,2015/12,UQ,1114652,,,0.96,1.01
주식회사동암씨티,059524,2016/12,UQ,1082820,,,1.03,1.07
주식회사동암씨티,059524,2017/12,UQ,4214582,,,0.99,1.07
주식회사동암씨티,059524,2018/12,UQ,2866964,,,1.01,1.14
주식회사동암씨티,059524,2019/12,UQ,2848902,,,1.38,1.5
주식회사동암씨티,059524,2020/12,UQ,2701712,,,1.04,1.12
주식회사동암씨티,059524,2021/12,UQ,2046459,,,1.12,1.22
주식회사동암씨티,059524,2022/12,UQ,2409283,,,0.83,0.93
주식회사동앤유,087033,2017/12,NA,-14808166,,,-3.28,-3.29
주식회사동앤유,087033,2018/12,UQ,-2053815,,,2.83,2.84
주식회사동앤유,087033,2019/12,UQ,-2036317,,,1.93,1.93
주식회사동앤유,087033,2020/12,UQ,7486884,,,-0.7,-3.87
주식회사동앤유,087033,2021/12,UQ,-162647,,,-0.65,-1.83
주식회사동앤유,087033,2022/12,UQ,-720466,,,-1.29,-1.4
주식회사동양비젼,046829,2012/12,UQ,-151130,,,999999999,999999999
주식회사동양비젼,046829,2013/12,UQ,29553,,,999999999,999999999
주식회사동양비젼,046829,2014/12,UQ,79587,,,999999999,999999999
주식회사동양팰리스,082804,2016/12,NA,-8008451,,,-0.46,-0.46
주식회사동양팰리스,082804,2017/12,UQ,-322714,,,-0.55,-0.55
주식회사동양팰리스,082804,2018/12,UQ,-674113,,,-0.66,-0.66
주식회사동양팰리스,082804,2019/12,UQ,10843377,,,5.67,5.72
주식회사동연레저,065084,2012/12,QU,-1189016,,,-0.15,-0.13
주식회사동연레저,065084,2013/12,QU,-1160668,,,-0.12,-0.12
주식회사동연레저,065084,2014/12,QU,-968991,,,-0.08,-0.08
주식회사동연레저,065084,2015/12,DU,-844120,,,-0.08,-0.08
주식회사동연레저,065084,2016/12,DU,-835227,,,-0.06,-0.06
주식회사동연레저,065084,2017/12,DU,-827120,,,-0.06,-0.06
주식회사동연레저,065084,2018/12,DU,292921,,,-0.07,0.22
주식회사동연레저,065084,2019/12,DU,4026479,,,-0.07,0.46
주식회사동연레저,065084,2020/12,DU,-584484,,,999999999,999999999
주식회사동연엘시엠,075927,2015/12,NA,-7538283,,,69.12,72.19
주식회사동연엘시엠,075927,2016/12,UQ,-3906686,,,0.58,0.54
주식회사동연엘시엠,075927,2017/12,UQ,2623345,,,10.32,11.21
주식회사동연엘시엠,075927,2018/12,UQ,10908104,,,5.8,5.87
주식회사동연엘시엠,075927,2019/12,UQ,-17336304,,,11.08,11.36
주식회사동연엘시엠,075927,2020/12,UQ,12953282,,,0.62,0.96
주식회사동연엘시엠,075927,2021/12,UQ,-5396715,,,2.4,2.66
주식회사동연엘시엠,075927,2022/12,UQ,-8334996,,,0.6,0.61
주식회사동연플러스,089068,2018/12,NA,-40903,,,-1.79,-1.82
주식회사동연플러스,089068,2019/12,UQ,206108,,,4.93,5.68
주식회사동오산업개발,070102,2013/12,NA,-2680893,,,-0.53,-0.6
주식회사동오산업개발,070102,2014/12,QS,2044065,,,2.15,2.69
주식회사동오산업개발,070102,2015/12,UQ,-1803962,,,11.61,21.96
주식회사동오산업개발,070102,2016/12,UQ,-4507366,,,1.34,1.28
주식회사동오산업개발,070102,2017/12,UQ,-10677529,,,3.96,3.69
주식회사동오산업개발,070102,2018/12,UQ,-8537057,,,0.5,0.56
주식회사동오산업개발,070102,2019/12,UQ,-14413726,,,1.33,1.48
주식회사동오산업개발,070102,2020/12,UQ,-13007028,,,0.27,0.54
주식회사동오산업개발,070102,2021/12,UQ,8866851,,,4.2,5.03
주식회사동오산업개발,070102,2022/12,UQ,-7712602,,,1.04,1.54
주식회사동우,023225,2012/12,UQ,-3704932,,,999999999,999999999
주식회사동우,023225,2013/12,UQ,-1295092,,,999999999,999999999
주식회사동우,023225,2014/12,UQ,-1165953,,,999999999,999999999
주식회사동우,023225,2015/12,UQ,-838293,,,999999999,999999999
주식회사동우,023225,2016/12,UQ,-876101,,,-8.93,999999999
주식회사동우,023225,2017/12,UQ,-982666,,,999999999,999999999
주식회사동우,023225,2018/12,UQ,1900066,,,999999999,999999999
주식회사동우,023225,2019/12,UQ,189395,,,999999999,999999999
주식회사동우,023225,2021/12,NA,29023674,,,999999999,999999999
주식회사동우,023225,2022/12,UQ,-2765652,,,999999999,999999999
주식회사동우디앤씨,086453,2017/12,NA,-364515,,,-2.25,-2.83
주식회사동우디앤씨,086453,2018/12,UQ,-3647640,,,2.08,2.08
주식회사동우디앤씨,086453,2019/12,UQ,904323,,,1.75,1.74
주식회사동우디엔씨,086063,2017/12,NA,-96057,,,-1.59,-1.61
주식회사동우디엔씨,086063,2018/12,UQ,-269896,,,-1.03,-1.48
주식회사동우디엔씨,086063,2019/12,UQ,-221009,,,-1.24,-1.71
주식회사동우디엔씨,086063,2020/12,UQ,-156211,,,-0.74,3.56
주식회사동우디엔씨,086063,2021/12,UQ,928203,,,1.04,2.3
주식회사동우디엔씨,086063,2022/12,UQ,246184,,,1.26,1.27
주식회사동우홀딩스,082818,2016/12,NA,-664836,,,1.38,1.42
주식회사동우홀딩스,082818,2017/12,UQ,4363102,,,1.51,1.41
주식회사동우홀딩스,082818,2018/12,UQ,12113189,,,20.97,21.22
주식회사동우홀딩스,082818,2019/12,UQ,-11216350,,,-2.21,-3.23
주식회사동우홀딩스,082818,2020/12,UQ,2642774,,,-1.55,-1.87
주식회사동우홀딩스,082818,2021/12,UQ,-8151355,,,3.42,2.77
주식회사동우홀딩스,082818,2022/12,UQ,-2289839,,,1.04,1.09
주식회사동원건축,105464,2021/12,NA,-5281827,,,-0.94,-0.94
주식회사동원건축,105464,2022/12,QS,5675886,,,6.47,6.55
주식회사동원디앤씨,091847,2018/12,NA,-9466210,,,-3.1,-3.1
주식회사동원디앤씨,091847,2019/12,UQ,-3242383,,,-0.05,-0.19
주식회사동원디앤씨,091847,2020/12,DS,2858188,,,-0.16,-0.15
